Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,High Point,BSth,-8.54,95.9,281,104.4,240,69.5,187,263,-8.42,96.3,274,104.7
267,Bellarmine,ASun,-8.59,98.9,222,107.4,307,67.8,270,275,-9.29,98.6,229,107.9
268,Green Bay,Horz,-8.72,100.3,185,109.0,329,67.7,279,265,-8.50,100.9,178,109.4
269,Wagner,NEC,-8.73,95.9,279,104.7,247,65.5,335,283,-9.68,96.0,279,105.6
270,Mount St. Mary's,NEC,-8.77,94.8,299,103.6,214,63.3,354,252,-7.48,95.5,293,103.0
271,Dartmouth,Ivy,-8.86,94.8,300,103.6,216,68.0,257,271,-8.86,95.1,302,103.9
272,Oakland,Horz,-9.03,99.9,196,108.9,328,70.7,113,276,-9.33,100.4,194,109.7
273,Quinnipiac,MAAC,-9.03,95.1,294,104.2,233,69.7,169,288,-10.04,93.1,325,103.2
274,Morehead St.,OVC,-9.16,94.2,311,103.4,208,65.6,331,230,-5.92,95.7,288,101.7
275,Florida A&M,MEAC,-9.18,95.0,297,104.2,234,69.0,213,290,-10.26,94.2,311,104.5
276,New Mexico,MWC,-9.22,96.6,265,105.8,277,68.7,223,257,-8.01,97.4,253,105.4
277,Cal St. Northridge,BW,-9.41,98.9,219,108.4,320,71.7,67,280,-9.51,99.1,219,108.6
278,Columbia,Ivy,-9.42,94.6,301,104.0,232,70.4,133,278,-9.42,94.9,304,104.3
279,Seattle,WAC,-9.47,95.8,285,105.2,267,68.2,250,282,-9.62,95.6,289,105.3
280,Albany,AE,-9.49,94.3,309,103.8,219,68.7,225,268,-8.74,94.5,308,103.3
281,St. Francis PA,NEC,-9.49,98.0,238,107.4,305,70.5,126,262,-8.40,98.4,234,106.8
282,North Alabama,ASun,-9.56,96.1,274,105.7,274,72.4,48,272,-9.11,95.5,294,104.6
283,Air Force,MWC,-9.68,96.9,256,106.6,290,63.2,355,273,-9.24,97.5,251,106.7
284,Radford,BSth,-9.71,95.5,290,105.2,263,63.7,352,245,-6.87,96.9,263,103.8
285,Idaho St.,BSky,-10.01,96.5,268,106.5,289,67.0,296,274,-9.28,98.2,239,107.5
286,St. Francis NY,NEC,-10.08,95.5,288,105.6,270,73.9,19,289,-10.10,96.0,278,106.1
287,Portland,WCC,-10.18,93.8,315,104.0,230,73.9,20,294,-10.64,94.8,305,105.4
288,Southern,SWAC,-10.19,95.0,296,105.2,264,70.2,143,285,-9.74,94.4,309,104.2
289,Fairleigh Dickinson,NEC,-10.23,100.2,189,110.4,339,71.7,68,295,-10.67,100.4,193,111.0
290,Southern Miss,CUSA,-10.27,94.4,305,104.6,246,65.3,339,284,-9.74,94.9,303,104.6
291,William & Mary,CAA,-10.28,97.7,241,108.0,315,67.9,263,287,-9.90,97.8,248,107.7
292,IUPUI,Horz,-10.44,96.4,270,106.8,297,73.2,32,292,-10.55,95.9,280,106.5
293,North Dakota,Sum,-10.55,94.4,306,104.9,256,67.5,283,303,-11.20,93.5,317,104.7
294,North Florida,ASun,-10.63,100.3,184,111.0,345,68.4,236,293,-10.63,100.5,190,111.2
295,Louisiana Monroe,SB,-10.81,93.1,325,103.9,229,67.7,273,291,-10.50,94.2,310,104.7
296,Troy,SB,-10.90,93.0,327,103.9,226,67.5,282,296,-10.82,93.3,322,104.1
297,Lehigh,Pat,-10.95,97.4,249,108.4,322,71.0,101,305,-11.63,97.5,252,109.1
298,Jacksonville,ASun,-11.10,93.2,323,104.3,238,69.0,211,304,-11.56,93.5,315,105.1
299,Prairie View A&M,SWAC,-11.13,93.3,320,104.4,239,70.0,154,297,-10.83,93.4,320,104.2
300,Arkansas St.,SB,-11.19,97.1,251,108.2,317,69.8,163,298,-10.93,97.3,257,108.2
301,Morgan St.,MEAC,-11.22,93.6,316,104.8,251,70.4,129,286,-9.86,95.8,286,105.6
302,Cal Baptist,WAC,-11.30,97.9,239,109.2,331,70.9,102,301,-11.15,98.7,228,109.9
303,Rider,MAAC,-11.51,98.9,221,110.4,338,67.4,289,307,-12.17,98.5,231,110.7
304,USC Upstate,BSth,-11.57,96.8,259,108.3,319,67.7,276,306,-12.09,96.4,271,108.5
305,Tennessee St.,OVC,-11.60,91.4,340,103.0,200,70.8,108,300,-11.13,91.8,336,102.9
306,San Jose St.,MWC,-11.75,97.0,253,108.8,327,76.3,6,313,-13.01,96.8,266,109.8
307,Merrimack,NEC,-11.99,93.2,322,105.2,265,67.1,295,315,-13.10,93.0,327,106.2
308,Portland St.,BSky,-12.11,96.6,266,108.7,326,73.6,22,308,-12.25,96.2,277,108.4
309,Texas A&M Corpus Chris,Slnd,-12.20,93.5,318,105.7,271,68.1,256,319,-13.30,92.9,330,106.2
310,Jackson St.,SWAC,-12.26,89.9,345,102.2,180,70.0,157,309,-12.38,90.0,346,102.4
311,Charleston Southern,BSth,-12.44,92.4,332,104.9,255,67.7,277,341,-17.66,89.7,347,107.3
312,Longwood,BSth,-12.47,94.3,308,106.8,296,67.8,271,302,-11.18,95.8,284,107.0
313,Dixie St.,WAC,-12.47,95.4,292,107.9,313,72.1,53,320,-13.32,95.2,298,108.6
314,Lamar,Slnd,-12.72,91.9,337,104.6,245,71.5,75,325,-13.81,91.6,338,105.4
315,Northern Illinois,MAC,-12.80,93.2,324,106.0,279,65.0,345,312,-12.86,93.5,316,106.4
316,The Citadel,SC,-12.93,99.1,213,112.0,351,75.6,9,299,-10.99,100.8,182,111.8
317,Grambling St.,SWAC,-12.99,92.0,336,105.0,260,70.0,153,321,-13.34,91.2,340,104.5
318,Northwestern St.,Slnd,-13.09,96.0,277,109.1,330,72.9,37,324,-13.74,95.6,290,109.4
319,Cal St. Fullerton,BW,-13.14,91.6,338,104.8,253,71.7,70,311,-12.79,91.4,339,104.2
320,North Carolina A&T,MEAC,-13.16,95.4,291,108.6,323,71.6,73,318,-13.22,95.9,283,109.1
321,Southeast Missouri St.,OVC,-13.17,94.9,298,108.1,316,68.7,224,314,-13.06,95.2,299,108.3
322,Howard,MEAC,-13.26,98.0,235,111.2,346,70.7,114,317,-13.22,98.4,233,111.6
323,SIU Edwardsville,OVC,-13.60,93.1,326,106.7,292,70.6,117,322,-13.47,93.4,319,106.9
324,Tennessee Tech,OVC,-13.67,91.4,339,105.1,262,70.6,119,326,-14.26,92.6,332,106.9
325,New Orleans,Slnd,-13.67,94.6,302,108.2,318,70.1,145,310,-12.41,95.8,285,108.2
326,Manhattan,MAAC,-13.86,90.6,343,104.4,241,68.3,246,323,-13.57,89.5,348,103.0
327,Sacred Heart,NEC,-14.00,96.5,267,110.5,341,69.6,179,316,-13.14,95.8,287,108.9
328,Fairfield,MAAC,-14.18,89.0,347,103.2,203,67.6,280,329,-15.11,90.4,343,105.5
329,Northern Arizona,BSky,-14.24,97.3,250,111.5,349,65.1,343,330,-15.14,98.9,225,114.1
330,Tarleton St.,WAC,-14.76,93.9,314,108.7,325,70.1,146,328,-15.03,93.3,323,108.3
331,Cal Poly,BW,-14.80,92.3,335,107.1,302,68.6,230,331,-15.29,92.1,334,107.4
332,McNeese St.,Slnd,-15.07,96.3,271,111.4,347,71.1,95,342,-17.71,95.9,281,113.6
333,Hampton,BSth,-15.31,93.3,319,108.6,324,73.4,28,327,-14.44,93.4,318,107.9
334,Western Illinois,Sum,-15.41,94.2,310,109.7,333,72.0,56,334,-16.07,94.1,312,110.2
335,Central Connecticut,NEC,-15.51,94.4,307,109.9,335,71.4,82,335,-16.59,92.7,331,109.3
336,Coppin St.,MEAC,-15.72,88.0,350,103.7,217,77.1,2,333,-15.64,88.4,350,104.1
337,Southeastern Louisiana,Slnd,-15.94,92.4,333,108.4,321,68.6,228,332,-15.30,93.2,324,108.5
338,Alabama A&M,SWAC,-16.52,89.9,346,106.4,286,70.6,120,337,-16.64,90.1,345,106.7
339,Denver,Sum,-16.79,92.9,328,109.7,334,71.5,74,338,-16.83,93.0,328,109.9
340,Binghamton,AE,-17.33,94.2,312,111.5,348,67.2,294,346,-19.06,93.9,314,113.0
341,Incarnate Word,Slnd,-17.81,92.7,330,110.5,340,68.1,252,339,-17.08,94.0,313,111.1
342,Holy Cross,Pat,-17.91,92.5,331,110.4,337,70.4,131,340,-17.09,93.1,326,110.2
343,Tennessee Martin,OVC,-17.99,95.9,280,113.9,355,69.8,162,343,-18.07,96.3,273,114.4
344,Maine,AE,-18.45,88.4,349,106.9,299,65.5,334,336,-16.61,87.7,352,104.4
345,Idaho,BSky,-18.56,92.4,334,110.9,344,70.1,150,350,-20.24,91.7,337,111.9
346,Houston Baptist,Slnd,-18.80,94.5,304,113.3,353,72.3,51,345,-18.75,94.6,307,113.3
347,Kennesaw St.,ASun,-19.14,87.5,353,106.7,293,68.3,245,349,-19.90,87.5,353,107.4
348,Presbyterian,BSth,-19.32,92.8,329,112.1,352,68.6,229,344,-18.20,92.0,335,110.2
349,Alcorn St.,SWAC,-19.56,91.4,341,110.9,343,71.6,71,347,-19.45,92.1,333,111.6
350,Arkansas Pine Bluff,SWAC,-20.02,87.9,351,108.0,314,70.8,106,348,-19.75,90.7,342,110.5
351,Bethune Cookman,MEAC,-20.69,90.1,344,110.8,342,73.8,21,351,-20.69,90.4,344,111.1
352,Delaware St.,MEAC,-23.10,88.8,348,111.9,350,75.8,8,352,-23.04,89.2,349,112.3
353,Alabama St.,SWAC,-24.22,83.4,357,107.7,311,69.0,210,353,-23.87,85.4,355,109.3
354,Maryland Eastern Shore,MEAC,-25.76,83.8,355,109.6,332,69.3,198,354,-25.76,84.1,356,109.9
355,South Carolina St.,MEAC,-28.14,85.4,354,113.5,354,72.7,39,355,-26.80,85.5,354,112.3
356,Chicago St.,WAC,-28.55,87.6,352,116.2,356,69.0,209,356,-28.75,87.8,351,116.5
357,Mississippi Valley St.,SWAC,-35.17,83.5,356,118.7,357,74.0,18,357,-36.56,82.6,357,119.1
