muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
Illinois ChicagoCalifornia3-18,2026-03-18,MVC at ACC,111 Illinois Chicago at 69 California,"California -7.5, 76-69 (77%)",53.7742527898778,3,H,Illinois Chicago,03/18/2026,108.11425283322596,105.14144748021184,0.5794809540177125,0.2283998792333332,68.73289470005724,California,115.13926873745368,100.72583255169208,0.8231754716991915,0.7716001207666668,76.18456685719663,66.7492835633945,,0,,,,,,,,,,,,,,,,,0.5891124068739526,0.8980654996784849,739693,,,,111,69,,,,Illinois Chicago,California,-7.4516721571393845,144.9174615572539,-3.8,-6.3,-5.3,-1.5,71.2,101.4,20260318,6.1000000000000085,110.4,104.3,66.4,11.400000000000006,114.0,102.6,68.0,,,,,,323,119,323,5.745999999999995,109.538,103.792,66.2609,California,119,11.609000000000009,113.662,102.053,67.8461,Illinois Chicago,66.95084038271506,8.421404479552557,4.391983447826823,110.1937963502886,105.80181290246175,323,Illinois Chicago,Illinois Chicago,68.52795183478224,13.056225356259743,11.532292700852004,112.4692614705544,100.93696876970237,California,68.86987702304475,76.45820768898876,145.3280847120335,-7.588330665944014,63.415730337078664,67.67194873182092,75.52997730349614,143.20192603531706,-7.85802857167522,63.13965797036518,68.71745545437714,77.75148609533238,146.46894154970954,-9.034030640955237,64.43825793602375,-4.984626400783952,64.43825793602375,-4.191579802222471,64.43825793602375,Illinois Chicago,California,03/18/2026,Illinois Chicago vs California,2026-03-18 22:00:00-05:00,-5.5,-5.5,-5.5,69.97944856925476,68.25089736756533,-1.7285512016894273,0.5153735992160478,-5.784626400783952,California,Illinois Chicago,0
Miami OHSMU3-18,2026-03-18,MAC vs. ACC,87 Miami OH vs. 41 SMU,"SMU -6.4, 86-80 (71%)",67.62305445807867,3,N,Miami OH,03/18/2026,116.58938244999632,107.50834807085758,0.7175886210445027,0.2916599479331706,80.00222589368735,SMU,122.91694273182064,104.92643948510536,0.8605502118790728,0.7083400520668294,86.41956400748117,71.23420707526972,Miami OH,0,,,,,,,,,,,,,,,,,0.5932355353762084,0.7798329102625264,739693,,,,87,41,,,,Miami OH,SMU,-6.417338113793818,166.42178990116852,4.5,-2.4,-4.5,-9.0,71.2,101.4,20260318,8.299999999999997,116.8,108.5,70.0,18.10000000000001,122.9,104.8,68.6,,,,,,467,775,467,9.081000000000003,116.589,107.508,69.9269,SMU,775,17.991,122.917,104.926,68.6088,Miami OH,70.47636515140789,12.234385509545698,9.329775197706816,115.71489297985782,106.385117782151,467,Miami OH,Miami OH,69.28007101014374,19.112051006409942,17.955932623541276,121.38962356697307,103.43369094343177,SMU,81.4157321100104,88.6922817908827,170.1080139008931,-7.276549680872307,67.44382022471909,81.29181956614926,87.81301425221397,169.10483381836323,-6.521194686064717,67.38203225730338,80.94409149868775,87.3366070533877,168.28069855207545,-6.392515554699941,68.57594918857245,-4.7164243964896,68.57594918857245,3.085917713485763,68.57594918857245,Miami OH,SMU,03/18/2026,Miami OH vs SMU,2026-03-18 20:15:00-05:00,-6.5,,-6.5,73.20575054664809,67.3350274554251,-5.870723091222985,1.7835756035103998,-0.6164243964896001,SMU,Miami OH,0
LehighPrairie View A&M3-18,2026-03-18,Pat vs. SWAC,284 Lehigh vs. 281 Prairie View A&M,"Prairie View A&M -0.2, 75-74 (51%)",48.65540110031292,3,N,Lehigh,03/18/2026,102.4634287387218,112.74599009992232,0.2497845065098523,0.4924466979588527,73.59787825153738,Prairie View A&M,101.38267766604054,111.26405838865416,0.2554893538406718,0.5075533020411472,73.79150618129987,70.31888481287632,,0,,,,,,,,,,,,,,,,,0.9632711003929076,0.9643252849772784,739693,,,,284,281,,,,Lehigh,Prairie View A&M,-0.193627929762485,147.38938443283723,-5.1,-5.6,8.4,13.5,71.2,101.4,20260318,-10.399999999999991,102.7,113.1,66.9,-10.700000000000003,101.2,111.9,71.0,,,,,,385,650,385,-10.283000000000001,102.463,112.746,66.8548,Prairie View A&M,650,-9.881,101.383,111.264,70.8393,Lehigh,67.54479667398002,-8.560160282771571,-9.579994988599292,101.16818918664748,110.74818417524672,385,Lehigh,Lehigh,71.45099217755703,-8.664486611057699,-10.836029839869994,100.32808718347742,111.16411702334737,Prairie View A&M,75.60787775496975,75.30254170267932,150.91041945764908,0.3053360522904285,66.71207865168539,74.78433612966259,74.98168357199685,149.76601970165945,-0.19734744233426227,66.51611283202246,75.17800787128917,74.27477765530283,149.45278552659198,0.9032302159863406,67.78290363465204,0.07071541456775776,67.78290363465204,-3.4569280853672524,67.78290363465204,Lehigh,Prairie View A&M,03/18/2026,Lehigh vs Prairie View A&M,2026-03-18 17:40:00-05:00,3.5,,3.5,36.944134018176364,49.73132232874078,12.787188310564417,-3.4292845854322422,-9.029284585432242,Prairie View A&M,Prairie View A&M,1
Murray St.Nevada3-18,2026-03-18,MVC at MWC,135 Murray St. at 77 Nevada,"Nevada -10.1, 87-77 (81%)",51.14516768236029,3,H,Murray St.,03/18/2026,113.541740077171,113.5700351888545,0.4992836268330632,0.190877558321729,77.00750138196267,Nevada,115.98947462628465,102.3251764924042,0.8086794931299961,0.809122441678271,87.13096516510205,70.36070821200776,,0,,,,,,,,,,,,,,,,,0.612268126011159,0.9241012248978928,739693,,,,135,77,,,,Murray St.,Nevada,-10.123463783139385,164.13846654706472,-7.5,-11.3,-11.8,-4.3,71.2,101.4,20260318,4.099999999999994,116.3,112.2,71.6,11.399999999999991,115.8,104.4,66.1,,,,,,516,535,516,2.9240000000000066,115.037,112.113,71.7774,Nevada,535,10.828000000000003,114.501,103.673,66.0203,Murray St.,72.28006264306823,3.7312908556812583,4.22403318585964,114.20555338077943,109.98152019491977,516,Murray St.,Murray St.,66.68184838406864,12.687339317880557,11.071445947384564,113.92016721991399,102.8487212725294,Nevada,77.38032980996505,87.57373233854831,164.95406214851334,-10.193402528583263,66.47134831460673,76.10344399990537,86.63401283443294,162.7374568343383,-10.530568834527571,66.55569496095505,76.23390212051106,86.00118660331542,162.2350887238265,-9.767284482804357,67.6933732915177,-8.113666314426709,67.6933732915177,-6.819836585627243,67.6933732915177,Murray St.,Nevada,03/18/2026,Murray St. vs Nevada,2026-03-18 21:00:00-05:00,-8.5,-8.5,-8.5,79.08930434072549,78.01589429419134,-1.0734100465341498,0.38633368557329106,-10.91366631442671,Nevada,Murray St.,0
NavyWake Forest3-18,2026-03-18,Pat at ACC,151 Navy at 66 Wake Forest,"Wake Forest -11.6, 80-68 (85%)",45.114020589314194,3,H,Navy,03/18/2026,104.99580996399922,106.7817434622077,0.4516601970808013,0.1475817830397934,68.03016206809119,Wake Forest,119.35605975973608,104.21774911955193,0.8263145683786125,0.8524182169602066,79.60036602987843,66.04781392271435,,0,,,,,,,,,,,,,,,,,0.5838453292831376,0.9364649652136964,739693,,,,151,66,,,,Navy,Wake Forest,-11.570203961787243,147.6305280979696,0.0,-7.4,1.8,1.8,71.2,101.4,20260318,1.8000000000000114,107.4,105.6,65.1,11.299999999999997,117.0,105.7,68.1,,,,,,528,962,528,0.9680000000000035,106.379,105.411,65.1484,Wake Forest,962,12.233999999999995,117.824,105.59,68.2794,Navy,65.73054180226731,0.8177777851016186,-0.6697386478410743,104.85749915733338,105.52723780517442,528,Navy,Navy,68.91845613241092,11.798163199206646,12.021623435259063,115.60724789668168,103.58562446142261,Wake Forest,67.77089957484027,78.00740696062918,145.77830653546945,-10.236507385788912,62.26558988764044,67.28341481163442,78.68122403056098,145.9646388421954,-11.397809218926568,62.47603459213482,66.25789244351941,78.70645407121073,144.96434651473015,-12.44856162769132,63.624262103359015,-8.880043725744514,63.624262103359015,-1.8135459669941483,63.624262103359015,Navy,Wake Forest,03/18/2026,Navy vs Wake Forest,2026-03-18 18:00:00-05:00,-12.5,-12.5,-11.5,88.30703586536275,80.11450859554114,-8.19252726982161,2.619956274255486,-4.780043725744514,Navy,Navy,1
Kent St.Illinois St.3-18,2026-03-18,MAC at MVC,156 Kent St. at 110 Illinois St.,"Illinois St. -7.6, 81-74 (76%)",49.199497284730185,3,H,Kent St.,03/18/2026,109.15180126772412,111.38773654983817,0.4419645076750006,0.2392945695632709,73.55991315772704,Illinois St.,110.57730698911364,102.04591864427512,0.7157258090493499,0.7607054304367291,81.13099853643527,69.97996485883345,,0,,,,,,,,,,,,,,,,,0.7261052222242916,0.938759383610967,739693,,,,156,110,,,,Kent St.,Illinois St.,-7.571085378708233,154.6909116941623,9.0,9.6,-3.4,-12.4,71.2,101.4,20260318,1.5,111.8,110.3,70.3,6.599999999999994,110.5,103.9,66.7,,,,,,363,319,363,0.6310000000000002,110.589,109.958,70.5501,Illinois St.,319,5.768000000000001,109.158,103.39,66.8054,Kent St.,71.06410329618234,-0.3912229276218835,1.1362591581717882,109.6995901135316,108.56333095535979,363,Kent St.,Kent St.,67.4475363460704,9.578606035505446,7.103301586501212,108.66987123280467,101.5665696463034,Illinois St.,73.34565499596474,81.39109864149017,154.7367536374549,-8.045443645525438,65.85688202247191,72.56639524408004,80.56558512336446,153.1319803674445,-7.999189879284415,66.19561306938202,71.91310520394275,80.5316588245297,152.44476402847243,-8.618553620586951,67.31880182542358,-8.683083560315964,67.31880182542358,4.322674902814093,67.31880182542358,Kent St.,Illinois St.,03/18/2026,Kent St. vs Illinois St.,2026-03-18 19:00:00-05:00,-6.5,-6.5,-6.5,73.20575054664809,79.58702292493543,6.381272378287335,-2.183083560315964,7.4169164396840355,Illinois St.,Illinois St.,1
DaytonBradley3-18,2026-03-18,A10 at MVC,81 Dayton at 134 Bradley,"Dayton -1.1, 73-72 (55%)",66.38611120442113,3,H,Dayton,03/18/2026,108.5305408897446,101.2655059997003,0.6892866474441454,0.5458303324578971,73.1061590448717,Bradley,112.11211687955098,106.29300651906524,0.6486132358721397,0.4541696675421028,71.97850355935252,67.13995147428733,,0,,,,,,,,,,,,,,,,,0.7833607430068636,0.8455045819763938,739693,,,,81,134,,,,Dayton,Bradley,1.1276554855191847,145.0846626042242,2.6,-3.5,5.0,2.4,71.2,101.4,20260318,10.799999999999997,110.5,99.7,66.9,4.0,111.7,107.7,67.3,,,,,,181,84,181,9.994,109.96,99.966,66.999,Bradley,84,2.980000000000004,110.673,107.693,67.4913,Dayton,67.68199207475479,8.471310395154477,10.47264823901633,109.16056556239901,98.68791732338266,181,Dayton,Dayton,68.08424326273062,3.6418895109679283,2.8328861910848353,109.07239699515699,106.23951080407213,Bradley,72.15310824299254,71.40809952252556,143.5612077655181,0.7450087204669842,63.235533707865166,72.10646448491738,71.24724452485441,143.3537090097718,0.8592199600629726,63.50912371769662,71.96270308873306,70.64095308846255,142.6036561771956,1.3217500002705123,64.72018557477263,1.2036893659227133,64.72018557477263,-0.19649048340501452,64.72018557477263,Dayton,Bradley,03/18/2026,Dayton vs Bradley,2026-03-18 20:00:00-05:00,1.5,1.5,1.5,44.32015031835318,45.436639294774885,1.1164889764217065,-0.29631063407728675,-3.7963106340772867,Bradley,Bradley,1
Sam Houston St.New Mexico3-18,2026-03-18,CUSA at MWC,106 Sam Houston St. at 53 New Mexico,"New Mexico -9.8, 87-77 (80%)",58.24781014210541,3,H,Sam Houston St.,03/18/2026,112.4526135922016,108.43511772749709,0.6030929180849784,0.1974002242385222,77.41670252629741,New Mexico,117.93919004503064,100.66740100280816,0.8606851154784144,0.8025997757614778,87.19953528685001,72.56707057602115,Sam Houston St.,0,,,,,,,,,,,,,,,,,0.5193195892060778,0.8887648737067089,739693,,,,106,53,,,,Sam Houston St.,New Mexico,-9.782832760552594,164.61623781314742,9.8,2.4,2.4,-7.4,71.2,101.4,20260318,5.799999999999997,113.6,107.8,70.1,15.899999999999991,117.1,101.2,69.8,,,,,,716,540,716,6.890000000000001,113.934,107.044,70.0041,New Mexico,540,14.433000000000007,116.426,101.993,69.8154,Sam Houston St.,70.4375818067073,10.333380371237837,6.540949255852744,112.67132599610413,106.13037674025136,716,Sam Houston St.,Sam Houston St.,70.30537878137679,16.560064632131805,14.172384632883233,114.50550126969894,100.33311663681567,New Mexico,75.74747591855949,87.96442291378311,163.7118988323426,-12.216946995223623,68.72162921348313,76.47760861123557,86.74510452833952,163.2227131395751,-10.267495917103957,68.64275622387639,75.38528477777409,85.70714129507323,161.09242607284733,-10.321856517299139,69.55254030006701,-6.540159246754726,69.55254030006701,4.917364599214736,69.55254030006701,Sam Houston St.,New Mexico,03/18/2026,Sam Houston St. vs New Mexico,2026-03-18 20:00:00-05:00,-11.5,-11.5,-11.5,86.32938299430262,73.3315781951717,-12.997804799130918,4.959840753245274,7.359840753245274,New Mexico,Sam Houston St.,0
George WashingtonUtah Valley3-18,2026-03-18,A10 at WAC,83 George Washington at 88 Utah Valley,"Utah Valley -3.2, 82-79 (61%)",68.0450375627552,3,H,George Washington,03/18/2026,115.70394467446424,108.27606818416696,0.6820115677000289,0.3850351344002336,78.64096160530171,Utah Valley,113.71577028974544,102.16976750618096,0.7740394058241096,0.6149648655997664,81.82584949557958,70.61888177547694,,0,,,,,,,,,,,,,,,,,0.6608415459704191,0.8498626188639211,739693,,,,83,88,,,,George Washington,Utah Valley,-3.1848878902778637,160.46681110088127,3.1,3.9,-0.5,-3.6,71.2,101.4,20260318,9.5,117.5,108.0,69.2,8.799999999999997,112.8,104.0,68.7,,,,,,264,938,264,10.340999999999994,117.228,106.887,69.3136,Utah Valley,938,8.741,112.256,103.515,68.6179,George Washington,69.9348736399562,10.362324889691275,10.578331089725829,116.31327513295427,105.73494404322842,264,George Washington,George Washington,69.18742794155197,9.516874950407464,8.734309880846268,111.15365375183768,102.41934387099138,Utah Valley,78.22938547121868,82.48094878166292,160.71033425288158,-4.25156331044424,66.77022471910112,77.71885644763721,81.2733742177832,158.9922306654204,-3.554517770145992,66.79991114382022,77.61901652059339,80.9881026454706,158.607119166064,-3.3690861248772137,67.95806222705072,-1.5174076124864229,67.95806222705072,0.24288211439947816,67.95806222705072,George Washington,Utah Valley,03/18/2026,George Washington vs Utah Valley,2026-03-18 19:00:00-05:00,-2.5,-2.5,-1.5,59.409638599828355,55.74530979815419,-3.6643288016741664,-0.017407612486422863,3.882592387513577,Utah Valley,Utah Valley,1
Saint Joseph'sColorado St.3-18,2026-03-18,A10 at MWC,99 Saint Joseph's at 86 Colorado St.,"Colorado St. -4.6, 74-69 (68%)",56.89745446681516,3,H,Saint Joseph's,03/18/2026,106.83473756724229,102.5859204735772,0.614601922863873,0.3162319331894708,69.01605197578023,Colorado St.,119.83738391461422,107.60825374963667,0.7751879642371677,0.6837680668105293,73.66396734853843,63.49671092978106,,0,,,,,,,,,,,,,,,,,0.6593655018944031,0.8838964614663617,739693,,,,99,86,,,,Saint Joseph's,Colorado St.,-4.647915372758206,142.68001932431866,2.7,4.6,7.7,5.0,71.2,101.4,20260318,4.5,107.3,102.8,68.0,9.5,119.0,109.5,63.0,,,,,,706,160,706,6.972999999999999,108.242,101.269,67.9342,Colorado St.,160,9.27300000000001,118.299,109.026,62.9504,Saint Joseph's,68.54299546737973,6.388215530863376,5.3629546461478395,106.77549963468473,101.41254498853688,706,Saint Joseph's,Saint Joseph's,63.7311152318506,10.035133025825862,9.21989650266995,117.58463214909376,108.36473564642377,Colorado St.,67.77962856389534,74.63585281348315,142.4154813773785,-6.856224249587811,60.168539325842694,67.95927353069311,72.96297200872068,140.92224553941378,-5.003698478027573,60.06299246741573,68.0628401843984,74.18477882154941,142.2476190059478,-6.121938637151018,61.35283065263751,-4.096433022184286,61.35283065263751,-0.17043816355302965,61.35283065263751,Saint Joseph's,Colorado St.,03/18/2026,Saint Joseph's vs Colorado St.,2026-03-18 22:00:00-05:00,-5.5,,-5.5,69.97944856925476,65.17821849999468,-4.801230069260072,1.4035669778157143,6.003566977815714,Colorado St.,Saint Joseph's,0
