,commence_time,DraftKings,BetMGM spreads,FanDuel,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-03-13 14:00:00-05:00,-2.5,-2.5,-1.5,Oklahoma,TCU,03/13/2024,True,Oklahoma vs TCU,OklahomaTCU3-13,2024-03-13,B12 vs. B12,42 Oklahoma vs. 35 TCU,"TCU -0.8, 76-75 (53%)",81.74856671066586,2,N,Oklahoma,03/13/2024,114.41448126725936,98.94028306992838,0.8417195827633951,0.4674700382523474,74.51811749018366,TCU,116.67775920922296,99.76066599111256,0.8583171515877439,0.5325299617476525,75.36726713971623,69.52177796437593,Oklahoma,0,,,,,,,,,,,,,,,,,0.5976882480923085,0.6285837585534708,738958,,,,42,35,,,,-0.8491496495325777,149.88538462989987,-4.2,-5.0,-1.8,2.4,71.2,101.4,20240313,16.400000000000006,114.9,98.5,67.1,17.299999999999997,116.5,99.2,69.8,,,,,,Oklahoma,15.473700000000008,114.414,98.9403,67.133,16.917299999999997,116.678,99.7607,70.0387,Oklahoma,68.31837099657679,16.717180483711054,15.764235449958889,111.72515620888228,95.96092075892335,71.01131637616076,15.763721508223888,15.837725845455244,113.42486048289017,97.58713463743487,73.94208541985239,74.44270576396735,148.38479118381974,-0.5006203441149637,65.78061797752808,74.3352557443167,75.1827802810856,149.5180360254023,-0.8475245367689013,66.03803436938202,73.26400471647725,73.1391278676315,146.40313258410873,0.12487684884574435,68.1373238362618,0.6496614297735874,68.1373238362618,-2.861767601123006,68.1373238362618,Oklahoma Sooners,texas christian horned frogs,03/13/2024,55.67984968164682,47.5332176856504,-8.146631995996422,2.1496614297735874,Oklahoma,Oklahoma,1
1,2024-03-13 15:00:00-05:00,-1.5,-1.5,-1.5,Butler,Xavier,03/13/2024,False,Butler vs Xavier,ButlerXavier3-13,2024-03-13,BE vs. BE,57 Butler vs. 64 Xavier,"Butler -0.9, 77-76 (53%)",78.23558293178775,2,N,Butler,03/13/2024,113.87190087760206,100.69723914521654,0.8043946990489829,0.5326564653505612,77.31107100122946,Xavier,112.83260193546346,100.91963706928024,0.7829904489250851,0.4673435346494388,76.43664312255585,71.63887714879985,,0,,,,,,,,,,,,,,,,,0.7138272723436399,0.6863765599543689,738958,,,,57,64,,,,0.8744278786736146,153.74771412378533,8.5,5.6,-3.3,-11.8,71.2,101.4,20240313,12.5,114.1,101.6,68.4,13.900000000000006,113.9,100.0,70.9,,,,,,Butler,13.174999999999997,113.872,100.697,68.3634,11.912999999999997,112.833,100.92,70.8726,Butler,69.49078815807688,14.348202340542215,13.107050512815393,110.76902745003073,97.66197693721531,71.92563104535269,12.259677991536542,12.114665692353691,109.2447563983969,97.13009070604323,76.64256532145468,77.73235408549965,154.37491940695435,-1.0897887640449682,68.111797752809,77.12199598426388,76.24945397416747,153.37144995843136,0.8725420100964101,68.04904357921347,74.48436277034286,73.86166300072433,148.3460257710672,0.6226997696185208,70.19899986107586,1.466123204857027,70.19899986107586,5.966914988191455,70.19899986107586,Butler Bulldogs,Xavier Musketeers,03/13/2024,55.67984968164682,44.4475859405422,-11.232263741104624,2.966123204857027,Butler,Butler,1
2,2024-03-13 14:00:00-05:00,3.0,3.5,3.5,USC,Washington,03/13/2024,True,USC vs Washington,USCWashington3-13,2024-03-13,P12 vs. P12,72 USC vs. 59 Washington,"Washington -1.4, 79-78 (55%)",75.90570848112517,2,N,USC,03/13/2024,111.63977116454944,101.18898744865834,0.7558952584939471,0.4489824548492026,77.54038757721855,Washington,115.33570672657666,102.6938707039938,0.7916810468166975,0.5510175451507975,78.93353222920945,72.0217778019376,,0,,,,,,,,,,,,,,,,,0.7031067993374323,0.7440105837540588,738958,,,,72,59,,,,-1.3931446519908945,156.473919806428,10.2,12.9,11.9,1.6,71.2,101.4,20240313,9.299999999999997,111.2,101.9,68.4,13.100000000000009,115.7,102.6,71.2,,,,,,USC,10.451000000000008,111.64,101.189,68.4488,12.641999999999996,115.336,102.694,71.1625,USC,69.3930839477632,6.343470054313928,9.103506856101099,109.11139549599015,100.00788863988902,71.97133411273954,14.500674963122492,12.650341485363311,113.55252783946354,100.90218635410018,76.96092781065089,79.52903076923077,156.48995857988166,-2.5681029585798854,68.4,77.35065311035582,78.7403383101074,156.09099142046324,-1.3896851997515824,68.41274901685392,76.16027090367703,78.55771785785784,154.71798876153485,-2.3974469541808077,70.14484311682371,-5.721858586001616,70.14484311682371,7.22491884103286,70.14484311682371,Southern California Trojans,Washington Huskies,03/13/2024,36.944134018176364,70.71022339893437,33.76608938075801,-9.221858586001616,Washington,Washington,1
3,2024-03-13 18:00:50-05:00,-2.0,-1.5,-1.5,North Carolina St.,Syracuse,03/13/2024,True,North Carolina St. vs Syracuse,North Carolina St.Syracuse3-13,2024-03-13,ACC vs. ACC,84 North Carolina St. vs. 74 Syracuse,"Syracuse -0.5, 79-78 (52%)",75.68576509695342,2,N,North Carolina St.,03/13/2024,113.9285783970184,104.00261135717702,0.7404465883939889,0.4816801841709973,77.73258704107882,Syracuse,112.61133185533018,102.1468666166086,0.7542859496504162,0.5183198158290027,78.22971234766126,71.128676121095,,0,,,,,,,,,,,,,,,,,0.7456644990461232,0.7593160774137783,738958,,,,84,74,,,,-0.497125306582447,155.96229938874006,-6.5,-6.3,-0.2,6.3,71.2,101.4,20240313,10.400000000000006,113.9,103.5,68.1,10.099999999999994,112.0,101.9,70.8,,,,,,North Carolina St.,9.926000000000002,113.929,104.003,67.9884,10.463999999999999,112.611,102.147,70.7561,North Carolina St.,69.13715909380772,10.67713119928239,10.414088486759196,110.42344463865493,100.00935615189567,71.89914515388693,8.418362996790599,8.649973425642653,109.07125182019286,100.42127839455017,77.51046263380094,77.41422910710722,154.92469174090814,0.09623352669372309,67.71741573033707,77.54265393565238,78.03823551320035,155.58088944885273,-0.4955815775479664,67.56452288258427,76.34917433083025,75.10489394851814,151.4540682793484,1.2442803823121125,69.81604827546427,1.5769826986824995,69.81604827546427,-4.538043137905163,69.81604827546427,NC State Wolfpack,Syracuse Orange,03/13/2024,55.67984968164682,44.03078197660966,-11.649067705037162,3.0769826986824995,North Carolina St.,North Carolina St.,1
4,2024-03-13 20:30:59-05:00,2.5,2.5,2.5,Cincinnati,Kansas,03/13/2024,True,Cincinnati vs Kansas,CincinnatiKansas3-13,2024-03-13,B12 vs. B12,46 Cincinnati vs. 14 Kansas,"Kansas -4.9, 73-69 (69%)",73.15073938525367,2,N,Cincinnati,03/13/2024,112.81586255689638,98.31328205332132,0.8295406016338134,0.311597907879463,68.55124285223532,Kansas,115.87429539208614,94.25286376383934,0.9149036350735896,0.6884020921205369,73.44291588155673,68.6514858436739,Cincinnati,0,,,,,,,,,,,,,,,,,0.4556642880315597,0.6490462791922692,738958,,,,46,14,,,,-4.89167302932141,141.99415873379206,-4.1,9.1,-0.3,3.8,71.2,101.4,20240313,16.099999999999994,113.5,97.4,67.4,20.599999999999994,115.0,94.4,69.1,,,,,,Cincinnati,14.502700000000004,112.816,98.3133,67.3699,21.6211,115.874,94.2529,68.9188,Cincinnati,68.52029890290764,16.71786589190227,14.970479055421503,110.31202601562958,95.34154696020805,70.00480609525924,19.818102435808452,21.374660580891344,113.43299654729842,92.05833596640703,69.11747292954811,72.25647859738937,141.3739515269375,-3.1390056678412606,65.41207865168539,68.3834614104337,73.26287109340417,141.64633250383787,-4.879409682970476,65.21141382191011,67.4706879803391,71.8539680261878,139.32465600652688,-4.383280045848707,67.37008761639402,-2.088632075945057,67.37008761639402,-2.7621735922721484,67.37008761639402,Cincinnati Bearcats,Kansas Jayhawks,03/13/2024,40.590361400171645,57.88362976207374,17.293268361902093,-4.588632075945057,Kansas,Kansas,1
5,2024-03-13 11:30:28-05:00,6.0,5.5,5.5,BYU,UCF,03/13/2024,False,BYU vs UCF,BYUUCF3-13,2024-03-13,B12 vs. B12,18 BYU vs. 56 UCF,"BYU -5.0, 76-71 (69%)",72.59501456350864,2,N,BYU,03/13/2024,121.5692944008981,100.19137013347807,0.9023953162242584,0.6886296021430423,75.67187913014382,UCF,107.129277834394,94.59958637956797,0.8069647018421774,0.3113703978569577,70.62523049794277,70.06816051931756,,0,,,,,,,,,,,,,,,,,0.6828320997243019,0.4932747477960987,738958,,,,18,56,,,,5.046648632201055,146.2971096280866,-4.1,-8.0,-2.0,2.1,71.2,101.4,20240313,21.400000000000006,121.0,99.6,69.2,13.299999999999997,107.7,94.4,68.6,,,,,,BYU,21.378,121.569,100.191,69.058,12.52940000000001,107.129,94.5996,68.6215,BYU,70.11030882089699,26.069782465368988,22.756432491979492,118.70790408520907,95.95147159322951,70.04404459095583,16.856211770390725,13.078140982278383,102.94959515098806,89.87145416870965,75.10513414444962,70.53217936307426,145.63731350752388,4.572954781375358,66.67303370786517,75.48634529677072,70.45178762469428,145.938132921465,5.0345576720764456,66.55707228932584,72.56656289620818,67.19105035902199,139.75761325523018,5.3755125371861965,68.97204490641282,6.354788117224487,68.97204490641282,-2.82785384116292,68.97204490641282,Brigham Young Cougars,Central Florida Knights,03/13/2024,30.020551430745247,27.251710659750096,-2.7688407709951512,0.8547881172244871,UCF,BYU,0
6,2024-03-13 11:00:00-05:00,-3.5,-3.5,-3.5,Florida St.,Virginia Tech,03/13/2024,True,Florida St. vs Virginia Tech,Florida St.Virginia Tech3-13,2024-03-13,ACC vs. ACC,91 Florida St. vs. 54 Virginia Tech,"Virginia Tech -3.3, 79-76 (62%)",70.51889599182135,2,N,Florida St.,03/13/2024,110.76419554386442,101.73205031133084,0.7267516157151992,0.3792969300474481,76.0675013596417,Virginia Tech,116.99942206099738,102.95364311694956,0.813169382529345,0.6207030699525519,79.39616908451805,71.03254335983603,,0,,,,,,,,,,,,,,,,,0.6740340200053204,0.7718912227916676,738958,,,,91,54,,,,-3.328667724876354,155.46367044415973,-6.3,-4.2,-2.6,3.7,71.2,101.4,20240313,9.5,110.6,101.1,71.3,13.900000000000006,116.5,102.6,67.6,,,,,,Florida St.,9.031999999999996,110.764,101.732,71.0946,14.045000000000002,116.999,102.954,67.5732,Florida St.,72.04372659548626,11.173495565217344,10.159433319292944,107.73602972778522,97.57659640849224,68.62859430623183,15.06135689835188,14.037311955717565,113.12402375453182,99.08671179881424,75.75665056179773,78.63128230337077,154.3879328651685,-2.8746317415730402,67.69494382022471,75.8813428578541,79.20140479562814,155.08274765348222,-3.3200619377740423,67.47316888651686,73.10712542631218,75.59339210906589,148.70051753537808,-2.4862666827537083,69.44184950604931,-2.699802815959174,69.44184950604931,-4.374836518881111,69.44184950604931,Florida State Seminoles,Virginia Tech Hokies,03/13/2024,63.055865981823636,60.14585045352907,-2.910015528294565,0.800197184040826,Florida St.,Florida St.,1
7,2024-03-13 10:30:00-05:00,-0.0,,1.5,George Mason,Saint Joseph's,03/13/2024,False,George Mason vs Saint Joseph's,George MasonSaint Joseph's3-13,2024-03-13,A10 vs. A10,90 George Mason vs. 101 Saint Joseph's,"George Mason -0.9, 71-70 (54%)",68.12208706019427,2,N,George Mason,03/13/2024,110.68137418685286,101.48808963374664,0.7305101522899711,0.5379976938339831,70.64008796213182,Saint Joseph's,112.27893265270242,104.32533563294712,0.6995020975914659,0.4620023061660169,69.71082962867243,65.14577113289091,,0,,,,,,,,,,,,,,,,,0.7945048337395062,0.7685269479903911,738958,,,,90,101,,,,0.9292583334593871,140.35091759080424,7.7,6.0,4.2,-3.5,71.2,101.4,20240313,8.799999999999997,110.5,101.7,63.9,6.8999999999999915,111.6,104.7,68.9,,,,,,George Mason,9.192999999999998,110.681,101.488,64.0032,7.9539999999999935,112.279,104.325,68.8395,George Mason,65.43683972836948,12.67085783719086,9.65306651245055,108.65574429151829,99.00267777906772,69.76203397856588,9.726487180182712,9.015460883738914,109.15932243183097,100.14386154809203,70.55228616573032,69.21293705704407,139.7652232227744,1.3393491086862497,61.83581460674157,70.46653463255336,69.53999847740042,140.00653310995378,0.9265361551529452,61.881296157303375,68.80191518407233,68.33312390338402,137.13503908745633,0.46879128068830767,64.11526736770338,1.88779111903699,64.11526736770338,4.936875587313168,64.11526736770338,George Mason Patriots,Saint Josephs Hawks,03/13/2024,44.32015031835318,42.86588623591419,-1.4542640824389892,0.38779111903699004,Saint Joseph's,George Mason,0
8,2024-03-13 18:00:00-05:00,-5.0,-4.5,-4.5,Kansas St.,Texas,03/13/2024,True,Kansas St. vs Texas,Kansas St.Texas3-13,2024-03-13,B12 vs. B12,65 Kansas St. vs. 19 Texas,"Texas -5.4, 73-68 (71%)",67.80829422398736,2,N,Kansas St.,03/13/2024,108.21984841702914,96.89788469929444,0.7808850845364388,0.2938838481089367,67.60827325320683,Texas,119.85089092008192,99.43613993210695,0.8954280770767483,0.7061161518910632,72.96325983045675,66.9033704081646,Kansas St.,0,,,,,,,,,,,,,,,,,0.5124468697680752,0.716342909938785,738958,,,,65,19,,,,-5.3549865772499174,140.57153308366358,-5.2,-4.6,0.6,5.7,71.2,101.4,20240313,12.0,108.5,96.5,67.4,19.0,119.1,100.1,67.3,,,,,,Kansas St.,11.322099999999992,108.22,96.8979,67.3319,20.414900000000003,119.851,99.4361,67.2017,Kansas St.,68.43354320133908,8.654640093348176,9.859603289283644,104.5965977477301,94.73699445844645,68.35384151200121,19.79627053523665,19.27086623292248,115.42865874673848,96.15779251381602,68.23714183592624,72.20979082590918,140.44693266183543,-3.972648989982943,63.70814606741573,67.44267580031573,72.78455106860898,140.2272268689247,-5.341875268293251,63.550816632443826,65.16524734168662,70.85120760308797,136.01645494477458,-5.685960261401348,65.69797143383454,-7.319825184975301,65.69797143383454,-3.3505965431255618,65.69797143383454,Kansas State Wildcats,Texas Longhorns,03/13/2024,66.58824291023754,75.71380929998908,9.12556638975154,-2.8198251849753007,Kansas St.,Texas,0
9,2024-03-13 20:00:00-05:00,-2.5,-2.5,-2.5,California,Stanford,03/13/2024,False,California vs Stanford,CaliforniaStanford3-13,2024-03-13,P12 vs. P12,120 California vs. 103 Stanford,"Stanford -2.1, 77-75 (58%)",65.68332153805503,2,N,California,03/13/2024,108.66433350925712,104.08158835893576,0.6214054812250946,0.42176761944484,74.60978373388576,Stanford,111.20692464880906,103.63420999242904,0.6923309476559021,0.5782323805551599,76.68516589986776,70.55128859840265,,0,,,,,,,,,,,,,,,,,0.7999825317107214,0.8457574849263682,738958,,,,120,103,,,,-2.075382165981992,151.2949496337535,-2.5,-14.3,-9.5,-7.0,71.2,101.4,20240313,4.799999999999997,109.5,104.7,68.7,6.5,110.9,104.4,69.7,,,,,,California,4.582000000000008,108.664,104.082,68.5007,7.572999999999993,111.207,103.634,69.6568,California,69.4217578303453,6.660745289641126,5.853849293013808,107.5808396662221,101.72699037320825,70.71027673101118,5.929263312562118,7.373331853505755,108.1116896527282,100.73835779922241,75.8204197443654,77.01047362168406,152.83089336604945,-1.190053877318661,67.25266853932584,74.42665984741006,76.49769231696885,150.92435216437892,-2.071032469558787,67.01600505280899,73.68684991685325,74.77717351843098,148.46402343528422,-1.0903236015777367,68.94426555248536,0.5043148767459229,68.94426555248536,-1.7236066388121358,68.94426555248536,California Golden Bears,Stanford Cardinal,03/13/2024,59.409638599828355,48.08461715015212,-11.325021449676235,3.004314876745923,California,California,1
