,Team,Region,Rank,Make,2nd Round,Sweet 16,Elite 8,Final 4,Championship,Win,Odds
52,Hofstra,west,12,100.0,33.55,14.25,3.51,0.92,0.22,0.0,0.0
53,Wright St.,east,16,100.0,21.19,6.26,1.97,0.22,0.04,0.0,0.0
54,Furman,midwest,15,100.0,16.49,7.81,1.5,0.6,0.03,0.0,0.0
55,Liberty,east,13,100.0,48.55,14.29,2.53,0.29,0.03,0.0,0.0
56,Austin Peay,south,15,100.0,22.22,7.55,0.9,0.26,0.02,0.0,0.0
57,Tennessee Martin,west,15,100.0,32.2,8.62,2.06,0.25,0.02,0.0,0.0
58,Quinnipiac,midwest,14,100.0,21.15,4.7,0.83,0.06,0.02,0.0,0.0
59,Portland St.,east,15,100.0,16.95,3.31,1.03,0.03,0.02,0.0,0.0
60,St. Thomas,south,14,100.0,30.62,10.0,2.03,0.2,0.01,0.0,0.0
61,Arkansas St.,east,14,100.0,35.85,10.26,1.22,0.17,0.01,0.0,0.0
62,Navy,midwest,16,100.0,20.38,4.05,0.93,0.12,0.0,0.0,0.0
63,Howard,south,16,100.0,15.74,3.2,0.43,0.07,0.0,0.0,0.0
