,commence_time,DraftKings,BetMGM spreads,FanDuel,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2025-01-18 11:00:00-06:00,-1.5,-1.5,-1.5,Alabama,Kentucky,01/18/2025,True,Alabama vs Kentucky,AlabamaKentucky1-18,2025-01-18,SEC at SEC,7 Alabama at 15 Kentucky,"Kentucky -0.6, 93-92 (52%)",104.31787828999606,1,H,Alabama,01/18/2025,124.294047154462,97.4172742518488,0.9427803206878526,0.4801417343763967,91.77981293162355,Kentucky,128.2478026609631,99.82383024132116,0.9469197928998396,0.5198582656236033,92.41628695207837,78.70115464231937,Alabama,0,,,,,,,,,,,,,,,,,0.2722768234168476,0.4242428665777123,739269,,,,7,15,,,,-0.6364740204548127,184.19609988370192,2.7,-5.4,7.0,4.3,71.2,101.4,20250118,26.69999999999999,123.6,96.9,74.4,23.700000000000003,124.4,100.7,71.5,,,,,,Alabama,29.763899999999992,125.931,96.1671,74.2684,25.463000000000008,126.602,101.139,71.6195,Alabama,76.09007314601182,26.091212847289516,26.74626038531779,120.69120479461421,93.94494440929645,72.31768876150957,26.646985765138027,24.893290254000934,124.06626459073095,99.17297433673002,89.1585095646223,91.32319478143823,180.48170434606055,-2.1646852168159256,74.71348314606743,91.22682098460896,92.22749229327357,183.45431327788253,-1.0006713086646073,74.70597856460674,88.69055689070545,91.33928784575384,180.0298447364593,-2.648730955048393,77.28452566873285,-3.164111715092915,77.28452566873285,-0.19954864527666416,77.28452566873285,Alabama Crimson Tide,Kentucky Wildcats,01/18/2025,55.67984968164682,61.84238935909683,6.162539677450006,-1.6641117150929148,-7.064111715092915,Kentucky,Kentucky,1
1,2025-01-18 13:00:00-06:00,-4.0,-3.5,-4.5,Arizona,Texas Tech,01/18/2025,True,Arizona vs Texas Tech,ArizonaTexas Tech1-18,2025-01-18,B12 at B12,9 Arizona at 17 Texas Tech,"Texas Tech -0.8, 78-77 (53%)",95.12777612796044,1,H,Arizona,01/18/2025,121.51950306979298,95.93785551571185,0.9380980297097172,0.4707349858573396,76.5302390559531,Texas Tech,125.45074610959573,98.03732874125342,0.9445641154946364,0.5292650141426605,77.31412956605692,68.34615869424407,Arizona,0,,,,,,,,,,,,,,,,,0.2814687824848189,0.4447893313199683,739269,,,,9,17,,,,-0.7838905101038165,153.84436862201002,6.2,11.7,13.8,7.6,71.2,101.4,20250118,24.5,120.5,96.0,70.5,23.700000000000003,122.3,98.6,65.2,,,,,,Arizona,28.413300000000007,123.12,94.7067,70.5743,24.5124,123.841,99.3286,65.4519,Arizona,70.96881628671707,28.560098669938323,26.795267451641156,119.65216230944205,92.85689485780088,66.94717705041475,23.10059100292039,23.306166426097644,121.20779732376818,97.90163089767051,73.54218954599327,76.85858137348313,150.4007709194764,-3.3163918274898663,64.55898876404494,76.06898821386916,77.15639950513915,153.22538771900832,-1.0874112912699871,64.87671385070223,74.94560843514795,76.1557163351601,151.10132477030805,-1.2101079000121473,66.72980209276975,1.2920611391446784,66.72980209276975,2.068890784084232,66.72980209276975,Arizona Wildcats,Texas Tech Red Raiders,01/18/2025,66.58824291023754,45.10323895184815,-21.48500395838939,5.792061139144678,17.492061139144678,Arizona,Arizona,1
2,2025-01-18 16:00:00-06:00,6.5,6.5,6.5,Iowa St.,West Virginia,01/18/2025,True,Iowa St. vs West Virginia,Iowa St.West Virginia1-18,2025-01-18,B12 at B12,6 Iowa St. at 23 West Virginia,"Iowa St. -1.7, 70-68 (57%)",89.67359885898901,1,H,Iowa St.,01/18/2025,121.13240208730222,93.92426982223274,0.9490949476201992,0.5694914681719255,69.9264940631384,West Virginia,117.1011327881953,93.03455537358946,0.9337497979153028,0.4305085318280744,68.24582092650054,66.01697698184098,Iowa St.,0,,,,,,,,,,,,,,,,,0.3213747518704842,0.3943672760481234,739269,,,,6,23,,,,1.6806731366378642,138.17231498963895,-12.0,-3.1,-2.8,9.2,71.2,101.4,20250118,32.10000000000001,123.4,91.3,69.3,16.5,112.6,96.1,64.5,,,,,,Iowa St.,30.00909999999999,122.728,92.7189,69.1326,21.338099999999997,115.598,94.2599,64.5397,Iowa St.,69.82478951018615,29.286040935510815,26.662155586882626,117.74468099524037,91.08252540835778,66.05581732309004,22.299535783979834,19.313511878409503,110.96394759771123,91.65043571930167,71.3784935453508,65.44252968342975,136.82102322878058,5.935963861921053,62.77879213483145,69.50504769943312,68.10615855040412,137.61120624983724,1.398889149029003,62.66569191320224,67.02432028792639,66.38892391152207,133.41324419944846,0.6353963764043158,64.779965456574,2.2441769280870005,64.779965456574,-9.645477736622034,64.779965456574,Iowa State Cyclones,West Virginia Mountaineers,01/18/2025,26.794249453351902,41.53783646575331,14.743587012401406,-4.2558230719129995,-7.355823071912999,West Virginia,West Virginia,1
3,2025-01-18 14:00:00-06:00,-2.5,-2.5,-2.5,Purdue,Oregon,01/18/2025,True,Purdue vs Oregon,PurdueOregon1-18,2025-01-18,B10 at B10,12 Purdue at 26 Oregon,"Oregon -1.0, 74-73 (54%)",89.04025362265293,1,H,Purdue,01/18/2025,122.00152725230792,98.86468877641968,0.9182073928614028,0.4614668155652901,72.97175170734856,Oregon,120.7414942646732,96.53840856470336,0.9290821760496496,0.5385331844347099,73.95833390117077,65.91858316215925,Purdue,0,,,,,,,,,,,,,,,,,0.3375197870410056,0.5195697864794061,739269,,,,12,26,,,,-0.9865821938222155,146.93008560851933,27.4,13.6,14.8,-12.6,71.2,101.4,20250118,26.10000000000001,123.2,97.1,65.0,21.200000000000003,118.9,97.7,68.5,,,,,,Purdue,26.012100000000004,123.608,97.5959,65.0087,21.382099999999994,119.192,97.8099,68.5316,Purdue,65.56962176229962,29.527363144636592,25.424691744872103,121.49338186362658,96.06869011875449,68.99499226565437,20.532282104078863,20.490666312776597,116.82293823959716,96.33227192682058,72.16806831682513,73.20874704164325,145.37681535846838,-1.0406787248181217,62.53511235955057,72.53166189308106,73.80724498061223,146.3389068736933,-1.2755830875311602,62.572334619662925,71.29852642426744,72.30830885649118,143.60683528075862,-1.0097824322237443,63.538982392580685,3.490988003040883,63.538982392580685,15.61101966199793,63.538982392580685,Purdue Boilermakers,Oregon Ducks,01/18/2025,59.409638599828355,36.976528900372266,-22.43310969945609,5.990988003040883,19.590988003040884,Purdue,Purdue,1
4,2025-01-18 14:00:00-06:00,1.5,1.5,1.5,Wisconsin,USC,01/18/2025,True,Wisconsin vs USC,WisconsinUSC1-18,2025-01-18,B10 at B10,20 Wisconsin at 44 USC,"Wisconsin -0.9, 76-75 (53%)",85.52189757024837,1,H,Wisconsin,01/18/2025,120.56824205432054,100.20305631033726,0.893566283433083,0.5327982614983585,75.4636978030707,USC,115.22232611799204,96.86040343624477,0.880409780832923,0.4672017385016415,74.60646911819063,68.7507396610929,Wisconsin,0,,,,,,,,,,,,,,,,,0.4755177038778072,0.5911828744858532,739269,,,,20,44,,,,0.8572286848800701,150.07016692126132,-16.8,-12.5,4.3,21.0,71.2,101.4,20250118,22.299999999999997,120.8,98.5,68.1,12.300000000000011,112.9,100.6,68.2,,,,,,Wisconsin,23.2389,122.156,98.9171,68.1284,15.607799999999997,113.744,98.1362,68.203,Wisconsin,68.81330477473485,25.011023143443527,20.770073404969256,118.44780330719583,97.6777299022266,69.04650018711344,15.842979221383006,14.188154449494226,111.17196032837558,96.98380587888137,76.00327084915517,73.55625680171629,149.55952765087147,2.447014047438884,65.23061797752808,75.0086915363274,74.45425140865969,149.4629429449871,0.5544401276677178,65.26069192696629,73.49811492619757,73.47893759569682,146.9770525218944,0.019177330500752987,66.73199242984022,3.867844931282974,66.73199242984022,-13.249103241005344,66.73199242984022,Wisconsin Badgers,Southern California Trojans,01/18/2025,44.32015031835318,35.63001043717615,-8.690139881177025,2.367844931282974,-10.132155068717026,Wisconsin,Wisconsin,1
5,2025-01-18 20:00:00-06:00,1.0,,-1.5,BYU,Utah,01/18/2025,True,BYU vs Utah,BYUUtah1-18,2025-01-18,B12 at B12,32 BYU at 66 Utah,"BYU -0.9, 77-76 (53%)",82.14523529437383,1,H,BYU,01/18/2025,118.00798871777184,100.89416121812224,0.8583707079112034,0.5334715436857512,76.49937120470899,Utah,113.78775218323158,98.4269195897316,0.8412737816915856,0.4665284563142488,75.61259025871723,70.07305604411881,BYU,0,,,,,,,,,,,,,,,,,0.5573891014289825,0.6670188743016813,739269,,,,32,66,,,,0.8867809459917595,152.1119614634262,3.6,-3.9,5.0,1.4,71.2,101.4,20250118,16.30000000000001,117.4,101.1,67.3,11.200000000000003,112.3,101.1,70.3,,,,,,BYU,19.962599999999995,119.562,99.5994,67.383,12.603700000000003,112.327,99.7233,70.2838,BYU,68.97430976709656,13.079347431308845,17.668385836440116,116.96137030218583,99.29298446574573,70.70698748108482,12.84162239232233,13.44819904726857,111.39321426837365,97.94501522110512,75.61805856481811,76.49961728526655,152.11767585008465,-0.8815587204484387,66.44929775280899,76.03810252014046,75.45784888233956,151.49595140248002,0.5802536378008938,66.5159170702247,75.23334374460107,76.82188494389071,152.05522868849178,-1.5885411992896366,68.49670866880004,-2.003644171918097,68.49670866880004,0.48660061838313595,68.49670866880004,Brigham Young Cougars,Utah Utes,01/18/2025,55.67984968164682,57.56679654893575,1.886946867288927,-0.5036441719180971,-4.403644171918097,BYU,Utah,0
6,2025-01-18 17:00:00-06:00,-6.0,-6.5,-5.5,Mississippi,Mississippi St.,01/18/2025,True,Mississippi vs Mississippi St.,MississippiMississippi St.1-18,2025-01-18,SEC at SEC,21 Mississippi at 19 Mississippi St.,"Mississippi St. -4.2, 74-70 (66%)",80.63203863924721,1,H,Mississippi,01/18/2025,113.65324961742591,94.65990575871116,0.8911855544948847,0.33839730268675,70.00589626529973,Mississippi St.,123.1196058889234,96.73692174597784,0.9412187763022956,0.6616026973132499,74.20852220887687,67.74527244877056,Mississippi,0,,,,,,,,,,,,,,,,,0.2942057760493516,0.5971603341874848,739269,,,,21,19,,,,-4.2026259435771465,144.2144184741766,-10.8,3.4,-5.3,5.5,71.2,101.4,20250118,23.5,116.9,93.4,67.4,22.299999999999997,120.1,97.8,68.0,,,,,,Mississippi,21.70490000000001,115.15,93.4451,67.4461,23.528900000000007,121.54,98.0111,67.8854,Mississippi,68.25560642810981,16.538030668018642,15.83772746051864,109.85804854144214,94.02032108092351,69.649188676535,25.50845540974172,22.441552842787363,119.5022785225406,97.06072567975326,70.55991621657789,73.2177964404944,143.7777126570723,-2.657880223916507,64.37078651685394,69.58382697117773,74.05714236068243,143.64096933186016,-4.473315389504705,64.30625669859552,68.25990615028034,76.06944868054508,144.32935483082542,-7.809542530264736,66.76892711155529,-8.252022143512775,66.76892711155529,-9.082443617130636,66.76892711155529,Mississippi Rebels,Mississippi State Bulldogs,01/18/2025,69.97944856925476,78.40389755063977,8.424448981385012,-2.752022143512775,0.6479778564872247,Mississippi,Mississippi St.,0
7,2025-01-18 12:00:00-06:00,5.5,5.5,6.5,Auburn,Georgia,01/18/2025,True,Auburn vs Georgia,AuburnGeorgia1-18,2025-01-18,SEC at SEC,2 Auburn at 34 Georgia,"Auburn -9.8, 79-69 (82%)",78.80680854464747,1,H,Auburn,01/18/2025,133.39442947250106,95.36230633995814,0.9793608485927844,0.8223511994697806,78.90144962379189,Georgia,114.022239918675,93.13174817628816,0.9111170755917148,0.1776488005302193,69.05829433654273,67.57219525114658,Auburn,0,,,,,,,,,,,,,,,,,0.394354993513709,0.2037280491849209,739269,,,,2,34,,,,9.84315528724916,147.9597439603346,4.5,2.2,0.1,-4.4,71.2,101.4,20250118,36.89999999999999,131.2,94.3,68.1,17.5,112.2,94.7,66.9,,,,,,Auburn,41.01250000000002,135.151,94.1385,68.3474,18.200599999999994,112.559,94.3584,66.819,Auburn,69.02771096942556,44.076463524346956,38.06096658106713,130.57330026121411,92.51233368014695,67.62460831383022,20.98252797415797,17.91364000147785,111.60365493115549,93.69001492967772,76.22420877299905,68.64924111816237,144.8734498911614,7.5749676548366836,63.98721910112359,78.42556981631328,68.917169378839,147.3427391951523,9.508400437474279,64.14192304213482,76.8974264097276,68.63794147212434,145.53536788185193,8.259484937603261,65.56140333016411,12.707838708158732,65.56140333016411,1.1540118214175479,65.56140333016411,Auburn Tigers,Georgia Bulldogs,01/18/2025,26.794249453351902,11.30875849290145,-15.485490960450452,6.207838708158732,8.407838708158732,Auburn,Auburn,1
8,2025-01-18 11:00:00-06:00,-3.5,-3.5,-2.5,Clemson,Pittsburgh,01/18/2025,True,Clemson vs Pittsburgh,ClemsonPittsburgh1-18,2025-01-18,ACC at ACC,35 Clemson at 41 Pittsburgh,"Pittsburgh -2.6, 71-69 (61%)",75.76157723074594,1,H,Clemson,01/18/2025,113.72027091104056,98.42336352483356,0.8404164292022126,0.3931286246366394,68.72426448015447,Pittsburgh,117.72620138330788,98.1153039377522,0.8904659882235448,0.6068713753633606,71.36853713721831,65.53208053909738,Clemson,0,,,,,,,,,,,,,,,,,0.4508589085023259,0.6974587620838688,739269,,,,35,41,,,,-2.644272657063837,140.0928016173728,10.5,14.5,1.4,-9.1,71.2,101.4,20250118,19.69999999999999,116.1,96.4,64.6,18.799999999999997,117.7,98.9,68.4,,,,,,Clemson,18.057699999999997,115.218,97.1603,64.6145,16.8074,116.215,99.4076,68.5454,Clemson,65.24099142047397,18.634281324362114,17.194917195623503,113.05492409230833,95.86000689668491,69.39345254039402,19.268592142089773,16.90604656965785,114.29106480398184,97.38501823432394,68.32081089128157,71.4003067871191,139.72111767840067,-3.079495895837539,62.05955056179775,68.3099717020149,71.2225138162581,139.532485518273,-2.9125421142431946,62.20543185814607,67.12071304602921,70.63935803515766,137.76007108118688,-3.518644989128447,63.585641036866775,-2.5211395395610765,63.585641036866775,4.9646396808764806,63.585641036866775,Clemson Tigers,Pittsburgh Panthers,01/18/2025,59.409638599828355,59.487693824200484,0.07805522437212886,-0.021139539561076504,14.478860460438923,Pittsburgh,Pittsburgh,1
9,2025-01-18 14:30:00-06:00,6.0,5.5,6.5,Tennessee,Vanderbilt,01/18/2025,True,Tennessee vs Vanderbilt,TennesseeVanderbilt1-18,2025-01-18,SEC at SEC,5 Tennessee at 50 Vanderbilt,"Tennessee -6.1, 72-66 (73%)",75.30127968392534,1,H,Tennessee,01/18/2025,115.67684416090208,89.48956470812765,0.9503485974731012,0.7324484542561902,72.40368388424129,Vanderbilt,115.77724293859146,97.7645276522807,0.8748699332169785,0.2675515457438098,66.3328296874228,68.1163581517634,Tennessee,0,,,,,,,,,,,,,,,,,0.4883989183232134,0.388114055079523,739269,,,,5,50,,,,6.0708541968184875,138.7365135716641,-12.2,-1.4,-11.4,0.8,71.2,101.4,20250118,29.900000000000006,118.0,88.1,64.6,14.799999999999997,114.7,99.9,70.8,,,,,,Tennessee,28.858900000000006,117.2,88.3411,64.9398,15.238799999999998,114.291,99.0522,70.8916,Tennessee,65.77841819437768,31.62963649038658,28.66118276056466,115.98849105865877,87.32730829809412,71.07656354165402,20.608196244163043,17.176811205129972,114.2417689233729,97.06495771824288,72.60209493629758,65.82078588399773,138.4228808202953,6.7813090522998465,64.23707865168538,71.96699084599581,66.19703258873189,138.1640234347277,5.769958257263923,64.65851581011236,70.87990016295007,66.42671903268693,137.30661919563698,4.453181130263133,65.66438090536764,4.918334746698093,65.66438090536764,-9.752211194541587,65.66438090536764,Tennessee Volunteers,Vanderbilt Commodores,01/18/2025,26.794249453351902,31.97446963111976,5.180220177767858,-1.5816652533019067,-2.9816652533019066,Tennessee,Vanderbilt,0
