,Team,Region,Rank,Make,2nd Round,Sweet 16,Elite 8,Final 4,Championship,Win,Odds
18,Arkansas,east,5,100.0,63.38,34.57,10.04,5.85,2.49,1.11,89.09009009009009
19,Indiana,south,11,100.0,55.51,27.65,14.34,5.96,2.4,1.03,96.08737864077669
20,Nebraska,SweetSixteen,8,100.0,69.21,37.51,16.58,6.51,2.48,0.92,107.69565217391303
21,BYU,south,6,100.0,44.49,21.76,10.99,4.94,1.95,0.84,118.04761904761905
22,Utah St.,south,8,100.0,52.11,19.36,9.99,3.83,1.97,0.56,177.57142857142856
23,Iowa,west,7,100.0,55.17,24.81,14.51,5.23,1.71,0.52,191.30769230769232
24,N.C. State,south,7,100.0,50.47,22.62,8.93,4.5,1.64,0.46,216.3913043478261
25,SMU,east,10,100.0,49.29,24.87,11.45,3.82,1.36,0.44,226.27272727272728
26,Saint Louis,midwest,7,100.0,48.23,23.51,9.17,4.07,1.77,0.43,231.5581395348837
27,St. John's,west,6,100.0,52.02,30.36,11.88,3.73,1.35,0.43,231.5581395348837
28,North Carolina,midwest,6,100.0,51.09,22.89,8.82,3.73,1.39,0.42,237.0952380952381
29,Saint Mary's,midwest,9,100.0,50.21,25.29,12.12,4.48,1.42,0.38,262.15789473684214
30,Wisconsin,east,7,100.0,50.71,22.45,11.66,3.37,1.09,0.29,343.82758620689657
31,Texas A&M,west,8,100.0,54.46,21.25,8.85,3.94,1.02,0.28,356.1428571428571
32,UCLA,west,9,100.0,45.54,16.3,6.61,2.81,0.64,0.26,383.6153846153846
33,Ohio St.,west,11,100.0,47.98,22.73,8.72,3.29,0.73,0.25,399.0
34,Miami FL,midwest,8,100.0,49.79,21.42,7.81,3.35,1.11,0.23,433.78260869565213
35,Georgia,east,9,100.0,55.98,18.19,8.4,3.25,0.88,0.22,453.54545454545456
36,Missouri,midwest,11,100.0,48.91,21.62,8.33,2.31,0.61,0.18,554.5555555555555
37,Texas,west,10,100.0,44.83,18.97,8.8,2.6,0.76,0.17,587.235294117647
38,Kentucky,east,6,100.0,52.53,23.28,9.29,1.9,0.61,0.17,587.235294117647
39,Clemson,midwest,10,100.0,51.77,20.36,8.25,2.84,0.85,0.16,624.0
40,Villanova,south,9,100.0,47.89,16.93,6.79,2.05,0.69,0.15,665.6666666666666
41,California,east,11,100.0,47.47,20.81,8.52,2.62,0.67,0.15,665.6666666666666
42,Stephen F. Austin,midwest,12,100.0,37.96,16.87,4.13,1.35,0.43,0.12,832.3333333333334
43,UCF,east,8,100.0,44.02,11.41,4.33,1.43,0.53,0.1,999.0
44,Belmont,west,12,100.0,35.41,13.45,3.03,1.46,0.39,0.09,1110.111111111111
45,TCU,south,10,100.0,49.53,18.1,5.98,1.27,0.35,0.07,1427.5714285714284
46,High Point,east,13,100.0,37.09,16.22,3.38,1.53,0.43,0.05,1999.0
47,Utah Valley,west,13,100.0,40.49,17.48,3.43,0.68,0.11,0.03,3332.3333333333335
48,Austin Peay,south,15,100.0,21.59,7.25,1.78,0.36,0.08,0.03,3332.3333333333335
49,Yale,south,12,100.0,36.26,8.47,2.25,0.58,0.23,0.02,4999.0
50,Miami OH,east,12,100.0,36.62,11.41,1.74,0.64,0.14,0.02,4999.0
51,Navy,midwest,14,100.0,28.99,8.52,2.39,0.39,0.08,0.02,4999.0
52,Merrimack,midwest,15,100.0,30.12,7.7,0.85,0.37,0.11,0.01,9999.0
53,Robert Morris,west,16,100.0,20.58,6.6,2.13,0.58,0.09,0.01,9999.0
54,Hawaii,east,14,100.0,36.69,14.18,3.12,0.31,0.03,0.01,9999.0
55,UNC Wilmington,south,13,100.0,35.57,12.34,2.73,1.05,0.14,0.0,0.0
56,Liberty,midwest,13,100.0,41.66,10.16,3.21,0.71,0.08,0.0,0.0
57,Portland St.,east,15,100.0,25.75,6.11,1.23,0.11,0.04,0.0,0.0
58,East Tennessee St.,west,15,100.0,23.27,5.88,1.72,0.53,0.02,0.0,0.0
59,Tennessee St.,south,16,100.0,17.98,6.49,1.13,0.2,0.02,0.0,0.0
60,Troy,west,14,100.0,30.79,9.4,1.81,0.37,0.0,0.0,0.0
61,North Dakota St.,south,14,100.0,34.23,11.69,1.24,0.11,0.0,0.0,0.0
62,Bethune Cookman,midwest,16,100.0,23.83,4.34,1.42,0.05,0.0,0.0,0.0
63,UMBC,east,16,100.0,15.24,4.38,0.99,0.0,0.0,0.0,0.0
