,commence_time,DraftKings,BetMGM spreads,FanDuel,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-03-09 17:00:00-06:00,-2.0,-1.5,-1.5,Baylor,Texas Tech,03/09/2024,True,Baylor vs Texas Tech,BaylorTexas Tech3-9,2024-03-09,B12 at B12,14 Baylor at 32 Texas Tech,"Texas Tech -0.3, 76-75 (51%)",85.204618891471,1,H,Baylor,03/09/2024,123.3764114133156,103.00912529466808,0.8884352986832672,0.4871126196824158,74.76864452209314,Texas Tech,120.0869765962836,99.81419091850783,0.893444482927825,0.5128873803175842,75.10462686982866,64.58416984302768,Baylor,0,,,,,,,,,,,,,,,,,0.4432186937248705,0.6038896037517479,738954,,,,14,32,,,,-0.3359823477355235,149.8732713919218,7.1,1.8,2.7,-4.5,71.2,101.4,20240309,23.200000000000003,124.5,101.3,65.7,18.10000000000001,118.9,100.8,66.5,,,,,,Baylor,23.314000000000007,125.001,101.687,65.9241,17.417,118.546,101.129,66.4147,Baylor,67.26846906211398,28.92716740931372,24.879781685615704,121.31628573595707,96.43650405034128,67.8213365985798,20.39842701999371,17.928179904502556,114.69972935391334,96.77154944941083,73.83338498384482,74.94389769426826,148.77728267811307,-1.1105127104234356,61.36306179775281,74.53040927878585,75.16553024081834,149.6959395196042,-0.635120962032488,61.4933893858146,72.12412703390308,71.86868541564648,143.99281244954955,0.2554416182565973,64.07636913950539,3.228284139369734,64.07636913950539,2.8355074871613937,64.07636913950539,Baylor Bears,Texas Tech Red Raiders,03/09/2024,55.67984968164682,37.92482944159842,-17.755020240048403,4.728284139369734,Baylor,Baylor,1
1,2024-03-09 13:30:00-06:00,1.5,1.5,1.5,Creighton,Villanova,03/09/2024,True,Creighton vs Villanova,CreightonVillanova3-9,2024-03-09,BE at BE,12 Creighton at 27 Villanova,"Villanova -0.5, 68-67 (52%)",83.63726574688101,1,H,Creighton,03/09/2024,119.97689874363964,99.45171857521171,0.8963870218528448,0.478735089560681,66.80264124887005,Villanova,114.33278025542114,94.07435105113248,0.9040294576978538,0.521264910439319,67.29887864012235,62.95870262491461,Creighton,0,,,,,,,,,,,,,,,,,0.4147139219978971,0.5839101524290656,738954,,,,12,27,,,,-0.4962373912523077,134.1015198889924,3.8,11.5,8.4,4.6,71.2,101.4,20240309,24.0,121.2,97.2,66.9,18.0,113.5,95.5,63.6,,,,,,Creighton,23.381600000000006,121.557,98.1754,66.918,17.552599999999998,112.866,95.3134,63.7816,Creighton,68.25692565893695,23.877427856464553,22.812256868256252,118.04447186248188,95.23221499422566,64.76684118269424,13.133738678920258,14.238897617041207,108.42496488710293,94.18606727006173,66.31703579124911,66.85029394644944,133.16732973769854,-0.533258155200329,59.75898876404494,66.58987176445626,67.35380523512245,133.9436769995787,-0.7639334706661884,59.945745910112365,66.18622900010645,65.00856458244169,131.19479358254813,1.177664417664758,62.0896834799345,4.610489840810331,62.0896834799345,0.507893610865878,62.0896834799345,Creighton Bluejays,Villanova Wildcats,03/09/2024,44.32015031835318,33.02966152077583,-11.290488797577346,3.110489840810331,Villanova,Creighton,0
2,2024-03-09 17:30:04-06:00,-5.5,-5.5,-5.5,North Carolina,Duke,03/09/2024,True,North Carolina vs Duke,North CarolinaDuke3-9,2024-03-09,ACC at ACC,11 North Carolina at 8 Duke,"Duke -4.6, 78-73 (67%)",83.55380018227521,1,H,North Carolina,03/09/2024,115.76712912754792,95.40779339271069,0.902413580284302,0.3334952154217702,73.42194677269798,Duke,124.31930885520784,96.46908533822364,0.948668430076188,0.6665047845782298,77.9785059271356,69.93321112408427,North Carolina,0,,,,,,,,,,,,,,,,,0.2653304945754322,0.5676380727187503,738954,,,,11,8,,,,-4.556559154437622,151.40045269983358,-16.4,-5.7,-4.4,12.0,71.2,101.4,20240309,24.599999999999994,118.1,93.5,70.7,26.39999999999999,123.3,96.9,66.8,,,,,,North Carolina,23.108599999999996,117.292,94.1834,70.7369,24.984300000000005,122.724,97.7397,67.0224,North Carolina,71.81231994186594,23.984334083650758,21.49830429531069,114.01183746399626,92.51353316868554,68.08758056344746,22.010500535302658,21.66312145937688,118.03096778439391,96.36784632501704,72.77889077131441,77.5404871420955,150.3193779134099,-4.761596370781092,66.33089887640449,73.18823489198358,78.0418985896776,151.2301334816612,-4.853663697694017,66.58647200224719,72.34105511590082,76.03718950672875,148.37824462262955,-3.696134390827936,68.6731337007003,-1.0095597117592803,68.6731337007003,-13.258309884792013,68.6731337007003,North Carolina Tar Heels,Duke Blue Devils,03/09/2024,69.97944856925476,53.82987013262396,-16.149578436630797,4.49044028824072,North Carolina,North Carolina,1
3,2024-03-09 19:30:00-06:00,-3.5,-3.5,-3.5,New Mexico,Utah St.,03/09/2024,True,New Mexico vs Utah St.,New MexicoUtah St.3-9,2024-03-09,MWC at MWC,29 New Mexico at 51 Utah St.,"Utah St. -1.5, 81-80 (55%)",82.98895953387714,1,H,New Mexico,03/09/2024,114.3031502360272,99.67584253621214,0.8284531717187683,0.4459787564004907,79.68392364546594,Utah St.,116.01597633260484,99.27894317937697,0.8571277066085523,0.5540212435995093,81.20131825996185,74.69411126536158,New Mexico,0,,,,,,,,,,,,,,,,,0.5266430140041612,0.7154192200575231,738954,,,,29,51,,,,-1.5173946144959132,160.8852419054278,-1.0,-4.7,-7.9,-6.9,71.2,101.4,20240309,17.10000000000001,115.9,98.8,73.4,16.0,115.7,99.7,68.8,,,,,,New Mexico,17.412300000000002,115.809,98.3967,73.5412,13.939999999999998,114.527,100.587,68.8555,New Mexico,74.19824046892337,22.91017822776989,18.685338312371716,114.4403119296474,95.7549736172757,69.57247250347744,16.964225508615677,14.128931617436518,112.28362934241439,98.15469772497786,78.57763866097001,82.2115361184,160.78917477937,-3.6338974574299954,70.92584269662922,79.43088415629714,81.26728068272367,160.69816483902082,-1.836396526426526,71.11960809831461,78.08310025734183,79.04361398650747,157.12671424384928,-0.9605137291656405,72.50217759593508,1.8761468733534912,72.50217759593508,-2.604858236666743,72.50217759593508,New Mexico Lobos,Utah St Aggies,03/09/2024,63.055865981823636,42.90942300524867,-20.146442976574967,5.376146873353491,Utah St.,New Mexico,0
4,,,,,,,,,Bradley vs Drake,BradleyDrake3-9,2024-03-09,MVC vs. MVC,54 Bradley vs. 52 Drake,"Drake -0.4, 73-72 (52%)",77.49267367397331,2,N,Bradley,03/09/2024,113.40369811920306,100.17911005191436,0.8062670971853038,0.4834103570446802,72.45838058929297,Drake,115.71643940997794,101.63378033974207,0.8164258755766812,0.5165896429553198,72.87785099527774,66.87354184380335,,0,,,,,,,,,,,,,,,,,0.6692748148024138,0.6837998642181098,738954,,,,54,52,,,,-0.41947040598476804,145.33623158457073,6.0,1.3,1.7,-4.3,71.2,101.4,20240309,12.599999999999994,113.1,100.5,66.5,14.200000000000003,115.9,101.7,68.2,,,,,,Bradley,13.224999999999994,113.404,100.179,66.5359,14.081999999999994,115.716,101.634,68.1367,Bradley,68.18395413165314,14.40098692118493,11.643328939278945,109.27387912889597,97.63055018961703,69.3677581946024,17.658625254119688,14.1930817256814,111.40412879204075,97.21104706635941,72.25561954407951,73.17076052539724,145.42638006947675,-0.9151409813177338,63.69803370786517,72.3746663804044,72.79294466591534,145.16761104631973,-0.4182782855109366,63.6732676619382,69.59112789799033,71.25394552649509,140.8450734244854,-1.6628176285047545,66.42932644601652,-2.1640272026157987,66.42932644601652,3.9857595867609987,66.42932644601652,Bradley Braves,Drake Bulldogs,03/09/2024,,58.16427526413425,,,,,0
5,2024-03-09 16:00:00-06:00,,2.5,2.5,Marquette,Xavier,03/09/2024,True,Marquette vs Xavier,MarquetteXavier3-9,2024-03-09,BE at BE,9 Marquette at 66 Xavier,"Marquette -4.7, 81-76 (67%)",77.12009053079275,1,H,Marquette,03/09/2024,118.0272703102684,97.10035021019635,0.904171877938397,0.6659902669041937,80.65664682289459,Xavier,113.5419139294184,99.18734723061316,0.8255423230756093,0.3340097330958063,75.95887634602127,73.2879415254308,Marquette,0,,,,,,,,,,,,,,,,,0.5851498219173131,0.5626914187309777,738954,,,,9,66,,,,4.697770476873316,156.61552316891584,20.1,10.7,7.8,-12.3,71.2,101.4,20240309,22.69999999999999,118.6,95.9,69.7,13.900000000000006,113.4,99.5,71.1,,,,,,Marquette,23.727799999999988,119.582,95.8542,69.8211,11.590999999999994,112.085,100.494,71.1588,Marquette,70.82424971794761,20.92423843752017,21.114454474767633,114.56131275596019,93.4468582811926,72.36240987025835,11.959094428552442,11.809395466749336,108.42518623609715,96.61579076934781,78.74917811227355,76.75240661581853,155.5015847280921,1.9967714964550254,69.60210674157302,80.4002000221837,76.02070743305953,156.42090745524322,4.379492589124169,69.78069790280898,76.386564806335,73.95164637789009,150.3382111842251,2.4349184284449166,71.98052509611874,4.1063286912614245,71.98052509611874,12.497978572439095,71.98052509611874,Marquette Golden Eagles,Xavier Musketeers,03/09/2024,40.590361400171645,34.786944976207415,-5.803416423964229,1.6063286912614245,Xavier,Marquette,0
6,2024-03-09 17:00:00-06:00,-3.5,-3.5,-3.5,Clemson,Wake Forest,03/09/2024,True,Clemson vs Wake Forest,ClemsonWake Forest3-9,2024-03-09,ACC at ACC,24 Clemson at 33 Wake Forest,"Wake Forest -3.0, 76-73 (61%)",76.850255457911,1,H,Clemson,03/09/2024,117.26542389356617,101.52366293776048,0.8399293476559858,0.3854241246827233,73.18222879722188,Wake Forest,118.71574675360677,98.69270544052456,0.8932417691474549,0.6145758753172768,76.21249983305245,67.2638309888635,Clemson,0,,,,,,,,,,,,,,,,,0.4437437807148913,0.6982236090291316,738954,,,,24,33,,,,-3.030271035830566,149.39472863027433,4.7,12.0,3.0,-1.7,71.2,101.4,20240309,18.799999999999997,119.1,100.3,66.5,18.200000000000003,118.0,99.8,68.5,,,,,,Clemson,18.589,118.81,100.221,66.6237,17.199399999999997,117.192,99.9926,68.4441,Clemson,67.96877069823728,20.287867095940673,18.397383033557198,115.84207972427299,97.44469669071584,69.78490036212196,18.725101788515143,15.649340420242558,113.6835439512724,98.03420353102985,72.91055444388562,76.7808858594101,149.69144030329574,-3.8703314155244897,63.97823033707865,72.94936287549189,76.2745096255841,149.223872501076,-3.325146750092216,64.04493237598315,72.53552018012401,74.83153454401244,147.36705472413644,-2.296014363888432,66.6178917262978,-1.1880743110887266,66.6178917262978,1.253615486505467,66.6178917262978,Clemson Tigers,Wake Forest Demon Deacons,03/09/2024,63.055865981823636,54.50441563828472,-8.551450343538917,2.3119256889112734,Wake Forest,Clemson,0
7,2024-03-09 15:00:54-06:00,-7.5,-7.5,-7.5,Kentucky,Tennessee,03/09/2024,True,Kentucky vs Tennessee,KentuckyTennessee3-9,2024-03-09,SEC at SEC,23 Kentucky at 6 Tennessee,"Tennessee -10.1, 88-78 (80%)",76.15870931583281,1,H,Kentucky,03/09/2024,121.9232829697328,104.65100566716032,0.8528022840081796,0.1981897693132878,77.90622687237897,Tennessee,119.60497109508688,90.91262921714096,0.9590816658823174,0.8018102306867121,87.97391955658046,74.76396132390083,Kentucky,0,,,,,,,,,,,,,,,,,0.2216478563801894,0.6769531117207739,738954,,,,23,6,,,,-10.06769268420149,165.88014642895942,4.6,-6.6,8.0,3.4,71.2,101.4,20240309,20.30000000000001,122.9,102.6,72.9,28.0,118.9,90.9,69.7,,,,,,Kentucky,20.22099999999999,123.529,103.308,72.7282,25.95989999999999,118.07,92.1101,69.6903,Kentucky,74.16373980071872,14.4833615859787,16.42301957623278,116.88357914002962,100.46055956379685,70.87734890301134,26.844152799590177,24.665744722717864,113.57155643693262,88.90581171421482,76.43846440021244,88.2769832238691,164.71544762408155,-11.838518823656656,71.36418539325842,77.65818459108723,88.0453960935738,165.70358068466103,-10.387211502486565,71.18609657949438,73.55608752455593,85.41265427512376,158.9687417996797,-11.856566750567822,73.8276581714563,-11.62001301799198,73.8276581714563,1.2110689046445628,73.8276581714563,Kentucky Wildcats,Tennessee Volunteers,03/09/2024,76.24747379730235,86.57812320349511,10.330649406192762,-4.12001301799198,Tennessee,Tennessee,1
8,2024-03-09 18:00:00-06:00,-4.0,-3.5,-3.5,Utah,Oregon,03/09/2024,True,Utah vs Oregon,UtahOregon3-9,2024-03-09,P12 at P12,48 Utah at 62 Oregon,"Oregon -2.5, 77-75 (59%)",73.66742371052838,1,H,Utah,03/09/2024,112.84789256532974,101.42704701683093,0.7733039288128952,0.4052979724770114,74.57944131424149,Oregon,115.92101576467428,100.77250925196546,0.8334807766489464,0.5947020275229886,77.10802143272285,69.76130543098866,Utah,0,,,,,,,,,,,,,,,,,0.5714596457137656,0.7806560569129749,738954,,,,48,62,,,,-2.528580118481358,151.68746274696434,-4.0,-3.2,-3.5,0.4,71.2,101.4,20240309,14.600000000000009,115.2,100.6,69.8,12.0,114.5,102.5,67.6,,,,,,Utah,14.209000000000003,114.334,100.125,69.9069,12.333000000000013,114.433,102.1,67.6515,Utah,71.09571510776676,15.557076508348755,15.101271129654792,111.78330499815488,96.68203386850013,68.40378079917247,10.305906139296646,11.624652718851323,111.82547085022054,100.20081813136923,75.02644079460673,77.40402549728087,152.4304662918876,-2.3775847026741417,66.27078651685392,74.34204359739768,77.17013294205925,151.51217653945693,-2.828089344661578,66.42284614255617,73.35126840167307,74.8803745857395,148.23164298741256,-1.5291061840664355,68.30359146056308,1.4269225507794374,68.30359146056308,-4.546696869163853,68.30359146056308,Utah Utes,Oregon Ducks,03/09/2024,63.055865981823636,44.59512010712816,-18.460745874695476,4.926922550779437,Utah,Utah,1
9,2024-03-09 15:00:37-06:00,-8.5,-8.5,-7.5,Kansas,Houston,03/09/2024,True,Kansas vs Houston,KansasHouston3-9,2024-03-09,B12 at B12,10 Kansas at 1 Houston,"Houston -9.6, 71-62 (84%)",73.50054409603808,1,H,Kansas,03/09/2024,115.71058286258464,95.2520018785096,0.9035676950518338,0.1586546454176419,61.75656246307453,Houston,122.8117562604343,87.44582961396574,0.98027182711952,0.841345354582358,71.39782537382517,64.923500738144,Kansas,0,,,,,,,,,,,,,,,,,0.118420497686009,0.5644017144192918,738954,,,,10,1,,,,-9.64126291075064,133.1543878368997,3.3,6.4,7.0,3.7,71.2,101.4,20240309,21.39999999999999,115.8,94.4,69.1,31.799999999999997,121.0,89.2,63.6,,,,,,Kansas,23.205399999999997,117.235,94.0296,69.0314,32.638400000000004,121.236,88.5976,63.7585,Kansas,70.26368179520054,21.42697821890635,22.408423078806603,114.18411532039387,91.77569224158731,64.85563819045142,35.43884531438168,32.895485757920994,117.4305929669938,84.5351072090729,61.12860120766751,71.49085465833707,132.61945586600459,-10.362253450669563,61.72415730337078,61.560182545288,71.45603620675648,133.0162187520445,-9.895853661468479,61.81655220365168,59.232125956207895,69.94320424286845,129.17533019907634,-10.711078286660552,64.00275174773222,-11.269597247390166,64.00275174773222,0.2241376366205401,64.00275174773222,Kansas Jayhawks,Houston Cougars,03/09/2024,76.24747379730235,85.84306056695127,9.595586769648918,-3.769597247390166,Houston,Houston,1
