,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
32,2024-01-13 11:00:00-06:00,,-4.5,-4.5,-3.5,-4.5,-4.5,Seton Hall,Butler,01/13/2024,True,Seton Hall vs Butler,Seton HallButler1-13,2024-01-13,BE at BE,84 Seton Hall at 45 Butler,"Butler -8.1, 78-70 (78%)",58.06642433898874,1,H,Seton Hall,01/13/2024,110.93470642007112,104.09263967835692,0.6752650750465705,0.220630325775808,69.78981911771767,Butler,117.26471672559006,98.5963777340734,0.8801754844496985,0.779369674224192,77.88450338432139,67.05512610432427,Seton Hall,0,,,,,,,,,,,,,,,,,0.4760722513703586,0.8537673008180334,738898,,,,84,45,,,,-8.094684266603721,147.67432250203905,6.0,-1.6,6.5,0.5,71.2,101.4,20240113,11.5,112.4,100.9,66.5,13.399999999999991,114.1,100.7,68.9,,,,,,Seton Hall,9.638999999999996,112.396,102.757,66.577,15.865000000000009,115.76,99.895,69.1433,Seton Hall,67.24171065430123,9.630156793051706,9.509296964219224,110.13725780176324,100.627960837544,69.67080100486075,20.124710325463482,16.000431615846093,112.9528370397331,96.95240542388697,69.83490235577169,75.12346985670084,144.9583722124725,-5.2885675009291475,64.35182584269663,69.59929060437752,77.9834098494912,147.5827004538687,-8.38411924511368,64.65384106882021,67.36251389362478,75.83388998472608,143.19640387835085,-8.471376091101305,65.79752587390794,-9.02157882978392,65.79752587390794,2.041039252608627,65.79752587390794,Seton Hall Pirates,Butler Bulldogs,01/13/2024,63.055865981823636,80.4884352219144,17.432569240090764,-5.52157882978392,Butler,Butler,1
33,2024-01-13 17:00:00-06:00,-13.5,,-14.0,-13.5,-13.5,-14.0,LSU,Auburn,01/13/2024,True,LSU vs Auburn,LSUAuburn1-13,2024-01-13,SEC at SEC,99 LSU at 5 Auburn,"Auburn -18.2, 85-67 (94%)",58.039214179302846,1,H,LSU,01/13/2024,104.29034266318732,99.67893621393256,0.6271665669331647,0.0583096694092125,66.58661249508823,Auburn,120.8632673539029,90.6975559964882,0.9644969804598188,0.9416903305907874,84.80959075669458,73.9802086312101,LSU,0,,,,,,,,,,,,,,,,,0.1972327827871804,0.8783049117150679,738898,,,,99,5,,,,-18.222978261606343,151.39620325178282,-0.4,1.4,2.8,3.2,71.2,101.4,20240113,9.200000000000003,106.9,97.7,71.1,26.599999999999994,118.0,91.4,70.9,,,,,,LSU,7.264300000000006,105.664,98.3997,71.3731,27.419799999999995,119.312,91.8922,71.1579,LSU,70.9192941951805,3.900489996910016,6.139576480067839,103.43645027366767,97.2968737935998,71.45003647750124,29.067654428043067,25.386864873400746,116.64183939145272,91.25497451805195,66.32474945728627,82.76569538819663,149.09044484548292,-16.44094593091036,70.8004213483146,66.40476752159994,84.91678525054023,151.32155277214017,-18.512017728940293,71.33089764733145,64.40697424435844,81.89889967433368,146.3058739186921,-17.49192542997524,71.16834490455462,-20.232248400634447,71.16834490455462,-2.337168446665572,71.16834490455462,Louisiana State Tigers,Auburn Tigers,01/13/2024,90.0728603156669,97.30027566057693,7.227415344910028,-6.732248400634447,Auburn,Auburn,1
34,2024-01-13 13:15:00-06:00,-18.0,-18.5,-18.0,-18.5,-18.0,-18.5,Penn St.,Purdue,01/13/2024,True,Penn St. vs Purdue,Penn St.Purdue1-13,2024-01-13,B10 at B10,107 Penn St. at 2 Purdue,"Purdue -22.9, 90-67 (97%)",57.99585148316135,1,H,Penn St.,01/13/2024,106.36066272784876,102.73115820778878,0.5985155882818364,0.032324515123413,66.62928546118184,Purdue,127.6601259530836,91.7511252456927,0.9780834884133688,0.9676754848765868,89.54269780687193,71.75315984871919,Penn St.,0,,,,,,,,,,,,,,,,,0.1301032810693904,0.8906377208182557,738898,,,,107,2,,,,-22.91341234569009,156.17198326805376,-1.5,6.0,5.5,6.9,71.2,101.4,20240113,5.0,107.6,102.6,71.6,28.900000000000006,123.4,94.5,68.5,,,,,,Penn St.,6.349000000000004,107.762,101.413,71.6359,33.06240000000001,126.022,92.9596,68.7626,Penn St.,71.4461888466451,-1.2566284546996518,3.925487549757322,105.28141221289125,101.3559246631339,69.38752826569197,37.62018587237161,33.26296020634244,123.06800553519632,89.80504532885385,67.15580430541121,88.43497871642695,155.59078302183815,-21.279174411015745,68.88483146067415,66.44752078467036,89.65633266171804,156.1038534463884,-23.20881187704768,69.18357777162922,63.117356872577396,88.0669079079479,151.1842647805253,-24.949551035370497,69.62745011337856,-29.37296935363308,69.62745011337856,-3.0452261581587408,69.62745011337856,Penn St Nittany Lions,Purdue Boilermakers,01/13/2024,96.09573050315723,99.74244189533263,3.646711392175405,-10.872969353633081,Purdue,Purdue,1
35,2024-01-13 19:00:00-06:00,2.0,,2.5,2.5,2.0,2.5,Drake,Southern Illinois,01/13/2024,True,Drake vs Southern Illinois,DrakeSouthern Illinois1-13,2024-01-13,MVC at MVC,89 Drake at 74 Southern Illinois,"Southern Illinois -4.8, 73-68 (69%)",57.69963535859812,1,H,Drake,01/13/2024,111.5235134160942,105.41185300885697,0.6565921378441786,0.3115261213598825,67.77781482898197,Southern Illinois,114.2530792973664,100.79609364021486,0.8086308733130514,0.6884738786401174,72.61641097019672,63.364458523780826,,0,,,,,,,,,,,,,,,,,0.6123427178091733,0.8639404738413144,738898,,,,89,74,,,,-4.838596141214751,140.39422579917868,-4.6,-3.6,-0.8,3.9,71.2,101.4,20240113,9.899999999999991,112.6,102.7,67.9,7.900000000000006,110.7,102.8,64.3,,,,,,Drake,8.933000000000007,112.992,104.059,67.7266,10.663000000000011,112.787,102.124,64.2287,Drake,68.36287299375793,10.247452684516578,9.818449769753757,110.44973240920001,100.63128263944624,65.53991801761184,22.88095382733213,14.194197387472538,113.5638538765452,99.36965648907263,68.05313453108535,70.68980327349185,138.7429378045772,-2.636668742406499,61.319803370786516,67.59270077933091,72.70847908494609,140.301179864277,-5.11577830561518,61.095385862640455,66.21868277862393,72.92178510631621,139.14046788494014,-6.703102327692278,62.9283299362262,-10.00390466119569,62.9283299362262,-4.746935640409276,62.9283299362262,Drake Bulldogs,Southern Illinois Salukis,01/13/2024,40.590361400171645,82.9642339193488,42.373872519177155,-12.50390466119569,Southern Illinois,Southern Illinois,1
36,2024-01-13 14:00:00-06:00,-2.0,-1.5,-2.0,-1.5,-2.0,-2.0,Seattle,UT Arlington,01/13/2024,True,Seattle vs UT Arlington,SeattleUT Arlington1-13,2024-01-13,WAC at WAC,104 Seattle at 188 UT Arlington,"Seattle -2.6, 72-70 (60%)",57.56225953382145,1,H,Seattle,01/13/2024,101.82391477339591,98.02597284812973,0.6075782968263826,0.6022469282810561,72.32959870255561,UT Arlington,106.69504263431676,106.48827467533548,0.5055767348495096,0.3977530717189439,69.76697246298068,70.10238344734651,,0,,,,,,,,,,,,,,,,,0.8671511146812844,0.886895155710088,738898,,,,104,188,,,,2.5626262395749393,142.0965711655363,4.0,-7.8,-1.6,-5.6,71.2,101.4,20240113,4.400000000000006,102.4,98.0,67.8,-1.5,105.0,106.5,71.2,,,,,,Seattle,6.397000000000006,103.165,96.768,67.8946,-2.565000000000012,105.326,107.891,70.8827,Seattle,68.75152502944896,7.612258981958081,6.940687313997948,100.75947118587938,93.81878387188144,70.92623252983985,0.1858252420808002,-0.4490533848301871,104.1735198269109,104.62257321174107,70.8916579188639,70.74292679999999,141.6345847188639,0.14873111886390689,67.8,72.13216511722123,69.8555318666056,141.98769698382682,2.2766332506156317,67.59203038511235,69.22076357985873,67.87257505203455,137.0933386318933,1.3481885278241776,68.48717206488485,3.0937440128536906,68.48717206488485,0.8908811342200238,68.48717206488485,Seattle Redhawks,Texas Arlington Mavericks,01/13/2024,55.67984968164682,38.41335775497423,-17.266491926672593,4.593744012853691,Seattle,Seattle,1
37,2024-01-13 13:00:00-06:00,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Belmont,Indiana St.,01/13/2024,True,Belmont vs Indiana St.,BelmontIndiana St.1-13,2024-01-13,MVC at MVC,122 Belmont at 34 Indiana St.,"Indiana St. -13.9, 92-78 (87%)",56.35177150240641,1,H,Belmont,01/13/2024,108.24282581261322,106.04653979706244,0.5586633115919023,0.1315625564209675,78.13038894206476,Indiana St.,118.97746025118688,98.9217902426602,0.8931140623164074,0.8684374435790325,92.06405375785714,76.68266655081989,Belmont,0,,,,,,,,,,,,,,,,,0.4440741920575428,0.9055794811217592,738898,,,,122,34,,,,-13.933664815792383,170.1944426999219,4.2,3.8,4.2,0.0,71.2,101.4,20240113,3.9000000000000057,109.0,105.1,72.5,13.099999999999994,114.8,101.7,72.8,,,,,,Belmont,4.98299999999999,109.669,104.686,72.4032,17.226,117.451,100.225,72.7079,Belmont,72.52186856205485,5.4308679125482255,4.422781990283264,107.9483261802495,103.52554418996621,73.07364567586663,26.226448631422063,19.222569594555853,117.83773203585693,98.61516244130104,78.78666510790838,90.69262062943818,169.47928573734657,-11.905955521529805,74.12921348314606,77.91753270493139,92.18126177460513,170.09879447953654,-14.263729069673744,73.93658181573034,75.96704769397344,92.07031290343835,168.0373605974118,-16.103265209464908,74.43029953729449,-17.89213830402994,74.43029953729449,0.9982591773941891,74.43029953729449,Belmont Bruins,Indiana St Sycamores,01/13/2024,86.32938299430262,95.58106867576326,9.251685681460643,-6.392138304029942,Indiana St.,Indiana St.,1
38,2024-01-13 17:00:00-06:00,-12.0,,-12.0,-12.5,-12.0,-12.0,Oklahoma St.,Iowa St.,01/13/2024,True,Oklahoma St. vs Iowa St.,Oklahoma St.Iowa St.1-13,2024-01-13,B12 at B12,88 Oklahoma St. at 14 Iowa St.,"Iowa St. -12.5, 76-63 (89%)",55.450741617033245,1,H,Oklahoma St.,01/13/2024,106.48388954532842,100.48288507863091,0.6608472875234136,0.1115583325148284,63.333067979258914,Iowa St.,114.44352737722924,90.1655349598922,0.9394595867397044,0.8884416674851716,75.85590391676791,69.32252385112444,Oklahoma St.,0,,,,,,,,,,,,,,,,,0.3007592838093006,0.8617001593096573,738898,,,,88,14,,,,-12.522835937509,139.18897189602683,-4.3,-3.9,2.4,6.7,71.2,101.4,20240113,7.299999999999997,107.1,99.8,67.8,22.099999999999994,113.1,91.0,69.9,,,,,,Oklahoma St.,8.692599999999999,107.886,99.1934,67.817,21.621899999999997,112.975,91.3531,70.1743,Oklahoma St.,68.45650337482799,8.262776129810478,8.533449949131617,107.26324113296107,98.72979118382946,70.5695157535351,31.093323198196625,25.868297831592418,114.75228556224798,88.88398773065545,62.19759813673768,76.1829835986101,138.3805817353478,-13.985385461872411,66.5620786516854,63.1598260667841,75.95209389181383,139.11191995859792,-12.792267825029732,66.84003515589886,62.02148743292875,77.94699444420557,139.9684818771343,-15.925507011276821,67.85031310873389,-17.764251750081527,67.85031310873389,-4.903813529620621,67.85031310873389,Oklahoma State Cowboys,Iowa State Cyclones,01/13/2024,88.30703586536275,95.46611378693754,7.1590779215747915,-5.264251750081527,Iowa St.,Iowa St.,1
39,2024-01-13 13:00:00-06:00,-3.0,,-2.5,-2.5,-3.0,-2.5,Longwood,UNC Asheville,01/13/2024,True,Longwood vs UNC Asheville,LongwoodUNC Asheville1-13,2024-01-13,BSth at BSth,147 Longwood at 162 UNC Asheville,"UNC Asheville -2.4, 71-69 (60%)",54.90600691820383,1,H,Longwood,01/13/2024,99.58957693186824,100.42435117144596,0.4760201834624397,0.4016878537853491,68.74961299913022,UNC Asheville,109.91228839878276,107.0593290139354,0.5750399586572765,0.5983121462146508,71.17330575529428,67.76417610856974,,0,,,,,,,,,,,,,,,,,0.8314395914856894,0.93038047046507,738898,,,,147,162,,,,-2.4236927561640584,139.9229187544245,-7.7,-9.5,-0.3,7.4,71.2,101.4,20240113,0.6000000000000085,101.7,101.1,67.8,-0.5,107.4,107.9,68.7,,,,,,Longwood,1.7653999999999996,100.901,99.1356,67.8536,0.03300000000000125,108.502,108.469,68.5598,Longwood,68.3831382057133,2.8762471640837086,1.5686576210710097,99.32398213524436,97.75532451417337,69.08639643034593,0.7063457677103173,0.2287008420172983,106.94624966268215,106.71754882066482,68.8279302277316,72.0277468035472,140.8556770312788,-3.1998165758156034,65.41938202247191,68.56136007898277,71.26360376169818,139.82496384068094,-2.7022436827154053,65.3374894,67.43221313229922,70.34050960058404,137.77272273288327,-2.908296468284817,66.35315442740229,-0.45137058739679503,66.35315442740229,-7.033036250378075,66.35315442740229,Longwood Lancers,UNC Asheville Bulldogs,01/13/2024,59.409638599828355,51.71443206472951,-7.695206535098848,2.048629412603205,UNC Asheville,Longwood,0
40,2024-01-13 19:30:00-06:00,7.0,,7.0,6.5,7.0,7.0,Stephen F. Austin,Southern Utah,01/13/2024,True,Stephen F. Austin vs Southern Utah,Stephen F. AustinSouthern Utah1-13,2024-01-13,WAC at WAC,153 Stephen F. Austin at 262 Southern Utah,"Stephen F. Austin -2.3, 79-76 (59%)",54.893935391781824,1,H,Stephen F. Austin,01/13/2024,98.03950503372292,99.40167857642032,0.4604123733887771,0.5852167576250665,78.59239351670647,Southern Utah,108.03075121861568,112.85988867851395,0.3768573174955656,0.4147832423749334,76.27476919650529,74.64626753837203,,0,,,,,,,,,,,,,,,,,0.9169201128837242,0.9343331121495888,738898,,,,153,262,,,,2.317624320201176,154.86716271321177,2.1,2.1,-1.5,-3.6,71.2,101.4,20240113,3.200000000000003,102.3,99.1,72.4,-7.0,105.9,112.9,70.6,,,,,,Stephen F. Austin,1.2047999999999917,99.3308,98.126,72.7488,-7.701999999999998,106.644,114.346,70.4408,Stephen F. Austin,73.69128143082406,-0.7737331429915189,1.0911461355610275,97.03957458108077,95.9484284455197,71.11261666563531,-5.983814358636125,-6.5695419503531305,104.54434756631801,111.11388951667111,79.49663102210855,76.39603925442471,155.89267027653324,3.100591767683838,71.78988764044944,78.37740945944608,76.37102102557408,154.74843048502015,2.0063884338720044,71.97308526741573,76.08795000375162,74.8616080472967,150.9495580510483,1.2263419564549167,73.60084056165226,1.8434705976086292,73.60084056165226,-0.46265488377054,73.60084056165226,Stephen F Austin Lumberjacks,Southern Utah Thunderbirds,01/13/2024,26.794249453351902,43.03164252103565,16.237393067683747,-4.656529402391371,Southern Utah,Southern Utah,1
41,2024-01-13 18:00:00-06:00,-1.0,,-1.0,-0.5,-1.0,-1.0,UNC Greensboro,Chattanooga,01/13/2024,True,UNC Greensboro vs Chattanooga,UNC GreensboroChattanooga1-13,2024-01-13,SC at SC,146 UNC Greensboro at 177 Chattanooga,"Chattanooga -1.5, 70-69 (56%)",54.84683050499783,1,H,UNC Greensboro,01/13/2024,104.36583174075706,105.05936697926155,0.4809673554278698,0.4397535901770748,68.69837299146974,Chattanooga,107.91361193600774,106.36713942211836,0.5414036670625346,0.5602464098229252,70.16033304549772,65.03526924773708,,0,,,,,,,,,,,,,,,,,0.8497081751593933,0.9290853098085728,738898,,,,146,177,,,,-1.4619600540279833,138.85870603696748,-15.5,-15.7,-4.6,10.9,71.2,101.4,20240113,2.5,106.3,103.8,66.0,-1.2999999999999972,105.8,107.1,67.6,,,,,,UNC Greensboro,2.0289999999999964,105.74,103.711,66.0502,-1.2390000000000043,106.529,107.768,67.5953,UNC Greensboro,66.70122407091641,0.5512412403722358,2.0860558881697724,104.92079512027219,102.83473923210238,68.17773550700984,-1.0948925711376694,-1.0834187724741748,105.31832446497768,106.40174323745183,68.39892058307863,69.78010426867414,138.17902485175279,-1.3811836855955022,62.6629213483146,68.51026498651183,70.24918179720262,138.75944678371445,-1.738916810690796,62.70622309073033,68.36322999621053,70.14199755469433,138.50522755090486,-1.7787675584837928,63.86992152669575,-0.7321122136149611,63.86992152669575,-11.744528910171866,63.86992152669575,UNC Greensboro Spartans,Chattanooga Mocs,01/13/2024,51.89900742777925,52.77937176051428,0.8803643327350272,-0.23211221361496115,Chattanooga,Chattanooga,1
42,2024-01-13 15:00:00-06:00,-6.0,,-6.5,-5.5,-6.0,-6.5,Loyola Chicago,Saint Joseph's,01/13/2024,True,Loyola Chicago vs Saint Joseph's,Loyola ChicagoSaint Joseph's1-13,2024-01-13,A10 at A10,118 Loyola Chicago at 65 Saint Joseph's,"Saint Joseph's -7.8, 73-65 (79%)",53.35121395819222,1,H,Loyola Chicago,01/13/2024,100.196412877928,97.82726987723196,0.5683650496880294,0.2122117654583356,64.8198663824696,Saint Joseph's,112.12108569530488,97.66998894664756,0.8301694051013022,0.7877882345416644,72.65107541047026,69.60863675637017,,0,,,,,,,,,,,,,,,,,0.5772465926032008,0.9021523630611432,738898,,,,118,65,,,,-7.831209028000657,137.47094179293987,3.8,6.5,5.1,1.3,71.2,101.4,20240113,3.5999999999999943,102.3,98.7,69.5,9.399999999999991,110.1,100.7,68.6,,,,,,Loyola Chicago,4.944200000000009,101.516,96.5718,69.4625,11.7256,110.682,98.9564,68.7946,Loyola Chicago,70.43881243516647,8.82114663032578,8.106297147177838,100.56862095293738,92.4623238057595,68.99552963013589,13.333703842685065,11.131925483827082,109.12401430040742,97.99208881658032,66.13782456610184,73.78555584885672,139.92338041495856,-7.647731282754876,66.96207865168539,64.64263117125505,72.74280529477929,137.38543646603432,-8.10017412352424,67.11579919241574,64.49445386761933,69.83547274907518,134.3299266166945,-5.341018881455852,68.25790969778248,-5.203112828224519,68.25790969778248,0.6214200098885954,68.25790969778248,Loyola Chicago Ramblers,Saint Josephs Hawks,01/13/2024,69.97944856925476,68.98885818086949,-0.9905903883852716,0.29688717177548085,Saint Joseph's,Loyola Chicago,0
43,2024-01-13 20:30:00-06:00,-1.0,,-1.0,-1.5,-1.0,-1.0,San Jose St.,Air Force,01/13/2024,True,San Jose St. vs Air Force,San Jose St.Air Force1-13,2024-01-13,MWC at MWC,154 San Jose St. at 226 Air Force,"San Jose St. -0.2, 66-65 (51%)",53.18333808900906,1,H,San Jose St.,01/13/2024,106.90452675243368,108.55564470643915,0.4560493666982461,0.5073697148637963,64.83335803163668,Air Force,101.59082565159147,103.42467089180276,0.4487460571880952,0.4926302851362036,64.66736637713862,61.6235314457624,,0,,,,,,,,,,,,,,,,,0.891295929738998,0.9354032129704992,738898,,,,154,226,,,,0.16599165449805753,129.50072440877528,14.1,11.5,4.8,-9.3,71.2,101.4,20240113,-0.6000000000000085,107.1,107.7,66.4,-3.8999999999999915,100.9,104.8,63.4,,,,,,San Jose St.,1.1500000000000057,108.313,107.163,66.4814,-4.5,100.287,104.787,63.6339,San Jose St.,67.3512207877403,-2.783923623286812,-1.2951920306297802,103.11658201008281,104.41177404071256,64.53308823058161,-5.839166579334156,-3.5650444895163913,99.47924407218201,103.04428856169838,63.62736995280908,65.15116232881347,128.77853228162255,-1.523792376004387,59.125842696629206,64.65655643004645,64.74946166439796,129.4060180944444,-0.09290523435150533,59.41672414971909,62.18938130858588,64.29361325075908,126.48299455934496,-2.1042319421732003,61.044694852986346,0.22950743106807892,61.044694852986346,6.9365086761448325,61.044694852986346,San Jose St Spartans,Air Force Falcons,01/13/2024,55.67984968164682,49.12806735503869,-6.551782326608134,1.729507431068079,Air Force,San Jose St.,0
44,2024-01-13 11:30:00-06:00,5.5,5.5,5.5,6.5,5.5,5.5,VCU,La Salle,01/13/2024,True,VCU vs La Salle,VCULa Salle1-13,2024-01-13,A10 at A10,102 VCU at 199 La Salle,"VCU -3.0, 73-70 (62%)",52.823408646440654,1,H,VCU,01/13/2024,108.70422614743204,104.5583144126209,0.6099699307873255,0.6177305533330482,73.3811664812156,La Salle,109.15569611827084,109.4669082399025,0.4918155257694022,0.3822694466669518,70.38178988867183,64.80725691029015,,0,,,,,,,,,,,,,,,,,0.8733655560488537,0.8858839200073366,738898,,,,102,199,,,,2.9993765925437685,143.76295636988743,-11.3,-3.2,-7.8,3.5,71.2,101.4,20240113,7.0,109.3,102.3,65.8,-3.799999999999997,106.3,110.1,67.7,,,,,,VCU,6.920000000000002,110.136,103.216,65.825,-3.1540000000000106,107.755,110.909,67.5889,VCU,66.42520530740221,7.409344229046321,7.208506571532919,107.98602654736268,100.77751997582975,68.04299259491881,-2.0602916667583884,-1.7559853117260462,109.18905928259123,110.94504459431725,72.18682231576732,68.98924972208933,141.17607203785664,3.1975725936779895,62.56544943820224,73.1809792185673,70.470712639282,143.6516918578493,2.710266579285303,62.48650761938202,72.916810378438,70.82997096869785,143.74678134713585,2.0868394097401506,63.479912259094526,4.1863409804326395,63.479912259094526,-8.91245272135236,63.479912259094526,VCU Rams,La Salle Explorers,01/13/2024,26.794249453351902,34.505745044479795,7.711495591127893,-2.3136590195673605,La Salle,La Salle,1
45,2024-01-13 21:00:00-06:00,-1.0,,-1.0,-1.5,-1.0,-1.0,Long Beach St.,UC Santa Barbara,01/13/2024,True,Long Beach St. vs UC Santa Barbara,Long Beach St.UC Santa Barbara1-13,2024-01-13,BW at BW,198 Long Beach St. at 221 UC Santa Barbara,"UC Santa Barbara -3.3, 82-78 (62%)",52.63705991769492,1,H,Long Beach St.,01/13/2024,103.27136159663192,109.05369718351147,0.3482992700042358,0.3825114002915079,78.20949128938736,UC Santa Barbara,104.1123582997925,105.4574245116622,0.4631615685908209,0.617488599708492,81.53518764278121,75.46936684121957,,0,,,,,,,,,,,,,,,,,0.8855357278755835,0.9578347541027884,738898,,,,198,221,,,,-3.3256963533938517,159.74467893216857,1.3,0.5,-7.7,-9.0,71.2,101.4,20240113,0.4000000000000057,106.2,105.8,74.3,-2.1000000000000085,104.3,106.4,69.6,,,,,,Long Beach St.,-3.0219999999999914,104.632,107.654,74.5333,-4.070000000000007,102.776,106.846,69.5125,Long Beach St.,74.3886268374489,-5.882664552673551,-3.2822917889221603,103.39934864955075,106.68164043847287,69.98961749238306,-8.473885135417989,-3.9050456787211734,101.67907573719386,105.584121415915,78.6864730288186,81.2692011608494,159.955674189668,-2.582728132030809,72.63033707865166,77.99592885579305,81.63814010168873,159.6340689574818,-3.6422112458956803,72.76679798103932,76.5407047507446,80.43024625633755,156.97095100708214,-3.889541505592959,73.1240384569757,-0.005694696554002121,73.1240384569757,-0.9258965749422146,73.1240384569757,Long Beach St Beach,UC Santa Barbara Gauchos,01/13/2024,55.67984968164682,50.0216367154102,-5.6582129662366185,1.4943053034459979,UC Santa Barbara,Long Beach St.,0
46,2024-01-13 16:00:00-06:00,-4.0,,-4.0,-3.5,-4.0,-3.5,Jacksonville St.,Western Kentucky,01/13/2024,True,Jacksonville St. vs Western Kentucky,Jacksonville St.Western Kentucky1-13,2024-01-13,CUSA at CUSA,152 Jacksonville St. at 137 Western Kentucky,"Western Kentucky -4.5, 68-64 (69%)",52.50442543166464,1,H,Jacksonville St.,01/13/2024,98.21980991132966,99.55748430281358,0.4611873002038513,0.3131826039849683,63.79250563541348,Western Kentucky,101.53757996529312,96.12706067655796,0.6524255791294609,0.6868173960150317,68.30077486497832,71.00570073654819,,0,,,,,,,,,,,,,,,,,0.7805013805189754,0.9341414947344614,738898,,,,152,137,,,,-4.508269229564846,132.0932805003918,6.5,10.9,8.4,1.9,71.2,101.4,20240113,2.1000000000000085,100.9,98.8,64.5,0.7000000000000028,100.5,99.8,75.8,,,,,,Jacksonville St.,1.233699999999999,99.5135,98.2798,64.3932,2.8418000000000063,100.235,97.3932,75.7,Jacksonville St.,65.14771989934434,5.860814272978371,1.1395747605317585,98.6527520031303,97.51317724259849,75.52190718140699,2.2263460652328004,2.823905320310161,99.44774959888197,96.62384427857177,66.2958753144579,69.13689768758427,135.43277300204215,-2.841022373126364,68.66713483146067,63.61835058653158,68.38762275613924,132.0059733426708,-4.76927216960766,68.46299494382022,63.1541025024076,67.94983363087715,131.10393613328475,-4.795731128469548,69.10224796795764,0.4983985558634316,69.10224796795764,2.457137733244636,69.10224796795764,Jacksonville St Gamecocks,Western Kentucky Hilltoppers,01/13/2024,63.055865981823636,48.10707030691764,-14.948795674905995,3.9983985558634316,Jacksonville St.,Jacksonville St.,1
47,2024-01-13 11:00:00-06:00,7.5,7.5,7.5,7.5,7.5,7.5,North Carolina St.,Louisville,01/13/2024,True,North Carolina St. vs Louisville,North Carolina St.Louisville1-13,2024-01-13,ACC at ACC,71 North Carolina St. at 205 Louisville,"North Carolina St. -5.9, 76-71 (72%)",51.92508875118693,1,H,North Carolina St.,01/13/2024,108.1082775950778,100.29388965060964,0.7032511683823345,0.7156270927859096,76.4209924254196,Louisville,105.81325198435424,106.36717788777922,0.4849933164118036,0.2843729072140903,70.5278467630248,69.84163498273702,,0,,,,,,,,,,,,,,,,,0.8763546646441402,0.8366796379030196,738898,,,,71,205,,,,5.893145662394801,146.9488391884444,0.0,-7.2,-3.5,-3.5,71.2,101.4,20240113,11.299999999999997,109.8,98.5,68.9,-1.9000000000000057,104.8,106.7,69.7,,,,,,North Carolina St.,10.525199999999998,109.532,99.0068,68.9237,-3.3130000000000024,104.455,107.768,69.5646,North Carolina St.,69.29418312987028,12.4431931266252,11.441216391734496,108.75414580466483,97.31292941293033,70.06721859618297,-4.247558680497396,-3.329608733424984,102.93975687350664,106.26936560693167,75.76255997132449,70.60045086198878,146.36301083331327,5.1621091093357165,67.44845505617978,76.21204194573959,70.6169724781931,146.82901442393268,5.59506946754648,67.34058456488764,75.56165270135321,69.26650954096134,144.82816224231453,6.2951431603918735,68.19172298882802,9.394100572637143,68.19172298882802,-1.8425403551581212,68.19172298882802,NC State Wolfpack,Louisville Cardinals,01/13/2024,23.752526202697656,18.548009040253998,-5.204517162443658,1.894100572637143,Louisville,North Carolina St.,0
