,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference
10,2024-01-11 19:00:00-06:00,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,Utah Valley,UT Arlington,01/11/2024,True,Utah Valley vs UT Arlington,Utah ValleyUT Arlington1-11,2024-01-11,WAC at WAC,182 Utah Valley at 215 UT Arlington,"UT Arlington -2.4, 72-69 (60%)",50.69949399950097,1,H,Utah Valley,01/11/2024,97.870739766813,102.36837062569336,0.3736249516261358,0.4013255087354931,69.0789062024005,UT Arlington,105.92859386246076,107.00949190656108,0.4708452023283483,0.5986744912645068,71.52358546504087,69.27495274335833,,0,,,,,,,,,,,,,,,,,0.8823692844472097,0.9531692477091602,738896,,,,182,215,,,,-2.4446792626403635,140.60249166744137,8.6,10.5,0.7,-7.9,71.2,101.4,20240111,-0.8999999999999915,100.4,101.3,67.4,-2.4000000000000057,104.5,106.9,70.7,,,,,,Utah Valley,-1.8952000000000027,99.1598,101.055,67.563,-3.8499999999999943,104.569,108.419,70.4959,Utah Valley,67.78549881613881,-4.758389137526411,-3.4411209956635544,95.50257881198573,98.94369980764931,70.50715647911112,-1.4053332999755024,-1.5831137737420886,103.4977752905024,105.08088906424453,68.86944919583108,71.83945145062077,140.70890064645187,-2.9700022547896907,66.92668539325842,68.95245053248733,71.67892895163264,140.63137948411998,-2.726478419145309,66.89486645646068,64.58694089285903,69.70230150231347,134.2892423951725,-5.1153606094544415,67.12588162983288,-4.0723686357484965,67.12588162983288,3.9609640232131795,67.12588162983288,Utah Valley Wolverines,Texas Arlington Mavericks,01/11/2024,55.67984968164682,65.09344928974464,9.413599608097819,-2.5723686357484965
11,2024-01-11 17:00:00-06:00,-3.5,,-3.5,-3.5,-3.5,-3.5,New Hampshire,Maine,01/11/2024,True,New Hampshire vs Maine,New HampshireMaine1-11,2024-01-11,AE at AE,213 New Hampshire at 242 Maine,"Maine -2.1, 72-70 (58%)",50.25912262421544,1,H,New Hampshire,01/11/2024,101.04596252130662,107.35158996674922,0.3326687618122236,0.4156591917111419,69.91717163339862,Maine,99.19596370335988,102.31048432725991,0.4120443498505508,0.584340808288858,72.0190233798784,71.03145397673283,,0,,,,,,,,,,,,,,,,,0.9049803373884362,0.9605584430616526,738896,,,,213,242,,,,-2.101851746479781,141.93619501327703,2.9,1.4,-3.2,-6.0,71.2,101.4,20240111,-3.700000000000003,102.3,106.0,73.6,-4.700000000000003,99.0,103.7,66.6,,,,,,New Hampshire,-3.5970000000000084,102.377,105.974,73.3715,-5.734999999999999,97.923,103.658,66.5609,New Hampshire,73.42392734875612,1.3665215077712745,-2.5521529720446963,101.4166527753582,103.96880574740293,66.99319384065144,-4.614373422748372,-4.89666428571175,97.91741624493697,102.81408053064877,70.0232582202297,73.25732642157301,143.2805846418027,-3.2340682013433053,68.8449438202247,69.78911466902902,72.17529741056559,141.9644120795946,-2.3861827415365724,68.59091396558989,69.06627657309816,71.31637426612211,140.38265083922028,-2.250097693023946,69.08572187383606,2.2289574519697055,69.08572187383606,0.08898240977349303,69.08572187383606,New Hampshire Wildcats,Maine Black Bears,01/11/2024,63.055865981823636,41.59436504740569,-21.46150093441795,5.7289574519697055
12,2024-01-11 19:00:00-06:00,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,South Dakota St.,St. Thomas,01/11/2024,True,South Dakota St. vs St. Thomas,South Dakota St.St. Thomas1-11,2024-01-11,Sum at Sum,132 South Dakota St. at 112 St. Thomas,"St. Thomas -5.2, 70-65 (71%)",49.36625620541716,1,H,South Dakota St.,01/11/2024,106.57464887176695,106.09037550865864,0.5130907294040431,0.2897866385507829,64.62829178874834,St. Thomas,108.39957321994008,99.81517284481052,0.7208728582821371,0.7102133614492171,69.8675899025559,63.808445185366764,,0,,,,,,,,,,,,,,,,,0.7210173168793625,0.9201348530062424,738896,,,,132,112,,,,-5.239298113807564,134.49588169130425,-17.4,-1.8,-0.9,16.5,71.2,101.4,20240111,2.0,108.1,106.1,69.8,2.9000000000000057,106.7,103.8,62.8,,,,,,South Dakota St.,3.2489999999999952,107.978,104.729,69.8097,5.878,107.008,101.13,62.8432,South Dakota St.,70.02649777382759,1.8956851823475396,3.3790130627869317,107.22634293649429,103.8473298737074,63.756470475484186,12.542580050004778,6.4889830857396475,104.7997629391935,98.31077985345388,66.23293417323688,70.67288673356629,136.90582090680317,-4.439952560329402,61.56516853932584,64.50973095401197,70.01889105386184,134.52862200787382,-5.509160099849865,61.61608060449438,63.37605324394517,69.19907184127429,132.57512508521947,-5.823018597329117,62.70565081205895,-8.558713455296662,62.70565081205895,-12.803490605409472,62.70565081205895,South Dakota State Jackrabbits,St Thomas Mn Tommies,01/11/2024,55.67984968164682,79.2496919167808,23.569842235133983,-7.058713455296662
13,2024-01-11 19:30:00-06:00,1.5,,1.5,1.5,1.5,1.5,Jackson St.,Alabama St.,01/11/2024,True,Jackson St. vs Alabama St.,Jackson St.Alabama St.1-11,2024-01-11,SWAC at SWAC,244 Jackson St. at 290 Alabama St.,"Alabama St. -0.9, 72-71 (53%)",48.95220106663007,1,H,Jackson St.,01/11/2024,100.90915186640342,109.64781757393986,0.2778585478357431,0.4656159121104208,70.68727771000401,Alabama St.,97.09887413302836,104.2512797835788,0.3063253873061379,0.5343840878895791,71.53910321359663,70.57246132032282,,0,,,,,,,,,,,,,,,,,0.9379446342279032,0.9692807393250096,738896,,,,244,290,,,,-0.8518255035926217,142.22638092360063,-0.2,-1.8,3.7,3.9,71.2,101.4,20240111,-6.599999999999994,102.0,108.6,70.4,-10.700000000000003,95.8,106.5,68.6,,,,,,Jackson St.,-6.003,102.238,108.241,70.7935,-9.771199999999993,95.8528,105.624,68.5391,Jackson St.,71.11056041915997,-5.112248654723989,-5.564317965260911,101.61344021085219,107.17775817611314,69.18369768784233,-3.4547599747527284,-7.900754704404779,95.54043477660446,103.44118948100929,70.64516366979854,71.5566615539056,142.20182522370413,-0.9114978841070638,67.82921348314606,70.55740800456896,71.69458291194445,142.25199091651342,-1.1371749073754955,68.14779179564607,69.63353029557925,71.74435159098377,141.37788188656302,-2.11082129540452,69.09679093331754,-2.997108241488746,69.09679093331754,-2.1464227135525817,69.09679093331754,Jackson State Tigers,Alabama St Hornets,01/11/2024,44.32015031835318,61.234603806551156,16.914453488197978,-4.497108241488746
14,2024-01-11 18:00:00-06:00,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,New Mexico St.,FIU,01/11/2024,True,New Mexico St. vs FIU,New Mexico St.FIU1-11,2024-01-11,CUSA at CUSA,237 New Mexico St. at 267 FIU,"FIU -1.8, 74-72 (57%)",48.90575195774801,1,H,New Mexico St.,01/11/2024,99.64519053529328,107.42327038695116,0.2964308824753943,0.4312312712472748,72.06554237874794,FIU,101.44607981170456,106.7635261288248,0.3572034684502529,0.5687687287527252,73.82136099462642,71.14663553618324,,0,,,,,,,,,,,,,,,,,0.9231425686011312,0.9664602094261686,738896,,,,237,267,,,,-1.755818615878482,145.88690337337437,8.5,7.7,4.6,-3.9,71.2,101.4,20240111,-4.799999999999997,101.4,106.2,67.7,-6.8999999999999915,100.7,107.6,71.8,,,,,,New Mexico St.,-5.087000000000003,100.958,106.045,67.9608,-8.025999999999996,100.144,108.17,71.9767,New Mexico St.,67.66874368397026,-16.074166311968952,-9.31227308305611,100.59947307129684,109.91174615435297,72.09161946670544,-9.781543116181673,-7.081331212900189,98.2460208966014,105.32735210950162,71.4166082282382,74.03295110372697,145.4495593319652,-2.616342875488769,68.27050561797753,71.93394245526284,73.98156356729655,145.91550602255938,-2.04762111203371,68.70216451348314,69.6058351662864,75.022223908598,144.6280590748844,-5.416388742311597,68.5161421271743,-5.98189994723711,68.5161421271743,3.8987055193204583,68.5161421271743,New Mexico St Aggies,Florida International Panthers,01/11/2024,59.409638599828355,71.55610184093935,12.146463241110993,-3.4818999472371104
15,2024-01-11 18:00:00-06:00,4.5,4.5,4.5,4.5,4.5,4.5,Hofstra,Northeastern,01/11/2024,True,Hofstra vs Northeastern,HofstraNortheastern1-11,2024-01-11,CAA at CAA,91 Hofstra at 223 Northeastern,"Hofstra -4.8, 74-69 (68%)",48.73513344092847,1,H,Hofstra,01/11/2024,107.6533329391742,102.12511910505468,0.6470850954846982,0.6840847669260385,73.52736642385393,Northeastern,108.14708347025729,109.72289119309058,0.4585063830335066,0.3159152330739615,68.74983748328214,65.37779166855726,,0,,,,,,,,,,,,,,,,,0.8874211598591223,0.8687902718873984,738896,,,,91,223,,,,4.777528940571798,142.27720390713608,-1.0,9.3,-4.2,-3.1,71.2,101.4,20240111,4.699999999999989,107.6,102.9,67.2,-4.5,105.8,110.3,67.0,,,,,,Hofstra,8.256,109.071,100.815,67.1319,-4.409000000000006,106.759,111.168,66.9573,Hofstra,67.60751793108581,7.288607617429238,7.4476160438715295,107.65784994459598,100.21023390072449,67.92577225038946,-3.0161363900829397,-3.084712418828403,105.24001318929808,108.32472560812653,71.95612056127543,69.80765986678651,141.76378042806192,2.148460694488918,63.23595505617977,73.39252683859311,68.89924845416813,142.29177529276126,4.493278384424983,63.13161190828652,72.11718357707709,68.97322099332244,141.09040457039953,3.143962583754643,64.49849530057664,4.801867445852501,64.49849530057664,-2.44952385452531,64.49849530057664,Hofstra Pride,Northeastern Huskies,01/11/2024,33.41175708976246,32.37202733786941,-1.0397297518930486,0.30186744585250125
16,2024-01-11 21:00:00-06:00,10.5,10.5,10.5,10.5,10.5,11.0,San Francisco,San Diego,01/11/2024,True,San Francisco vs San Diego,San FranciscoSan Diego1-11,2024-01-11,WCC at WCC,65 San Francisco at 227 San Diego,"San Francisco -7.1, 73-66 (76%)",48.18749728988517,1,H,San Francisco,01/11/2024,106.24914585627644,97.64563619513852,0.7253348533449747,0.7639456074643131,73.29240006200473,San Diego,102.08931314906688,103.91060617892752,0.4493360633652989,0.2360543925356869,66.17694873750725,69.72356369884959,,0,,,,,,,,,,,,,,,,,0.891064657075607,0.8213432684094087,738896,,,,65,227,,,,7.115451324497485,139.46934879951198,8.8,1.7,5.9,-3.0,71.2,101.4,20240111,13.0,108.6,95.6,66.5,-4.0,100.9,104.9,72.1,,,,,,San Francisco,11.256500000000003,107.649,96.3925,66.4897,-4.5,100.779,105.279,72.0977,San Francisco,67.33122974496636,15.100728516845976,12.499384196739944,107.39557764347803,94.89619344673815,72.2444565158251,-1.1108908310799612,-3.3254707243147266,100.18285662516081,103.50832734947558,73.55261279874732,65.8664004011292,139.41901319987653,7.686212397618121,67.34058988764045,73.15826815512656,66.32038428560459,139.47865244073114,6.837883869521974,67.32801184957864,72.81462965483679,65.85992612749729,138.6745557823341,6.954703527339504,68.31893398128163,9.028867456513538,68.31893398128163,4.139717485661777,68.31893398128163,San Francisco Dons,San Diego Toreros,01/11/2024,15.865525393145708,19.492425116876234,3.626899723730526,-1.471132543486462
17,2024-01-11 21:00:00-06:00,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,Tarleton St.,Cal Baptist,01/11/2024,True,Tarleton St. vs Cal Baptist,Tarleton St.Cal Baptist1-11,2024-01-11,WAC at WAC,173 Tarleton St. at 196 Cal Baptist,"Cal Baptist -2.2, 65-62 (60%)",47.91483725084391,1,H,Tarleton St.,01/11/2024,101.29037094805206,104.9729318862665,0.3987494420632342,0.4024813940066992,62.39751047636579,Cal Baptist,102.10578362741158,102.2438701409434,0.49611459292068,0.5975186059933008,64.57872864721179,63.28019077699084,,0,,,,,,,,,,,,,,,,,0.8714511453793916,0.9482028864719336,738896,,,,173,196,,,,-2.1812181708460017,126.97623912357759,1.5,0.5,-4.4,-5.9,71.2,101.4,20240111,0.4000000000000057,105.0,104.6,65.7,-0.7000000000000028,102.2,102.9,66.0,,,,,,Tarleton St.,-1.0020000000000095,102.624,103.626,66.1354,-2.7959999999999923,100.795,103.591,65.7855,Tarleton St.,66.91432931713027,-2.803490072533016,-3.153159115755481,102.16094584682749,105.31410496258299,66.51099199683917,-4.573326285071695,-2.8842893066072977,100.13747104324781,103.02176034985516,63.08845039044444,66.01609736069663,129.10454775114107,-2.927646970252191,60.901685393258425,62.283213150923046,64.71870961560253,127.00192276652558,-2.4354964646794883,61.106044335674156,63.0757332034722,66.84265262000145,129.91838582347364,-3.766919416529248,62.5075621023246,-0.5793753162803768,62.5075621023246,-0.7224624027786604,62.5075621023246,tarleton state texans,California Baptist Lancers,01/11/2024,63.055865981823636,52.200191177611146,-10.85567480421249,2.9206246837196232
18,2024-01-11 18:00:00-06:00,,-8.5,-8.0,-8.5,-8.5,-8.0,Monmouth,UNC Wilmington,01/11/2024,True,Monmouth vs UNC Wilmington,MonmouthUNC Wilmington1-11,2024-01-11,CAA at CAA,162 Monmouth at 122 UNC Wilmington,"UNC Wilmington -7.0, 76-69 (75%)",46.7890394177677,1,H,Monmouth,01/11/2024,101.92696674633818,104.44614720933195,0.4302642387826302,0.2480813558521076,68.86953346143804,UNC Wilmington,112.22581307862256,104.42869424192332,0.695952663463961,0.7519186441478923,75.84088253221293,67.95542797404549,,0,,,,,,,,,,,,,,,,,0.7446369633539807,0.9414383446928803,738896,,,,162,122,,,,-6.971349070774892,144.71041599365097,4.4,11.1,3.7,-0.6,71.2,101.4,20240111,-2.0,102.6,104.6,68.7,3.5,110.2,106.7,68.3,,,,,,Monmouth,0.16300000000001091,103.269,103.106,68.6519,4.981999999999999,110.786,105.804,68.0563,Monmouth,68.83619844468411,4.628137572454865,0.30452081572876954,101.97809752598286,101.67357671025414,69.22779237403009,10.846538447945168,8.13150362607566,109.84946425832781,101.71796063225219,69.17116690185111,77.02801053834942,146.19917744020051,-7.856843636498311,65.90182584269662,68.7430560201874,76.00596505862993,144.74902107881732,-7.26290903844253,65.62070648834269,66.56375165538694,75.79863181054914,142.3623834659361,-9.234880155162202,66.92946704699614,-6.180967296755128,66.92946704699614,0.9748946170065409,66.92946704699614,Monmouth-NJ Hawks,UNC Wilmington Seahawks,01/11/2024,79.08930434072549,72.19565037246403,-6.893653968261461,2.319032703244872
19,2024-01-11 20:00:00-06:00,-8.0,-8.5,-8.0,-8.5,-8.0,-8.0,UCLA,Utah,01/11/2024,True,UCLA vs Utah,UCLAUtah1-11,2024-01-11,P12 at P12,146 UCLA at 23 Utah,"Utah -14.4, 77-62 (92%)",46.62194748882527,1,H,UCLA,01/11/2024,99.18130503096782,99.59653075167824,0.4879911550458176,0.0836590850818813,62.20772288414127,Utah,118.98695051151644,97.03280790832602,0.9125833634241928,0.9163409149181188,76.60188061145988,67.88938048745878,UCLA,0,,,,,,,,,,,,,,,,,0.3900064790908836,0.9272099123432492,738896,,,,146,23,,,,-14.394157727318607,138.80960349560115,-8.0,-8.2,-9.9,-1.9,71.2,101.4,20240111,6.400000000000006,102.9,96.5,65.3,17.099999999999994,115.8,98.7,71.4,,,,,,UCLA,2.1696000000000026,100.488,98.3184,65.2327,19.14909999999999,117.46,98.3109,71.5538,UCLA,65.96327608987109,-4.408727972444664,2.417389512695975,99.98323544242288,97.56584592972693,71.78927133192497,21.674764304746965,19.20985135472356,115.458866099382,96.2490147446585,63.76462379439396,74.2002258438708,137.96484963826475,-10.435602049476834,65.48342696629214,62.094025114231535,76.7681044965909,138.86212961082242,-14.67407938235936,65.55684788286516,61.36505421666691,75.9704722219528,137.33552643861972,-14.605418005285891,66.50920681402295,-19.37095066712942,66.50920681402295,-7.073121126257718,66.50920681402295,UCLA Bruins,Utah Utes,01/11/2024,79.08930434072549,96.74704969809599,17.6577453573705,-10.87095066712942
20,2024-01-11 19:30:00-06:00,5.0,4.5,5.0,5.5,5.0,5.0,Southern Miss,Louisiana Monroe,01/11/2024,True,Southern Miss vs Louisiana Monroe,Southern MissLouisiana Monroe1-11,2024-01-11,SB at SB,251 Southern Miss at 312 Louisiana Monroe,"Southern Miss -0.5, 69-68 (52%)",45.09107960057307,1,H,Southern Miss,01/11/2024,100.34329166275684,109.8607720192037,0.2607466848716591,0.5227676903130133,68.88511564731814,Louisiana Monroe,96.98466408994264,107.02839491328614,0.2435664210762604,0.4772323096869867,68.34138067303869,67.36650161460535,,0,,,,,,,,,,,,,,,,,0.9539785628528964,0.9717676113134662,738896,,,,251,312,,,,0.5437349742794595,137.22649632035683,10.8,15.9,0.5,-10.3,71.2,101.4,20240111,-4.700000000000003,102.5,107.2,69.4,-13.400000000000006,95.8,109.2,67.1,,,,,,Southern Miss,-6.785999999999987,101.665,108.451,69.1467,-12.698000000000008,95.74,108.438,66.9836,Southern Miss,69.66505424100463,-12.499184880578087,-7.334072406819731,100.00207315263513,107.3361455594549,67.78350037906553,-18.00939638249401,-13.811365299478007,93.30143360491132,107.11279890438938,70.18824374991789,68.10833232156403,138.29657607148192,2.079911428353853,65.40365168539326,68.75887912111712,68.48964080768344,137.24851992880056,0.2692383134336751,65.05189458033706,68.11224961050995,67.34901459883606,135.461264209346,0.7632350116738849,66.3222082942803,2.080747624897164,66.3222082942803,5.396770733322171,66.3222082942803,Southern Miss Golden Eagles,UL Monroe Warhawks,01/11/2024,30.020551430745247,42.14574217009205,12.125190739346802,-3.419252375102836
21,2024-01-11 19:00:00-06:00,-2.0,-2.5,-2.0,-2.5,-2.0,,North Dakota St.,UMKC,01/11/2024,True,North Dakota St. vs UMKC,North Dakota St.UMKC1-11,2024-01-11,Sum at Sum,232 North Dakota St. at 254 UMKC,"UMKC -2.2, 73-71 (59%)",44.281920294880464,1,H,North Dakota St.,01/11/2024,105.64277041143144,113.6225311516172,0.3020799390148037,0.4120285207984961,70.76805756388714,UMKC,102.9842418847893,107.39074302812234,0.3818207940799907,0.5879714792015038,72.99042330628012,65.51437543475782,,0,,,,,,,,,,,,,,,,,0.9152999675386324,0.9655759217621536,738896,,,,232,254,,,,-2.222365742392981,143.75848087016726,-10.5,-11.9,-6.7,3.9,71.2,101.4,20240111,-6.599999999999994,106.4,113.0,66.7,-7.799999999999997,100.7,108.5,67.8,,,,,,North Dakota St.,-5.1299999999999955,107.034,112.164,66.7699,-7.14200000000001,101.663,108.805,67.4609,North Dakota St.,67.10523783013679,-5.296887459367017,-4.202114065961118,106.91263670378915,111.11475076975029,68.03036898430284,-6.601698754059578,-6.641592868848113,101.38904179500072,108.03063466384887,70.30120597993736,73.28606495607305,143.5872709360104,-2.9848589761356834,63.51488764044944,70.63815494978239,73.14880371367012,143.7869586634525,-2.5106487638877297,63.26344869255618,71.00208392123149,73.24533048559721,144.24741440682868,-2.2432465643657196,64.1178945275787,-0.8518757956369214,64.1178945275787,-8.566663652040752,64.1178945275787,North Dakota State Bison,Kansas City roos,01/11/2024,59.409638599828355,53.23311249420849,-6.176526105619864,1.6481242043630786
22,2024-01-11 21:00:00-06:00,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,Long Beach St.,UC San Diego,01/11/2024,True,Long Beach St. vs UC San Diego,Long Beach St.UC San Diego1-11,2024-01-11,BW at BW,193 Long Beach St. at 125 UC San Diego,"UC San Diego -9.4, 81-72 (81%)",43.17637447701093,1,H,Long Beach St.,01/11/2024,102.9710385744444,108.49716838809134,0.3540743447590799,0.1947275589997329,71.70979250831408,UC San Diego,110.35546862132252,102.77491680694332,0.6938969600911383,0.8052724410002671,81.13131255193015,71.16757991993616,,0,,,,,,,,,,,,,,,,,0.7464764101317938,0.956799140073061,738896,,,,193,125,,,,-9.42152004361607,152.84110506024422,-20.8,-20.4,-7.8,13.0,71.2,101.4,20240111,1.2000000000000028,106.3,105.1,74.4,2.799999999999997,108.1,105.3,65.7,,,,,,Long Beach St.,-2.778000000000006,104.327,107.105,74.5702,4.809999999999988,108.939,104.129,65.6165,Long Beach St.,74.3221973442284,-6.081168867169067,-3.4599609590164055,103.20244952396702,106.66241048298347,66.23706083279218,10.124142848738646,5.091888272394811,107.16132452973966,102.06943625734489,73.67765963236802,79.09056471262247,152.76822434499047,-5.412905080254447,68.65280898876405,71.57851221933669,81.3072851953007,152.88579741463738,-9.728772975964006,68.72240910533708,69.82986412828929,80.1358822511612,149.96574637945048,-10.306018122871919,69.14162790332081,-13.179717200851044,69.14162790332081,-16.367759290297343,69.14162790332081,Long Beach St Beach,UC San Diego tritons,01/11/2024,66.58824291023754,89.52989427014595,22.941651359908406,-8.679717200851044
23,2024-01-11 20:00:00-06:00,-7.0,-6.5,-7.0,-7.5,-7.0,-7.0,Northern Colorado,Montana,01/11/2024,True,Northern Colorado vs Montana,Northern ColoradoMontana1-11,2024-01-11,BSky at BSky,219 Northern Colorado at 137 Montana,"Montana -9.5, 85-75 (80%)",42.063467364707975,1,H,Northern Colorado,01/11/2024,105.66204626500718,112.65067637514883,0.323763840709422,0.2037727320277286,75.35085002950714,Montana,110.12199258419592,104.28457293168736,0.6516616808142301,0.7962272679722713,84.83145904875347,71.8215925492936,,0,,,,,,,,,,,,,,,,,0.7810776549191143,0.9620604643319796,738896,,,,219,137,,,,-9.48060901924633,160.18230907826063,-1.4,0.8,2.9,4.3,71.2,101.4,20240111,-4.0,107.0,111.0,71.8,3.0999999999999943,109.3,106.2,68.8,,,,,,Northern Colorado,-4.150999999999996,107.054,111.205,71.8083,3.051000000000002,108.709,105.658,68.7664,Northern Colorado,72.72729713613155,-0.9472311811899072,-2.716304349722847,103.9403258169074,106.65663016663028,69.3737397398053,11.336288941972658,7.174806585555989,107.69659196185432,100.52178537629834,75.58873165859396,85.35205551074155,160.94078716933552,-9.763323852147593,69.37977528089887,75.2128595103438,85.01561698163195,160.22847649197575,-9.802757471288146,69.35390844269664,70.98599970317672,82.53541398173209,153.5214136849088,-11.549414278555375,70.86186212782974,-10.791529550714486,70.86186212782974,-3.0476269663936932,70.86186212782974,Northern Colorado Bears,Montana Grizzlies,01/11/2024,76.24747379730235,84.79697420332784,8.549500406025487,-3.291529550714486
24,2024-01-11 18:00:00-06:00,-6.5,,-7.0,-6.5,-6.5,-7.0,Binghamton,Bryant,01/11/2024,True,Binghamton vs Bryant,BinghamtonBryant1-11,2024-01-11,AE at AE,260 Binghamton at 175 Bryant,"Bryant -8.8, 82-74 (79%)",41.30998646717112,1,H,Binghamton,01/11/2024,100.85405301607084,111.271283720306,0.2440849287675248,0.2140596895445838,73.5237806192945,Bryant,100.3078158148668,98.83407881921929,0.5424508452947021,0.7859403104554161,82.32763280482664,77.47002832020807,,0,,,,,,,,,,,,,,,,,0.8491686757436867,0.9740923638834088,738896,,,,260,175,,,,-8.803852185532136,155.85141342412112,0.6,-1.3,5.5,4.9,71.2,101.4,20240111,-9.100000000000009,101.8,110.9,70.3,-1.5,100.3,101.8,75.0,,,,,,Binghamton,-7.661000000000001,102.182,109.843,70.9238,-1.1154999999999973,99.0205,100.136,75.0997,Binghamton,70.4757649533267,-6.224728417829348,-6.169395966043839,101.90190071499397,108.07129668103785,74.93871091758602,-0.19106701604365034,-1.2032787336749569,97.95443484829606,99.15771358197105,73.57800796523999,83.52318153096911,157.1011894962091,-9.945173565729121,74.05196629213482,73.38895739376167,82.5060243485066,155.89498174226827,-9.117066954744928,74.80837223117977,71.8605747897935,79.62298292982565,151.48355771961917,-7.76240814003215,74.17644629962206,-6.485869979220212,74.17644629962206,-1.739882724403941,74.17644629962206,Binghamton Bearcats,Bryant Bulldogs,01/11/2024,73.20575054664809,73.16140712614316,-0.04434342050493001,0.01413002077978831
25,2024-01-11 19:00:00-06:00,1.5,,1.5,1.5,1.5,-1.0,Alcorn St.,Alabama A&M,01/11/2024,True,Alcorn St. vs Alabama A&M,Alcorn St.Alabama A&M1-11,2024-01-11,SWAC at SWAC,325 Alcorn St. at 348 Alabama A&M,"Alcorn St. -0.1, 82-81 (50%)",41.290425999524885,1,H,Alcorn St.,01/11/2024,100.3121100862708,117.9406186180988,0.1344944732147791,0.5025068292225514,81.1444216969119,Alabama A&M,96.4746169088412,113.52768454348,0.1333314986219899,0.4974931707774486,81.07369882620638,74.83581316268427,,0,,,,,,,,,,,,,,,,,0.977470155221304,0.9873622200822926,738896,,,,325,348,,,,0.07072287070552363,162.21812052311827,-9.4,-8.5,-6.8,2.6,71.2,101.4,20240111,-12.900000000000006,104.1,117.0,70.7,-18.700000000000003,94.8,113.5,72.7,,,,,,Alcorn St.,-14.794000000000011,101.633,116.427,70.8723,-19.78649999999999,95.2365,115.023,72.5987,Alcorn St.,71.0882088082549,-18.524127675806568,-15.34433567200149,100.97841792331756,116.32275359531909,72.90600310965894,-21.698884598542996,-19.049593966864272,92.8014664150661,111.85106038193041,81.77796458048424,81.19064379064044,162.96860837112467,0.5873207898438011,72.18946629213482,80.99546221120008,81.24945675000627,162.24491896120634,-0.2539945388061966,72.26456244396067,78.82525972314711,79.67798375990745,158.50324348305458,-0.8527240367603355,72.7915333207123,0.6826965736372514,72.7915333207123,-8.837765643534311,72.7915333207123,Alcorn St Braves,Alabama AM Bulldogs,01/11/2024,44.32015031835318,47.40795471760442,3.0878043992512403,-0.8173034263627486
