muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
Utah TechCal Baptist1-8,2026-01-08,WAC at WAC,217 Utah Tech at 131 Cal Baptist,"Cal Baptist -8.4, 72-64 (80%)",37.9538635166972,1,H,Utah Tech,01/08/2026,104.27745065700476,111.07538949702068,0.326013528847308,0.2011347089817203,63.972548777061895,Cal Baptist,107.71050132777316,101.76529635409932,0.6576740969112147,0.7988652910182796,72.41260503307501,65.39709718381943,,0,,,,,,,,,,,,,,,,,0.7764960627094959,0.9616843089003092,739624,,,,217,131,,,,Utah Tech,Cal Baptist,-8.440056256013115,136.3851538101369,16.4,16.2,9.9,-6.5,71.2,101.4,20260108,-3.9000000000000057,105.6,109.5,66.6,1.7999999999999972,106.8,105.0,67.0,,,,,,935,118,935,-3.9990000000000094,105.651,109.65,66.9383,Cal Baptist,118,3.2220000000000084,106.328,103.106,66.8702,Utah Tech,67.4670339496102,-0.6328467825626714,-2.813087949937466,105.42570407958188,108.23879202951915,935,Utah Tech,Utah Tech,67.38701583285358,3.8781968917954455,4.010972549614936,106.15020266493043,102.13923011531531,Cal Baptist,66.62513935025594,74.31771788999998,140.94285724025593,-7.692578539744048,62.67134831460673,65.65997797868792,74.3227110777038,139.98268905639173,-8.662733099015881,62.867661638483135,65.92388810267488,74.3925709790042,140.31645908167908,-8.468682876329325,63.85396186738838,-4.697403024629708,63.85396186738838,8.653744328115941,63.85396186738838,Utah Tech,Cal Baptist,01/08/2026,Utah Tech vs Cal Baptist,2026-01-08 21:00:00-06:00,-9.5,-9.5,-9.5,81.7204231217584,67.26966532068477,-14.450757801073635,4.802596975370292,21.00259697537029,Utah Tech,Utah Tech,1
Tennessee TechEastern Illinois1-8,2026-01-08,OVC at OVC,311 Tennessee Tech at 305 Eastern Illinois,"Eastern Illinois -4.0, 72-68 (66%)",32.452779431539966,1,H,Tennessee Tech,01/08/2026,100.56709517906997,116.61702427037407,0.1540990452637491,0.340466501230964,68.36466305790843,Eastern Illinois,98.98779522282943,108.371990653299,0.2608431827917862,0.659533498769036,72.41063022036252,67.90370416829394,,0,,,,,,,,,,,,,,,,,0.949783935944802,0.9852166833285264,739624,,,,311,305,,,,Tennessee Tech,Eastern Illinois,-4.04596716245409,140.77529327827096,-18.1,-17.3,-10.2,7.9,71.2,101.4,20260108,-12.399999999999991,101.9,114.3,69.5,-13.599999999999994,96.7,110.3,66.5,,,,,,829,213,829,-13.228000000000009,101.892,115.12,69.7348,Eastern Illinois,213,-12.081500000000005,97.7175,109.799,66.6489,Tennessee Tech,70.09059509778248,-11.676405950986693,-11.774147465368571,101.84343740755413,113.61758487292252,829,Tennessee Tech,Tennessee Tech,66.99559740717,-7.577549510237838,-11.052624514981368,97.54684344647251,108.59946796145364,Eastern Illinois,69.95069399747483,72.75068983447332,142.70138383194814,-2.799995836998491,64.9122191011236,70.01916037359071,74.46010348764985,144.47926386124055,-4.440943114059138,65.27735550168539,69.9362979648104,74.11783870425798,144.05413666906838,-4.181540739447584,65.95170352808987,-4.372136983906174,65.95170352808987,-13.762669588834733,65.95170352808987,Tennessee Tech,Eastern Illinois,01/08/2026,Tennessee Tech vs Eastern Illinois,2026-01-08 19:30:00-06:00,1.5,1.5,1.5,44.32015031835318,66.14391403322819,21.823763714875007,-5.872136983906174,-23.172136983906174,Eastern Illinois,Eastern Illinois,1
New HampshireNJIT1-8,2026-01-08,AE at AE,320 New Hampshire at 350 NJIT,"NJIT -0.1, 67-66 (50%)",38.9952878313398,1,H,New Hampshire,01/08/2026,94.78931033546952,110.84929378494668,0.1418606078148436,0.4972515555501435,65.7074499997974,NJIT,93.97052857843288,109.7867820146262,0.1432042385652946,0.5027484444498564,65.77029572025543,68.35022353197651,,0,,,,,,,,,,,,,,,,,0.9755706322698234,0.9865664739896868,739624,,,,320,350,,,,New Hampshire,NJIT,-0.06284572045802861,131.47774572005284,5.7,5.3,5.5,-0.2,71.2,101.4,20260108,-16.5,95.1,111.6,68.0,-19.599999999999994,92.7,112.3,68.6,,,,,,538,526,538,-13.389200000000002,96.0378,109.427,67.8665,NJIT,526,-18.468400000000003,92.7646,111.233,68.934,New Hampshire,68.42691740201538,-10.15352953973873,-11.399769338386601,96.07586669998763,107.47563603837418,538,New Hampshire,New Hampshire,69.17603380979271,-18.221734248320676,-17.95452344914427,93.05461137257205,111.00913482171616,NJIT,67.08558061239663,68.72819187964043,135.81377249203706,-1.642611267243808,65.51685393258425,67.29776895353616,67.63222305250139,134.92999200603754,-0.3344540989652245,65.70659144662922,67.98162538101391,67.41996440948913,135.40158979050304,0.5616609715247876,66.48178022052961,3.766497603047057,66.48178022052961,1.87864214547173,66.48178022052961,New Hampshire,NJIT,01/08/2026,New Hampshire vs NJIT,2026-01-08 18:00:00-06:00,1.5,1.5,1.5,44.32015031835318,35.99045055272953,-8.329699765623651,2.266497603047057,7.566497603047057,NJIT,New Hampshire,0
Santa ClaraGonzaga1-8,2026-01-08,WCC at WCC,40 Santa Clara at 7 Gonzaga,"Gonzaga -14.3, 89-75 (88%)",69.25518395318981,1,H,Santa Clara,01/08/2026,118.71925491565403,104.88912101872586,0.8060215748074501,0.1178151474840257,74.60606062874737,Gonzaga,125.9553755910401,93.41031144394756,0.9688606450092592,0.8821848525159742,88.88025250363289,72.8270756692351,Santa Clara,0,,,,,,,,,,,,,,,,,0.1766313132982649,0.7450135516715102,739624,,,,40,7,,,,Santa Clara,Gonzaga,-14.274191874885517,163.48631313238025,7.1,7.7,-2.3,-9.4,71.2,101.4,20260108,14.099999999999994,118.3,104.2,70.2,30.799999999999997,125.3,94.5,71.0,,,,,,734,279,734,16.739999999999995,120.283,103.543,70.1165,Gonzaga,279,29.698399999999992,124.339,94.6406,71.0921,Santa Clara,70.41054717433397,18.668991874845883,17.600031497177945,119.27444841861775,101.67441692143964,734,Santa Clara,Santa Clara,71.64309365626825,32.70585936095499,29.296948544167055,121.93283104644931,92.63588250228206,Gonzaga,75.03223710362359,92.67705231360672,167.7092894172303,-17.644815209983136,70.00280898876404,76.41158177931486,91.39609656507305,167.8076783443879,-14.984514785758194,70.0102419894663,75.05412940526406,89.06403355084046,164.11816295610453,-14.0099041455764,70.84872788763907,-12.438284429802067,70.84872788763907,3.1625455154484143,70.84872788763907,Santa Clara,Gonzaga,01/08/2026,Santa Clara vs Gonzaga,2026-01-08 22:30:00-06:00,-15.5,-15.5,-14.5,93.00536172447475,88.19118881900197,-4.8141729054727875,2.061715570197933,9.761715570197932,Gonzaga,Santa Clara,0
NorthwesternMichigan St.1-8,2026-01-08,B10 at B10,65 Northwestern at 11 Michigan St.,"Michigan St. -13.3, 77-63 (90%)",57.81727194557397,1,H,Northwestern,01/08/2026,116.73681624094267,106.98345517435646,0.7317165901705229,0.0996255737758518,63.23848775669534,Michigan St.,118.08681838438088,89.36659539027663,0.9610123059643676,0.9003744262241481,76.58019359289811,65.61953725211133,Northwestern,0,,,,,,,,,,,,,,,,,0.2130844592927623,0.8165590225129182,739624,,,,65,11,,,,Northwestern,Michigan St.,-13.34170583620277,139.81868134959345,5.4,-5.5,-3.2,-8.6,71.2,101.4,20260108,13.299999999999997,118.1,104.8,67.3,26.799999999999997,117.1,90.3,66.7,,,,,,596,470,596,12.662999999999997,118.274,105.611,67.5186,Michigan St.,470,26.027299999999997,116.571,90.5437,66.5209,Northwestern,67.98109118342907,13.262157826435462,13.403155443270705,116.98293156704872,103.57977612377783,596,Northwestern,Northwestern,67.23894784203301,27.218323718196846,25.18250013668955,115.58906990640997,90.40656976972018,Michigan St.,64.46358101291466,78.45435155851011,142.91793257142479,-13.990770545595453,63.046488764044945,64.76866547033086,78.74793665801704,143.5166021283479,-13.97927118768618,63.08143312837078,65.09796514074483,77.93970161144159,143.03766675218642,-12.841736470696759,64.19911579111064,-11.1211439000774,64.19911579111064,1.7752339498557888,64.19911579111064,Northwestern,Michigan St.,01/08/2026,Northwestern vs Michigan St.,2026-01-08 17:30:00-06:00,-12.5,-12.5,-12.5,88.30703586536275,85.52357580173054,-2.783460063632205,1.3788560999226007,-4.121143900077399,Michigan St.,Northwestern,0
Little RockSIU Edwardsville1-8,2026-01-08,OVC at OVC,335 Little Rock at 282 SIU Edwardsville,"SIU Edwardsville -6.8, 68-62 (77%)",21.97518939464168,1,H,Little Rock,01/08/2026,97.39351696491644,116.15733899702484,0.1164857013779507,0.2312717984383744,61.55793005621018,SIU Edwardsville,99.44164545013204,106.83757602756371,0.3047043650315904,0.7687282015616256,68.33526599612226,64.04196928070984,,0,,,,,,,,,,,,,,,,,0.938387832640428,0.9892569441450774,739624,,,,335,282,,,,Little Rock,SIU Edwardsville,-6.777335939912078,129.89319605233243,1.2,-0.7,-0.4,-1.6,71.2,101.4,20260108,-12.299999999999997,100.7,113.0,66.9,-8.5,99.2,107.7,66.0,,,,,,394,690,394,-15.990700000000004,98.6763,114.667,66.5094,SIU Edwardsville,690,-10.07950000000001,98.1655,108.245,65.9069,Little Rock,66.96689184456584,-21.89186845780573,-17.277642843361726,98.28298776590113,115.56063060926257,394,Little Rock,Little Rock,69.0,0.0,0.0,100.0,100.0,SIU Edwardsville,64.48387217424202,70.48847751370786,134.97234968794987,-6.00460533946584,62.01404494382022,63.04788136088242,70.2698795736055,133.31776093448792,-7.221998212723072,61.565005264887624,61.153802275609124,76.04612648489757,137.19992876050668,-14.892324209288446,64.89769013026745,-15.825549841743388,64.89769013026745,-1.0201916888477953,64.89769013026745,Little Rock,SIU Edwardsville,01/08/2026,Little Rock vs SIU Edwardsville,2026-01-08 19:30:00-06:00,-3.5,-3.5,-3.5,63.055865981823636,93.41196878204502,30.356102800221386,-12.325549841743388,-13.025549841743388,SIU Edwardsville,SIU Edwardsville,1
Central ArkansasBellarmine1-8,2026-01-08,ASun at ASun,182 Central Arkansas at 298 Bellarmine,"Central Arkansas -3.3, 79-75 (62%)",42.684061369103695,1,H,Central Arkansas,01/08/2026,105.12222800547788,109.43154079315684,0.3865074042210027,0.6191375110363784,78.5574748811614,Bellarmine,110.55913374010208,120.05826290177733,0.2793061009810429,0.3808624889636216,75.30746771603636,67.38072009020301,,0,,,,,,,,,,,,,,,,,0.9451227022865788,0.9506670999392997,739624,,,,182,298,,,,Central Arkansas,Bellarmine,3.250007165125041,153.86494259719774,11.7,16.3,5.0,-6.7,71.2,101.4,20260108,-4.700000000000003,106.1,110.8,69.3,-9.0,110.7,119.7,66.6,,,,,,125,62,125,-1.519999999999996,106.507,108.027,69.3901,Bellarmine,62,-12.5,109.14,121.64,66.4641,Central Arkansas,69.56828123295989,7.2370533115800635,-0.49598327599116815,105.7505077212433,106.24649099723446,125,Central Arkansas,Central Arkansas,66.99546638636949,-8.608945517537657,-10.31657925992302,109.64953640530871,119.96611566523151,Bellarmine,78.9319585841362,80.62185870390336,159.55381728803957,-1.6899001197671595,64.82275280898875,80.45908444774668,77.438845204033,157.8979296517797,3.020239243713675,64.77458631193821,79.62210007670123,77.32786956379947,156.94996964050068,2.2942305129017626,65.46010459129583,8.552497067540294,65.46010459129583,5.8415288135180745,65.46010459129583,Central Arkansas,Bellarmine,01/08/2026,Central Arkansas vs Bellarmine,2026-01-08 18:00:00-06:00,-1.5,1.5,-1.5,55.67984968164682,20.767254898611643,-34.912594783035175,10.052497067540294,26.352497067540295,Bellarmine,Central Arkansas,0
William & MaryMonmouth1-8,2026-01-08,CAA at CAA,107 William & Mary at 215 Monmouth,"William & Mary -3.4, 78-75 (62%)",57.78137073705077,1,H,William & Mary,01/08/2026,107.20132226068444,103.6401130896791,0.5959257827145233,0.6235717003571973,78.09553243722686,Monmouth,105.67991431416804,106.75332663891167,0.4709780090591378,0.3764282996428026,74.74204242733987,73.87191809123065,,0,,,,,,,,,,,,,,,,,0.8823139478952565,0.8916819795039026,739624,,,,107,215,,,,William & Mary,Monmouth,3.353490009886997,152.83757486456673,-2.5,-9.4,-2.2,0.2,71.2,101.4,20260108,4.700000000000003,109.2,104.5,75.3,-4.700000000000003,104.0,108.7,67.2,,,,,,991,500,991,6.302999999999997,108.613,102.31,75.5495,Monmouth,500,-3.835000000000008,104.324,108.159,66.9262,William & Mary,75.35216003753959,12.879310038689741,6.523373037217572,108.2790725602707,101.75569952305288,991,William & Mary,William & Mary,67.37499299741987,-3.2321994696821927,-3.248736653870343,104.31220039874476,107.56093705261493,Monmouth,80.88208032009128,78.31984879820224,159.20192911829352,2.562231521889032,71.06966292134831,79.98492011730914,76.85781573583155,156.8427358531407,3.1271043814775936,71.01462004073032,79.6213294711408,76.74432162921357,156.36565110035437,2.877007841927224,71.30409065828218,9.39534782531095,71.30409065828218,-3.6878475688463794,71.30409065828218,William & Mary,Monmouth,01/08/2026,William & Mary vs Monmouth,2026-01-08 18:00:00-06:00,2.5,2.5,2.5,40.590361400171645,18.544833354050528,-22.045528046121117,6.8953478253109495,-2.504652174689051,William & Mary,William & Mary,1
Western KentuckyNew Mexico St.1-8,2026-01-08,CUSA at CUSA,150 Western Kentucky at 148 New Mexico St.,"New Mexico St. -4.1, 80-76 (65%)",54.86674258659262,1,H,Western Kentucky,01/08/2026,107.96187046716304,109.2721436882495,0.465373276102062,0.3537996747234876,75.73667310746318,New Mexico St.,110.9934747747217,106.60751920083524,0.613879635898726,0.6462003252765124,79.80955645594143,71.23324541394581,,0,,,,,,,,,,,,,,,,,0.8076262211041249,0.9330981977777392,739624,,,,150,148,,,,Western Kentucky,New Mexico St.,-4.072883348478257,155.5462295634046,1.2,6.6,-5.2,-6.4,71.2,101.4,20260108,0.7999999999999972,108.8,108.0,71.6,1.2999999999999972,109.3,108.0,68.4,,,,,,982,541,982,1.5139999999999958,109.384,107.87,71.5387,New Mexico St.,541,1.5570000000000022,109.569,108.012,68.1538,Western Kentucky,71.87415277986828,2.611811738187984,2.3959619498616105,108.98467797565081,106.58871602578903,982,Western Kentucky,Western Kentucky,68.69623968975785,2.1654668793491596,1.781354326036542,109.21087553342747,107.42952120739075,New Mexico St.,77.49214030670512,82.33244312683146,159.8245834335366,-4.84030282012634,68.78426966292135,77.56982455243417,82.0686817420459,159.63850629448007,-4.498857189611726,68.47800915814608,77.84499057096697,81.85416536714548,159.69915593811245,-4.009174796178513,69.3466857705633,-1.6785622163417742,69.3466857705633,-0.9969279546376129,69.3466857705633,Western Kentucky,New Mexico St.,01/08/2026,Western Kentucky vs New Mexico St.,2026-01-08 20:00:00-06:00,-3.5,-3.5,-3.5,63.055865981823636,56.35055292061413,-6.705313061209509,1.8214377836582258,8.421437783658225,New Mexico St.,Western Kentucky,0
UNC WilmingtonNortheastern1-8,2026-01-08,CAA at CAA,129 UNC Wilmington at 238 Northeastern,"UNC Wilmington -2.6, 73-71 (60%)",50.14164284574039,1,H,UNC Wilmington,01/08/2026,107.7751996745898,107.17225819333363,0.5161235707812019,0.6003754443358652,73.4730007094929,Northeastern,109.4631813018027,112.7724410809906,0.4151991561130888,0.3996245556641348,70.91798823287472,65.43961035415155,,0,,,,,,,,,,,,,,,,,0.9038559047998588,0.919238030826048,739624,,,,129,238,,,,UNC Wilmington,Northeastern,2.555012476618174,144.3909889423676,-8.9,0.9,-10.7,-1.8,71.2,101.4,20260108,4.6000000000000085,110.2,105.6,64.8,-5.0,108.0,113.0,69.4,,,,,,914,581,914,3.397999999999996,109.195,105.797,64.3832,Northeastern,581,-6.199999999999989,108.058,114.258,69.5692,UNC Wilmington,65.03909428319871,2.5141229911872887,3.2983793895611484,108.60490161465863,105.3065222250973,914,UNC Wilmington,UNC Wilmington,69.76350667902625,-4.299087193439498,-4.8618314210003035,107.10108756698548,111.9629189879856,Northeastern,75.41025260623788,73.04325384053932,148.4535064467772,2.366998765698554,63.16179775280899,75.25144076105984,72.92522992099578,148.1766706820556,2.326210840064064,62.90853535730336,74.29546536615017,72.88025772599235,147.1757230921425,1.415207640157817,63.72690011831111,2.573419478855442,63.72690011831111,-7.344525238635349,63.72690011831111,UNC Wilmington,Northeastern,01/08/2026,UNC Wilmington vs Northeastern,2026-01-08 18:00:00-06:00,3.5,3.5,3.5,36.944134018176364,40.319431381442264,3.3752973632659007,-0.9265805211445581,-0.02658052114455811,Northeastern,Northeastern,1
ElonNorth Carolina A&T1-8,2026-01-08,CAA at CAA,139 Elon at 309 North Carolina A&T,"Elon -7.7, 87-79 (74%)",38.56549378333522,1,H,Elon,01/08/2026,116.40092792090536,116.62338726538349,0.4945109151841189,0.7447885644992572,87.0920735885032,North Carolina A&T,104.23771753351144,114.63056641483853,0.2510603170329948,0.2552114355007427,79.3473257693139,70.65721168600453,,0,,,,,,,,,,,,,,,,,0.9521783581795276,0.9254294882523458,739624,,,,139,309,,,,Elon,North Carolina A&T,7.7447478191893,166.43939935781708,-1.4,-2.8,1.2,2.6,71.2,101.4,20260108,0.9000000000000057,115.7,114.8,68.5,-12.600000000000009,102.6,115.2,70.7,,,,,,222,564,222,2.807000000000002,117.934,115.127,68.4233,North Carolina A&T,564,-13.239999999999995,102.9,116.14,70.6808,Elon,68.78878511356417,7.991238332257886,3.5743144258545305,117.74668900580822,114.17237457995363,222,Elon,Elon,70.67336737680003,-10.421533830446277,-11.849493961119697,103.00261850925482,114.85211247037435,North Carolina A&T,86.92239910523078,81.23762074722471,168.1600198524555,5.684778358006071,68.0189606741573,89.19945569370375,81.59358146546954,170.7930371591733,7.605874228234214,67.92434807078652,88.53133162822535,81.42179725169731,169.95312887992264,7.109534376528032,68.27998710301507,10.683630495455716,68.27998710301507,-2.9040844114654476,68.27998710301507,Elon,North Carolina A&T,01/08/2026,Elon vs North Carolina A&T,2026-01-08 18:00:00-06:00,5.5,5.5,6.5,30.020551430745247,15.446052192330228,-14.574499238415019,4.183630495455716,1.3836304954557166,North Carolina A&T,Elon,0
