,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
10,UNC Asheville Bulldogs,Auburn Tigers,2023-12-13 20:00:00-06:00,-19.5,-19.5,-19.5,-18.5,-19.5,-19.5,UNC Asheville Bulldogs vs Auburn Tigers,12/13/2023,AuburnUNC Asheville12-13,2023-12-13 00:00:00,SEC vs. BSth,12 Auburn vs. 198 UNC Asheville,"Auburn -15.9, 82-66 (92%)",45.72054037008478,0,N,Auburn,12/13/2023,114.57418668362004,93.9051920423839,0.9078593974426876,0.9242653903903244,81.58095543690345,UNC Asheville,103.34245518276212,105.28343798099225,0.4467056701564265,0.0757346096096757,65.63119719478749,70.46194614693792,,0,,,,,,,,,,,,,,,,,0.9176784969108758,0.4773781441893931,738867,,,,12,198,,,,Auburn,UNC Asheville,15.949758242115962,147.21215263169094,7.0,12.0,3.2,-3.8,71.2,101.4,20231213,22.799999999999997,116.3,93.5,70.6,-3.5999999999999943,102.7,106.3,67.7,,,,,,Auburn,20.668800000000005,114.574,93.9052,70.57,-1.9410000000000025,103.342,105.283,68.9513,Auburn,70.71103436458799,22.89399502431254,21.490521083270682,116.08079021455161,94.59026913128093,68.14450925039668,-9.777581043236589,-6.43403951726374,101.69196738024104,108.1260068975048,81.84429279109322,63.570770545231916,145.41506333632515,18.273522245861308,67.12949438202247,81.29970213856578,65.40502737969956,146.70472951826534,15.894674758866216,68.34119720505618,83.7704079572629,64.19973278324656,147.97014074050946,19.570675174016344,67.67652718206156,22.11098805816281,67.67652718206156,4.73735690274431,67.67652718206156,Auburn Tigers,UNC Asheville Bulldogs,96.83545838833274,1.761050003042297,-95.07440838529044
11,Florida Int'l Golden Panthers,Florida Atlantic Owls,2023-12-13 18:00:00-06:00,-23.5,-23.5,-23.5,-23.5,-24.0,-24.5,Florida Int'l Golden Panthers vs Florida Atlantic Owls,12/13/2023,FIUFlorida Atlantic12-13,2023-12-13 00:00:00,CUSA at Amer,234 FIU at 11 Florida Atlantic,"Florida Atlantic -23.0, 88-65 (97%)",42.20735801658043,0,H,FIU,12/13/2023,98.73308815064917,106.28030125717744,0.3000440737839728,0.0301825115865422,65.37205994623444,Florida Atlantic,121.51245968382246,96.73264732213772,0.9323119130638516,0.9698174884134576,88.39546091243984,71.31305865391435,FIU,0,,,,,,,,,,,,,,,,,0.3264141696553703,0.9658960685613318,738867,,,,234,11,,,,FIU,Florida Atlantic,-23.0234009662054,153.7675208586743,4.3,5.2,1.4,-2.9,71.2,101.4,20231213,-5.0,100.0,105.0,70.7,20.799999999999997,119.7,98.9,69.6,,,,,,FIU,-4.881999999999991,100.034,104.916,71.222,21.946300000000008,119.953,98.0067,69.1453,FIU,71.06122309689191,-9.96080267845733,-6.98552586493363,97.60720598511395,104.59273185004758,68.85566054740019,27.056676529886413,23.157621707913634,124.35317194689983,101.19555023898619,65.53311717150454,88.0785313068539,153.61164847835846,-22.54541413534936,69.11123595505617,65.0153811272954,88.2648180140727,153.2801991413681,-23.249436886777303,69.16666512078652,65.08059365018215,90.63348143210098,155.71407508228313,-25.552887781918827,68.72145302868908,-27.527629732231127,68.72145302868908,1.0452533005663724,68.72145302868908,Florida International Panthers,Florida Atlantic Owls,98.73925774343178,99.56251102652026,0.8232532830884765
12,Norfolk St Spartans,Stony Brook Seawolves,2023-12-13 17:30:00-06:00,,-1.5,-1.5,-1.5,-2.0,-1.0,Norfolk St Spartans vs Stony Brook Seawolves,12/13/2023,Norfolk St.Stony Brook12-13,2023-12-13 00:00:00,MEAC at CAA,222 Norfolk St. at 197 Stony Brook,"Stony Brook -4.7, 72-67 (69%)",42.15790928014171,0,H,Norfolk St.,12/13/2023,101.1488460900412,107.50533377537307,0.3316140390344952,0.3125832795329487,66.86664642526928,Stony Brook,105.48200760727715,104.68542452036009,0.5217801401759675,0.6874167204670514,71.6095245369013,65.79230158291571,,0,,,,,,,,,,,,,,,,,0.8594987654919695,0.9607381885872158,738867,,,,222,197,,,,Norfolk St.,Stony Brook,-4.742878111632024,138.47617096217058,14.9,8.1,18.7,3.7,71.2,101.4,20231213,-4.0,102.2,106.2,67.4,-7.400000000000006,99.8,107.2,68.3,,,,,,Norfolk St.,-3.6450000000000102,102.481,106.126,67.2344,-1.9359999999999928,104.128,106.064,67.5758,Norfolk St.,67.33454922296363,-0.05430357597033958,-2.8523376436811754,102.22732292826473,105.07966057194591,68.0597260816766,-8.965236957968825,-5.867142136636841,99.9389288701643,105.80607100680116,67.91444604030131,69.48540923009662,137.39985527039795,-1.5709631897953074,64.65477528089887,66.50127422936055,71.50394663805235,138.0052208674129,-5.002672408691808,63.8120557235955,66.7485153968923,68.53926880719689,135.28778420408918,-1.790753410304589,64.36476089814711,4.014563339751312,64.36476089814711,7.650652939397361,64.36476089814711,Norfolk State Spartans,Stony Brook Seawolves,,35.11048295274403,
13,Murray St Racers,Mississippi St Bulldogs,2023-12-13 18:30:00-06:00,-17.0,-16.5,-17.0,-16.5,-17.0,-16.5,Murray St Racers vs Mississippi St Bulldogs,12/13/2023,Murray St.Mississippi St.12-13,2023-12-13 00:00:00,MVC at SEC,173 Murray St. at 29 Mississippi St.,"Mississippi St. -15.0, 76-61 (93%)",41.40379969903746,0,H,Murray St.,12/13/2023,104.93518024319924,108.25364424067016,0.4114333023027073,0.0738714314849777,61.12812143632284,Mississippi St.,108.31154958819664,89.68111200039317,0.8975821436588456,0.9261285685150222,76.16163286337309,67.67552601893118,Murray St.,0,,,,,,,,,,,,,,,,,0.4323340134947374,0.9455559199340824,738867,,,,173,29,,,,Murray St.,Mississippi St.,-15.033511427050243,137.28975429969591,3.3,-5.6,-2.3,-5.6,71.2,101.4,20231213,-0.6000000000000085,108.3,108.9,65.7,17.799999999999997,107.8,90.0,69.4,,,,,,Murray St.,-0.5470000000000113,106.317,106.864,67.2068,16.059699999999992,106.922,90.8623,69.5387,Murray St.,65.79521756141838,-0.8039724476964343,0.07823668716405219,110.15564304898737,110.07740636182332,69.78724568588723,20.544335026648664,17.6838104806676,105.8975408279491,88.21373034728154,59.845525841958306,76.23061824243035,136.07614408438866,-16.385092400472047,64.03904494382023,60.79419404156193,76.04947949558562,136.84367353714754,-15.255285454023685,65.63867279719102,60.08266732722418,76.2276287307603,136.3102960579845,-16.144961403536122,64.48970523757173,-15.751399333027578,64.48970523757173,0.39377414018059653,64.48970523757173,Murray St Racers,Mississippi State Bulldogs,94.72814911099373,93.3210057791594,-1.4071433318343196
14,Denver Pioneers,BYU Cougars,2023-12-13 20:00:00-06:00,-27.5,-27.5,-27.5,-27.5,-28.0,-27.0,Denver Pioneers vs BYU Cougars,12/13/2023,DenverBYU12-13,2023-12-13 00:00:00,Sum at B12,242 Denver at 13 BYU,"BYU -23.9, 92-68 (97%)",40.55121953368908,0,H,Denver,12/13/2023,106.2605673991925,115.00674351201272,0.2870796889958261,0.0302325355789142,67.77816235309335,BYU,115.6819791363289,92.6069494205966,0.9281443366541168,0.9697674644210856,91.63536146947736,71.76071695224238,Denver,0,,,,,,,,,,,,,,,,,0.3406904215009577,0.9678966641689496,738867,,,,242,13,,,,Denver,BYU,-23.85719911638401,159.4135238225707,3.8,7.6,5.1,1.3,71.2,101.4,20231213,-5.200000000000003,108.3,113.5,71.2,24.799999999999997,117.3,92.5,69.3,,,,,,Denver,-5.871000000000009,107.66,113.531,70.9916,20.3703,114.197,93.8267,69.8051,Denver,70.95227593940285,4.48763224365918,-0.9306735258903318,110.96811085424692,111.89878438013723,69.62216992201814,39.13756969549725,28.115832677427765,118.91716849970388,90.80133582227616,66.56091735647928,93.55458212099997,160.11549947747926,-26.993664764520688,69.3,67.40790296315076,91.5000302164954,158.90793317964616,-24.092127253344643,69.6007828252809,67.02552080888728,93.61420974284525,160.63973055173253,-26.588688933957968,69.37993555908743,-26.406482388904507,69.37993555908743,0.6316349333299343,69.37993555908743,Denver Pioneers,Brigham Young Cougars,99.5591218107113,99.40467445577936,-0.15444735493194628
15,Alabama St Hornets,LSU Tigers,2023-12-13 19:00:00-06:00,-21.0,-21.5,-21.0,-20.5,-21.0,-21.0,Alabama St Hornets vs LSU Tigers,12/13/2023,UTSALittle Rock12-13,2023-12-13 00:00:00,Amer at OVC,293 UTSA at 254 Little Rock,"Little Rock -7.5, 87-80 (74%)",36.19054932274398,0,H,UTSA,12/13/2023,100.87208047519074,114.556615643876,0.1880113958501955,0.2621483900255987,79.72362025493197,Little Rock,106.94050626858528,110.99700814703569,0.3945677718775735,0.7378516099744012,87.23026088092065,74.18523024542293,,0,,,,,,,,,,,,,,,,,0.911044909579692,0.9812850313754636,738867,,,,293,254,,,,UTSA,Little Rock,-7.50664062598868,166.9538811358526,-1.3,5.6,-1.7,-0.4,71.2,101.4,20231213,-10.700000000000003,102.3,113.0,72.1,-6.099999999999994,105.7,111.8,71.0,,,,,,UTSA,-10.885000000000005,102.201,113.086,72.2046,-6.891000000000005,105.568,112.459,70.9513,UTSA,71.82345819755594,-12.81266643256446,-10.83839496774307,103.65492364942754,114.49331861717062,70.73386977185616,-3.6964783705764526,-4.644374513461679,106.27202374901196,110.91639826247366,78.84005742740577,87.07731025609547,165.91736768350125,-8.237252828689705,71.89747191011234,79.28854849934261,87.10123675408073,166.38978525342333,-7.81268825473812,71.95239095477528,78.65300254336415,88.03407117798291,166.68707372134708,-9.381068634618757,71.35324633020052,-8.337669670422727,71.35324633020052,-2.904505245117136,71.35324633020052,Texas San Antonio Roadrunners,Little Rock Trojans,97.72498680518208,78.64208484064243,-19.08290196453966
16,Tennessee St Tigers,Liberty Flames,2023-12-13 19:00:00-06:00,,-14.5,-14.5,-14.5,-15.0,-14.5,Tennessee St Tigers vs Liberty Flames,12/13/2023,Tennessee St.Liberty12-13,2023-12-13 00:00:00,OVC at CUSA,223 Tennessee St. at 72 Liberty,"Liberty -12.8, 77-64 (89%)",36.03331104897256,0,H,Tennessee St.,12/13/2023,102.9162408622467,109.3859375218324,0.3315641563811469,0.1084710677455901,63.71464038431421,Liberty,111.8089741032652,98.94743564889689,0.803029157325865,0.8915289322544099,76.5224619636399,65.18737098632383,,0,,,,,,,,,,,,,,,,,0.6208066688911014,0.9607466771884368,738867,,,,223,72,,,,Tennessee St.,Liberty,-12.80782157932569,140.2371023479541,5.0,3.5,-0.1,-5.1,71.2,101.4,20231213,-5.400000000000006,102.1,107.5,69.0,11.299999999999997,112.1,100.8,64.5,,,,,,Tennessee St.,-3.7099999999999937,104.272,107.982,69.7586,10.12299999999999,110.374,100.251,64.5318,Tennessee St.,69.32534350068973,-8.408196087761956,-7.985747858998274,101.08497503992182,109.0707228989201,65.02971723635144,12.41329377340359,11.124741062084617,113.45889432370815,102.33415326162353,61.67809631501759,76.3802092068118,138.0583055218294,-14.702112891794208,62.507022471910105,63.36710020985659,76.40955061091852,139.7766508207751,-13.042450401061927,63.22539358820225,62.79816963616746,79.45268819016908,142.25085782633653,-16.654518554001626,63.31752085902791,-14.992044769932093,63.31752085902791,1.4390806140839842,63.31752085902791,Tennessee St Tigers,Liberty Flames,,92.33272683695465,
17,North Alabama Lions,Charleston Southern Buccaneers,2023-12-13 18:00:00-06:00,6.0,5.5,6.0,5.5,5.5,6.0,North Alabama Lions vs Charleston Southern Buccaneers,12/13/2023,North AlabamaCharleston Southern12-13,2023-12-13 00:00:00,ASun at BSth,217 North Alabama at 342 Charleston Southern,"North Alabama -5.0, 75-69 (69%)",34.19934691046983,0,H,North Alabama,12/13/2023,101.93839050136276,107.8860141894872,0.3425105542580746,0.6908907017233336,74.5003193112042,Charleston Southern,98.57270037418226,111.881352241714,0.1890165689563966,0.3091092982766664,69.46794595733816,68.0573983586709,,0,,,,,,,,,,,,,,,,,0.9662591169552872,0.958856750209779,738867,,,,217,342,,,,North Alabama,Charleston Southern,5.032373353866035,143.96826526854235,12.6,4.1,14.5,1.8,71.2,101.4,20231213,-4.400000000000006,103.3,107.7,70.1,-18.200000000000003,94.7,112.9,66.7,,,,,,North Alabama,-3.219999999999999,103.281,106.501,70.3068,-16.047300000000007,97.3077,113.355,66.8476,North Alabama,68.74921230731108,3.2284822316410784,-0.5993502915456983,102.83945378994461,103.43880408149032,66.26869435950601,-20.72761296266858,-16.786491930796448,92.15867991874666,108.94517184954312,73.43007919119198,67.91528000168847,141.34535919288044,5.514799189503506,65.66952247191011,74.09350642010364,69.36525795839808,143.4587643785017,4.728248461705562,66.00900061348314,68.73529035135526,61.85201294811139,130.58730329946664,6.8832774032438735,63.98764800351105,13.694049674684408,63.98764800351105,6.188757339603583,63.98764800351105,North Alabama Lions,Charleston Southern Buccaneers,28.38545830986763,9.608351682075632,-18.777106627791998
18,Incarnate Word Cardinals,Rice Owls,2023-12-13 11:15:00-06:00,-13.0,-13.5,-13.0,-13.5,-13.0,-13.0,Incarnate Word Cardinals vs Rice Owls,12/13/2023,Incarnate WordRice12-13,2023-12-13 00:00:00,Slnd at Amer,319 Incarnate Word at 232 Rice,"Rice -10.2, 85-75 (81%)",30.76276177046213,0,H,Incarnate Word,12/13/2023,98.52581632174028,114.26380636264076,0.1539175869249894,0.1873933964177524,74.77446318484252,Rice,104.93913825203492,107.12574923427609,0.440985730522745,0.8126066035822476,84.94847178295201,73.81116800483639,,0,,,,,,,,,,,,,,,,,0.8943033014014734,0.9852369544085388,738867,,,,319,232,,,,Incarnate Word,Rice,-10.174008598109495,159.72293496779452,7.6,10.0,-2.1,-9.6,71.2,101.4,20231213,-14.5,99.3,113.8,73.0,-4.3999999999999915,103.9,108.3,70.6,,,,,,Incarnate Word,-12.973500000000001,99.8235,112.797,72.2281,-4.945000000000007,103.592,108.537,70.5706,Incarnate Word,72.62205596139455,-7.5627174086213405,-8.842828548214992,100.97241399649737,109.81524254471239,69.78014683991091,-12.366186395407702,-6.5703684467631955,97.10594883878092,103.67631728554413,74.6347611906493,86.78473309722469,161.419494287874,-12.149971906575388,72.38483146067415,74.36635374366439,84.82262899345784,159.18898273712222,-10.45627524979345,71.58961171151685,71.43624226613622,76.96031586300025,148.39655812913645,-5.524073596864028,71.17384450565083,1.624524239446508,71.17384450565083,3.461753449065853,71.17384450565083,Incarnate Word Cardinals,Rice Owls,89.21596253194927,43.852237360901455,-45.36372517104782
19,UAB Blazers,Alabama A&M Bulldogs,2023-12-13 19:00:00-06:00,12.5,12.5,12.5,12.5,12.0,11.5,UAB Blazers vs Alabama A&M Bulldogs,12/13/2023,UABAlabama A&M12-13,2023-12-13 00:00:00,Amer at SWAC,133 UAB at 347 Alabama A&M,"UAB -11.5, 81-70 (85%)",29.43072924603898,0,H,UAB,12/13/2023,105.15631170616956,104.73241032310295,0.5116109052880402,0.854167622668939,81.05451848487354,Alabama A&M,94.7822463563847,110.08504620763487,0.1517143929600663,0.145832377331061,69.50589691330632,72.9501592224012,,0,,,,,,,,,,,,,,,,,0.9739038925042384,0.920569026822334,738867,,,,133,347,,,,UAB,Alabama A&M,11.548621571567224,150.56041539817986,-12.9,-10.4,-12.1,0.9,71.2,101.4,20231213,-0.5999999999999943,106.4,107.0,69.1,-18.799999999999997,93.2,112.0,73.4,,,,,,UAB,3.1529999999999916,106.541,103.388,69.3302,-17.969099999999997,93.5659,111.535,72.6628,UAB,68.74361989658519,-10.922936152123487,-3.0493432173879333,104.87566986617664,107.92501308356458,72.81441858601552,-24.410384085185363,-20.915697482435313,91.11668829153234,112.03238577396766,81.38973588464312,72.03304249773034,153.42277838237345,9.35669338691278,71.23511235955056,80.61176008716349,69.40332494400538,150.01508503116887,11.208435143158113,70.75458506404495,79.19613679167071,70.10157595241793,149.29771274408864,9.094560839252779,70.30234149252666,7.861288263091467,70.30234149252666,-10.997535884358932,70.30234149252666,UAB Blazers,Alabama AM Bulldogs,11.69296413463725,22.702079416522825,11.009115281885574
20,Boston Univ. Terriers,Dartmouth Big Green,2023-12-13 18:00:00-06:00,-2.5,-2.5,-2.5,-1.5,-3.0,-2.5,Boston Univ. Terriers vs Dartmouth Big Green,12/13/2023,Boston UniversityDartmouth12-13,2023-12-13 00:00:00,Pat at Ivy,314 Boston University at 253 Dartmouth,"Dartmouth -6.9, 67-60 (78%)",27.66015154170777,0,H,Boston University,12/13/2023,93.03139525468872,107.6636736621916,0.1571133483670286,0.2214411726029382,59.83583408753813,Dartmouth,97.60856004415832,101.26198359339767,0.3959001667163659,0.7785588273970617,66.74864977598922,66.17562818136193,,0,,,,,,,,,,,,,,,,,0.9105921190766892,0.9848787955654952,738867,,,,314,253,,,,Boston University,Dartmouth,-6.91281568845109,126.58448386352735,8.6,8.4,14.2,5.6,71.2,101.4,20231213,-7.700000000000003,97.3,105.0,67.6,-10.899999999999991,94.7,105.6,66.6,,,,,,Boston University,-12.025300000000001,94.2567,106.282,67.478,-6.240099999999998,96.3559,102.596,67.7242,Boston University,66.63852186669038,4.9373867803581035,-2.739516273489027,97.4917609770058,100.23127725049483,67.81947448418069,-10.95582099379015,-9.444083459866292,90.79493771504843,100.23902117491474,62.292185014004474,63.755574650898865,126.04775966490334,-1.4633896368943908,63.23258426966291,59.509270485029326,66.65029522005642,126.15956570508575,-7.141024735027095,64.1838984213483,59.47307432405335,58.57369702951209,118.04677135356545,0.8993772945412601,63.474572098336026,8.364340063682626,63.474572098336026,3.505573667846903,63.474572098336026,Boston U Terriers,Dartmouth Big Green,59.409638599828355,21.284058036393006,-38.12558056343535
21,Alabama St Hornets,LSU Tigers,2023-12-13 19:00:00-06:00,-21.0,-21.5,-21.0,-20.5,-21.0,-21.0,Alabama St Hornets vs LSU Tigers,12/13/2023,Alabama St.LSU12-13,2023-12-13 00:00:00,SWAC at SEC,325 Alabama St. at 109 LSU,"LSU -17.2, 80-63 (94%)",26.81971951318345,0,H,Alabama St.,12/13/2023,95.23436667032595,111.2003608160533,0.1440049785405995,0.0583025157685511,62.88562197799456,LSU,107.20575583505986,98.2805628454628,0.7309842820410855,0.9416974842314488,80.09664537473924,70.00075366197271,,0,,,,,,,,,,,,,,,,,0.7106795426577028,0.9863324932143548,738867,,,,325,109,,,,Alabama St.,LSU,-17.21102339674468,142.9822673527338,20.0,18.2,6.3,-13.7,71.2,101.4,20231213,-13.799999999999997,95.7,109.5,69.3,5.400000000000006,105.5,100.1,69.3,,,,,,Alabama St.,-13.284300000000002,96.4887,109.773,69.5636,6.2549999999999955,105.83,99.575,69.491,Alabama St.,69.37423396078951,-2.606965399164045,-7.756407555635728,98.3334368833781,106.08984443901383,68.46499243207914,-8.930441685151361,-0.10612706028326324,100.32195994897579,100.42808700925907,61.95100637195684,79.01162782856038,140.96263420051721,-17.060621456603542,67.450702247191,62.542215554367075,79.97843492429041,142.5206504786575,-17.436219369923336,67.8938781966292,63.162462750006455,71.99370883053999,135.15617158054644,-8.831246080533532,66.7093595941958,2.4582398911516066,66.7093595941958,11.543120746741259,66.7093595941958,Alabama St Hornets,Louisiana State Tigers,97.72498680518208,40.74466531731426,-56.980321487867826
22,Chicago St Cougars,Northwestern Wildcats,2023-12-13 19:00:00-06:00,-24.5,-24.5,-24.5,-24.5,-24.5,-23.5,Chicago St Cougars vs Northwestern Wildcats,12/13/2023,Chicago St.Northwestern12-13,2023-12-13 00:00:00,ind at B10,326 Chicago St. at 43 Northwestern,"Northwestern -21.2, 77-56 (98%)",26.04339103577384,0,H,Chicago St.,12/13/2023,94.73639712073242,110.63305844361896,0.1438237338886135,0.0239758149405597,55.70667064286262,Northwestern,113.82441493699676,96.30097428199043,0.8724229628860918,0.9760241850594404,76.89179570286873,63.61687710995557,Chicago St.,0,,,,,,,,,,,,,,,,,0.4939390168389538,0.9863523105777696,738867,,,,326,43,,,,Chicago St.,Northwestern,-21.185125060006115,132.59846634573137,-1.4,-1.3,4.2,5.6,71.2,101.4,20231213,-15.900000000000006,94.6,110.5,67.2,14.200000000000003,113.4,99.2,64.6,,,,,,Chicago St.,-13.228799999999993,95.9842,109.213,67.3977,14.794600000000003,112.364,97.5694,65.1832,Chicago St.,67.1115520958126,-11.530377391465771,-10.92845404778275,96.41333927656538,107.34179332434816,65.24732607129782,14.188495808491904,13.671819900702086,113.5103742954933,99.83855439479123,54.858064509418035,77.47027274912358,132.3283372585416,-22.612208239705545,60.97078651685393,55.40258368961529,76.77860954460685,132.18119323422215,-21.37602585499156,61.70221571123596,56.75854992081989,75.98403722557983,132.74258714639973,-19.225487304759938,61.50069273520189,-17.562191235610527,61.50069273520189,-2.667408045311163,61.50069273520189,Chicago St Cougars,Northwestern Wildcats,99.01846713713547,95.2795946258218,-3.738872511313673
