,commence_time,DraftKings,BetMGM spreads,FanDuel,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2025-02-24 20:00:00-06:00,1.5,1.5,1.5,Houston,Texas Tech,02/24/2025,True,Houston vs Texas Tech,HoustonTexas Tech2-24,2025-02-24,B12 at B12,1 Houston at 7 Texas Tech,"Houston -2.7, 66-64 (62%)",91.50262475462334,1,H,Houston,02/24/2025,124.93444704262194,90.72700954537942,0.9753793714524032,0.6165418861144428,66.20629631448035,Texas Tech,126.38752941840724,95.65175431127037,0.9609974968178562,0.3834581138855572,63.527969662756114,59.56885512022576,Houston,0,,,,,,,,,,,,,,,,,0.2131507302962865,0.2345695418981552,739306,,,,1,7,,,,2.678326651724241,129.73426597723648,-1.8,0.9,0.7,2.5,71.2,101.4,20250224,35.19999999999999,125.1,89.9,60.8,27.5,124.5,97.0,65.7,,,,,,Houston,37.01729999999999,126.58,89.5627,60.987,27.8544,124.766,96.9116,65.8269,Houston,61.787771887386945,36.247711763766326,35.85385714762847,122.54510386081371,86.69124671318528,67.35213001468856,27.142411727147266,25.66202793768784,121.05628122822574,95.39425329053797,65.27304514300005,63.67309396543819,128.94613910843825,1.5999511775618558,56.10337078651685,66.31586063761144,63.88840774243404,130.20426838004548,2.427452895177396,56.38462289747191,65.51004952062867,62.197711831933795,127.70776135256247,3.3123376886948748,58.44856805445511,3.1666489103834152,58.44856805445511,-2.7148190889933375,58.44856805445511,Houston Cougars,Texas Tech Red Raiders,02/24/2025,44.32015031835318,38.14839893424789,-6.171751384105285,1.6666489103834152,2.566648910383415,Houston,Houston,1
1,2025-02-24 19:00:00-06:00,1.5,1.5,-1.5,Michigan,Nebraska,02/24/2025,True,Michigan vs Nebraska,MichiganNebraska2-24,2025-02-24,B10 at B10,26 Michigan at 54 Nebraska,"Michigan -1.8, 76-74 (57%)",82.55349249124015,1,H,Michigan,02/24/2025,117.88331382067926,98.44587541996664,0.8881682953775767,0.5669641371125989,75.90174418314233,Nebraska,115.49383477770428,98.73716712187216,0.8584761494459592,0.4330358628874011,74.1438415911155,70.1154710180689,Michigan,0,,,,,,,,,,,,,,,,,0.5238863537305805,0.6045331240218291,739306,,,,26,54,,,,1.7579025920268236,150.04558577425783,1.0,7.4,-5.1,-6.1,71.2,101.4,20250224,22.700000000000003,119.4,96.7,69.9,16.400000000000006,115.4,99.0,67.5,,,,,,Michigan,22.253500000000003,119.436,97.1825,69.8857,13.974000000000004,114.012,100.038,67.6156,Michigan,70.9632616556115,23.190542685670618,21.28113990898031,116.06399996170592,94.78286005272561,68.66717910173256,15.348820781996595,14.626597975611453,111.11507549142537,96.48847751581393,75.10283846708747,74.98444697962078,150.08728544670825,0.11839148746668116,66.26755617977528,76.02761340213674,74.56444991189467,150.5920633140314,1.4631634902420672,66.36746540617978,73.48380634261618,73.08757147087381,146.57137781349,0.39623487174236516,68.4388623279352,3.081234485933024,68.4388623279352,-1.1245873857726423,68.4388623279352,Michigan Wolverines,Nebraska Cornhuskers,02/24/2025,55.67984968164682,38.45887608712356,-17.220973594523258,4.581234485933024,11.981234485933024,Michigan,Michigan,1
2,2025-02-24 18:00:00-06:00,1.5,1.5,2.5,North Carolina,Florida St.,02/24/2025,True,North Carolina vs Florida St.,North CarolinaFlorida St.2-24,2025-02-24,ACC at ACC,49 North Carolina at 90 Florida St.,"North Carolina -1.6, 80-78 (56%)",77.56077201452878,1,H,North Carolina,02/24/2025,116.2197717606506,103.03386310833984,0.7997753238599722,0.5588220065834749,79.92612877122227,Florida St.,109.6854265559884,99.26035419849612,0.7592383144087059,0.4411779934165251,78.30001612389609,74.4951567063654,,0,,,,,,,,,,,,,,,,,0.6791352745095517,0.752439360545818,739306,,,,49,90,,,,1.626112647326181,158.22614489511835,10.3,13.5,-1.9,-12.3,71.2,101.4,20250224,16.700000000000003,118.0,101.3,71.3,9.099999999999994,109.3,100.2,70.3,,,,,,North Carolina,16.039,117.751,101.712,71.3929,7.710000000000008,108.278,100.568,70.3225,North Carolina,72.484437305879,12.901312633246587,15.660756669122641,116.15000839680764,100.48925172768503,71.13224201429671,8.138027688780687,8.198092114458241,105.97537358587245,97.77728147141423,79.80506670876157,79.03735963459464,158.8424263433562,0.7677070741669354,70.39873595505617,80.05890096699842,78.74440503807804,158.80330600507648,1.3144959289203797,70.51302261587078,78.850482343586,78.1976675359946,157.0481498795806,0.6528148075913975,72.41545697629076,1.2084214821358046,72.41545697629076,5.647536658666951,72.41545697629076,North Carolina Tar Heels,Florida State Seminoles,02/24/2025,40.590361400171645,45.41877806902429,4.828416668852647,-1.2915785178641954,12.208421482135805,Florida St.,Florida St.,1
3,2025-02-24 22:00:00-06:00,6.5,6.5,6.5,Kansas,Colorado,02/24/2025,True,Kansas vs Colorado,KansasColorado2-24,2025-02-24,B12 at B12,21 Kansas at 96 Colorado,"Kansas -6.8, 73-66 (76%)",63.90868534836662,1,H,Kansas,02/24/2025,113.71027358896208,94.07780799634988,0.8984037584509873,0.7570411610669213,72.6594840209896,Colorado,109.69603775587004,100.1841497727241,0.7394452943185136,0.2429588389330786,65.82209773788463,68.57861132283497,,0,,,,,,,,,,,,,,,,,0.7016612976349539,0.5785789432784171,739306,,,,21,96,,,,6.837386283104962,138.48158175887423,-9.5,-10.4,-9.3,0.2,71.2,101.4,20250224,23.5,115.6,92.1,68.7,7.299999999999997,108.7,101.4,67.4,,,,,,Kansas,22.33749999999999,115.208,92.8705,68.6406,6.783999999999992,108.288,101.504,67.3331,Kansas,70.0717591040882,20.300756650341494,22.04495378268063,113.47118939073962,91.42623560805899,68.38492424710569,5.611676456710159,6.818802278192924,104.66753327102856,97.84873099283566,73.08837462273708,66.01821371342191,139.106588336159,7.070160909315163,65.03342696629214,72.77988356243429,66.19508720224663,138.9749707646809,6.584796360187667,64.91270202050562,71.64404144708287,65.3046610129594,136.94870246004228,6.33938043412347,67.30129126677683,7.757352860940912,67.30129126677683,-8.192316980739676,67.30129126677683,Kansas Jayhawks,Colorado Buffaloes,02/24/2025,26.794249453351902,23.00155891690716,-3.7926905364447414,1.2573528609409124,-9.142647139059088,Kansas,Kansas,1
4,2025-02-24 17:00:00-06:00,2.5,2.5,2.5,UNC Wilmington,William & Mary,02/24/2025,True,UNC Wilmington vs William & Mary,UNC WilmingtonWilliam & Mary2-24,2025-02-24,CAA at CAA,123 UNC Wilmington at 210 William & Mary,"UNC Wilmington -0.9, 80-79 (53%)",60.16960914252396,1,H,UNC Wilmington,02/24/2025,111.497805117099,110.73202712712606,0.5198035402220823,0.533717800209316,79.74565200550443,William & Mary,109.91508580961585,110.4499066095077,0.4860484765084857,0.4662821997906839,78.81445844795769,69.62583883810431,,0,,,,,,,,,,,,,,,,,0.8758962158503817,0.9181370342454196,739306,,,,123,210,,,,0.9311935575467345,158.56011045346213,3.9,-18.0,-2.3,-6.3,71.2,101.4,20250224,3.0999999999999943,112.6,109.5,65.9,-3.0,109.5,112.5,71.3,,,,,,UNC Wilmington,3.654999999999987,112.966,109.311,65.6598,-3.4000000000000057,108.505,111.905,71.4648,UNC Wilmington,67.42089486484834,0.30317143217786097,1.1042385366914793,107.57802994722594,106.47379141053447,72.21337814961173,-1.8127596764439757,-1.420918304403537,106.86873822579867,108.28965653020222,80.14967001520301,80.23449881888342,160.38416883408644,-0.08482880368040924,65.99255617977528,79.87757324593592,79.26168820026628,159.1392614462022,0.6158850456696427,65.90399543595507,76.37630057544563,78.89755350331397,155.2738540787596,-2.521252927868346,68.38048561882736,-0.45331793707988766,68.38048561882736,0.9028959321110079,68.38048561882736,UNC Wilmington Seahawks,William- Mary Tribe,02/24/2025,40.590361400171645,51.721824060371176,11.131462660199531,-2.9533179370798877,-20.953317937079888,William & Mary,William & Mary,1
5,2025-02-24 18:00:00-06:00,1.5,1.5,1.5,Northeastern,Monmouth,02/24/2025,True,Northeastern vs Monmouth,NortheasternMonmouth2-24,2025-02-24,CAA at CAA,194 Northeastern at 268 Monmouth,"Northeastern -0.2, 74-73 (51%)",53.678062161777376,1,H,Northeastern,02/24/2025,104.47559808373188,109.6711130698046,0.3639817706690201,0.5067371040025949,73.29497322177879,Monmouth,105.07029772939154,110.5541652026182,0.3577660218753049,0.4932628959974051,73.12340885305298,68.23061933530774,,0,,,,,,,,,,,,,,,,,0.922968617321528,0.9549841036529922,739306,,,,194,268,,,,0.17156436872581082,146.41838207483175,-1.2,-5.0,1.4,2.7,71.2,101.4,20250224,-3.6999999999999886,104.9,108.6,67.8,-9.5,103.5,113.0,67.7,,,,,,Northeastern,-2.411999999999992,105.852,108.264,67.909,-8.288000000000011,103.722,112.01,67.7131,Northeastern,68.8781424353892,-4.098698704780147,-2.4336876049766434,102.91578682613645,105.34947443111314,68.8099108946067,-10.99113911107402,-9.898334526706826,100.97759663096811,110.87593115767493,73.26696056591359,73.47616808101685,146.74312864693044,-0.20920751510325886,64.46713483146067,73.41617919640338,73.53819141095909,146.95437060736248,-0.12201221455570987,64.58327117837078,72.82618864229067,71.8038591214408,144.63004776373145,1.0223295208498797,66.56599499389269,2.8647994855728527,66.56599499389269,-2.767414675876097,66.56599499389269,Northeastern Huskies,Monmouth-NJ Hawks,02/24/2025,44.32015031835318,39.24888560044697,-5.07126471790621,1.3647994855728527,-3.6352005144271473,Monmouth,Northeastern,0
6,2025-02-24 18:30:00-06:00,-2.5,-3.5,-2.5,Texas A&M Corpus Chris,Nicholls St.,02/24/2025,True,Texas A&M Corpus Chris vs Nicholls St.,Texas A&M Corpus ChrisNicholls St.2-24,2025-02-24,Slnd at Slnd,162 Texas A&M Corpus Chris at 176 Nicholls St.,"Nicholls St. -3.2, 76-73 (62%)",53.58926997243248,1,H,Texas A&M Corpus Chris,02/24/2025,105.75196053889434,108.4067946268265,0.4291951366841752,0.3792594505770867,73.20096910956782,Nicholls St.,108.99793975507563,107.04834463595186,0.5517037513306465,0.6207405494229132,76.40525681796841,69.52540794661816,,0,,,,,,,,,,,,,,,,,0.8443230169555912,0.9416784005014468,739306,,,,162,176,,,,-3.204287708400585,149.60622592753623,-5.2,-3.0,-5.2,0.0,71.2,101.4,20250224,-1.2999999999999972,106.5,107.8,68.5,,,,,,,,,,Texas A&M Corpus Chris,0.12899999999999068,107.145,107.016,68.4333,-0.8589999999999947,107.599,108.458,68.4695,Texas A&M Corpus Chris,69.8395801182522,1.7998423438447755,-0.031143078065512975,105.34778527346414,105.37892835152967,69.0,0.0,0.0,100.0,100.0,,,,,,73.3219525485325,76.83861887293888,150.1605714214714,-3.516666324406387,65.80890216783708,68.36156580013316,72.3206714287972,140.68223722893038,-3.959105628664034,67.68161556403655,-0.6939771331361442,67.68161556403655,-5.3652570289923105,67.68161556403655,Texas AM CC Islanders,Nicholls State Colonels,02/24/2025,59.409638599828355,52.63481320741199,-6.774825392416368,1.8060228668638558,-1.1939771331361442,Texas A&M Corpus Chris,Texas A&M Corpus Chris,1
7,2025-02-24 18:30:00-06:00,1.5,1.5,1.5,Lamar,Incarnate Word,02/24/2025,True,Lamar vs Incarnate Word,LamarIncarnate Word2-24,2025-02-24,Slnd at Slnd,172 Lamar at 253 Incarnate Word,"Lamar -0.7, 67-66 (53%)",50.105280574958805,1,H,Lamar,02/24/2025,102.79070762890312,106.1252360142592,0.4092331268725635,0.5310392255076002,67.12647637418699,Incarnate Word,107.28099662706488,111.9650304439297,0.3795512782134862,0.4689607744923998,66.40473697038802,62.71229448023831,,0,,,,,,,,,,,,,,,,,0.916043272992162,0.9460221429401174,739306,,,,172,253,,,,0.7217394037989777,133.531213344575,-0.1,6.5,4.9,5.1,71.2,101.4,20250224,-0.7000000000000028,104.2,104.9,65.6,-7.6000000000000085,106.6,114.2,64.6,,,,,,Lamar,-0.6180000000000092,104.145,104.763,65.5394,-7.536000000000001,105.904,113.44,64.4869,Lamar,66.7858298404854,1.8422313871134173,-1.828463612487294,102.21936950615869,104.04783311864601,65.61673254724481,-5.377124814001847,-6.957023017108637,103.55361559680809,110.51063861391675,67.90567358030889,67.48807048120447,135.39374406151336,0.4176030991044115,59.51910112359549,67.23795322588498,66.78089156319929,134.01884478908426,0.45706166268568893,59.36001030702248,66.66104151265739,67.24425641228758,133.905297924945,-0.5832148996301925,61.548706946473764,2.75051613389185,61.548706946473764,-1.932629398119282,61.548706946473764,Lamar Cardinals,Incarnate Word Cardinals,02/24/2025,44.32015031835318,39.667848517516056,-4.652301800837122,1.2505161338918498,7.75051613389185,Incarnate Word,Lamar,0
8,2025-02-24 18:00:00-06:00,-3.5,-3.5,-2.5,Eastern Kentucky,Jacksonville,02/24/2025,True,Eastern Kentucky vs Jacksonville,Eastern KentuckyJacksonville2-24,2025-02-24,ASun at ASun,185 Eastern Kentucky at 187 Jacksonville,"Jacksonville -3.6, 75-72 (64%)",50.03280244141034,1,H,Eastern Kentucky,02/24/2025,108.97150978739658,113.44674017653207,0.3863121751660187,0.363895669104076,71.7762262559212,Jacksonville,103.93755846469963,103.0766112504627,0.523895484106492,0.636104330895924,75.34805614142762,68.70725835409664,,0,,,,,,,,,,,,,,,,,0.8584717020592697,0.9507057030117924,739306,,,,185,187,,,,-3.5718298855064177,147.12428239734882,13.2,5.2,9.8,-3.3,71.2,101.4,20250224,-1.4000000000000057,110.6,112.0,68.4,-1.0999999999999943,103.0,104.1,68.0,,,,,,Eastern Kentucky,-1.5840000000000032,110.407,111.991,68.2785,-1.8299999999999983,102.604,104.434,67.8172,Eastern Kentucky,69.19825482003351,4.036969301977768,0.4397035932753615,108.65562987117752,108.21592627790218,68.34512063600597,-1.238572588921024,-2.3834460459576334,100.16590591494244,102.54935196090007,72.11186906227672,76.41493062471912,148.52679968699584,-4.3030615624423945,65.32584269662922,71.89492410508228,75.77556835207295,147.67049245715523,-3.88064424699067,65.03450407584269,70.96164774661038,73.00821356292994,143.9698613095403,-2.046565816319557,66.42363867241954,1.61832184389678,66.42363867241954,6.781189272067323,66.42363867241954,Eastern Kentucky Colonels,Jacksonville Dolphins,02/24/2025,59.409638599828355,43.875523749693045,-15.53411485013531,4.11832184389678,9.31832184389678,Jacksonville,Eastern Kentucky,0
9,2025-02-24 18:00:00-06:00,8.5,8.5,,Lipscomb,Austin Peay,02/24/2025,True,Lipscomb vs Austin Peay,LipscombAustin Peay2-24,2025-02-24,ASun at ASun,101 Lipscomb at 278 Austin Peay,"Lipscomb -6.4, 72-66 (75%)",40.468353624298445,1,H,Lipscomb,02/24/2025,108.12848469954034,104.83771346313112,0.5879327931051661,0.7462039476885292,71.95750129329784,Austin Peay,102.85056224582658,109.52472028276786,0.3267235173308825,0.2537960523114708,65.51609667159975,65.330939409665,,0,,,,,,,,,,,,,,,,,0.9322230918906712,0.8948369378999154,739306,,,,101,278,,,,6.441404621698084,137.47359796489758,-20.7,-4.8,-9.3,11.4,71.2,101.4,20250224,8.899999999999991,111.3,102.4,66.4,-8.799999999999997,101.4,110.2,66.3,,,,,,Lipscomb,6.060999999999993,109.553,103.492,66.6018,-9.435999999999993,101.531,110.967,66.108,Lipscomb,67.1903959662227,10.659924351988966,7.356508263482224,107.63374690521901,100.27723864173679,67.35541196978777,-3.5556667593841826,-6.564859823756978,100.07032595026878,106.63518577402579,72.71001728247434,65.09947418923147,137.80949147170583,7.6105430932428675,61.83033707865169,72.07654925983294,65.88755473162102,137.96410399145395,6.188994528211921,61.83864879775281,69.9462712005528,64.67632566520876,134.62259686576158,5.269945535344036,63.56231461682718,7.192795109710744,63.56231461682718,-14.955831255451727,63.56231461682718,Lipscomb Bisons,Austin Peay Governors,02/24/2025,,24.666309282350053,,,,Lipscomb,Lipscomb,1
