,Team,Region,Rank,Make,2nd Round,Sweet 16,Elite 8,Final 4,Championship,Win,Odds
23,Iowa,midwest,7,100.0,52.06,24.78,11.72,4.52,1.74,0.52,191.30769230769232
24,Saint Mary's,midwest,10,100.0,47.94,17.15,7.88,3.43,1.11,0.5,199.0
25,Saint Louis,west,8,100.0,49.1,21.41,9.37,5.53,1.69,0.49,203.08163265306123
26,N.C. State,east,7,100.0,58.99,32.0,15.47,3.93,1.68,0.46,216.3913043478261
27,Utah St.,south,7,100.0,55.27,26.11,10.27,4.5,1.46,0.45,221.2222222222222
28,North Carolina,midwest,6,100.0,50.21,20.19,8.71,3.1,1.2,0.44,226.27272727272728
29,Indiana,south,10,100.0,44.73,12.95,6.45,2.85,1.17,0.44,226.27272727272728
30,Villanova,south,8,100.0,50.65,21.14,9.56,2.96,1.33,0.38,262.15789473684214
31,SMU,south,9,100.0,49.35,23.34,10.13,4.15,1.21,0.32,311.5
32,Texas,midwest,8,100.0,55.82,19.15,8.37,3.08,0.93,0.31,321.5806451612903
33,Texas A&M,west,9,100.0,50.9,22.93,9.66,4.37,1.35,0.28,356.1428571428571
34,Auburn,midwest,11,100.0,49.79,17.38,6.41,2.07,0.91,0.27,369.3703703703704
35,Ohio St.,south,11,100.0,39.01,18.35,6.69,3.02,0.85,0.24,415.6666666666667
36,Miami FL,east,9,100.0,58.92,13.57,7.2,2.37,0.8,0.23,433.78260869565213
37,Kentucky,east,6,100.0,53.54,23.53,7.81,1.78,0.7,0.19,525.3157894736842
38,Clemson,east,8,100.0,41.08,10.15,4.96,2.19,0.68,0.17,587.235294117647
39,UCLA,east,11,100.0,46.46,14.98,5.94,1.74,0.67,0.16,624.0
40,Virginia Tech,west,11,100.0,36.0,19.64,7.84,2.42,0.42,0.13,768.2307692307693
41,Georgia,midwest,9,100.0,44.18,17.73,6.4,2.15,0.68,0.11,908.0909090909091
42,Belmont,west,12,100.0,37.99,17.9,6.16,2.46,0.36,0.09,1110.111111111111
43,Missouri,west,10,100.0,43.07,16.17,7.65,2.11,0.34,0.07,1427.5714285714284
44,UCF,east,10,100.0,41.01,17.5,5.83,1.5,0.54,0.06,1665.6666666666667
45,South Florida,south,12,100.0,34.12,11.48,3.72,1.07,0.28,0.04,2499.0
46,Utah Valley,west,13,100.0,38.24,12.88,3.18,1.36,0.23,0.02,4999.0
47,Yale,south,13,100.0,34.54,14.53,5.32,1.37,0.29,0.01,9999.0
48,High Point,midwest,13,100.0,37.86,14.82,4.72,1.43,0.24,0.01,9999.0
49,Stephen F. Austin,east,12,100.0,43.22,22.01,3.93,0.92,0.18,0.01,9999.0
50,Troy,west,14,100.0,41.57,13.03,4.52,0.86,0.11,0.01,9999.0
51,Navy,midwest,15,100.0,22.96,5.92,1.03,0.21,0.08,0.01,9999.0
52,Liberty,midwest,12,100.0,33.74,12.92,3.79,0.53,0.11,0.0,0.0
53,East Tennessee St.,west,15,100.0,30.28,9.39,2.56,0.49,0.09,0.0,0.0
54,Wright St.,east,15,100.0,24.38,6.19,1.25,0.36,0.07,0.0,0.0
55,UNC Wilmington,east,13,100.0,34.25,13.03,1.12,0.24,0.04,0.0,0.0
56,Bethune Cookman,west,16,100.0,22.14,4.18,0.63,0.18,0.03,0.0,0.0
57,North Dakota St.,east,14,100.0,26.66,9.76,2.09,0.35,0.01,0.0,0.0
58,Southeast Missouri St.,midwest,16,100.0,19.12,5.33,1.43,0.23,0.01,0.0,0.0
59,UMBC,east,16,100.0,9.36,4.32,1.81,0.29,0.0,0.0,0.0
60,Austin Peay,south,14,100.0,34.69,10.61,2.14,0.23,0.0,0.0,0.0
61,Merrimack,south,16,100.0,32.58,7.8,1.12,0.13,0.0,0.0,0.0
62,Portland St.,south,15,100.0,23.91,5.98,0.75,0.1,0.0,0.0,0.0
63,UC Irvine,midwest,14,100.0,18.62,5.46,0.98,0.03,0.0,0.0,0.0
