muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
ColgateLafayette12-31,2025-12-31,Pat at Pat,172 Colgate at 321 Lafayette,"Colgate -5.0, 76-71 (68%)",36.46547351678296,1,H,Colgate,12/31/2025,107.35078150353512,111.38687116227588,0.3954552347214853,0.6844231859592611,76.32312012941446,Lafayette,103.27905085720808,114.62451781668278,0.2317221502226329,0.3155768140407389,71.35421407671629,67.00446972167809,,0,,,,,,,,,,,,,,,,,0.956765571518456,0.9488745267363184,739616,,,,172,321,,,,Colgate,Lafayette,4.968906052698173,147.67733420613075,0.2,-3.4,-0.4,-0.6,71.2,101.4,20251231,-2.5,108.1,110.6,67.6,-14.700000000000003,101.6,116.3,68.4,,,,,,156,379,156,-1.191999999999993,108.765,109.957,67.8664,Lafayette,379,-14.180000000000007,101.954,116.134,68.2932,Colgate,67.4279069646414,2.737699085526112,1.455850019506479,109.44503614704955,107.98918612754308,156,Colgate,Colgate,67.85658145058102,-17.558907894241926,-14.370120883209596,102.35736818584817,116.7274890690578,Lafayette,78.27878706057976,73.99623005360895,152.2750171141887,4.282557006970805,64.94157303370785,78.83457042045367,73.99755808495468,152.83212850540835,4.837012335498997,65.09569702921348,78.71123908923144,72.02595007385953,150.737189163091,6.685289015371907,64.26161883410657,11.376943768197918,64.26161883410657,-1.6618054630500154,64.26161883410657,Colgate,Lafayette,12/31/2025,Colgate vs Lafayette,2025-12-31 14:00:00-06:00,7.5,7.5,7.5,23.752526202697656,13.928918212367769,-9.823607990329887,3.8769437681979184,0.4769437681979185,Lafayette,Colgate,0
CharlestonElon12-31,2025-12-31,CAA at CAA,217 Charleston at 133 Elon,"Elon -10.4, 85-75 (81%)",37.94706156703963,1,H,Charleston,12/31/2025,105.72501358849485,113.2763512963268,0.311444999967176,0.1920499576344794,74.82424380190571,Elon,120.70531149904323,114.13782617535249,0.6555153645233242,0.8079500423655206,85.18428766329242,67.1522014426097,,0,,,,,,,,,,,,,,,,,0.7781532382745187,0.9640816615619676,739616,,,,217,133,,,,Charleston,Elon,-10.360043861386714,160.00853146519813,-8.7,-8.7,-1.8,6.8,71.2,101.4,20251231,-2.1000000000000085,108.6,110.7,68.0,1.1000000000000085,116.7,115.6,68.7,,,,,,134,222,134,-4.704999999999998,107.118,111.823,67.9036,Elon,222,3.5150000000000006,119.156,115.641,68.4063,Charleston,67.63675447454345,-6.166265671173157,-4.2223767642981995,106.57830759004833,110.80068435434653,134,Charleston,Charleston,68.0225265014477,10.13167147258664,5.081115099263786,119.75069071588281,114.66957561661901,Elon,78.97491921906202,85.94924934670786,164.9241685657699,-6.9743301276458425,65.61235955056179,77.4816883301227,88.14423578908891,165.62592411921162,-10.662547458966216,65.23924203202246,75.7161328439618,86.93886171816463,162.65499456212643,-11.22272887420283,64.61829949040089,-12.37663550919796,64.61829949040089,-7.411718951548984,64.61829949040089,Charleston,Elon,12/31/2025,Charleston vs Elon,2025-12-31 13:00:00-06:00,-3.5,-3.5,-3.5,63.055865981823636,88.07465877416554,25.018792792341905,-8.87663550919796,-17.57663550919796,Elon,Elon,1
Boston UniversityNavy12-31,2025-12-31,Pat at Pat,300 Boston University at 227 Navy,"Navy -8.0, 76-68 (78%)",25.39234266557628,1,H,Boston University,12/31/2025,108.01821016001874,123.70093415502676,0.1737872345023905,0.2161695100582286,67.56449172204582,Navy,104.19165634969846,106.67509944048204,0.4326884552162917,0.7838304899417714,75.57260665929115,63.3415769277194,,0,,,,,,,,,,,,,,,,,0.8974493157230748,0.9829695653333164,739616,,,,300,227,,,,Boston University,Navy,-8.008114937245338,143.13709838133695,-2.5,0.0,-7.7,-5.2,71.2,101.4,20251231,-10.700000000000003,109.5,120.2,63.9,-3.5,104.3,107.8,68.5,,,,,,77,528,77,-12.671999999999997,109.441,122.113,63.9556,Navy,528,-5.224999999999994,102.855,108.08,68.5076,Boston University,63.938538871342985,-15.507848445700967,-12.44826435321373,108.86504883019786,121.31331318341162,77,Boston University,Boston University,68.10942019544622,-6.6667770477472175,-5.4784489013520465,101.57086120012457,107.04931010147664,Navy,69.5761175677838,78.15165278579494,147.72777035357873,-8.57553521801114,61.47682584269663,69.78765427070479,78.37230170527877,148.15995597598356,-8.58464743457398,61.53714413707864,68.34049441932044,76.41972152108059,144.76021594040103,-8.079227101760154,61.16315745324678,-6.9301690129021765,61.16315745324678,-3.1311866826615216,61.16315745324678,Boston University,Navy,12/31/2025,Boston University vs Navy,2025-12-31 12:00:00-06:00,-6.5,-6.5,-5.5,73.20575054664809,74.53782500748179,1.3320744608336952,-1.4301690129021765,-1.4301690129021765,Navy,Navy,1
BuffaloNorthern Illinois12-31,2025-12-31,MAC at MAC,192 Buffalo at 312 Northern Illinois,"Buffalo -3.3, 78-75 (62%)",40.151540740873855,1,H,Buffalo,12/31/2025,109.48325188250136,115.26205885327975,0.3562856440593808,0.6207757912484352,77.78820755107898,Northern Illinois,104.51824864124684,114.8531394174625,0.2526809336928408,0.3792242087515648,74.52495145944327,66.82725087102864,,0,,,,,,,,,,,,,,,,,0.951785206987722,0.956398281614226,739616,,,,192,312,,,,Buffalo,Northern Illinois,3.2632560916357107,152.31315901052227,6.4,10.2,1.6,-4.8,71.2,101.4,20251231,-2.0999999999999943,111.7,113.8,67.4,-13.799999999999997,103.3,117.1,68.9,,,,,,96,587,96,-2.858000000000004,110.925,113.783,67.1355,Northern Illinois,587,-13.188999999999993,103.177,116.366,68.8541,Buffalo,66.85315840187688,3.498380301982397,0.200032451516377,112.68526455986719,112.48523210835083,96,Buffalo,Buffalo,68.43329048311418,-13.446604617961029,-12.441861426111908,103.551118787955,115.99298021406692,Northern Illinois,81.79468192018616,77.74628810699663,159.5409700271828,4.048393813189534,65.22275280898877,80.34770166071789,77.28590046314334,157.63360212386124,3.061801197574553,64.92351728300561,80.52376437912545,75.8922831150117,156.41604749413716,4.631481264113759,64.25535967175962,9.178402678238406,64.25535967175962,2.341979349316283,64.25535967175962,Buffalo,Northern Illinois,12/31/2025,Buffalo vs Northern Illinois,2025-12-31 12:00:00-06:00,6.5,,6.5,26.794249453351902,19.102275379870438,-7.691974073481465,2.678402678238406,12.878402678238405,Northern Illinois,Buffalo,0
George MasonLa Salle12-31,2025-12-31,A10 at A10,94 George Mason at 255 La Salle,"George Mason -6.3, 69-63 (75%)",40.78061354644871,1,H,George Mason,12/31/2025,110.33300520024814,104.89378706694976,0.6413849978675121,0.7486284114962779,69.34200617638906,La Salle,102.08816644110117,106.71679536214847,0.3752099425309955,0.2513715885037221,63.06426649927538,63.61925368881858,,0,,,,,,,,,,,,,,,,,0.9174534002702504,0.8715994250161887,739616,,,,94,255,,,,George Mason,La Salle,6.277739677113686,132.40627267566444,-16.1,-10.2,-13.4,2.7,71.2,101.4,20251231,9.799999999999997,113.6,103.8,66.7,-7.8999999999999915,102.2,110.1,65.9,,,,,,262,377,262,8.238,111.786,103.548,66.6103,La Salle,377,-7.343999999999994,100.778,108.122,66.0657,George Mason,66.47485757631931,7.548713344557675,8.43636745289194,110.79330803901321,102.35694058612128,262,George Mason,George Mason,66.1050756055453,-8.508185203511134,-6.514446135661131,99.9163523786776,106.43079851433875,La Salle,74.03085754395396,66.40755019049325,140.4384077344472,7.623307353460703,61.734971910112364,71.62337776873454,65.40076709109272,137.02414485982726,6.222610677641825,61.80696765042135,69.77646333808046,64.00354816374994,133.78001150183042,5.772915174330521,61.718054577955655,8.19019022435927,61.718054577955655,-11.572258669475858,61.718054577955655,George Mason,La Salle,12/31/2025,George Mason vs La Salle,2025-12-31 13:00:00-06:00,8.5,8.5,8.5,20.910695659274502,21.769010581524107,0.8583149222496047,-0.30980977564072987,-10.50980977564073,La Salle,La Salle,1
WinthropLongwood12-31,2025-12-31,BSth at BSth,159 Winthrop at 314 Longwood,"Winthrop -6.0, 85-79 (70%)",40.242627001529904,1,H,Winthrop,12/31/2025,113.2054248677292,115.84659048871032,0.4340806023445817,0.6981046229273655,85.41527914077206,Longwood,103.37356387867102,113.78453793361749,0.2490828260996019,0.3018953770726345,79.4104799618164,71.63338363362617,,0,,,,,,,,,,,,,,,,,0.9526562230246202,0.9405750348343564,739616,,,,159,314,,,,Winthrop,Longwood,6.0047991789556505,164.82575910258845,-14.1,-14.9,-17.2,-3.0,71.2,101.4,20251231,3.4000000000000057,116.0,112.6,69.7,-12.299999999999997,102.4,114.7,71.1,,,,,,993,401,993,0.3359999999999985,114.696,114.36,69.7405,Longwood,401,-13.236000000000004,102.047,115.283,71.0492,Winthrop,69.26790422984148,2.0718830193397064,1.0102128428414172,114.81486669603026,113.80465385318884,993,Winthrop,Winthrop,70.4709155474657,-19.883926549173903,-13.707075156397691,101.18677470971048,114.8938498661082,Longwood,88.78910273283977,81.37644011692582,170.1655428497656,7.412662615913945,69.60210674157302,88.2254072934007,82.35246416188568,170.57787145528638,5.872943131515029,69.59279118820224,86.71071170443525,80.05412192799608,166.76483363243133,6.656589776439176,68.55860434172894,13.303919328815446,68.55860434172894,-11.461079005015513,68.55860434172894,Winthrop,Longwood,12/31/2025,Winthrop vs Longwood,2025-12-31 14:00:00-06:00,8.5,8.5,8.5,20.910695659274502,10.257050523831213,-10.65364513544329,4.8039193288154465,-10.096080671184554,Longwood,Winthrop,0
NJITPenn12-31,2025-12-31,AE at Ivy,349 NJIT at 218 Penn,"Penn -14.2, 82-68 (89%)",21.206067885651755,0,H,NJIT,12/31/2025,92.29390126512276,112.72727983704226,0.0911292618075156,0.1089391853460256,67.93023337769144,Penn,108.90366711931792,110.79783917612964,0.4505865593917385,0.8910608146539744,82.11192599689139,72.03030626759099,,0,,,,,,,,,,,,,,,,,0.8905732400414351,0.9918088776671324,739616,,,,349,218,,,,NJIT,Penn,-14.18169261919995,150.0421593745828,-1.3,-12.3,-0.5,0.8,71.2,101.4,20251231,-20.0,92.9,112.9,69.7,-5.0,108.0,113.0,71.2,,,,,,526,637,526,-17.771500000000003,93.5095,111.281,70.0183,Penn,637,-4.751000000000005,107.506,112.257,71.1594,NJIT,69.35110829379293,-18.448886518100974,-17.781892202029635,93.19476221944863,110.9766544214783,526,NJIT,NJIT,70.38353147071629,-2.374578505099938,-3.2878080495136097,106.89159569324403,110.17940374275764,Penn,70.15244475929389,86.17641645599998,156.32886121529387,-16.0239716967061,69.7,70.42857277339337,84.88980266641383,155.3183754398072,-14.461229893020459,69.97837383455057,67.49199460610065,82.46271119141711,149.95470579751776,-14.970716585316467,68.55584147647794,-12.73958085777815,68.55584147647794,-2.813668845877615,68.55584147647794,NJIT,Penn,12/31/2025,NJIT vs Penn,2025-12-31 13:00:00-06:00,-14.5,-14.5,-14.5,91.63531986724158,88.74911701830823,-2.886202848933351,1.7604191422218491,-10.539580857778152,Penn,NJIT,0
Wake ForestN.C. State12-31,2025-12-31,ACC at ACC,58 Wake Forest at 26 N.C. State,"N.C. State -10.3, 86-76 (81%)",65.90993032786488,1,H,Wake Forest,12/31/2025,112.3943035389868,102.3700328496823,0.7454178181444061,0.1871377437312769,75.8787005186768,N.C. State,123.87452572216768,99.29899319704649,0.9271044011862154,0.8128622562687231,86.21554667901137,73.44481300038437,Wake Forest,0,,,,,,,,,,,,,,,,,0.3441783088120949,0.8056884583263547,739616,,,,58,26,,,,Wake Forest,N.C. State,-10.336846160334574,162.09424719768816,-19.8,-21.3,-8.3,11.5,71.2,101.4,20251231,13.099999999999994,114.3,101.2,71.2,21.200000000000003,121.7,100.5,71.2,,,,,,962,523,962,12.819000000000003,113.875,101.056,71.3367,N.C. State,523,21.677999999999997,122.285,100.607,71.2158,Wake Forest,71.06102161702974,13.130602556961792,13.11482366648843,112.97760692860933,99.86278326212093,962,Wake Forest,Wake Forest,70.70883154640983,23.057864878422453,21.859773993279877,122.81562655056904,100.95585255728915,N.C. State,78.4166275380355,88.91786766720001,167.3344952052355,-10.501240129164515,71.2,78.37577399365658,89.40928579776643,167.785059791423,-11.03351180410985,71.35253033511235,77.17290717245741,87.76479911089704,164.93770628335446,-10.59189193843963,70.57081189654976,-9.339271286407424,70.57081189654976,-15.980619212349893,70.57081189654976,Wake Forest,N.C. State,12/31/2025,Wake Forest vs N.C. State,2025-12-31 11:00:55-06:00,-9.5,-9.5,-9.5,81.7204231217584,81.31205423398873,-0.40836888776966873,0.1607287135925759,-21.139271286407425,N.C. State,Wake Forest,0
High PointUNC Asheville12-31,2025-12-31,BSth at BSth,89 High Point at 232 UNC Asheville,"High Point -6.5, 80-74 (72%)",47.4464389649257,1,H,High Point,12/31/2025,117.01857934532455,110.67316831575782,0.6550110806841387,0.7239850141553397,80.24786332480038,UNC Asheville,105.17698279956818,108.17461365432342,0.419902006171066,0.2760149858446603,73.79320187407717,68.48314461151026,,0,,,,,,,,,,,,,,,,,0.9021623057526724,0.8647617177411367,739616,,,,89,232,,,,High Point,UNC Asheville,6.454661450723208,154.04106519887756,7.7,18.5,1.8,-5.9,71.2,101.4,20251231,8.700000000000003,118.9,110.2,71.0,-7.099999999999994,104.4,111.5,67.1,,,,,,296,909,296,9.307000000000002,118.56,109.253,71.123,UNC Asheville,909,-5.772000000000006,103.827,109.599,66.6043,High Point,70.67318276070934,10.750988122285658,10.565301417989588,118.7860757665056,108.22077434851606,296,High Point,High Point,66.36971236541496,-5.620309947170742,-4.602642130631362,102.8943390533501,107.49698118398146,UNC Asheville,85.0498343611939,78.05862976307863,163.10846412427253,6.991204598115274,66.91151685393257,82.88825539745612,76.52687401158967,159.4151294090458,6.361381385866451,66.53227006882022,80.65332389309754,74.38487986205048,155.038203755148,6.2684440310470535,65.87863499686351,8.893265629043704,65.87863499686351,3.2658674513345076,65.87863499686351,High Point,UNC Asheville,12/31/2025,High Point vs UNC Asheville,2025-12-31 13:00:00-06:00,10.5,10.5,10.5,15.865525393145708,19.850378151057736,3.9848527579120283,-1.6067343709562962,16.893265629043704,UNC Asheville,UNC Asheville,1
DePaulVillanova12-31,2025-12-31,BE at BE,125 DePaul at 33 Villanova,"Villanova -13.3, 74-61 (90%)",45.80683521390938,1,H,DePaul,12/31/2025,104.3575923341166,103.26792297144476,0.530141089881852,0.1027928634691859,60.73804069868754,Villanova,120.79945619474049,99.01167140430486,0.9078182103435442,0.8972071365308141,74.06466218519822,63.8490693192576,DePaul,0,,,,,,,,,,,,,,,,,0.4039646249449692,0.9149667100420668,739616,,,,125,33,,,,DePaul,Villanova,-13.326621486510675,134.80270288388576,1.9,-3.5,4.8,2.9,71.2,101.4,20251231,4.5,107.3,102.8,69.0,21.900000000000006,120.7,98.8,64.4,,,,,,183,951,183,3.7890000000000015,105.732,101.943,69.0014,Villanova,951,18.932999999999993,119.249,100.316,64.0067,DePaul,68.68497196248612,1.9358073435098055,4.157241046449096,104.86724161802596,100.7100005715769,183,DePaul,DePaul,64.20337690128726,23.22046771256721,19.234914782286083,119.16747407074475,99.93255928845866,Villanova,63.43478991526015,78.52235282413483,141.95714273939498,-15.08756290887468,62.41011235955056,63.08060857126345,76.46337377079561,139.54398234205905,-13.382765199532166,62.030223446348316,62.2303627197493,75.37162700794998,137.60198972769928,-13.14126428820068,61.935493572497805,-15.135082558521589,61.935493572497805,-0.6241859042236442,61.935493572497805,DePaul,Villanova,12/31/2025,DePaul vs Villanova,2025-12-31 17:00:00-06:00,-13.5,-13.5,-13.5,90.0728603156669,92.52692883110002,2.4540685154331214,-1.6350825585215887,-5.135082558521589,Villanova,Villanova,1
