,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
42,Saint Joseph's Hawks,Iona Gaels,2023-12-16 18:00:00-06:00,7.5,,7.5,7.5,7.5,7.5,Saint Joseph's Hawks vs Iona Gaels,12/16/2023,IonaSaint Joseph's12-16,2023-12-16 00:00:00,MAAC vs. A10,191 Iona vs. 78 Saint Joseph's,"Saint Joseph's -7.2, 72-65 (77%)",46.27414019443668,0,N,Iona,12/16/2023,102.99268154616384,104.6176651812016,0.4551145087992867,0.2274705220384768,64.52197454247437,Saint Joseph's,106.53248057280943,97.29883925795008,0.7393557794468221,0.7725294779615232,71.75971205389138,67.20712197421419,,0,,,,,,,,,,,,,,,,,0.760350427919589,0.9150760624805572,738870,,,,191,78,,,,Iona,Saint Joseph's,-7.237737511417009,136.28168659636574,-11.4,-11.8,-1.9,9.6,71.2,101.4,20231216,-1.6000000000000085,103.1,104.7,68.7,8.899999999999991,107.3,98.4,67.8,,,,,,Iona,-1.625,102.993,104.618,68.2215,9.233199999999997,106.532,97.2988,68.0106,Iona,68.41808740005932,-3.9438677984934154,-2.9836407339325715,102.13764759361311,105.1212883275457,67.7164540877485,13.262317983629453,11.168315792132491,106.97735633128357,95.8090405391511,65.45189816501562,72.47944947227577,137.9313476372914,-7.027551307260154,65.41938202247191,64.40137122089162,71.62529363986081,136.02666486075242,-7.223922418969195,65.16552174016854,62.797091799005365,72.16551669729502,134.9626084963004,-9.368424898289653,65.07064991850676,-11.19617691461307,65.07064991850676,-7.483124740628277,65.07064991850676,Iona Gaels,Saint Josephs Hawks,23.752526202697656,85.68565544180034,61.93312923910268
43,Lipscomb Bisons,Arkansas Razorbacks,2023-12-16 17:00:00-06:00,-12.0,,-12.0,-11.5,-12.0,-11.5,Lipscomb Bisons vs Arkansas Razorbacks,12/16/2023,LipscombArkansas12-16,2023-12-16 00:00:00,ASun at SEC,170 Lipscomb at 55 Arkansas,"Arkansas -13.7, 85-71 (88%)",46.11572275309896,0,H,Lipscomb,12/16/2023,103.6762021888362,106.80626312229208,0.415310230343297,0.1169397548173914,71.165753468872,Arkansas,112.94125626754068,97.5932948239086,0.8428620109027783,0.8830602451826086,84.84403728237105,73.41649805278836,Lipscomb,0,,,,,,,,,,,,,,,,,0.5544407997567765,0.9447269862479372,738870,,,,170,55,,,,Lipscomb,Arkansas,-13.67828381349905,156.00979075124303,-11.3,-2.8,-11.7,-0.5,71.2,101.4,20231216,0.29999999999999716,105.2,104.9,71.5,13.800000000000011,112.4,98.6,70.7,,,,,,Lipscomb,-0.39400000000000546,105.042,105.436,71.3107,12.61330000000001,111.492,98.8787,71.0758,Lipscomb,71.2416922251777,0.013339205093459983,-2.219741067706604,101.04043150740122,103.26017257510784,70.48703760452882,2.2040299350607797,7.802826304350287,108.62526569241294,100.82243938806269,70.60801325067905,84.88387875945506,155.4918920101341,-14.275865508776008,70.99789325842697,70.88887227951997,84.85296944439578,155.74184172391574,-13.96409716487581,71.18630689691011,68.88612571841574,80.21676526135727,149.102890979773,-11.330639542941526,70.52831234390968,-3.5417441686117,70.52831234390968,-9.753501370663969,70.52831234390968,Lipscomb Bisons,Arkansas Razorbacks,87.34510455264423,63.20580001845052,-24.139304534193712
44,Fordham Rams,St. John's Red Storm,2023-12-16 14:30:00-06:00,-13.5,,-13.5,-14.5,-14.0,-13.5,Fordham Rams vs St. John's Red Storm,12/16/2023,FordhamSt. John's12-16,2023-12-16 00:00:00,A10 at BE,171 Fordham at 49 St. John's,"St. John's -13.6, 81-67 (89%)",46.05086622499624,0,H,Fordham,12/16/2023,97.09317639169257,100.0401206647327,0.4148739745506404,0.1080430111448054,67.36847862896613,St. John's,115.90219920472,99.3939668007291,0.8540886887737223,0.8919569888551946,80.94199243203089,72.86679713768032,Fordham,0,,,,,,,,,,,,,,,,,0.5327711478651973,0.9448207385033768,738870,,,,171,49,,,,Fordham,St. John's,-13.573513803064756,148.31047106099703,-9.5,-3.5,-1.3,8.3,71.2,101.4,20231216,-2.0999999999999943,97.4,99.5,71.3,11.599999999999994,113.8,102.2,70.8,,,,,,Fordham,-0.3842999999999961,98.372,98.7563,71.0731,13.712000000000003,114.415,100.703,70.7794,Fordham,70.97054489188562,-3.063554777113289,-2.0150426688848238,95.81970612850174,97.83474879738658,70.56921620800506,12.51532046588984,13.57996973876515,113.16572656720841,99.58575682844327,67.66569104502442,81.40406487097752,149.06975591600195,-13.738373825953104,70.89943820224718,67.10608865685138,80.95018989779751,148.05627855464888,-13.84410124094613,70.65324963679774,64.3548641078718,78.96951035661412,143.3243744644859,-14.614646248742318,70.3417939167894,-13.021110129249251,70.3417939167894,-8.791317403720356,70.3417939167894,Fordham Rams,St Johns Red Storm,90.0728603156669,89.25318544327735,-0.8196748723895553
45,Appalachian St Mountaineers,Gardner-Webb Bulldogs,2023-12-16 15:00:00-06:00,7.5,7.5,7.0,7.5,6.5,7.5,Appalachian St Mountaineers vs Gardner-Webb Bulldogs,12/16/2023,Appalachian St.Gardner Webb12-16,2023-12-16 00:00:00,SB vs. BSth,92 Appalachian St. vs. 209 Gardner Webb,"Appalachian St. -7.0, 71-64 (77%)",45.77444086834599,0,N,Appalachian St.,12/16/2023,107.69561240260272,99.64584742436472,0.70959016179225,0.7672660461134784,70.7981982708882,Gardner Webb,98.1845213560936,100.77555502502992,0.4256691485101779,0.2327339538865216,63.82212039142545,68.0911501573154,,0,,,,,,,,,,,,,,,,,0.9239149203121544,0.7864788888806424,738870,,,,92,209,,,,Appalachian St.,Gardner Webb,6.976077879462743,134.62031866231365,11.6,15.2,5.7,-6.0,71.2,101.4,20231216,9.300000000000011,109.4,100.1,67.9,-2.6000000000000085,99.1,101.7,70.2,,,,,,Appalachian St.,8.0501,107.696,99.6459,67.6823,-2.5914999999999964,98.1845,100.776,69.4542,Appalachian St.,67.6999469974624,16.283338664779727,10.430481058359595,110.70033598923476,100.2698549308752,70.80943700365381,-1.0903913419259583,-2.2977863569820687,98.97120976145007,101.26899611843216,73.45598939066552,65.49326924157303,138.94925863223855,7.96272014909249,66.94634831460675,70.66630163591987,63.702729357249126,134.369030993169,6.963572278670739,66.02275281825843,74.43667496776365,65.89322852145499,140.32990348921862,8.543446446308664,67.328583315555,11.697486282584435,67.328583315555,7.877444247919932,67.328583315555,Appalachian St Mountaineers,Gardner Webb Runnin Bulldogs,23.752526202697656,13.262965943449178,-10.489560259248478
46,Vanderbilt Commodores,Texas Tech Red Raiders,2023-12-16 18:30:00-06:00,-7.5,,-7.5,-7.5,-7.5,-7.5,Vanderbilt Commodores vs Texas Tech Red Raiders,12/16/2023,Texas TechVanderbilt12-16,2023-12-16 00:00:00,B12 vs. SEC,48 Texas Tech vs. 169 Vanderbilt,"Texas Tech -9.2, 74-65 (82%)",45.51130892911992,0,N,Texas Tech,12/16/2023,110.20374180587515,96.8043190741181,0.8162060059482648,0.8225288040991957,73.84322497039824,Vanderbilt,106.09014300744008,106.48501416640433,0.4893206407632836,0.1774711959008043,64.62426119702462,65.68217042234141,,0,,,,,,,,,,,,,,,,,0.9037799808871352,0.669599303390468,738870,,,,48,169,,,,Texas Tech,Vanderbilt,9.218963773373616,138.46748616742286,9.4,7.1,5.2,-4.2,71.2,101.4,20231216,13.599999999999994,111.3,97.7,68.0,-3.1000000000000085,105.8,108.9,66.5,,,,,,Texas Tech,13.399699999999996,110.204,96.8043,67.8653,-0.394999999999996,106.09,106.485,66.8163,Texas Tech,68.581508330727,14.333607780564828,14.590104478068602,109.11589980582518,94.52579532775661,66.83103906641738,-12.905611206391503,-6.011166902263082,100.80599403222021,106.81716093448331,75.9164084003723,64.74300318019635,140.65941158056864,11.173405220175951,63.51123595505618,73.70518498735123,64.50321262656311,138.20839761391434,9.201972360788119,63.68691354480337,73.99397634128076,60.49284275288931,134.48681909417007,13.501133588391447,64.37322278770569,17.534763124104423,64.37322278770569,6.051082942044339,64.37322278770569,Texas Tech Red Raiders,Vanderbilt Commodores,76.24747379730235,4.746191356493723,-71.50128244080862
47,Temple Owls,VCU Rams,2023-12-16 13:00:00-06:00,,-9.5,-9.5,-9.5,-9.0,-10.0,Temple Owls vs VCU Rams,12/16/2023,TempleVCU12-16,2023-12-16 00:00:00,Amer at A10,149 Temple at 93 VCU,"VCU -7.8, 71-64 (79%)",45.28359706312253,0,H,Temple,12/16/2023,103.93483515610572,105.23480548459132,0.4643245381832249,0.2094101839808312,63.50985823412498,VCU,107.20893687398728,96.70733113584345,0.7659423737151186,0.7905898160191688,71.28710951475234,65.95417421579717,,0,,,,,,,,,,,,,,,,,0.6710127749096468,0.9333608924076872,738870,,,,149,93,,,,Temple,VCU,-7.777251280627368,134.7969677488773,-3.6,-6.0,-5.4,-1.8,71.2,101.4,20231216,0.09999999999999432,105.6,105.5,69.9,7.900000000000006,106.4,98.5,64.9,,,,,,Temple,1.4200000000000017,105.304,103.884,69.8997,7.8519000000000005,105.833,97.9811,65.1403,Temple,69.4531191589601,-0.45204706020068725,-0.2696250869882682,105.62287879070675,105.89250387769505,65.3719144867757,9.926076660562094,7.886370507175284,105.32596947088427,97.439598963709,63.541564325545636,72.52269283810114,136.06425716364677,-8.9811285125555,63.715028089887646,63.26275873636539,71.29396985197837,134.55672858834376,-8.031211115612983,63.95066612233146,62.92342126434557,72.1176560395133,135.04107730385888,-9.194234775167736,63.76802481038459,-8.488008825444602,63.76802481038459,-4.016875418855747,63.76802481038459,Temple Owls,VCU Rams,,79.05645850452407,
48,High Point Panthers,Georgia Bulldogs,2023-12-16 16:30:00-06:00,-9.0,,-9.0,-8.5,-9.0,-9.0,High Point Panthers vs Georgia Bulldogs,12/16/2023,High PointGeorgia12-16,2023-12-16 00:00:00,BSth at SEC,167 High Point at 95 Georgia,"Georgia -9.7, 81-72 (81%)",45.267911430247366,0,H,High Point,12/16/2023,109.42399605033216,112.40938435481536,0.4232250735138914,0.1884744267457649,71.61291310932468,Georgia,107.957586703045,97.68061896005932,0.7595849901216583,0.8115255732542351,81.30665680284308,69.93459117380434,,0,,,,,,,,,,,,,,,,,0.6787216584377446,0.9430047594526496,738870,,,,167,95,,,,High Point,Georgia,-9.6937436935184,152.91956991216776,-2.4,-5.6,0.8,3.2,71.2,101.4,20231216,0.4000000000000057,110.9,110.5,68.1,9.299999999999997,107.0,97.7,70.2,,,,,,High Point,-0.10200000000000387,110.865,110.967,68.4915,7.604799999999997,106.572,98.9672,70.4917,High Point,68.28819572167332,7.144008438546783,2.805024582306297,113.18667522823412,110.38165064592783,70.65235702883709,5.666135880494243,6.595817002052548,103.29557691912107,96.69975991706856,69.75032172740939,80.49858401401686,150.24890574142626,-10.74826228660747,67.1435393258427,71.33395241694025,81.31479741537055,152.64874983231078,-9.9808449984303,67.81014424929775,71.10970437795028,78.34456331704642,149.4542676949967,-7.234858939096142,67.76294922728607,-1.0174399894788309,67.76294922728607,-3.561620611386175,67.76294922728607,High Point Panthers,Georgia Bulldogs,80.4317030846224,53.85967170324978,-26.572031381372618
49,Florida Gulf Coast Eagles,Mercer Bears,2023-12-16 13:00:00-06:00,-2.0,-1.5,-2.0,-1.5,-2.0,-1.5,Florida Gulf Coast Eagles vs Mercer Bears,12/16/2023,Florida Gulf CoastMercer12-16,2023-12-16 00:00:00,ASun at SC,232 Florida Gulf Coast at 263 Mercer,"Mercer -1.9, 68-67 (58%)",43.4458248262618,0,H,Florida Gulf Coast,12/16/2023,104.41882461222548,112.09150504749336,0.3067379814538427,0.4212761846341422,66.55193636688288,Mercer,100.5349156800132,104.98303582295476,0.3780396180137587,0.5787238153658578,68.41516630777093,63.37010722777985,,0,,,,,,,,,,,,,,,,,0.9165360223159432,0.9648371666596408,738870,,,,232,263,,,,Florida Gulf Coast,Mercer,-1.863229940888047,134.9671026746538,-6.0,-8.5,-7.4,-1.4,71.2,101.4,20231216,-6.200000000000003,105.2,111.4,64.2,-8.899999999999991,98.4,107.3,67.7,,,,,,Florida Gulf Coast,-4.859000000000009,105.794,110.653,65.1052,-7.121300000000005,99.2447,106.366,67.1973,Florida Gulf Coast,64.69456811690998,-17.179613345351523,-11.000882938071332,103.46382368351911,114.46470662159047,67.55020460680261,-9.520932236502317,-7.223964853461401,97.81832149053896,105.04228634400036,66.065547705308,67.85188969356405,133.91743739887204,-1.7863419882560407,61.04410112359551,66.29293503626288,68.42203366397295,134.71496870023583,-2.1290986277100785,61.44513561741573,63.95625987543287,69.68579419088209,133.64205406631496,-5.7295343154492215,61.378248781544904,-6.189918728152264,61.378248781544904,-5.325667890277103,61.378248781544904,Florida Gulf Coast Eagles,Mercer Bears,57.55320005597261,72.2242432149977,14.67104315902509
50,Georgia St Panthers,BYU Cougars,2023-12-16 20:00:00-06:00,-23.5,,-23.5,-24.5,-24.0,-24.5,Georgia St Panthers vs BYU Cougars,12/16/2023,Georgia St.BYU12-16,2023-12-16 00:00:00,SB at B12,222 Georgia St. at 12 BYU,"BYU -20.7, 84-63 (96%)",41.21057816924362,0,H,Georgia St.,12/16/2023,102.0524562443766,108.36698023145308,0.3339397702785725,0.0363558163111336,62.869226670393694,BYU,116.09644926831864,92.70934383871116,0.9300168671788686,0.9636441836888664,83.60015021171216,69.36059698695333,Georgia St.,0,,,,,,,,,,,,,,,,,0.3343357628545951,0.960341171684364,738870,,,,222,12,,,,Georgia St.,BYU,-20.730923541318468,146.46937688210585,-15.8,-11.3,-18.7,-2.9,71.2,101.4,20231216,-3.0999999999999943,104.0,107.1,67.8,24.19999999999999,117.1,92.9,69.8,,,,,,Georgia St.,-3.5789999999999935,103.397,106.976,68.5062,20.676599999999993,114.607,93.9304,69.8981,Georgia St.,67.48643240373515,-9.136585452542377,-6.203460247788566,103.06293648212619,109.26639672991477,69.85191329168624,37.104774360123194,27.50526219352548,118.26614536820865,90.76088317468316,61.57012723026447,84.52582995107525,146.0959571813397,-22.955702720810784,66.46685393258426,62.62463966792058,83.60855344193027,146.23319310985084,-20.983913774009686,67.25355643567416,59.37886380599747,86.7560562369261,146.13492004292357,-27.37719243092863,66.20865764931114,-32.728869099158075,66.20865764931114,-12.11459534204036,66.20865764931114,Georgia St Panthers,Brigham Young Cougars,98.73925774343178,99.9086601058551,1.1694023624233267
51,Utah Valley Wolverines,Utah Utes,2023-12-16 15:00:00-06:00,-17.5,,-17.5,-17.5,-17.5,-17.0,Utah Valley Wolverines vs Utah Utes,12/16/2023,Utah ValleyUtah12-16,2023-12-16 00:00:00,WAC at P12,216 Utah Valley at 33 Utah,"Utah -17.0, 79-62 (94%)",41.058509050942575,0,H,Utah Valley,12/16/2023,96.49450345960253,102.08960310897793,0.3433962517706511,0.0590540601431116,62.29339577319723,Utah,115.65268719404732,96.18017106244892,0.8928545765503056,0.9409459398568883,79.24851422649503,70.06087526897802,Utah Valley,0,,,,,,,,,,,,,,,,,0.4447446330166652,0.9587014077898294,738870,,,,216,33,,,,Utah Valley,Utah,-16.9551184532978,141.54190999969228,-6.4,-6.8,-2.7,3.7,71.2,101.4,20231216,-0.5,100.4,100.9,68.1,16.30000000000001,115.4,99.1,70.5,,,,,,Utah Valley,-3.0134999999999934,97.7655,100.779,68.3643,16.721000000000004,114.168,97.447,70.7504,Utah Valley,67.81755432533501,-4.112388675356248,-3.308373968134929,95.33212606653323,98.64050003466821,70.510649616257,23.980743350872583,21.087731591110874,118.1867174776257,97.09898588651482,64.32495298341742,79.61431546312079,143.93926844653822,-15.289362479703371,67.43047752808988,62.05092376555766,79.2557299174544,141.30665368301206,-17.20480615189674,67.93260633033707,59.605549188519625,79.39236459696014,138.99791378547977,-19.78681540844051,67.16095239979173,-20.934934562107784,67.16095239979173,-6.188210154116817,67.16095239979173,Utah Valley Wolverines,Utah Utes,95.22096477271853,97.69132221379043,2.470357441071897
52,James Madison Dukes,Hampton Pirates,2023-12-16 13:00:00-06:00,,15.5,15.5,15.5,15.5,15.5,James Madison Dukes vs Hampton Pirates,12/16/2023,James MadisonHampton12-16,2023-12-16 00:00:00,SB at CAA,54 James Madison at 305 Hampton,"James Madison -15.3, 91-76 (89%)",40.862733548222,0,H,James Madison,12/16/2023,111.63724337653684,101.51353422378892,0.7489875313941667,0.8915304018576998,91.22116156787392,Hampton,100.34996923445756,109.59288496366202,0.2663443251402326,0.1084695981423001,75.95306887784578,77.82619678371225,,0,,,,,,,,,,,,,,,,,0.948414877027328,0.8027127044997383,738870,,,,54,305,,,,James Madison,Hampton,15.26809269002814,167.1742304457197,11.0,11.7,12.0,1.0,71.2,101.4,20231216,11.0,113.3,102.3,74.0,-12.599999999999994,97.2,109.8,74.3,,,,,,James Madison,12.897000000000006,113.108,100.211,73.8558,-11.973799999999997,99.0622,111.036,72.7484,James Madison,73.17869224376999,22.413368234003446,16.728970008574322,115.79414390009572,99.06517389152138,73.80634985631613,-16.877703964423418,-12.235929732464262,95.06919438277069,107.305124115235,92.10615750103055,77.861074626809,169.96723212783957,14.245082874221552,77.22191011235955,90.86592781236783,75.96077355956375,166.82670137193156,14.905154252804081,75.46195618988764,90.36938157215069,72.44312108483982,162.8125026569905,17.92626048731087,75.85747418218223,27.622416660405612,75.85747418218223,6.08225227992736,75.85747418218223,James Madison Dukes,Hampton Pirates,,0.4260381239789446,
53,La Salle Explorers,Miami Hurricanes,2023-12-16 11:00:00-06:00,-16.5,-16.5,-16.5,-16.5,-16.0,-16.5,La Salle Explorers vs Miami Hurricanes,12/16/2023,La SalleMiami FL12-16,2023-12-16 00:00:00,A10 at ACC,204 La Salle at 44 Miami FL,"Miami FL -16.6, 85-68 (92%)",40.64580146693999,0,H,La Salle,12/16/2023,104.36740184715686,109.87520727905394,0.3563090208375085,0.0760769111484718,68.29750219698609,Miami FL,116.1703963807558,98.4319609022884,0.8705086530061886,0.9239230888515282,84.85921115286014,69.39456937977089,La Salle,0,,,,,,,,,,,,,,,,,0.498211307970746,0.95639403102271,738870,,,,204,44,,,,La Salle,Miami FL,-16.561708955874053,153.15671334984623,0.5,4.2,2.1,1.6,71.2,101.4,20231216,-2.5,105.8,108.3,68.3,13.099999999999994,115.0,101.9,70.0,,,,,,La Salle,-2.722999999999999,105.742,108.465,68.163,14.951600000000013,114.68,99.7284,70.2844,La Salle,67.9628138576253,-1.9161317888910576,-2.1097190001582704,109.15937737072566,111.26909637088397,69.94188880631583,14.02101076025933,15.800758610203951,113.00855706968346,97.20779845947956,69.40879051389744,84.80139607162918,154.21018658552663,-15.392605557731741,67.14887640449437,68.03147565118051,84.86779220488998,152.89926785607048,-16.836316553709466,67.28645445505617,67.92141838247781,85.12410529379133,153.04552367626914,-17.20268691131352,66.76190407014563,-12.622413401763637,66.76190407014563,-1.5701064599216892,66.76190407014563,La Salle Explorers,Miami Hurricanes,94.19584331306726,88.53443104600127,-5.661412267065984
54,Southern Utah Thunderbirds,Northern Arizona Lumberjacks,2023-12-16 15:00:00-06:00,-3.0,-2.5,-3.0,-3.5,-3.0,-3.0,Southern Utah Thunderbirds vs Northern Arizona Lumberjacks,12/16/2023,Southern UtahNorthern Arizona12-16,2023-12-16 00:00:00,WAC at BSky,267 Southern Utah at 243 Northern Arizona,"Northern Arizona -5.5, 79-74 (70%)",40.328809408755326,0,H,Southern Utah,12/16/2023,102.95215987278094,113.58920075953662,0.2440270921217386,0.3040270595082434,73.6023609557976,Northern Arizona,101.37516749704564,104.07744794927952,0.4249385791832737,0.6959729404917566,79.09850537814752,71.7003576832403,,0,,,,,,,,,,,,,,,,,0.9003250125164243,0.974100274081442,738870,,,,267,243,,,,Southern Utah,Northern Arizona,-5.4961444223499285,152.7008663339451,-7.0,-2.3,4.0,11.1,71.2,101.4,20231216,-5.099999999999994,105.7,110.8,70.7,-4.3999999999999915,98.9,103.3,69.6,,,,,,Southern Utah,-7.822999999999993,104.308,112.131,70.6039,-5.373999999999995,100.074,105.448,70.1092,Southern Utah,70.4489695707268,1.3676969239228225,-2.813083115988754,105.21435981844287,108.02744293443166,67.87849854668481,-0.12245009392281819,-1.4802534713960238,100.58405615270821,102.06430962410425,72.35021790732009,76.79318259810337,149.14340050542347,-4.442964690783285,69.11123595505617,73.31545754758655,79.1058530831973,152.42131063078386,-5.790395535610756,69.52223238595505,69.14991858219528,73.99937899141798,143.14929757361327,-4.849460409222701,67.16250391323064,-0.8914388057099814,67.16250391323064,-6.7910694206823905,67.16250391323064,Southern Utah Thunderbirds,Northern Arizona Lumberjacks,61.245151890200766,53.38291303142129,-7.862238858779477
55,Evansville Purple Aces,Bellarmine Knights,2023-12-16 15:00:00-06:00,-3.0,-3.5,-2.5,-2.5,-3.5,-3.0,Evansville Purple Aces vs Bellarmine Knights,12/16/2023,EvansvilleBellarmine12-16,2023-12-16 00:00:00,MVC at ASun,251 Evansville at 221 Bellarmine,"Bellarmine -5.6, 73-68 (71%)",38.83369250610395,0,H,Evansville,12/16/2023,99.26991135949108,108.30790008812862,0.2685367566440513,0.2860582716759222,67.70950150331603,Bellarmine,104.24529948671542,105.041069408968,0.4781505834476231,0.7139417283240779,73.31443039661153,67.77890076244894,,0,,,,,,,,,,,,,,,,,0.879294077035715,0.9706483288697269,738870,,,,251,221,,,,Evansville,Bellarmine,-5.604928893295494,141.02393189992756,19.6,13.0,0.6,-19.0,71.2,101.4,20231216,-3.1000000000000085,102.6,105.7,70.7,-4.700000000000003,101.8,106.5,67.2,,,,,,Evansville,-6.341000000000008,100.577,106.918,70.3072,-3.516999999999996,102.908,106.425,66.5545,Evansville,70.08326067008862,9.547750071939642,1.8543091554816593,107.93195199066616,106.07764283518452,67.54400364290728,-11.674216495152189,-8.278464463425225,96.60829877533952,104.88676323876476,69.90714028310298,72.80637588453034,142.71351616763332,-2.899235601427364,66.72808988764045,67.44588302493554,73.3221435557455,140.76802658068104,-5.876260530809958,65.71995143820224,72.161856112734,69.08716244081094,141.24901855354494,3.0746936719230575,66.48460693830458,12.267564882240954,66.48460693830458,11.340678313108242,66.48460693830458,Evansville Purple Aces,Bellarmine knights,61.245151890200766,12.133492158305593,-49.11165973189517
56,UC Davis Aggies,Pacific Tigers,2023-12-16 16:00:00-06:00,7.5,7.5,7.5,7.5,8.0,7.5,UC Davis Aggies vs Pacific Tigers,12/16/2023,UC DavisPacific12-16,2023-12-16 00:00:00,BW at WCC,190 UC Davis at 334 Pacific,"UC Davis -5.7, 75-69 (71%)",37.367585072090186,0,H,UC Davis,12/16/2023,99.51629903662928,103.66239856882925,0.3847565780321363,0.7124385366443333,74.59647212621222,Pacific,96.3742801795716,108.63018211537188,0.2015452863968256,0.2875614633556667,68.9375691903328,72.02698540924422,,0,,,,,,,,,,,,,,,,,0.9635601862050488,0.9510125307906302,738870,,,,190,334,,,,UC Davis,Pacific,5.658902935879425,143.53404131654503,23.2,21.6,-1.8,-25.1,71.2,101.4,20231216,-3.5999999999999943,101.4,105.0,69.6,-16.700000000000003,93.3,110.0,71.2,,,,,,UC Davis,-1.5049999999999955,100.827,102.332,70.323,-14.923500000000004,95.1375,110.061,70.71,UC Davis,69.30152114364466,-9.403776111045541,-4.067765889908055,100.16419114632475,104.23195703623283,69.03751127001608,-34.32033035653108,-22.422976993912354,91.10521324363178,113.52819023754417,74.43132576,69.13821095999998,143.56953671999997,5.293114800000012,69.6,74.30608977424059,68.94446173414822,143.2505515083888,5.36162804009237,69.83903553370784,73.26220384681082,64.70382826096892,137.96603210777974,8.558375585841901,67.19669307561273,15.272929225963317,67.19669307561273,14.028384826623373,67.19669307561273,UC Davis Aggies,Pacific Tigers,23.752526202697656,7.289490640034268,-16.463035562663386
57,Chicago St Cougars,Valparaiso Beacons,2023-12-16 15:00:00-06:00,-3.5,-3.5,-3.5,-3.5,-3.0,-3.0,Chicago St Cougars vs Valparaiso Beacons,12/16/2023,Chicago St.Valparaiso12-16,2023-12-16 00:00:00,ind at MVC,303 Chicago St. at 328 Valparaiso,"Valparaiso -2.0, 67-65 (59%)",37.36297790486147,0,H,Chicago St.,12/16/2023,96.01505251835184,110.04868924155151,0.172386659300134,0.4142938645795432,65.21149376365962,Valparaiso,94.34920017553463,104.93201447520764,0.227485646701231,0.5857061354204567,67.20474092441948,67.56137623423052,,0,,,,,,,,,,,,,,,,,0.9577455427498084,0.9831326071143168,738870,,,,303,328,,,,Chicago St.,Valparaiso,-1.9932471607598643,132.4162346880791,16.4,18.3,9.0,-7.4,71.2,101.4,20231216,-13.299999999999997,96.4,109.7,67.5,-12.399999999999991,93.9,106.3,69.1,,,,,,Chicago St.,-11.35629999999999,97.2797,108.636,67.5631,-13.175599999999989,93.1384,106.314,69.0354,Chicago St.,67.2422661872295,-7.172417800859361,-8.726598165127692,97.76660054661704,106.49319871174474,68.70338636412204,-4.99936307671437,-8.119047527901058,94.46228327172024,102.58133079962133,64.36177308901884,68.42455811247892,132.78633120149777,-4.06278502346008,65.50912921348313,64.95760081814463,67.2112410158581,132.16884183400273,-2.25364019771348,65.50906788960674,62.390032238865544,66.18487569633,128.57490793519554,-3.7948434574644523,64.88442968905011,-3.1161719274100435,64.88442968905011,8.809748325460475,64.88442968905011,Chicago St Cougars,Valparaiso Beacons,63.055865981823636,61.66821051230964,-1.3876554695139944
