,Team,Region,Rank,Make,2nd Round,Sweet 16,Elite 8,Final 4,Championship,Win,Odds
32,Saint Mary's,east,11,100.0,45.63,20.13,8.63,2.03,0.97,0.4,248.99999999999997
33,UCLA,west,10,100.0,46.98,25.97,13.49,4.88,1.11,0.35,284.7142857142857
34,SMU,south,9,100.0,48.1,21.32,7.06,2.71,0.94,0.34,293.1176470588235
35,Georgia,midwest,10,100.0,53.55,27.13,11.53,4.58,1.43,0.31,321.5806451612903
36,Miami FL,east,10,100.0,50.84,21.05,10.27,2.35,0.83,0.25,399.0
37,Texas A&M,west,9,100.0,47.53,16.11,7.64,3.05,0.98,0.19,525.3157894736842
38,Virginia Tech,west,11,100.0,46.79,21.61,9.23,2.55,0.83,0.14,713.2857142857142
39,Texas,midwest,9,100.0,52.25,17.01,7.09,2.12,0.47,0.14,713.2857142857142
40,Tulsa,east,12,100.0,46.25,19.86,4.34,1.5,0.53,0.13,768.2307692307693
41,UCF,south,10,100.0,42.28,15.2,5.13,1.56,0.49,0.13,768.2307692307693
42,Villanova,south,8,100.0,51.9,20.88,5.82,1.68,0.45,0.12,832.3333333333334
43,Missouri,midwest,11,100.0,36.66,13.42,6.47,1.35,0.43,0.1,999.0
44,High Point,midwest,13,100.0,37.18,15.53,5.06,1.01,0.25,0.06,1665.6666666666667
45,Utah Valley,west,13,100.0,40.11,16.76,3.46,1.25,0.14,0.04,2499.0
46,Hawaii,east,13,100.0,44.46,17.26,3.23,0.74,0.22,0.03,3332.3333333333335
47,Yale,south,12,100.0,25.84,7.61,1.76,0.43,0.12,0.03,3332.3333333333335
48,Belmont,west,12,100.0,37.43,13.54,4.15,1.14,0.24,0.02,4999.0
49,Wright St.,east,15,100.0,27.98,9.04,2.63,0.42,0.13,0.02,4999.0
50,TCU,south,11,100.0,36.9,14.34,4.67,0.58,0.21,0.01,9999.0
51,Liberty,midwest,12,100.0,32.52,8.76,2.88,1.1,0.14,0.01,9999.0
52,North Dakota St.,south,15,100.0,21.07,7.83,2.36,0.48,0.1,0.01,9999.0
53,Portland St.,east,14,100.0,26.19,8.1,2.17,0.29,0.02,0.01,9999.0
54,Vermont,east,16,100.0,11.69,1.77,0.21,0.01,0.01,0.01,9999.0
55,Merrimack,south,16,100.0,16.85,3.95,0.68,0.31,0.05,0.0,0.0
56,UNC Wilmington,midwest,14,100.0,34.26,9.24,2.22,0.34,0.04,0.0,0.0
57,Stephen F. Austin,south,13,100.0,31.33,7.35,1.41,0.27,0.04,0.0,0.0
58,Troy,west,14,100.0,34.06,11.48,1.32,0.26,0.04,0.0,0.0
59,Navy,midwest,15,100.0,26.47,5.95,1.24,0.24,0.03,0.0,0.0
60,East Tennessee St.,west,15,100.0,30.53,8.32,2.53,0.44,0.01,0.0,0.0
61,Austin Peay,south,14,100.0,30.75,8.03,1.29,0.14,0.01,0.0,0.0
62,Bethune Cookman,west,16,100.0,19.48,5.39,1.51,0.46,0.0,0.0,0.0
63,Tennessee Martin,midwest,16,100.0,21.47,6.29,1.72,0.06,0.0,0.0,0.0
