muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
DukeNotre Dame2-24,2026-02-24,ACC at ACC,3 Duke at 92 Notre Dame,"Duke -12.9, 76-64 (89%)",60.64595621564428,1,H,Duke,02/24/2026,124.7613355672694,93.67317490118918,0.964284219381951,0.892895963237619,76.4498868668522,Notre Dame,116.300420376827,105.00332051239232,0.7640699637426306,0.107104036762381,63.57557892710458,63.90619734402411,,0,,,,,,,,,,,,,,,,,0.6733079424137651,0.3101885665814672,739671,,,,3,92,,,,Duke,Notre Dame,12.874307939747617,140.02546579395678,3.5,6.3,3.4,-0.2,71.2,101.4,20260224,37.2,127.0,89.8,65.1,9.700000000000003,115.2,105.5,65.3,,,,,,201,598,201,33.933899999999994,126.405,92.4711,65.7139,Notre Dame,598,8.422000000000011,114.808,106.386,65.3571,Duke,67.45274804168176,34.94436510684855,33.09748796854174,123.95840516146713,90.86091719292537,201,Duke,Duke,67.11732888289879,9.342500532795684,9.075750717528331,112.95541950406559,103.87966878653721,Notre Dame,76.69838718287956,62.62978876843146,139.328175951311,14.068598414448097,59.70547752808989,77.77403488491086,64.9360926780973,142.71012756300814,12.837942206813565,60.32120693384831,78.50127840619581,66.17233542977947,144.6736138359753,12.328942976416343,63.584947673719974,14.104316733237823,63.584947673719974,0.48019352483193245,63.584947673719974,Duke,Notre Dame,02/24/2026,Duke vs Notre Dame,2026-02-24 18:00:00-06:00,17.5,17.5,18.5,4.77903522728147,8.9592562820904,4.180221054808931,-4.395683266762177,1.904316733237823,Notre Dame,Notre Dame,1
Fresno St.Colorado St.2-24,2026-02-24,MWC at MWC,124 Fresno St. at 89 Colorado St.,"Colorado St. -6.4, 74-67 (74%)",50.71754593200295,1,H,Fresno St.,02/24/2026,106.83890402010115,105.4990641810144,0.5362190856726479,0.2589987048265223,67.18287182269152,Colorado St.,121.08580129558422,109.12264702393962,0.7678676774305265,0.7410012951734777,73.6132640934597,63.10494973760432,,0,,,,,,,,,,,,,,,,,0.6686308231415874,0.9130474298701212,739671,,,,124,89,,,,Fresno St.,Colorado St.,-6.430392270768181,140.79613591615123,0.2,-2.9,2.9,2.7,71.2,101.4,20260224,4.400000000000006,109.4,105.0,68.1,9.5,120.4,110.9,62.1,,,,,,251,160,251,4.100999999999999,108.246,104.145,68.1452,Colorado St.,160,8.971999999999994,119.532,110.56,62.2351,Fresno St.,69.87143996154941,7.863381834974474,3.572295365467305,106.04789176168867,102.47559639622133,251,Fresno St.,Fresno St.,64.10354494119862,10.271435317977264,9.530906625098376,118.22842696797134,108.69752034287293,Colorado St.,69.09131545961242,76.13992758691009,145.2312430465225,-7.048612127297673,59.39620786516853,68.34652375845805,75.18846766350616,143.5349914219642,-6.841943905048112,59.5649345016854,69.52472786849266,77.282661051298,146.80738891979067,-7.7579331828053455,62.90740156855961,-3.435965109959753,62.90740156855961,-1.684911843612305,62.90740156855961,Fresno St.,Colorado St.,02/24/2026,Fresno St. vs Colorado St.,2026-02-24 20:00:00-06:00,-8.5,-8.5,-8.5,79.08930434072549,62.82548386015282,-16.26382048057267,5.064034890040247,2.1640348900402473,Fresno St.,Fresno St.,1
CincinnatiTexas Tech2-24,2026-02-24,B12 at B12,38 Cincinnati at 10 Texas Tech,"Texas Tech -9.3, 75-66 (82%)",70.28659871735807,1,H,Cincinnati,02/24/2026,110.1554584761436,95.33359042297516,0.8404888274256883,0.1793804541320989,65.82273857786842,Texas Tech,127.48971876566594,96.67003942377517,0.960167336026632,0.8206195458679011,75.12753541607447,67.69041964504436,Cincinnati,0,,,,,,,,,,,,,,,,,0.216851175134496,0.6973448225525841,739671,,,,38,10,,,,Cincinnati,Texas Tech,-9.304796838206045,140.9502739939429,7.5,10.6,13.4,5.9,71.2,101.4,20260224,16.400000000000006,110.7,94.3,67.8,26.5,125.0,98.5,66.9,,,,,,146,856,146,17.49579999999999,111.606,94.1102,67.9162,Texas Tech,856,27.910700000000006,125.854,97.9433,66.9824,Cincinnati,69.6196195363775,15.510322428939466,16.043328769384527,108.57768639891857,92.53435762953396,146,Cincinnati,Cincinnati,68.60499426984168,27.28444321957214,26.11649937872673,122.84690939963869,96.73041002091202,Texas Tech,66.60020167207941,76.1439634066011,142.7441650786805,-9.543761734521695,63.705337078651674,66.96258951538934,76.7354004590712,143.69798997446054,-9.772810943681861,63.89311902921348,67.55023609313851,77.32369314784312,144.87392924098162,-9.773457054704608,67.08221347418169,-10.178550285430845,67.08221347418169,2.971607892479298,67.08221347418169,Cincinnati,Texas Tech,02/24/2026,Cincinnati vs Texas Tech,2026-02-24 18:00:00-06:00,-6.5,-6.5,-6.5,73.20575054664809,83.38236181175644,10.176611265108349,-3.6785502854308447,6.921449714569155,Texas Tech,Texas Tech,1
N.C. StateVirginia2-24,2026-02-24,ACC at ACC,23 N.C. State at 18 Virginia,"Virginia -6.5, 78-71 (73%)",77.59559671899737,1,H,N.C. State,02/24/2026,121.89658526183148,102.3382121435144,0.881971511809698,0.2678271766914305,71.25037893774042,Virginia,123.90982848213282,95.31757866425176,0.9533321734133878,0.7321728233085695,77.76178454001881,67.1539888903985,N.C. State,0,,,,,,,,,,,,,,,,,0.2462711415238027,0.6190037599670402,739671,,,,23,18,,,,N.C. State,Virginia,-6.511405602278387,149.01216347775923,5.4,6.0,0.7,-4.7,71.2,101.4,20260224,22.599999999999994,123.6,101.0,69.0,25.799999999999997,122.7,96.9,65.5,,,,,,523,954,523,22.47699999999999,123.502,101.025,68.9716,Virginia,954,25.747,122.32,96.573,65.4348,N.C. State,70.58959769707945,22.45021193208465,21.779161664799958,121.68014870356478,99.90098703876484,523,N.C. State,N.C. State,67.17065397531647,25.36583338021699,24.444671110288592,120.9009491061216,96.45627799583298,Virginia,72.89009559110995,79.76535246783706,152.655448058947,-6.875256876727107,63.47612359550561,72.48442112182666,79.42612465844746,151.9105457802741,-6.941703536620807,63.38683780449438,74.93874160731306,81.56009709462371,156.4988387019368,-6.621355487310652,66.59479552201292,-4.25210838263024,66.59479552201292,1.7687577690646776,66.59479552201292,N.C. State,Virginia,02/24/2026,N.C. State vs Virginia,2026-02-24 18:00:40-06:00,-5.5,-5.5,-5.5,69.97944856925476,65.72475367065769,-4.254694898597066,1.2478916173697598,7.24789161736976,Virginia,N.C. State,0
XavierProvidence2-24,2026-02-24,BE at BE,87 Xavier at 65 Providence,"Providence -7.1, 92-85 (72%)",65.54979531900591,1,H,Xavier,02/24/2026,113.9085830410112,108.0716282099147,0.6467817809456341,0.282375275132216,84.54135185859575,Providence,124.53703011273826,108.95074603029929,0.8231203295550836,0.7176247248677841,91.683826270281,74.59877699699517,Xavier,0,,,,,,,,,,,,,,,,,0.5892040926763122,0.8689415741236695,739671,,,,87,65,,,,Xavier,Providence,-7.1424744116852565,176.22517812887673,0.8,-1.3,2.3,1.5,71.2,101.4,20260224,8.0,115.2,107.2,70.1,12.299999999999997,122.7,110.4,71.4,,,,,,1006,658,1006,8.724000000000004,115.409,106.685,70.1593,Providence,658,12.552999999999997,122.939,110.386,71.4585,Xavier,71.75151259671709,6.6668904067523185,8.256382203622275,112.89995891963527,104.64357671601294,1006,Xavier,Xavier,72.9384630560772,11.61934339435663,11.967625515135966,120.60910707500037,108.6414815598644,Providence,85.71832252430706,93.75912359991909,179.47744612422616,-8.040801075612038,70.29691011235956,86.00598982446722,93.64619630159812,179.65218612606535,-7.640206477130903,70.41402161587078,86.43965269327559,94.06721960925717,180.50687230253277,-7.627566915981575,73.5034417240633,-5.886493920806473,73.5034417240633,-1.5091726654784878,73.5034417240633,Xavier,Providence,02/24/2026,Xavier vs Providence,2026-02-24 18:30:00-06:00,-5.5,-6.5,,69.97944856925476,71.24711707432917,1.2676685050744112,,,Xavier,Xavier,1
West VirginiaOklahoma St.2-24,2026-02-24,B12 at B12,62 West Virginia at 86 Oklahoma St.,"Oklahoma St. -1.6, 71-69 (57%)",69.73099486829011,1,H,West Virginia,02/24/2026,107.8170469228008,99.2601309602906,0.7213073159743737,0.4327097073558136,68.94335448798478,Oklahoma St.,116.4305842604451,104.69541036699408,0.7723730703579506,0.5672902926441863,70.58611107051787,66.88465816515028,,0,,,,,,,,,,,,,,,,,0.6629680733959714,0.8242773230731796,739671,,,,62,86,,,,West Virginia,Oklahoma St.,-1.6427565825330959,139.52946555850264,-1.1,4.8,-9.7,-8.6,71.2,101.4,20260224,12.599999999999994,110.5,97.9,62.3,11.5,117.4,105.9,72.0,,,,,,976,614,976,11.250699999999995,109.237,97.9863,62.3745,Oklahoma St.,614,8.862000000000009,114.936,106.074,72.0653,West Virginia,64.17184043035274,11.171802682512828,11.921753706192762,108.48256832309208,96.56081461689928,976,West Virginia,West Virginia,73.71893247369125,8.990820022942858,9.481547849338218,113.2938671625767,103.81231931323845,Oklahoma St.,70.68294929769232,73.42252117200002,144.10547046969234,-2.7395718743076998,63.0,70.13711021582387,72.09624986034511,142.233360076169,-1.959139644521244,63.132542905196615,71.74113878523798,73.70361948533179,145.44475827056976,-1.9624807000938063,66.44212881176495,-0.5988389591927046,66.44212881176495,-2.4210182896430936,66.44212881176495,West Virginia,Oklahoma St.,02/24/2026,West Virginia vs Oklahoma St.,2026-02-24 18:00:00-06:00,-1.5,-1.5,-1.5,55.67984968164682,52.27402600985336,-3.4058236717934633,0.9011610408072954,5.701161040807295,Oklahoma St.,West Virginia,0
Saint FrancisNew Haven2-24,2026-02-24,NEC at NEC,349 Saint Francis at 326 New Haven,"New Haven -6.8, 72-66 (76%)",18.077896640610238,1,H,St. Francis PA,02/24/2026,99.08976719831956,122.87567586498804,0.0776875273399556,0.2435016091015016,65.60206239004886,New Haven,98.35980259340953,110.52118368020814,0.2074093517104901,0.7564983908984984,72.39802607078433,65.59826222304362,,0,,,,,,,,,,,,,,,,,0.9622729695659468,0.9931098260599692,739671,,,,349,326,,,,Saint Francis,New Haven,-6.795963680735468,138.00008846083318,-5.9,-13.6,1.1,7.1,71.2,101.4,20260224,-22.299999999999997,98.9,121.2,69.9,-15.900000000000006,97.0,112.9,63.1,,,,,,782,1010,782,-20.90400000000001,100.395,121.299,69.8285,New Haven,1010,-14.879500000000007,97.0975,111.977,63.1345,Saint Francis,71.34905414308432,-21.331812640142427,-20.02421335055576,98.27267724097575,118.29689059153147,782,St. Francis PA,St. Francis PA,65.01146581866251,-13.062579660059837,-14.623541658977885,95.18456584011037,109.8081074990882,New Haven,66.31818772611328,73.8480191275618,140.16620685367508,-7.529831401448519,61.94789325842697,66.7384708605622,73.94736247489931,140.6858333354615,-7.208891614337105,61.91836282654495,67.40331464053116,74.38339602680045,141.78671066733162,-6.9800813862692905,65.14756453113802,-6.897636173937187,65.14756453113802,-5.807775082821905,65.14756453113802,St. Francis PA,New Haven,02/24/2026,Saint Francis vs New Haven,2026-02-24 17:00:54-06:00,,,-6.5,,74.43830916626014,,-0.39763617393718675,-13.997636173937186,New Haven,New Haven,1
Southern IndianaMorehead St.2-24,2026-02-24,OVC at OVC,341 Southern Indiana at 279 Morehead St.,"Morehead St. -9.0, 76-67 (81%)",20.07799138354041,1,H,Southern Indiana,02/24/2026,94.80798562498704,115.00744295865567,0.0978675017759067,0.1885592303149748,66.56208352867158,Morehead St.,109.36433993221804,116.85382584223558,0.3182669543114773,0.8114407696850251,75.56848860828741,65.79429381145205,,0,,,,,,,,,,,,,,,,,0.9346281177099328,0.9911434540324008,739671,,,,341,279,,,,Southern Indiana,Morehead St.,-9.006405079615831,142.130572136959,-8.1,-6.2,-2.4,5.7,71.2,101.4,20260224,-18.299999999999997,95.5,113.8,67.6,-9.699999999999989,107.9,117.6,65.4,,,,,,772,507,772,-17.47529999999999,96.0567,113.532,67.6742,Morehead St.,507,-10.432000000000002,107.961,118.393,65.3389,Southern Indiana,69.37727908340808,-17.767936137519726,-16.744023110053476,94.36984482657357,111.11386793662702,772,Southern Indiana,Southern Indiana,67.18257722314996,-9.165460721574743,-10.1099213035171,105.45710928953979,115.56703059305687,Morehead St.,66.86071534894381,77.3118583159146,144.17257366485842,-10.451142966970792,62.09325842696629,67.7149431877628,77.1859222650518,144.9008654528146,-9.470979077289002,62.1033396963483,68.4505591241384,77.78144607046133,146.2320051945997,-9.330886946322934,65.46270238136363,-7.217529933669368,65.46270238136363,-7.165678328068829,65.46270238136363,Southern Indiana,Morehead St.,02/24/2026,Southern Indiana vs Morehead St.,2026-02-24 18:30:00-06:00,-8.5,-8.5,-8.5,79.08930434072549,75.4079549243104,-3.681349416415088,1.2824700663306317,-4.9175299336693685,Morehead St.,Southern Indiana,0
MarquetteGeorgetown2-24,2026-02-24,BE at BE,90 Marquette at 79 Georgetown,"Georgetown -4.9, 77-72 (68%)",61.61228586367334,1,H,Marquette,02/24/2026,111.52714052170737,105.9436472799476,0.6435136946256484,0.3176304448372369,71.7778387041692,Georgetown,116.35283533487537,103.41731985580074,0.794999697637388,0.6823695551627631,76.7129038011064,68.14997622530204,,0,,,,,,,,,,,,,,,,,0.6325050343148403,0.8705587450324971,739671,,,,90,79,,,,Marquette,Georgetown,-4.935065096937208,148.4907425052756,8.6,4.8,13.6,4.9,71.2,101.4,20260224,7.0,112.7,105.7,68.8,10.400000000000006,115.5,105.1,66.1,,,,,,431,266,431,8.411999999999992,112.996,104.584,69.1656,Georgetown,266,10.081000000000003,114.86,104.779,66.2189,Marquette,70.77391018281425,3.4879802160741002,7.382896429889942,109.97106831301474,102.58817188312477,431,Marquette,Marquette,67.92550535231673,6.977037566923746,8.916146139198714,112.71408746041533,103.79794132121658,Georgetown,72.53580096582033,79.06874226937077,151.6045432351911,-6.5329413035504444,63.87191011235954,73.0205855728763,78.35453405380605,151.37511962668236,-5.333948480929749,64.32682513820225,73.89399281545236,79.16614914303086,153.06014195848323,-5.2721563275785,67.5190114456058,-4.345231624306493,67.5190114456058,3.808747435646623,67.5190114456058,Marquette,Georgetown,02/24/2026,Marquette vs Georgetown,2026-02-24 18:00:00-06:00,-3.5,-3.5,-3.5,63.055865981823636,66.05012739812088,2.994261416297242,-0.8452316243064928,3.954768375693507,Georgetown,Georgetown,1
Iowa St.Utah2-24,2026-02-24,B12 at B12,8 Iowa St. at 96 Utah,"Iowa St. -11.2, 80-69 (85%)",62.15254223205488,1,H,Iowa St.,02/24/2026,123.35521501473332,96.44034471832909,0.9443098032998738,0.8497963181471079,79.92163793731426,Utah,117.14512433405788,106.48094948557896,0.7498187247892928,0.1502036818528921,68.7413279937043,66.6321955248924,,0,,,,,,,,,,,,,,,,,0.6901163109198185,0.4172446815522984,739671,,,,8,96,,,,Iowa St.,Utah,11.180309943609956,148.66296593101856,-1.8,-13.0,1.0,2.8,71.2,101.4,20260224,31.200000000000003,124.8,93.6,66.5,5.599999999999994,115.0,109.4,66.6,,,,,,338,936,338,29.77730000000001,124.98,95.2027,67.0154,Utah,936,7.759,115.642,107.883,66.8215,Iowa St.,68.65373619384253,30.357003038126866,28.949603146660127,122.95915378527187,94.00955063861173,338,Iowa St.,Iowa St.,68.53492557040506,7.98981478391541,7.1529931058541605,113.8452359022778,106.69224279642361,Utah,81.42610540455661,67.89339482359549,149.3195002281521,13.532710580961123,62.203651685393254,81.30556102540609,70.21237365126038,151.51793467666647,11.093187374145714,62.89423526825843,83.12003431761788,71.71680309026173,154.8368374078796,11.403231227356144,66.08397050807896,12.57599951824912,66.08397050807896,-3.075019315681928,66.08397050807896,Iowa St.,Utah,02/24/2026,Iowa St. vs Utah,2026-02-24 20:00:00-06:00,12.5,12.5,13.5,11.69296413463725,11.551414187905241,-0.1415499467320096,-0.9240004817508805,-13.92400048175088,Iowa St.,Utah,0
