,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
10,Saint Mary's Gaels,Colorado St Rams,2023-12-09 17:30:00-06:00,-4.0,,-4.0,-3.5,-4.0,-4.0,Saint Mary's Gaels vs Colorado St Rams,12/09/2023,Saint Mary'sColorado St.12-9,2023-12-09 00:00:00,WCC at MWC,33 Saint Mary's at 37 Colorado St.,"Colorado St. -3.3, 70-66 (64%)",69.87313428476759,0,H,Saint Mary's,12/09/2023,107.74136589104474,94.96385320130004,0.8102643223387509,0.3639916026260789,66.33802069171288,Colorado St.,119.12911016592558,100.02716670842422,0.8818231770475474,0.636008397373921,69.63671740569896,64.16625874517626,Saint Mary's,0,,,,,,,,,,,,,,,,,0.472153665407714,0.7397803028604963,738863,,,,33,37,,,,Saint Mary's,Colorado St.,-3.2986967139860752,135.97473809741183,9.2,9.1,3.2,-6.0,71.2,101.4,20231209,10.399999999999991,107.1,96.7,64.6,19.0,119.9,100.9,68.4,,,,,,Saint Mary's,15.4148,109.16,93.7452,64.4849,16.254999999999995,117.6,101.345,68.6517,Saint Mary's,65.38241693600618,6.3750117958429895,12.090105824829257,105.58860612184995,93.49850029702068,68.02007444385228,28.23382898373672,20.820134004965748,122.44187421730565,101.62174021233989,64.29913611374005,72.9612453589281,137.26038147266814,-8.662109245188049,62.05955056179775,65.94943237811228,69.5062166551142,135.45564903322648,-3.556784277001924,62.176938333286515,64.25954399561823,72.50878846147815,136.7683324570964,-8.249244465859917,62.46231555205236,-15.705112970018988,62.46231555205236,4.022073423027756,62.46231555205236,Saint Marys Gaels,Colorado St Rams,64.83807083005341,93.26373394772588,28.42566311767247
11,UMass Lowell River Hawks,Massachusetts Minutemen,2023-12-09 11:00:00-06:00,-5.5,-5.5,-5.5,-5.5,-5.5,-5.0,UMass Lowell River Hawks vs Massachusetts Minutemen,12/09/2023,UMass LowellMassachusetts12-9,2023-12-09 00:00:00,AE at A10,109 UMass Lowell at 154 Massachusetts,"Massachusetts -0.1, 77-76 (50%)",67.4925742304871,0,H,UMass Lowell,12/09/2023,107.05029261846984,103.49106526895348,0.5960069979717706,0.4977148713786962,76.35071868602778,Massachusetts,106.96843869342518,103.32977029051936,0.5982059456359374,0.5022851286213037,76.41142887172117,71.95226338440331,,0,,,,,,,,,,,,,,,,,0.8176212155125783,0.8916493983514536,738863,,,,109,154,,,,UMass Lowell,Massachusetts,-0.06071018569339515,152.76214755774896,-15.4,-11.0,-12.9,2.5,71.2,101.4,20231209,3.700000000000003,106.5,102.8,69.9,1.2000000000000028,106.9,105.7,70.5,,,,,,UMass Lowell,6.296999999999997,108.46,102.163,69.9312,0.9050000000000011,105.596,104.691,70.9865,UMass Lowell,70.09390653556694,4.990441790807572,3.9192287989671994,107.61599941815584,103.69677061918863,70.68866095803796,7.2265101027202565,6.1101535951055395,106.1436721880446,100.03351859293905,74.70106079405363,77.12498169510675,151.8260424891604,-2.4239209010531226,69.21278089887642,75.9034601085203,76.26860633578724,152.17206644430755,-0.36514622726693347,69.72150461797754,71.82709295492823,77.6689299022759,149.49602285720414,-5.841836947347673,69.59051115613894,-3.623651430218061,69.59051115613894,-12.564149246173947,69.59051115613894,Massachusetts Lowell River Hawks,Massachusetts Minutemen,69.97944856925476,63.49940342769212,-6.480045141562634
12,Syracuse Orange,Georgetown Hoyas,2023-12-09 10:30:00-06:00,1.5,1.5,1.5,1.5,1.5,1.5,Syracuse Orange vs Georgetown Hoyas,12/09/2023,SyracuseGeorgetown12-9,2023-12-09 00:00:00,ACC at BE,108 Syracuse at 151 Georgetown,"Georgetown -0.2, 78-77 (51%)",66.79973788188553,0,H,Syracuse,12/09/2023,105.73891523297456,102.19634361336188,0.5967367659755045,0.4913018478441566,76.99652388598042,Georgetown,110.65107840830264,106.62083804783082,0.6050812436217067,0.5086981521558434,77.22984889171761,71.1932517142646,,0,,,,,,,,,,,,,,,,,0.8133044297602224,0.8913561555056274,738863,,,,108,151,,,,Syracuse,Georgetown,-0.23332500573718562,154.22637277769803,-21.5,-14.9,-6.6,15.0,71.2,101.4,20231209,6.5,107.0,100.5,71.8,-1.4000000000000057,109.0,110.4,68.3,,,,,,Syracuse,6.247,107.132,100.885,71.4216,1.2059999999999889,109.231,108.025,68.772,Syracuse,71.31701812950763,5.505067457388335,7.28831119335982,109.74145829248133,102.4531470991215,67.60564311617051,-0.39912639346781964,0.4065585089902514,110.86959829123599,110.46303978224573,78.00705463308714,76.50603044974717,154.51308508283432,1.5010241833399647,68.8755617977528,76.54566466457435,77.0853234260666,153.63098809064093,-0.5396587614922481,68.98604319101123,78.7045288278727,77.9959161223317,156.70044495020443,0.7086127055410003,67.71675387321565,2.05365322412743,67.71675387321565,-16.602522847619525,67.71675387321565,Syracuse Orange,Georgetown Hoyas,44.32015031835318,42.246710115741436,-2.0734402026117422
13,Tulane Green Wave,Mississippi St Bulldogs,2023-12-09 10:30:00-06:00,-8.5,-8.5,-8.5,-8.5,-8.5,-8.0,Tulane Green Wave vs Mississippi St Bulldogs,12/09/2023,Mississippi St.Tulane12-9,2023-12-09 00:00:00,SEC vs. Amer,40 Mississippi St. vs. 111 Tulane,"Mississippi St. -6.2, 78-72 (72%)",63.520619291365286,0,N,Mississippi St.,12/09/2023,105.2231786789763,91.21549518459408,0.8379259533440654,0.7231004332713884,77.85404663230864,Tulane,109.04634507790792,102.75866034353392,0.6644041839410808,0.2768995667286116,71.6194652287498,75.05782806317747,,0,,,,,,,,,,,,,,,,,0.8196889331230677,0.6351438056204971,738863,,,,40,111,,,,Mississippi St.,Tulane,6.234581403558835,149.47351186105845,-12.5,-14.3,-14.9,-2.4,71.2,101.4,20231209,16.0,106.2,90.2,68.8,7.5,112.1,104.6,75.3,,,,,,Mississippi St.,14.007499999999993,105.223,91.2155,69.0047,6.287000000000006,109.046,102.759,75.0447,Mississippi St.,69.26811529380416,15.068945927387961,14.539807264705017,102.89454497945846,88.3547377147534,74.41257465194947,11.153975222270255,6.6320711910999375,111.50703165206237,104.87496046096241,79.71162579615716,72.5567156837976,152.26834147995476,7.154910112359559,72.76179775280897,77.55526717323696,71.34427546705884,148.8995426402958,6.21099170617812,72.73085688328652,77.04171019681411,70.33862116725379,147.3803313640679,6.703089029560317,72.39352247612422,2.834185197343075,72.39352247612422,-9.049190309515524,72.39352247612422,Mississippi State Bulldogs,Tulane Green Wave,79.08930434072549,39.36099770344935,-39.72830663727614
14,UCLA Bruins,Villanova Wildcats,2023-12-09 18:00:00-06:00,-4.0,,-4.0,-3.5,-4.0,-4.0,UCLA Bruins vs Villanova Wildcats,12/09/2023,UCLAVillanova12-9,2023-12-09 00:00:00,P12 at BE,43 UCLA at 23 Villanova,"Villanova -5.3, 66-61 (72%)",62.98396868352663,0,H,UCLA,12/09/2023,107.49785168154504,95.88413921200562,0.7883149709826143,0.2786614786863083,60.9547557574486,Villanova,116.0834253525024,95.32323051800816,0.9060140148657216,0.7213385213136916,66.21037483316907,62.00885489252913,UCLA,0,,,,,,,,,,,,,,,,,0.4091210109591639,0.7652636264010446,738863,,,,43,23,,,,UCLA,Villanova,-5.2556190757204675,127.16513059061768,9.9,0.6,-9.4,-19.3,71.2,101.4,20231209,15.0,109.9,94.9,64.4,16.89999999999999,114.1,97.2,65.3,,,,,,UCLA,14.260400000000004,108.914,94.6536,65.8617,18.015199999999993,114.594,96.5788,64.9566,UCLA,65.1802278318302,1.4938443715037537,6.37028445802344,105.02960431980611,98.65931986178268,64.86396996930422,4.880073674606108,10.465449720629312,109.99639462982499,99.53094490919565,60.492131452771034,64.84983371761686,125.3419651703879,-4.357702264845827,59.06348314606742,60.59790579417368,66.08656787054824,126.6844736647219,-5.48866207637456,60.08640593005617,59.51482183755252,65.342226557689,124.85704839524152,-5.827404720136485,59.3798924252281,-3.7263638648668476,59.3798924252281,4.454560769955755,59.3798924252281,UCLA Bruins,Villanova Wildcats,64.83807083005341,63.866467284268126,-0.9716035457852854
15,Drake Bulldogs,Nevada Wolf Pack,2023-12-09 18:30:00-06:00,-4.5,,-4.5,-4.5,-4.5,-4.5,Drake Bulldogs vs Nevada Wolf Pack,12/09/2023,DrakeNevada12-9,2023-12-09 00:00:00,MVC vs. MWC,93 Drake vs. 38 Nevada,"Nevada -5.3, 75-69 (70%)",61.905272468230834,0,N,Drake,12/09/2023,110.52251135862964,102.7195294972462,0.6988852363209154,0.2990338613971944,69.35176292390729,Nevada,112.13854250121724,96.77992909215092,0.844736076904907,0.7009661386028055,74.68431287971376,67.58745825638668,Drake,0,,,,,,,,,,,,,,,,,0.6232408065690063,0.7949832721451834,738863,,,,93,38,,,,Drake,Nevada,-5.332549955806471,144.03607580362103,6.2,0.3,10.7,4.4,71.2,101.4,20231209,9.299999999999997,112.6,103.3,67.4,14.599999999999994,112.3,97.7,69.7,,,,,,Drake,7.802999999999997,110.523,102.72,67.412,15.359099999999998,112.139,96.7799,69.1722,Drake,67.09907738787183,10.571262624862204,9.358263631459103,112.97030276213835,103.61203913067924,68.900234812994,26.405877270082765,20.88719426933958,113.43018704052713,92.54299277118749,71.58263487522993,75.48398224048712,147.06661711571707,-3.9013473652571946,65.98005617977529,69.08578325792239,74.39821942003537,143.48400267795776,-5.312436162112988,65.49208351685394,66.9463856295033,75.25895282504308,142.2053384545464,-8.312567195539785,64.93177229999473,-10.281695926016226,64.93177229999473,4.090701654899661,64.93177229999473,Drake Bulldogs,Nevada Wolf Pack,66.58824291023754,83.62616722437608,17.037924314138536
16,Rutgers Scarlet Knights,Seton Hall Pirates,2023-12-09 19:30:00-06:00,-3.5,,-3.5,-3.5,-3.5,-3.5,Rutgers Scarlet Knights vs Seton Hall Pirates,12/09/2023,RutgersSeton Hall12-9,2023-12-09 00:00:00,B10 at BE,74 Rutgers at 76 Seton Hall,"Seton Hall -3.3, 65-62 (64%)",61.82453107798787,0,H,Rutgers,12/09/2023,100.84509661160378,94.26277872210312,0.684869460081013,0.356036894793831,62.06213613955554,Seton Hall,109.36537460130018,97.0924915397082,0.7971940246446205,0.643963105206169,65.34409841903981,66.07405197852052,,0,,,,,,,,,,,,,,,,,0.629357269437829,0.8481693144959562,738863,,,,74,76,,,,Rutgers,Seton Hall,-3.2819622794842687,127.40623455859534,-16.2,-13.0,-25.4,-9.3,71.2,101.4,20231209,9.799999999999997,103.6,93.8,67.8,10.699999999999989,110.6,99.9,67.3,,,,,,Rutgers,9.119900000000001,102.173,93.0531,67.6836,9.590699999999998,107.962,98.3713,67.3519,Rutgers,67.72367779153481,-0.42633550351765126,3.647424708365616,98.48538770960239,94.83796300123677,67.56013049653485,5.772039360066375,6.559992429502668,107.22199768447794,100.66200525497523,63.59249770371838,67.41564357270335,131.00814127642172,-3.823145868984966,64.08623595505617,61.69837689697705,65.22183756005079,126.92021445702784,-3.5234606630737346,64.02554857921348,61.0807375260642,66.26055781592177,127.34129534198597,-5.179820289857574,64.26152400704173,-5.830586053945346,64.26152400704173,-11.833245553704671,64.26152400704173,Rutgers Scarlet Knights,Seton Hall Pirates,63.055865981823636,71.06531781116412,8.009451829340485
17,Stephen F. Austin Lumberjacks,Wyoming Cowboys,2023-12-09 15:00:00-06:00,1.5,1.5,1.5,1.5,1.5,2.0,Stephen F. Austin Lumberjacks vs Wyoming Cowboys,12/09/2023,Stephen F. AustinWyoming12-9,2023-12-09 00:00:00,WAC at MWC,124 Stephen F. Austin at 197 Wyoming,"Stephen F. Austin -1.1, 72-71 (54%)",61.79392121449047,0,H,Stephen F. Austin,12/09/2023,101.55837040851786,99.38039827787796,0.5620057747060736,0.5438295804711852,72.35855339279453,Wyoming,103.7708535791178,103.1094062201836,0.5183759546135254,0.4561704195288147,71.26101243259183,72.03117836856451,,0,,,,,,,,,,,,,,,,,0.86113773275351,0.904412990472807,738863,,,,124,197,,,,Stephen F. Austin,Wyoming,1.097540960202707,143.61956582538636,-5.3,-6.6,-4.3,1.1,71.2,101.4,20231209,5.0,102.4,97.4,73.1,-3.0,101.7,104.7,69.0,,,,,,Stephen F. Austin,4.790999999999997,102.896,98.105,72.4419,-2.028000000000006,102.439,104.467,68.6015,Stephen F. Austin,73.72411976921053,2.964828827857553,2.8507064406098337,96.85725460501942,94.0065481644096,69.28700162311607,-2.6436427334815846,-0.4086766787080839,99.44480292616238,99.85347960487046,72.819717077773,71.15482237565729,143.97453945343028,1.664894702115717,70.84129213483145,71.93445223841208,71.12755465164656,143.06200689005863,0.8068975867655155,69.79807588272472,66.52618256560346,68.00792474853759,134.53410731414107,-1.481742182934127,71.74330345663053,2.011664261543828,71.74330345663053,-5.850809883495131,71.74330345663053,Stephen F Austin Lumberjacks,Wyoming Cowboys,44.32015031835318,42.40328347772555,-1.9168668406276268
18,Ohio State Buckeyes,Penn State Nittany Lions,2023-12-09 17:00:00-06:00,4.5,,4.5,5.5,5.0,5.0,Ohio State Buckeyes vs Penn State Nittany Lions,12/09/2023,Ohio St.Penn St.12-9,2023-12-09 00:00:00,B10 at B10,26 Ohio St. at 129 Penn St.,"Ohio St. -5.8, 77-71 (71%)",61.19252916437132,1,H,Ohio St.,12/09/2023,115.12149598966388,100.04339273796596,0.8340236485345114,0.7110289929760952,77.06311867191441,Penn St.,107.36209497751037,100.89876188881716,0.6712909408318429,0.2889710070239047,71.25965372048975,69.15904253406217,,0,,,,,,,,,,,,,,,,,0.7657163509521839,0.7072653063163098,738863,,,,26,129,,,,Ohio St.,Penn St.,5.803464951424658,148.32277239240415,24.4,14.6,3.4,-20.9,71.2,101.4,20231209,19.200000000000003,118.0,98.8,66.9,3.799999999999997,107.2,103.4,71.8,,,,,,Ohio St.,17.878500000000003,116.638,98.7595,66.8562,3.7560000000000002,105.984,102.228,71.369,Ohio St.,66.85130660914419,23.346519799590553,20.674331865493034,117.85709625766756,97.18276439217455,70.45455037808196,-6.961035761865475,1.1461841319775818,105.14782668793214,104.00164255595455,78.92034758432007,72.45364741224269,151.37399499656277,6.466700172077381,67.46376404494383,76.61205462570065,71.12601061739832,147.73806524309896,5.486044008302329,67.01488957584269,77.74111481119544,68.54352862850382,146.28464343969927,9.197586182691623,66.15138692885608,18.0448803648854,66.15138692885608,14.38461908767976,66.15138692885608,Ohio St Buckeyes,Penn St Nittany Lions,33.41175708976246,4.284725704183645,-29.127031385578817
19,Hofstra Pride,Saint Louis Billikens,2023-12-09 14:00:00-06:00,3.5,3.5,3.5,3.5,3.5,3.0,Hofstra Pride vs Saint Louis Billikens,12/09/2023,HofstraSaint Louis12-9,2023-12-09 00:00:00,CAA at A10,91 Hofstra at 176 Saint Louis,"Hofstra -2.2, 76-74 (59%)",61.17078549510218,0,H,Hofstra,12/09/2023,106.83749775756895,101.69442633203732,0.6381559602883388,0.585503743527248,75.88953252498409,Saint Louis,106.41508668340886,104.38087003106108,0.5552634946489967,0.414496256472752,73.64404101524909,70.93848522117081,,0,,,,,,,,,,,,,,,,,0.8424203480431679,0.8731593127298647,738863,,,,91,176,,,,Hofstra,Saint Louis,2.245491509735004,149.5335735402332,32.6,21.4,9.5,-23.2,71.2,101.4,20231209,7.0,109.6,102.6,68.3,-2.9000000000000057,105.5,108.4,71.4,,,,,,Hofstra,7.856000000000009,108.245,100.389,68.626,-0.7069999999999936,105.049,105.756,71.3174,Hofstra,68.20514666187601,15.172116515110615,10.868726413362724,111.26931700901306,100.40059059565031,71.05719253202578,-14.107685273919245,-6.834406576616174,105.57237096500886,112.40677754162505,78.0179676866986,75.17556437657863,153.19353206327725,2.8424033101199626,68.49185393258428,75.44542857769937,73.50556155984819,148.95099013754756,1.939867017851185,68.73915579213484,81.62608984756974,73.15932598142051,154.78541582899027,8.466763866149236,68.0683460397188,18.014219542019966,68.0683460397188,20.48299055358011,68.0683460397188,Hofstra Pride,Saint Louis Billikens,36.944134018176364,4.3113980316100475,-32.63273598656632
20,Grand Canyon Antelopes,Liberty Flames,2023-12-09 13:00:00-06:00,,-5.5,-5.0,-4.5,-5.0,-5.0,Grand Canyon Antelopes vs Liberty Flames,12/09/2023,Grand CanyonLiberty12-9,2023-12-09 00:00:00,WAC at CUSA,77 Grand Canyon at 68 Liberty,"Liberty -4.1, 72-68 (66%)",60.60970896573616,0,H,Grand Canyon,12/09/2023,109.7254406333158,102.7266312734008,0.6809113922879736,0.3376878808971177,67.50630328630393,Liberty,111.98818538120496,98.88013055232216,0.8071471041920932,0.6623121191028822,71.57860259510143,64.85935340435414,,0,,,,,,,,,,,,,,,,,0.6146096428619721,0.8505081634115135,738863,,,,77,68,,,,Grand Canyon,Liberty,-4.072299308797497,139.08490588140535,2.9,2.5,-2.6,-5.5,71.2,101.4,20231209,10.599999999999994,112.3,101.7,70.2,12.600000000000009,113.4,100.8,64.6,,,,,,Grand Canyon,9.763000000000005,111.171,101.408,69.1612,10.367999999999995,110.551,100.183,64.7012,Grand Canyon,69.86755325908221,10.480388906914351,8.526986334479371,110.32450609871,101.79751976423063,65.2241342829484,15.125284824624169,12.520272124640474,114.8549781656278,102.33470604098731,69.12669600526463,74.4837611841101,143.61045718937473,-5.35706517884546,63.69269662921347,67.1113973610836,71.44432045523868,138.55571781632227,-4.332923094155078,62.84849204269662,69.28108454013497,75.88026516146984,145.16134970160482,-6.599180621334867,64.00352072740769,-4.994434959543568,64.00352072740769,0.13658351323228857,64.00352072740769,Grand Canyon Antelopes,Liberty Flames,,68.28418571244207,
21,Loyola Marymount Lions,UNLV Rebels,2023-12-09 21:00:00-06:00,-3.0,,-3.0,-2.5,-2.5,-2.5,Loyola Marymount Lions vs UNLV Rebels,12/09/2023,Loyola MarymountUNLV12-9,2023-12-09 00:00:00,WCC vs. MWC,136 Loyola Marymount vs. 116 UNLV,"UNLV -2.0, 74-72 (58%)",60.36619026839708,0,N,Loyola Marymount,12/09/2023,107.77169240692751,104.86315768736247,0.5780140333779226,0.4225354101564424,72.07860665173101,UNLV,109.20698526736004,103.412236182603,0.6518089010543198,0.5774645898435575,74.06330702002013,67.41777319083555,,0,,,,,,,,,,,,,,,,,0.827815627104298,0.8679093092306692,738863,,,,136,116,,,,Loyola Marymount,UNLV,-1.9847003682891255,146.14191367175113,1.5,-3.1,-12.2,-13.7,71.2,101.4,20231209,4.5,108.0,103.5,67.8,3.299999999999997,110.2,106.9,66.8,,,,,,Loyola Marymount,2.909000000000006,107.772,104.863,68.0773,5.7949999999999875,109.207,103.412,68.3242,Loyola Marymount,66.98399808127448,0.637102313365754,1.9587652434848049,104.79224057069992,102.8334753272151,67.08627249250189,-6.049088733473176,-1.2033488318881436,108.41921733501952,109.62256616690765,72.42519420251313,71.55008466857257,143.9752788710857,0.8751095339405595,63.610112359550556,71.80187900283899,73.77881655272282,145.58069555556182,-1.9769375498838286,65.32762725646067,71.50161799265071,69.39490094452005,140.89651893717075,2.106717048130662,63.11385881906746,4.219913177675046,63.11385881906746,0.9467078822860202,63.11385881906746,Loyola Marymount Lions,UNLV Rebels,61.245151890200766,34.38801018671443,-26.857141703486334
22,UAB Blazers,Arkansas St Red Wolves,2023-12-09 14:30:00-06:00,4.5,4.5,4.5,4.5,4.5,4.5,UAB Blazers vs Arkansas St Red Wolves,12/09/2023,UABArkansas St.12-9,2023-12-09 00:00:00,Amer at SB,118 UAB at 200 Arkansas St.,"UAB -1.7, 76-75 (57%)",60.20663437350455,0,H,UAB,12/09/2023,105.59488433349564,102.81913208015516,0.575992264026894,0.565002904396018,76.4483952673868,Arkansas St.,106.03768241037233,105.62493151911248,0.5112108738465396,0.434997095603982,74.72969590796596,71.45024258136243,,0,,,,,,,,,,,,,,,,,0.8645325806656285,0.8993671899850918,738863,,,,118,200,,,,UAB,Arkansas St.,1.7186993594208388,151.17809117535276,-7.8,-4.3,-9.5,-1.7,71.2,101.4,20231209,1.7999999999999972,107.0,105.2,69.7,-4.200000000000003,102.6,106.8,70.5,,,,,,UAB,5.486000000000004,106.986,101.5,69.9764,-2.3389999999999986,104.677,107.016,70.4458,UAB,69.21019485185438,-6.580228453476156,-0.9619377829413074,105.0269900512744,105.9889278342157,70.42580888487853,-5.702243935121247,-3.4836078610847165,102.03949813826533,105.52310599935002,75.61584447665679,75.53408228585394,151.14992676251074,0.08176219080284852,69.01474719101124,76.00081459742046,74.5902345065697,150.59104910399014,1.4105800908507575,69.23516122359551,72.74217497172229,75.07385029717116,147.81602526889344,-2.3316753254488702,68.4576398247458,-2.4001453244542716,68.4576398247458,-7.149168242177851,68.4576398247458,UAB Blazers,Arkansas St Red Wolves,33.41175708976246,59.0404362453002,25.62867915553774
23,Richmond Spiders,Florida Gators,2023-12-09 15:00:00-06:00,,,-11.0,-10.5,-11.0,-11.0,Richmond Spiders vs Florida Gators,12/09/2023,FloridaRichmond12-9,2023-12-09 00:00:00,SEC vs. A10,25 Florida vs. 112 Richmond,"Florida -8.0, 79-71 (77%)",59.403271079090615,0,N,Florida,12/09/2023,113.61945094156276,96.1798186560363,0.8717257580690265,0.7749229907403963,78.80450692484413,Richmond,108.37059292552256,102.14851494929884,0.6637349788575554,0.2250770092596037,70.77204027929547,70.78006642291777,,0,,,,,,,,,,,,,,,,,0.8201318796042565,0.5697718057396238,738863,,,,25,112,,,,Florida,Richmond,8.032466645548666,149.57654720413962,-4.4,-4.1,-3.8,0.6,71.2,101.4,20231209,17.299999999999997,115.5,98.2,73.7,7.6000000000000085,109.9,102.3,66.8,,,,,,Florida,17.4392,113.619,96.1798,73.0532,6.221999999999994,108.371,102.149,66.8458,Florida,73.0149074659473,19.093222526061105,18.184100923257702,117.85670446717982,99.6726035439221,66.77399984866142,13.977948288859828,10.430774667468102,111.7576188017352,101.32684413426712,80.57190270759921,73.59277542605766,154.16467813365688,6.979127281541551,69.14550561797752,78.50196051181013,70.50052831269144,149.00248882450157,8.001432199118682,68.58566849101123,80.64543559077943,75.22356725431776,155.86900284509719,5.421868336461671,68.4760873606909,3.5027396554048664,68.4760873606909,-3.0129478438703927,68.4760873606909,Florida Gators,Richmond Spiders,,36.93428777981218,
24,Missouri Tigers,Kansas Jayhawks,2023-12-09 16:15:00-06:00,-13.5,,-13.5,-13.5,-13.5,-13.5,Missouri Tigers vs Kansas Jayhawks,12/09/2023,MissouriKansas12-9,2023-12-09 00:00:00,SEC at B12,60 Missouri at 6 Kansas,"Kansas -11.7, 78-66 (87%)",58.89110908377294,0,H,Missouri,12/09/2023,110.19479529106336,101.47395554437855,0.7207422119134641,0.1349667672076593,66.48002077896254,Kansas,116.89615754652762,91.58760541879818,0.9429930407586612,0.8650332327923407,78.13546217724542,68.66540926237799,Missouri,0,,,,,,,,,,,,,,,,,0.2874959731973013,0.8246838769547541,738863,,,,60,6,,,,Missouri,Kansas,-11.655441398282875,144.61548295620796,5.5,7.4,3.7,-1.8,71.2,101.4,20231209,9.399999999999991,109.6,100.2,66.9,23.400000000000006,115.0,91.6,70.3,,,,,,Missouri,11.474000000000004,111.646,100.172,67.281,22.602100000000007,115.396,92.7939,70.4123,Missouri,66.82032160457793,2.4275631614812028,7.013502207812211,106.44288192845329,99.42937972064107,70.07803038337428,15.833630405794203,19.842439079540615,113.2094779090195,93.36703882947891,63.580414055927825,77.1800340850281,140.76044814095593,-13.599620029100272,66.05435393258428,66.09056210408879,77.98948089771592,144.0800430018047,-11.898918793627132,66.53665668960674,62.666658732313145,75.06645858683385,137.733117319147,-12.399799854520701,65.76736696112995,-10.826442401123018,65.76736696112995,1.7582247883388646,65.76736696112995,Missouri Tigers,Kansas Jayhawks,90.0728603156669,84.8750633573472,-5.1977969583196995
25,Northern Iowa Panthers,Toledo Rockets,2023-12-09 13:00:00-06:00,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,Northern Iowa Panthers vs Toledo Rockets,12/09/2023,Northern IowaToledo12-9,2023-12-09 00:00:00,MVC at MAC,133 Northern Iowa at 161 Toledo,"Toledo -1.9, 78-76 (57%)",58.84980032210143,0,H,Northern Iowa,12/09/2023,106.39168461537966,105.9824452318166,0.5110782996838842,0.428955913453129,75.90263708252525,Toledo,109.78436423241595,106.67478745749524,0.5818646606652507,0.571044086546871,77.81473083713716,69.71593338648766,,0,,,,,,,,,,,,,,,,,0.8274806215660437,0.920724747514396,738863,,,,133,161,,,,Northern Iowa,Toledo,-1.9120937546119166,153.71736791966242,-2.3,0.4,-8.8,-6.5,71.2,101.4,20231209,3.4000000000000057,108.7,105.3,68.5,4.299999999999997,111.2,106.9,70.4,,,,,,Northern Iowa,3.1710000000000065,107.793,104.622,68.3009,0.2950000000000017,108.375,108.08,70.422,Northern Iowa,67.66721840804787,1.6376744168563662,2.9099964088732255,110.3705987382297,107.46060232935645,70.54562601390994,5.447139241371162,4.88985045374409,110.44793892709959,105.5580884733555,75.45818609410348,80.41820043721347,155.87638653131694,-4.9600143431099895,67.73033707865169,75.45822022828202,77.66849166347887,153.1267118917609,-2.2102714351968586,67.55457836797751,74.89092813201921,80.68880131853284,155.57972945055207,-5.797873186513627,67.04531296651274,-4.497836873871066,67.04531296651274,-3.2756999009178784,67.04531296651274,Northern Iowa Panthers,Toledo Rockets,63.055865981823636,66.58074504566068,3.524879063837041
