muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
South AlabamaAuburn3-17,2026-03-17,SB at SEC,196 South Alabama at 41 Auburn,"Auburn -19.0, 85-67 (93%)",40.6022983780706,3,H,South Alabama,03/17/2026,105.74956398214432,110.71017753403802,0.371173936760475,0.0651683609277836,66.51828486359905,Auburn,125.79122559855206,104.4664885384244,0.8943729584757456,0.9348316390722164,85.49511807013585,64.61301364617623,South Alabama,0,,,,,,,,,,,,,,,,,0.4408040226590905,0.953635147937644,739692,,,,196,41,,,,South Alabama,Auburn,-18.976833206536796,152.01340293373488,16.6,0.3,6.0,-10.6,71.2,101.4,20260317,-3.200000000000003,107.0,110.2,64.6,19.0,124.8,105.8,67.2,,,,,,743,49,743,-2.1470000000000056,107.142,109.289,64.6232,Auburn,49,18.335000000000008,124.177,105.842,67.352,South Alabama,65.36716070496554,-1.9781580864744694,-2.3879960046779765,105.7997949643355,108.18779096901348,743,South Alabama,South Alabama,67.98853080619924,15.949265663606804,18.12763794571553,122.71985847251518,104.59222052679964,Auburn,66.17700644109725,85.02681911687188,151.20382555796914,-18.84981267577463,60.97078651685393,66.46494106916575,84.12295756502532,150.58789863419105,-17.65801649585957,61.13064278651685,66.22399379156319,84.03231694197522,150.2563107335384,-17.808323150412036,62.418781169990524,-13.059893603658189,62.418781169990524,8.653989496532148,62.418781169990524,South Alabama,Auburn,03/17/2026,South Alabama vs Auburn,2026-03-17 21:00:00-05:00,-17.5,-17.5,-17.5,95.22096477271853,89.3213297669868,-5.899635005731724,4.440106396341811,4.740106396341811,Auburn,South Alabama,0
DavidsonOklahoma St.3-17,2026-03-17,A10 at B12,105 Davidson at 75 Oklahoma St.,"Oklahoma St. -6.9, 81-74 (74%)",57.059664013591565,3,H,Davidson,03/17/2026,108.70072210475152,105.02284074066542,0.5976869651860842,0.2582695386883243,73.889631907459,Oklahoma St.,120.08703008195609,105.85376563234551,0.8101244195685868,0.7417304613116757,80.7965828754859,68.11277470523045,,0,,,,,,,,,,,,,,,,,0.6100422977854018,0.8909730331890833,739692,,,,105,75,,,,Davidson,Oklahoma St.,-6.906950968026891,154.6862147829449,4.0,-11.3,3.7,-0.3,71.2,101.4,20260317,4.8999999999999915,109.6,104.7,63.6,12.599999999999994,120.1,107.5,72.0,,,,,,179,614,179,6.457000000000008,110.132,103.675,63.5704,Oklahoma St.,614,11.298000000000002,118.546,107.248,72.1759,Davidson,64.36063157969087,6.801866373777631,6.233185280469135,109.17637755948054,102.94319227901141,179,Davidson,Davidson,72.75267495864767,11.850922191043681,11.092347570343236,116.70023884654236,105.60789127619914,Oklahoma St.,72.65148767693636,82.00442023361796,154.65590791055433,-9.352932556681608,64.31460674157303,72.97695891530219,80.30934097718277,153.28629989248498,-7.33238206188058,64.44172518764044,72.69929442688638,80.11182053598515,152.81111496287153,-7.4125261090987635,65.76415884059726,-5.333601428153571,65.76415884059726,0.7578661664790474,65.76415884059726,Davidson,Oklahoma St.,03/17/2026,Davidson vs Oklahoma St.,2026-03-17 19:00:00-05:00,-8.5,-8.5,-8.5,79.08930434072549,69.42600179144132,-9.663302549284168,3.166398571846429,-8.133601428153572,Oklahoma St.,Davidson,0
Stephen F. AustinTulsa3-17,2026-03-17,Slnd at Amer,89 Stephen F. Austin at 65 Tulsa,"Tulsa -6.4, 80-74 (73%)",59.08579659904806,3,H,Stephen F. Austin,03/17/2026,111.06032021875984,105.41134712969452,0.6457333333397015,0.2741238412098661,73.96732258691439,Tulsa,122.52724160556262,106.85277821192162,0.8283724481710358,0.7258761587901339,80.32684366858943,66.11373001054224,,0,,,,,,,,,,,,,,,,,0.5803408339327304,0.869462978540166,739692,,,,89,65,,,,Stephen F. Austin,Tulsa,-6.359521081675041,154.29416625550382,6.5,2.8,-1.7,-8.2,71.2,101.4,20260317,8.399999999999991,112.6,104.2,65.7,13.0,121.2,108.2,67.9,,,,,,800,869,800,8.463999999999999,112.523,104.059,65.7078,Tulsa,869,12.694999999999993,120.955,108.26,67.7787,Stephen F. Austin,66.3659907421958,13.20155899917857,8.701294501911525,111.72130139747816,103.02000689556664,800,Stephen F. Austin,Stephen F. Austin,68.4343173343253,14.80879152675139,11.69123590769554,119.33280425928564,107.64156835159008,Tulsa,73.18746022210271,80.23492370724271,153.42238392934541,-7.04746348514,62.65491573033709,73.05591219354991,79.83100497753998,152.8869171710899,-6.775092783990061,62.550411009269666,73.54809113407917,79.51680173151797,153.06489286559713,-5.9687105974388,63.78807964407756,-3.061430700616768,63.78807964407756,2.448569225217561,63.78807964407756,Stephen F. Austin,Tulsa,03/17/2026,Stephen F. Austin vs Tulsa,2026-03-17 20:00:00-05:00,-7.5,-7.5,-7.5,76.24747379730235,61.469031491128014,-14.778442306174334,4.438569299383232,7.238569299383232,Stephen F. Austin,Stephen F. Austin,1
WyomingWichita St.3-17,2026-03-17,MWC at Amer,95 Wyoming at 84 Wichita St.,"Wichita St. -4.9, 75-70 (69%)",57.70306585360484,3,H,Wyoming,03/17/2026,113.6052106099284,108.77285849576522,0.6224303364396739,0.3094562608716674,70.15024308060636,Wichita St.,112.76790605701112,100.69211568588426,0.7862620121440589,0.6905437391283326,75.07683843495573,64.94934053852243,,0,,,,,,,,,,,,,,,,,0.6446878767101119,0.880447948242996,739692,,,,95,84,,,,Wyoming,Wichita St.,-4.926595354349374,145.22708151556208,-1.4,1.6,4.0,5.4,71.2,101.4,20260317,7.3999999999999915,115.1,107.7,66.0,9.799999999999997,112.6,102.8,66.1,,,,,,1003,985,1003,7.7250000000000085,115.102,107.377,66.0504,Wichita St.,985,9.302999999999997,111.321,102.018,66.2396,Wyoming,66.73809232894503,9.74214614617131,7.775033805627481,113.54627456998652,105.77124076435904,1003,Wyoming,Wyoming,66.90484386693461,11.672051655766182,9.268711152869033,110.70936482232588,101.44065366945684,Wichita St.,69.51038829773988,75.34552271956179,144.85591101730165,-5.8351344218219054,61.27247191011235,69.18129856391093,74.47996770215468,143.6612662660656,-5.298669138243753,61.44876511011235,69.25516367108145,74.4631268879085,143.71829055898996,-5.2079632168270535,62.71210178715075,-3.154233266927548,62.71210178715075,-2.7164374010122287,62.71210178715075,Wyoming,Wichita St.,03/17/2026,Wyoming vs Wichita St.,2026-03-17 18:00:00-05:00,-6.5,-6.5,-6.5,73.20575054664809,61.806517635539926,-11.399232911108165,3.345766733072452,4.9457667330724515,Wyoming,Wyoming,1
UNLVUC Irvine3-17,2026-03-17,MWC at BW,109 UNLV at 108 UC Irvine,"UC Irvine -3.9, 78-74 (65%)",61.13046248825589,3,H,UNLV,03/17/2026,114.0093751289,110.5688550669111,0.5871959810523086,0.3526791929109883,73.98326033859085,UC Irvine,105.84135239889812,97.36743698438865,0.7230554986331218,0.6473208070890116,77.88665372282085,70.69330136266557,,0,,,,,,,,,,,,,,,,,0.7188248598309138,0.8951227173016023,739692,,,,109,108,,,,UNLV,UC Irvine,-3.90339338423,151.8699140614117,4.9,3.0,4.4,-0.5,71.2,101.4,20260317,5.900000000000006,115.0,109.1,69.8,6.200000000000003,104.9,98.7,68.2,,,,,,916,875,916,6.36099999999999,115.511,109.15,69.8694,UC Irvine,875,5.833100000000002,104.483,98.6499,68.1569,UNLV,70.42653461879573,5.919213989284615,5.8627133601215,113.2599521540472,107.39723879392571,916,UNLV,UNLV,68.76945546499825,6.949659587931384,5.740844157494453,103.38028758821085,97.6394434307164,UC Irvine,72.75966177217173,77.58861462181683,150.34827639398856,-4.8289528496451055,66.85898876404494,73.07228987412078,77.34356358091166,150.41585345503245,-4.271273706790879,66.88317006825842,72.12228121470966,76.58094438882476,148.7032256035344,-4.458663174115102,68.02239376434592,-2.7281128100487706,68.02239376434592,1.391330042055941,68.02239376434592,UNLV,UC Irvine,03/17/2026,UNLV vs UC Irvine,2026-03-17 22:00:00-05:00,-3.5,-3.5,-2.5,63.055865981823636,60.249879179399,-2.805986802424634,-0.2281128100487706,2.7718871899512294,UC Irvine,UC Irvine,1
N.C. StateTexas3-17,2026-03-17,ACC vs. SEC,38 N.C. State vs. 45 Texas,"N.C. State -1.4, 83-82 (55%)",83.55061002902983,3,N,N.C. State,03/17/2026,124.0787208554472,104.67034537422742,0.876116146935746,0.5480406300571887,83.33810257292784,Texas,124.02781276059572,106.39589135763886,0.8536346091484959,0.4519593699428113,81.9528734448822,68.82124061215043,N.C. State,0,,,,,,,,,,,,,,,,,0.6067872700761885,0.5599774070570378,739692,,,,38,45,,,,N.C. State,Texas,1.385229128045637,165.29097601781004,-3.6,8.0,-7.8,-4.2,71.2,101.4,20260317,19.599999999999994,124.1,104.5,69.1,19.099999999999994,125.0,105.9,66.9,,,,,,523,845,523,19.408999999999992,124.079,104.67,69.0919,Texas,845,17.632000000000005,124.028,106.396,67.0987,N.C. State,69.64658849580557,18.348167524322854,19.52656257888416,122.38253921384067,102.85597663495648,523,N.C. State,N.C. State,67.63071413161998,15.065338435776386,16.152528091582603,121.25885338103627,105.10632528945362,Texas,84.14996857215277,83.63971031264542,167.7896788847982,0.5102582595073528,64.92682584269663,84.7709165176423,83.36144956553395,168.13236608317624,1.4094669521083603,65.11203188946628,83.92168308672956,81.37085181376469,165.29253490049425,2.5508312729648708,66.15517579778651,2.1717613546687886,66.15517579778651,-2.38158632872031,66.15517579778651,N.C. State,Texas,03/17/2026,N.C. State vs Texas,2026-03-17 20:15:00-05:00,-1.5,-1.5,-1.5,55.67984968164682,41.80695890951417,-13.87289077213265,3.6717613546687886,11.671761354668789,N.C. State,N.C. State,1
HowardUMBC3-17,2026-03-17,MEAC vs. AE,205 Howard vs. 184 UMBC,"UMBC -0.8, 71-70 (53%)",55.87129984064326,3,N,Howard,03/17/2026,103.48089748738144,106.23296649739864,0.4251063566666588,0.4683665968369542,70.15148201275998,UMBC,107.58236890959265,109.233368312817,0.456325879261895,0.5316334031630459,70.92865915719253,67.65850414134219,,0,,,,,,,,,,,,,,,,,0.9146957641417716,0.9240766149407306,739692,,,,205,184,,,,Howard,UMBC,-0.7771771444325424,141.08014116995253,-10.9,-10.1,5.8,16.7,71.2,101.4,20260317,-3.200000000000003,103.1,106.3,69.0,-1.7000000000000028,108.2,109.9,66.2,,,,,,307,900,307,-2.7520000000000095,103.481,106.233,69.0479,UMBC,900,-1.6510000000000105,107.582,109.233,66.0071,Howard,69.54284835105351,-0.23092501945092508,-3.940327381869662,101.75772622782027,105.69805360968992,307,Howard,Howard,66.65262383301528,1.7366444834370451,-2.6848897694480174,106.13481845936325,108.81970822881128,UMBC,71.68783904826807,72.76954456153182,144.45738360979988,-1.081705513263742,64.15449438202248,71.35717642960834,72.14765807463571,143.50483450424406,-0.79048164502737,64.0119612372191,71.09298143686246,72.02390227046448,143.11688370732693,-0.9309208336020163,65.1013105536404,-1.2809135324338143,65.1013105536404,-7.096042850346805,65.1013105536404,Howard,UMBC,03/17/2026,Howard vs UMBC,2026-03-17 17:40:00-05:00,-1.5,,-1.5,55.67984968164682,54.85472299290757,-0.8251266887392532,0.21908646756618566,-9.880913532433814,Howard,Howard,1
St. ThomasSeattle3-17,2026-03-17,Sum at WCC,110 St. Thomas at 104 Seattle,"Seattle -4.1, 74-70 (66%)",58.632404633365866,3,H,St. Thomas,03/17/2026,112.4631524288206,109.31464469040932,0.5809186092826278,0.3351875518237909,69.52707332901784,Seattle,103.95074357733458,95.19931994417108,0.7332862670764791,0.664812448176209,73.67039141633884,68.75984395107164,,0,,,,,,,,,,,,,,,,,0.7082600685453779,0.8975238924734873,739692,,,,110,104,,,,St. Thomas,Seattle,-4.143318087321006,143.19746474535668,-3.5,-1.3,0.0,3.6,71.2,101.4,20260317,5.900000000000006,114.0,108.1,68.2,4.5,102.2,97.7,67.6,,,,,,784,736,784,6.0319999999999965,113.944,107.912,68.3885,Seattle,736,6.163800000000009,102.617,96.4532,67.7283,St. Thomas,69.01283029658109,7.704779641571321,6.196350833850978,112.63702800003574,106.44067716618477,784,St. Thomas,St. Thomas,68.32848172461136,6.293457554182688,6.045550193512736,102.14040390437172,96.094853710859,Seattle,69.14588935582022,72.53800744302471,141.68389679884493,-3.3921180872044943,64.75168539325843,68.54838642090304,73.04664436858361,141.59503078948666,-4.498257947680571,65.05388826615169,68.73038923599876,73.01208832142173,141.7424775574205,-4.2816990854229715,66.22952125960177,-1.0495082500737851,66.22952125960177,-4.272069039329338,66.22952125960177,St. Thomas,Seattle,03/17/2026,St. Thomas vs Seattle,2026-03-17 21:00:00-05:00,-2.5,-2.5,-2.5,59.409638599828355,53.98092466253186,-5.428713937296493,1.4504917499262149,0.15049174992621484,Seattle,St. Thomas,0
LibertyGeorge Mason3-17,2026-03-17,CUSA at A10,120 Liberty at 118 George Mason,"George Mason -4.0, 73-69 (66%)",51.45983866052661,3,H,Liberty,03/17/2026,116.01887891654488,114.42299405832864,0.5397372738233339,0.3385253603082378,69.04405040867522,George Mason,112.27868187686852,104.46826551444988,0.6961767913574922,0.6614746396917621,73.06533509964567,60.30429561376473,,0,,,,,,,,,,,,,,,,,0.7444354608957351,0.9119170907284035,739692,,,,120,118,,,,Liberty,George Mason,-4.021284690970447,142.10938550832088,-7.1,-10.6,-10.2,-3.1,71.2,101.4,20260317,3.8999999999999915,117.6,113.7,63.9,7.5,113.1,105.6,63.3,,,,,,387,262,387,4.591999999999999,117.547,112.955,63.8977,George Mason,262,4.994,110.838,105.844,63.5743,Liberty,64.6663132481257,3.3336026429425045,5.670455875469918,116.33365515984708,110.66319928437717,387,Liberty,Liberty,64.28782255185268,4.152017920938158,5.714451631452373,110.10170164824792,104.38725001679553,George Mason,67.6412600717382,74.07737752916374,141.71863760090196,-6.436117457425539,56.80997191011236,68.05820458889232,72.43007165554505,140.48827624443737,-4.371867066652726,57.054094790870785,67.98224926696372,72.13765692689019,140.11990619385392,-4.1554076599264675,58.38843358396103,-2.1739263136624274,58.38843358396103,-5.67173566147882,58.38843358396103,Liberty,George Mason,03/17/2026,Liberty vs George Mason,2026-03-17 17:00:00-05:00,-5.5,-5.5,-5.5,69.97944856925476,58.20109249257237,-11.778356076682385,3.3260736863375726,-7.273926313662427,George Mason,Liberty,0
UNC WilmingtonYale3-17,2026-03-17,CAA at Ivy,125 UNC Wilmington at 92 Yale,"Yale -6.4, 76-70 (74%)",49.63593570246775,3,H,UNC Wilmington,03/17/2026,109.21575789837168,108.20407054952554,0.5267303037012954,0.2614685746269042,70.01354392896249,Yale,120.40363870329,108.98956232850712,0.7586647258590181,0.7385314253730957,76.440349446224,62.291135300976855,,0,,,,,,,,,,,,,,,,,0.6798181102709875,0.9160256002307394,739692,,,,125,92,,,,UNC Wilmington,Yale,-6.4268055172615135,146.4538933751865,-7.0,-12.3,-7.9,-0.9,71.2,101.4,20260317,5.800000000000011,111.9,106.1,65.1,10.699999999999989,121.1,110.4,64.4,,,,,,914,1008,914,3.8389999999999986,110.654,106.815,64.8972,Yale,1008,8.433000000000007,118.858,110.425,64.6575,UNC Wilmington,65.91621591397785,1.3519275485461573,2.2557874024526976,108.42062608405774,106.16483868160503,914,UNC Wilmington,UNC Wilmington,65.39275416562779,9.52221063464953,8.694806266112643,118.03935754032449,109.34455127421187,Yale,69.74320434180099,76.71571628221008,146.45892062401106,-6.972511940409092,58.882584269662914,69.04230386896668,75.86884845823883,144.9111523272055,-6.826544589272146,58.9338582724719,68.81242063758665,76.92852390042488,145.74094453801155,-8.116103262838223,60.539928409988704,-6.733566263298414,60.539928409988704,-5.858327792377786,60.539928409988704,UNC Wilmington,Yale,03/17/2026,UNC Wilmington vs Yale,2026-03-17 18:00:00-05:00,-5.5,-5.5,-4.5,69.97944856925476,73.93335151912281,3.953902949868052,-2.233566263298414,-14.533566263298415,Yale,Yale,1
