,commence_time,DraftKings,BetMGM spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-01-27 14:30:00-06:00,2.5,,3.5,2.5,3.0,Auburn,Mississippi St.,01/27/2024,True,Auburn vs Mississippi St.,AuburnMississippi St.1-27,2024-01-27,SEC at SEC,3 Auburn at 33 Mississippi St.,"Auburn -3.9, 76-72 (65%)",83.0229676867472,1,H,Auburn,01/27/2024,120.87777540725573,95.01172750087932,0.940975539696094,0.6468022179271872,75.6545019784156,Mississippi St.,114.73315773243334,95.05343931664606,0.8969654373517076,0.3531977820728128,71.77722161290782,70.06415724929687,Auburn,0,,,,,,,,,,,,,,,,,0.4339767981516141,0.4323156302708982,738912,,,,3,33,,,,3.8772803655077723,147.43172359132342,0.9,7.1,1.4,0.5,71.2,101.4,20240127,26.799999999999997,120.3,93.5,70.1,16.60000000000001,112.4,95.8,67.6,,,,,,Auburn,28.677599999999998,122.47,93.7924,70.26,16.95559999999999,113.261,96.3054,67.8261,Auburn,71.23549689215999,29.800196701154885,26.110537399795728,117.90144013573419,91.79090273593843,68.94506598890393,15.693250252758668,16.09968378448689,109.25575071311407,93.15606692862718,73.54137262600221,70.92520461350558,144.46657723950779,2.6161680124966296,66.55561797752807,75.68698925156441,72.09597066770573,147.78295991927013,3.591018583858684,66.93064306179775,72.63831897509993,70.14578140107234,142.78410037617226,2.492537574027594,68.97943867952712,7.360132451071522,68.97943867952712,-1.3289578655997758,68.97943867952712,Auburn Tigers,Mississippi State Bulldogs,01/27/2024,36.944134018176364,24.166243042781442,-12.777890975394921,3.8601324510715216,Mississippi St.,Auburn,0
1,2024-01-27 21:00:00-06:00,1.0,,1.5,0.0,-1.0,Utah,Washington,01/27/2024,True,Utah vs Washington,UtahWashington1-27,2024-01-27,P12 at P12,28 Utah at 75 Washington,"Utah -1.5, 82-80 (55%)",80.1582491787625,1,H,Utah,01/27/2024,115.59732548182969,100.39193901188708,0.8350508537665038,0.5520689716486349,81.81086090748983,Washington,116.24360659153088,102.80499964481152,0.8042106156541653,0.4479310283513651,80.33723108777903,73.25282213512598,,0,,,,,,,,,,,,,,,,,0.6190427472708051,0.7057227639238883,738912,,,,28,75,,,,1.4736298197107942,162.14809199526886,7.9,1.2,-1.4,-9.3,71.2,101.4,20240127,17.400000000000006,117.2,99.8,70.0,11.200000000000003,114.8,103.6,70.9,,,,,,Utah,18.016400000000004,117.12,99.1036,70.1585,10.59299999999999,114.752,104.159,71.0155,Utah,71.14742788173182,21.318013265781122,18.641810343711438,114.65474598535522,96.0129356416438,71.69023041404803,12.538616352321782,11.448278063657435,113.64136243283144,102.19308436917403,81.14607602763024,80.97942074898876,162.125496776619,0.16665527864148544,69.70505617977528,81.84594943210078,80.69397325098284,162.5399226830836,1.151976181117945,69.97669883075844,80.47641197488082,79.25803887359749,159.7344508484783,1.2183731012833334,71.63729632314914,3.943922648048371,71.63729632314914,3.7608147823726767,71.63729632314914,Utah Utes,Washington Huskies,01/27/2024,44.32015031835318,35.36028028176449,-8.95987003658869,2.443922648048371,Washington,Utah,0
2,2024-01-27 16:00:00-06:00,-1.0,,-1.5,-1.0,-1.0,Colorado,Washington St.,01/27/2024,True,Colorado vs Washington St.,ColoradoWashington St.1-27,2024-01-27,P12 at P12,26 Colorado at 49 Washington St.,"Washington St. -0.9, 72-71 (54%)",79.82042995502897,1,H,Colorado,01/27/2024,115.68901129567531,99.89260035452114,0.8440025002195234,0.4625776856223134,71.36152874734138,Washington St.,114.59192244904096,97.66335691739246,0.8627457728202971,0.5374223143776866,72.2982377770616,67.20720090076483,Colorado,0,,,,,,,,,,,,,,,,,0.5150014105964897,0.6917343533154869,738912,,,,26,49,,,,-0.9367090297202196,143.65976652440298,-4.7,-0.8,1.8,6.5,71.2,101.4,20240127,19.200000000000003,118.0,98.8,69.1,14.899999999999991,113.8,98.9,65.9,,,,,,Colorado,18.6023,117.213,98.6107,69.33,14.171299999999988,113.121,98.9497,65.9332,Colorado,70.47952373936167,20.532764654389656,18.73777307780241,115.02803829828731,96.29026522048494,67.46815670399633,15.90673638961762,13.245210950738079,109.651401505523,96.40619055478493,71.56120453766849,72.91562957543596,144.47683411310445,-1.35442503776747,63.9563202247191,71.39232064781737,72.61905502288312,144.0113756707005,-1.226734375065746,64.20152747191011,71.00784335965832,71.50169495471582,142.50953831437414,-0.49385159505749243,66.78544314705452,0.8788131170790336,66.78544314705452,-5.0865129209659585,66.78544314705452,Colorado Buffaloes,Washington St Cougars,01/27/2024,55.67984968164682,46.664887502173,-9.01496217947382,2.3788131170790336,Colorado,Colorado,1
3,2024-01-27 16:30:00-06:00,4.0,,3.5,4.0,3.0,Arizona,Oregon,01/27/2024,True,Arizona vs Oregon,ArizonaOregon1-27,2024-01-27,P12 at P12,6 Arizona at 58 Oregon,"Arizona -4.8, 83-79 (66%)",79.76770457858998,1,H,Arizona,01/27/2024,119.52894732191515,97.0155711272966,0.9168197915348248,0.6630584355284861,83.49992041205084,Oregon,117.36143490030304,101.03195016267334,0.848508152946877,0.3369415644715139,78.72652575012894,73.57489499926945,Arizona,0,,,,,,,,,,,,,,,,,0.5437282374068348,0.5241447269727701,738912,,,,6,58,,,,4.773394661921898,162.2264461621798,-10.5,-16.5,-6.6,3.9,71.2,101.4,20240127,26.400000000000006,121.5,95.1,73.2,14.300000000000011,116.4,102.1,68.2,,,,,,Arizona,25.332399999999993,121.103,95.7706,73.3645,13.492000000000004,115.855,102.363,68.2108,Arizona,74.6406806658357,27.79033874511022,25.226698101378407,116.28641732972777,91.05971922834937,68.57187350590806,13.06352885779379,13.02227835451252,113.3739105405331,100.35163218602055,83.39372189107418,78.70220756728988,162.09592945836405,4.691514323784304,70.11573033707865,83.5358495387059,79.07588412610495,162.61173366481086,4.459965412600951,70.28442748033709,80.42867587854069,75.25216542443702,155.6808413029777,5.1765104541036635,71.88555214905286,8.162500745056974,71.88555214905286,-9.533605697111696,71.88555214905286,Arizona Wildcats,Oregon Ducks,01/27/2024,36.944134018176364,21.846700251725228,-15.097433766451136,4.662500745056974,Arizona,Arizona,1
4,2024-01-27 16:00:00-06:00,-1.5,,-1.5,-1.5,-1.0,Iowa,Michigan,01/27/2024,True,Iowa vs Michigan,IowaMichigan1-27,2024-01-27,B10 at B10,56 Iowa at 80 Michigan,"Michigan -1.7, 85-83 (56%)",76.77540737305787,1,H,Iowa,01/27/2024,115.54286888771884,104.6434232848498,0.7575795090102817,0.4426295452419876,83.13381345402126,Michigan,117.65021943420446,104.4375986409108,0.7973723399820116,0.5573704547580124,84.81689284914393,73.30829159412015,,0,,,,,,,,,,,,,,,,,0.6290998738959925,0.7952881084398288,738912,,,,56,80,,,,-1.683079395122661,167.9507063031652,7.2,4.3,8.2,1.0,71.2,101.4,20240127,14.400000000000006,118.2,103.8,73.5,9.799999999999997,115.8,106.0,67.6,,,,,,Iowa,13.763999999999996,117.065,103.301,73.6817,10.326999999999998,116.14,105.813,67.671,Iowa,74.42848962670453,15.021140841385524,13.93613487542135,114.33490504511332,100.39877016969197,68.04700567934538,9.032896842530123,11.336299017445558,115.31072437504503,103.97442535759943,83.82880169056178,85.05462013260673,168.8834218231685,-1.2258184420449538,69.78370786516852,83.1695228774163,85.19351564616998,168.36303852358628,-2.0239927687536863,70.02969551544945,81.07546922324295,83.50342328008459,164.57889250332755,-2.4279540568416422,71.13252607209918,2.028335068951307,71.13252607209918,3.038212453591484,71.13252607209918,Iowa Hawkeyes,Michigan Wolverines,01/27/2024,55.67984968164682,42.341104919606465,-13.338744762040356,3.528335068951307,Iowa,Iowa,1
5,2024-01-27 13:00:00-06:00,6.0,6.5,6.5,6.0,6.0,North Carolina,Florida St.,01/27/2024,True,North Carolina vs Florida St.,North CarolinaFlorida St.1-27,2024-01-27,ACC at ACC,9 North Carolina at 68 Florida St.,"North Carolina -5.5, 79-73 (70%)",75.46825488065129,1,H,North Carolina,01/27/2024,116.48115913491868,94.94860707477766,0.9129762136825574,0.6968635752146563,78.8228878853477,Florida St.,110.72473515193298,97.03159831318196,0.8202617146382742,0.3031364247853437,73.31903181660422,74.20939544829346,,0,,,,,,,,,,,,,,,,,0.5939182548131194,0.5364420745048448,738912,,,,9,68,,,,5.503856068743474,152.1419197019519,-6.3,-7.5,1.7,8.0,71.2,101.4,20240127,26.400000000000006,119.2,92.8,71.1,11.099999999999994,109.6,98.5,71.2,,,,,,North Carolina,24.284900000000007,118.015,93.7301,71.0332,10.994399999999999,109.304,98.3096,71.057,North Carolina,71.9165675145163,24.992038377355925,21.113650539804485,114.47986875714032,93.3662182173358,71.96527134701809,14.97035076862182,12.0730388957043,107.30503432635368,95.23199543064938,80.03831949770412,73.32736619519999,153.3656856929041,6.710953302504137,71.1,78.85645848536399,73.6446741039902,152.5011325893542,5.211784381373789,70.89053500561798,75.98009051987042,73.84477056300399,149.8248610828744,2.135319956866425,72.68954066753247,4.842732871693187,72.68954066753247,-6.713460596971956,72.68954066753247,North Carolina Tar Heels,Florida State Seminoles,01/27/2024,26.794249453351902,32.232302181162744,5.438052727810842,-1.6572671283068132,North Carolina,Florida St.,0
6,2024-01-27 12:30:00-06:00,-4.5,-4.5,-4.5,-4.5,-5.0,Kansas,Iowa St.,01/27/2024,True,Kansas vs Iowa St.,KansasIowa St.1-27,2024-01-27,B12 at B12,17 Kansas at 7 Iowa St.,"Iowa St. -7.3, 77-70 (76%)",74.56608689677003,1,H,Kansas,01/27/2024,116.07757725003351,98.92495961149034,0.8628087735136242,0.2415557097113631,69.50316801584336,Iowa St.,117.5624543963315,90.70201613537874,0.951799570109285,0.7584442902886369,76.77394387882347,70.24489133894333,Kansas,0,,,,,,,,,,,,,,,,,0.2526218271023265,0.6587521368613407,738912,,,,17,7,,,,-7.270775862980116,146.27711189466683,-0.8,-3.7,6.8,7.7,71.2,101.4,20240127,20.700000000000003,117.3,96.6,69.1,22.299999999999997,115.0,92.7,69.0,,,,,,Kansas,19.950599999999994,117.606,97.6554,69.0019,24.157300000000006,116.054,91.8967,69.241,Kansas,70.09663378819721,16.702041257250464,19.945004977991406,114.88619845756111,94.9411934795698,70.27310264628429,29.92343858682471,25.325580920832323,113.93082503960665,88.60524411877432,69.81371771170211,75.43277179129211,145.24648950299422,-5.619054079590001,66.96488764044943,69.53279025534297,77.11497448518968,146.64776474053264,-7.582184229846703,67.10337862219102,67.52264683023691,75.88224685104463,143.40489368128152,-8.359600020807719,69.1841002999576,-11.535863460316648,69.1841002999576,-2.700255434707344,69.1841002999576,Kansas Jayhawks,Iowa State Cyclones,01/27/2024,66.58824291023754,86.4040419377846,19.815799027547058,-7.035863460316648,Iowa St.,Iowa St.,1
7,2024-01-27 11:00:00-06:00,-5.0,-5.5,-4.5,-5.0,-5.5,Nebraska,Maryland,01/27/2024,True,Nebraska vs Maryland,NebraskaMaryland1-27,2024-01-27,B10 at B10,39 Nebraska at 87 Maryland,"Nebraska -0.6, 70-69 (52%)",74.24839848591262,1,H,Nebraska,01/27/2024,117.4840178339669,104.42531011967078,0.7949536232738986,0.5229035760281775,69.64830430984095,Maryland,106.52967712369804,95.44645592241233,0.7796055400233884,0.4770964239718225,69.09527254929101,66.09176804874252,,0,,,,,,,,,,,,,,,,,0.6536086805083368,0.7579563983240643,738912,,,,39,87,,,,0.553031760549942,138.74357685913196,1.2,5.2,5.5,4.4,71.2,101.4,20240127,15.099999999999994,118.0,102.9,68.5,12.0,107.1,95.1,65.4,,,,,,Nebraska,15.946000000000012,119.031,103.085,68.6749,8.459400000000002,105.163,96.7036,65.4574,Nebraska,69.72230428526103,17.11769581343728,15.611867799524695,114.3006734571033,98.68880565757857,66.84441324195126,6.661144141136908,7.818329800957552,102.44561717132613,94.62728737036858,67.69657944290705,70.31227123170504,138.0088506746121,-2.6156917887979887,62.919943820224724,69.67795436792635,69.4021924163729,139.08014678429925,0.2757619515534486,63.13596066376404,67.879386486493,67.10518607226844,134.98457255876144,0.7742004142245662,65.45711404248677,4.7938485664409285,65.45711404248677,-1.2034944987851617,65.45711404248677,Nebraska Cornhuskers,Maryland Terrapins,01/27/2024,66.58824291023754,32.399474382664295,-34.188768527573245,9.293848566440928,Nebraska,Nebraska,1
8,2024-01-27 13:00:00-06:00,-3.5,-3.5,-3.5,-3.5,-3.5,Texas Tech,Oklahoma,01/27/2024,True,Texas Tech vs Oklahoma,Texas TechOklahoma1-27,2024-01-27,B12 at B12,30 Texas Tech at 34 Oklahoma,"Oklahoma -3.3, 72-69 (63%)",73.8395254214231,1,H,Texas Tech,01/27/2024,117.88806197738124,102.57493728499288,0.8320368443292384,0.3703988861234111,69.14260935667117,Oklahoma,114.45071753419391,95.09452926928395,0.8938455654150442,0.6296011138765889,72.40693831991237,65.62900565642272,Texas Tech,0,,,,,,,,,,,,,,,,,0.4421775532639198,0.7102139757669871,738912,,,,30,34,,,,-3.264328963241198,141.54954767658353,11.5,12.1,5.5,-6.0,71.2,101.4,20240127,17.799999999999997,118.1,100.3,65.9,18.0,114.2,96.2,67.5,,,,,,Texas Tech,18.182000000000002,119.441,101.259,65.9237,16.635000000000005,112.982,96.347,67.7116,Texas Tech,67.45133802791291,21.984597624867533,18.91431447251657,114.96742295694305,96.05310848442647,69.03941826047759,17.46647351837297,16.411561950344563,110.6932742799874,94.28171232964283,68.05343299421241,72.56282558094102,140.61625857515344,-4.509392586728609,62.47542134831461,69.1722908537557,72.72864633237985,141.90093718613554,-3.5563554786241554,62.69380905786517,67.97134000070042,70.51448069463463,138.48582069533506,-2.5431406939342054,65.40451036991485,0.762491740563334,65.40451036991485,5.69477071790849,65.40451036991485,Texas Tech Red Raiders,Oklahoma Sooners,01/27/2024,63.055865981823636,47.105494745205604,-15.950371236618032,4.262491740563334,Oklahoma,Texas Tech,0
9,2024-01-27 15:00:00-06:00,-7.5,,-7.5,-7.5,-7.5,Clemson,Duke,01/27/2024,True,Clemson vs Duke,ClemsonDuke1-27,2024-01-27,ACC at ACC,32 Clemson at 25 Duke,"Duke -4.8, 80-75 (67%)",73.63060899402456,1,H,Clemson,01/27/2024,119.371988519532,104.05001023365529,0.8291745740379141,0.3275266261105755,74.78453158722024,Duke,121.69566348045022,99.6430717964096,0.9088092490089924,0.6724733738894245,79.61217186457698,66.90177833253738,Clemson,0,,,,,,,,,,,,,,,,,0.4011026326189084,0.7143829005510633,738912,,,,32,25,,,,-4.8276402773567355,154.39670345179724,-6.9,5.1,-4.1,2.8,71.2,101.4,20240127,17.099999999999994,119.6,102.5,66.7,22.099999999999994,120.6,98.5,68.0,,,,,,Clemson,18.229,120.944,102.715,66.8162,19.179000000000002,120.134,100.955,68.1028,Clemson,68.10547679566267,19.497830654229286,17.735084478063225,117.46417169967299,99.72908722160977,68.80137803712188,13.613021999664566,16.640878439503304,116.15119958455797,99.51032114505466,71.95119942633823,79.8479703252809,151.79916975161913,-7.896770898942663,63.70224719101124,74.81605130936953,79.96584119172552,154.78189250109506,-5.149789882355989,63.909695299999996,73.75451377373231,77.30056701501513,151.05508078874743,-3.54605324128282,65.81110471091039,1.7250780030366002,65.81110471091039,-6.371699535900909,65.81110471091039,Clemson Tigers,Duke Blue Devils,01/27/2024,76.24747379730235,43.47501896636664,-32.77245483093571,9.2250780030366,Duke,Clemson,0
