muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
Washington St.Gonzaga2-10,2026-02-10,WCC at WCC,117 Washington St. at 18 Gonzaga,"Gonzaga -19.5, 88-69 (94%)",53.45690519306008,1,H,Washington St.,02/10/2026,114.22206314389511,111.66849448686314,0.5646395958164699,0.0595957508484016,68.84461461127745,Gonzaga,123.02955536141393,94.62536514650832,0.953413548671925,0.9404042491515984,88.37302485390542,69.61662571918556,Washington St.,0,,,,,,,,,,,,,,,,,0.245931502324759,0.90348334877264,739657,,,,117,18,,,,Washington St.,Gonzaga,-19.52841024262797,157.21763946518286,15.7,18.9,5.3,-10.4,71.2,101.4,20260210,3.299999999999997,114.8,111.5,67.3,27.799999999999997,122.7,94.9,69.2,,,,,,965,279,965,5.492000000000004,115.727,110.235,67.4388,Gonzaga,279,25.57929999999999,121.451,95.8717,69.5536,Washington St.,68.93396359723641,5.728062127043616,4.7581326943224935,114.01664603715835,109.25851334283584,965,Washington St.,Washington St.,71.0739780704122,27.51335262649298,26.354611029197414,119.95254930054246,93.5979382713451,Gonzaga,68.32271884666909,90.73995303574719,159.06267188241628,-22.4172341890781,65.40955056179776,70.0794124334791,89.43510271862851,159.5145151521076,-19.355690285149407,65.87937246741573,70.40675031849607,91.4463982728265,161.85314859132257,-21.039647954330434,68.81195248618783,-17.237855348435502,68.81195248618783,8.925873604793374,68.81195248618783,Washington St.,Gonzaga,02/10/2026,Washington St. vs Gonzaga,2026-02-10 22:00:00-06:00,-20.5,-20.5,-20.5,97.45535036187462,94.96739569724315,-2.4879546646314736,3.2621446515644976,22.162144651564496,Gonzaga,Washington St.,0
Colorado St.Air Force2-10,2026-02-10,MWC at MWC,105 Colorado St. at 339 Air Force,"Colorado St. -11.5, 70-58 (89%)",22.482364470594103,1,H,Colorado St.,02/10/2026,113.99133406461812,109.91845824001014,0.603103121958531,0.888339972202701,69.56648980209496,Air Force,95.38239444799297,110.15066933926312,0.1603691441132975,0.111660027797299,58.08713575068447,60.22103569364594,,0,,,,,,,,,,,,,,,,,0.972180191590124,0.888760659363205,739657,,,,105,339,,,,Colorado St.,Air Force,11.479354051410496,127.65362555277943,1.8,-0.9,-4.3,-6.2,71.2,101.4,20260210,7.400000000000006,116.5,109.1,61.7,-19.099999999999994,94.7,113.8,65.2,,,,,,160,2,160,6.984999999999999,115.493,108.508,61.9889,Air Force,2,-17.442700000000002,94.1583,111.601,65.4562,Colorado St.,63.726668769118355,7.522478475105012,7.803025676423905,115.72549830085686,107.92247262443298,160,Colorado St.,Colorado St.,67.04410907416433,-20.501489024504025,-16.654670151774667,94.55125546469021,111.20592561646485,Air Force,71.81858238931106,59.192332069628094,131.01091445893917,12.626250319682967,56.500561797752816,70.42459350029037,59.039551256750755,129.46414475704114,11.385042243539615,56.98817185646067,74.04141515687618,62.08961815610897,136.13103331298515,11.951797000767215,60.006990616431345,15.245180201576858,60.006990616431345,-0.45185263934173037,60.006990616431345,Colorado St.,Air Force,02/10/2026,Colorado St. vs Air Force,2026-02-10 20:00:00-06:00,15.5,15.5,15.5,6.9946382755252445,7.326165787621131,0.33152751209588605,-0.2548197984231422,-1.154819798423142,Air Force,Air Force,1
ArkansasLSU2-10,2026-02-10,SEC at SEC,25 Arkansas at 57 LSU,"Arkansas -3.3, 84-81 (61%)",80.20545656176436,1,H,Arkansas,02/10/2026,125.02641441993408,103.90519750259382,0.89359786899568,0.61190362587748,84.10342882291039,LSU,121.17403666778856,104.77077427140988,0.841936688042054,0.3880963741225199,80.83856956778993,69.7876989756747,Arkansas,0,,,,,,,,,,,,,,,,,0.5561619247189606,0.5911025952067597,739657,,,,25,57,,,,Arkansas,LSU,3.264859255120456,164.94199839070032,2.8,9.7,-3.0,-5.8,71.2,101.4,20260210,24.099999999999994,125.8,101.7,70.7,15.0,120.0,105.0,66.2,,,,,,37,407,37,24.101,126.673,102.572,70.8718,LSU,407,13.468000000000004,119.619,106.151,66.3471,Arkansas,72.24396460689731,25.007720835224756,23.394545273948303,124.56573946061289,101.1711941866646,37,Arkansas,Arkansas,67.93985720959724,14.093196284141099,13.900612077582338,118.82972679302004,104.92911471543768,LSU,83.24980495269563,81.34625495932585,164.59605991202147,1.9035499933697793,65.73511235955057,85.14113493610907,82.16414879585793,167.305283731967,2.9769861402511424,66.04126968792133,86.38865280562305,84.03614799170096,170.424800797324,2.3525048139220957,68.93602021977246,5.216465659432117,68.93602021977246,0.0849291769107765,68.93602021977246,Arkansas,LSU,02/10/2026,Arkansas vs LSU,2026-02-10 20:00:00-06:00,5.5,5.5,5.5,30.020551430745247,30.966284254128908,0.9457328233836613,-0.28353434056788274,9.416465659432117,LSU,LSU,1
San Jose St.UNLV2-10,2026-02-10,MWC at MWC,230 San Jose St. at 122 UNLV,"UNLV -12.0, 82-70 (84%)",36.88562336222445,1,H,San Jose St.,02/10/2026,106.75599325472338,115.239583278461,0.2933070503384954,0.1558614443651827,70.26276403836285,UNLV,115.12463002177316,107.29508582396495,0.6921037408423136,0.8441385556348173,82.29483613103943,67.0763639557377,,0,,,,,,,,,,,,,,,,,0.7480682287527611,0.966943819201912,739657,,,,230,122,,,,San Jose St.,UNLV,-12.032072092676586,152.5576001694023,-7.7,-5.0,-5.3,2.4,71.2,101.4,20260210,-6.900000000000006,107.1,114.0,63.9,3.0999999999999943,112.6,109.5,70.4,,,,,,729,916,729,-5.5989999999999895,108.162,113.761,64.0803,UNLV,916,4.939000000000007,113.647,108.708,70.528,San Jose St.,65.46736631292246,-6.236667246526014,-5.023570998344074,106.34095038339119,111.36452138173526,729,San Jose St.,San Jose St.,71.89180676138244,2.6873748775505253,4.510392324578537,112.14799421861724,107.63760189403872,UNLV,71.04164162916986,82.23841292440449,153.28005455357436,-11.196771295234626,63.182022471910116,71.55800116018072,83.21381692359103,154.77181808377173,-11.655815763410303,63.47549716853933,72.54453483310475,83.71448217025264,156.25901700335737,-11.169947337147889,66.10347258630983,-7.71715209438247,66.10347258630983,-6.914026611692499,66.10347258630983,San Jose St.,UNLV,02/10/2026,San Jose St. vs UNLV,2026-02-10 22:00:00-06:00,-12.5,-12.5,-12.5,88.30703586536275,76.8820163219018,-11.425019543460948,4.78284790561753,-0.2171520943824703,San Jose St.,San Jose St.,1
Oklahoma St.Arizona St.2-10,2026-02-10,B12 at B12,71 Oklahoma St. at 69 Arizona St.,"Arizona St. -4.4, 86-81 (65%)",70.96260682514011,1,H,Oklahoma St.,02/10/2026,113.94691262087362,105.5202505280049,0.7075557662255385,0.3530335301657786,81.13723064559736,Arizona St.,118.55124263194388,104.15115084719848,0.8159692614651791,0.6469664698342215,85.52546988042681,74.31229119724978,,0,,,,,,,,,,,,,,,,,0.6008564570569191,0.8338292987138107,739657,,,,71,69,,,,Oklahoma St.,Arizona St.,-4.388239234829456,166.66270052602417,-8.6,-8.3,-3.2,5.4,71.2,101.4,20260210,13.200000000000003,117.2,104.0,72.2,11.099999999999994,116.6,105.5,69.0,,,,,,614,31,614,11.281999999999996,115.448,104.166,72.3722,Arizona St.,31,11.507000000000005,117.03,105.523,69.1839,Oklahoma St.,73.8316632896822,11.447386032047879,11.129022010114609,114.00366357384915,102.87464156373453,614,Oklahoma St.,Oklahoma St.,70.58216475327086,12.000256138643094,10.952053857468234,115.37179259948404,104.4197387420158,Arizona St.,82.9472974995552,86.03519341752808,168.98249091708328,-3.0878959179728724,69.96910112359551,82.13840011442467,86.92765593859394,169.0660560530186,-4.789255824169274,70.3229079716292,83.53623888330871,88.08532547437412,171.62156435768281,-4.549086591065404,73.19099188652203,-2.694260753985972,73.19099188652203,-8.366315900564558,73.19099188652203,Oklahoma St.,Arizona St.,02/10/2026,Oklahoma St. vs Arizona St.,2026-02-10 20:00:00-06:00,-3.5,-2.5,-2.5,63.055865981823636,60.12547696568458,-2.9303890161390598,-0.1942607539859722,-8.494260753985973,Arizona St.,Arizona St.,1
Iowa St.TCU2-10,2026-02-10,B12 at B12,7 Iowa St. at 60 TCU,"Iowa St. -8.7, 77-69 (80%)",70.95296933900792,1,H,Iowa St.,02/10/2026,124.38465481461368,95.60872838596926,0.953727010813514,0.7982849138135935,77.42084834735977,TCU 6,114.56419217923296,99.24969007428034,0.8389193957889876,0.2017150861864065,68.69235417546106,68.16619745972842,Iowa St.,0,,,,,,,,,,,,,,,,,0.5617085687919491,0.3706886816786509,739657,,,,7,60,,,,Iowa St.,TCU,8.728494171898703,146.1132025228208,13.0,12.5,1.7,-11.3,71.2,101.4,20260210,32.599999999999994,125.3,92.7,67.1,13.600000000000009,112.7,99.1,67.7,,,,,,338,1013,338,31.641199999999998,126.023,94.3818,67.7784,TCU,1013,12.536999999999992,113.094,100.557,67.7633,Iowa St.,69.17916171605671,32.289055040177445,29.818364476638926,124.05673901022882,94.23837453358983,338,Iowa St.,Iowa St.,69.28373787503735,13.356451725192272,13.19175415603666,111.98654149552836,98.7947873394917,TCU 6,75.95769820894165,67.58849878707892,143.54619699602057,8.369199421862731,63.80154494382022,78.37613865401846,69.81868131806985,148.1948199720883,8.557457335948612,64.50685467303371,79.10371463289076,72.03742583230448,151.14114046519524,7.066288800586278,67.31728801615297,10.429848596472553,67.31728801615297,6.956837812741313,67.31728801615297,Iowa St.,TCU 6,02/10/2026,Iowa St. vs TCU,2026-02-10 20:00:00-06:00,6.5,6.5,6.5,26.794249453351902,16.027728153620146,-10.766521299731757,3.929848596472553,16.429848596472553,Iowa St.,Iowa St.,1
MilwaukeeIU Indy2-10,2026-02-10,Horz at Horz,267 Milwaukee at 283 IU Indy,"IU Indy -3.6, 85-82 (62%)",43.967074129331486,1,H,Milwaukee,02/10/2026,103.5555286211835,115.64224005498843,0.2193389051612041,0.3779737503445085,81.5020327719566,IUPUI,107.73580317049571,115.21007793456572,0.3161837891457015,0.6220262496554916,85.11012526117192,74.25262086506909,,0,,,,,,,,,,,,,,,,,0.935213304388376,0.977380831185806,739657,,,,267,283,,,,Milwaukee,IU Indy,-3.6080924892153092,166.61215803312854,-29.2,-18.6,-11.1,18.1,71.2,101.4,20260210,-9.099999999999994,105.2,114.3,67.3,-13.900000000000006,105.0,118.9,73.3,,,,,,479,309,479,-9.239000000000004,104.919,114.158,67.6317,IU Indy,309,-10.375,106.353,116.728,73.9738,Milwaukee,69.11093001891773,-10.722690087075865,-8.182807022933973,104.39950267457584,112.58230969750983,479,Milwaukee,Milwaukee,75.18153679202806,-11.591810622404378,-10.515819935883002,105.57162655967082,116.0874464955538,IUPUI,83.09071852759054,84.31649206445222,167.40721059204276,-1.2257735368616807,69.28497191011235,82.50747588510225,86.50521516234929,169.01269104745154,-3.9977392772470353,70.26648664971908,84.79641773278503,87.94947769127072,172.74589542405573,-3.1530599584856844,72.97564505545702,-1.1810936329163013,72.97564505545702,-23.42372254990058,72.97564505545702,Milwaukee,IUPUI,02/10/2026,Milwaukee vs IU Indy,,,,,,54.47806115109478,,,,Milwaukee,Milwaukee,1
George MasonRichmond2-10,2026-02-10,A10 at A10,107 George Mason at 172 Richmond,"George Mason -0.7, 71-70 (53%)",60.8386434516397,1,H,George Mason,02/10/2026,109.63687991487616,106.10128295745432,0.5931411971649974,0.5274315321194553,70.73393383922547,Richmond,111.97988333784468,109.40871613740518,0.566388153499019,0.4725684678805447,70.06157052131947,64.09532135274533,,0,,,,,,,,,,,,,,,,,0.8363310838618659,0.892792626335625,739657,,,,107,172,,,,George Mason,Richmond,0.6723633179060045,140.79550436054495,5.7,5.0,-6.4,-12.1,71.2,101.4,20260210,9.900000000000006,113.2,103.3,64.0,1.8999999999999915,111.6,109.7,67.2,,,,,,262,680,262,6.341000000000008,111.081,104.74,64.2314,Richmond,680,-0.30699999999998795,110.543,110.85,67.235,George Mason,65.89893040280495,6.4086920358518,7.251428057475839,110.2195786772007,102.96815061972485,262,George Mason,George Mason,68.79824733763036,1.1510648092220945,1.2359728562844203,109.85281061725728,108.61683776097286,Richmond,71.91809626349736,70.61089634373032,142.52899260722768,1.3071999197670436,60.40449438202246,71.60678196304643,71.2105884920022,142.81737045504863,0.39619347104422786,60.654468806179764,73.08824315900759,73.03445404329206,146.12269720229966,0.053789115715531466,63.675995971031796,1.4975261073144708,63.675995971031796,2.011524712724885,63.675995971031796,George Mason,Richmond,02/10/2026,George Mason vs Richmond,2026-02-10 18:00:00-06:00,4.5,3.5,4.5,33.41175708976246,44.329454482243555,10.917697392481095,-3.002473892685529,1.9975261073144708,Richmond,Richmond,1
VanderbiltAuburn2-10,2026-02-10,SEC at SEC,12 Vanderbilt at 30 Auburn,"Vanderbilt -0.5, 82-81 (52%)",95.97127462363564,1,H,Vanderbilt,02/10/2026,122.7662568824334,97.6967007673012,0.932564434130104,0.5164914810306015,81.23649524961773,Auburn,127.21545379922746,101.81994181351182,0.9282941169944664,0.4835085189693985,80.7716749348008,70.63930643542743,Vanderbilt,0,,,,,,,,,,,,,,,,,0.34018565574003,0.4674933879457262,739657,,,,12,30,,,,Vanderbilt,Auburn,0.464820314816933,162.00817018441853,-5.0,-10.4,-1.5,3.5,71.2,101.4,20260210,26.900000000000006,123.9,97.0,70.2,21.900000000000006,125.0,103.1,67.4,,,,,,946,49,946,27.9401,124.383,96.4429,70.3507,Auburn,49,22.421999999999997,125.583,103.161,67.6542,Vanderbilt,71.78329056667187,28.236413505032807,27.615216497708346,123.83224673968509,96.21703024197679,946,Vanderbilt,Vanderbilt,69.12336512801626,21.017580712231993,21.036940155317836,123.92860484772247,102.89166469240465,Auburn,81.38846572725609,81.70275804775281,163.0912237750089,-0.31429232049671896,66.45337078651686,82.23858666360405,82.0960500135343,164.33463667713835,0.1425366500697578,66.84719561713483,85.13302453999209,84.26160077572382,169.39462531571593,0.8714237642682718,69.68964331363124,2.5989197515004463,69.68964331363124,-5.455305278591055,69.68964331363124,Vanderbilt,Auburn,02/10/2026,Vanderbilt vs Auburn,2026-02-10 18:00:00-06:00,-3.5,-3.5,-3.5,63.055865981823636,40.22543906831114,-22.830426913512497,6.098919751500446,-4.301080248499554,Vanderbilt,Vanderbilt,1
VirginiaFlorida St.2-10,2026-02-10,ACC at ACC,15 Virginia at 85 Florida St.,"Virginia -8.1, 81-72 (77%)",67.96514805801152,1,H,Virginia,02/10/2026,121.74220862364804,98.07621122149077,0.923143923448433,0.7720533802865956,80.52698888382633,Florida St.,115.47065251878792,103.43438141494325,0.7800415289035498,0.2279466197134043,72.42202472812251,69.50922863874898,,0,,,,,,,,,,,,,,,,,0.6530335554350666,0.5026762145791983,739657,,,,15,85,,,,Virginia,Florida St.,8.104964155703826,152.94901361194883,-16.5,-12.1,-2.5,14.1,71.2,101.4,20260210,25.700000000000003,123.0,97.3,65.1,8.099999999999994,113.5,105.4,71.6,,,,,,954,246,954,26.528400000000005,123.346,96.8176,65.2727,Florida St.,246,9.192000000000007,113.989,104.797,71.7509,Virginia,66.84980866341499,25.938382796927648,24.714693134665488,122.2166707484373,97.5019776137718,954,Virginia,Virginia,73.14710471721222,6.347709645548123,9.443178318260488,112.52619869468748,103.083020376427,Florida St.,81.37211691935998,73.30957031917414,154.68168723853412,8.06254660018584,65.46573033707864,81.52085622725785,73.60954757151677,155.13040379877464,7.911308655741081,65.77773834873597,82.95656765372732,76.40509906087185,159.36166671459915,6.551468592855471,68.6779488009609,11.221061945716471,68.6779488009609,-13.435055056239165,68.6779488009609,Virginia,Florida St.,02/10/2026,Virginia vs Florida St.,2026-02-10 18:00:00-06:00,7.5,7.5,8.5,23.752526202697656,14.26086186874269,-9.491664333954965,2.721061945716471,-9.378938054283529,Florida St.,Virginia,0
