,Team,Region,Rank,Make,2nd Round,Sweet 16,Elite 8,Final 4,Championship,Win,Odds
49,Norfolk St.,west,16,100.0,16.85,3.14,1.42,0.37,0.04,0.02,4999.0
50,High Point,midwest,13,100.0,37.47,13.94,2.45,0.83,0.09,0.01,9999.0
51,Colgate,south,15,100.0,24.89,10.21,2.75,0.3,0.05,0.01,9999.0
52,Youngstown St.,midwest,16,100.0,14.6,7.8,1.79,0.65,0.03,0.01,9999.0
53,Tulsa,south,12,100.0,40.43,11.8,2.87,0.7,0.09,0.0,0.0
54,East Tennessee St.,west,15,100.0,24.96,9.17,1.98,0.42,0.09,0.0,0.0
55,St. Thomas,east,15,100.0,23.26,7.18,2.33,1.15,0.08,0.0,0.0
56,Siena,east,14,100.0,29.59,7.21,2.41,0.31,0.07,0.0,0.0
57,LIU,south,16,100.0,23.44,6.51,0.76,0.28,0.05,0.0,0.0
58,Lipscomb,west,14,100.0,22.03,6.15,1.51,0.16,0.05,0.0,0.0
59,Liberty,south,14,100.0,24.57,11.12,3.55,0.35,0.04,0.0,0.0
60,McNeese St.,midwest,12,100.0,34.89,9.19,0.57,0.09,0.03,0.0,0.0
61,Southern,east,16,100.0,26.04,7.45,1.44,0.29,0.01,0.0,0.0
62,Northern Colorado,midwest,14,100.0,33.33,8.0,2.23,0.25,0.01,0.0,0.0
63,Arkansas St.,midwest,15,100.0,35.6,7.33,1.63,0.09,0.0,0.0,0.0
