,commence_time,DraftKings,BetMGM spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-01-28 21:00:00-06:00,-8.0,-8.5,-8.5,-8.0,-8.0,Nevada,New Mexico,01/28/2024,True,Nevada vs New Mexico,NevadaNew Mexico1-28,2024-01-28,MWC at MWC,56 Nevada at 22 New Mexico,"New Mexico -7.5, 80-72 (76%)",69.1457176080297,1,H,Nevada,01/28/2024,110.01907560726094,98.99568356018987,0.7710309088492429,0.2428772474597691,72.46457732582608,New Mexico,115.73272298444157,94.3337488473082,0.913022469554278,0.7571227525402309,79.99504889216006,73.7120192955962,Nevada,0,,,,,,,,,,,,,,,,,0.3886948113257393,0.7828604354029435,738913,,,,56,22,,,,-7.530471566333972,152.45962621798614,-6.8,-8.4,-7.8,-1.0,71.2,101.4,20240128,14.5,112.8,98.3,67.8,18.599999999999994,115.1,96.5,74.1,,,,,,Nevada,13.7427,111.468,97.7253,67.8349,18.671800000000005,114.248,95.5762,73.9419,Nevada,68.83002530356897,18.46665814794813,15.561455634318214,109.96917648541678,94.40772085109849,74.15033603403512,26.60159652741779,19.932854231625285,115.44228769743634,95.50943346581104,73.64108796321003,80.9533275003758,154.59441546358585,-7.31223953716578,70.56151685393257,71.95809289365465,79.75490000916079,151.71299290281544,-7.796807115506141,70.4472105661517,72.1845370884454,79.21755823604087,151.40209532448625,-7.033021147595477,71.68215597599409,-8.290682137619058,71.68215597599409,-6.793174557533007,71.68215597599409,Nevada Wolf Pack,New Mexico Lobos,01/28/2024,79.08930434072549,78.51160170817724,-0.5777026325482524,0.2093178623809422,Nevada,Nevada,1
1,2024-01-28 11:00:00-06:00,-12.5,-12.5,-12.5,-12.5,-12.5,Xavier,Connecticut,01/28/2024,True,Xavier vs Connecticut,XavierConnecticut1-28,2024-01-28,BE at BE,36 Xavier at 8 Connecticut,"Connecticut -9.6, 79-70 (82%)",67.72276141591213,1,H,Xavier,01/28/2024,113.52862483810225,99.6064746182774,0.8182476704967615,0.1838065601521016,69.66082039381934,Connecticut,124.648485157107,96.06623142844307,0.9523607825150028,0.8161934398478984,79.30252721311771,67.43107509774458,Xavier,0,,,,,,,,,,,,,,,,,0.2503064085001246,0.729489772888073,738913,,,,36,8,,,,-9.641706819298378,148.96334760693705,-1.4,-1.1,0.4,1.8,71.2,101.4,20240128,16.900000000000006,114.9,98.0,70.7,26.099999999999994,123.0,96.9,64.6,,,,,,Xavier,16.695800000000006,115.024,98.3282,70.6712,25.7175,123.049,97.3315,64.9267,Xavier,71.73000129204667,18.901931315369648,15.813772866889655,111.30576962716066,95.49199676027096,66.02919028420514,23.805627783193767,24.146698903604022,120.5561538769458,96.4094549733417,68.47493344036467,78.40451637404493,146.8794498144096,-9.929582933680265,64.14634831460673,69.17410669413857,79.0642097413207,148.23831643545927,-9.890103047182123,64.44449158764044,68.43999924641997,77.65172902800316,146.09172827442313,-9.211729781583188,66.52070090447795,-5.522284033071941,66.52070090447795,-2.81435781386665,66.52070090447795,Xavier Musketeers,Connecticut Huskies,01/28/2024,88.30703586536275,70.05322077662139,-18.253815088741362,6.977715966928059,Xavier,Xavier,1
2,2024-01-28 12:00:00-06:00,-9.5,-9.5,-9.5,-9.5,-9.5,North Texas,Florida Atlantic,01/28/2024,True,North Texas vs Florida Atlantic,North TexasFlorida Atlantic1-28,2024-01-28,Amer at Amer,49 North Texas at 47 Florida Atlantic,"Florida Atlantic -3.5, 66-63 (65%)",65.23977922186526,1,H,North Texas,01/28/2024,108.02568532896083,96.82612029015245,0.7788023507060532,0.3483702389855397,62.74850141333304,Florida Atlantic,119.2665871871001,101.2361471813648,0.868174239792075,0.6516297610144602,66.26009315888778,60.57429247115648,North Texas,0,,,,,,,,,,,,,,,,,0.503349315166757,0.7751904124797206,738913,,,,49,47,,,,-3.511591745554746,129.00859457222083,15.2,8.5,1.1,-14.1,71.2,101.4,20240128,11.5,108.9,97.4,60.8,18.099999999999994,119.3,101.2,67.9,,,,,,North Texas,13.865499999999997,109.449,95.5835,60.882,15.166000000000011,117.736,102.57,67.7025,North Texas,62.37183685851686,13.00884475610976,10.490481392120458,108.14064975238567,97.65016836026518,68.62882912278681,16.084437257314907,16.23565836616265,117.19140930130108,100.95575093513841,61.26573203569146,68.31730336605843,129.5830354017499,-7.0515713303669685,57.98202247191011,62.31055955624756,66.06079319222519,128.37135274847276,-3.7502336359776294,57.89134276685393,62.92903081975123,69.76247155323854,132.69150237298976,-6.833440733487308,60.11946817187486,-3.7772451335541035,60.11946817187486,7.564231485385278,60.11946817187486,North Texas Mean Green,Florida Atlantic Owls,01/28/2024,81.7204231217584,64.04783263211556,-17.672590489642843,5.7227548664458965,North Texas,North Texas,1
3,2024-01-28 16:00:00-06:00,4.0,4.5,4.5,4.0,4.0,Memphis,UAB,01/28/2024,True,Memphis vs UAB,MemphisUAB1-28,2024-01-28,Amer at Amer,74 Memphis at 164 UAB,"Memphis -3.9, 82-78 (64%)",61.91733900317651,1,H,Memphis,01/28/2024,111.93154924146847,103.58811931540068,0.7090647325249034,0.6365146761311755,82.08190937321349,UAB,110.8276692831213,107.68718599896938,0.5818998790144819,0.3634853238688245,78.17880998970391,71.8916642934926,,0,,,,,,,,,,,,,,,,,0.8274599557960436,0.8328148609342068,738913,,,,74,164,,,,3.903099383509584,160.2607193629174,-11.6,-10.1,-5.4,6.2,71.2,101.4,20240128,13.599999999999994,114.5,100.9,71.6,1.6999999999999886,110.1,108.4,68.3,,,,,,Memphis,11.147000000000006,113.406,102.259,71.6907,0.2990000000000066,109.405,109.106,68.2372,Memphis,73.00418619133906,10.275590386766785,11.178457549691139,110.78611128703271,99.60765373734155,69.16434911190056,-2.2922419802258394,0.3367690714974361,107.35720055856648,107.02043148706902,81.73430537951762,77.3695681098775,159.10387348939514,4.364737269640116,68.68370786516853,81.50881265498883,77.9436415217378,159.45245417672663,3.5651711332510274,68.70748081516854,80.61538931098994,76.89744469233288,157.51283400332284,3.7179446186570573,70.91695253325793,6.847787379627917,70.91695253325793,-10.219983863472876,70.91695253325793,Memphis Tigers,UAB Blazers,01/28/2024,33.41175708976246,25.714568228473368,-7.697188861289092,2.347787379627917,UAB,Memphis,0
4,2024-01-28 12:00:00-06:00,,10.5,10.5,10.0,10.0,Purdue,Rutgers,01/28/2024,True,Purdue vs Rutgers,PurdueRutgers1-28,2024-01-28,B10 at B10,2 Purdue at 106 Rutgers,"Purdue -13.7, 75-62 (91%)",60.74868113594626,1,H,Purdue,01/28/2024,125.21896276839264,93.78045746965526,0.9652676964072456,0.9096577284633725,75.37988539594613,Rutgers,100.57217485749192,92.07385953005368,0.7340506868500362,0.0903422715366275,61.66506751204846,69.02344846725566,,0,,,,,,,,,,,,,,,,,0.7074510624986069,0.3040301006594903,738913,,,,2,106,,,,13.714817883897673,137.0449529079946,14.0,12.2,10.1,-3.8,71.2,101.4,20240128,31.0,125.3,94.3,68.3,7.700000000000003,102.0,94.3,68.7,,,,,,Purdue,34.291,126.868,92.577,68.4046,5.994899999999987,99.2815,93.2866,68.6621,Purdue,69.5918964913696,38.81521027358703,34.049063606174435,123.4728239735359,89.42376036736141,69.51173504481034,-0.43839946698794713,4.232393448452444,97.10976651350794,92.87737306505545,74.65795430952893,64.27576682792696,138.9337211374559,10.382187481601974,65.90182584269662,74.85307208469125,61.47970632462363,136.33277840931487,13.373365760067621,65.96634109073034,74.70230222984272,59.826087313989575,134.5283895438323,14.87621491585314,67.94176222154424,24.402190509461093,67.94176222154424,7.481610972312012,67.94176222154424,Purdue Boilermakers,Rutgers Scarlet Knights,01/28/2024,15.865525393145708,1.0062260813569979,-14.85929931178871,13.902190509461093,Rutgers,Purdue,0
5,2024-01-28 14:00:00-06:00,5.0,5.5,5.5,5.0,5.0,SMU,Wichita St.,01/28/2024,True,SMU vs Wichita St.,SMUWichita St.1-28,2024-01-28,Amer at Amer,19 SMU at 150 Wichita St.,"SMU -8.5, 75-67 (80%)",55.95512840531997,1,H,SMU,01/28/2024,111.38387872073568,95.01537540644614,0.8615059483318429,0.7986611282411328,75.47294458256098,Wichita St.,105.7557824426054,101.6982530884978,0.6106171853304245,0.2013388717588672,66.9504461598756,70.34011836148323,,0,,,,,,,,,,,,,,,,,0.8097523128744158,0.6612122285189702,738913,,,,19,150,,,,8.522498422685388,142.4233907424366,12.4,7.8,8.6,-3.8,71.2,101.4,20240128,16.299999999999997,111.8,95.5,68.0,0.29999999999999716,104.1,103.8,70.3,,,,,,SMU,19.054999999999993,112.851,93.796,68.0065,1.3610000000000042,104.399,103.038,70.3814,SMU,69.01322135335015,24.774070902350044,18.448130390173382,111.08827065043279,92.64014026025944,71.1850671001598,-0.7992195712440857,2.466233615836457,102.72900149303587,100.2627678771994,74.70321209321,67.68248570039324,142.38569779360324,7.020726392816755,67.14044943820224,74.94575498648572,66.74933504557207,141.6950900320578,8.196419940913657,67.22461627949438,73.68260561311047,66.58423746494144,140.26684307805192,7.09836814816903,68.99874709039904,15.481692239543662,68.99874709039904,6.577512562633558,68.99874709039904,Southern Methodist Mustangs,Wichita St Shockers,01/28/2024,30.020551430745247,7.018065504618553,-23.002485926126695,9.981692239543662,SMU,SMU,1
6,2024-01-28 13:00:00-06:00,-2.0,-2.5,-1.5,-2.0,-2.0,Quinnipiac,Fairfield,01/28/2024,True,Quinnipiac vs Fairfield,QuinnipiacFairfield1-28,2024-01-28,MAAC at MAAC,178 Quinnipiac at 172 Fairfield,"Fairfield -4.5, 80-76 (66%)",52.34806537053879,1,H,Quinnipiac,01/28/2024,102.41497836208544,106.47649817395134,0.3900147824839853,0.3402587139268699,75.9123710989292,Fairfield,108.33875583036082,106.33311220234192,0.5535170729267538,0.6597412860731301,80.41149883658429,73.59158970545097,,0,,,,,,,,,,,,,,,,,0.8433565218600045,0.9499699086170768,738913,,,,178,172,,,,-4.499127737655087,156.32386993551347,-0.8,1.1,5.9,6.7,71.2,101.4,20240128,-2.5,103.9,106.4,72.1,-1.5,106.7,108.2,69.7,,,,,,Quinnipiac,-1.3460000000000036,103.764,105.11,71.8077,-0.7860000000000014,106.948,107.734,69.7369,Quinnipiac,72.64288228030813,-0.7907942797505996,-1.9621820736851705,102.03563839268975,103.99782046637489,70.69609545348062,1.3798823577124846,-2.535913611117715,103.94812707749647,106.48404068861416,76.07583580028145,81.2516242717955,157.32746007207697,-5.175788471514053,70.5810393258427,75.38223774654742,80.16934202087496,155.55157976742237,-4.787104274327547,70.33211227710675,75.13819981112454,79.06556224605951,154.20376205718406,-3.9273624349349774,72.12876600708735,-3.5912363482633225,72.12876600708735,-2.723870719491657,72.12876600708735,Quinnipiac Bobcats,Fairfield Stags,01/28/2024,55.67984968164682,63.383302366959214,7.703452685312392,-2.0912363482633225,Fairfield,Fairfield,1
7,2024-01-28 12:30:00-06:00,-6.5,-6.5,-6.5,-6.5,-6.5,Northern Kentucky,Youngstown St.,01/28/2024,True,Northern Kentucky vs Youngstown St.,Northern KentuckyYoungstown St.1-28,2024-01-28,Horz at Horz,187 Northern Kentucky at 121 Youngstown St.,"Youngstown St. -8.4, 77-69 (79%)",43.716307057317074,1,H,Northern Kentucky,01/28/2024,102.63475364083747,107.35661131031829,0.3734921546988623,0.2093652853379478,68.70325177687018,Youngstown St.,109.75819724814588,102.28011574386672,0.6924271914597007,0.7906347146620522,77.11829120920602,69.09383024212966,,0,,,,,,,,,,,,,,,,,0.7477819779036127,0.9531945720608216,738913,,,,187,121,,,,-8.415039432335846,145.8215429860762,-3.2,-6.0,-3.3,-0.1,71.2,101.4,20240128,-1.4000000000000057,104.6,106.0,67.9,3.200000000000003,108.2,105.0,69.3,,,,,,Northern Kentucky,-1.9920000000000044,103.987,105.979,67.7786,4.722999999999999,108.35,103.627,69.3669,Northern Kentucky,69.02517977772207,-0.9430910318903389,-1.7243303121764146,101.12493644362534,102.84926675580172,70.44860002649982,10.152174791645187,5.653785360398859,104.28634688333685,98.63256152293796,69.59208907931371,76.85888791479776,146.45097699411147,-7.266798835484053,66.08806179775281,68.22330213564891,76.88676256772781,145.11006470337674,-8.663460432078907,66.03358663398876,65.31220835958011,74.27908226112253,139.59129062070264,-8.966873901542414,68.29673148761216,-9.578065433900164,68.29673148761216,-4.065294645068619,68.29673148761216,Northern Kentucky Norse,Youngstown St Penguins,01/28/2024,73.20575054664809,81.91674117004919,8.710990623401102,-3.0780654339001643,Youngstown St.,Youngstown St.,1
8,2024-01-28 12:00:00-06:00,-2.0,-2.5,-2.5,-2.0,-2.0,Marist,Canisius,01/28/2024,True,Marist vs Canisius,MaristCanisius1-28,2024-01-28,MAAC at MAAC,239 Marist at 228 Canisius,"Canisius -3.6, 66-62 (66%)",41.71048985611819,1,H,Marist,01/28/2024,93.99163506134646,101.70274494740404,0.2876637510340991,0.3416857875628062,61.90898671460186,Canisius,103.63799812176302,105.92457226547542,0.4375854983639143,0.6583142124371938,65.54196571679395,65.64707842643782,,0,,,,,,,,,,,,,,,,,0.8956010888180502,0.9678079259303428,738913,,,,239,228,,,,-3.6329790021920942,127.45095243139582,8.4,2.1,-5.3,-13.7,71.2,101.4,20240128,-6.8999999999999915,95.7,102.6,65.2,-6.200000000000003,102.0,108.2,68.8,,,,,,Marist,-5.168399999999991,95.2296,100.398,65.0987,-5.011999999999986,102.308,107.32,68.6197,Marist,66.3815589092145,-3.600950418668009,-4.358868495123924,94.34035382209491,98.6992223172188,69.71865727706775,-2.8544464522800235,-3.8569649041940113,101.69934418663388,105.55630909082785,62.54766677265373,66.8561752945618,129.40384206721552,-4.308508521908067,63.002247191011236,61.476571089177924,65.34520858088811,126.82177967006604,-3.8686374917101887,62.739512140308975,62.06032415929335,66.15859994004141,128.21892409933477,-4.098275780748061,65.00046566164339,-2.2464995604909106,65.00046566164339,3.8129273157120025,65.00046566164339,Marist Red Foxes,Canisius Golden Griffins,01/28/2024,59.409638599828355,58.47078877993933,-0.9388498198890218,0.2535004395090894,Canisius,Marist,0
9,2024-01-28 16:00:00-06:00,-6.5,-6.5,-6.5,-6.5,-6.5,Temple,East Carolina,01/28/2024,True,Temple vs East Carolina,TempleEast Carolina1-28,2024-01-28,Amer at Amer,227 Temple at 161 East Carolina,"East Carolina -6.9, 70-63 (77%)",37.84099182369079,1,H,Temple,01/28/2024,99.5358354499764,107.074872252124,0.301614432300986,0.2338975586856939,63.238649636293765,East Carolina,106.21010137389366,103.05489003383956,0.5858439951328454,0.766102441314306,70.11128157298654,65.08518565848004,,0,,,,,,,,,,,,,,,,,0.8251299889593892,0.965649270145278,738913,,,,227,161,,,,-6.872631936692777,133.3499312092803,-6.3,-5.9,0.6,6.9,71.2,101.4,20240128,-5.699999999999989,101.4,107.1,68.0,-1.2000000000000028,105.2,106.4,65.3,,,,,,Temple,-4.853999999999999,100.847,105.701,68.0386,0.43499999999998806,104.847,104.412,65.0927,Temple,68.76421706009495,-7.43834775709515,-4.1957608247272615,100.38284581779023,104.57860664251747,66.35656385580666,-0.9582947496669045,0.24838276012769264,103.41522867450112,103.1668459143734,64.51156210642696,71.25006518251685,135.76162728894383,-6.738503076089884,62.365168539325836,62.79671623107016,69.90057057326403,132.6972868043342,-7.103854342193877,62.20247441320224,63.632931248063,70.27999154117514,133.91292278923814,-6.647060293112133,64.0864769711059,-5.87192346038173,64.0864769711059,-5.899160205190306,64.0864769711059,Temple Owls,East Carolina Pirates,01/28/2024,73.20575054664809,71.19978942100913,-2.0059611256389616,0.6280765396182701,East Carolina,Temple,0
