,commence_time,DraftKings,BetMGM spreads,FanDuel,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-02-24 15:00:00-06:00,-2.5,-2.5,-2.5,Alabama,Kentucky,02/24/2024,True,Alabama vs Kentucky,AlabamaKentucky2-24,2024-02-24,SEC at SEC,8 Alabama at 21 Kentucky,"Alabama -0.2, 92-91 (51%)",98.23346792923265,1,H,Alabama,02/24/2024,125.93634283300038,102.19921015690052,0.9169648452073116,0.5063255749486889,91.43111020596768,Kentucky,123.40463651082038,100.36528563084244,0.915017778171024,0.4936744250513111,91.23015391043194,76.86926594365988,Alabama,0,,,,,,,,,,,,,,,,,0.3826790131403133,0.5236699219926647,738940,,,,8,21,,,,0.20095629553574668,182.66126411639962,-4.7,-3.4,2.5,7.2,71.2,101.4,20240224,26.30000000000001,127.4,101.1,72.4,19.200000000000003,120.5,101.3,71.9,,,,,,Alabama,26.706999999999994,127.595,100.888,72.2813,20.134,121.821,101.687,71.8777,Alabama,73.64244513669331,30.84877595472292,26.28599951889913,124.8036420415176,98.51764252261852,73.63675875278425,13.367709954536055,16.014540429878195,115.93786320826666,99.92332277838848,90.46533821472816,90.31577655574719,180.78111477047537,0.1495616589809714,73.11179775280901,90.77266768548675,90.93681952388474,181.7094872093715,-0.1641518383979843,72.9692920928371,91.06528931213606,88.21046835269209,179.27575766482815,2.8548209594439697,76.1627944732561,10.710038966196294,76.1627944732561,-5.815638660388899,76.1627944732561,Alabama Crimson Tide,Kentucky Wildcats,02/24/2024,59.409638599828355,15.38633503620015,-44.023303563628204,13.210038966196294,Alabama,Alabama,1
1,2024-02-24 13:00:00-06:00,-2.0,-2.5,-2.5,Duke,Wake Forest,02/24/2024,True,Duke vs Wake Forest,DukeWake Forest2-24,2024-02-24,ACC at ACC,11 Duke at 24 Wake Forest,"Wake Forest -1.3, 75-74 (55%)",85.92657174219795,1,H,Duke,02/24/2024,119.01405515403076,99.00914189672784,0.892481052582427,0.4490426456589093,73.74338489568835,Wake Forest,117.8830120136952,96.33938842571084,0.9105914276420786,0.5509573543410907,75.06672182758956,68.34618423687925,Duke,0,,,,,,,,,,,,,,,,,0.3959021978789883,0.5939255310510996,738940,,,,11,24,,,,-1.3233369319012098,148.8101067232779,5.3,1.8,8.6,3.3,71.2,101.4,20240224,24.69999999999999,121.1,96.4,67.3,19.900000000000006,117.2,97.3,68.7,,,,,,Duke,22.84349999999999,120.582,97.7385,67.3846,18.761700000000005,116.37,97.6083,68.5521,Duke,68.64178345498627,18.589619768843267,19.449234036940457,116.81762568046575,97.36839164352529,70.1532728037414,21.4256235991174,16.797301172291487,113.4879227807948,96.69062160850326,73.3609025800181,74.39340008827416,147.75430266829227,-1.032497508256057,64.93693820224719,73.21271815511712,74.82488935774008,148.0376075128572,-1.6121712026229602,64.8785932255618,73.2428278831233,75.78130854219492,149.0241364253182,-2.538480659071624,67.6326651749016,-4.190666857697593,67.6326651749016,1.5781406091911663,67.6326651749016,Duke Blue Devils,Wake Forest Demon Deacons,02/24/2024,59.409638599828355,65.50943389174193,6.09979529191358,-1.6906668576975932,Duke,Wake Forest,0
2,2024-02-24 11:00:00-06:00,2.5,2.5,2.5,Houston,Baylor,02/24/2024,True,Houston vs Baylor,HoustonBaylor2-24,2024-02-24,B12 at B12,1 Houston at 17 Baylor,"Houston -5.2, 69-64 (71%)",80.02511616419142,1,H,Houston,02/24/2024,118.09088858425169,87.59328625764422,0.9687996187755664,0.7110939750778812,69.21397272135766,Baylor,125.55831267087368,100.71976825423724,0.9265541679155012,0.2889060249221188,63.999850580806815,61.838082157152,Houston,0,,,,,,,,,,,,,,,,,0.3460120075920419,0.2810878506640738,738940,,,,1,17,,,,5.214122140550849,133.21382330216449,1.4,0.3,1.2,-0.3,71.2,101.4,20240224,32.3,119.3,87.0,63.5,22.099999999999994,123.8,101.7,65.5,,,,,,Houston,33.1768,119.646,86.4692,63.6115,21.900999999999996,123.947,102.046,65.7034,Houston,64.95121188347642,36.02820583226549,33.24999609692197,116.5452738519088,83.29527775498678,67.28526615186564,28.199566847562966,24.287123268160123,121.17607171126818,96.88894844310803,67.95357397716867,63.79885491952245,131.75242889669113,4.154719057646226,58.41643258426966,68.71531339503565,63.79386315709198,132.50917655212763,4.921450237943674,58.700727936797755,66.45260704789837,62.820652770111025,129.2732598180094,3.6319542777873437,61.38005025935294,2.53465858805302,61.38005025935294,-0.8056745397042633,61.38005025935294,Houston Cougars,Baylor Bears,02/24/2024,40.590361400171645,40.46240846190986,-0.12795293826178522,0.03465858805301991,Houston,Houston,1
3,2024-02-24 19:30:00-06:00,2.5,1.5,2.5,Mississippi St.,LSU,02/24/2024,True,Mississippi St. vs LSU,Mississippi St.LSU2-24,2024-02-24,SEC at SEC,29 Mississippi St. at 71 LSU,"Mississippi St. -0.8, 73-72 (53%)",79.25600612319744,1,H,Mississippi St.,02/24/2024,110.8924974867558,96.44432156991316,0.8327643540967358,0.5330291495175484,73.30335573546743,LSU,113.925862254603,100.22901147930118,0.8135186423679414,0.4669708504824515,72.46482229056758,70.08443679154708,,0,,,,,,,,,,,,,,,,,0.6047439285506409,0.7091395496360026,738940,,,,29,71,,,,0.838533444899852,145.768178026035,2.0,-1.6,1.0,-1.0,71.2,101.4,20240224,17.299999999999997,112.5,95.2,67.6,10.5,111.9,101.4,69.8,,,,,,Mississippi St.,17.1464,112.353,95.2066,67.7014,10.914999999999992,112.464,101.549,69.9667,Mississippi St.,69.11904354192036,15.973153353633856,16.324502204444677,109.19415372782215,92.86965152337746,71.02869516042867,8.984484711896638,9.101590160093505,108.44322481744418,99.34163465735068,72.48171776460674,71.5858382577438,144.06755602235054,0.8958795068629399,66.27078651685392,72.77550804049514,72.2316579878491,145.00716602834424,0.5438500526460359,66.5287014519663,71.71303887794653,70.41509304563043,142.12813192357697,1.2979458323161026,68.95274541459912,2.647276351882695,68.95274541459912,-0.5516219633167907,68.95274541459912,Mississippi State Bulldogs,Louisiana State Tigers,02/24/2024,40.590361400171645,40.04735538687299,-0.5430060132986583,0.14727635188269517,LSU,Mississippi St.,0
4,2024-02-24 15:00:00-06:00,2.5,2.5,3.5,North Carolina,Virginia,02/24/2024,True,North Carolina vs Virginia,North CarolinaVirginia2-24,2024-02-24,ACC at ACC,12 North Carolina at 51 Virginia,"North Carolina -1.6, 64-62 (57%)",76.63520407447152,1,H,North Carolina,02/24/2024,116.33636221417242,96.8508537110595,0.8916884347206917,0.5731364692965835,64.06141160087564,Virginia,108.72142546936225,92.86046414358844,0.8597777609762609,0.4268635307034165,62.44084415138218,63.01493860059396,North Carolina,0,,,,,,,,,,,,,,,,,0.5212031483542482,0.5959096885811204,738940,,,,12,51,,,,1.620567449493464,126.50225575225782,-14.6,7.8,-7.1,7.4,71.2,101.4,20240224,24.0,119.0,95.0,70.8,12.299999999999997,107.0,94.7,60.2,,,,,,North Carolina,22.2611,117.869,95.6079,70.7159,13.242499999999993,107.326,94.0835,60.2274,North Carolina,72.0298766035452,22.615632810054784,20.381328907335668,114.73131475251628,94.3499858451806,62.06598728002415,15.002555939824767,15.80492379215296,107.36605216753753,91.56112837538458,64.67889186561573,61.70141065955057,126.38030252516629,2.977481206065157,59.86179775280899,63.600441974063536,62.23975470610647,125.84019668017001,1.3606872679570685,59.81790443342697,63.24050461458945,64.49605097009874,127.73655558468818,-1.2555463555092885,62.789401756423395,2.691418873547093,62.789401756423395,-10.865203658735027,62.789401756423395,North Carolina Tar Heels,Virginia Cavaliers,02/24/2024,36.944134018176364,39.88497130256255,2.940837284386184,-0.808581126452907,Virginia,Virginia,1
5,2024-02-24 15:00:00-06:00,-1.0,,1.5,Texas Tech,UCF,02/24/2024,True,Texas Tech vs UCF,Texas TechUCF2-24,2024-02-24,B12 at B12,27 Texas Tech at 73 UCF,"Texas Tech -1.1, 70-69 (55%)",76.59788913210515,1,H,Texas Tech,02/24/2024,118.18280516337178,102.4329993786334,0.8381832961521996,0.5470612465978737,70.35163077498261,UCF,106.75303836720816,94.05804940362856,0.8109153265350276,0.4529387534021263,69.2060466449374,67.25386529658954,,0,,,,,,,,,,,,,,,,,0.6088164931436377,0.700941034797212,738940,,,,27,73,,,,1.1455841300452079,139.55767741992003,3.1,9.1,2.1,-1.0,71.2,101.4,20240224,18.700000000000003,119.5,100.8,66.2,10.900000000000006,106.7,95.8,68.7,,,,,,Texas Tech,18.62100000000001,119.739,101.118,66.0716,10.086100000000002,105.383,95.2969,68.797,Texas Tech,67.77808563044104,21.67810214706831,18.876204595468497,115.7631347519291,96.88693015646064,70.69027381046546,14.281740895940818,11.429499554004417,101.90570142598142,90.47620187197701,70.11065461863011,69.66227276097977,139.77292737960988,0.44838185765033245,63.87556179775281,69.84488486992097,68.98287884310588,138.82776371302685,0.8620060268150951,63.8416835,67.57553344518263,67.37062891727865,134.94616236246128,0.2049045279039774,67.2928571849024,2.7542451309035414,67.2928571849024,0.1915154715482288,67.2928571849024,Texas Tech Red Raiders,Central Florida Knights,02/24/2024,44.32015031835318,39.65415887902939,-4.66599143932379,1.2542451309035414,UCF,Texas Tech,0
6,2024-02-24 19:00:00-06:00,0.0,,-1.5,Colorado St.,UNLV,02/24/2024,True,Colorado St. vs UNLV,Colorado St.UNLV2-24,2024-02-24,MWC at MWC,34 Colorado St. at 76 UNLV,"Colorado St. -0.6, 69-68 (53%)",75.17401678670335,1,H,Colorado St.,02/24/2024,113.32016538207216,99.04788270987387,0.8246330668938655,0.5256030414508678,69.05624686891595,UNLV,115.6076629322912,101.95195841925532,0.809313580891927,0.4743969585491322,68.44346958616221,63.51752127377807,,0,,,,,,,,,,,,,,,,,0.6112935079269283,0.7208129319323363,738940,,,,34,76,,,,0.6127772827537399,137.49971645507816,5.4,-8.7,3.4,-1.9,71.2,101.4,20240224,18.299999999999997,116.0,97.7,65.9,10.100000000000009,114.2,104.1,65.1,,,,,,Colorado St.,17.036200000000008,114.813,97.7768,66.0006,10.828999999999994,114.124,103.295,65.0449,Colorado St.,67.31972711396124,20.409282901974482,17.282366342666386,114.54669392230815,97.26432757964176,66.6957596345275,11.672306733129107,9.902522922195976,111.2106477116887,101.30812478949275,69.76072784667129,68.16870317310169,137.92943101977298,1.5920246735695969,60.25407303370786,68.55945872598822,68.22317080110516,136.78262952709338,0.3362879248830666,60.29497790646067,70.16221434619872,69.16692851182076,139.32914285801948,0.9952858343779667,63.06095980694863,3.4606807387505825,63.06095980694863,1.5632811936142588,63.06095980694863,Colorado St Rams,UNLV Rebels,02/24/2024,55.67984968164682,37.085540301548356,-18.594309380098466,4.9606807387505825,Colorado St.,Colorado St.,1
7,2024-02-24 13:00:00-06:00,1.0,1.5,1.5,BYU,Kansas St.,02/24/2024,True,BYU vs Kansas St.,BYUKansas St.2-24,2024-02-24,B12 at B12,16 BYU at 74 Kansas St.,"BYU -3.4, 73-70 (63%)",73.81941696192007,1,H,BYU,02/24/2024,120.49775167325645,101.27034346350744,0.8807058171537786,0.6337445838347324,73.04632750580586,Kansas St.,106.91225301420565,94.24054638139626,0.8101239890218985,0.3662554161652676,69.64523558363148,68.35574011416107,,0,,,,,,,,,,,,,,,,,0.6100429636353277,0.6218538866574256,738940,,,,16,74,,,,3.4010919221743876,142.69156308943735,1.0,-2.7,-2.5,-3.4,71.2,101.4,20240224,21.099999999999994,121.1,100.0,69.0,11.100000000000009,106.4,95.3,67.0,,,,,,BYU,22.1143,122.085,99.9707,68.9082,10.0582,105.54,95.4818,67.0458,BYU,70.34313929009119,26.81699949529814,23.540910447491036,119.6647178688515,96.12380742136047,68.56508474367931,6.435265397668967,8.30482856822427,102.96447346372568,94.65964489550142,71.84504455858104,70.05247483146067,141.8975193900417,1.792569727120366,64.92977528089887,72.52058006022222,69.42090436238938,141.9414844226116,3.0996756978328364,64.88771622977526,73.56845519291045,67.98312003463077,141.5515752275412,5.585335158279676,67.73993408092049,11.594504215551993,67.73993408092049,-1.231105561986638,67.73993408092049,Brigham Young Cougars,Kansas State Wildcats,02/24/2024,44.32015031835318,13.474484714786295,-30.845665603566886,10.094504215551993,BYU,BYU,1
8,2024-02-24 17:00:00-06:00,7.5,7.5,7.5,Auburn,Georgia,02/24/2024,True,Auburn vs Georgia,AuburnGeorgia2-24,2024-02-24,SEC at SEC,6 Auburn at 68 Georgia,"Auburn -6.4, 78-71 (73%)",72.90214925881872,1,H,Auburn,02/24/2024,117.0613983541886,94.03168401890032,0.9254815857224789,0.7272839425570312,77.83900540571314,Georgia,113.81343391159906,99.56276013270242,0.8232294174687471,0.2727160574429688,71.47503609474934,70.97084651417441,Auburn,0,,,,,,,,,,,,,,,,,0.5890226825849347,0.4943221458058873,738940,,,,6,68,,,,6.363969310963796,149.31404150046248,-5.4,-14.7,-6.6,-1.2,71.2,101.4,20240224,26.39999999999999,118.3,91.9,69.5,10.099999999999994,111.5,101.4,68.8,,,,,,Auburn,25.77799999999999,118.603,92.825,69.7328,11.479,112.353,100.874,68.7876,Auburn,71.05842878836087,27.366328751020696,24.16743307764249,115.49946373145268,91.33203065381014,70.43911461858093,10.403725265179878,9.679307877514963,108.05797449280594,98.37866661529097,77.23814300040448,69.7784925441573,147.01663554456178,7.459650456247175,67.15730337078651,77.27838887223527,71.24507591742828,148.52346478966354,6.033312954806988,67.37011170337078,76.58545023689304,70.35053208848309,146.93598232537613,6.234918148409946,70.2990563207812,9.584448719366833,70.2990563207812,-5.687756048801759,70.2990563207812,Auburn Tigers,Georgia Bulldogs,02/24/2024,23.752526202697656,18.067264879062282,-5.685261323635373,2.084448719366833,Georgia,Auburn,0
9,2024-02-24 17:00:00-06:00,-8.5,-8.5,-8.5,Texas,Kansas,02/24/2024,True,Texas vs Kansas,TexasKansas2-24,2024-02-24,B12 at B12,25 Texas at 9 Kansas,"Kansas -6.3, 75-69 (73%)",72.78104506035216,1,H,Texas,02/24/2024,116.04629340814373,100.00672413557837,0.8469199673037715,0.2667463315487214,68.99627412122108,Kansas,118.22432460063384,93.3076625199818,0.9383030742381284,0.7332536684512786,75.33782862390461,67.71274165083614,Texas,0,,,,,,,,,,,,,,,,,0.3050148405368914,0.6869525079461175,738940,,,,25,9,,,,-6.341554502683536,144.33410274512568,-3.9,5.7,5.0,8.9,71.2,101.4,20240224,17.69999999999999,117.1,99.4,66.6,20.799999999999997,115.2,94.4,68.7,,,,,,Texas,18.851700000000008,117.575,98.7233,66.7095,22.170399999999987,116.707,94.5366,68.6041,Texas,68.33076264353923,17.436092323310106,17.8107393354903,113.90697455771686,96.09623522222654,70.08507502923207,19.85008159541896,21.56536471951251,114.09746741273237,92.53210269321987,68.10762511071215,74.61528309659326,142.7229082073054,-6.50765798588111,64.26151685393258,68.49968973822868,75.09521891899637,143.59490865722506,-6.595529180767684,64.27732035042135,67.97049611257057,74.77942993886703,142.7499260514376,-6.808933826296453,67.26076722861089,-3.858074720708913,67.26076722861089,-4.637360857343822,67.26076722861089,Texas Longhorns,Kansas Jayhawks,02/24/2024,79.08930434072549,64.33529722557189,-14.754007115153598,4.641925279291087,Texas,Texas,1
