,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
26,Jacksonville Dolphins,Purdue Boilermakers,2023-12-21 17:30:00-06:00,-32.5,,-33.0,-33.5,-32.5,-32.5,Jacksonville Dolphins vs Purdue Boilermakers,12/21/2023,JacksonvillePurdue12-21,2023-12-21 00:00:00,ASun at B10,285 Jacksonville at 2 Purdue,"Purdue -32.0, 91-59 (99%)",42.29946433737903,0,H,Jacksonville,12/21/2023,97.54446173615275,109.70420841812005,0.205704720955562,0.0069598704908792,59.34444530632884,Purdue,124.73999051425436,91.13605713053848,0.9736503349308238,0.9930401295091208,91.3516124508429,69.50881609177546,Jacksonville,0,,,,,,,,,,,,,,,,,0.1529967521721193,0.9791140021628312,738875,,,,285,2,,,,Jacksonville,Purdue,-32.00716714451405,150.69605775717173,-15.7,-10.8,-9.1,6.6,71.2,101.4,20231221,-7.699999999999989,101.9,109.6,68.9,29.900000000000006,122.9,93.0,69.7,,,,,,Jacksonville,-9.466800000000006,98.8292,108.296,68.8036,30.802599999999998,123.139,92.3364,69.713,Jacksonville,67.72268671551615,-15.987669294613097,-11.760397532778482,104.72251617485749,116.48291370763599,69.78123067853518,35.982481337362266,31.5237559842562,123.19924656829586,91.6754905840397,61.28370506486625,92.12391764238878,153.40762270725503,-30.84021257752253,67.44845505617978,58.94120823147392,91.09424367864064,150.03545191011455,-32.153035447166715,67.36664841011235,61.094483301373494,96.58307817017332,157.67756147154682,-35.48859486879983,66.37320820035958,-36.53850288578123,66.37320820035958,-12.255812894196382,66.37320820035958,Jacksonville Dolphins,Purdue Boilermakers,99.92898072794584,99.97491596510602,0.045935237160179554
27,Tarleton State Texans,Tennessee Volunteers,2023-12-21 17:30:00-06:00,-22.5,-22.5,-23.0,-22.5,-22.5,-22.5,Tarleton State Texans vs Tennessee Volunteers,12/21/2023,Tarleton St.Tennessee12-21,2023-12-21 00:00:00,WAC at SEC,207 Tarleton St. at 9 Tennessee,"Tennessee -20.1, 79-59 (97%)",41.550041388273016,0,H,Tarleton St.,12/21/2023,98.71434290326717,104.5404195992565,0.3408630308226892,0.0333458439624037,59.13197584182316,Tennessee,114.300843464444,90.3239729007956,0.9374652336866172,0.9666541560375964,79.24516503170572,69.05446561403562,Tarleton St.,0,,,,,,,,,,,,,,,,,0.3080720453078714,0.9591447317896088,738875,,,,207,9,,,,Tarleton St.,Tennessee,-20.11318918988256,138.3771408735289,-16.6,-8.9,-17.5,-0.8,71.2,101.4,20231221,-2.1000000000000085,102.6,104.7,67.3,23.900000000000006,114.9,91.0,70.3,,,,,,Tarleton St.,-3.1839999999999975,100.015,103.199,67.8571,21.320400000000006,112.834,91.5136,70.2235,Tarleton St.,67.8344867755678,-9.225876323844195,-6.933701668132974,100.81216983785119,107.74587150598417,70.4091950445932,20.564527147636465,20.970752454890683,111.38504080720278,90.4142883523121,59.48329580713353,81.05784640814579,140.5411422152793,-21.574550601012263,66.44929775280899,58.73059859370618,79.0225793500153,137.75317794372148,-20.291980756309123,66.92644749789326,58.622702406923715,81.63293115299852,140.25563355992225,-23.01022874607481,67.08106194003976,-21.968473962564616,67.08106194003976,-12.908945397617359,67.08106194003976,tarleton state texans,Tennessee Volunteers,98.39377143961717,98.17912780056191,-0.21464363905525374
28,Texas State Bobcats,Houston Cougars,2023-12-21 19:00:00-06:00,-27.5,-27.5,-27.5,-27.5,-27.5,-27.0,Texas State Bobcats vs Houston Cougars,12/21/2023,Texas St.Houston12-21,2023-12-21 00:00:00,SB at B12,225 Texas St. at 1 Houston,"Houston -23.1, 73-50 (99%)",41.1348093569689,0,H,Texas St.,12/21/2023,96.3192347085902,102.6646665583598,0.324383373315156,0.0123317567209174,49.76848384920008,Houston,116.75951835421984,85.01020094693858,0.9746541910980946,0.9876682432790824,72.85907282219124,63.28823924200159,Texas St.,0,,,,,,,,,,,,,,,,,0.1479008842416803,0.961957097022969,738875,,,,225,1,,,,Texas St.,Houston,-23.090588972991156,122.62755667139132,0.2,2.3,3.5,3.2,71.2,101.4,20231221,-0.6000000000000085,99.3,99.9,67.0,31.5,117.3,85.8,65.1,,,,,,Texas St.,-3.7590999999999894,97.5879,101.347,66.9185,29.13109999999999,115.261,86.1299,65.2623,Texas St.,67.30362061799403,-0.8338239613267335,-2.1191740194817266,96.06059832711071,98.17977234659243,64.96979830871116,37.32787385058222,33.91702477910341,115.73090501889756,81.81388023979426,50.04125683191831,72.79092746436234,122.83218429628064,-22.74967063244403,61.25983146067415,49.43042785192149,72.6540477392293,122.08447559115079,-23.223619887307805,61.33785424929774,46.27624436611752,70.75860754156666,117.03485190768419,-24.482363175449144,61.41436316007143,-25.470142087368075,61.41436316007143,-1.5929657516459272,61.41436316007143,Texas State Bobcats,Houston Cougars,99.5591218107113,99.23611382421691,-0.3230079864943889
29,Portland Pilots,Hawai'i Rainbow Warriors,2023-12-21 22:00:00-06:00,-9.0,-8.5,-9.0,-8.5,-9.0,-9.0,Portland Pilots vs Hawai'i Rainbow Warriors,12/21/2023,PortlandHawaii12-21,2023-12-21 00:00:00,WCC at BW,204 Portland at 110 Hawaii,"Hawaii -9.9, 79-69 (82%)",40.91330388882712,0,H,Portland,12/21/2023,104.93274811793565,110.85136253492416,0.347281188325339,0.1778804337220022,69.33479428843961,Hawaii,106.75198354683432,98.71806970034736,0.710900715346609,0.8221195662779978,79.20644451197455,69.69412957705646,,0,,,,,,,,,,,,,,,,,0.7307726552677298,0.9580156510217162,738875,,,,204,110,,,,Portland,Hawaii,-9.871650223534942,148.54123880041416,-2.2,-5.7,-3.9,-1.7,71.2,101.4,20231221,-4.799999999999997,104.7,109.5,71.0,4.5,106.2,101.7,68.8,,,,,,Portland,-3.1140000000000043,106.315,109.429,70.9415,5.364000000000004,105.382,100.018,67.7924,Portland,70.79856646763814,-9.921250975998085,-5.383974153945818,104.39084904945489,109.7748232034007,68.95002113572563,8.154201780442083,6.908982222366749,107.4858123193701,100.57683009700337,70.0406717688986,80.89904301977528,150.93971478867388,-10.858371250876672,68.6067415730337,68.86363872983623,78.98383280258615,147.8474715324224,-10.120194072749925,67.54627169382023,69.01684823790693,82.0296235440845,151.04647178199144,-13.012775306177573,68.56127323486974,-14.295515043378849,68.56127323486974,-3.3743116235273476,68.56127323486974,Portland Pilots,Hawaii Rainbow Warriors,79.08930434072549,91.33185998279347,12.242555642067984
30,North Alabama Lions,Indiana Hoosiers,2023-12-21 19:30:00-06:00,-14.0,,-14.0,-13.5,-14.0,-13.5,North Alabama Lions vs Indiana Hoosiers,12/21/2023,North AlabamaIndiana12-21,2023-12-21 00:00:00,ASun at B10,214 North Alabama at 84 Indiana,"Indiana -13.1, 82-68 (88%)",40.7226632563952,0,H,North Alabama,12/21/2023,101.28442489501046,107.54735936605856,0.3340365124617977,0.1174973579923999,68.49917774069928,Indiana,109.99710829958806,98.01478197874717,0.7902381298597037,0.8825026420076,81.62668009601606,71.84619659372309,,0,,,,,,,,,,,,,,,,,0.6392124165657773,0.960324604250094,738875,,,,214,84,,,,North Alabama,Indiana,-13.127502355316778,150.12585783671534,9.1,6.7,8.4,-0.6,71.2,101.4,20231221,-4.400000000000006,102.8,107.2,70.0,8.700000000000003,108.2,99.5,70.7,,,,,,North Alabama,-3.5490000000000066,102.618,106.167,70.0911,9.279199999999989,108.585,99.3058,70.7337,North Alabama,69.05636856481382,1.1869863868383204,-1.4203470977588935,102.34220030644754,103.76254740420644,70.65091289688773,-0.35832182279416386,5.103787062642532,105.31839088007808,100.21460381743557,68.16627000603128,81.75182590651686,149.91809591254815,-13.585555900485573,69.50842696629213,68.03357515600926,81.39666185608336,149.43023701209262,-13.363086700074092,69.63206236053371,67.38188550595687,75.93190856719382,143.3137940731507,-8.550023061236942,68.52381292764098,-0.8677123110292086,68.52381292764098,4.173648397796768,68.52381292764098,North Alabama Lions,Indiana Hoosiers,90.0728603156669,53.293081153887414,-36.77977916177949
31,Gardner-Webb Bulldogs,Akron Zips,2023-12-21 17:30:00-06:00,-10.0,,-10.0,-9.5,-10.0,-9.5,Gardner-Webb Bulldogs vs Akron Zips,12/21/2023,Gardner WebbAkron12-21,2023-12-21 00:00:00,BSth at MAC,213 Gardner Webb at 131 Akron,"Akron -8.1, 71-63 (80%)",40.26449428269133,0,H,Gardner Webb,12/21/2023,96.15056755397607,102.09512954488191,0.3340595606200295,0.1999299180776042,63.25071742886911,Akron,106.51101370633783,100.24855103378592,0.6674893392090241,0.8000700819223957,71.35674682723715,68.32634167226767,,0,,,,,,,,,,,,,,,,,0.7687839353722423,0.9603206565474202,738875,,,,213,131,,,,Gardner Webb,Akron,-8.106029398368037,134.60746425610625,-3.4,0.0,-3.7,-0.2,71.2,101.4,20231221,-3.799999999999997,97.8,101.6,70.4,6.300000000000011,106.9,100.6,67.4,,,,,,Gardner Webb,-3.367999999999995,97.417,100.785,70.003,3.575000000000003,105.144,101.569,67.353,Gardner Webb,70.94679534113625,-2.4145208814847066,-2.5895101257873563,98.36765013631289,100.95716026210025,67.74106067249508,2.719295747746497,2.661133750163441,103.77003453354928,101.10890078338585,62.86447202557447,73.39423197109213,136.2587039966666,-10.529759945517654,66.64269662921349,62.82108107979941,71.15606992502474,133.97715100482415,-8.334988845225325,66.22067498595504,64.36686283655403,71.7053936643384,136.07225650089242,-7.338530827784368,67.50015685004216,-5.358218798104517,67.50015685004216,-4.215654795912528,67.50015685004216,Gardner Webb Runnin Bulldogs,Akron Zips,81.7204231217584,69.50816434532145,-12.212258776436954
32,Dartmouth Big Green,Sacred Heart Pioneers,2023-12-21 10:30:00-06:00,-4.0,-4.5,-4.0,-3.5,-4.0,-4.0,Dartmouth Big Green vs Sacred Heart Pioneers,12/21/2023,DartmouthSacred Heart12-21,2023-12-21 00:00:00,Ivy at NEC,282 Dartmouth at 283 Sacred Heart,"Sacred Heart -3.4, 69-66 (64%)",39.23313746485185,0,H,Dartmouth,12/21/2023,93.26975879861877,104.4524821416098,0.2137920120451514,0.3591705024201204,65.52795283704633,Sacred Heart,99.77086409626811,106.24711287925966,0.3266773777015664,0.6408294975798796,68.91140545477153,68.85274795524232,,0,,,,,,,,,,,,,,,,,0.9322363437947088,0.9780924595120974,738875,,,,282,283,,,,Dartmouth,Sacred Heart,-3.3834526177251973,134.43935829181785,10.8,0.3,0.5,-10.4,71.2,101.4,20231221,-13.299999999999997,93.0,106.3,66.7,-11.5,97.5,109.0,71.2,,,,,,Dartmouth,-8.613799999999998,94.4982,103.112,66.853,-9.156500000000008,98.4905,107.647,71.0699,Dartmouth,67.79350517133257,-11.724489817535915,-9.821089793555053,90.89053020595324,100.71161999950829,70.54378942273595,-18.243344940449397,-11.580605721036422,94.69075837544388,106.27136409648031,64.8262881487574,70.097361165,134.92364931375738,-5.271073016242596,66.7,65.08305845844015,68.71762156859295,133.80068002703308,-3.634563110152797,66.73084304353932,62.20390472540088,64.9519228056436,127.15582753104448,-2.7480180802427228,67.16869035162424,2.779712312006751,67.16869035162424,5.533759723308918,67.16869035162424,Dartmouth Big Green,Sacred Heart Pioneers,63.055865981823636,39.560699685316095,-23.49516629650754
33,New Orleans Privateers,Ohio State Buckeyes,2023-12-21 17:00:00-06:00,-23.5,,-23.5,-22.5,-23.5,-22.5,New Orleans Privateers vs Ohio State Buckeyes,12/21/2023,New OrleansOhio St.12-21,2023-12-21 00:00:00,Slnd at B10,259 New Orleans at 24 Ohio St.,"Ohio St. -22.5, 90-67 (97%)",39.12323907758916,0,H,New Orleans,12/21/2023,100.74435713554767,110.27228991323096,0.2613015828022063,0.0347207307514867,67.0519603445694,Ohio St.,117.79444706706752,96.5605404814552,0.9076996835721504,0.9652792692485131,89.53282188026294,71.77012957504526,New Orleans,0,,,,,,,,,,,,,,,,,0.4043055006590192,0.9716885795151649,738875,,,,259,24,,,,New Orleans,Ohio St.,-22.48086153569355,156.58478222483234,4.7,2.3,2.4,-2.3,71.2,101.4,20231221,-9.099999999999994,100.9,110.0,74.2,18.30000000000001,116.4,98.1,67.6,,,,,,New Orleans,-6.786000000000001,102.071,108.857,73.4162,18.450599999999994,116.283,97.8324,67.4586,New Orleans,72.99937423696619,-6.751892766373398,-5.93141624189571,102.43422684313566,108.36564308503137,67.62194460689689,19.340584894855976,18.51743895737038,115.03096099520921,96.51352203783885,66.85696474785841,91.4648503307865,158.32181507864493,-24.60788558292809,70.44831460674156,66.59631274722436,89.28115008397545,155.8774628311998,-22.684837336751087,69.55834367022473,65.71672806677489,87.63369321665324,153.35042128342815,-21.91696514987835,69.33089383413291,-20.153602952203364,69.33089383413291,1.3163163503348443,69.33089383413291,New Orleans Privateers,Ohio St Buckeyes,98.39377143961717,97.25325501145366,-1.140516428163508
34,Northern Kentucky Norse,Saint Mary's Gaels,2023-12-21 21:00:00-06:00,-16.0,,-15.5,-15.5,-16.0,-15.5,Northern Kentucky Norse vs Saint Mary's Gaels,12/21/2023,Northern KentuckySaint Mary's12-21,2023-12-21 00:00:00,Horz at WCC,180 Northern Kentucky at 23 Saint Mary's,"Saint Mary's -15.1, 71-56 (94%)",38.49596286184763,0,H,Northern Kentucky,12/21/2023,102.2576662314324,106.17859360614273,0.3934799498458026,0.0610681906655421,56.27192412618148,Saint Mary's,109.32462699950383,89.50709124006977,0.9088806882010528,0.938931809334458,71.36633882633387,64.01638020754753,Northern Kentucky,0,,,,,,,,,,,,,,,,,0.4008955055037398,0.9492742102833778,738875,,,,180,23,,,,Northern Kentucky,Saint Mary's,-15.094414700152392,127.63826295251536,-12.5,-9.0,0.9,13.4,71.2,101.4,20231221,-1.3999999999999915,104.2,105.6,68.8,13.299999999999997,106.1,92.8,64.6,,,,,,Northern Kentucky,-1.2109999999999985,103.605,104.816,68.6147,17.23599999999999,107.922,90.686,64.3812,Northern Kentucky,68.80157269782185,-4.5696327607190765,-3.8155951105388746,100.39952122800729,104.21511633854617,65.18546259607723,15.064382577941931,16.893312633986213,105.54088850364572,88.64757586965948,57.87253851925688,70.91828419566738,128.79082271492427,-13.045745676410505,62.42247191011234,55.88986733473962,71.16587026302365,127.05573759776327,-15.27600292828403,62.04349330955056,53.75062328181775,70.25197572359978,124.00259900541754,-16.501352441782032,62.98963965793756,-14.223653893929196,62.98963965793756,-9.763520126259635,62.98963965793756,Northern Kentucky Norse,Saint Marys Gaels,93.00536172447475,91.22328552030385,-1.782076204170906
35,Stony Brook Seawolves,Michigan St Spartans,2023-12-21 17:30:00-06:00,-22.5,-22.5,-22.0,-21.5,-22.5,-22.5,Stony Brook Seawolves vs Michigan St Spartans,12/21/2023,Stony BrookMichigan St.12-21,2023-12-21 00:00:00,CAA at B10,201 Stony Brook at 16 Michigan St.,"Michigan St. -18.6, 78-60 (96%)",38.29858513167827,0,H,Stony Brook,12/21/2023,103.81465134519522,109.43724283539416,0.3528448276504659,0.0423454381098231,59.64396925199848,Michigan St.,115.46494631793291,92.80738637275569,0.9249835626494348,0.9576545618901768,78.22411285054935,64.45817635221425,Stony Brook,0,,,,,,,,,,,,,,,,,0.3512019979705438,0.957020982976794,738875,,,,201,16,,,,Stony Brook,Michigan St.,-18.58014359855087,137.86808210254782,-0.5,-4.5,2.7,3.2,71.2,101.4,20231221,-6.400000000000006,102.5,108.9,68.3,20.0,113.2,93.2,65.4,,,,,,Stony Brook,-2.850999999999999,105.182,108.033,67.9988,19.95320000000001,113.983,94.0298,65.4127,Stony Brook,68.20048380275031,-8.065984881588554,-6.236254099399632,102.02329065758772,108.25954475698737,66.09927869891075,19.886221568174758,19.427680471467234,111.16063339007162,91.73295291860444,57.46112320668804,78.42070097273933,135.88182417942738,-20.959577766051282,62.73623595505617,59.23878498592315,78.00416731863822,137.24295230456136,-18.765382332715077,62.47170090955056,56.81261217028219,77.26082590626588,134.0734380765481,-20.448213735983686,63.31464587469861,-19.57542578631916,63.31464587469861,-2.1416812113575645,63.31464587469861,Stony Brook Seawolves,Michigan St Spartans,97.97013292561027,96.88620497440778,-1.0839279512024973
36,Utah Tech Trailblazers,Colorado Buffaloes,2023-12-21 18:00:00-06:00,-24.0,-24.5,-24.0,-24.5,-24.0,-24.5,Utah Tech Trailblazers vs Colorado Buffaloes,12/21/2023,Utah TechColorado12-21,2023-12-21 00:00:00,WAC at P12,272 Utah Tech at 20 Colorado,"Colorado -22.6, 85-62 (97%)",37.79514975537198,0,H,Utah Tech,12/21/2023,96.0367909226357,106.84154957857324,0.2268684900247742,0.0276621568534879,62.31599436043077,Colorado,115.15354544516202,94.00502232817108,0.911618535966402,0.972337843146512,84.92358608417322,71.87262411483933,Utah Tech,0,,,,,,,,,,,,,,,,,0.3928732540480451,0.9764001982216668,738875,,,,272,20,,,,Utah Tech,Colorado,-22.607591723742452,147.239580444604,-11.2,-15.0,-4.7,6.6,71.2,101.4,20231221,-6.700000000000003,99.1,105.8,69.8,19.39999999999999,115.3,95.9,70.9,,,,,,Utah Tech,-8.168300000000002,97.3017,105.47,69.7926,18.4328,113.676,95.2432,71.0623,Utah Tech,69.44058871063908,-2.2437349167122287,-4.329120515661966,97.67707587034431,102.00619638600627,70.8655050777001,20.633375558764836,18.19514075938547,115.12915580800313,96.93401504861771,63.33296211984765,85.97547703035842,149.30843915020608,-22.64251491051077,69.50589887640449,61.89262822233287,84.68457805301823,146.5772062753511,-22.79194983068536,69.6576218957865,62.74122786285955,82.30346439008952,145.04469225294906,-19.562236527229963,69.11435943640839,-17.92450877955868,69.11435943640839,-9.76350910014368,69.11435943640839,Utah Tech Trailblazers,Colorado Buffaloes,99.01846713713547,95.60979016578322,-3.40867697135225
37,Lehigh Mountain Hawks,Boston College Eagles,2023-12-21 17:00:00-06:00,-16.0,,-15.0,-16.5,-16.0,-15.5,Lehigh Mountain Hawks vs Boston College Eagles,12/21/2023,LehighBoston College12-21,2023-12-21 00:00:00,Pat at ACC,266 Lehigh at 87 Boston College,"Boston College -15.6, 83-67 (92%)",36.35389617799572,0,H,Lehigh,12/21/2023,97.26439790740378,107.02602782182431,0.2497682097191042,0.0838348393574586,67.33661565930892,Boston College,111.41099571296594,99.5760583332391,0.7844008199553214,0.9161651606425414,82.90102765644816,72.39275756567254,,0,,,,,,,,,,,,,,,,,0.6472127168779733,0.973309760780015,738875,,,,266,87,,,,Lehigh,Boston College,-15.564411997139246,150.23764331575708,-13.8,-14.7,-9.6,4.2,71.2,101.4,20231221,-9.399999999999991,98.4,107.8,71.5,8.099999999999994,110.0,101.9,70.0,,,,,,Lehigh,-7.107500000000002,98.5455,105.653,71.3037,9.09299999999999,109.981,100.888,70.0597,Lehigh,71.42874693979391,-14.294336447064111,-9.716504791701384,98.60383454164321,108.32033933334459,69.80688492780365,9.261988775868678,8.794501210339673,109.11721246183185,100.32271125149221,67.57860857104582,84.5227248033708,152.10133337441664,-16.944116232324987,70.29494382022472,66.87942504908433,82.66806997679956,149.5474950258839,-15.788644927715225,70.16173919789327,66.42020871630768,83.93295741289225,150.35316612919993,-17.512748696584566,70.03115615398035,-18.408300315741414,70.03115615398035,-11.572228367508337,70.03115615398035,Lehigh Mountain Hawks,Boston College Eagles,94.19584331306726,96.021370971417,1.825527658349742
38,Omaha Mavericks,Cal Poly Mustangs,2023-12-21 21:00:00-06:00,2.0,1.5,1.5,1.5,2.0,1.5,Omaha Mavericks vs Cal Poly Mustangs,12/21/2023,Nebraska OmahaCal Poly12-21,2023-12-21 00:00:00,Sum at BW,290 Nebraska Omaha at 345 Cal Poly,"Nebraska Omaha -1.2, 68-67 (55%)",36.242132040415655,0,H,Nebraska Omaha,12/21/2023,99.4239735729158,112.60805937774552,0.1927903271258762,0.552633776210912,68.36556416088621,Cal Poly,94.53369639555106,109.05494569986762,0.1620167723013865,0.4473662237890879,67.12078605568456,65.65285077334367,,0,,,,,,,,,,,,,,,,,0.9718487127014008,0.9807070835029112,738875,,,,290,345,,,,Nebraska Omaha,Cal Poly,1.2447781052016467,135.48635021657077,10.6,4.9,-3.8,-14.4,71.2,101.4,20231221,-8.100000000000009,103.3,111.4,68.3,-15.599999999999994,94.5,110.1,65.9,,,,,,Nebraska Omaha,-10.429000000000002,100.734,111.163,68.7356,-17.170500000000004,93.3205,110.491,65.9109,Nebraska Omaha,68.65111108546887,-11.06200138480283,-10.966553042936114,98.36246230031382,109.32901534324994,66.51444549660383,-19.515326460243106,-18.37573795160653,95.79066330079134,114.16640125239785,68.93339052397708,67.48093306423316,136.41432358821024,1.4524574597439255,63.21587078651686,67.9012602418419,66.93206852790033,134.83332876974222,0.9691917139415693,63.629568230898876,69.050548058786,68.10517668869112,137.1557247474771,0.9453713700948896,64.13329475527688,3.900207103238195,64.13329475527688,5.165808625948046,64.13329475527688,Nebraska Omaha Mavericks,Cal Poly SLO Mustangs,44.32015031835318,35.51518298572718,-8.804967332626
39,Hampton Pirates,Eastern Michigan Eagles,2023-12-21 12:00:00-06:00,,-4.5,-4.0,-3.5,-3.5,-4.5,Hampton Pirates vs Eastern Michigan Eagles,12/21/2023,HamptonEastern Michigan12-21,2023-12-21 00:00:00,CAA at MAC,298 Hampton at 286 Eastern Michigan,"Eastern Michigan -5.0, 77-72 (68%)",35.30174059307255,0,H,Hampton,12/21/2023,97.19569669744278,111.05003081891168,0.1776390854481412,0.3159627110760448,72.06027314654966,Eastern Michigan,102.4262253420337,109.42429966658342,0.3186381773638029,0.6840372889239552,77.06637701218142,70.54849603945253,,0,,,,,,,,,,,,,,,,,0.9345235381457028,0.9825185870309884,738875,,,,298,286,,,,Hampton,Eastern Michigan,-5.006103865631758,149.12665015873108,6.7,4.6,5.5,-1.3,71.2,101.4,20231221,-13.099999999999994,96.4,109.5,73.6,-11.0,100.7,111.7,66.4,,,,,,Hampton,-11.149100000000004,98.4759,109.625,72.8738,-9.754000000000005,101.112,110.866,66.8039,Hampton,73.15798206939304,-12.16696763356223,-9.394816744138584,96.88956610625007,106.28438285038862,67.15462491985228,-9.958458311074391,-9.080563509030293,100.19333864764174,109.27390215667204,70.86176770619798,76.74453248683145,147.60630019302943,-5.882764780633465,68.638202247191,71.57106046171057,76.84993459161798,148.42099505332857,-5.278874129907408,68.37435460421348,70.04336300184373,74.50817233749373,144.55153533933748,-4.464809335650003,69.00136019330573,-3.2422037300200586,69.00136019330573,2.7194816079385618,69.00136019330573,Hampton Pirates,Eastern Michigan Eagles,63.055865981823636,62.125605543384076,-0.9302604384395607
40,Central Connecticut St Blue Devils,Fordham Rams,2023-12-21 11:00:00-06:00,-10.5,-10.5,-10.0,-10.5,-10.5,-10.5,Central Connecticut St Blue Devils vs Fordham Rams,12/21/2023,Central ConnecticutFordham12-21,2023-12-21 00:00:00,NEC at A10,284 Central Connecticut at 191 Fordham,"Fordham -8.6, 73-64 (81%)",34.11983925359499,0,H,Central Connecticut,12/21/2023,97.015775989769,109.04887472072647,0.2067530422047853,0.1900517960276528,64.13836820666272,Fordham,96.9033179940289,96.02204018929834,0.5262418920261334,0.8099482039723471,72.75526913864594,71.68978604207325,,0,,,,,,,,,,,,,,,,,0.8573246297665073,0.9789826395028576,738875,,,,284,191,,,,Central Connecticut,Fordham,-8.616900931983224,136.89363734530866,4.2,6.2,0.7,-3.5,71.2,101.4,20231221,-9.200000000000003,98.0,107.2,69.1,-2.5999999999999943,95.7,98.3,72.0,,,,,,Central Connecticut,-9.355400000000003,98.2936,107.649,68.8454,-1.6270999999999987,95.6597,97.2868,71.8568,Central Connecticut,68.87954415801865,-7.467879028994948,-8.04394948410121,97.44637750905778,105.49032699315897,71.75252178782843,-4.807176359685943,-2.9380021807622083,93.51994545002883,96.45794763079103,64.53956272151851,72.69009363667415,137.22965635819264,-8.150530915155642,69.87640449438202,63.70270024303517,72.55039414217798,136.25309438521316,-8.847693899142811,69.4804794764045,62.55572057198473,69.43881139225005,131.99453196423477,-6.883090820265316,69.4140588895214,-3.671206768188732,69.4140588895214,0.9990071355379939,69.4140588895214,Central Conn St Blue Devils,Fordham Rams,84.1344746068543,63.66950832156133,-20.464966285292967
41,Eastern Illinois Panthers,Iowa State Cyclones,2023-12-21 19:00:00-06:00,-30.5,-30.5,-31.0,-29.5,-30.5,-30.0,Eastern Illinois Panthers vs Iowa State Cyclones,12/21/2023,Eastern IllinoisIowa St.12-21,2023-12-21 00:00:00,OVC at B12,323 Eastern Illinois at 15 Iowa St.,"Iowa St. -26.1, 84-58 (99%)",32.87381893960765,0,H,Eastern Illinois,12/21/2023,95.1469083503214,110.86092297186156,0.1470629224238366,0.013549704795782,57.86592411998244,Iowa St.,113.20758957486254,90.85182750147744,0.9262130870060036,0.986450295204218,84.01340329371358,69.7023167224872,Eastern Illinois,0,,,,,,,,,,,,,,,,,0.3471446361059773,0.9859969875189272,738875,,,,323,15,,,,Eastern Illinois,Iowa St.,-26.147479173731142,141.87932741369602,-3.7,-8.0,4.8,8.6,71.2,101.4,20231221,-14.100000000000009,94.6,108.7,66.2,22.200000000000003,113.2,91.0,71.7,,,,,,Eastern Illinois,-13.037900000000008,96.4001,109.438,67.2132,19.70649999999999,111.755,92.0485,71.5613,Eastern Illinois,66.77297663863776,-9.503389337095335,-11.853626534022784,95.96437372570655,107.8180002597293,71.31970611444878,34.34368656664327,26.55731883671869,116.53025272378441,89.97293388706562,55.0231633725592,83.17849868981799,138.20166206237718,-28.155335317258782,66.66488764044945,57.472868746032255,83.77720474297406,141.25007348900633,-26.30433599694181,67.55426922977529,55.36917834870383,85.21149875224461,140.58067710094844,-29.842320403540782,66.88523975076683,-31.432611447932764,66.88523975076683,-4.539902533323044,66.88523975076683,Eastern Illinois Panthers,Iowa State Cyclones,99.75192575442907,99.86213831636286,0.11021256193379259
