muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
ArmyAmerican2-14,2026-02-14,Pat at Pat,337 Army at 240 American,"American -11.5, 79-67 (86%)",18.62519181111361,1,H,Army,02/14/2026,99.58344049367264,120.9545336914146,0.0965799423730021,0.139546216106651,67.34827147647924,American,106.50599211757763,110.43648879781551,0.3972941135999169,0.860453783893349,78.89682305099026,66.48060925683272,,0,,,,,,,,,,,,,,,,,0.9101167531840126,0.991271302627049,739661,,,,337,240,,,,Army,American,-11.548551574511023,146.24509452746952,0.6,2.4,-6.9,-7.6,71.2,101.4,20260214,-18.200000000000003,100.6,118.8,66.6,-7.200000000000003,104.7,111.9,67.4,,,,,,45,21,45,-18.507000000000005,100.895,119.402,66.6576,American,21,-6.7520000000000095,105.139,111.891,67.349,Army,67.99654396854274,-18.90114140602105,-16.895399686682463,100.58848217830709,117.48388186498948,45,Army,Army,68.74129265938802,-7.531078997292349,-6.132156306488391,104.74374602414044,110.87590233062885,American,68.04529076464532,79.51612529920449,147.5614160638498,-11.470834534559174,63.045505617977526,68.24667633506223,80.26278578934827,148.5094621244105,-12.016109454286038,63.05228514606742,70.19817759971211,81.91602791227503,152.11420551198714,-11.717850312562916,65.64845967371548,-9.05949486840187,65.64845967371548,-1.2453512800103894,65.64845967371548,Army,American,02/14/2026,Army vs American,2026-02-14 13:00:00-06:00,,-9.5,-9.5,,80.5878764640617,,0.44050513159812965,2.8405051315981296,American,Army,0
SMUSyracuse2-14,2026-02-14,ACC at ACC,36 SMU at 61 Syracuse,"SMU -1.4, 80-79 (55%)",81.52021811504035,1,H,SMU,02/14/2026,123.48335283468712,105.40728699509268,0.8605850476347547,0.5496993823525396,80.49892406553812,Syracuse,116.79794223241116,101.44480766931645,0.8348918578483353,0.4503006176474604,79.11478759818144,69.75901775189436,SMU,0,,,,,,,,,,,,,,,,,0.5689595247385775,0.6629342690231067,739661,,,,36,61,,,,SMU,Syracuse,1.384136467356683,159.61371166371956,2.1,2.7,2.2,0.1,71.2,101.4,20260214,19.799999999999997,124.0,104.2,69.1,11.599999999999994,114.8,103.2,68.3,,,,,,775,812,775,21.054999999999993,125.11,104.055,69.1566,Syracuse,812,12.518,115.299,102.781,68.1166,SMU,70.57106949591534,22.358080512734173,19.929170550647758,122.397173528588,102.46800297794023,775,SMU,SMU,69.40000367837823,12.888363055457438,12.712069967919092,113.32007551929,100.60800555137091,Syracuse,81.32723641305815,80.40190141374606,161.72913782680422,0.925334999312085,66.28553370786516,81.56941356284881,80.48835498275638,162.0577685456052,1.0810585800924315,66.1616918477528,81.21308394121012,80.99146999781163,162.20455393902176,0.22161394339848073,68.78697307027542,4.248467288163681,68.78697307027542,-0.5036582168205399,68.78697307027542,SMU,Syracuse,02/14/2026,SMU vs Syracuse,2026-02-14 13:00:47-06:00,,2.5,2.5,,34.28799227852124,,1.7484672881636811,4.448467288163681,Syracuse,SMU,0
Ohio St.Virginia2-14,2026-02-14,B10 vs. ACC,40 Ohio St. vs. 17 Virginia,"Virginia -4.7, 75-70 (68%)",77.16038679737898,0,N,Ohio St.,02/14/2026,123.20492166718748,103.73359163532932,0.8784960415797903,0.3204670308525685,70.14750499850264,Virginia,121.26609523815436,95.64136809147142,0.9387675665887772,0.6795329691474314,74.88540803124704,64.62296930539277,Ohio St.,0,,,,,,,,,,,,,,,,,0.3698952235431323,0.5545223455994984,739661,,,,40,17,,,,Ohio St.,Virginia,-4.7379030327443985,145.0329130297497,7.7,6.6,2.9,-4.8,71.2,101.4,20260214,18.700000000000003,122.4,103.7,66.7,25.299999999999997,121.5,96.2,65.3,,,,,,603,954,603,19.471000000000004,123.205,103.734,66.8234,Virginia,954,25.6246,121.266,95.6414,65.3047,Ohio St.,68.21751768349122,17.771800585097935,18.209423318403097,121.17591303541461,102.96648971701153,603,Ohio St.,Ohio St.,66.72553387330655,24.969580653485348,24.101287639769247,120.87679924932432,96.77551160955505,Virginia,71.03584589455488,76.01093957142145,147.0467854659763,-4.975093676866564,61.17289325842697,71.22448484905445,76.03529515803507,147.25978000708952,-4.810810308980621,61.29047879185393,73.93529285382856,78.47094444401439,152.40623729784295,-4.535651590185836,63.93048155818373,-4.601575459219035,63.93048155818373,4.922647079980159,63.93048155818373,Ohio St.,Virginia,02/14/2026,Ohio St. vs Virginia,2026-02-14 19:00:21-06:00,-4.5,,-4.5,66.58824291023754,66.9395756638739,0.3513327536363562,-0.10157545921903477,6.498424540780965,Virginia,Virginia,1
Loyola MarymountPepperdine2-14,2026-02-14,WCC at WCC,144 Loyola Marymount at 273 Pepperdine,"Loyola Marymount -3.6, 70-67 (64%)",46.04239988733278,1,H,Loyola Marymount,02/14/2026,103.64069307948424,104.735248443715,0.4698328565955955,0.6448546387640196,70.2758094863112,Pepperdine,101.92432938001998,108.48432780308724,0.3279849383544887,0.3551453612359804,66.72357013883338,67.85112660602233,,0,,,,,,,,,,,,,,,,,0.9318602368205918,0.9319712077581151,739661,,,,144,273,,,,Loyola Marymount,Pepperdine,3.5522393474778227,136.99937962514457,-1.2,8.4,-1.7,-0.4,71.2,101.4,20260214,1.5999999999999943,105.3,103.7,67.6,-10.0,100.8,110.8,67.9,,,,,,422,639,422,1.6149999999999949,105.006,103.391,67.697,Pepperdine,639,-9.296999999999997,100.616,109.913,67.6821,Loyola Marymount,69.27197151339885,0.2624017567337926,1.5043395500097345,104.08356572666727,102.57922617665753,422,Loyola Marymount,Loyola Marymount,69.02570405086368,-9.180639479832593,-8.221444516849731,100.08035156122102,108.30179607807074,Pepperdine,72.1141490270427,68.33036177199101,140.4445107990337,3.783787255051692,64.46685393258427,71.2102166075744,67.88143172623556,139.09164833380996,3.3287848813388337,64.35217870365169,72.58085759337845,69.90924233009964,142.4900999234781,2.6716152632788095,67.15655343685012,4.545086073016627,67.15655343685012,-2.7336746642004357,67.15655343685012,Loyola Marymount,Pepperdine,02/14/2026,Loyola Marymount vs Pepperdine,2026-02-14 16:00:00-06:00,5.5,5.5,5.5,30.020551430745247,33.25563005471537,3.2350786239701215,-0.9549139269833731,7.445086073016627,Pepperdine,Pepperdine,1
Kansas St.Houston2-14,2026-02-14,B12 at B12,105 Kansas St. at 2 Houston,"Houston -24.6, 87-62 (98%)",56.768452163177685,1,H,Kansas St.,02/14/2026,111.78293250809006,108.2038844582668,0.5924803725531923,0.0238713821290174,62.12319504210004,Houston,129.37189454184374,90.69129376244814,0.9834575173958112,0.9761286178709826,86.71015606535244,66.93887926845221,Kansas St.,0,,,,,,,,,,,,,,,,,0.100939062215586,0.8930543735980452,739661,,,,105,2,,,,Kansas St.,Houston,-24.586961023252393,148.83335110745247,-17.8,-20.1,-8.7,9.1,71.2,101.4,20260214,6.599999999999994,114.3,107.7,71.5,33.7,125.9,92.2,62.9,,,,,,359,305,359,6.439999999999998,113.255,106.815,71.6903,Houston,305,35.8262,127.712,91.8858,63.0527,Kansas St.,72.91726903716088,4.114294287866043,7.5445004310880694,112.94835294777894,105.40385251669088,359,Kansas St.,Kansas St.,64.51720603779863,33.45925475466236,32.81293519002057,123.5385912790718,90.72565608905116,Houston,63.82189864755206,86.84725217085251,150.66915081840457,-23.025353523300453,63.165028089887635,63.34403912432143,87.81849669255864,151.16253581688005,-24.474457568237213,63.48689576980336,64.91601432780176,87.24148253786603,152.15749686566778,-22.325468210064273,66.07329312056324,-21.586799089440873,66.07329312056324,-13.614798487250788,66.07329312056324,Kansas St.,Houston,02/14/2026,Kansas St. vs Houston,2026-02-14 15:00:00-06:00,-21.5,-22.5,-22.5,97.97013292561027,98.01032291074374,0.040189985133466166,0.9132009105591266,-19.186799089440875,Houston,Kansas St.,0
Arkansas Pine BluffAlabama St.2-14,2026-02-14,SWAC at SWAC,260 Arkansas Pine Bluff at 312 Alabama St.,"Alabama St. -0.4, 78-77 (51%)",48.32209792139098,1,H,Arkansas Pine Bluff,02/14/2026,104.44704822565156,115.51010493984192,0.239068257025403,0.4860823087110612,76.50222909782784,Alabama St.,100.79149504116502,110.92891357260056,0.2493448641885945,0.5139176912889387,76.87356550768179,71.67730640724827,,0,,,,,,,,,,,,,,,,,0.9525930181644702,0.974774484160558,739661,,,,260,312,,,,Arkansas Pine Bluff,Alabama St.,-0.3713364098539529,153.3757946055096,3.8,6.3,0.6,-3.2,71.2,101.4,20260214,-11.200000000000003,104.2,115.4,69.5,-13.600000000000009,99.8,113.4,69.4,,,,,,36,11,36,-8.205000000000013,105.823,114.028,70.0116,Alabama St.,11,-12.891999999999996,99.498,112.39,69.135,Arkansas Pine Bluff,71.30813595764154,-6.275224766054817,-8.98659736963021,103.9509541535727,112.93755152320288,36,Arkansas Pine Bluff,Arkansas Pine Bluff,70.52652394903653,-14.679743487077156,-12.49869534903703,100.07858462252342,112.57727997156046,Alabama St.,76.74691547234711,79.11131190913483,155.85822738148192,-2.3643964367877146,67.74297752808988,77.51961225946451,78.20810979189086,155.72772205135539,-0.6884975324263536,67.98106693820225,79.25135122773894,80.95227293101898,160.20362415875792,-1.700921703280045,70.6336370558674,4.165892999230316,70.6336370558674,0.732047014447005,70.6336370558674,Arkansas Pine Bluff,Alabama St.,02/14/2026,Arkansas Pine Bluff vs Alabama St.,2026-02-14 15:00:00-06:00,-2.5,-2.5,-2.5,59.409638599828355,34.57752804336005,-24.832110556468308,6.665892999230316,12.965892999230316,Arkansas Pine Bluff,Arkansas Pine Bluff,1
YaleHarvard2-14,2026-02-14,Ivy at Ivy,93 Yale at 167 Harvard,"Yale -2.1, 72-70 (58%)",56.68907409385165,1,H,Yale,02/14/2026,119.124076300785,113.01856798119194,0.6468119730157823,0.5845123182046763,71.70272187603048,Harvard,108.98830283858996,106.51730964853226,0.5655530307998704,0.4154876817953237,69.60582691112651,61.34291707878713,,0,,,,,,,,,,,,,,,,,0.8367959041841708,0.8689265227151836,739661,,,,93,167,,,,Yale,Harvard,2.096894964903967,141.308548787157,-10.1,-9.3,-3.3,6.8,71.2,101.4,20260214,11.200000000000003,122.4,111.2,65.3,-0.20000000000000284,108.0,108.2,63.1,,,,,,1008,291,1008,9.125,120.693,111.568,65.4996,Harvard,291,-0.3299999999999983,107.59,107.92,63.243,Yale,66.91665511151143,10.825654839833867,9.584478781931919,120.33425828537654,110.74977950344466,1008,Yale,Yale,65.16177484314072,-0.7571903079728352,-2.234082680550548,106.44475020511126,108.67883288566182,Harvard,73.48303755338706,70.47401987892134,143.9570574323084,3.009017674465724,57.871207865168536,72.65592079869077,70.81424472605048,143.47016552474125,1.841676072640297,58.1796517247191,76.78869052111627,73.2069322207626,149.99562274187886,3.5817583003536697,61.24168558472485,5.292437047327681,61.24168558472485,-7.930185866366003,61.24168558472485,Yale,Harvard,02/14/2026,Yale vs Harvard,2026-02-14 17:30:00-06:00,,4.5,5.5,,30.711606383062872,,-0.20756295267231906,-9.50756295267232,Harvard,Harvard,1
Southeast Missouri St.Lindenwood2-14,2026-02-14,OVC at OVC,261 Southeast Missouri St. at 253 Lindenwood,"Lindenwood -4.7, 80-76 (67%)",44.107590984708295,1,H,Southeast Missouri St.,02/14/2026,101.5219479367011,112.42778206555585,0.2362383023937329,0.3329108535355659,75.60596545838094,Lindenwood,103.58967253139956,107.9895720904118,0.382638084364418,0.6670891464644341,80.31643152707531,74.8622401007485,,0,,,,,,,,,,,,,,,,,0.9150312497432312,0.9751557375553056,739661,,,,261,253,,,,Southeast Missouri St.,Lindenwood,-4.710466068694373,155.92239698545626,8.5,1.2,5.0,-3.5,71.2,101.4,20260214,-6.6000000000000085,103.8,110.4,69.6,-6.1000000000000085,103.1,109.2,72.8,,,,,,688,389,688,-8.126000000000005,102.859,110.985,69.518,Lindenwood,389,-7.152000000000001,102.26,109.412,72.7196,Southeast Missouri St.,69.0,0.0,0.0,100.0,100.0,688,Southeast Missouri St.,Southeast Missouri St.,73.82400993751926,-5.162261934534274,-6.244263468069628,101.50919622122723,107.75345968929688,Lindenwood,77.33863311144268,82.1346326266247,159.47326573806737,-4.795999515182018,71.1640449438202,76.61113321051988,81.71029654438496,158.32142975490484,-5.099163333865079,71.00170158426965,73.91180808410724,73.63937134831785,147.5511794324251,0.272436735789384,71.54293097877569,1.7417366942604957,71.54293097877569,4.062923050284681,71.54293097877569,Southeast Missouri St.,Lindenwood,02/14/2026,Southeast Missouri St. vs Lindenwood,2026-02-14 15:30:00-06:00,-1.5,-2.5,-2.5,55.67984968164682,43.41258174416398,-12.267267937482842,4.241736694260496,5.441736694260496,Lindenwood,Southeast Missouri St.,0
TulsaWichita St.2-14,2026-02-14,Amer at Amer,62 Tulsa at 94 Wichita St.,"Wichita St. -1.1, 75-74 (54%)",71.53266293448104,1,H,Tulsa,02/14/2026,120.06283308828708,109.88223388043568,0.7347717774393576,0.4574023226015384,74.25599816512643,Wichita St.,111.94211143823782,100.939695478598,0.7667006475687148,0.5425976773984615,75.36712301511236,66.51345082445667,,0,,,,,,,,,,,,,,,,,0.6700773252792677,0.8142077293788155,739661,,,,62,94,,,,Tulsa,Wichita St.,-1.1111248499859272,149.6231211802388,-7.0,-10.4,-0.1,6.9,71.2,101.4,20260214,13.0,121.1,108.1,68.1,8.099999999999994,111.3,103.2,66.1,,,,,,869,985,869,13.172000000000011,121.644,108.472,67.9392,Wichita St.,985,8.236999999999995,110.506,102.269,66.1113,Tulsa,69.23880367264083,18.384673374191994,13.147704412122307,120.68628672081773,107.53858230869545,869,Tulsa,Tulsa,67.4973156777837,10.475398573653491,8.41668965364419,110.22193169373982,101.80524204009564,Wichita St.,75.75447505646372,77.13072099677272,152.88519605323643,-1.3762459403090048,63.22205056179774,75.24310499920654,76.67567251756624,151.91877751677276,-1.4325675183597042,63.08355102471909,77.32145256647028,78.89079692503806,156.21224949150835,-1.5693443585677755,65.63810939107202,3.0884265043313803,65.63810939107202,-6.495022200465357,65.63810939107202,Tulsa,Wichita St.,02/14/2026,Tulsa vs Wichita St.,2026-02-14 18:00:00-06:00,-1.5,-1.5,-1.5,55.67984968164682,38.43270458907474,-17.247145092572083,4.58842650433138,-5.81157349566862,Tulsa,Tulsa,1
South AlabamaArkansas St.2-14,2026-02-14,SB at SB,193 South Alabama at 140 Arkansas St.,"Arkansas St. -6.8, 77-70 (74%)",45.70150328939653,1,H,South Alabama,02/14/2026,103.17254926150147,108.04888488039091,0.3702648405923046,0.2567540531056474,70.28589773323372,Arkansas St.,111.6661424237506,106.61963347182612,0.6299092602740005,0.7432459468943526,77.09188272252659,69.36100333377692,,0,,,,,,,,,,,,,,,,,0.7968110566374177,0.953807146122173,739661,,,,193,140,,,,South Alabama,Arkansas St.,-6.805984989292867,147.37778045576033,11.0,0.9,8.5,-2.5,71.2,101.4,20260214,-2.9000000000000057,105.0,107.9,65.3,2.0999999999999943,110.5,108.4,71.7,,,,,,743,38,743,-2.1310000000000002,104.531,106.662,65.2104,Arkansas St.,38,2.209000000000003,110.233,108.024,71.8265,South Alabama,66.70540381640352,-1.9466394192076106,-2.203560340111996,104.31655295332914,106.52011329344113,743,South Alabama,South Alabama,72.96661901382161,2.5366623342161194,2.4480286258900406,109.53029208578606,107.08226345989603,Arkansas St.,71.76072197944052,79.50126169285535,151.26198367229586,-7.740539713414833,65.75856741573034,71.22013779465452,78.42975885169982,149.64989664635434,-7.209621057045297,65.78419656741573,73.21362195371832,80.87402681273292,154.08764876645125,-7.660404859014605,68.36050261846401,-4.984548482683564,68.36050261846401,5.548138392514545,68.36050261846401,South Alabama,Arkansas St.,02/14/2026,South Alabama vs Arkansas St.,2026-02-14 14:00:00-06:00,-7.5,-7.5,-7.5,76.24747379730235,68.25063286951088,-7.996840927791467,2.5154515173164356,3.4154515173164355,Arkansas St.,South Alabama,0
