,Team,Region,Rank,Make,2nd Round,Sweet 16,Elite 8,Final 4,Championship,Win,Odds
23,BYU,east,6,100.0,57.12,26.4,11.98,4.29,1.79,0.67,148.25373134328356
24,Indiana,south,10,100.0,42.66,16.36,8.3,3.18,1.79,0.62,160.29032258064515
25,North Carolina,midwest,6,100.0,51.82,26.91,13.88,5.88,2.37,0.6,165.66666666666669
26,Villanova,south,9,100.0,48.5,18.7,7.77,3.23,1.56,0.57,174.4385964912281
27,Saint Louis,west,7,100.0,50.6,23.07,13.16,4.9,1.55,0.52,191.30769230769232
28,Wisconsin,south,6,100.0,57.5,32.86,14.21,5.21,2.15,0.51,195.078431372549
29,N.C. State,east,7,100.0,46.44,23.55,11.92,4.82,1.67,0.48,207.33333333333334
30,Ohio St.,midwest,11,100.0,48.18,24.37,8.51,4.3,1.58,0.48,207.33333333333334
31,Kentucky,midwest,7,100.0,55.83,24.18,12.3,5.18,1.57,0.43,231.5581395348837
32,SMU,south,8,100.0,51.5,20.93,8.21,3.04,1.23,0.37,269.27027027027026
33,Miami FL,midwest,9,100.0,40.2,15.94,7.21,3.08,1.06,0.23,433.78260869565213
34,Saint Mary's,west,9,100.0,52.51,18.54,8.39,3.17,0.85,0.23,433.78260869565213
35,Texas A&M,west,8,100.0,47.49,12.31,5.19,2.16,0.66,0.22,453.54545454545456
36,Georgia,east,8,100.0,58.02,17.27,9.46,2.77,0.85,0.2,498.99999999999994
37,UCLA,west,10,100.0,49.4,17.61,7.73,2.6,0.7,0.17,587.235294117647
38,UCF,midwest,10,100.0,44.17,18.43,6.66,1.73,0.6,0.15,665.6666666666666
39,Clemson,east,10,100.0,53.56,21.66,9.3,2.43,0.72,0.13,768.2307692307693
40,Auburn,west,11,100.0,42.68,18.58,6.21,2.45,0.58,0.12,832.3333333333334
41,Stephen F. Austin,midwest,12,100.0,35.5,13.95,4.68,1.63,0.58,0.11,908.0909090909091
42,Texas,east,9,100.0,41.98,12.32,6.76,1.65,0.43,0.08,1249.0
43,South Florida,south,12,100.0,30.39,12.1,3.92,1.42,0.51,0.06,1665.6666666666667
44,Utah Valley,west,13,100.0,38.14,15.15,3.62,1.39,0.26,0.04,2499.0
45,Missouri,east,11,100.0,42.88,17.67,4.64,1.02,0.21,0.04,2499.0
46,Robert Morris,west,16,100.0,13.66,4.57,1.79,0.35,0.06,0.04,2499.0
47,Liberty,midwest,13,100.0,33.19,12.65,3.71,1.08,0.21,0.03,3332.3333333333335
48,Belmont,west,12,100.0,36.69,9.36,1.87,0.72,0.18,0.03,3332.3333333333335
49,Southeast Missouri St.,east,16,100.0,16.38,4.2,1.62,0.28,0.09,0.03,3332.3333333333335
50,Yale,east,12,100.0,33.24,11.89,2.86,1.12,0.3,0.02,4999.0
51,UNC Wilmington,south,13,100.0,30.37,10.45,1.72,0.25,0.08,0.02,4999.0
52,East Tennessee St.,west,14,100.0,31.71,11.18,1.81,0.48,0.06,0.02,4999.0
53,Miami OH,south,11,100.0,42.5,16.88,4.44,1.06,0.21,0.01,9999.0
54,Portland St.,south,15,100.0,24.0,7.24,1.66,0.23,0.08,0.01,9999.0
55,Navy,midwest,14,100.0,32.09,7.73,1.8,0.39,0.07,0.01,9999.0
56,Bethune Cookman,midwest,16,100.0,29.88,10.39,2.09,0.42,0.05,0.01,9999.0
57,High Point,east,13,100.0,39.36,18.38,2.48,0.08,0.02,0.01,9999.0
58,Austin Peay,south,14,100.0,37.87,11.42,2.19,0.43,0.07,0.0,0.0
59,Cal St. Northridge,west,15,100.0,21.93,9.12,2.12,0.35,0.05,0.0,0.0
60,Merrimack,midwest,15,100.0,29.43,7.5,1.48,0.35,0.03,0.0,0.0
61,North Dakota St.,east,14,100.0,23.03,6.83,1.45,0.11,0.02,0.0,0.0
62,UMBC,south,16,100.0,17.87,5.76,0.77,0.22,0.0,0.0,0.0
63,South Alabama,east,15,100.0,21.95,3.31,0.16,0.0,0.0,0.0,0.0
