muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
PortlandStanford12-1,2025-12-01,WCC at ACC,262 Portland at 95 Stanford,"Stanford -16.9, 86-69 (90%)",36.259893095813794,0,H,Portland,12/01/2025,102.07129271544868,112.29850876774802,0.2500915181784025,0.0959684581471386,69.07845366604765,Stanford,111.61551850632904,101.04027387613506,0.7585452599179081,0.9040315418528612,85.93345184693318,72.82530288876865,,0,,,,,,,,,,,,,,,,,0.679960094029981,0.9732649218563952,739586,,,,262,95,,,,Portland,Stanford,-16.85499818088553,155.01190551298083,4.7,5.3,5.0,0.2,71.2,101.4,20251201,-6.900000000000006,103.6,110.5,71.0,9.299999999999997,111.1,101.8,71.3,,,,,,644,799,644,-7.4410000000000025,103.416,110.857,70.5486,Stanford,799,7.812000000000012,110.183,102.371,71.2944,Portland,69.82661490643586,1.2714445444318812,-0.235463913445785,104.78799464633357,105.02345855977934,644,Portland,Portland,71.49300464757515,10.497141123853279,10.636953848721976,112.20703437634705,101.57008052762507,Stanford,71.8937758399901,88.50792861223313,160.4017044522232,-16.61415277224303,71.09971910112358,71.7041647011411,87.49424625091632,159.19841095205743,-15.790081549775223,70.6421363460674,71.54804071388024,83.78164819561638,155.3296889094966,-12.233607481736144,70.11396775323398,-8.547212934843898,70.11396775323398,1.3512363865403216,70.11396775323398,Portland,Stanford,12/01/2025,Portland vs Stanford,2025-12-01 21:00:00-06:00,-17.5,-17.5,-17.5,95.22096477271853,79.21833332721029,-16.002631445508243,8.952787065156102,14.252787065156102,Portland,Portland,1
IonaDelaware12-1,2025-12-01,MAAC at CUSA,155 Iona at 254 Delaware,"Iona -0.9, 82-81 (53%)",57.07659531867154,0,H,Iona,12/01/2025,106.86759498823284,109.92782432633288,0.4195347075831615,0.5324964892125754,81.83106021455346,Delaware,106.49609860216432,110.79269069262727,0.3882074961927572,0.4675035107874246,80.91003015273999,74.18536692102718,,0,,,,,,,,,,,,,,,,,0.9131852352793026,0.943812824368163,739586,,,,155,254,,,,Iona,Delaware,0.9210300618134681,162.74109036729345,0.8,-2.6,-0.9,-1.6,71.2,101.4,20251201,-2.6000000000000085,106.8,109.4,73.3,-5.799999999999997,105.7,111.5,67.7,,,,,,333,185,333,-0.24199999999999022,108.275,108.517,74.7487,Delaware,185,-7.1229999999999905,105.129,112.252,68.5451,Iona,73.76999239201915,4.967085301123553,1.592562496167423,108.40538088857932,106.81281839241186,333,Iona,Iona,65.63378120853874,-0.70916860580001,-2.3823549930058654,107.73897416332017,110.12132915632603,Delaware,79.57463306037573,81.72273901431068,161.2973720746864,-2.1481059539349445,69.69676966292134,83.85678725656778,83.24503343288788,167.10182068945568,0.6117538236799049,71.96147635351123,77.83327940224576,79.35263191984353,157.18591132208928,-1.519352517597767,68.00285871367068,1.9153978095291393,68.00285871367068,-1.4042590324372952,68.00285871367068,Iona,Delaware,12/01/2025,Iona vs Delaware,2025-12-01 18:00:00-06:00,1.5,1.5,1.5,44.32015031835318,42.762702122892684,-1.5574481954604948,0.4153978095291393,-2.184602190470861,Delaware,Iona,0
West GeorgiaTroy12-1,2025-12-01,ASun at SB,330 West Georgia at 126 Troy,"Troy -17.3, 82-65 (92%)",25.65546655865132,0,H,West Georgia,12/01/2025,98.03350094125042,114.51474989797228,0.1434365972338774,0.080381397523067,64.78755004953614,Troy,109.53352334328942,103.51294223032862,0.6570422387568409,0.9196186024769332,82.12826315875309,69.49815409783106,,0,,,,,,,,,,,,,,,,,0.7769825423405785,0.9863946148318524,739586,,,,330,126,,,,West Georgia,Troy,-17.34071310921695,146.91581320828922,8.6,10.8,6.4,-2.2,71.2,101.4,20251201,-11.700000000000003,101.3,113.0,69.4,3.0999999999999943,108.0,104.9,69.6,,,,,,973,865,973,-13.720299999999995,99.3247,113.045,69.3057,Troy,865,3.2519999999999953,108.128,104.876,69.2573,West Georgia,68.15227547372673,-4.834108870236459,-4.819712655169927,103.10353170490961,107.92324436007954,973,West Georgia,West Georgia,68.71194251312629,2.742423883792388,3.5904628779529295,108.11481306253332,104.52435018458037,Troy,69.11773930784972,83.95157927730335,153.06931858515307,-14.833839969453635,67.84044943820224,67.32924879676838,83.55683871062885,150.88608750739724,-16.22758991386047,67.4146861883427,67.95782745147145,77.81632965012686,145.7741571015983,-9.858502198655415,65.7707195855261,-6.805460232613932,65.7707195855261,3.776028552844238,65.7707195855261,West Georgia,Troy,12/01/2025,West Georgia vs Troy,2025-12-01 18:00:00-06:00,-16.5,-16.5,-16.5,94.19584331306726,74.15524968643179,-20.04059362663547,9.694539767386068,20.49453976738607,West Georgia,West Georgia,1
North AlabamaJacksonville St.12-1,2025-12-01,ASun at CUSA,194 North Alabama at 204 Jacksonville St.,"Jacksonville St. -3.2, 68-65 (64%)",43.59993196675211,0,H,North Alabama,12/01/2025,104.92117556624125,111.02469934303788,0.3429335768943863,0.3642912025725758,65.15490478478718,Jacksonville St.,103.06767960660804,103.9087308294523,0.4766516679425904,0.6357087974274241,68.38707531561175,64.14888955274917,,0,,,,,,,,,,,,,,,,,0.879930284065603,0.9587826022660916,739586,,,,194,204,,,,North Alabama,Jacksonville St.,-3.2321705308245754,133.54198010039892,2.8,2.8,-4.2,-7.0,71.2,101.4,20251201,-8.5,103.9,112.4,67.4,-5.0,99.5,104.5,66.9,,,,,,559,345,559,-3.296999999999997,106.303,109.6,67.1337,Jacksonville St.,345,-3.5319999999999965,101.745,105.277,65.9949,North Alabama,66.25048038882218,-12.826317872051979,-8.595717738915166,102.9353825707325,111.53110030964764,559,North Alabama,North Alabama,65.72006357861434,-12.670690078411509,-7.007706453190467,96.39899701039745,103.40670346358787,Jacksonville St.,65.92554572947692,71.81801008594384,137.74355581542076,-5.892464356466917,63.329494382022474,66.7676147633944,70.36108863017023,137.12870339356465,-3.593473866775824,62.225868232162924,62.407425101586206,66.66739261257865,129.07481771416485,-4.259967510992446,61.15148572004405,-1.5891251197035743,61.15148572004405,0.09588552960902774,61.15148572004405,North Alabama,Jacksonville St.,12/01/2025,North Alabama vs Jacksonville St.,2025-12-01 18:00:00-06:00,-5.5,-5.5,-5.5,69.97944856925476,56.014831179314726,-13.964617389940031,3.9108748802964257,6.7108748802964255,Jacksonville St.,North Alabama,0
Tarleton St.Cincinnati12-1,2025-12-01,WAC at B12,207 Tarleton St. at 63 Cincinnati,"Cincinnati -17.3, 82-65 (92%)",39.91348916310612,0,H,Tarleton St.,12/01/2025,104.33780060492322,111.37736173514617,0.3206384524421057,0.0822552068954457,64.96793342090989,Cincinnati,108.1407057085207,93.59494680923572,0.8404061814531057,0.9177447931045544,82.23277590453357,72.44578100236322,Tarleton St.,0,,,,,,,,,,,,,,,,,0.5589878889299519,0.9625793877157836,739586,,,,207,63,,,,Tarleton St.,Cincinnati,-17.26484248362368,147.20070932544346,24.1,27.2,10.8,-13.3,71.2,101.4,20251201,-3.1000000000000085,106.3,109.4,69.7,12.099999999999994,105.0,92.9,71.9,,,,,,1012,146,1012,-4.23599999999999,105.712,109.948,69.3952,Cincinnati,146,11.925300000000007,106.753,94.8277,72.1016,Tarleton St.,69.65643551812275,6.802336231828362,2.639313802908463,112.42760967098035,109.78829586807186,1012,Tarleton St.,Tarleton St.,73.36701581939067,-2.952937588059232,5.72370790460043,100.49489722409176,94.7711893194913,Cincinnati,66.64177074698475,81.98346146030899,148.62523220729372,-15.34169071332424,70.38525280898878,67.54134763788977,83.63724477841683,151.1785924163066,-16.095897140527057,70.27394595955057,73.32419280433486,80.30084534757387,153.6250381519087,-6.9766525432390125,71.7764720025348,4.953568690473915,71.7764720025348,15.313510301740806,71.7764720025348,Tarleton St.,Cincinnati,12/01/2025,Tarleton St. vs Cincinnati,2025-12-01 18:00:00-06:00,-17.5,-17.5,-17.5,95.22096477271853,31.854603762628074,-63.36636101009046,22.453568690473915,49.65356869047392,Tarleton St.,Tarleton St.,1
McNeese St.Incarnate Word12-1,2025-12-01,Slnd at Slnd,83 McNeese St. at 183 Incarnate Word,"McNeese St. -4.4, 74-69 (67%)",51.38606054577046,1,H,McNeese St.,12/01/2025,109.12213385851972,102.21127572404974,0.6797005719832923,0.6698614787419367,73.55393159703709,Incarnate Word,112.0973683844206,111.66116160651984,0.5112074924211208,0.3301385212580633,69.16480010995403,64.79598806913599,,0,,,,,,,,,,,,,,,,,0.864534165530386,0.8512146265180177,739586,,,,83,183,,,,McNeese St.,Incarnate Word,4.389131487083063,142.71873170699112,10.4,9.5,6.0,-4.4,71.2,101.4,20251201,11.200000000000003,113.0,101.8,67.5,-3.299999999999997,109.8,113.1,67.2,,,,,,448,325,448,9.658999999999992,110.559,100.9,66.2312,Incarnate Word,325,-2.472999999999999,110.659,113.132,67.5689,McNeese St.,69.0,0.0,0.0,100.0,100.0,448,McNeese St.,McNeese St.,66.35436550931352,-0.7760400041894941,-1.6892072177893231,112.8179360537765,114.50714327156577,Incarnate Word,78.06385166655141,72.20730321707863,150.27115488363006,5.856548449472783,63.70786516853932,75.37458267487492,71.16154056696614,146.53612324184104,4.213042107908777,62.8535018213483,70.59713110332933,73.56219899116547,144.1593300944948,-2.965067887836142,64.30409017054261,-1.2945027042249535,64.30409017054261,4.8727067367630355,64.30409017054261,McNeese St.,Incarnate Word,12/01/2025,McNeese St. vs Incarnate Word,2025-12-01 18:30:00-06:00,7.5,7.5,7.5,23.752526202697656,54.90596755283573,31.153441350138078,-8.794502704224954,0.7054972957750465,Incarnate Word,Incarnate Word,1
Bowling GreenKansas St.12-1,2025-12-01,MAC at B12,139 Bowling Green at 69 Kansas St.,"Kansas St. -11.6, 85-73 (84%)",50.80987563983349,0,H,Bowling Green,12/01/2025,103.74039979101836,104.95322818708136,0.4666330158450441,0.1647958602000192,73.41636278114245,Kansas St.,115.63312557412011,101.5872403307206,0.8159734953993952,0.8352041397999808,84.99917583698033,74.9915085791879,,0,,,,,,,,,,,,,,,,,0.6008496949056291,0.93278148105576,739586,,,,139,69,,,,Bowling Green,Kansas St.,-11.582813055837875,158.41553861812278,12.7,16.3,9.2,-3.6,71.2,101.4,20251201,2.8000000000000114,105.4,102.6,71.3,14.799999999999997,117.5,102.7,73.5,,,,,,81,359,81,1.5010000000000048,105.107,103.606,70.8493,Kansas St.,359,11.224000000000004,114.149,102.925,73.1034,Bowling Green,70.66189069660892,14.938980688786522,8.99980472809128,105.52158205267862,96.52177732458733,81,Bowling Green,Bowling Green,73.6371782014635,16.373055911139055,14.705679717299269,117.26088318446642,102.55520346716713,Kansas St.,76.38776522837703,89.97462757352525,166.36239280190227,-13.58686234514822,73.60323033707864,75.4503984058501,87.23446850889619,162.6848669147463,-11.78407010304609,72.74332468567415,75.82584646730285,83.87235240335299,159.69819887065586,-8.046505936050139,73.08064939997931,-3.414652224205028,73.08064939997931,7.25076971086834,73.08064939997931,Bowling Green,Kansas St.,12/01/2025,Bowling Green vs Kansas St.,2025-12-01 19:00:00-06:00,-12.5,-12.5,-12.5,88.30703586536275,62.74870276951078,-25.55833309585197,9.085347775794972,25.385347775794973,Kansas St.,Bowling Green,0
Cal BaptistColorado12-1,2025-12-01,WAC at B12,123 Cal Baptist at 68 Colorado,"Colorado -9.0, 78-69 (80%)",50.32392148635854,0,H,Cal Baptist,12/01/2025,105.02922442621964,104.09005793787787,0.5258008110029817,0.1975905213803461,69.32742265862076,Colorado,118.05081387463248,103.57232715231336,0.8182769799096905,0.8024094786196538,78.31219517553922,68.40823395068793,,0,,,,,,,,,,,,,,,,,0.5971470077104217,0.916311943597167,739586,,,,123,68,,,,Cal Baptist,Colorado,-8.984772516918454,147.63961783416,-1.0,-2.3,8.0,9.0,71.2,101.4,20251201,3.299999999999997,106.8,103.5,68.7,13.200000000000003,118.2,105.0,69.7,,,,,,118,159,118,3.658999999999992,106.413,102.754,68.2509,Colorado,159,11.599000000000004,116.536,104.937,69.2248,Cal Baptist,68.60275847290389,12.42299131994526,9.33415932850301,106.63902119880977,97.30486187030674,118,Cal Baptist,Cal Baptist,69.2818531570186,17.897383241880444,14.716420639809385,122.33665840093003,107.62023776112065,Colorado,72.30793320505917,83.42674567050842,155.7346788755676,-11.118812465449253,67.25266853932584,71.04431067382245,80.57251091502602,151.61682158884847,-9.528200241203564,66.35751267303371,73.45257970125398,80.57683228465638,154.02941198591037,-7.124252583402395,66.75458200401883,-5.806899091073333,66.75458200401883,-2.6955500213222905,66.75458200401883,Cal Baptist,Colorado,12/01/2025,Cal Baptist vs Colorado,2025-12-01 20:00:00-06:00,-13.5,-12.5,-12.5,88.30703586536275,70.98813080719619,-17.318905058166564,6.693100908926667,4.393100908926667,Cal Baptist,Cal Baptist,1
UABMiddle Tennessee12-1,2025-12-01,Amer at CUSA,105 UAB at 136 Middle Tennessee,"Middle Tennessee -1.2, 76-75 (55%)",64.11530737006501,0,H,UAB,12/01/2025,108.0696211507146,105.05147935515592,0.5807223053234167,0.4529295049336506,74.55257583913587,Middle Tennessee,109.21088299010914,104.43183872341918,0.625879612118925,0.5470704950663494,75.7869083119062,70.90605385165529,,0,,,,,,,,,,,,,,,,,0.7995891364317563,0.8975980263176493,739586,,,,105,136,,,,UAB,Middle Tennessee,-1.2343324727703333,150.3394841510421,3.0,0.9,6.9,3.9,71.2,101.4,20251201,8.0,112.7,104.7,70.9,-0.20000000000000284,108.5,108.7,69.0,,,,,,871,477,871,5.789999999999992,109.493,103.703,71.2806,Middle Tennessee,477,2.0019999999999953,107.809,105.807,68.7027,UAB,70.84362153314366,12.358850173263933,8.451368240589511,108.52730728178102,100.07593904119149,871,UAB,UAB,67.98088421263633,14.413273734763408,8.088423003617343,113.0117983822178,104.92337537860043,Middle Tennessee,80.70206866692887,79.14613420580058,159.84820287272944,1.5559344611282881,68.70926966292136,76.39796473003851,77.97393487149522,154.37189960153373,-1.5759701414567076,68.78047300028089,73.8473177388488,77.57092756155798,151.4182453004068,-3.7236098227091787,67.64061843607399,-3.537085741022807,67.64061843607399,0.03300862179679598,67.64061843607399,UAB,Middle Tennessee,12/01/2025,UAB vs Middle Tennessee,2025-12-01 18:30:00-06:00,3.5,3.5,3.5,36.944134018176364,63.189078097628105,26.24494407945174,-7.037085741022807,-6.137085741022807,Middle Tennessee,Middle Tennessee,1
TempleVillanova12-1,2025-12-01,Amer at BE,154 Temple at 45 Villanova,"Villanova -16.1, 84-68 (90%)",41.7467833427211,0,H,Temple,12/01/2025,111.83978834637269,114.75635940417595,0.4265222433179464,0.0962564786663615,68.20015421192385,Villanova,119.15164505592006,100.62484655432462,0.8747333784231449,0.9037435213336384,84.26993406702891,65.65489953637169,Temple,0,,,,,,,,,,,,,,,,,0.4887104564327212,0.9422751848757298,739586,,,,154,45,,,,Temple,Villanova,-16.069779855105068,152.47008827895274,-7.7,-6.8,-8.3,-0.6,71.2,101.4,20251201,0.20000000000000284,113.0,112.8,68.9,17.0,118.2,101.2,66.2,,,,,,820,951,820,0.028999999999996362,113.313,113.284,68.5887,Villanova,951,15.673000000000002,117.623,101.95,66.1114,Temple,68.13568396027068,-3.568470327962368,-1.6740564280472925,116.14658898738497,117.82064541543224,820,Temple,Temple,64.79345935707761,16.250036413415437,15.682699175549512,119.20557044535917,103.52287126980963,Villanova,70.23798574792451,86.60874567373483,156.84673142165934,-16.37075992581032,64.06151685393259,70.53940217961876,86.04937380144605,156.58877598106483,-15.50997162182729,63.68672726376405,71.47998252236857,88.30426839832218,159.78425092069074,-16.824285875953606,62.00486895290004,-14.134660102148636,62.00486895290004,-6.433253173339196,62.00486895290004,Temple,Villanova,12/01/2025,Temple vs Villanova,2025-12-01 17:30:00-06:00,-14.5,-14.5,-13.5,90.0728603156669,91.0874233493264,1.014563033659499,-0.6346601021486364,-7.434660102148636,Villanova,Villanova,1
