,commence_time,DraftKings,BetMGM spreads,FanDuel,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2025-01-11 19:00:00-06:00,3.5,,3.5,Alabama,Texas A&M,01/11/2025,True,Alabama vs Texas A&M,AlabamaTexas A&M1-11,2025-01-11,SEC at SEC,6 Alabama at 19 Texas A&M,"Alabama -0.7, 80-79 (53%)",97.92416811620666,1,H,Alabama,01/11/2025,124.52942089036904,96.99101485390588,0.9465522711789832,0.5258023220388636,79.29954198395967,Texas A&M,116.6778557676418,91.69572982810462,0.9410785271632478,0.4741976779611364,78.59040771553218,73.13786552424688,Alabama,0,,,,,,,,,,,,,,,,,0.2947318432042887,0.4067139677304575,739262,,,,6,19,,,,0.7091342684274906,157.88994969949186,5.4,6.7,9.0,3.6,71.2,101.4,20250111,27.200000000000003,124.4,97.2,74.6,24.299999999999997,117.1,92.8,67.1,,,,,,Alabama,30.423699999999997,126.17,95.7463,74.4858,22.277500000000003,115.181,92.9035,66.8778,Alabama,75.9159715896191,27.32280614710292,27.28336727042047,121.90397851029604,94.6206112398756,66.75986662366104,24.966740463149236,22.981264094951992,116.22318921679455,93.24192512184263,77.81540559660984,81.14139482919772,158.95680042580756,-3.3259892325878866,70.30421348314604,78.6284156476828,78.23773536490094,156.86615101258374,0.39068028278185807,69.96413532640449,77.57353945343198,79.37525144028666,156.94879089371864,-1.8017119868546843,71.18174351023332,-0.8370887395128364,71.18174351023332,1.725160735714013,71.18174351023332,Alabama Crimson Tide,Texas AM Aggies,01/11/2025,36.944134018176364,53.17711122898934,16.232977210812976,-4.337088739512836,Texas A&M,Texas A&M,1
1,2025-01-11 13:00:00-06:00,-2.0,-1.5,-1.5,Iowa St.,Texas Tech,01/11/2025,True,Iowa St. vs Texas Tech,Iowa St.Texas Tech1-11,2025-01-11,B12 at B12,8 Iowa St. at 18 Texas Tech,"Iowa St. -0.3, 77-76 (51%)",95.9245894734808,1,H,Iowa St.,01/11/2025,120.24368964402996,93.7949360450581,0.9456644951673312,0.5117750548964634,75.81786461775899,Texas Tech,125.2250073313064,98.08152726235588,0.9431924466419462,0.4882249451035366,75.50791741411813,67.70406072685054,Iowa St.,0,,,,,,,,,,,,,,,,,0.2867354855549323,0.4109221914210675,739262,,,,8,18,,,,0.3099472036408599,151.3257820318771,-13.3,-6.0,-5.0,8.3,71.2,101.4,20250111,30.900000000000006,123.2,92.3,69.6,23.599999999999994,122.6,99.0,66.1,,,,,,Iowa St.,29.235799999999998,121.827,92.5912,69.5225,24.24459999999999,123.618,99.3734,66.3289,Iowa St.,69.72766684865972,27.687192856940385,25.996788685956187,118.30237142875094,92.30558274279474,67.29413734462331,24.002762912294266,23.571645528508693,122.01305696617872,98.44141143767001,75.56009282374946,74.14140839618425,149.7015012199337,1.4186844275652106,64.61460674157301,75.17574765238044,75.16879057328192,150.34453822566235,0.006957079098512509,64.76616503160112,73.58503949144871,75.26180015307467,148.84683964452339,-1.6767606616259627,65.9025728881158,0.10595193804157077,65.9025728881158,-10.64076122366096,65.9025728881158,Iowa State Cyclones,Texas Tech Red Raiders,01/11/2025,55.67984968164682,49.59744770975112,-6.082401971895699,1.6059519380415708,Iowa St.,Iowa St.,1
2,2025-01-11 12:00:00-06:00,-4.0,-3.5,-3.5,San Diego St.,New Mexico,01/11/2025,True,San Diego St. vs New Mexico,San Diego St.New Mexico1-11,2025-01-11,MWC at MWC,32 San Diego St. at 59 New Mexico,"New Mexico -0.2, 73-72 (51%)",84.16541504605816,1,H,San Diego St.,01/11/2025,108.0156617439282,92.87836367071792,0.8502207402646396,0.4918709051089965,72.33962978634553,New Mexico,114.0383112983729,97.78011001984308,0.8543149284539301,0.5081290948910036,72.54447842440241,72.1326208899013,San Diego St.,0,,,,,,,,,,,,,,,,,0.5323189252092134,0.6814019682412746,739262,,,,32,59,,,,-0.20484863805688747,144.88410821074794,-2.6,2.0,0.4,3.0,71.2,101.4,20250111,19.0,111.2,92.2,66.8,12.399999999999991,112.1,99.7,74.2,,,,,,San Diego St.,17.751599999999996,109.438,91.6864,66.2639,13.507000000000005,112.575,99.068,74.1426,San Diego St.,67.05523411410901,23.1466360331068,18.282746587171754,108.68048777643176,90.39774118926003,73.68306140643226,18.286892505347875,17.021747939432508,112.41695117687611,95.39520323744364,73.99735469335351,72.95832634345618,146.9556810368097,1.039028349897336,69.61460674157303,71.72692769088587,72.21869598920469,143.94562368009056,-0.4917682983188172,69.00249764241573,68.97859476858481,71.50685669507929,140.4854514636641,-2.52826192649448,69.39374905691832,1.0268013513975092,69.39374905691832,-3.780293873624686,69.39374905691832,San Diego St Aztecs,New Mexico Lobos,01/11/2025,63.055865981823636,46.10492839165181,-16.950937590171826,4.526801351397509,San Diego St.,San Diego St.,1
3,2025-01-11 19:30:00-06:00,-6.0,,-5.5,Kentucky,Mississippi St.,01/11/2025,True,Kentucky vs Mississippi St.,KentuckyMississippi St.1-11,2025-01-11,SEC at SEC,20 Kentucky at 15 Mississippi St.,"Mississippi St. -5.5, 85-79 (68%)",83.97493050163871,1,H,Kentucky,01/11/2025,122.64004634474682,101.57024741599965,0.8973189735600086,0.3173266897910468,79.44433256103295,Mississippi St.,122.03058392690916,94.55225899053336,0.9494955151506984,0.6826733102089533,84.91685581112355,72.15250078257264,Kentucky,0,,,,,,,,,,,,,,,,,0.2620076367981387,0.5814604409381748,739262,,,,20,15,,,,-5.472523250090603,164.3611883721565,-9.7,-13.2,-1.0,8.7,71.2,101.4,20250111,21.599999999999994,122.6,101.0,71.9,23.69999999999999,119.6,95.9,68.4,,,,,,Kentucky,23.988,124.255,100.267,71.9872,24.6674,120.465,95.7976,68.2668,Kentucky,72.15959859784009,24.38621094598996,23.700971826452957,123.77639630463474,100.07542447818176,69.64443475351867,28.08095292078762,23.61176884350597,120.3102430906783,96.69847424717233,77.86278807968604,84.60489813289888,162.4676862125849,-6.742110053212841,69.07247191011237,78.77151736928768,84.53600007346932,163.307517442757,-5.7644827041816455,69.02157001348316,80.99791949094296,86.17246834400045,167.17038783494343,-5.1745488530574875,70.58306820768779,-5.1026492348069326,70.58306820768779,-8.898972073488864,70.58306820768779,Kentucky Wildcats,Mississippi State Bulldogs,01/11/2025,69.97944856925476,68.65045743087506,-1.328991138379692,0.39735076519306745,Mississippi St.,Kentucky,0
4,2025-01-11 13:00:00-06:00,1.0,1.5,1.5,Kansas,Cincinnati,01/11/2025,True,Kansas vs Cincinnati,KansasCincinnati1-11,2025-01-11,B12 at B12,11 Kansas at 41 Cincinnati,"Kansas -2.7, 67-64 (61%)",80.42778762800604,1,H,Kansas,01/11/2025,114.50721614142154,91.40719429678968,0.9302870468903258,0.6146323709692396,66.69891538856851,Cincinnati,110.20139637489515,91.61449717386716,0.8932408118612694,0.3853676290307604,64.04558387776564,66.95983822508803,Kansas,0,,,,,,,,,,,,,,,,,0.4437462585767474,0.4763797259707732,739262,,,,11,41,,,,2.6533315108028717,130.74449926633415,7.8,15.8,-1.9,-9.7,71.2,101.4,20250111,27.10000000000001,117.9,90.8,69.5,18.700000000000003,111.3,92.6,66.0,,,,,,Kansas,25.7808,116.015,90.2342,69.5012,15.965800000000002,108.787,92.8212,65.6199,Kansas,70.28251622918741,25.082135736052372,24.258196607835114,116.06847718957785,91.81028058174282,65.76878942921226,13.866336578019403,16.39025305762175,109.71457790084608,93.32432484322436,67.43562907044644,66.01881342235953,133.45444249280598,1.41681564808691,64.42415730337078,66.13404273479878,63.75789959727639,129.8919423320752,2.3761431375223907,64.05423867808989,67.42363675517684,66.31026481103447,133.73390156621133,1.1133719441423722,64.92129228135701,5.109643647496597,64.92129228135701,3.3514967927327675,64.92129228135701,Kansas Jayhawks,Cincinnati Bearcats,01/11/2025,44.32015031835318,31.32593129430694,-12.994219024046238,3.609643647496597,Cincinnati,Kansas,0
5,2025-01-11 13:00:00-06:00,1.5,1.5,1.5,BYU,TCU,01/11/2025,True,BYU vs TCU,BYUTCU1-11,2025-01-11,B12 at B12,30 BYU at 62 TCU,"BYU -0.5, 69-68 (52%)",80.0173178787698,1,H,BYU,01/11/2025,116.19411992090296,99.46034831792863,0.856717083100364,0.5197671866528575,68.1298580911753,TCU,106.83106969898576,92.07695943431249,0.8467294607528341,0.4802328133471425,67.66279237839268,67.06486374259245,BYU,0,,,,,,,,,,,,,,,,,0.5471426045611181,0.6700185487231434,739262,,,,30,62,,,,0.4670657127826132,135.79265046956797,-1.5,1.2,7.1,8.6,71.2,101.4,20250111,16.5,116.8,100.3,68.1,10.400000000000006,106.2,95.8,67.3,,,,,,BYU,19.540999999999997,117.725,98.184,68.0055,12.170299999999997,105.46,93.2897,67.1683,BYU,69.1240790493436,13.09356915383578,17.55719993645538,116.85363493903746,99.29643500258211,67.35011877316053,12.067994258624642,12.338256983414183,103.70265789117799,91.36440090776381,69.05679354220025,69.525734760541,138.58252830274125,-0.46894121834074554,64.3698033707865,67.5533159007565,67.35887796266512,134.91219386342163,0.194437938091383,64.1546885625,66.93031094159443,68.27303815839791,135.20334909999235,-1.3427272168034818,65.38644570307063,-1.3905650356666825,65.38644570307063,-2.9553365728873757,65.38644570307063,Brigham Young Cougars,texas christian horned frogs,01/11/2025,44.32015031835318,55.26797909466412,10.947828776310942,-2.8905650356666825,TCU,TCU,1
6,2025-01-11 15:00:00-06:00,4.0,4.5,4.5,Florida,Arkansas,01/11/2025,True,Florida vs Arkansas,FloridaArkansas1-11,2025-01-11,SEC at SEC,5 Florida at 49 Arkansas,"Florida -6.0, 79-73 (71%)",79.6986671506672,1,H,Florida,01/11/2025,121.95554332665664,94.77832850511166,0.9478133897255324,0.7127197396617597,79.4671746926278,Arkansas,112.935707888212,94.98454623947453,0.8798173508005385,0.2872802603382403,73.43001191995491,72.24802136325597,Florida,0,,,,,,,,,,,,,,,,,0.4769182105223195,0.4006455334717353,739262,,,,5,49,,,,6.037162772672886,152.8971866125827,12.6,19.5,10.4,-2.2,71.2,101.4,20250111,29.799999999999997,124.1,94.3,70.4,16.0,112.6,96.6,70.0,,,,,,Florida,30.0,123.562,93.562,70.2773,15.250399999999999,111.486,96.2356,70.0203,Florida,70.37960517616017,35.20889109186044,28.947677920848054,120.40080167410089,91.45312375325283,70.31333644791489,19.266953894573856,17.238566954163215,110.8171107936631,93.5785438394999,79.55280335452161,74.52101195865168,154.0738153131733,5.031791395869931,69.21348314606742,78.79444555366403,73.0999074169255,151.89435297058952,5.6945381367385295,69.11288805042135,75.08031311605693,71.42460726069841,146.50492037675534,3.6557058553585193,69.50315811548823,8.60398733220886,69.50315811548823,6.731519869801275,69.50315811548823,Florida Gators,Arkansas Razorbacks,01/11/2025,33.41175708976246,20.627131370720896,-12.784625719041564,4.10398733220886,Florida,Florida,1
7,2025-01-11 20:30:00-06:00,5.0,,5.5,Baylor,Arizona St.,01/11/2025,True,Baylor vs Arizona St.,BaylorArizona St.1-11,2025-01-11,B12 at B12,22 Baylor at 57 Arizona St.,"Baylor -2.0, 71-69 (58%)",78.34115556971696,1,H,Baylor,01/11/2025,117.81975736118456,98.05037949062404,0.8920888341517926,0.5824171324035691,70.69030710435568,Arizona St.,110.56105726994753,94.71043113402877,0.855641718974041,0.4175828675964309,68.67448207961948,66.71701596143379,Baylor,0,,,,,,,,,,,,,,,,,0.5296540018931796,0.5949093588605034,739262,,,,22,57,,,,2.015825024736202,139.36478918397518,6.6,7.5,0.5,-6.0,71.2,101.4,20250111,22.799999999999997,120.6,97.8,66.1,13.700000000000003,110.5,96.8,68.5,,,,,,Baylor,22.579899999999995,119.372,96.7921,66.265,13.1841,109.142,95.9579,68.575,Baylor,66.82016438951781,24.74087279347179,23.135346170235014,119.84166375829733,96.70631758806235,69.08514251970645,19.528215927792242,14.377250457777212,110.10468765013378,95.7274371923566,71.17878612779108,69.68689673498595,140.86568286277702,1.4918893928051347,63.593398876404486,70.09210536214474,68.36594168166802,138.45804704381277,1.7261636804767164,63.82194346910112,71.31359671356718,70.00205905071927,141.31565576428645,1.3115376628479112,64.8354014050569,1.1624271841989184,64.8354014050569,2.4488331110689927,64.8354014050569,Baylor Bears,Arizona State Sun Devils,01/11/2025,30.020551430745247,45.592420833007566,15.571869402262319,-4.337572815801082,Arizona St.,Arizona St.,1
8,2025-01-11 11:00:00-06:00,2.5,2.5,2.5,Creighton,Butler,01/11/2025,True,Creighton vs Butler,CreightonButler1-11,2025-01-11,BE at BE,40 Creighton at 77 Butler,"Creighton -0.7, 72-71 (53%)",77.56350740322226,1,H,Creighton,01/11/2025,111.02980103798606,97.21590133764734,0.8217047170271881,0.5288881758493291,72.00405572380373,Butler,111.74571124188148,98.83193366040128,0.8041219238813455,0.4711118241506709,71.28337872729082,69.10552774425796,,0,,,,,,,,,,,,,,,,,0.6191755532877167,0.7248434594113692,739262,,,,40,77,,,,0.720676996512907,143.28743445109455,5.5,8.8,1.6,-3.9,71.2,101.4,20250111,16.099999999999994,113.5,97.4,69.3,9.400000000000006,110.9,101.5,68.3,,,,,,Creighton,16.523700000000005,112.492,95.9683,69.3256,10.177999999999997,110.312,100.134,67.8942,Creighton,69.11411564725101,11.880206496270574,14.89012067172181,110.87502470732474,95.98490403560291,67.85253824581466,3.8751649213855606,5.867736126143921,107.45369999926947,101.58596387312558,73.42631334776762,72.81190649260616,146.23821984037377,0.6144068551614623,66.47738764044942,71.39460528111599,70.96346842852918,142.35807370964517,0.43113685258680334,66.1068279707865,71.12727497993293,68.88348713407215,140.0107621140051,2.24378784586078,65.86472156293196,3.2830048993166088,65.86472156293196,1.7995559225424245,65.86472156293196,Creighton Bluejays,Butler Bulldogs,01/11/2025,40.590361400171645,37.726678414443846,-2.863682985727799,0.7830048993166088,Butler,Creighton,0
9,2025-01-11 17:00:00-06:00,5.0,4.5,5.5,Tennessee,Texas,01/11/2025,True,Tennessee vs Texas,TennesseeTexas1-11,2025-01-11,SEC at SEC,4 Tennessee at 36 Texas,"Tennessee -4.5, 67-63 (69%)",77.41599010480678,1,H,Tennessee,01/11/2025,113.40587688154918,87.41257193503564,0.952295158290002,0.6878904148288357,67.35466521010521,Texas,116.0420489314217,95.80722494309896,0.9005693669115753,0.3121095851711642,62.88153676124394,65.28697438753636,Tennessee,0,,,,,,,,,,,,,,,,,0.4242726012269797,0.3781785500015917,739262,,,,4,36,,,,4.473128448861267,130.23620197134915,-15.1,-18.5,-11.0,4.1,71.2,101.4,20250111,29.400000000000006,116.2,86.8,65.4,17.099999999999994,114.6,97.5,67.7,,,,,,Tennessee,28.6092,114.9,86.2908,65.6612,17.48389999999999,114.553,97.0691,67.7223,Tennessee,66.00204438173776,31.76435619077018,28.757743110335987,115.40797170015819,86.65022858982223,68.67217392647832,18.186393935479405,17.74744259400303,115.55832277105087,97.81088017704785,67.5480851247861,62.72327426145168,130.27135938623778,4.82481086333442,62.185112359550565,66.78476892866854,62.5992945109029,129.38406343957143,4.18547441776564,62.454037707303364,68.89648102628185,64.63490095305941,133.53138197934126,4.261580073222433,63.65876223716063,6.415944956486811,63.65876223716063,-11.333424076130655,63.65876223716063,Tennessee Volunteers,Texas Longhorns,01/11/2025,30.020551430745247,27.058576308478834,-2.961975122266413,0.9159449564868112,Texas,Tennessee,0
