,commence_time,DraftKings,BetMGM spreads,FanDuel,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-12-18 20:00:00-06:00,-3.0,-2.5,-3.5,VCU,New Mexico,12/18/2024,True,VCU vs New Mexico,VCUNew Mexico12-18,2024-12-18,A10 at MWC,37 VCU at 68 New Mexico,"New Mexico -0.5, 77-76 (52%)",83.10007735401854,0,H,VCU,12/18/2024,109.70193230437758,96.05358247940087,0.8216987256934596,0.482245123062054,76.3956889569272,New Mexico,114.22117473851746,99.39459103607184,0.831871375434561,0.517754876937946,76.86913836789707,74.54517026775136,VCU,0,,,,,,,,,,,,,,,,,0.574286133618634,0.7248516155056225,739238,,,,37,68,,,,-0.47344941096986304,153.26482732482427,5.5,9.1,-1.6,-7.1,71.2,101.4,20241218,16.700000000000003,111.0,94.3,67.6,10.700000000000003,112.9,102.2,74.0,,,,,,VCU,16.32610000000001,111.147,94.8209,68.1851,12.051000000000002,112.755,100.704,74.5796,VCU,69.14949426698514,18.877483304933172,17.322376212347557,106.23280005218487,88.91042383983732,73.54638445545544,20.174639444291014,17.85897176335747,113.61173730442306,95.75276554106556,76.41668107460674,75.84762942330337,152.26431049791012,0.5690516513033685,70.25842696629213,76.64606780331351,77.42966411296447,154.075731916278,-0.7835963096509602,71.4215938758427,69.6620373670465,73.1617657706851,142.8238031377316,-3.499728403638599,71.42830463848317,-3.3170489376063728,71.42830463848317,2.0155639002887256,71.42830463848317,VCU Rams,New Mexico Lobos,12/18/2024,63.055865981823636,62.396437015529656,-0.6594289662939801,0.18295106239362724,VCU,VCU,1
1,2024-12-18 20:00:00-06:00,3.0,3.5,2.5,Michigan,Oklahoma,12/18/2024,False,Michigan vs Oklahoma,MichiganOklahoma12-18,2024-12-18,B10 vs. SEC,23 Michigan vs. 49 Oklahoma,"Michigan -3.3, 78-75 (62%)",77.36488776836796,0,N,Michigan,12/18/2024,116.3786550887204,97.07475780896137,0.8895083818182947,0.6213136245982095,77.83388595774258,Oklahoma,115.67179913842492,100.73000075600814,0.830700732279788,0.3786863754017905,74.5538968949627,70.64220231226136,Michigan,0,,,,,,,,,,,,,,,,,0.647170064882081,0.5278449883447918,739238,,,,23,49,,,,3.279989062779876,152.3877828527053,0.4,-3.4,1.0,0.7,71.2,101.4,20241218,21.0,116.3,95.3,70.5,17.200000000000003,116.3,99.1,67.8,,,,,,Michigan,19.30420000000001,116.379,97.0748,70.8317,14.941999999999993,115.672,100.73,68.034,Michigan,70.85476628332832,20.803175196873386,18.77246044908457,113.5878778503786,94.81541740129403,68.1705495481872,13.386589895055867,12.846282141314832,114.03882507066193,101.1925429293471,76.3052169445183,73.37928531596967,149.684502260488,2.925931628548639,67.13342696629213,78.2472669666201,74.94979881886321,153.19706578548332,3.297468147756888,67.68207693539325,76.90036686423768,72.34018443146098,149.24055129569865,4.560182432776699,67.84000499498394,5.03141183921025,67.84000499498394,0.20352001498494587,67.84000499498394,Michigan Wolverines,Oklahoma Sooners,12/18/2024,40.590361400171645,31.590455076744405,-8.99990632342724,2.53141183921025,Michigan,Michigan,1
2,2024-12-18 19:00:00-06:00,-1.5,-1.5,-2.5,San Francisco,Bradley,12/18/2024,True,San Francisco vs Bradley,San FranciscoBradley12-18,2024-12-18,WCC at MVC,47 San Francisco at 77 Bradley,"Bradley -0.8, 71-70 (53%)",74.39094096788082,0,H,San Francisco,12/18/2024,110.09342118953262,98.2820508638618,0.7866938237732035,0.4692920077797619,70.28079974910632,Bradley,116.50078292911692,102.89567582766315,0.806604680998145,0.5307079922202381,71.036451259982,66.00941604479449,,0,,,,,,,,,,,,,,,,,0.6154338223554675,0.766999406348649,739238,,,,47,77,,,,-0.7556515108756798,141.31725100908832,-5.3,2.9,0.4,5.7,71.2,101.4,20241218,14.599999999999994,112.3,97.7,67.8,10.400000000000006,116.2,105.8,65.9,,,,,,San Francisco,14.522200000000012,111.543,97.0208,68.0397,10.754999999999995,115.006,104.251,66.1809,San Francisco,68.55041610692074,19.934160396810892,16.831098664806607,109.63109208162302,92.79999341681643,66.56402653520624,5.5143663118921165,7.389693474307305,115.57121850766315,108.18152503335585,71.48524561002701,72.23933868826853,143.72458429829555,-0.7540930782415245,62.75308988764045,70.51045068084245,71.55473377693315,142.06518445777562,-1.0442830960906946,63.24337895688201,72.87396527776495,69.69558686595343,142.5695521437184,3.178378411811522,64.08696231377108,7.218444428042659,64.08696231377108,-5.245774213231414,64.08696231377108,San Francisco Dons,Bradley Braves,12/18/2024,59.409638599828355,24.58930168605058,-34.82033691377778,9.718444428042659,San Francisco,San Francisco,1
3,2024-12-18 22:00:00-06:00,-3.5,-3.5,-2.5,Washington St.,Washington,12/18/2024,True,Washington St. vs Washington,Washington St.Washington12-18,2024-12-18,WCC at B10,61 Washington St. at 109 Washington,"Washington St. -1.0, 76-75 (54%)",73.46342071848022,0,H,Washington St.,12/18/2024,111.30557273917282,101.24978293011426,0.7481784451397859,0.5395299435097693,75.65665405737434,Washington,108.20343590917352,99.79346069816036,0.7171706966624429,0.4604700564902306,74.62138246213799,72.46959361168759,,0,,,,,,,,,,,,,,,,,0.7246884563700292,0.8033926189802408,739238,,,,61,109,,,,1.0352715952363525,150.27803651951234,9.8,11.6,2.5,-7.3,71.2,101.4,20241218,10.599999999999994,111.1,100.5,71.4,6.8999999999999915,107.3,100.4,68.7,,,,,,Washington St.,12.821600000000004,112.772,99.9504,71.8819,5.706999999999994,106.815,101.108,68.7742,Washington St.,71.4602958054817,20.409799774115942,15.177330296754311,112.60152187869859,97.42419158194431,68.58068278098598,-2.6236826415434047,1.8497595855330693,102.28934430855963,100.43958472302656,73.67813121949759,75.33186057204776,149.00999179154536,-1.6537293525501724,68.89297752808989,75.90454458525365,75.16572277926907,151.07026736452272,0.7388218059845713,69.43286751376404,74.63656852416979,69.55394714939676,144.19051567356655,5.0826213747730264,68.83140278189836,13.755595703408133,68.83140278189836,4.86445289740233,68.83140278189836,Washington St Cougars,Washington Huskies,12/18/2024,59.409638599828355,9.508832183736882,-49.90080641609147,16.255595703408133,Washington St.,Washington St.,1
4,2024-12-18 17:30:00-06:00,3.5,3.5,3.5,Creighton,Georgetown,12/18/2024,True,Creighton vs Georgetown,CreightonGeorgetown12-18,2024-12-18,BE at BE,35 Creighton at 102 Georgetown,"Creighton -3.1, 75-72 (62%)",71.24244006939769,1,H,Creighton,12/18/2024,112.900096005181,98.48580192357974,0.8278970057748737,0.6187026547798004,75.02048719248484,Georgetown,108.94209500784304,99.11853634133952,0.7477693007894012,0.3812973452201996,71.9283398907951,71.32772565001545,,0,,,,,,,,,,,,,,,,,0.6924415060359327,0.7162142738949692,739238,,,,35,102,,,,3.092147301689735,146.94882708327992,5.5,1.6,9.0,3.4,71.2,101.4,20241218,17.0,114.5,97.5,69.9,9.100000000000009,109.7,100.6,69.2,,,,,,Creighton,17.165099999999995,114.387,97.2219,70.1913,7.11999999999999,107.544,100.424,69.321,Creighton,69.87454844779917,10.82704354722697,14.704336752237829,109.77576633302678,95.07142958078896,69.39684898402332,5.715383362703978,5.168941538086369,102.8882376486297,97.71929611054334,75.02787027693417,73.68048481424157,148.70835509117575,1.3473854626925998,67.93651685393259,75.26588492052774,72.45299726144106,147.7188821819688,2.812887659086684,68.3389200463483,70.04569594231337,67.55110846871052,137.5968044110239,2.4945874736028486,68.10496469745422,1.4166283564949396,68.10496469745422,1.7887087928139493,68.10496469745422,Creighton Bluejays,Georgetown Hoyas,12/18/2024,36.944134018176364,44.63387545972943,7.689741441553068,-2.0833716435050604,Georgetown,Georgetown,1
5,2024-12-18 18:00:00-06:00,5.0,4.5,5.5,Memphis,Virginia,12/18/2024,True,Memphis vs Virginia,MemphisVirginia12-18,2024-12-18,Amer at ACC,40 Memphis at 88 Virginia,"Memphis -1.1, 65-64 (55%)",70.27110739404398,0,H,Memphis,12/18/2024,116.15926918088483,102.44189989211596,0.8092530835035515,0.5467069452844747,65.18291871787946,Virginia,107.25664999291384,96.14442674324884,0.778645455481415,0.4532930547155253,64.12947291053528,62.098842550630295,,0,,,,,,,,,,,,,,,,,0.6548707076147142,0.741041992343423,739238,,,,40,88,,,,1.0534458073441755,129.31239162841473,-8.6,-3.1,-6.8,1.8,71.2,101.4,20241218,18.299999999999997,118.0,99.7,70.3,7.0,105.6,98.6,61.0,,,,,,Memphis,16.561999999999998,117.689,101.127,70.1044,8.4692,105.88,97.4108,60.4265,Memphis,70.05111586547163,20.753251218453958,16.4781492733391,116.6657676934216,100.18761842008247,61.52896739943624,7.707617576769966,7.783231672936606,101.94562137311253,94.16238970017592,67.18618222552334,64.29870081626966,131.484883041793,2.887481409253681,60.22893258426966,65.39605954748463,64.59690857771565,129.99296812520026,0.7991509697689736,59.49667874438201,63.76046570655455,62.69534203816826,126.45580774472282,1.0651236683862848,60.53613517388671,5.961103090673475,60.53613517388671,-6.858744115201347,60.53613517388671,Memphis Tigers,Virginia Cavaliers,12/18/2024,30.020551430745247,28.511116092723544,-1.509435338021703,0.46110309067347544,Virginia,Memphis,0
6,2024-12-18 18:00:00-06:00,-13.5,-13.5,-13.5,Xavier,Connecticut,12/18/2024,True,Xavier vs Connecticut,XavierConnecticut12-18,2024-12-18,BE at BE,73 Xavier at 15 Connecticut,"Connecticut -10.7, 79-68 (84%)",59.294938534761904,1,H,Xavier,12/18/2024,110.57627893628876,101.98966538543452,0.7169925377934934,0.156873498566447,68.1276532949558,Connecticut,123.37323281574922,98.3121151708954,0.9315833491702764,0.8431265014335529,78.85541656979578,66.67792959652647,Xavier,0,,,,,,,,,,,,,,,,,0.3289449870771403,0.8273502871434223,739238,,,,73,15,,,,-10.727763274839972,146.9830698647516,-9.7,-5.8,2.0,11.7,71.2,101.4,20241218,13.5,113.1,99.6,69.6,23.299999999999997,123.8,100.5,65.5,,,,,,Xavier,11.352000000000004,112.033,100.681,69.5747,22.183000000000007,121.79,99.607,65.3763,Xavier,69.32581080272246,2.4461097556314453,8.249436474504291,111.92903970620102,103.67960323169675,65.77216382425405,23.394743389816963,23.338336195727862,120.79636289308299,97.45802669735515,69.77744892626187,80.0550040942921,149.83245302055397,-10.277555168030233,64.02808988764045,68.3507661722918,79.43077364240142,147.78153981469322,-11.08000747010962,63.88393903946629,66.97818275094926,81.32840095672883,148.3065837076781,-14.35021820577957,64.04085091806043,-15.440508892088744,64.04085091806043,-8.127936716818397,64.04085091806043,Xavier Musketeers,Connecticut Huskies,12/18/2024,90.0728603156669,92.92901435656597,2.856154040899071,-1.9405088920887437,Xavier,Connecticut,0
7,2024-12-18 18:00:00-06:00,-2.5,-2.5,-2.5,Davidson,Temple,12/18/2024,True,Davidson vs Temple,DavidsonTemple12-18,2024-12-18,A10 at Amer,116 Davidson at 123 Temple,"Temple -3.1, 77-74 (62%)",58.965192249642506,0,H,Davidson,12/18/2024,110.5222242351607,108.37116178204133,0.5562676446795931,0.3833362660999736,73.78856034295858,Temple,110.18894663747976,103.66886925388384,0.6685067988224563,0.6166637339000264,76.90291813106359,68.52021970018988,,0,,,,,,,,,,,,,,,,,0.7679674300367249,0.9064065555756858,739238,,,,116,123,,,,-3.1143577881050106,150.69147847402218,6.1,-4.8,-0.8,-6.9,71.2,101.4,20241218,4.700000000000003,113.0,108.3,67.3,4.0,108.5,104.5,69.1,,,,,,Davidson,4.9979999999999905,111.978,106.98,67.2405,3.7409999999999997,108.775,105.034,69.5148,Davidson,69.05423150059583,4.917137596507555,6.7831807253385845,115.34939410576648,108.56621338042791,70.56704551116708,11.6916813986183,7.266732674586599,110.21805221770386,102.95131954311726,73.9475392853705,77.82323283681319,151.7707721221837,-3.8756935514426942,65.31502808988763,74.02982188562534,77.46363253324574,151.49345441887107,-3.4338106476204047,65.64901558146066,77.92473742528777,83.04196458639002,160.9667020116778,-5.1172271611022495,68.4403524865339,-6.711991406839772,68.4403524865339,2.3323103320361014,68.4403524865339,Davidson Wildcats,Temple Owls,12/18/2024,59.409638599828355,73.86657072914527,14.456932129316911,-4.211991406839772,Temple,Temple,1
8,2024-12-18 18:00:00-06:00,-3.0,-3.5,-3.5,Northeastern,Massachusetts,12/18/2024,True,Northeastern vs Massachusetts,NortheasternMassachusetts12-18,2024-12-18,CAA at A10,154 Northeastern at 216 Massachusetts,"Massachusetts -1.0, 76-75 (54%)",58.68882589922014,0,H,Northeastern,12/18/2024,102.42084548027962,104.9741413315919,0.4296759136943399,0.4631472683447517,74.89750203558214,Massachusetts,105.89987506966672,107.15498339348927,0.4661780285729974,0.5368527316552483,75.86551008680517,72.6096412889371,,0,,,,,,,,,,,,,,,,,0.884300808569292,0.941570543218368,739238,,,,154,216,,,,-0.9680080512230376,150.7630121223873,0.6,5.7,-5.5,-6.1,71.2,101.4,20241218,0.7999999999999972,104.7,103.9,68.9,-3.1000000000000085,105.3,108.4,71.1,,,,,,Northeastern,0.14300000000000068,103.77,103.627,69.2396,-4.025000000000006,104.541,108.566,71.5367,Northeastern,69.30809620076286,3.964137115143491,1.3997683433708317,102.70930600219283,101.309537658822,71.45254205969512,-6.761462705884588,-3.408056122486096,102.4960140929994,105.9040702154855,74.86876474100198,76.32919861846938,151.19796335947137,-1.4604338774673948,68.80323033707865,75.14238709556346,76.41893649725235,151.56132359281582,-1.2765494016888823,69.5670294005618,72.53706538613903,73.23470310059376,145.7717684867328,-0.6976377144547286,69.55392779301128,5.539805074182169,69.55392779301128,-1.4172308327104162,69.55392779301128,Northeastern Huskies,Massachusetts Minutemen,12/18/2024,63.055865981823636,29.888832876284866,-33.16703310553877,9.03980507418217,Northeastern,Northeastern,1
9,2024-12-18 20:00:00-06:00,-19.5,-19.5,-18.5,Samford,Arizona,12/18/2024,True,Samford vs Arizona,SamfordArizona12-18,2024-12-18,SC at B12,106 Samford at 22 Arizona,"Arizona -15.1, 92-77 (88%)",57.52897725449422,0,H,Samford,12/18/2024,112.57843727860468,109.14905830601704,0.588013917994801,0.1152317821124875,76.7289819923043,Arizona,116.9729213050482,94.98854240017398,0.9163794455177318,0.8847682178875125,91.87574727221389,76.46245186537251,Samford,0,,,,,,,,,,,,,,,,,0.3785205869776615,0.8948054215640624,739238,,,,106,22,,,,-15.146765279909587,168.6047292645182,3.1,5.1,3.4,0.3,71.2,101.4,20241218,5.599999999999994,115.0,109.4,72.0,19.5,116.4,96.9,71.9,,,,,,Samford,6.313000000000002,114.061,107.748,72.2998,19.232299999999995,115.472,96.2397,72.1441,Samford,73.05996325604698,10.468500105286116,7.8330240295390645,112.76849574737243,104.93547171783337,71.57764031750503,15.871469075882219,18.239254368263197,112.96736245745727,94.72810808919408,77.6817293856193,93.88358185510113,171.56531124072043,-16.20185246948182,72.70786516853933,77.10192700536655,92.42336633900791,169.52529334437446,-15.321439333641365,73.25848316264045,75.22450846925214,88.28564536057056,163.51015382982268,-13.061136891318412,73.44746870156551,-6.295717635962475,73.44746870156551,0.18229661731729152,73.44746870156551,Samford Bulldogs,Arizona Wildcats,12/18/2024,96.09573050315723,72.56109619044715,-23.534634312710082,12.204282364037525,Samford,Samford,1
