muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
Boston CollegeSMU2-21,2026-02-21,ACC at ACC,136 Boston College at 33 SMU,"SMU -16.8, 82-65 (92%)",48.39845321793899,1,H,Boston College,02/21/2026,102.82632879304448,103.21606955562726,0.4891252544721694,0.0783187170239329,65.11789034102767,SMU,127.62538206512473,103.389008883966,0.9184826417568372,0.921681282976067,81.92878114797428,67.52294541874112,Boston College,0,,,,,,,,,,,,,,,,,0.3720112437268202,0.9269029880457,739668,,,,136,33,,,,Boston College,SMU,-16.810890806946603,147.04667148900194,1.3,-3.8,3.7,2.4,71.2,101.4,20260221,1.2999999999999972,104.3,103.0,65.9,20.39999999999999,125.1,104.7,69.2,,,,,,76,775,76,2.289999999999992,104.181,101.891,65.851,SMU,775,21.236999999999995,125.988,104.751,69.2463,Boston College,67.2565142769074,1.902583686307528,2.2217299765845024,102.3685789091889,100.1468489326044,76,Boston College,Boston College,70.69902318733867,22.990530454148878,20.37479456101032,122.78701925899931,102.41222469798906,SMU,67.05920190056116,83.6843032954719,150.74350519603308,-16.625101394910743,64.0488764044944,67.01029472209966,83.36464692222195,150.3749416443216,-16.354352200122293,64.04407445646068,67.1277552651919,83.27132511073214,150.39908037592403,-16.14356984554024,66.78328458374509,-16.18589762079553,66.78328458374509,-1.058782193790691,66.78328458374509,Boston College,SMU,02/21/2026,Boston College vs SMU,2026-02-21 15:00:23-06:00,-15.5,-15.5,-15.5,93.00536172447475,93.84041380522464,0.8350520807498896,-0.6858976207955294,-4.485897620795529,SMU,SMU,1
Arkansas St.Louisiana Monroe2-21,2026-02-21,SB at SB,144 Arkansas St. at 347 Louisiana Monroe,"Arkansas St. -12.1, 90-77 (84%)",30.70606097968649,1,H,Arkansas St.,02/21/2026,109.2227873218454,110.22605882070286,0.4737362860142782,0.8417898550707856,89.60577556024762,Louisiana Monroe,102.0994998023859,119.15778146893236,0.144703934489668,0.1582101449292143,77.4833220852563,75.25724769957915,,0,,,,,,,,,,,,,,,,,0.9752789084284412,0.9309713721333144,739668,,,,144,347,,,,Arkansas St.,Louisiana Monroe,12.122453474991318,167.08909764550393,-0.5,-4.0,-0.4,0.1,71.2,101.4,20260221,2.0999999999999943,111.1,109.0,71.8,-20.5,100.5,121.0,70.7,,,,,,38,897,38,1.8490000000000038,110.661,108.812,71.8535,Louisiana Monroe,897,-19.938000000000002,100.789,120.727,70.7308,Arkansas St.,73.02665210922527,1.99442563458043,2.051367622941451,109.24064340100857,107.18927577806713,38,Arkansas St.,Arkansas St.,71.91167232697738,-19.73297115947345,-18.74572662852936,100.18997889145025,118.93570551997959,Louisiana Monroe,91.89230990142218,79.19438291064607,171.08669281206824,12.69792699077611,71.29578651685394,91.43055967720392,79.37877423238945,170.80933390959336,12.05178544481447,71.37999350842696,91.87834490450736,80.31827315837847,172.19661806288582,11.560071746128884,73.75658255076937,14.143367870745251,73.75658255076937,-2.4308694477082753,73.75658255076937,Arkansas St.,Louisiana Monroe,02/21/2026,Arkansas St. vs Louisiana Monroe,2026-02-21 14:00:00-06:00,14.5,14.5,14.5,8.364680132758417,8.899214276118506,0.534534143360089,-0.3566321292547485,-4.3566321292547485,Louisiana Monroe,Louisiana Monroe,1
LindenwoodTennessee Tech2-21,2026-02-21,OVC at OVC,263 Lindenwood at 334 Tennessee Tech,"Lindenwood -2.2, 78-76 (58%)",41.87177676816449,1,H,Lindenwood,02/21/2026,100.29776613707004,110.9128359795683,0.239228498232012,0.5808278240841853,77.90993958256806,Tennessee Tech,103.05144638787966,117.23639744780549,0.1849616727980427,0.4191721759158147,75.73123591523851,72.4247717048867,,0,,,,,,,,,,,,,,,,,0.9671180073454788,0.974752820461602,739668,,,,263,334,,,,Lindenwood,Tennessee Tech,2.1787036673295432,153.64117549780656,-6.3,-7.4,-4.6,1.7,71.2,101.4,20260221,-7.6000000000000085,102.1,109.7,72.9,-13.599999999999994,102.9,116.5,67.2,,,,,,389,829,389,-7.8700000000000045,101.619,109.489,72.7471,Tennessee Tech,829,-17.052000000000007,101.729,118.781,67.2325,Lindenwood,73.93591379684024,-7.0725786209827195,-7.102224126228507,100.39581843416317,107.4980425603917,389,Lindenwood,Lindenwood,68.74338362833251,-16.056392117266093,-15.26166843961752,100.72663800062571,115.98830644024325,Tennessee Tech,78.4665124201771,78.75475142488989,157.22126384506697,-0.28823900471279273,68.80449438202247,79.49736265621567,77.58328631586463,157.0806489720803,1.9140763403510448,68.69339045997191,79.69885142597322,78.37710279245097,158.0759542184242,1.3217486335222475,71.38490008493694,4.645457382891152,71.38490008493694,-6.467043638294783,71.38490008493694,Lindenwood,Tennessee Tech,02/21/2026,Lindenwood vs Tennessee Tech,2026-02-21 15:00:00-06:00,2.5,2.5,2.5,40.590361400171645,32.90910220670929,-7.681259193462353,2.145457382891152,-5.254542617108848,Tennessee Tech,Lindenwood,0
Nicholls St.Stephen F. Austin2-21,2026-02-21,Slnd at Slnd,251 Nicholls St. at 61 Stephen F. Austin,"Stephen F. Austin -18.9, 83-64 (93%)",34.676576655510026,1,H,Nicholls St.,02/21/2026,105.57599764573008,115.54566106225408,0.2615941293028549,0.0681608777613546,64.01881076517876,Stephen F. Austin,114.9743304581262,100.23597475466494,0.8288629278093589,0.9318391222386452,82.94954501043217,67.30829216424272,Nicholls St.,0,,,,,,,,,,,,,,,,,0.5794994369100818,0.971646870700988,739668,,,,251,61,,,,Nicholls St.,Stephen F. Austin,-18.93073424525342,146.96835577561092,-16.5,-11.0,-7.3,9.1,71.2,101.4,20260221,-7.400000000000006,106.8,114.2,68.7,10.100000000000009,112.9,102.8,66.3,,,,,,553,800,553,-7.096000000000004,106.967,114.063,68.7017,Stephen F. Austin,800,11.942999999999998,113.499,101.556,66.162,Nicholls St.,69.0,0.0,0.0,100.0,100.0,553,Nicholls St.,Nicholls St.,67.58444576710397,17.748916170783495,11.340743268648493,112.16469555846513,100.82395228981665,Stephen F. Austin,67.33959716741538,83.63504071424326,150.97463788165862,-16.295443546827883,63.97205056179775,66.49169323023165,83.80518613366675,150.2968793638984,-17.313492903435105,63.840475778089896,63.31337232296375,74.49206107558743,137.80543339855117,-11.178688752623678,65.49616233047996,-13.621499517630241,65.49616233047996,-12.591768200359425,65.49616233047996,Nicholls St.,Stephen F. Austin,02/21/2026,Nicholls St. vs Stephen F. Austin,2026-02-21 17:00:00-06:00,-13.5,,,90.0728603156669,90.27335431535022,0.20049399968331727,,,Nicholls St.,Nicholls St.,1
MarshallCoastal Carolina2-21,2026-02-21,SB at SB,189 Marshall at 232 Coastal Carolina,"Coastal Carolina -1.5, 76-75 (56%)",53.08602902571198,1,H,Marshall,02/21/2026,111.4988977370542,116.3932754551352,0.3789421540432108,0.4441920044461575,74.67082417604217,Coastal Carolina,103.52192759815424,105.98004416000232,0.4329378635678227,0.5558079955538424,76.140638552464,69.07235557052772,,0,,,,,,,,,,,,,,,,,0.8973557733769314,0.9521474836378812,739668,,,,189,232,,,,Marshall,Coastal Carolina,-1.469814376421823,150.81146272850617,-8.1,-4.4,-1.2,6.9,71.2,101.4,20260221,-1.2999999999999972,112.9,114.2,69.3,-6.200000000000003,101.8,108.0,67.1,,,,,,434,154,434,-1.933000000000007,112.967,114.9,69.318,Coastal Carolina,154,-5.183000000000007,102.193,107.376,67.2924,Marshall,70.70276245913747,-2.0240894506847686,-1.6480753807862603,110.52670031827236,112.17477569905863,434,Marshall,Marshall,68.6870515235057,-4.798639032117952,-5.2863247723166,100.24788498242582,105.53420975474245,Coastal Carolina,76.35005134284069,76.98880843474042,153.3388597775811,-0.6387570918997341,65.30941011235953,76.1915379170342,78.00297739672308,154.19451531375728,-1.811439479688886,65.51368796629214,76.27945917755297,77.77493317919937,154.05439235675232,-1.4954740016464,68.2073635938899,0.047791385598003444,68.2073635938899,-7.489032107881911,68.2073635938899,Marshall,Coastal Carolina,02/21/2026,Marshall vs Coastal Carolina,2026-02-21 12:00:00-06:00,1.5,1.5,1.5,44.32015031835318,49.818419633110246,5.498269314757067,-1.4522086144019966,-5.852208614401997,Coastal Carolina,Coastal Carolina,1
Kansas St.Texas Tech2-21,2026-02-21,B12 at B12,99 Kansas St. at 13 Texas Tech,"Texas Tech -18.8, 89-71 (94%)",58.36798741431341,1,H,Kansas St.,02/21/2026,111.61073560431502,106.85831102757852,0.622554511888638,0.0649751580361407,70.69091161916181,Texas Tech,126.46028800190471,96.0183542047504,0.9595723253018456,0.9350248419638592,89.49730026258966,72.26448597283961,Kansas St.,0,,,,,,,,,,,,,,,,,0.2194859906339946,0.8803923163258397,739668,,,,99,13,,,,Kansas St.,Texas Tech,-18.80638864342785,160.18821188175147,-12.2,3.3,-5.8,6.5,71.2,101.4,20260221,7.8999999999999915,114.1,106.2,72.4,26.19999999999999,124.1,97.9,67.3,,,,,,359,856,359,7.594000000000008,113.081,105.487,72.4557,Texas Tech,856,27.554000000000002,124.837,97.283,67.3535,Kansas St.,73.6640725034393,6.377446987490397,8.590292467572135,112.25651058720709,103.66621811963495,359,Kansas St.,Kansas St.,68.66766317130669,26.430508364069645,25.64392609272078,122.14021631251094,96.49629021979021,Texas Tech,73.29221516413944,91.45509180328314,164.74730696742256,-18.162876639143704,68.43426966292135,72.2928259268559,91.52356985607219,163.81639578292808,-19.23074392921629,68.54136221839886,73.7846514649293,91.21408261837041,164.99873408329972,-17.429431153441115,71.04409716984388,-16.562064750172652,71.04409716984388,-10.734620994169077,71.04409716984388,Kansas St.,Texas Tech,02/21/2026,Kansas St. vs Texas Tech,2026-02-21 13:30:14-06:00,-13.5,-13.5,-13.5,90.0728603156669,94.26412859145779,4.19126827579089,-3.0620647501726523,0.23793524982734748,Texas Tech,Texas Tech,1
PennYale2-21,2026-02-21,Ivy at Ivy,167 Penn at 88 Yale,"Yale -10.8, 82-71 (83%)",44.58795841995159,1,H,Penn,02/21/2026,106.0509446985886,109.1665216732834,0.4175155341599176,0.1743971250106947,71.44243534435773,Yale,122.90109093121208,110.51337798637384,0.7723798241624354,0.8256028749893053,82.28900413906022,66.8500687674761,,0,,,,,,,,,,,,,,,,,0.6629594898123771,0.9442511997180282,739668,,,,167,88,,,,Penn,Yale,-10.846568794702492,153.73143948341794,3.9,9.2,1.0,-2.9,71.2,101.4,20260221,-0.9000000000000057,107.8,108.7,69.1,11.100000000000009,122.9,111.8,65.2,,,,,,637,1008,637,-0.31800000000001205,107.448,107.766,69.0418,Yale,1008,9.355000000000004,121.324,111.969,65.388,Penn,70.3534424100745,2.8891678442155158,-0.59453568426772,106.29185916466676,106.88639484893449,637,Penn,Penn,66.82112106584898,10.873069922001966,9.574703385593406,120.12802086288335,110.55331747728994,Yale,73.11762710688664,85.71661880484608,158.83424591173272,-12.598991697959434,63.27696629213483,73.13784777736011,84.06139722641356,157.19924500377368,-10.923549449053453,63.40597216853933,74.38866658388243,85.96542655567738,160.3540931395598,-11.576759971794957,66.02662770621941,-7.2474612580185465,66.02662770621941,0.7438559877382573,66.02662770621941,Penn,Yale,02/21/2026,Penn vs Yale,2026-02-21 13:00:00-06:00,-10.5,-10.5,-10.5,84.1344746068543,75.49766048826828,-8.636814118586017,3.2525387419814535,12.452538741981453,Yale,Penn,0
North CarolinaSyracuse2-21,2026-02-21,ACC at ACC,30 North Carolina at 67 Syracuse,"North Carolina -2.4, 78-76 (59%)",77.76338595251354,1,H,North Carolina,02/21/2026,120.72134454594983,102.44016711502384,0.8685695311541852,0.5871790048747048,78.05463083921438,Syracuse,118.23837255417088,103.45459048125755,0.8228903656425987,0.4128209951252952,75.69959675315994,68.31449097051186,North Carolina,0,,,,,,,,,,,,,,,,,0.5895861491428755,0.6475268685852229,739668,,,,30,67,,,,North Carolina,Syracuse,2.355034086054445,153.75422759237432,4.1,-5.8,4.0,-0.1,71.2,101.4,20260221,20.5,121.8,101.3,67.9,11.299999999999997,115.8,104.5,68.1,,,,,,569,812,569,21.185000000000002,122.311,101.126,67.986,Syracuse,812,11.90400000000001,116.721,104.817,67.858,North Carolina,69.36690341340629,20.94970508841846,21.06380857800432,119.5594903268446,98.4956817488403,569,North Carolina,North Carolina,69.18166454648538,12.088197436894186,12.31197593783519,113.89177025411915,101.57979431628395,Syracuse,79.25311595896676,77.24899754180393,156.5021135007707,2.004118417162829,64.9436797752809,79.64411100115261,77.55152379712638,157.195634798279,2.0925872040262306,64.79485938202248,78.48209367512482,76.66741320022929,155.14950687535412,1.8146804748955248,67.40053149683602,3.7737402672841966,67.40053149683602,0.8394062192615905,67.40053149683602,North Carolina,Syracuse,02/21/2026,North Carolina vs Syracuse,2026-02-21 12:00:38-06:00,,1.5,1.5,,35.964650311491695,,2.2737402672841966,-3.526259732715803,North Carolina,North Carolina,1
Alabama St.Florida A&M2-21,2026-02-21,SWAC at SWAC,302 Alabama St. at 317 Florida A&M,"Florida A&M -2.3, 72-70 (59%)",39.04992832360837,1,H,Alabama St.,02/21/2026,99.01727612873825,113.37036053283312,0.1741199786319205,0.4068124977151782,69.73722378658238,Florida A&M,99.55402599662204,110.30726116677964,0.2351336997084781,0.5931875022848218,72.06226909549528,69.79070249883566,,0,,,,,,,,,,,,,,,,,0.9559700121571,0.9829307570683378,739668,,,,302,317,,,,Alabama St.,Florida A&M,-2.3250453089129053,141.79949288207766,6.1,0.9,3.8,-2.4,71.2,101.4,20260221,-12.5,100.5,113.0,69.7,-16.599999999999994,97.0,113.6,68.3,,,,,,11,233,11,-11.594000000000008,100.321,111.915,69.3423,Florida A&M,233,-13.48360000000001,98.2764,111.76,67.9684,Alabama St.,70.74315069248945,-12.649517331826125,-11.712279041863919,99.8749128173473,111.58719185921119,11,Alabama St.,Alabama St.,69.49580167989333,-15.904178473271353,-13.932999320839295,96.16876397735177,110.1017632981911,Florida A&M,73.18696810807033,74.31245703867977,147.4994251467501,-1.1254889306094356,66.86109550561797,71.15729267286333,73.82454668346219,144.9818393563255,-2.667254010598853,66.19501661966291,72.79969102052988,75.13621461489696,147.93590563542682,-2.3365235943670797,69.04988722943898,0.5899711319896142,69.04988722943898,2.3341623879039446,69.04988722943898,Alabama St.,Florida A&M,02/21/2026,Alabama St. vs Florida A&M,2026-02-21 17:00:00-06:00,1.5,,,44.32015031835318,47.75961291337156,3.4394625950183837,,,Alabama St.,Alabama St.,1
Texas SouthernMississippi Valley St.2-21,2026-02-21,SWAC at SWAC,291 Texas Southern at 365 Mississippi Valley St.,"Texas Southern -11.0, 77-66 (85%)",8.120019583463318,1,H,Texas Southern,02/21/2026,102.67473992100444,116.5105998701283,0.1894196616322334,0.8542914685784546,77.49977747152387,Mississippi Valley St.,91.2087377335208,120.7067093037625,0.0383295885186725,0.1457085314215453,66.45188692328963,68.35234613789737,,0,,,,,,,,,,,,,,,,,0.9940639551285164,0.9811153580524672,739668,,,,291,365,,,,Texas Southern,Mississippi Valley St.,11.047890548234236,143.95166439481352,10.8,9.5,8.9,-1.8,71.2,101.4,20260221,-11.5,103.7,115.2,69.1,-33.8,89.4,123.2,66.6,,,,,,850,491,850,-10.988,104.027,115.015,68.8453,Mississippi Valley St.,491,-32.258799999999994,90.0382,122.297,67.0482,Texas Southern,70.25689970622922,-11.857933851851037,-11.843438310164947,101.84836436883461,113.69180267899957,850,Texas Southern,Texas Southern,68.57594260497576,-32.21783578926096,-30.992512730600392,89.83867643928585,120.83118916988622,Mississippi Valley St.,79.1730949067908,67.49945025912808,146.67254516591888,11.673644647662712,64.63567415730336,79.07863769949627,68.07704077001881,147.15567846951507,11.001596929477458,64.83080679016852,79.84169660654423,70.08276473431022,149.92446134085446,9.758931872234015,67.66760002609429,12.299914425109307,67.66760002609429,5.2784788076355085,67.66760002609429,Texas Southern,Mississippi Valley St.,02/21/2026,Texas Southern vs Mississippi Valley St.,2026-02-21 17:00:00-06:00,12.5,,,11.69296413463725,12.071491384677868,0.3785272500406176,,,Texas Southern,Texas Southern,1
