,commence_time,DraftKings,BetMGM spreads,FanDuel,BetOnline.ag spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-01-30 18:00:00-06:00,-1.5,-1.5,-1.5,-1.5,Marquette,Villanova,01/30/2024,True,Marquette vs Villanova,MarquetteVillanova1-30,2024-01-30,BE at BE,14 Marquette at 37 Villanova,"Marquette -0.1, 69-68 (51%)",84.00721654175523,1,H,Marquette,01/30/2024,113.58460049710511,95.18206802135768,0.8841876714330587,0.5060848247028522,68.19319744856385,Villanova,113.42404014529016,95.24890835985042,0.8816718057928469,0.4939151752971478,68.04901473587395,66.39386069803687,Marquette,0,,,,,,,,,,,,,,,,,0.4725154892858826,0.6139288259265139,738915,,,,14,37,,,,0.14418271268989713,136.2422121844378,3.6,5.8,-1.5,-5.1,71.2,101.4,20240130,21.599999999999994,116.1,94.5,69.8,16.099999999999994,113.5,97.4,64.7,,,,,,Marquette,21.120400000000004,115.081,93.9606,69.7947,15.464500000000001,111.968,96.5035,64.6794,Marquette,70.58486892133425,17.85512892976105,19.320417263295088,112.82007226207463,93.4996549987796,65.50757704270663,11.173401717496448,13.21403186608884,109.4209834858238,96.206951619735,68.76805816711483,68.98351737728932,137.75157554440415,-0.21545921017448677,63.42780898876404,67.51044960969575,67.63727323477255,135.14772284446832,-0.12682362507679557,63.4027994266854,67.58212723055378,67.37080435536674,134.9529315859205,0.21132287518703663,64.94162554654005,2.2569343554825565,64.94162554654005,0.5795390663773148,64.94162554654005,Marquette Golden Eagles,Villanova Wildcats,01/30/2024,55.67984968164682,41.49046597603399,-14.189383705612833,3.7569343554825565,Marquette,Marquette,1
1,2024-01-30 18:00:00-06:00,3.0,,2.5,3.0,Illinois,Ohio St.,01/30/2024,True,Illinois vs Ohio St.,IllinoisOhio St.1-30,2024-01-30,B10 at B10,11 Illinois at 45 Ohio St.,"Illinois -1.7, 76-74 (56%)",82.38661728069857,1,H,Illinois,01/30/2024,118.96834696336413,98.5408442067849,0.8971953402222124,0.5635820563004318,75.91054387939057,Ohio St.,116.634273825343,98.77975832353552,0.871101177446296,0.4364179436995682,74.24123451461303,68.04074295423149,Illinois,0,,,,,,,,,,,,,,,,,0.4968946607516388,0.5817867854460442,738915,,,,11,45,,,,1.669309364777547,150.1517783940036,5.0,6.0,-6.2,-11.2,71.2,101.4,20240130,23.400000000000006,120.4,97.0,70.2,12.700000000000003,115.0,102.3,65.6,,,,,,Illinois,23.25869999999999,120.535,97.2763,70.3693,15.055999999999997,115.137,100.081,65.7424,Illinois,71.1735807341543,26.482188897591712,22.444896880497918,117.04206138435222,94.59716450385434,67.10802348316973,12.962834294189086,14.918918423481452,112.56825159178081,97.64933316829935,76.37987677583541,73.15912245842695,149.53899923426235,3.2207543174084634,64.67865168539325,75.15008479280624,73.79190113988757,148.9419859326938,1.3581836529186688,64.97537455505618,73.50897868094088,72.43446627591882,145.9434449568597,1.0745124050220625,67.08312257428236,6.820424442171799,67.08312257428236,1.6392431832251546,67.08312257428236,Illinois Fighting Illini,Ohio St Buckeyes,01/30/2024,40.590361400171645,25.79868715650161,-14.791674243670034,4.320424442171799,Illinois,Illinois,1
2,2024-01-30 18:00:00-06:00,1.5,1.5,1.5,1.5,Iowa,Indiana,01/30/2024,True,Iowa vs Indiana,IowaIndiana1-30,2024-01-30,B10 at B10,52 Iowa at 85 Indiana,"Indiana -0.5, 82-81 (52%)",80.34381020739414,1,H,Iowa,01/30/2024,115.22462154384756,103.4412173514572,0.7756718178281966,0.4823616960380484,80.91202513185623,Indiana,110.51342641715571,98.6047524289108,0.7877142146020327,0.5176383039619517,81.41015862039153,75.01295332964433,,0,,,,,,,,,,,,,,,,,0.6427010591001959,0.7783257435226331,738915,,,,52,85,,,,-0.49813348853530215,162.32218375224775,8.7,-1.0,9.0,0.3,71.2,101.4,20240130,15.200000000000003,118.2,103.0,73.3,8.399999999999991,109.3,100.9,69.4,,,,,,Iowa,14.628,116.742,102.114,73.4753,9.191500000000005,109.095,99.9035,69.4153,Iowa,74.30403565067583,15.81708492378683,14.406312552193077,114.6658446514776,100.25953209928456,70.56372129191944,6.401921310378648,8.352696036983017,107.28345567616236,98.9307596391794,81.69734990322335,81.56029597248875,163.25764587571211,0.13705393073460925,71.44691011235953,80.10143324409843,80.91791234097991,161.01934558507833,-0.8164790968814799,71.63356730463484,80.09311369692554,80.31751570545742,160.41062940238297,-0.2244020085318823,73.64001773201032,4.642338536085262,73.64001773201032,4.248881743101535,73.64001773201032,Iowa Hawkeyes,Indiana Hoosiers,01/30/2024,44.32015031835318,32.919848014271395,-11.400302304081784,3.142338536085262,Indiana,Iowa,0
3,2024-01-30 19:30:00-06:00,1.0,-1.5,-1.5,0.0,Mississippi St.,Mississippi,01/30/2024,True,Mississippi St. vs Mississippi,Mississippi St.Mississippi1-30,2024-01-30,SEC at SEC,24 Mississippi St. at 49 Mississippi,"Mississippi -1.0, 71-70 (54%)",79.2812905165861,1,H,Mississippi St.,01/30/2024,110.41529240065375,95.19029209401252,0.846350925644169,0.4608107942541948,69.6004484069094,Mississippi,117.40687918151978,99.84467996521325,0.8656859892440507,0.5391892057458052,70.5576463178388,66.50039302332125,Mississippi St.,0,,,,,,,,,,,,,,,,,0.5087408641746618,0.6878941885198092,738915,,,,24,49,,,,-0.9571979109294091,140.1580947247482,-3.1,-4.9,1.2,4.2,71.2,101.4,20240130,17.30000000000001,111.4,94.1,67.5,12.599999999999994,115.1,102.5,66.9,,,,,,Mississippi St.,17.901300000000006,111.87,93.9687,67.7323,14.740000000000009,115.9,101.16,66.7558,Mississippi St.,68.8516620065991,16.802183171258637,16.646735290581706,109.00037093282515,92.35363564224352,68.53008733745726,13.180114491802632,12.26683677994097,112.11135849396652,99.84452171402556,69.43442255392137,69.65508058729633,139.08950314121768,-0.22065803337495993,63.423455056179776,68.90379912840599,70.13090514389415,139.03470427230013,-1.227106015488161,63.50454876882021,69.14866683500958,69.5756522941544,138.72431912916397,-0.42698545914481656,66.26980913822085,0.26661438474869215,66.26980913822085,-3.8937489057253174,66.26980913822085,Mississippi State Bulldogs,Mississippi Rebels,01/30/2024,55.67984968164682,48.98712074145784,-6.692728940188985,1.7666143847486921,Mississippi St.,Mississippi St.,1
4,2024-01-30 20:00:00-06:00,-2.5,-2.5,-2.5,-2.5,San Diego St.,Colorado St.,01/30/2024,True,San Diego St. vs Colorado St.,San Diego St.Colorado St.1-30,2024-01-30,MWC at MWC,27 San Diego St. at 54 Colorado St.,"Colorado St. -0.9, 71-70 (54%)",78.87811501125985,1,H,San Diego St.,01/30/2024,111.16142134626006,96.0310633213662,0.843246428255024,0.4626712415216774,69.59994009791473,Colorado St.,116.9060825075595,99.6885776247784,0.8620209429186421,0.5373287584783226,70.51121863111216,66.15698516396301,San Diego St.,0,,,,,,,,,,,,,,,,,0.5165267742788743,0.6929551186617992,738915,,,,27,54,,,,-0.9112785331974322,140.1111587290269,12.0,9.0,-1.5,-13.6,71.2,101.4,20240130,19.10000000000001,114.4,95.3,67.2,15.700000000000003,116.8,101.1,66.4,,,,,,San Diego St.,17.827300000000008,112.626,94.7987,67.5049,14.40400000000001,115.406,101.002,66.6348,San Diego St.,68.76617713150172,19.060830854391654,17.432877377035073,110.907559977839,93.4746826008039,67.53511449027816,17.57291399513721,15.227121591581176,115.75319499356404,100.52607340198291,69.49449665820984,70.73446241107416,140.228959069284,-1.2399657528643218,62.66966292134832,68.90344113340755,70.08500819815889,138.98844933156644,-1.1815670647513343,63.176622338764055,69.72367552268047,71.56315346422858,141.28682898690903,-1.839477941548111,65.22656805666736,-1.1903558859822425,65.22656805666736,6.203959794141859,65.22656805666736,San Diego St Aztecs,Colorado St Rams,01/30/2024,59.409638599828355,54.513028947480514,-4.896609652347841,1.3096441140177575,San Diego St.,San Diego St.,1
5,2024-01-30 18:00:00-06:00,-5.0,-5.5,-5.5,-5.0,Texas Tech,TCU,01/30/2024,True,Texas Tech vs TCU,Texas TechTCU1-30,2024-01-30,B12 at B12,26 Texas Tech at 35 TCU,"TCU -2.7, 79-76 (60%)",78.69191686043601,1,H,Texas Tech,01/30/2024,118.13321987192958,102.01136066171144,0.8438794266481487,0.3990368441153353,75.77033233623698,TCU,117.76932085405905,98.13970983833504,0.8905976987856735,0.6009631558846646,78.51689053038127,68.84124432311074,Texas Tech,0,,,,,,,,,,,,,,,,,0.4505244216201163,0.6919335813591853,738915,,,,26,35,,,,-2.746558194144299,154.28722286661827,-2.3,2.9,4.8,7.1,71.2,101.4,20240130,18.099999999999994,118.5,100.4,66.2,18.700000000000003,116.9,98.2,70.4,,,,,,Texas Tech,18.986999999999995,119.689,100.702,66.2057,16.825699999999998,116.258,99.4323,70.6991,Texas Tech,67.66105902132438,22.369218584832872,19.209699201149014,115.83313409374895,96.62343489259999,71.62479303451495,15.833894130997182,15.800903952761109,114.30976643606888,98.50886248330775,73.02917053642922,77.89988811548766,150.92905865191688,-4.870717579058436,65.4561797752809,75.01133107463484,78.04196068261633,153.05329175725117,-3.0306296079814956,65.7399354616573,74.46396606032647,76.23000391687626,150.69396997720273,-1.7660378565497865,68.06473804632667,2.178398924345643,68.06473804632667,-3.584697493947843,68.06473804632667,Texas Tech Red Raiders,texas christian horned frogs,01/30/2024,69.97944856925476,41.78227512326317,-28.197173445991588,7.678398924345643,Texas Tech,Texas Tech,1
6,2024-01-30 20:00:00-06:00,-3.5,-3.5,-3.5,-3.5,Miami FL,North Carolina St.,01/30/2024,True,Miami FL vs North Carolina St.,Miami FLNorth Carolina St.1-30,2024-01-30,ACC at ACC,43 Miami FL at 90 North Carolina St.,"Miami FL -0.3, 77-76 (51%)",78.57794241126012,1,H,Miami FL,01/30/2024,114.2330366720762,101.86153686257168,0.7888821674575202,0.5118883450191286,76.48618845526092,North Carolina St.,109.94079907710358,98.44044566899316,0.7808519769025233,0.4881116549808714,76.17050585104212,71.644698060104,,0,,,,,,,,,,,,,,,,,0.6519611005490856,0.7646519059550263,738915,,,,43,90,,,,0.315682604218793,152.65669430630305,5.2,12.7,-0.4,-5.7,71.2,101.4,20240130,12.400000000000006,115.4,103.0,70.2,10.400000000000006,109.9,99.5,69.4,,,,,,Miami FL,15.183999999999997,115.738,100.554,70.3924,8.793000000000006,108.53,99.737,69.202,Miami FL,71.0628564975668,16.582712829590257,16.525600360692497,113.10846933345037,96.58286897275788,70.14876453399512,9.763783047479187,9.787036607521456,107.39694166856853,97.60990506104709,75.32885277979344,78.53974033216855,153.86859311196199,-3.2108875523751124,68.42528089887641,75.72034327103523,75.70970158807027,151.43004485910552,0.010641682964958932,68.41706270786516,74.11183802208213,73.63981092613477,147.75164894821688,0.4720270959473538,70.01364589270925,2.555553273724769,70.01364589270925,1.8101328009100968,70.01364589270925,Miami Hurricanes,NC State Wolfpack,01/30/2024,63.055865981823636,40.38531839915742,-22.670547582666217,6.055553273724769,Miami FL,Miami FL,1
7,2024-01-30 19:00:00-06:00,-3.5,-3.5,-3.5,-3.5,Oklahoma,Kansas St.,01/30/2024,True,Oklahoma vs Kansas St.,OklahomaKansas St.1-30,2024-01-30,B12 at B12,34 Oklahoma at 62 Kansas St.,"Kansas St. -0.7, 67-66 (53%)",77.42536842003761,1,H,Oklahoma,01/30/2024,111.26322803661525,97.22637978442478,0.8250368367437008,0.4713980324387135,66.28491131811921,Kansas St.,108.5648516922468,93.92828602877664,0.8409596166948721,0.5286019675612865,66.9483664739198,66.80869010926484,Oklahoma,0,,,,,,,,,,,,,,,,,0.5579689908617915,0.7202501952815996,738915,,,,34,62,,,,-0.663455155800591,133.23327779203902,-9.2,-1.6,-5.0,4.2,71.2,101.4,20240130,17.700000000000003,114.2,96.5,67.9,12.5,108.4,95.9,66.7,,,,,,Oklahoma,16.750299999999996,112.729,95.9787,67.9702,12.006599999999992,107.172,95.1654,66.8305,Oklahoma,69.26654791152222,17.66137303830262,16.62365780887591,111.59280430911853,94.96914650024269,68.03648028588323,7.703199533465815,9.374179075206236,104.91097365659105,95.53679458138481,66.79073159080167,67.46991532333148,134.26064691413313,-0.6791837325298076,63.60856741573034,65.6211551688682,66.5437724936229,132.1649276624911,-0.9226173247546967,63.79891083005619,67.65628091222527,66.86930295761074,134.525583869836,0.7869779546145281,66.1889342900768,4.502879193671305,66.1889342900768,-7.935258954168731,66.1889342900768,Oklahoma Sooners,Kansas State Wildcats,01/30/2024,63.055865981823636,33.40177820666857,-29.65408777515507,8.002879193671305,Oklahoma,Oklahoma,1
8,2024-01-30 18:00:00-06:00,-4.5,-4.5,-4.5,-4.5,Syracuse,Boston College,01/30/2024,True,Syracuse vs Boston College,SyracuseBoston College1-30,2024-01-30,ACC at ACC,72 Syracuse at 88 Boston College,"Boston College -2.4, 76-73 (59%)",70.55744837352835,1,H,Syracuse,01/30/2024,104.81793931577322,96.8070260945454,0.713881643573227,0.4101070973613167,73.24495160324383,Boston College,115.35898804551232,103.22725082295084,0.7820808983544516,0.5898929026386833,75.59725640493689,71.30402542004211,,0,,,,,,,,,,,,,,,,,0.6503264710580653,0.8295220814902626,738915,,,,72,88,,,,-2.3523048016930517,148.8422080081807,4.9,5.4,4.7,-0.2,71.2,101.4,20240130,10.400000000000006,107.5,97.1,71.1,8.799999999999997,113.8,105.0,68.0,,,,,,Syracuse,10.634299999999996,106.199,95.5647,71.1527,9.292000000000002,113.879,104.587,68.1369,Syracuse,72.24649557067617,7.575544213614089,7.988864282139541,106.12972261497369,98.14085833283416,69.21659098102198,8.082452887245989,7.739539090671768,110.53414875070759,102.79460966003585,73.48727745520577,76.08481110991009,149.57208856511585,-2.5975336547043213,67.90449438202246,72.51164702732349,75.14028923509122,147.65193626241472,-2.628642207767726,68.09163489648876,73.46326797069733,77.25583235259845,150.71910032329578,-3.7925643819011157,70.23393446246783,-2.4765332544796337,70.23393446246783,1.4306652450004833,70.23393446246783,Syracuse Orange,Boston College Eagles,01/30/2024,66.58824291023754,59.322946626364484,-7.265296283873056,2.0234667455203663,Syracuse,Syracuse,1
9,2024-01-30 17:30:00-06:00,-14.0,-14.5,-14.5,-14.0,South Carolina,Tennessee,01/30/2024,True,South Carolina vs Tennessee,South CarolinaTennessee1-30,2024-01-30,SEC at SEC,50 South Carolina at 5 Tennessee,"Tennessee -11.1, 74-62 (87%)",61.00940825692365,1,H,South Carolina,01/30/2024,111.65340821548496,100.07013425339976,0.7789528587989468,0.1329874094114278,62.48165739344908,Tennessee,118.9951726537943,90.60674892981092,0.958288562834504,0.8670125905885722,73.54511559517589,65.05584760017675,South Carolina,0,,,,,,,,,,,,,,,,,0.2251217170406516,0.7750380824355856,738915,,,,50,5,,,,-11.063458201726803,136.02677298862497,1.1,6.6,6.7,5.6,71.2,101.4,20240130,13.799999999999997,113.5,99.7,63.6,27.400000000000006,118.4,91.0,69.3,,,,,,South Carolina,14.338099999999997,113.124,98.7859,63.7867,25.667900000000003,117.468,91.8001,69.3451,South Carolina,65.05070802858299,16.498191447448313,13.501235660328732,111.0162075782458,97.5149719179171,70.40727003283001,25.564790848608265,23.73249937978896,113.50950243164637,89.77700305185746,61.300424976961956,74.09606972408089,135.39649470104285,-12.795644747118935,61.90280898876404,61.8556965751686,73.10017390121914,134.95587047638773,-11.244477326050536,62.12493104171349,61.46910721765699,72.19897210482803,133.66807932248503,-10.72986488717104,64.32644334262957,-8.012168027132489,64.32644334262957,-1.2043196722606808,64.32644334262957,South Carolina Gamecocks,Tennessee Volunteers,01/30/2024,91.63531986724158,77.72872729698888,-13.906592570252698,6.487831972867511,South Carolina,South Carolina,1
