muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
Cal BaptistUT Arlington1-1,2026-01-01,WAC at WAC,109 Cal Baptist at 195 UT Arlington,"Cal Baptist -1.9, 65-63 (59%)",54.00450194760534,1,H,Cal Baptist,01/01/2026,106.65080841315432,103.75531093387112,0.5784792788118616,0.5855480671916155,65.31085552974456,UT Arlington,101.72138910115994,101.9787373424768,0.4927361406597376,0.4144519328083845,63.377369412260826,64.92859894336303,,0,,,,,,,,,,,,,,,,,0.8729576249179573,0.8984410599278944,739617,,,,109,195,,,,Cal Baptist,UT Arlington,1.9334861174837314,128.68822494200538,1.2,6.1,-4.3,-5.4,71.2,101.4,20260101,3.5,108.7,105.2,68.3,-0.9000000000000057,102.6,103.5,66.6,,,,,,118,843,118,5.631999999999991,108.056,102.424,67.9936,UT Arlington,843,-2.906000000000006,100.416,103.322,65.9328,Cal Baptist,67.88052294750698,7.1672612115375145,6.181649611894813,107.73555885675758,101.55390924486278,118,Cal Baptist,Cal Baptist,66.03443444089429,1.5980831247179033,-1.1938687645030028,99.59907970659555,100.79294847109858,UT Arlington,68.91292882437224,69.92234659589663,138.83527542026889,-1.009417771524383,63.88735955056179,67.39801840196904,65.66473061651728,133.06274901848633,1.7332877854517648,62.963601546067416,65.54517718834732,64.56922517111694,130.11440235946426,0.9759520172303837,62.95578570773552,1.6661017426474274,62.95578570773552,-0.9847544000404014,62.95578570773552,Cal Baptist,UT Arlington,01/01/2026,Cal Baptist vs UT Arlington,2026-01-01 14:00:00-06:00,2.5,2.5,2.5,40.590361400171645,43.69619334850614,3.1058319483344974,-0.8338982573525726,5.266101742647427,UT Arlington,UT Arlington,1
Portland St.Weber St.1-1,2026-01-01,BSky at BSky,180 Portland St. at 215 Weber St.,"Weber St. -2.0, 76-74 (58%)",53.04692546350144,1,H,Portland St.,01/01/2026,100.81761539408396,105.06698790806972,0.3834860155101665,0.4226501740175269,73.89883108017625,Weber St.,109.83129099079656,111.39789746872668,0.4593711998299641,0.577349825982473,75.93054625267203,71.14568985585721,,0,,,,,,,,,,,,,,,,,0.8870727458903412,0.9512621352089072,739617,,,,180,215,,,,Portland St.,Weber St.,-2.0317151724957796,149.82937733284828,1.7,2.0,-1.0,-2.7,71.2,101.4,20260101,-2.299999999999997,102.7,105.0,70.4,-5.0,107.9,112.9,70.2,,,,,,645,968,645,-1.5729999999999933,102.146,103.719,70.0695,Weber St.,968,-4.442999999999998,108.422,112.865,70.1058,Portland St.,69.67147645344282,-3.5293805778084204,-2.1947927306989383,100.98883191144024,103.1836246421392,645,Portland St.,Portland St.,69.64926552388246,1.951477110661353,-1.083153126695802,110.02866385457237,111.11181698126819,Weber St.,77.16316593405844,79.74041221213483,156.90357814619327,-2.5772462780763874,69.41123595505618,76.26047388705379,78.67136118816335,154.93183507521712,-2.410887301109554,68.99267349859551,73.32313659402811,78.45960822578122,151.78274481980935,-5.1364716317531105,68.15403318745454,-5.628682829268271,68.15403318745454,-0.7143905758708939,68.15403318745454,Portland St.,Weber St.,01/01/2026,Portland St. vs Weber St.,2026-01-01 15:00:00-06:00,-1.5,-1.5,-1.5,55.67984968164682,70.4043196675597,14.724469985912883,-4.128682829268271,-2.1286828292682713,Weber St.,Weber St.,1
Tennessee TechLittle Rock1-1,2026-01-01,OVC at OVC,296 Tennessee Tech at 337 Little Rock,"Little Rock -1.2, 73-72 (55%)",38.09419295028669,1,H,Tennessee Tech,01/01/2026,101.84855956291732,116.5952063042575,0.174359044875561,0.4532725720881683,72.16728761489931,Little Rock,100.63832686970795,113.34698119318112,0.2030100433443442,0.5467274279118317,73.35329666902389,67.59272800213273,,0,,,,,,,,,,,,,,,,,0.963240111922328,0.982902857127536,739617,,,,296,337,,,,Tennessee Tech,Little Rock,-1.1860090541245825,145.5205842839232,4.4,-6.3,-4.7,-9.1,71.2,101.4,20260101,-10.900000000000006,103.5,114.4,70.3,-13.299999999999997,100.5,113.8,67.2,,,,,,829,394,829,-11.909000000000006,103.19,115.099,70.2418,Little Rock,394,-15.493200000000002,99.3468,114.84,66.4413,Tennessee Tech,69.94657428944002,-6.771692696783146,-9.419106091964167,103.93269020966912,113.3517963016333,829,Tennessee Tech,Tennessee Tech,66.29592413523886,-26.06786214401135,-19.181841542702447,97.75765918996038,116.93950073266281,Little Rock,74.92781897267841,77.35255186085392,152.28037083353234,-2.4247328881755124,66.3505617977528,74.47327130346582,76.0006222678725,150.47389357133832,-1.5273509644066792,65.54714194297752,75.89314730538572,73.17966889805048,149.07281620343622,2.713478407335245,65.12883121646861,11.043194611890925,65.12883121646861,1.1678902013737158,65.12883121646861,Tennessee Tech,Little Rock,01/01/2026,Tennessee Tech vs Little Rock,2026-01-01 17:00:00-06:00,1.5,-1.5,-1.5,44.32015031835318,14.646107432897026,-29.674042885456153,12.543194611890925,6.243194611890925,Little Rock,Tennessee Tech,0
Oral RobertsNorth Dakota1-1,2026-01-01,Sum at Sum,308 Oral Roberts at 325 North Dakota,"North Dakota -2.5, 75-72 (60%)",36.89777979149733,1,H,Oral Roberts,01/01/2026,100.44931621774144,115.84108192767096,0.1625319085376098,0.4038985518530931,72.07276477611846,North Dakota,99.27314417523164,110.67450332252665,0.2226548423099122,0.5961014481469069,74.55400835718285,70.09726234304316,,0,,,,,,,,,,,,,,,,,0.9588523597575176,0.9842658789961376,739617,,,,308,325,,,,Oral Roberts,North Dakota,-2.4812435810643905,146.6267731333013,-9.6,-13.5,-6.3,3.3,71.2,101.4,20260101,-11.400000000000006,103.5,114.9,69.7,-14.799999999999997,99.2,114.0,69.7,,,,,,622,571,622,-12.581999999999994,101.772,114.354,69.6689,North Dakota,571,-14.132800000000003,97.9992,112.132,69.4698,Oral Roberts,69.42942472201021,-9.870634602225543,-10.117264779215134,101.6784280345272,111.79569281374236,622,Oral Roberts,Oral Roberts,69.1362441949995,-12.627964523865536,-11.396546220663453,98.32899524500002,109.72554146566347,North Dakota,77.18744021741458,78.85971776087193,156.04715797828652,-1.672277543457355,68.23160112359551,74.3753052127535,77.24437335422579,151.6196785669793,-2.869068141472283,67.97590659016853,72.11436554036895,75.14740433139187,147.2617698717608,-3.0330387910229177,67.41698963341621,0.18358341306245762,67.41698963341621,-8.331391578897573,67.41698963341621,Oral Roberts,North Dakota,01/01/2026,Oral Roberts vs North Dakota,2026-01-01 13:00:00-06:00,-2.5,-2.5,-1.5,59.409638599828355,49.30251948431322,-10.107119115515133,1.6835834130624576,-11.816416586937542,North Dakota,Oral Roberts,0
Sacramento St.Idaho St.1-1,2026-01-01,BSky at BSky,263 Sacramento St. at 182 Idaho St.,"Idaho St. -8.3, 78-69 (78%)",33.65797407983339,1,H,Sacramento St.,01/01/2026,101.81048416082592,112.90750776687742,0.2333049679156145,0.2150290003858719,69.37443964461615,Idaho St.,110.16866310643483,109.16610771750231,0.5262586268387401,0.7849709996141281,77.64259821259162,67.4906483963971,,0,,,,,,,,,,,,,,,,,0.8573164189892466,0.9755482590926694,739617,,,,263,182,,,,Sacramento St.,Idaho St.,-8.268158567975476,147.01703785720775,1.8,5.2,4.2,2.4,71.2,101.4,20260101,-9.299999999999997,101.9,111.2,72.1,-0.5999999999999943,109.9,110.5,64.5,,,,,,699,314,699,-8.308000000000007,103.151,111.459,72.9568,Idaho St.,314,-1.8490000000000038,108.755,110.604,63.8722,Sacramento St.,72.04949919803919,-7.182824321297413,-7.31559531670511,100.191102195333,107.50669751203813,699,Sacramento St.,Sacramento St.,64.24929307755406,8.270431030564067,2.5856704421107435,111.06981038206528,108.48413993995455,Idaho St.,70.51269644040674,80.9385501061011,151.45124654650783,-10.425853665694362,65.31530898876403,71.59089790608104,80.44517271315925,152.0360706192403,-8.854274807078212,65.44819271011237,67.75332386290027,78.72067926019761,146.47400312309787,-10.96735539729734,65.0158622200255,-11.877410986549982,65.0158622200255,-0.7102332788915646,65.0158622200255,Sacramento St.,Idaho St.,01/01/2026,Sacramento St. vs Idaho St.,2026-01-01 20:00:00-06:00,-10.5,-10.5,-10.5,84.1344746068543,87.10107515187862,2.9666005450243205,-1.3774109865499824,3.822589013450018,Sacramento St.,Idaho St.,0
Northern ArizonaMontana1-1,2026-01-01,BSky at BSky,277 Northern Arizona at 202 Montana,"Montana -7.7, 77-69 (77%)",33.854476119445785,1,H,Northern Arizona,01/01/2026,99.65526942322911,111.53566504308026,0.2149712518719864,0.2302609402752936,69.43222194643718,Montana,108.52887752920168,109.36613639028046,0.4779199579759091,0.7697390597247064,77.11466894894524,68.88146368989223,,0,,,,,,,,,,,,,,,,,0.8793921426272608,0.9779419264862772,739617,,,,277,202,,,,Northern Arizona,Montana,-7.682447002508056,146.54689089538243,1.4,-1.6,-5.4,-6.8,71.2,101.4,20260101,-10.099999999999994,101.0,111.1,67.9,-4.099999999999994,108.2,112.3,70.8,,,,,,583,503,583,-9.135999999999996,100.968,110.104,67.1763,Montana,503,-3.6710000000000065,107.136,110.807,70.7978,Northern Arizona,67.11912612765904,-9.262894251949021,-9.027839347232614,98.10379389308044,107.13163324031308,583,Northern Arizona,Northern Arizona,70.72307231527155,-4.828863709032964,-2.36220664875187,107.00140690809002,109.36361355684193,Montana,73.42433862311992,82.30046955692359,155.7248081800435,-8.876130933803665,67.5185393258427,71.65106896116465,79.8973413421196,151.54841030328424,-8.246272380954949,66.79682938398875,68.58070542529393,77.49480459806597,146.0755100233599,-8.91409917277204,66.66953386045313,-4.691365711450331,66.66953386045313,-0.8195019102127006,66.66953386045313,Northern Arizona,Montana,01/01/2026,Northern Arizona vs Montana,2026-01-01 17:00:00-06:00,-6.5,-6.5,-6.5,73.20575054664809,67.24890853306556,-5.956842013582531,1.8086342885496691,0.20863428854966903,Montana,Northern Arizona,0
EvansvilleIllinois St.1-1,2026-01-01,MVC at MVC,259 Evansville at 55 Illinois St.,"Illinois St. -20.1, 82-62 (94%)",33.51853991585378,1,H,Evansville,01/01/2026,100.04087287406108,110.53377546757751,0.2410307966955049,0.0557929867035978,61.504382943226986,Illinois St.,115.77652466091033,100.02602978656807,0.8431243194717558,0.944207013296402,81.60627544629824,67.85582670398993,Evansville,0,,,,,,,,,,,,,,,,,0.5539511593311771,0.974508596547324,739617,,,,259,55,,,,Evansville,Illinois St.,-20.101892503071255,143.1106583895252,-3.7,-5.1,4.8,8.5,71.2,101.4,20260101,-8.700000000000003,101.0,109.7,69.7,10.799999999999997,113.8,103.0,67.9,,,,,,224,319,224,-7.756,101.359,109.115,69.2439,Illinois St.,319,12.947999999999993,114.291,101.343,67.6611,Evansville,68.95846455973357,-8.166102521173883,-6.898503523050698,101.29224497844747,108.19074850149819,224,Evansville,Evansville,67.7426295361911,21.252166325768723,13.813697931763766,113.35893514283848,99.5452372110747,Illinois St.,66.297481701209,84.14133597854665,150.43881767975563,-17.843854277337655,66.46952247191012,64.80559902078295,83.2099048794917,148.01550390027467,-18.404305858708753,65.8022253130618,63.428172271118434,81.59310825542826,145.0212805265467,-18.164935984309828,65.60993986031734,-21.258587434806287,65.60993986031734,-4.386811798940528,65.60993986031734,Evansville,Illinois St.,01/01/2026,Evansville vs Illinois St.,2026-01-01 14:00:00-06:00,-13.5,-13.5,-14.5,90.0728603156669,97.85471794341167,7.78185762774477,-6.758587434806287,-11.858587434806287,Illinois St.,Illinois St.,1
Green BayPurdue Fort Wayne1-1,2026-01-01,Horz at Horz,252 Green Bay at 237 Purdue Fort Wayne,"Purdue Fort Wayne -4.5, 77-72 (67%)",37.68727715694406,1,H,Green Bay,01/01/2026,107.0917663874495,117.57415627190488,0.2546609272497872,0.3328856534343168,72.42556210052582,Fort Wayne,107.75289583260684,111.3607412897622,0.4064298971569724,0.6671143465656832,76.93863919760466,65.66411877016817,,0,,,,,,,,,,,,,,,,,0.906958638573972,0.9726274879145596,739617,,,,252,237,,,,Green Bay,Purdue Fort Wayne,-4.513077097078835,149.36420129813047,-6.0,1.2,-1.8,4.1,71.2,101.4,20260101,-9.5,107.3,116.8,65.5,-5.299999999999997,107.2,112.5,70.1,,,,,,287,663,287,-7.563000000000002,108.502,116.065,65.0533,Purdue Fort Wayne,663,-6.456999999999994,106.37,112.827,69.6936,Green Bay,65.1449130966669,-4.622672320796775,-6.0894907889822285,108.45517463004549,114.54466541902771,287,Green Bay,Green Bay,69.0,0.0,0.0,100.0,100.0,Fort Wayne,74.63584319782282,81.87567764386515,156.51152084168797,-7.239834446042323,64.4880617977528,74.73927764660321,79.71510582282701,154.45438346943024,-4.9758281762238,63.67694759662921,65.64713225632546,73.32674875439949,138.97388101072494,-7.679616498074026,63.13200847851146,-4.645224716556555,63.13200847851146,-5.512813244360579,63.13200847851146,Green Bay,Fort Wayne,01/01/2026,Green Bay vs Purdue Fort Wayne,2026-01-01 13:00:00-06:00,-7.5,-7.5,-7.5,76.24747379730235,67.09009620352775,-9.157377593774598,2.8547752834434448,4.054775283443445,Green Bay,Green Bay,1
MilwaukeeWright St.1-1,2026-01-01,Horz at Horz,190 Milwaukee at 123 Wright St.,"Wright St. -8.7, 78-69 (79%)",41.61457058677719,1,H,Milwaukee,01/01/2026,106.67982955965456,112.07341226851848,0.3618824107567391,0.2088839621814147,69.19453746758886,Wright St.,110.21450720428288,103.12620518591164,0.6823218086175269,0.7911160378185853,77.87535816244612,68.0917275204934,,0,,,,,,,,,,,,,,,,,0.7565480265021599,0.9553728312195696,739617,,,,190,123,,,,Milwaukee,Wright St.,-8.68082069485726,147.06989563003498,5.2,-3.5,6.7,1.6,71.2,101.4,20260101,-3.6000000000000085,107.8,111.4,69.8,2.299999999999997,108.5,106.2,67.5,,,,,,479,998,479,-2.5500000000000114,108.085,110.635,70.0111,Wright St.,998,4.314999999999998,108.8,104.485,67.1524,Milwaukee,69.54339896244338,-1.994883390717951,-2.1628707891712393,107.3908700034098,109.55374079258107,479,Milwaukee,Milwaukee,67.06618367643661,11.22917877312091,5.9204357924221025,108.54041529974107,102.61997950731899,Wright St.,72.6337311707935,81.10209741699437,153.73582858778786,-8.468366246200873,66.17275280898876,71.49632107187453,80.59495125508823,152.09127232696278,-9.0986301832137,66.03108696123596,69.21411541135575,78.9834607593212,148.19757617067694,-9.769345347965455,65.5057635997042,-10.581370219960057,65.5057635997042,1.4305148654903377,65.5057635997042,Milwaukee,Wright St.,01/01/2026,Milwaukee vs Wright St.,2026-01-01 13:00:00-06:00,-6.5,-6.5,-6.5,73.20575054664809,84.32126432713235,11.115513780484264,-4.081370219960057,-7.581370219960057,Wright St.,Wright St.,1
Eastern KentuckyQueens1-1,2026-01-01,ASun at ASun,270 Eastern Kentucky at 238 Queens,"Queens -6.1, 86-80 (70%)",37.149832297672205,1,H,Eastern Kentucky,01/01/2026,103.63815131794942,115.44474469035906,0.2243150845099116,0.2995180788435796,80.04377548872783,Queens,115.44852740678598,119.44231763314735,0.4034523017523406,0.7004819211564204,86.18114329290863,69.91560609467983,,0,,,,,,,,,,,,,,,,,0.907996154877242,0.9767346590180797,739617,,,,270,238,,,,Eastern Kentucky,Queens,-6.137367804180798,166.22491878163646,12.3,8.3,1.5,-10.8,71.2,101.4,20260101,-8.599999999999994,105.5,114.1,69.7,-5.1000000000000085,114.6,119.7,69.9,,,,,,215,668,215,-8.959999999999994,105.003,113.963,69.2604,Queens,668,-7.049000000000007,113.967,121.016,69.6984,Eastern Kentucky,68.9643977208594,-11.749133413495734,-9.47210613967254,103.34897561192928,112.82108175160184,215,Eastern Kentucky,Eastern Kentucky,69.30661883958973,-8.872039817410165,-6.887870146290981,113.69667836227728,120.58454850856828,Queens,82.84998709956103,90.72733981255786,173.5773269121189,-7.877352712996824,68.42738764044944,82.60154800995619,89.29121958795545,171.89276759791164,-6.689671577999263,67.79970594606742,80.21089809802277,87.31636703051072,167.5272651285335,-7.105468932487952,67.13046666209934,-3.6172561664008995,67.13046666209934,6.46479820049349,67.13046666209934,Eastern Kentucky,Queens,01/01/2026,Eastern Kentucky vs Queens,2026-01-01 18:00:00-06:00,-5.5,,-4.5,69.97944856925476,63.47650727748516,-6.502941291769595,0.8827438335991005,9.182743833599101,Queens,Eastern Kentucky,0
