,Team,Region,Rank,Make,2nd Round,Sweet 16,Elite 8,Final 4,Championship,Win,Odds
20,Nebraska,SweetSixteen,14,100.0,68.81,37.63,15.97,7.35,2.39,0.65,152.84615384615384
21,Kansas,south,5,100.0,55.05,28.27,11.11,4.97,1.58,0.55,180.8181818181818
22,Ohio St.,west,8,100.0,58.18,19.05,10.23,4.63,1.65,0.54,184.18518518518516
23,UCLA,west,7,100.0,56.81,27.78,14.15,4.57,1.71,0.52,191.30769230769232
24,Miami FL,south,7,100.0,63.5,25.77,12.69,5.72,2.0,0.46,216.3913043478261
25,BYU,east,6,100.0,57.91,26.49,9.33,2.71,1.11,0.37,269.27027027027026
26,Iowa,west,9,100.0,41.82,18.95,8.4,3.06,0.95,0.34,293.1176470588235
27,North Carolina,midwest,6,100.0,59.22,21.63,8.92,3.28,1.27,0.32,311.5
28,Clemson,east,8,100.0,46.79,16.85,8.68,3.42,0.99,0.32,311.5
29,Saint Mary's,midwest,7,100.0,49.38,20.3,8.97,4.11,1.15,0.3,332.33333333333337
30,Texas A&M,west,10,100.0,43.19,14.93,6.83,2.5,0.84,0.29,343.82758620689657
31,Utah St.,south,9,100.0,51.48,20.77,9.74,3.76,1.36,0.26,383.6153846153846
32,Villanova,south,8,100.0,48.52,15.59,7.74,2.51,0.9,0.24,415.6666666666667
33,Kentucky,east,7,100.0,54.85,16.55,9.33,3.75,0.89,0.23,433.78260869565213
34,Saint Louis,east,10,100.0,45.15,14.99,8.42,3.44,1.04,0.21,475.19047619047626
35,Georgia,midwest,8,100.0,52.78,18.43,8.53,3.01,0.91,0.18,554.5555555555555
36,SMU,south,11,100.0,43.36,17.62,8.68,3.45,0.6,0.18,554.5555555555555
37,TCU,midwest,9,100.0,47.22,14.07,6.91,2.04,0.57,0.18,554.5555555555555
38,Texas,east,11,100.0,42.09,19.62,6.58,2.45,0.78,0.17,587.235294117647
39,N.C. State,east,9,100.0,53.21,18.11,6.35,1.39,0.37,0.11,908.0909090909091
40,VCU,midwest,10,100.0,50.62,17.85,5.43,1.39,0.37,0.1,999.0
41,UCF,midwest,11,100.0,40.78,12.32,4.22,1.19,0.37,0.1,999.0
42,Missouri,west,11,100.0,46.16,20.83,6.78,1.65,0.25,0.07,1427.5714285714284
43,Akron,east,12,100.0,37.29,15.19,3.16,1.02,0.24,0.07,1427.5714285714284
44,Wright St.,midwest,14,100.0,26.75,9.88,2.63,0.61,0.17,0.05,1999.0
45,Siena,south,15,100.0,30.3,10.48,2.44,0.51,0.08,0.03,3332.3333333333335
46,Hawaii,west,13,100.0,30.29,9.52,2.07,0.41,0.08,0.03,3332.3333333333335
47,Northern Iowa,south,12,100.0,44.95,15.71,3.87,1.23,0.4,0.02,4999.0
48,Cal Baptist,south,13,100.0,40.29,16.94,2.42,0.82,0.19,0.02,4999.0
49,McNeese St.,midwest,12,100.0,37.59,15.22,5.45,1.12,0.12,0.01,9999.0
50,North Dakota St.,midwest,13,100.0,31.19,9.88,2.03,0.56,0.1,0.01,9999.0
51,Hofstra,east,13,100.0,37.81,13.95,3.4,1.23,0.08,0.01,9999.0
52,Miami OH,south,10,100.0,36.5,14.67,5.4,0.81,0.08,0.01,9999.0
53,High Point,west,12,100.0,32.75,13.1,2.42,0.46,0.06,0.0,0.0
54,Kennesaw St.,south,14,100.0,34.35,11.11,2.63,0.55,0.04,0.0,0.0
55,Idaho,west,15,100.0,30.52,9.61,2.46,0.19,0.03,0.0,0.0
56,Penn,east,14,100.0,29.1,9.3,0.84,0.17,0.03,0.0,0.0
57,Furman,south,16,100.0,20.77,4.65,1.08,0.17,0.02,0.0,0.0
58,Lehigh,west,16,100.0,17.32,4.15,0.83,0.37,0.01,0.0,0.0
59,Queens,midwest,16,100.0,15.27,4.85,0.95,0.04,0.01,0.0,0.0
60,Prairie View A&M,east,16,100.0,16.57,3.59,0.61,0.17,0.0,0.0,0.0
61,UMBC,midwest,15,100.0,22.06,6.41,0.55,0.09,0.0,0.0,0.0
62,Tennessee St.,east,15,100.0,11.33,3.14,0.68,0.07,0.0,0.0,0.0
63,Troy,west,14,100.0,26.24,4.63,0.74,0.0,0.0,0.0,0.0
