,commence_time,DraftKings,BetMGM spreads,FanDuel,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-03-05 17:59:00-06:00,-1.5,-2.5,-1.5,Purdue,Illinois,03/05/2024,True,Purdue vs Illinois,PurdueIllinois3-5,2024-03-05,B10 at B10,3 Purdue at 16 Illinois,"Purdue -2.3, 86-83 (58%)",94.32561662005486,1,H,Purdue,03/05/2024,126.86816950498364,98.39867614444502,0.948942383835636,0.5762976259601096,85.52944675029437,Illinois,128.26988151544356,102.18271632942763,0.9318080542187872,0.4237023740398904,83.27209571050993,70.51674985484024,Purdue,0,,,,,,,,,,,,,,,,,0.3281660367092254,0.3951206668909922,738950,,,,3,16,,,,2.2573510397844387,168.80154246080428,8.2,-3.3,2.9,-5.4,71.2,101.4,20240305,29.69999999999999,127.1,97.4,68.0,23.799999999999997,126.8,103.0,70.2,,,,,,Purdue,31.40309999999998,128.539,97.1359,68.1136,23.095,126.624,103.529,70.1938,Purdue,69.48897848649973,34.730484346495814,32.033829629952045,124.10804789314895,92.0742182631968,71.38858954860798,26.86434530266524,23.3464902258429,121.2427755759523,97.89628535010928,84.1520463571478,83.96188817096629,168.1139345281141,0.19015818618150604,67.04494382022472,85.67722778630674,83.75029528208103,169.42752306838776,1.926932504225718,67.1510170741573,81.16088382098548,78.86723234283791,160.02811616382337,2.2936514781475665,69.67303600175252,2.9289230501934185,69.67303600175252,3.856402542697012,69.67303600175252,Purdue Boilermakers,Illinois Fighting Illini,03/05/2024,55.67984968164682,39.01434966814384,-16.665500013502978,4.4289230501934185,Purdue,Purdue,1
1,2024-03-05 17:59:00-06:00,-1.5,-1.5,-1.5,Alabama,Florida,03/05/2024,True,Alabama vs Florida,AlabamaFlorida3-5,2024-03-05,SEC at SEC,10 Alabama at 23 Florida,"Florida -1.2, 91-90 (54%)",94.16870190035291,1,H,Alabama,03/05/2024,126.2526805493096,104.25317058381242,0.9004132593175558,0.4613931691159054,90.26115838563544,Florida,122.93237135652804,100.15471154480947,0.913454250815718,0.5386068308840946,91.48385179444934,76.29492533141871,Alabama,0,,,,,,,,,,,,,,,,,0.3874007492146457,0.5731539074816483,738950,,,,10,23,,,,-1.222693408813896,181.74501018008476,-5.9,-6.2,-2.0,3.8,71.2,101.4,20240305,25.0,128.0,103.0,72.9,17.599999999999994,120.1,102.5,71.1,,,,,,Alabama,25.00099999999999,127.916,102.915,72.6711,19.881,121.355,101.474,71.1827,Alabama,73.83810357575635,28.26503799210834,24.95897219614763,124.56145832060668,99.6024861244589,72.29261381734332,17.99983234970409,18.307926978352782,117.38314299850765,99.07521602015487,91.5728741417193,91.3135700429747,182.886444184694,0.25930409874459315,72.79761235955056,90.41733926224094,92.00904126513058,182.42638052737152,-1.5917020028896331,72.65344255575843,88.70723748461178,88.88087783436588,177.58811531897766,-0.1736403497540948,74.97120093830269,5.111159717915129,74.97120093830269,-6.466416023330481,74.97120093830269,Alabama Crimson Tide,Florida Gators,03/05/2024,55.67984968164682,31.320814453131717,-24.359035228515104,6.611159717915129,Alabama,Alabama,1
2,2024-03-05 22:00:00-06:00,2.0,1.5,2.5,San Diego St.,UNLV,03/05/2024,True,San Diego St. vs UNLV,San Diego St.UNLV3-5,2024-03-05,MWC at MWC,24 San Diego St. at 72 UNLV,"San Diego St. -1.6, 68-66 (57%)",73.67369747856534,1,H,San Diego St.,03/05/2024,111.87792128078618,96.249843030145,0.8494509018569311,0.5691880182807867,67.97546511212799,UNLV,113.95686529295288,100.44193947556326,0.8102694317379563,0.4308119817192133,66.34882458304291,64.65460323602719,San Diego St.,0,,,,,,,,,,,,,,,,,0.6098179441449151,0.6827101532607537,738950,,,,24,72,,,,1.6266405290850798,134.3242896951709,1.4,-6.5,1.0,-0.4,71.2,101.4,20240305,20.400000000000006,114.7,94.3,66.9,10.599999999999994,113.1,102.5,65.6,,,,,,San Diego St.,18.336299999999994,113.351,95.0147,66.9453,10.729,112.494,101.765,65.4818,San Diego St.,68.42497301972851,20.423493006713297,18.043936928363948,110.08143258149539,92.03749565313137,66.90755841132025,12.114146258654591,10.17557136700203,109.60934794160057,99.4337765745985,69.47893002339539,66.6595252319056,136.13845525530098,2.819404791489788,61.63820224719101,68.09267179502261,66.729646377654,134.8223181726766,1.363025417368604,61.56880260589888,67.47978735272146,65.77489526923029,133.25468262195176,1.704892083491174,64.2998297627879,3.249597526852966,64.2998297627879,-0.9055988023791031,64.2998297627879,San Diego St Aztecs,UNLV Rebels,03/05/2024,40.590361400171645,37.84761283123148,-2.742748568940165,0.7495975268529662,San Diego St.,San Diego St.,1
3,2024-03-05 19:00:00-06:00,2.5,2.5,2.5,Texas Tech,Oklahoma St.,03/05/2024,True,Texas Tech vs Oklahoma St.,Texas TechOklahoma St.3-5,2024-03-05,B12 at B12,39 Texas Tech at 99 Oklahoma St.,"Texas Tech -1.5, 74-72 (56%)",71.79995854172148,1,H,Texas Tech,03/05/2024,117.23428812581965,103.94611205468485,0.7995478013046571,0.558433523301281,73.79887796601335,Oklahoma St.,112.74837450023438,102.03080508002002,0.7592667162478726,0.4415664766987189,72.30733145748482,65.9432786882294,,0,,,,,,,,,,,,,,,,,0.6791014143642271,0.7527038152795282,738950,,,,39,99,,,,1.491546508528529,146.10620942349817,-11.1,-12.7,-5.9,5.3,71.2,101.4,20240305,17.299999999999997,119.2,101.9,66.7,6.799999999999997,111.1,104.3,67.4,,,,,,Texas Tech,16.16600000000001,118.778,102.612,66.4273,7.926000000000002,111.301,103.375,67.3077,Texas Tech,67.8976622005875,19.12231156997216,17.08909191659959,114.82506876067862,97.73597684407895,68.63712242771398,7.523127582730489,7.85867256383556,107.73734283245633,99.87867026862071,75.26311266672515,72.4822948077961,147.74540747452124,2.780817858929055,63.14016853932585,73.92626469187678,72.7221200065404,146.64838469841717,1.204144685336388,62.795909834410104,71.97128156662129,69.88638371939979,141.85766528602107,2.084897847221498,65.45365383451252,5.515221638191292,65.45365383451252,-9.158013429909666,65.45365383451252,Texas Tech Red Raiders,Oklahoma State Cowboys,03/05/2024,40.590361400171645,29.970150675320852,-10.620210724850793,3.015221638191292,Texas Tech,Texas Tech,1
4,2024-03-05 22:00:00-06:00,-5.5,-5.5,-5.5,Nevada,Boise St.,03/05/2024,True,Nevada vs Boise St.,NevadaBoise St.3-5,2024-03-05,MWC at MWC,40 Nevada at 34 Boise St.,"Boise St. -4.4, 74-69 (67%)",69.95178856313959,1,H,Nevada,03/05/2024,113.95326380164424,101.09991625453377,0.7983976598613621,0.3311476666127468,69.17266353706522,Boise St.,117.99011284656054,98.4738855332067,0.888875754196546,0.6688523333872531,73.53313264763119,65.88603875941023,Nevada,0,,,,,,,,,,,,,,,,,0.4548732024862648,0.7540343303124805,738950,,,,40,34,,,,-4.3604691105659725,142.7057961846964,0.8,-5.3,4.7,3.8,71.2,101.4,20240305,16.099999999999994,115.5,99.4,66.8,17.200000000000003,115.7,98.5,67.0,,,,,,Nevada,15.651499999999999,115.454,99.8025,66.9033,16.7051,116.476,99.7709,66.7708,Nevada,68.316913098221,19.765808822559354,16.323838351216654,111.27824705232028,94.95440870110356,68.07673820684491,21.089768986179703,16.529539155692962,113.14931988887452,96.61978073318147,68.56545481369089,73.304218806,141.8696736196909,-4.738763992309103,62.85955056179775,69.2919645658804,73.95540996723778,143.2473745331182,-4.663445401357379,62.74138853426965,67.33473852796327,71.16263430238413,138.4973728303474,-3.827895774420867,65.32012090010343,-3.067392544216389,65.32012090010343,-1.3188132409730713,65.32012090010343,Nevada Wolf Pack,Boise St Broncos,03/05/2024,69.97944856925476,61.49073878453875,-8.488709784716008,2.432607455783611,Nevada,Nevada,1
5,2024-03-05 18:00:00-06:00,-2.0,,-2.5,Mississippi,Georgia,03/05/2024,True,Mississippi vs Georgia,MississippiGeorgia3-5,2024-03-05,SEC at SEC,60 Mississippi at 82 Georgia,"Georgia -2.3, 76-74 (59%)",69.73234377891117,1,H,Mississippi,03/05/2024,115.487778255402,105.94226516597074,0.7295044765611586,0.4111543185150876,73.79117647369955,Georgia,113.2343476853694,100.68076004868628,0.7943429777317973,0.5888456814849123,76.13237174438832,67.831069422868,,0,,,,,,,,,,,,,,,,,0.6334400665804598,0.8182365888212266,738950,,,,60,82,,,,-2.3411952706887718,149.9235482180879,-3.3,7.0,-7.5,-4.2,71.2,101.4,20240305,11.0,116.4,105.4,67.2,8.700000000000003,110.9,102.2,68.7,,,,,,Mississippi,12.426000000000002,117.009,104.583,66.948,9.774000000000001,111.781,102.007,68.6961,Mississippi,68.72926137409941,10.598056330659622,11.32069708265838,112.39637301591208,101.07567593325366,70.17923334319028,8.662831592588478,8.704294445185678,107.39143235457487,98.68713790938912,73.9546979224641,76.8521688921708,150.8068668146349,-2.8974709697066885,64.84044943820226,73.91878397799546,76.56966323261483,150.48844721061027,-2.650879254619369,64.59363065730336,72.04420084402439,74.56320146996286,146.60740231398725,-2.5190006259384745,67.74391673424209,-0.7685057516574147,67.74391673424209,-4.021414385178076,67.74391673424209,Mississippi Rebels,Georgia Bulldogs,03/05/2024,59.409638599828355,52.91729454659685,-6.4923440532315055,1.7314942483425853,Georgia,Mississippi,0
6,2024-03-05 19:00:00-06:00,-5.5,-5.5,-5.5,Cincinnati,Oklahoma,03/05/2024,True,Cincinnati vs Oklahoma,CincinnatiOklahoma3-5,2024-03-05,B12 at B12,48 Cincinnati at 37 Oklahoma,"Oklahoma -5.0, 73-68 (69%)",67.09800582550349,1,H,Cincinnati,03/05/2024,110.49671218040444,99.59915736432784,0.767467960690397,0.3056025683669496,67.56266869477574,Oklahoma,116.19298398968036,97.51927527788648,0.8823451240370489,0.6943974316330503,72.56088048837107,67.0152614648824,Cincinnati,0,,,,,,,,,,,,,,,,,0.4709031930300819,0.7862532202089891,738950,,,,48,37,,,,-4.998211793595331,140.1235491831468,-2.9,-4.1,-4.9,-2.1,71.2,101.4,20240305,15.299999999999997,113.0,97.7,67.6,16.89999999999999,115.3,98.4,67.1,,,,,,Cincinnati,13.631,111.952,98.321,67.6301,15.898299999999992,114.702,98.8037,67.1854,Cincinnati,69.02796306368855,15.683324513540004,14.418425846716056,109.63811577404243,95.2196899273263,68.59713211322338,17.415702069761682,16.208258108262843,111.90829282476669,95.70003471650375,67.91702268826964,72.76977774374491,140.68680043201454,-4.852755055475271,63.7073033707865,67.67930385169184,72.9777006449453,140.65700449663714,-5.29839679325346,63.81678820983146,66.9022243084075,71.85847762679215,138.76070193519965,-4.956253318384654,66.50449862059757,-3.3224077528430342,66.50449862059757,-3.6590775141052916,66.50449862059757,Cincinnati Bearcats,Oklahoma Sooners,03/05/2024,69.97944856925476,62.41580495840231,-7.563643610852445,2.1775922471569658,Cincinnati,Cincinnati,1
7,2024-03-05 17:59:00-06:00,-9.0,-9.5,-9.5,Syracuse,Clemson,03/05/2024,True,Syracuse vs Clemson,SyracuseClemson3-5,2024-03-05,ACC at ACC,74 Syracuse at 29 Clemson,"Clemson -8.9, 81-72 (79%)",61.669396128116894,1,H,Syracuse,03/05/2024,110.92692200419091,103.12908930497264,0.6980936628970732,0.2077629894707523,71.92684541164876,Clemson,119.86125792913153,99.19193467518927,0.8981374808377167,0.7922370105292477,80.80490125354295,69.86898457707991,Syracuse,0,,,,,,,,,,,,,,,,,0.430848469355643,0.840012236088232,738950,,,,74,29,,,,-8.878055841894195,152.7317466651917,3.6,12.7,6.2,2.6,71.2,101.4,20240305,10.299999999999997,112.0,101.7,71.1,18.5,118.7,100.2,66.8,,,,,,Syracuse,10.582000000000008,112.388,101.806,70.9889,17.82499999999999,118.323,100.498,66.7321,Syracuse,72.35323060918236,8.485632640855584,8.700009183027664,108.9059037975696,100.20589461454189,68.15413725791021,19.81882820302068,18.029811150978485,115.50402413532338,97.47421298434482,71.77408896344018,81.65366758647302,153.4277565499132,-9.879578623032842,66.70617977528089,72.05074597678774,81.26915543444957,153.3199014112373,-9.218409457661835,66.53424682148876,70.48994862647365,81.28277053386807,151.77271916034172,-10.792821907394426,69.25803384819444,-10.062816949281,69.25803384819444,0.4687383730845909,69.25803384819444,Syracuse Orange,Clemson Tigers,03/05/2024,81.7204231217584,83.10602578773369,1.3856026659752843,-0.5628169492810002,Clemson,Clemson,1
8,2024-03-05 20:00:00-06:00,-7.5,-7.5,-7.5,Florida St.,Pittsburgh,03/05/2024,True,Florida St. vs Pittsburgh,Florida St.Pittsburgh3-5,2024-03-05,ACC at ACC,88 Florida St. at 46 Pittsburgh,"Pittsburgh -7.4, 78-71 (76%)",60.5948381820891,1,H,Florida St.,03/05/2024,109.33680184697778,102.88809170292258,0.6679877663552228,0.242658564123076,70.8402028529903,Pittsburgh,116.79673796197336,99.55135833870304,0.862623958387015,0.7573414358769239,78.209960273576,69.56214753756137,Florida St.,0,,,,,,,,,,,,,,,,,0.515258255140458,0.8578391603415942,738950,,,,88,46,,,,-7.3697574205856995,149.0501631265663,-10.7,-15.1,-1.9,8.8,71.2,101.4,20240305,9.700000000000003,110.7,101.0,71.4,15.399999999999991,115.6,100.2,66.0,,,,,,Florida St.,9.209000000000003,110.777,101.568,71.2038,14.435000000000002,115.298,100.863,66.2385,Florida St.,72.38457090571603,11.228433816925145,10.173635903969176,107.55537814374821,97.38174223977896,67.62427727995906,18.551276247365738,14.924777183076607,111.58018569936382,96.65540851628718,70.38714840366478,78.35727360134831,148.7444220050131,-7.9701251976835294,66.18539325842697,70.9628457158279,78.659339763713,149.62218547954092,-7.6964940478851105,66.2420352008427,68.52401704498965,75.7480090429678,144.27202608795744,-7.223991997978146,68.7493580578511,-7.246016221145325,68.7493580578511,-9.347575217693787,68.7493580578511,Florida State Seminoles,Pittsburgh Panthers,03/05/2024,76.24747379730235,75.49333369379909,-0.7541401035032607,0.2539837788546748,Pittsburgh,Florida St.,0
9,2024-03-05 20:00:00-06:00,-11.0,-11.5,-10.5,Kansas St.,Kansas,03/05/2024,True,Kansas St. vs Kansas,Kansas St.Kansas3-5,2024-03-05,B12 at B12,68 Kansas St. at 11 Kansas,"Kansas -11.0, 75-64 (86%)",59.45610397587859,1,H,Kansas St.,03/05/2024,106.95843169251856,98.62874539320582,0.717560202658375,0.1385412121124382,63.85537090565235,Kansas,118.73117415251686,93.39846126385908,0.9404672813343756,0.8614587878875618,74.85330069848187,68.32024669278866,Kansas St.,0,,,,,,,,,,,,,,,,,0.2970172858633134,0.8269500691261441,738950,,,,68,11,,,,-10.997929792829524,138.70867160413422,-6.2,3.0,0.2,6.4,71.2,101.4,20240305,11.900000000000006,108.9,97.0,67.4,20.799999999999997,115.6,94.8,69.0,,,,,,Kansas St.,11.004000000000005,108.367,97.363,67.3123,22.578399999999988,117.207,94.6286,68.817,Kansas St.,68.64597855328707,8.044288013317995,9.424527225983056,104.55961882546876,95.13509159948565,70.11991581926664,20.767059211877566,22.08297028278793,114.15064011600433,92.06766983321631,64.65186919916323,74.26710875123595,138.91897795039918,-9.615239552072723,65.31741573033709,63.96545790190668,75.28277597376409,139.24823387567076,-11.317318071857407,65.05941782443819,62.396971395180536,74.44465808091746,136.841629476098,-12.047686685736927,67.60463816696168,-10.766802600868232,67.60463816696168,-6.146884120692832,67.60463816696168,Kansas State Wildcats,Kansas Jayhawks,03/05/2024,84.1344746068543,84.74150602695136,0.6070314200970586,-0.2668026008682318,Kansas St.,Kansas,0
