,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
0,2023-12-31 17:00:00-06:00,-10.0,-10.5,-10.0,-9.5,-10.0,-9.5,Washington,Utah,12/31/2023,True,Washington vs Utah,WashingtonUtah12-31,2023-12-31 00:00:00,P12 at P12,50 Washington at 14 Utah,"Utah -9.3, 84-75 (79%)",68.43853000510089,1,H,Washington,12/31/2023,110.68745103417224,99.11836818945544,0.7806657977244231,0.2054047577351907,74.73271494955097,Utah,117.86356997487516,93.83077605661418,0.932289424781605,0.7945952422648093,84.06220934677069,74.62476980959005,Washington,0,,,,,,,,,,,,,,,,,0.3264925134704581,0.7732939560004145,738885,,,,50,14,,,,-9.329494397219719,158.79492429632165,-5.5,-6.4,1.7,7.1,71.2,101.4,20231231,13.799999999999997,111.7,97.9,72.1,19.700000000000003,116.0,96.3,71.3,,,,,,Washington,14.298599999999993,112.145,97.8464,72.2546,21.284400000000005,116.351,95.0666,71.7159,Washington,71.22302469709688,19.4390454127206,15.139019550881068,114.58187385200837,99.44285430112726,71.14276955629829,27.886492934401534,22.45515136826269,117.33300167365186,94.87785030538915,74.46293257726113,83.142568509,157.60550108626114,-8.679635931738872,72.20126404494381,74.39173926136435,84.01443039714356,158.4061696585079,-9.622691135779206,72.77814140646068,74.1767530727536,84.19821901214137,158.37497208489498,-10.021465939387767,71.16577574618125,-8.475847491319868,71.16577574618125,-5.923269846906138,71.16577574618125,Washington Huskies,Utah Utes,12/31/2023,81.7204231217584,79.02311558723714,-2.697307534521258
1,2023-12-31 15:00:00-06:00,12.0,12.5,12.0,12.5,12.0,12.5,Arizona,Stanford,12/31/2023,True,Arizona vs Stanford,ArizonaStanford12-31,2023-12-31 00:00:00,P12 at P12,3 Arizona at 99 Stanford,"Arizona -12.2, 86-74 (85%)",66.62151726759537,1,H,Arizona,12/31/2023,116.33675434848372,90.52499914640518,0.9470961462700412,0.8532151370205153,85.98947985192336,Stanford,109.19831012773184,99.02277509842708,0.7548929134024884,0.1467848629794846,73.78663964339141,77.412166965247,,0,,,,,,,,,,,,,,,,,0.68426200250017,0.4041100275137926,738885,,,,3,99,,,,12.202840208531953,159.7761194953148,1.4,1.7,0.5,-0.9,71.2,101.4,20231231,29.89999999999999,119.1,89.2,76.1,6.800000000000011,108.4,101.6,70.3,,,,,,Arizona,28.505700000000004,117.869,89.3633,76.2504,7.469999999999999,107.797,100.327,70.4961,Arizona,75.9470180215812,36.41062702823148,28.974864369321672,115.93912443563515,86.96426006631344,70.33265567190746,0.4762071834843753,4.7360695592100495,106.04889437117194,101.31282481196187,87.17286757791334,73.67023915942922,160.84310673734257,13.502628418484122,75.1380617977528,85.59739030884768,73.74474049961634,159.34213080846402,11.852649809231337,75.49657055393259,84.48859043972394,70.1572657909317,154.64585623065562,14.331324648792233,75.02184645814636,24.470629002965566,75.02184645814636,-1.046104627012383,75.02184645814636,Arizona Wildcats,Stanford Cardinal,12/31/2023,11.69296413463725,0.9888917283754184,-10.704072406261833
2,2023-12-31 13:00:00-06:00,-8.0,-8.5,-8.5,-8.5,-8.0,-9.0,Washington St.,Colorado,12/31/2023,True,Washington St. vs Colorado,Washington St.Colorado12-31,2023-12-31 00:00:00,P12 at P12,56 Washington St. at 21 Colorado,"Colorado -8.1, 75-67 (79%)",63.5811804381904,1,H,Washington St.,12/31/2023,107.10289191277646,96.81616808469543,0.7615549946433757,0.2112969015734886,67.07429143549801,Colorado,115.46646897395458,93.08113519828204,0.9226100243945656,0.7887030984265113,75.21370795782774,69.77649722595694,Washington St.,0,,,,,,,,,,,,,,,,,0.3589232659464268,0.7917212235216305,738885,,,,56,21,,,,-8.139416522329725,142.28799939332575,-9.7,-6.2,-2.5,7.2,71.2,101.4,20231231,11.300000000000011,108.9,97.6,67.6,19.700000000000003,114.9,95.2,71.5,,,,,,Washington St.,12.940299999999993,108.514,95.5737,67.6319,19.677899999999994,113.985,94.3071,71.64,Washington St.,67.82386070293425,13.868989964042772,12.197159414220332,108.22203396857559,96.02487455435522,71.22091192147626,22.875692928577802,19.85210603210255,115.75090201762252,95.89879598551995,67.47663974737077,77.19346674525842,144.6701064926292,-9.716826997887651,67.88483146067415,66.76874444042825,75.17115615414738,141.93990059457565,-8.402411713719133,68.04984994382022,67.50792593542576,76.46384473180724,143.971770667233,-8.955918796381482,67.84378102946847,-8.3591194568819,67.84378102946847,-8.525113836600951,67.84378102946847,Washington St Cougars,Colorado Buffaloes,12/31/2023,79.08930434072549,78.70149651748098,-0.3878078232445148
3,2023-12-31 19:00:00-06:00,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,Arizona St.,California,12/31/2023,True,Arizona St. vs California,Arizona St.California12-31,2023-12-31 00:00:00,P12 at P12,119 Arizona St. at 142 California,"California -1.4, 73-72 (56%)",62.637566465191846,1,H,Arizona St.,12/31/2023,98.83155936137186,96.65022562812864,0.5638155768809854,0.4437721065407187,71.70750209049382,California,110.386416005625,105.850533697882,0.6183448825919444,0.5562278934592813,73.12980236117181,71.08726961196348,,0,,,,,,,,,,,,,,,,,0.8046759763117836,0.903775197882712,738885,,,,119,142,,,,-1.4223002706779937,144.83730445166563,-19.6,-9.8,-6.7,12.9,71.2,101.4,20231231,5.0,101.7,96.7,71.7,0.10000000000000853,107.7,107.6,69.0,,,,,,Arizona St.,4.723100000000002,100.133,95.4099,71.4109,1.7249999999999943,108.97,107.245,69.1234,Arizona St.,70.98881565776489,1.5543898051169325,3.990566129543441,99.40241067085515,95.41184454131172,68.30359670288281,6.649877428201906,4.919270032168235,111.46118128057431,106.54191124840607,72.90164899101171,73.37842489114888,146.2800738821606,-0.4767759001371701,69.48455056179776,71.38052881865057,73.08831527925341,144.46884409790397,-1.7077864606028328,69.32814894747192,69.14914033133056,73.43741792436099,142.58655825569156,-4.288277593030429,68.10100330201216,-5.455126923099613,68.10100330201216,-15.313736410516881,68.10100330201216,Arizona State Sun Devils,California Golden Bears,12/31/2023,63.055865981823636,69.83064566731058,6.774779685486941
4,2023-12-31 13:30:00-06:00,-3.5,-3.5,-3.5,-3.5,-3.5,-4.0,Oakland,Youngstown St.,12/31/2023,True,Oakland vs Youngstown St.,OaklandYoungstown St.12-31,2023-12-31 00:00:00,Horz at Horz,126 Oakland at 143 Youngstown St.,"Youngstown St. -2.3, 75-73 (59%)",58.948689887212936,1,H,Oakland,12/31/2023,106.54690626456792,105.38928567284674,0.5313662503119506,0.4128897323650705,73.08827303911205,Youngstown St.,105.99677293301158,101.68429010902028,0.6171956526909245,0.5871102676349295,75.36020994062605,69.96308231939315,,0,,,,,,,,,,,,,,,,,0.8054397910399606,0.9145831970035696,738885,,,,126,143,,,,-2.271936901513996,148.44848297973812,-16.1,-14.9,-11.0,5.1,71.2,101.4,20231231,0.6999999999999886,106.1,105.4,68.5,2.299999999999997,104.8,102.5,70.8,,,,,,Oakland,3.9129999999999967,107.95,104.037,68.5274,1.6119999999999948,104.636,103.024,70.8928,Oakland,68.38142223473464,1.6418367691197084,0.5015954285375164,108.34756773671373,107.8459723081762,70.27646677291148,11.386651837759043,6.700747005334919,102.60017179834462,95.89942479300969,71.02299130673407,76.29282283065169,147.31581413738576,-5.269831523917617,68.11516853932584,72.75507955124978,75.31704894155509,148.07212849280486,-2.5619693903053076,68.23173121797753,67.23866745108838,75.72826861369292,142.9669360647813,-8.489601162604544,67.4944487017382,-8.590162863062062,67.4944487017382,-12.700700390000883,67.4944487017382,Oakland Golden Grizzlies,Youngstown St Penguins,12/31/2023,63.055865981823636,79.33530241326842,16.279436431444786
5,2023-12-31 15:00:00-06:00,-13.0,-12.5,-13.0,-13.5,-13.0,-13.0,Bryant,Mississippi,12/31/2023,True,Bryant vs Mississippi,BryantMississippi12-31,2023-12-31 00:00:00,AE at SEC,166 Bryant at 67 Mississippi,"Mississippi -12.0, 80-68 (87%)",46.4305857245193,0,H,Bryant,12/31/2023,97.58213809614028,100.36271593138672,0.4199185762330379,0.1328777531029487,67.78368292389881,Mississippi,112.14244814468849,97.97942502400556,0.8252951004529026,0.8671222468970513,79.79255724621592,73.52514421509481,,0,,,,,,,,,,,,,,,,,0.5855662222609892,0.9437291850700384,738885,,,,166,67,,,,-12.008874322317112,147.57624017011472,-3.3,3.1,5.4,8.7,71.2,101.4,20231231,-1.9000000000000057,99.5,101.4,75.8,9.5,110.5,101.0,67.2,,,,,,Bryant,-0.2073000000000036,98.8674,99.0747,75.9358,11.433099999999996,110.703,99.2699,67.2337,Bryant,74.96743167825635,0.42638725524822646,-0.39401336810791254,98.27054283690724,98.66455620501515,67.8654146023194,11.231911587664406,10.542768984525594,110.31791272774721,99.77514374322165,68.93167225957315,81.28242894579776,150.21410120537092,-12.350756686224614,71.54157303370786,67.47457590752082,79.7468802542096,147.22145616173043,-12.272304346688784,71.70568534353932,67.17423628933892,78.86536242341518,146.0395987127541,-11.691126134076256,71.45640214207754,-9.838646593167155,71.45640214207754,-4.499895468495197,71.45640214207754,Bryant Bulldogs,Mississippi Rebels,12/31/2023,90.0728603156669,82.5624311773544,-7.510429138312503
6,2023-12-31 12:00:00-06:00,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,New Hampshire,Iowa St.,12/31/2023,True,New Hampshire vs Iowa St.,New HampshireIowa St.12-31,2023-12-31 00:00:00,AE at B12,207 New Hampshire at 16 Iowa St.,"Iowa St. -21.8, 88-67 (96%)",45.28939076410055,0,H,New Hampshire,12/31/2023,100.62655982879704,106.7179106363571,0.3371799391461564,0.0369371723523193,66.5139864651259,Iowa St.,112.57708093003023,89.91406459745387,0.9298908178016444,0.9630628276476806,88.32019494304002,76.2410135091582,New Hampshire,0,,,,,,,,,,,,,,,,,0.334766559459375,0.9597839638356392,738885,,,,207,16,,,,-21.806208477914126,154.83418140816593,-12.2,-3.2,-3.8,8.4,71.2,101.4,20231231,-3.9000000000000057,101.8,105.7,74.0,22.299999999999997,112.8,90.5,71.8,,,,,,New Hampshire,-3.396000000000001,101.952,105.348,73.8043,20.03370000000001,111.132,91.0983,71.7306,New Hampshire,73.04809048204586,1.0829166051642702,-2.3690273191842164,102.23547936351245,104.60450668269667,71.20689785176326,32.88721638791086,25.88413732809452,115.4689413849064,89.58480405681188,65.91562926375528,90.2190422289438,156.13467149269908,-24.303412965188528,74.62359550561797,66.21067763661536,88.26926610393608,154.47994374055145,-22.058588467320718,74.35430788735954,64.15090695923642,89.47557026470642,153.62647722394286,-25.324663305469997,73.05516737670506,-25.627666251048836,73.05516737670506,-11.005322634296363,73.05516737670506,New Hampshire Wildcats,Iowa State Cyclones,12/31/2023,99.66790572617867,99.26711979523928,-0.4007859309393922
7,2023-12-31 14:00:00-06:00,4.0,4.5,4.5,4.5,4.0,4.0,Wright St.,Milwaukee,12/31/2023,True,Wright St. vs Milwaukee,Wright St.Milwaukee12-31,2023-12-31 00:00:00,Horz at Horz,135 Wright St. at 284 Milwaukee,"Wright St. -6.0, 88-82 (69%)",44.64716863696649,1,H,Wright St.,12/31/2023,111.54997243169352,111.38619131874722,0.5042241651027841,0.6919453711948057,88.21544891453583,Milwaukee,106.0977945768241,113.6654818133971,0.3116679887955103,0.3080546288051943,82.22129157883433,72.1543507643553,,0,,,,,,,,,,,,,,,,,0.9364721656498488,0.922703445939758,738885,,,,135,284,,,,5.994157335701502,170.43674049337017,-14.7,-11.1,-9.3,5.4,71.2,101.4,20231231,0.3999999999999915,111.6,111.2,72.5,-10.099999999999994,104.5,114.6,69.0,,,,,,Wright St.,3.062000000000012,113.019,109.957,72.6743,-10.426999999999992,104.736,115.163,68.9413,Wright St.,71.51633323165153,0.19176516992415277,2.2148008437552367,114.07898629632842,111.86418545257317,67.87007186777012,-19.35224389705035,-13.722349351690113,103.7554318907335,117.47778124242362,86.15327491576687,82.78776083426965,168.94103575003652,3.365514081497224,70.25983146067415,87.81336854027627,82.1745156770658,169.98788421734207,5.638852863210474,70.36883031727528,87.59530287303068,80.2312238326819,167.82652670571258,7.36407904034877,68.17161062010653,11.597528760644465,68.17161062010653,-11.892810159120081,68.17161062010653,Wright St Raiders,Milwaukee Panthers,12/31/2023,33.41175708976246,13.468239679988269,-19.94351740977419
8,2023-12-31 16:00:00-06:00,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,Oral Roberts,Denver,12/31/2023,True,Oral Roberts vs Denver,Oral RobertsDenver12-31,2023-12-31 00:00:00,Sum at Sum,233 Oral Roberts at 194 Denver,"Denver -6.3, 85-78 (71%)",42.56899907198157,1,H,Oral Roberts,12/31/2023,102.93309982545684,110.74991253387704,0.3011670533060685,0.2913684351501898,78.30281127261733,Denver,112.04024927993912,111.5832747509006,0.5117479751188758,0.7086315648498102,84.59421374732652,70.703211229433,,0,,,,,,,,,,,,,,,,,0.8642806380194543,0.9657196806001628,738885,,,,233,194,,,,-6.291402474709187,162.89702501994384,-16.1,-20.0,-7.3,8.8,71.2,101.4,20231231,-3.299999999999997,106.3,109.6,67.8,-2.0999999999999943,110.9,113.0,71.5,,,,,,Oral Roberts,-5.039999999999992,104.289,109.329,68.2382,-2.4509999999999934,110.602,113.053,71.9464,Oral Roberts,67.13437316346595,-2.537850052001462,-2.1173391996272835,108.23012871582078,110.34746791544806,71.23372239448764,7.994928177585967,0.41967645571963413,113.12973807333694,112.71006161761727,78.41214329933663,83.91426545588763,162.32640875522426,-5.502122156550996,68.08567415730337,77.94586950746512,84.54597712228161,162.49184662974673,-6.600107614816494,68.95355101797753,78.5556309376692,85.021290524937,163.5769214626062,-6.465659587267794,67.16616995862745,-9.006430831052029,67.16616995862745,-12.708511017871913,67.16616995862745,Oral Roberts Golden Eagles,Denver Pioneers,12/31/2023,63.055865981823636,80.44862062031379,17.392754638490153
9,2023-12-31 14:00:00-06:00,,-22.5,-22.5,-22.5,-22.5,-22.5,Monmouth,Oklahoma,12/31/2023,True,Monmouth vs Oklahoma,MonmouthOklahoma12-31,2023-12-31 00:00:00,CAA at B12,204 Monmouth at 35 Oklahoma,"Oklahoma -17.7, 81-63 (94%)",40.29699123977823,0,H,Monmouth,12/31/2023,101.36859698016512,107.33657403686954,0.3412182134323201,0.0554509949610756,63.32816107784628,Oklahoma,111.30828471514694,92.10875269731952,0.8981958944006572,0.9445490050389244,81.03409009510065,70.34099051617879,Monmouth,0,,,,,,,,,,,,,,,,,0.4306918663252433,0.9590827542464272,738885,,,,204,35,,,,-17.70592901725437,144.36225117294694,5.0,8.8,-1.8,-6.8,71.2,101.4,20231231,-4.799999999999997,102.5,107.3,69.5,19.400000000000006,112.2,92.8,70.2,,,,,,Monmouth,-3.2550000000000097,102.704,105.959,69.4612,16.558099999999996,109.88,93.3219,70.3176,Monmouth,69.00852223157133,0.008593701412317745,-1.9629650608856113,103.0525079527449,105.01547301363048,70.28673896828641,18.845083004608163,16.35820109335947,110.432733930568,94.07453283720852,62.49275047726879,83.65125422988203,146.14400470715083,-21.158503752613235,68.52387640449439,63.0395541885966,80.9880205455993,144.0275747341959,-17.9484663570027,68.60034939775281,63.32025260171893,80.10971741190647,143.4299700136254,-16.789464810187546,68.12337062749499,-14.919318439625343,68.12337062749499,1.5807346920404086,68.12337062749499,Monmouth-NJ Hawks,Oklahoma Sooners,12/31/2023,98.39377143961717,92.23252619540308,-6.161245244214086
