muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
Northern IllinoisAustin Peay11-25,2025-11-25,MAC at ASun,269 Northern Illinois at 206 Austin Peay,"Austin Peay -7.0, 79-72 (74%)",36.81697833429603,0,H,Northern Illinois,11/25/2025,103.89778240347876,114.847892595854,0.2400670780027432,0.2555754871045976,71.75535666367718,Austin Peay,104.2017207739163,104.95849691056436,0.4792074597256455,0.7444245128954023,78.74597564525125,70.70193745426157,,0,,,,,,,,,,,,,,,,,0.8788438464419205,0.9746393159817228,739580,,,,269,206,,,,Northern Illinois,Austin Peay,-6.990618981574073,150.50133230892843,3.8,5.5,11.8,8.0,71.2,101.4,20251125,-7.3999999999999915,104.9,112.3,69.6,-2.700000000000003,101.6,104.3,71.1,,,,,,587,51,587,-8.10799999999999,105.266,113.374,69.8611,Austin Peay,51,-3.4769999999999897,102.864,106.341,70.8662,Northern Illinois,68.4296658008712,-0.11566412940981197,-4.9016710964741295,107.76436010306261,112.66603119953675,587,Northern Illinois,Northern Illinois,70.92227722832547,12.878908848673777,6.209072281624826,102.29066842734531,96.08159614572047,Austin Peay,72.90788807710146,80.41003773265614,153.31792580975758,-7.502149655554675,69.50224719101122,74.62757109352223,82.2260455240373,156.85361661755954,-7.598474430515068,69.53357703398876,67.66722016773988,79.65518759073265,147.32240775847254,-11.987967422992767,68.1627489967844,-10.887812032630777,68.1627489967844,0.49268034974875263,68.1627489967844,Northern Illinois,Austin Peay,11/25/2025,Northern Illinois vs Austin Peay,2025-11-25 19:00:00-06:00,-7.5,,-7.5,76.24747379730235,85.01168031469317,8.764206517390818,-3.3878120326307766,2.1121879673692234,Austin Peay,Austin Peay,1
Wright St.Stetson11-25,2025-11-25,Horz at ASun,185 Wright St. at 351 Stetson,"Wright St. -6.0, 76-70 (72%)",31.64531406593336,0,H,Wright St.,11/25/2025,104.20952672220422,109.5800066919976,0.3594180360958197,0.7217883094112891,75.83495928715449,Stetson,99.70317537512952,113.90318979527297,0.1778122554664261,0.2782116905887108,69.80177406701148,68.64786204958705,,0,,,,,,,,,,,,,,,,,0.9686153713543912,0.9558262952697328,739580,,,,185,351,,,,Wright St.,Stetson,6.033185220143011,145.63673335416598,-1.0,-2.6,5.9,6.9,71.2,101.4,20251125,-0.7999999999999972,106.4,107.2,68.0,-14.099999999999994,101.0,115.1,70.4,,,,,,998,805,998,-2.592000000000013,105.582,108.174,68.6322,Stetson,805,-16.97930000000001,98.4237,115.403,70.0394,Wright St.,66.74917691238002,7.705248088482207,2.605429496058668,105.59564168912442,102.99021219306576,998,Wright St.,Wright St.,70.29309996990386,-8.243581589239838,-9.383844677901156,103.54229737228698,112.92614205018812,Stetson,78.946777007177,73.81688124404495,152.76365825122195,5.129895763132055,67.23595505617978,78.87024717439927,72.88713424687987,151.75738142127915,5.9831129275194,67.51345658258427,75.34162403784823,71.25745746279478,146.59908150064302,4.084166575053459,65.8989686181282,8.669909730119329,65.8989686181282,-2.6222517592525634,65.8989686181282,Wright St.,Stetson,11/25/2025,Wright St. vs Stetson,2025-11-25 18:00:00-06:00,8.5,,8.5,20.910695659274502,20.448553227956022,-0.46214243131847965,0.16990973011932908,-2.430090269880671,Stetson,Wright St.,0
DrexelMorgan St.11-25,2025-11-25,CAA at MEAC,267 Drexel at 361 Morgan St.,"Drexel -4.0, 72-68 (66%)",30.185321378844627,0,H,Drexel,11/25/2025,99.18751900259296,109.48216946902292,0.243125557990316,0.6577228588157186,72.22442709941119,Morgan St.,99.21133128123888,115.90820224420168,0.1432220868875143,0.3422771411842814,68.23663160268724,67.50155485259462,,0,,,,,,,,,,,,,,,,,0.975567165359048,0.9742234353147076,739580,,,,267,361,,,,Drexel,Morgan St.,3.9877954967239475,140.46105870209843,8.8,10.2,0.6,-8.2,71.2,101.4,20251125,-8.5,102.1,110.6,67.2,-21.39999999999999,97.7,119.1,70.9,,,,,,198,510,198,-7.582999999999998,100.494,108.077,66.4889,Morgan St.,510,-19.496899999999997,97.9381,117.435,71.0899,Drexel,66.77010985077676,-7.708626207467959,-4.603981752905898,104.5877237373433,109.19170549024919,198,Drexel,Drexel,69.32555231213826,-21.427801270005148,-19.574559727803823,103.61536190562744,123.1899216334313,Morgan St.,78.01693654230739,73.32011885236854,151.33705539467593,4.696817689938854,66.91685393258427,75.11568250738097,71.25247725156765,146.36815975894862,3.8632052558133125,66.38608500154494,80.30955144667942,74.58426048363827,154.8938119303177,5.725290963041147,65.01228572116914,7.3639968947796675,65.01228572116914,3.9699102152774657,65.01228572116914,Drexel,Morgan St.,11/25/2025,Drexel vs Morgan St.,2025-11-25 17:00:00-06:00,7.5,,7.5,23.752526202697656,24.154760025770884,0.4022338230732281,-0.13600310522033254,10.063996894779667,Morgan St.,Morgan St.,1
Seton HallUSC11-25,2025-11-25,BE vs. B10,94 Seton Hall vs. 26 USC,"USC -7.9, 78-70 (78%)",60.60674648629693,0,N,Seton Hall,11/25/2025,109.43049395509162,101.505484662452,0.7036067937766102,0.2243044250420531,69.65059242238027,USC,117.84496867115796,98.13080718414108,0.8914161478093139,0.7756955749579468,77.58569207123604,69.69184341679758,Seton Hall,0,,,,,,,,,,,,,,,,,0.5229678017930757,0.7912855548614335,739580,,,,94,26,,,,Seton Hall,USC,-7.935099648855768,147.23628449361632,13.5,13.0,10.0,-3.6,71.2,101.4,20251125,12.099999999999994,109.3,97.2,67.2,20.200000000000003,117.5,97.3,72.8,,,,,,739,768,739,7.925000000000011,109.43,101.505,67.2383,USC,768,19.714200000000005,117.845,98.1308,72.5787,Seton Hall,66.17114366972042,20.799114744609753,15.257893042200784,110.5965658554803,95.33867281327952,739,Seton Hall,Seton Hall,72.80229710357128,16.15073694356861,16.435735254065964,115.65833563670155,99.22260038263562,USC,72.06355885911839,77.3903543647364,149.45391322385478,-5.3267955056180085,68.71011235955056,72.5854710487784,80.85493963632652,153.44041068510492,-8.269468587548118,68.54028657598313,73.2230848243132,73.57695579155126,146.80004061586448,-0.353870967238052,67.66027052143379,3.145104995042729,67.66027052143379,9.201796790914997,67.66027052143379,Seton Hall,USC,11/25/2025,Seton Hall vs USC,2025-11-25 16:00:47-06:00,-7.5,-7.5,-7.5,76.24747379730235,38.2266389785831,-38.02083481871925,10.645104995042729,23.64510499504273,Seton Hall,Seton Hall,1
Tennessee St.UNC Asheville11-25,2025-11-25,OVC at BSth,258 Tennessee St. at 202 UNC Asheville,"UNC Asheville -7.4, 87-80 (74%)",42.13391203314981,0,H,Tennessee St.,11/25/2025,101.60307429246022,111.66816237590687,0.2523222166319424,0.2646812997562846,79.57286497537663,UNC Asheville,109.19674050641596,109.81079465141735,0.4838836710830559,0.7353187002437154,86.9665328105907,76.63267396282129,,0,,,,,,,,,,,,,,,,,0.8768352788327634,0.9729546077887654,739580,,,,258,202,,,,Tennessee St.,UNC Asheville,-7.393667835214075,166.53939778596734,-1.6,-1.3,-3.5,-1.9,71.2,101.4,20251125,-6.099999999999994,103.5,109.6,73.7,-6.299999999999997,106.4,112.7,68.7,,,,,,825,909,825,-7.293999999999997,102.941,110.235,77.7697,UNC Asheville,909,-3.4620000000000033,107.795,111.257,68.9997,Tennessee St.,74.55278167165295,-1.613720753268748,-4.654908520623933,104.44133105682418,109.09623957744813,825,Tennessee St.,Tennessee St.,67.45361111044522,-7.274050651608321,-4.14684239954598,109.06720783879805,113.21405023834404,UNC Asheville,79.52878947382534,84.08806685830113,163.61685633212647,-4.5592773844757915,71.1122191011236,82.75785685181836,90.81000734331266,173.56786419513102,-8.052150491494302,75.36637597036517,80.07144455465448,85.21793270150627,165.28937725616075,-5.1464881468517945,70.62997671462931,2.1081343733908255,70.62997671462931,-3.0543227130474264,70.62997671462931,Tennessee St.,UNC Asheville,11/25/2025,Tennessee St. vs UNC Asheville,2025-11-25 17:30:00-06:00,-6.5,,-6.5,73.20575054664809,42.0437372412793,-31.162013305368788,8.608134373390826,7.308134373390826,Tennessee St.,Tennessee St.,1
CaliforniaUCLA11-25,2025-11-25,ACC vs. B10,89 California vs. 18 UCLA,"UCLA -9.0, 77-68 (81%)",58.93238446803022,0,N,California,11/25/2025,112.93420485979934,104.13182785596835,0.7177237960477012,0.1926732210065243,68.15349782153923,UCLA,118.6067255419452,96.55183383169302,0.9141922602214908,0.8073267789934757,77.19602401642021,67.1588100988891,California,0,,,,,,,,,,,,,,,,,0.457922974518149,0.7797183492790792,739580,,,,89,18,,,,California,UCLA,-9.042526194880978,145.34952183795946,-6.8,-4.6,-0.9,5.9,71.2,101.4,20251125,11.0,113.8,102.8,70.5,20.900000000000006,116.5,95.6,67.0,,,,,,119,891,119,8.801999999999992,112.934,104.132,70.2633,UCLA,891,22.0552,118.607,96.5518,66.9296,California,69.45622403748008,12.002691227894822,10.159918443724765,113.82471522590087,103.66479678217611,119,California,California,67.16305484975065,14.928229338406684,19.372121618867887,114.42462828067771,95.05250666180984,UCLA,71.1780564789575,78.35469259025331,149.5327490692108,-7.176636111295807,66.34129213483146,71.02543614503598,80.44950102652756,151.47493717156354,-9.424064881491574,66.04908095056179,69.90750603116194,76.6433489407372,146.55085497189913,-6.735842909575254,65.51814866131804,-1.916758408388688,65.51814866131804,-4.455234108969634,65.51814866131804,California,UCLA,11/25/2025,California vs UCLA,,,,,,57.24238204409324,,,,California,California,1
WinthropNebraska11-25,2025-11-25,BSth at B10,137 Winthrop at 35 Nebraska,"Nebraska -17.3, 91-74 (91%)",49.49638289089603,0,H,Winthrop,11/25/2025,107.01150378580137,108.20478335970353,0.4681615915667487,0.0931844812810258,73.59576074915779,Nebraska,120.05891283044336,99.6052219887754,0.8954659790511813,0.906815518718974,90.908204471707,74.73925918359767,Winthrop,0,,,,,,,,,,,,,,,,,0.4379409549348368,0.9323954512117534,739580,,,,137,35,,,,Winthrop,Nebraska,-17.312443722549204,164.50396522086479,6.5,5.2,9.2,2.6,71.2,101.4,20251125,5.900000000000006,112.5,106.6,71.9,17.700000000000003,119.2,101.5,72.5,,,,,,993,530,993,1.605000000000004,108.421,106.816,72.8016,Nebraska,530,17.601,118.518,100.917,71.8871,Winthrop,70.64208418571225,17.038585370223462,9.050249662783095,114.50606646899111,105.455816806208,993,Winthrop,Winthrop,72.5924244271251,19.753848979918953,18.424706812820993,118.59831229606081,100.17360548323983,Nebraska,80.15328808784635,94.3318427605618,174.48513084840815,-14.17855467271545,73.2127808988764,77.10907789220708,94.35620697469767,171.46528486690477,-17.247129082490588,73.50415588988763,79.20862742253125,91.34016991563435,170.5487973381656,-12.131542493103098,72.02359771946523,-4.343280564120775,72.02359771946523,2.617913729907116,72.02359771946523,Winthrop,Nebraska,11/25/2025,Winthrop vs Nebraska,2025-11-25 19:30:00-06:00,-16.5,,-16.5,94.19584331306726,66.04332252181915,-28.152520791248108,12.156719435879225,17.356719435879224,Winthrop,Winthrop,1
Portland St.Utah Tech11-25,2025-11-25,BSky at WAC,147 Portland St. at 284 Utah Tech,"Portland St. -2.3, 73-71 (59%)",48.0292911224486,0,H,Portland St.,11/25/2025,104.00971310350904,106.5079066020029,0.432182594367645,0.5925776298298282,72.96424632966512,Utah Tech,103.419505285539,109.41031428716512,0.3435343640818245,0.4074223701701718,70.62561483139682,68.89358824526668,,0,,,,,,,,,,,,,,,,,0.927297053082334,0.9410056408729568,739580,,,,147,284,,,,Portland St.,Utah Tech,2.338631498268299,143.58986116106195,3.7,1.7,1.5,-2.2,71.2,101.4,20251125,-1.0,106.8,107.8,72.3,-8.100000000000009,101.6,109.7,67.6,,,,,,645,935,645,0.2389999999999901,105.38,105.141,71.0719,Utah Tech,935,-8.759,102.092,110.851,67.8773,Portland St.,71.58589134878567,1.9808274838691982,0.7586046258680985,111.98802556030273,111.22942093443463,645,Portland St.,Portland St.,66.65332164967178,-10.457007774780763,-7.619308800766616,101.44759833717633,109.06690713794296,Utah Tech,77.1078785676,76.23517883104716,153.34305739864715,0.872699736552832,68.6443820224719,75.885041391875,73.7469835216454,149.6320249135204,2.138057870229602,67.75517805997191,78.47832063731803,76.67762308959827,155.1559437269163,1.8006975477197642,67.0145708096779,6.538277795730188,67.0145708096779,0.609698565226438,67.0145708096779,Portland St.,Utah Tech,11/25/2025,Portland St. vs Utah Tech,2025-11-25 20:00:00-06:00,1.5,1.5,1.5,44.32015031835318,26.674310123720492,-17.645840194632687,5.038277795730188,6.7382777957301885,Utah Tech,Portland St.,0
Eastern WashingtonNorth Texas11-25,2025-11-25,BSky at Amer,244 Eastern Washington at 109 North Texas,"North Texas -12.8, 79-67 (86%)",33.6436235000968,0,H,Eastern Washington,11/25/2025,105.63370405911878,115.43842236878947,0.2648838187604576,0.1359561001344832,66.58028279358653,North Texas,106.94633747992226,99.5120747018874,0.6960491554448721,0.8640438998655168,79.41818365360596,68.63088019927073,,0,,,,,,,,,,,,,,,,,0.7445502351793676,0.9711758176884532,739580,,,,244,109,,,,Eastern Washington,North Texas,-12.837900860019431,145.9984664471925,-5.9,-8.4,-15.2,-9.2,71.2,101.4,20251125,-7.900000000000006,106.0,113.9,71.3,6.0,105.8,99.8,67.2,,,,,,219,579,219,-6.931999999999988,107.025,113.957,71.6744,North Texas,579,4.751000000000005,105.574,100.823,67.0501,Eastern Washington,70.48547389361984,-6.822003708614262,-5.595722337371618,108.24542433183777,113.84114666920938,219,Eastern Washington,Eastern Washington,66.51377903235111,-4.789005630075374,-2.241473690371249,99.13191325057423,101.37338694094547,North Texas,68.25446874622271,82.22921722500674,150.48368597122945,-13.974748478784022,67.29438202247191,69.83035172266739,82.34162650207865,152.17197822474606,-12.511274779411266,67.49684954269664,69.27565369515949,75.34977474665753,144.625428441817,-6.0741210514980395,65.84628139818516,-3.0753136644110697,65.84628139818516,-5.569541865784103,65.84628139818516,Eastern Washington,North Texas,11/25/2025,Eastern Washington vs North Texas,2025-11-25 19:00:00-06:00,-12.5,-11.5,-12.5,88.30703586536275,61.51957430600068,-26.78746155936207,9.42468633558893,1.02468633558893,North Texas,Eastern Washington,0
Arizona St.Washington St.11-25,2025-11-25,B12 vs. WCC,82 Arizona St. vs. 159 Washington St.,"Arizona St. -7.7, 81-74 (76%)",49.88681885177154,0,N,Arizona St.,11/25/2025,111.33744079043814,101.86584176071229,0.7354500709387666,0.759296764682339,81.30698832758766,Washington St.,108.46505548126972,109.66356780658762,0.4684481665930905,0.240703235317661,73.57710405135386,71.55255356538773,,0,,,,,,,,,,,,,,,,,0.9108127982519162,0.7640064802761265,739580,,,,82,159,,,,Arizona St.,Washington St.,7.729884276233804,154.88409237894152,-1.3,-0.6,-0.8,0.5,71.2,101.4,20251125,11.200000000000003,112.5,101.3,71.6,-0.7000000000000028,111.0,111.7,69.9,,,,,,31,965,31,9.471000000000004,111.337,101.866,71.1533,Washington St.,965,-1.198999999999998,108.465,109.664,70.4164,Arizona St.,70.62635857654928,6.638066196212289,6.848762145430893,111.45067331183667,104.60191116640577,31,Arizona St.,Arizona St.,68.08133521503899,-4.8159115919736335,-1.5900342358056436,114.64573481875696,116.2357690545626,Washington St.,87.11199201349643,77.94794563193936,165.0599376454358,9.164046381557071,70.29269662921348,84.7333767901368,76.67782581391441,161.4112026040512,8.055550976222392,70.37021396235954,86.27787120765582,79.86830224507972,166.14617345273552,6.4095689625761025,67.53282013016285,7.735194217444402,67.53282013016285,-0.8779266616921149,67.53282013016285,Arizona St.,Washington St.,11/25/2025,Arizona St. vs Washington St.,,,,,,23.065691564336177,,,,Arizona St.,Arizona St.,1
