,commence_time,DraftKings,BetMGM spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
26,2024-01-24 19:00:00-06:00,12.0,12.5,11.5,12.0,12.0,Florida Atlantic,Rice,01/24/2024,True,Florida Atlantic vs Rice,Florida AtlanticRice1-24,2024-01-24,Amer at Amer,43 Florida Atlantic at 202 Rice,"Florida Atlantic -8.8, 80-71 (79%)",48.11805427128504,1,H,Florida Atlantic,01/24/2024,119.09443016200596,106.37392877764545,0.7856659991996512,0.794433236347267,79.6852897180851,Rice,107.2708855682626,107.76511099819052,0.486787609048135,0.2055667636527329,70.8476729700474,66.45180733132476,,0,,,,,,,,,,,,,,,,,0.8755742397750018,0.7680903228386564,738909,,,,43,202,,,,8.837616748037703,150.5329626881325,-12.6,-19.5,-14.4,-1.8,71.2,101.4,20240124,18.10000000000001,121.2,103.1,67.8,-4.200000000000003,106.8,111.0,67.0,,,,,,Florida Atlantic,15.653999999999996,120.663,105.009,67.5711,-3.290999999999997,105.894,109.185,66.854,Florida Atlantic,68.58207093161415,16.698973642208447,16.68489233531372,118.56143499325891,101.87654265794521,68.30089265672984,-8.181855679623347,-4.449875268259185,100.0344291492914,104.48430441755059,82.29358391823281,71.23482732599997,153.52841124423279,11.05875659223284,63.8005617977528,80.1422192451498,71.5392237629019,151.6814430080517,8.602995482247906,63.44660560955056,78.13891184822408,67.98586576190809,146.12477761013218,10.153046086315996,65.78955989994958,14.448433191159737,65.78955989994958,-9.982381502739173,65.78955989994958,Florida Atlantic Owls,Rice Owls,01/24/2024,13.670617005697384,8.440443037298806,-5.230173968398578,2.9484331911597366,Rice,Florida Atlantic,0
27,2024-01-24 18:00:00-06:00,3.5,3.5,3.5,3.5,4.0,Southern Miss,Coastal Carolina,01/24/2024,True,Southern Miss vs Coastal Carolina,Southern MissCoastal Carolina1-24,2024-01-24,SB at SB,251 Southern Miss at 301 Coastal Carolina,"Coastal Carolina -0.7, 74-73 (53%)",47.53269765638777,1,H,Southern Miss,01/24/2024,100.35817641992034,109.7986978209128,0.262331442473713,0.4716807922202845,72.55532234287301,Coastal Carolina,103.16001189889847,111.75664585977331,0.284858538450927,0.5283192077797154,73.27430853861259,69.23750800082158,,0,,,,,,,,,,,,,,,,,0.943683140829784,0.9715416199666316,738909,,,,251,301,,,,-0.7189861957395749,145.8296308814856,0.5,3.4,0.2,-0.4,71.2,101.4,20240124,-4.799999999999997,102.8,107.6,68.2,-11.900000000000006,102.0,113.9,69.7,,,,,,Southern Miss,-6.709999999999994,101.68,108.39,67.9594,-11.393,101.836,113.229,69.2586,Southern Miss,69.19990096330878,-11.273648705530025,-7.361004895439021,98.4136432504571,105.77464814589611,70.41477109148876,-11.381688088014778,-10.368955869725447,101.99397578047123,112.36293165019667,74.94969549521123,74.2997850265618,149.24948052177302,0.6499104686494235,66.76320224719102,72.97134226712284,73.98978313337376,146.9611254004966,-1.018440866250927,66.10636096685393,72.55769828586337,74.86577359628376,147.4234718821471,-2.308075310420392,68.43673013883539,-1.6252258194044344,68.43673013883539,-1.5036918346104926,68.43673013883539,Southern Miss Golden Eagles,Coastal Carolina Chanticleers,01/24/2024,36.944134018176364,56.15039653006863,19.20626251189227,-5.1252258194044344,Coastal Carolina,Coastal Carolina,1
28,2024-01-24 18:00:00-06:00,-8.0,-8.5,-8.5,-8.0,-8.5,Murray St.,Bradley,01/24/2024,True,Murray St. vs Bradley,Murray St.Bradley1-24,2024-01-24,MVC at MVC,131 Murray St. at 63 Bradley,"Bradley -9.6, 76-66 (83%)",47.288447137841096,1,H,Murray St.,01/24/2024,109.63822607648434,108.85676296920452,0.5205537886932499,0.1743635628334292,66.1740960349693,Bradley,115.55890120993092,100.22410818031214,0.8371635977037586,0.8256364371665708,75.7552326363675,64.45432867329208,Murray St.,0,,,,,,,,,,,,,,,,,0.5648907895984424,0.9179108231202048,738909,,,,131,63,,,,-9.5811366013982,141.9293286713368,-3.4,-1.7,15.0,18.3,71.2,101.4,20240124,2.200000000000003,110.2,108.0,65.9,11.0,112.8,101.8,66.6,,,,,,Murray St.,3.622,111.082,107.46,65.7224,12.531999999999996,114.076,101.544,66.6684,Murray St.,66.92394530574806,5.443745612738234,3.689284828314784,108.28712948789862,104.59784465958384,68.34527648258766,14.304548347755121,11.127232944128881,109.41651060355117,98.28927765942228,66.30173564905469,76.1465901308764,142.4483257799311,-9.844854481821713,61.64241573033708,66.5529461570711,76.49490838977171,143.0478545468428,-9.941962232700604,61.5394276988764,65.55546562456358,74.55102138347952,140.1064870080431,-8.995555758915941,64.2406677700411,-7.668587647109817,64.2406677700411,-4.218170727116444,64.2406677700411,Murray St Racers,Bradley Braves,01/24/2024,79.08930434072549,76.74093216551124,-2.3483721752142515,0.8314123528901831,Bradley,Murray St.,0
29,2024-01-24 18:00:00-06:00,-8.0,-8.5,,-8.0,-8.5,George Washington,Richmond,01/24/2024,True,George Washington vs Richmond,George WashingtonRichmond1-24,2024-01-24,A10 at A10,158 George Washington at 67 Richmond,"Richmond -11.2, 78-67 (86%)",46.01132207003383,1,H,George Washington,01/24/2024,106.12733160746332,108.31837291668644,0.4415177799932686,0.1434094836376175,66.76640448342174,Richmond,109.96107767398384,96.076819786926,0.8252386721682634,0.8565905163623825,77.99257162617381,70.08263105158238,George Washington,0,,,,,,,,,,,,,,,,,0.5856611829442365,0.938863444636577,738909,,,,158,67,,,,-11.226167142752075,144.75897610959555,2.6,0.2,8.7,6.1,71.2,101.4,20240124,-0.20000000000000284,107.7,107.9,71.8,9.299999999999997,108.6,99.3,66.4,,,,,,George Washington,0.5970000000000084,107.525,106.928,71.8553,11.207700000000003,108.55,97.3423,66.3029,George Washington,72.76025441499701,2.4278483562280466,1.2409462879095798,103.89573735348633,102.65479106557676,67.45560710998609,14.873605684197559,11.233606709765857,107.68610501899599,96.4524983092301,68.65834911750045,79.56127878528538,148.21962790278582,-10.902929667784932,66.95955056179776,67.14880174740443,78.75362695909281,145.90242870649723,-11.604825211688379,66.91312879733145,66.2307017113287,77.26968076622911,143.50038247755782,-11.038979054900409,68.93380807641388,-10.676452811975494,68.93380807641388,-0.28069846648716634,68.93380807641388,George Washington Revolutionaries,Richmond Spiders,01/24/2024,,84.53769055282264,,,George Washington,George Washington,1
30,2024-01-24 17:30:00-06:00,-6.0,-5.5,-5.5,-6.0,-5.0,Radford,UNC Asheville,01/24/2024,True,Radford vs UNC Asheville,RadfordUNC Asheville1-24,2024-01-24,BSth at BSth,180 Radford at 153 UNC Asheville,"UNC Asheville -5.3, 74-69 (70%)",44.27360609506469,1,H,Radford,01/24/2024,106.995646796836,111.31728785602576,0.3880874049976088,0.2982734729936497,68.77780511584301,UNC Asheville,110.87597198625996,107.08409454527651,0.5987294975211539,0.7017265270063502,74.08960708443861,64.24739266906595,,0,,,,,,,,,,,,,,,,,0.8172961091155725,0.9503538924816304,738909,,,,180,153,,,,-5.311801968595603,142.86741220028162,-5.7,-7.7,-1.8,3.9,71.2,101.4,20240124,-1.6000000000000085,108.1,109.7,63.6,0.0,108.6,108.6,68.6,,,,,,Radford,-1.4839999999999947,108.405,109.889,63.7195,0.9579999999999984,109.453,108.495,68.5433,Radford,64.96986690893004,-1.7044958108989472,-0.8194737950685967,104.92706928525594,105.74654308032454,69.61173971219971,1.5349130716704844,0.5338645457056781,105.96981526979141,105.43595072408573,68.9719701877506,74.02452776983819,142.9964979575888,-5.052557582087587,61.27752808988763,69.17231142152833,74.8130259913607,143.98533741288904,-5.640714569832369,61.341921409410105,67.37621457908425,72.17732497871626,139.5535395578005,-4.801110399632009,63.5205823651783,-3.834759614412725,63.5205823651783,-5.417924552255535,63.5205823651783,Radford Highlanders,UNC Asheville Bulldogs,01/24/2024,69.97944856925476,64.25246140847626,-5.726987160778492,1.6652403855872748,Radford,Radford,1
31,2024-01-24 18:00:00-06:00,-6.0,,-6.5,-6.0,-6.0,Gardner Webb,Longwood,01/24/2024,True,Gardner Webb vs Longwood,Gardner WebbLongwood1-24,2024-01-24,BSth at BSth,203 Gardner Webb at 155 Longwood,"Longwood -6.2, 73-67 (74%)",43.87029034901137,1,H,Gardner Webb,01/24/2024,101.75677309065838,107.69417164366276,0.342501623494782,0.2632115112009141,66.7226910346264,Longwood,104.8235503137232,101.44131568896994,0.5931920569881365,0.7367884887990859,72.97034831338097,69.18208185422536,,0,,,,,,,,,,,,,,,,,0.8207050849041948,0.9588583147004084,738909,,,,203,155,,,,-6.247657278754573,139.69303934800735,8.2,10.4,4.4,-3.8,71.2,101.4,20240124,-3.799999999999997,102.5,106.3,70.8,-0.09999999999999432,104.0,104.1,66.9,,,,,,Gardner Webb,-3.2150000000000034,103.097,106.312,70.5634,0.7009999999999934,103.478,102.777,66.6493,Gardner Webb,72.10468006556198,-1.3444978318367022,-1.715286734994099,101.11923354820863,102.83452028320274,67.90592095298506,0.943279905629109,0.5780363462781087,100.020001138284,99.44196479200588,68.05653778319243,74.57339939137077,142.6299371745632,-6.5168616081783455,66.52415730337079,67.10469967003863,73.68233274605178,140.78703241609043,-6.577633076013157,66.05338785983146,66.29952924408299,71.72240447202711,138.02193371611008,-5.422875227944118,68.76874585494843,-3.494938166438544,68.76874585494843,3.7077357015154035,68.76874585494843,Gardner Webb Runnin Bulldogs,Longwood Lancers,01/24/2024,73.20575054664809,63.03767165321601,-10.168078893432082,3.005061833561456,Longwood,Gardner Webb,0
32,2024-01-24 18:00:00-06:00,8.0,7.5,7.5,8.0,7.5,James Madison,Old Dominion,01/24/2024,True,James Madison vs Old Dominion,James MadisonOld Dominion1-24,2024-01-24,SB at SB,82 James Madison at 283 Old Dominion,"James Madison -9.6, 83-73 (81%)",43.68811222784181,1,H,James Madison,01/24/2024,109.78203117014463,103.13547434573158,0.6722137710292072,0.8064336395424487,82.6525717760786,Old Dominion,103.42972529595824,110.0050204260905,0.3298670427692081,0.1935663604575512,73.00725928608269,73.25054768669875,,0,,,,,,,,,,,,,,,,,0.9313168277221032,0.8554918709965502,738909,,,,82,283,,,,9.645312489995916,155.6598310621613,-3.9,2.7,-5.8,-1.9,71.2,101.4,20240124,10.799999999999997,112.3,101.5,71.0,-7.099999999999994,102.9,110.0,70.3,,,,,,James Madison,9.415999999999997,111.228,101.812,71.2299,-9.35199999999999,102.102,111.454,69.9085,James Madison,72.00888094609707,11.393237268132934,9.62772863458674,108.64393829279038,99.01620965820362,71.33651052181436,-14.019175320615474,-9.082712788552177,98.70231359827169,107.78502638682389,83.02750671285209,74.24257940051966,157.27008611337175,8.784927312332428,70.10252808988764,83.1262114166745,73.71968957861218,156.84590099528668,9.406521838062318,69.93785764255618,81.00237214552794,71.49727918182293,152.49965132735088,9.50509296370501,72.14694232128274,16.34068774402442,72.14694232128274,-4.756070731703588,72.14694232128274,James Madison Dukes,Old Dominion Monarchs,01/24/2024,23.752526202697656,5.982361777947698,-17.770164424749957,8.840687744024422,James Madison,James Madison,1
33,2024-01-24 18:00:00-06:00,-1.5,-1.5,-1.5,-1.5,-1.5,Mercer,The Citadel,01/24/2024,True,Mercer vs The Citadel,MercerThe Citadel1-24,2024-01-24,SC at SC,238 Mercer at 256 The Citadel,"The Citadel -2.6, 67-65 (61%)",41.20849146746454,1,H,Mercer,01/24/2024,101.1551081562926,109.42407849303343,0.2883065733775516,0.3904599048948433,64.75090576849657,The Citadel,105.31306165899832,109.59422758930268,0.3874026230828783,0.6095400951051566,67.30781396495226,62.5127524789372,,0,,,,,,,,,,,,,,,,,0.9134536265985548,0.9677101105592788,738909,,,,238,256,,,,-2.5569081964556943,132.0587197334488,11.0,12.4,0.8,-10.3,71.2,101.4,20240124,-7.099999999999994,101.7,108.8,66.2,-5.700000000000003,104.5,110.2,64.4,,,,,,Mercer,-5.533000000000001,102.487,108.02,65.9994,-7.075999999999993,103.962,111.038,64.3887,Mercer,67.34120237651156,-5.0795438292360835,-5.45498410164807,99.222177735227,104.67716183687507,65.85657309171211,-0.9961112229127416,-4.971699694836272,102.2336951072795,107.20539480211576,64.34018206274453,69.03145129779774,133.37163336054226,-4.691269235053213,59.87752808988764,65.12173112562033,67.96516949547805,133.08690062109838,-2.843438369857722,59.68561189297752,63.52450227864481,67.59023444358508,131.11473672222988,-4.065732164940265,62.28737101674874,-4.234528084932059,62.28737101674874,5.252693997842414,62.28737101674874,Mercer Bears,The Citadel Bulldogs,01/24/2024,55.67984968164682,65.66319588145603,9.983346199809212,-2.734528084932059,The Citadel,The Citadel,1
34,2024-01-24 18:00:00-06:00,-6.5,-6.5,-6.5,-6.5,-6.5,North Alabama,Kennesaw St.,01/24/2024,True,North Alabama vs Kennesaw St.,North AlabamaKennesaw St.1-24,2024-01-24,ASun at ASun,274 North Alabama at 215 Kennesaw St.,"Kennesaw St. -7.8, 88-80 (74%)",40.41159891851999,1,H,North Alabama,01/24/2024,103.85308608730608,115.5371628018438,0.2268696349821785,0.2550281196162863,79.87962771534836,Kennesaw St.,107.63762049564669,109.08966654186791,0.4615511897311553,0.7449718803837136,87.68368603942287,75.4625165280687,,0,,,,,,,,,,,,,,,,,0.8861907384040076,0.9764000478040976,738909,,,,274,215,,,,-7.804058324074504,167.56331375477123,-3.2,-0.6,-11.9,-8.7,71.2,101.4,20240124,-6.299999999999997,105.9,112.2,68.7,-2.799999999999997,106.7,109.5,75.1,,,,,,North Alabama,-8.832999999999998,105.221,114.054,68.4802,-4.271000000000001,106.256,110.527,74.9114,North Alabama,69.36435178619818,-4.103234915286624,-5.213600611950115,102.55851505469293,107.77211566664303,75.18973762969279,-2.0610731485439486,-1.8005920039603678,104.69091607802675,106.4915080819871,80.56429937070581,87.9654060542882,168.529705424994,-7.401106683582384,72.4630617977528,80.33774217015797,88.53905430842632,168.87679647858428,-8.20131213826835,72.04982660505618,76.70390671427606,83.80467987203033,160.5085865863064,-7.100773157754276,73.25122769182519,-3.48372690226671,73.25122769182519,-4.183817120846285,73.25122769182519,North Alabama Lions,Kennesaw St Owls,01/24/2024,73.20575054664809,62.997363331817354,-10.208387214830736,3.01627309773329,Kennesaw St.,North Alabama,0
35,2024-01-24 18:00:00-06:00,7.5,7.5,7.5,7.5,7.0,High Point,USC Upstate,01/24/2024,True,High Point vs USC Upstate,High PointUSC Upstate1-24,2024-01-24,BSth at BSth,124 High Point at 293 USC Upstate,"High Point -7.1, 81-74 (74%)",39.7286675838294,1,H,High Point,01/24/2024,116.13318896272756,113.99740024039563,0.5531642272648464,0.7394422177534503,81.47342075852411,USC Upstate,105.0730917626008,112.93314641690878,0.3037280287799903,0.2605577822465497,74.40885640526963,66.4869550609174,,0,,,,,,,,,,,,,,,,,0.9386539748980494,0.9074669922181932,738909,,,,124,293,,,,7.064564353254482,155.88227716379373,-0.9,-4.9,-2.7,-1.8,71.2,101.4,20240124,3.200000000000003,116.3,113.1,68.3,-10.200000000000003,103.7,113.9,66.2,,,,,,High Point,5.128999999999991,117.663,112.534,68.0508,-10.696000000000012,103.725,114.421,66.4179,High Point,69.33283802346526,7.30071936193826,4.2743354656824435,113.82355907241885,109.5492236067364,68.48463863578237,-8.258262786608467,-8.673581289072365,102.12621693444503,110.79979822351743,80.65253330500973,75.52278831141403,156.17532161642376,5.129744993595693,63.50365168539326,81.94074581756843,75.13521543330978,157.0759612508782,6.805530384258645,63.480213894943816,80.63789051050495,75.65482937948505,156.29271988999,4.983061131019895,66.68868479817766,8.517737412128064,66.68868479817766,-2.425467466109737,66.68868479817766,High Point Panthers,South Carolina Upstate Spartans,01/24/2024,23.752526202697656,20.862165573428705,-2.890360629268951,1.0177374121280636,USC Upstate,High Point,0
36,2024-01-24 18:30:00-06:00,1.0,-1.5,-1.5,0.0,-1.0,Jacksonville St.,Middle Tennessee,01/24/2024,True,Jacksonville St. vs Middle Tennessee,Jacksonville St.Middle Tennessee1-24,2024-01-24,CUSA at CUSA,166 Jacksonville St. at 297 Middle Tennessee,"Jacksonville St. -2.5, 57-55 (63%)",39.55353958071827,1,H,Jacksonville St.,01/24/2024,99.52212508637658,102.71596563380984,0.4101713215725961,0.6255996022043964,57.06508153478396,Middle Tennessee,95.02753922323669,102.5547158865386,0.293874135345291,0.3744003977956036,54.57359981577379,59.84025534016667,,0,,,,,,,,,,,,,,,,,0.9413071055382858,0.9458237061733212,738909,,,,166,297,,,,2.4914817190101672,111.63868135055775,1.9,3.0,2.7,0.8,71.2,101.4,20240124,-0.5,101.7,102.2,63.9,-10.900000000000006,94.8,105.7,63.9,,,,,,Jacksonville St.,-0.5649999999999977,100.833,101.398,63.7494,-10.096999999999994,93.808,103.905,63.8115,Jacksonville St.,65.17891131721912,1.6547691309740047,-0.7603863136998918,98.21775118347574,98.97813749717562,65.18157761752107,-18.34622269044724,-9.472859539178415,90.5064324612942,99.9792920004726,59.10626788519292,56.34026829871686,115.44653618390979,2.765999586476063,57.34845505617977,57.391829842361766,55.10643071358266,112.49826055594443,2.2853991287791047,57.13405671488764,56.178209621212325,54.201169188000705,110.37937880921302,1.97704043321162,59.669441952933155,10.40317159091051,59.669441952933155,-0.566263004133333,59.669441952933155,Jacksonville St Gamecocks,Middle Tennessee St Blue Raiders,01/24/2024,55.67984968164682,16.08969367836659,-39.59015600328023,11.90317159091051,Jacksonville St.,Jacksonville St.,1
37,2024-01-24 20:00:00-06:00,18.0,17.5,17.5,18.0,17.5,Marquette,DePaul,01/24/2024,True,Marquette vs DePaul,MarquetteDePaul1-24,2024-01-24,BE at BE,14 Marquette at 290 DePaul,"Marquette -17.7, 82-65 (94%)",39.210025159855256,1,H,Marquette,01/24/2024,114.5711134764384,96.49841856347608,0.8780609323567685,0.9420148126748292,82.39097343046359,DePaul,102.8530105281033,110.39359270906658,0.3071156114982208,0.0579851873251707,64.65436293861949,69.72024510159848,,0,,,,,,,,,,,,,,,,,0.9377279821946932,0.6276996951522573,738909,,,,14,290,,,,17.736610491844104,147.0453363690831,1.3,1.2,-3.3,-4.6,71.2,101.4,20240124,21.299999999999997,116.5,95.2,70.1,-8.900000000000006,102.5,111.4,67.6,,,,,,Marquette,20.819999999999993,116.08,95.26,70.0455,-10.314999999999998,101.533,111.848,67.6644,Marquette,70.78478768520523,17.681635895427455,19.180245255588215,112.3190276919875,93.13878243639927,68.84351980532796,-14.571304893103154,-9.043187801709445,99.2007316670146,108.24391946872402,82.8155158448277,65.8542016307865,148.66971747561422,16.961314214041195,66.55561797752807,82.8632529367066,65.28542443532899,148.1486773720356,17.57782850137761,66.56722935674158,79.7803112740866,64.1219016170274,143.902212891114,15.658409657059195,68.44204961969608,20.12839350891457,68.44204961969608,-0.9509338374160592,68.44204961969608,Marquette Golden Eagles,DePaul Blue Demons,01/24/2024,4.77903522728147,2.7619610062448063,-2.0170742210366632,2.62839350891457,DePaul,Marquette,0
38,2024-01-24 18:00:00-06:00,3.5,,3.5,3.5,3.0,Lafayette,Loyola MD,01/24/2024,True,Lafayette vs Loyola MD,LafayetteLoyola MD1-24,2024-01-24,Pat at Pat,303 Lafayette at 345 Loyola MD,"Lafayette -0.6, 64-63 (53%)",37.70051747652335,1,H,Lafayette,01/24/2024,93.05914641589476,106.4475516787011,0.1756941629111369,0.526970261958217,64.0191744438701,Loyola MD,98.01111871519495,113.16966136497749,0.1605983606343723,0.473029738041783,63.42084319018983,65.06077930319393,,0,,,,,,,,,,,,,,,,,0.9721341409551696,0.9827467754318832,738909,,,,303,345,,,,0.5983312536802714,127.44001763405993,10.2,7.9,9.2,-1.0,71.2,101.4,20240124,-12.799999999999997,94.0,106.8,66.8,-18.299999999999997,96.2,114.5,66.5,,,,,,Lafayette,-10.79610000000001,94.2849,105.081,66.6544,-17.9067,96.7533,114.66,66.3547,Lafayette,68.30143982278496,-9.652009592111876,-9.693249128626842,91.33467856829104,101.02792769691789,67.07893952922397,-22.71497200504052,-17.47434052719095,94.68884364875397,112.16318417594498,64.38242480736763,64.998359244,129.38078405136764,-0.6159344366323722,62.390449438202246,64.38585643495125,64.03957756314097,128.42543399809222,0.34627887181028427,62.11843701797751,63.20303926345189,62.41863484923153,125.62167411268342,0.7844044142203614,64.34814819707194,6.895612008871872,64.34814819707194,4.687891292453074,64.34814819707194,Lafayette Leopards,Loyola Md Greyhounds,01/24/2024,36.944134018176364,25.567889328978634,-11.37624468919773,3.395612008871872,Loyola MD,Lafayette,0
39,2024-01-24 18:00:00-06:00,6.5,6.5,6.5,6.5,6.5,Winthrop,Charleston Southern,01/24/2024,True,Winthrop vs Charleston Southern,WinthropCharleston Southern1-24,2024-01-24,BSth at BSth,151 Winthrop at 311 Charleston Southern,"Winthrop -5.3, 73-68 (70%)",37.39057362599585,1,H,Winthrop,01/24/2024,106.54764735809556,107.94642418381696,0.4625722265681784,0.7048976689682946,73.22367623562056,Charleston Southern,103.74668364112765,113.37610326214929,0.2648867629178062,0.2951023310317053,67.88418709645082,64.8760516395752,,0,,,,,,,,,,,,,,,,,0.9487792272592817,0.933797862431976,738909,,,,151,311,,,,5.339489139169743,141.10786333207136,-7.6,-8.9,-1.3,6.3,71.2,101.4,20240124,0.5999999999999943,108.5,107.9,67.2,-13.799999999999997,101.2,115.0,66.0,,,,,,Winthrop,1.3899999999999864,107.951,106.561,66.9933,-12.453999999999994,102.415,114.869,65.8316,Winthrop,68.18885422392597,1.7237140139508709,0.9465056659685066,107.19549015279328,106.24898448682478,66.7762919969255,-11.747167722484333,-12.569555890254213,97.7372282896937,110.30678417994794,74.52065584176583,68.97204885357303,143.49270469533886,5.548606988192802,62.29213483146067,73.64294926802668,68.54654974287105,142.18949901089775,5.096399525155633,61.942080453370785,72.50205425120842,67.34082933015571,139.84288358136413,5.161224921052707,63.952230907200374,6.914010039567124,63.952230907200374,-6.695798575983879,63.952230907200374,Winthrop Eagles,Charleston Southern Buccaneers,01/24/2024,26.794249453351902,25.511578864713602,-1.2826705886383003,0.414010039567124,Charleston Southern,Winthrop,0
40,2024-01-24 18:00:00-06:00,-8.5,-8.5,-8.5,-8.5,-8.0,Texas St.,Troy,01/24/2024,True,Texas St. vs Troy,Texas St.Troy1-24,2024-01-24,SB at SB,257 Texas St. at 145 Troy,"Troy -9.7, 75-65 (83%)",35.63967923027796,1,H,Texas St.,01/24/2024,98.89761175230257,108.43521544383466,0.2575426988626677,0.168959956463852,65.04986177581478,Troy,107.6209414464228,102.73572481693776,0.6304706425434026,0.8310400435361479,74.71472773928107,68.52315600600201,,0,,,,,,,,,,,,,,,,,0.7964207783361461,0.9722218805724948,738909,,,,257,145,,,,-9.664865963466298,139.76458951509585,-9.1,-6.5,-5.8,3.3,71.2,101.4,20240124,-5.299999999999997,101.2,106.5,66.4,1.5,106.1,104.6,70.0,,,,,,Texas St.,-6.843999999999994,100.2,107.044,66.4926,2.1509999999999962,106.24,104.089,70.0561,Texas St.,67.66299022994714,-8.905293789781119,-6.432747053992221,96.20867188903,102.64141894302222,70.90701987879636,3.2699979775954837,0.9423703840313138,102.33244455125053,101.39007416721923,66.25431949688097,74.79784273146066,141.05216222834161,-8.543523234579695,65.28089887640449,65.42258659776412,75.44450691947432,140.86709351723846,-10.021920321710198,65.42432914129213,63.02109736071612,71.76858389607966,134.78968125679577,-8.747486535363542,67.38456451255149,-10.03787266834221,67.38456451255149,-7.99517857941423,67.38456451255149,Texas State Bobcats,Troy Trojans,01/24/2024,79.08930434072549,83.04608193751555,3.9567775967900616,-1.5378726683422101,Troy,Troy,1
41,2024-01-24 18:00:00-06:00,-2.5,-3.5,-2.5,-2.5,-3.0,Navy,Bucknell,01/24/2024,True,Navy vs Bucknell,NavyBucknell1-24,2024-01-24,Pat at Pat,308 Navy at 289 Bucknell,"Bucknell -4.6, 69-64 (69%)",30.16552698770395,1,H,Navy,01/24/2024,96.28019106343108,110.68946691731414,0.1674428161104527,0.3103652295111259,64.3141380655332,Bucknell,104.74654399655888,112.34589836478062,0.3088614241910751,0.6896347704888741,68.93793773795487,63.63712654232288,,0,,,,,,,,,,,,,,,,,0.9372479415025214,0.9837041639613312,738909,,,,308,289,,,,-4.623799672421669,133.25207580348808,-15.0,-13.7,-13.1,1.9,71.2,101.4,20240124,-10.800000000000011,98.1,108.9,66.4,-11.599999999999994,102.2,113.8,65.3,,,,,,Navy,-11.720700000000008,97.5483,109.269,66.2593,-10.423999999999992,103.402,113.826,65.2897,Navy,67.56883858193176,-10.085491146384127,-11.103444279097213,94.69250797515984,105.79595225425707,66.08664832058064,-2.0300722856906472,-7.389782671982828,101.51359216583093,108.90337483781374,65.18210947381989,68.72551414717753,133.9076236209974,-3.5434046733576423,60.89775280898876,64.68276514208293,69.61060132272546,134.2933664648084,-4.9278361806425295,60.75912667429775,62.00875610493869,68.2985352731737,130.30729137811238,-6.2897791682350075,62.71626506733433,-6.701735262571475,62.71626506733433,-11.065156078359934,62.71626506733433,Navy Midshipmen,Bucknell Bison,01/24/2024,59.409638599828355,73.83479403071979,14.425155430891436,-4.201735262571475,Bucknell,Bucknell,1
