,commence_time,DraftKings,BetMGM spreads,FanDuel,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-11-22 21:30:00-06:00,-1.0,1.5,-1.5,Duke,Arizona,11/22/2024,True,Duke vs Arizona,DukeArizona11-22,2024-11-22,ACC at B12,2 Duke at 12 Arizona,"Duke -1.8, 78-76 (57%)",93.17432103816516,0,H,Duke,11/22/2024,117.01390276895786,91.116626812361,0.9466852295379394,0.5665692117886275,77.52077170201777,Arizona,116.32760647158862,92.71689791171904,0.9314312900287948,0.4334307882113725,75.73596367426266,74.51685819811166,Duke,0,,,,,,,,,,,,,,,,,0.3294712957742954,0.4060792240365142,739212,,,,2,12,,,,1.7848080277551048,153.25673537628043,12.9,17.1,10.2,-2.8,71.2,101.4,20241122,28.299999999999997,118.2,89.9,69.9,21.700000000000003,117.3,95.6,74.5,,,,,,Duke,28.60770000000001,118.555,89.9473,69.8415,20.896899999999988,114.835,93.9381,74.0777,Duke,71.98864886941156,40.891494839549075,33.750629003807774,120.07283973028161,86.32221072647383,74.69260477954775,9.431475030767631,14.04453461129251,111.16267033441642,97.11813572312391,79.24004227472355,78.20762792070083,157.4476701954244,1.0324143540227197,73.13974719101124,77.58871796875303,76.10644137274382,153.69515934149683,1.4822765960092141,72.66429332233145,84.43502332965726,73.48202463702299,157.91704796668023,10.952998692634267,75.51993958731173,21.111975375078842,75.51993958731173,7.6247951804933365,75.51993958731173,Duke Blue Devils,Arizona Wildcats,11/22/2024,55.67984968164682,2.2180462515459687,-53.46180343010085,22.611975375078842,Duke,Duke,1
1,2024-11-22 19:30:00-06:00,1.0,1.5,1.5,Mississippi St.,SMU,11/22/2024,True,Mississippi St. vs SMU,Mississippi St.SMU11-22,2024-11-22,SEC at ACC,24 Mississippi St. at 58 SMU,"Mississippi St. -0.2, 80-79 (51%)",84.03885788856724,0,H,Mississippi St.,11/22/2024,114.07205660654768,98.06165556560892,0.8505841393526492,0.5087362629503062,79.21281203811903,SMU,115.32445396539411,99.4400151129224,0.8460878614032762,0.4912637370496938,78.97244897231559,72.82622247593059,Mississippi St.,0,,,,,,,,,,,,,,,,,0.5483651857543291,0.680781518963429,739212,,,,24,58,,,,0.24036306580343592,158.1852610104346,-0.3,-0.3,-0.3,0.0,71.2,101.4,20241122,19.200000000000003,114.7,95.5,70.0,11.5,112.9,101.4,72.2,,,,,,Mississippi St.,18.7718,115.575,96.8032,70.1817,13.093999999999994,113.844,100.75,72.0461,Mississippi St.,72.79707303995286,23.69094024808935,18.944472982004847,115.27834656839117,96.33387358638633,74.17433940110446,5.941885172649046,6.624157759770425,111.77013709465655,105.14597933488614,79.15393168325842,77.6051445985955,156.75907628185394,1.5487870846629193,70.98314606741573,79.28283998318153,79.35826828647869,158.6411082696602,-0.07542830329715855,71.01569910632021,88.13408408197523,82.80000704100006,170.9340911229753,5.334077040975174,75.83812925663561,11.022461984528434,75.83812925663561,-2.3477968055269116,75.83812925663561,Mississippi State Bulldogs,Southern Methodist Mustangs,11/22/2024,44.32015031835318,14.69146295634982,-29.628687362003358,9.522461984528434,Mississippi St.,Mississippi St.,1
2,2024-11-22 20:30:07-06:00,-4.5,-4.5,-4.5,Baylor,Tennessee,11/22/2024,True,Baylor vs Tennessee,BaylorTennessee11-22,2024-11-22,B12 vs. SEC,11 Baylor vs. 5 Tennessee,"Tennessee -2.8, 72-70 (61%)",83.86054712901057,0,N,Baylor,11/22/2024,118.64775457010596,96.75279747781128,0.9126155881506208,0.3901862358718849,69.58048890168628,Tennessee,114.79239672726268,90.0438515516307,0.94227067457317,0.6098137641281152,72.33534273545956,67.92141029505144,Baylor,0,,,,,,,,,,,,,,,,,0.355419092986198,0.4628751351124118,739212,,,,11,5,,,,-2.754853833773282,141.91583163714586,3.4,0.2,7.4,4.0,71.2,101.4,20241122,22.799999999999997,119.6,96.8,68.4,27.900000000000006,116.7,88.8,68.5,,,,,,Baylor,21.895200000000003,118.648,96.7528,68.2352,24.748100000000008,114.792,90.0439,69.1106,Baylor,69.65764434377857,28.778047496991892,24.659900711933798,121.84621189723748,97.1863111853037,68.77721445225994,37.841790771871814,29.34123351095342,120.74634156635116,91.40510805539766,68.92438029386342,73.31197812645435,142.23635842031777,-4.387597832590927,65.8061797752809,69.78304281704268,72.54547830418755,142.32852112123024,-2.76243548714487,66.2328035550562,73.90569674379707,77.87077497681189,151.77647172060895,-3.9650782330148218,67.28734189987796,-6.098751926295648,67.28734189987796,2.287769624595853,67.28734189987796,Baylor Bears,Tennessee Volunteers,11/22/2024,66.58824291023754,71.93236682901033,5.3441239187727945,-1.5987519262956482,Baylor,Tennessee,0
3,2024-11-22 19:00:59-06:00,2.0,1.5,1.5,Iowa,Utah St.,11/22/2024,True,Iowa vs Utah St.,IowaUtah St.11-22,2024-11-22,B10 vs. MWC,44 Iowa vs. 55 Utah St.,"Iowa -1.6, 81-80 (56%)",79.47503734922319,0,N,Iowa,11/22/2024,114.74674500167832,99.45832321836144,0.8381288317722552,0.5563446444014712,81.46109664924639,Utah St.,112.6062490724124,99.54304434072132,0.8050295746905569,0.4436553555985287,79.87347589540843,74.37581960122039,,0,,,,,,,,,,,,,,,,,0.6855062565891776,0.6347973739614053,739212,,,,44,55,,,,1.5876207538379532,161.3345725446548,-17.3,-17.0,-1.8,15.6,71.2,101.4,20241122,16.69999999999999,115.1,98.4,72.1,14.5,115.5,101.0,71.7,,,,,,Iowa,15.288700000000006,114.747,99.4583,72.7662,13.062999999999988,112.606,99.543,70.9658,Iowa,72.46461362416638,13.540176330367926,13.338866412773646,110.54216837357306,97.20330196079938,73.97721198412566,23.74422232377393,17.004163172815954,122.2328543451323,105.22869117231627,83.24021037913036,81.37922589920883,164.6194362783392,1.8609844799215267,72.6063202247191,81.6982803571061,80.10569883579777,161.80397919290385,1.5925815213083325,72.52684825786517,86.37103824482836,88.22160681718384,174.5926450620122,-1.8505685723554848,75.29115285706061,-7.682743866500076,75.29115285706061,-13.100660597128538,75.29115285706061,Iowa Hawkeyes,Utah St Aggies,11/22/2024,44.32015031835318,76.78210663455232,32.46195631619914,-9.182743866500076,Iowa,Utah St.,0
4,2024-11-22 18:30:13-06:00,,2.5,2.5,Nevada,VCU,11/22/2024,False,Nevada vs VCU,NevadaVCU11-22,2024-11-22,MWC vs. A10,35 Nevada vs. 41 VCU,"Nevada -0.5, 69-68 (52%)",79.1026534026503,0,N,Nevada,11/22/2024,111.76456956108429,95.7253389187596,0.8558798873174708,0.5191331606007253,68.34827888296304,VCU,109.96619138607258,94.81424556202722,0.8461753055553495,0.4808668393992746,67.89470969441692,67.26399302885591,Nevada,0,,,,,,,,,,,,,,,,,0.6206508415436803,0.6024638038075959,739212,,,,35,41,,,,0.45356918854612616,136.24298857737995,9.5,6.5,7.0,-2.5,71.2,101.4,20241122,16.39999999999999,113.3,96.9,66.9,16.39999999999999,109.1,92.7,70.2,,,,,,Nevada,16.039699999999996,111.765,95.7253,66.8919,15.151799999999994,109.966,94.8142,69.8162,Nevada,66.7833729410641,23.07973310453542,19.40938031857836,116.41932144433932,97.00994112576093,72.52958713696152,24.048497075273534,20.008792635737034,107.65722485469904,87.64843221896199,68.32111183016421,68.76917414649955,137.09028597666378,-0.44806231633533855,65.96039325842696,68.54740174896659,68.09213543688527,136.63953718585185,0.45526631208132073,65.59182961769663,68.45967327978902,70.06885615471435,138.52852943450335,-1.609182874925338,68.03048408748747,-0.6590548189582819,68.03048408748747,6.462895988311303,68.03048408748747,Nevada Wolf Pack,VCU Rams,11/22/2024,40.590361400171645,52.50240279052484,11.912041390353195,-3.159054818958282,VCU,VCU,1
5,2024-11-22 16:00:00-06:00,-5.0,-5.5,-4.5,UCF,Wisconsin,11/22/2024,False,UCF vs Wisconsin,UCFWisconsin11-22,2024-11-22,B12 vs. B10,68 UCF vs. 43 Wisconsin,"Wisconsin -2.1, 75-73 (58%)",73.73877259025977,0,N,UCF,11/22/2024,111.05054382899552,98.82660346266098,0.792673087075422,0.4196423065590265,73.04627670434165,Wisconsin,115.07313464579671,99.55938658031246,0.8409556701471069,0.5803576934409734,75.13512191570045,68.90139074509393,UCF,0,,,,,,,,,,,,,,,,,0.6299188270266481,0.7018473917370782,739212,,,,68,43,,,,-2.0888452113588016,148.1813986200421,1.0,3.4,-2.7,-3.7,71.2,101.4,20241122,11.799999999999997,110.3,98.5,69.9,17.0,116.8,99.8,68.6,,,,,,UCF,12.224400000000003,111.051,98.8266,70.2782,15.513599999999997,115.073,99.5594,68.0698,UCF,70.73100749093686,17.413687010590902,14.38831083285355,114.48617186235339,100.09786102949984,70.76322115082594,17.340809969745727,14.76330979770883,116.64060096797137,101.87729117026251,73.11212326806728,76.4121493916628,149.52427265973006,-3.300026123595515,67.34747191011236,73.25915412731088,75.35367631748862,148.6128304447995,-2.0945221901777415,67.18852553876404,80.8592878747494,80.94201938969573,161.80130726444514,-0.08273151494633169,70.29710569244229,0.05123045042846286,70.29710569244229,0.7029710569244259,70.29710569244229,Central Florida Knights,Wisconsin Badgers,11/22/2024,66.58824291023754,49.80535322256484,-16.7828896876727,4.551230450428463,UCF,UCF,1
6,2024-11-22 13:30:00-06:00,-6.5,-6.5,-6.5,LSU,Pittsburgh,11/22/2024,False,LSU vs Pittsburgh,LSUPittsburgh11-22,2024-11-22,SEC vs. ACC,62 LSU vs. 29 Pittsburgh,"Pittsburgh -3.6, 74-71 (64%)",72.10202033376844,0,N,LSU,11/22/2024,109.59061712999429,97.22412468056922,0.7984971966379566,0.3629065590937748,70.8244794429826,Pittsburgh,114.33491270452674,96.58877024650876,0.8743190837092539,0.6370934409062252,74.37659431142656,69.77762567638769,LSU,0,,,,,,,,,,,,,,,,,0.5640279001657248,0.6942992569988206,739212,,,,62,29,,,,-3.552114868443965,145.20107375440915,-8.6,-7.9,-1.2,7.4,71.2,101.4,20241122,14.799999999999997,112.5,97.7,69.9,22.099999999999994,116.1,94.0,69.6,,,,,,LSU,12.366899999999987,109.591,97.2241,70.1003,17.746199999999988,114.335,96.5888,69.1103,LSU,69.78769664833706,7.877568345791758,9.477162550080157,107.79450900327296,98.31734645319278,71.52504594234009,43.387568003423375,30.6818165288963,117.28907481393847,86.60725828504215,71.26049631008577,76.43552452297054,147.6960208330563,-5.175028212884769,68.32921348314606,71.03074446083144,74.59295873615561,145.62370319698704,-3.562214275324166,68.0428758860955,64.54609762592926,79.7272474590055,144.27334508493476,-15.181149833076233,70.10629506997755,-24.894745139327256,70.10629506997755,-6.0291413760180745,70.10629506997755,Louisiana State Tigers,Pittsburgh Panthers,11/22/2024,73.20575054664809,99.11282590130072,25.907075354652633,-18.394745139327256,LSU,Pittsburgh,0
7,2024-11-22 16:00:15-06:00,,-4.5,-4.5,Seton Hall,Vanderbilt,11/22/2024,True,Seton Hall vs Vanderbilt,Seton HallVanderbilt11-22,2024-11-22,BE vs. SEC,86 Seton Hall vs. 72 Vanderbilt,"Vanderbilt -1.3, 68-67 (55%)",69.66808437881122,0,N,Seton Hall,11/22/2024,100.83676583675972,92.16202504440876,0.7377836865409116,0.4470722230609627,67.22378842603197,Vanderbilt,115.00185543332708,103.1840732935638,0.7767780554799487,0.5529277769390373,68.47755788260399,67.37894604166104,,0,,,,,,,,,,,,,,,,,0.7211627283604393,0.7618309001659409,739212,,,,86,72,,,,-1.2537694565720159,135.70134630863595,-1.2,-4.1,6.8,8.0,71.2,101.4,20241122,8.400000000000006,100.4,92.0,65.0,9.700000000000003,112.5,102.8,71.3,,,,,,Seton Hall,8.674999999999997,100.837,92.162,65.6513,11.817999999999998,115.002,103.184,71.257,Seton Hall,63.782261078611135,7.860348504435844,8.48440781018413,95.52280877370835,87.03840096352418,72.61429010145814,16.986356819199212,14.616984405205278,114.83488265601459,100.21789825080928,66.25394842984728,66.43933664649956,132.69328507634685,-0.1853882166522709,65.09129213483145,67.41944790978916,68.67682352009206,136.0962714298812,-1.2573756103029012,65.70385792275282,61.41245131103174,64.11930301656939,125.53175432760113,-2.7068517055376518,65.04920799563499,-5.936396130369374,65.04920799563499,-0.7805904959476351,65.04920799563499,Seton Hall Pirates,Vanderbilt Commodores,11/22/2024,66.58824291023754,71.4089297724749,4.820686862237366,-1.4363961303693742,Seton Hall,Vanderbilt,0
8,2024-11-22 10:30:00-06:00,-4.0,-4.5,-4.5,Drake,Florida Atlantic,11/22/2024,True,Drake vs Florida Atlantic,DrakeFlorida Atlantic11-22,2024-11-22,MVC vs. Amer,106 Drake vs. 90 Florida Atlantic,"Florida Atlantic -1.4, 74-73 (56%)",68.32113484789423,0,N,Drake,11/22/2024,105.89876725835876,99.30188549166267,0.6769234959062935,0.4444290406100148,72.66836876083552,Florida Atlantic,110.05049274146236,101.21136169442798,0.7236970684251895,0.5555709593899851,74.09258124058569,70.70628909938247,,0,,,,,,,,,,,,,,,,,0.7745789366697294,0.8111585048195451,739212,,,,106,90,,,,-1.4242124797501674,146.7609500014212,8.8,8.7,15.5,6.7,71.2,101.4,20241122,6.0,107.8,101.8,66.5,10.099999999999994,113.3,103.2,73.3,,,,,,Drake,6.5970999999999975,105.899,99.3019,67.5908,8.838999999999999,110.05,101.211,72.6302,Drake,65.88190255749758,14.741869724026389,10.776236127302164,113.87975889457483,103.10352276727268,75.20875039636596,22.50544850966088,14.364879510578707,112.1136480763384,97.74876856575966,75.11144714447175,77.87272265945302,152.98416980392477,-2.7612755149812642,68.46137640449437,72.87967934225452,74.30781364289027,147.1874929851448,-1.4281343006357474,68.94850171573033,76.3966632528817,79.3320259291437,155.7286891820254,-2.9353626762620024,69.59122984669297,-5.402769957039993,69.59122984669297,6.124028226508983,69.59122984669297,Drake Bulldogs,Florida Atlantic Owls,11/22/2024,66.58824291023754,69.65660760036482,3.0683646901272823,-0.9027699570399932,Drake,Florida Atlantic,0
9,2024-11-22 21:30:00-06:00,-2.5,-2.5,-2.5,Saint Louis,Wichita St.,11/22/2024,True,Saint Louis vs Wichita St.,Saint LouisWichita St.11-22,2024-11-22,A10 vs. Amer,111 Saint Louis vs. 92 Wichita St.,"Wichita St. -2.1, 81-79 (57%)",68.0569798711463,0,N,Saint Louis,11/22/2024,111.53893934345516,105.56163908565716,0.6532612045703257,0.4258285604584514,78.86972850424395,Wichita St.,109.37153691959304,100.854755730492,0.717540965755022,0.5741714395415486,80.94646614436034,73.11731911578329,,0,,,,,,,,,,,,,,,,,0.7798732800572742,0.8269007099640506,739212,,,,111,92,,,,-2.0767376401163915,159.8161946486043,0.6,0.7,0.0,-0.6,71.2,101.4,20241122,4.6000000000000085,109.7,105.1,71.7,7.700000000000003,109.4,101.7,70.9,,,,,,Saint Louis,5.977000000000004,111.539,105.562,71.8653,8.516999999999996,109.372,100.855,70.6395,Saint Louis,71.61844566035573,-3.6513247955041614,0.3416120329018313,108.26631792535242,107.92470589245059,71.97436462116102,4.527059760632362,6.485958494911145,108.38143512286283,101.89547662795165,78.5552152030284,80.9594371609268,159.51465236395518,-2.4042219578984003,71.39789325842698,79.09938211754921,81.18254733838961,160.28192945593884,-2.0831652208403995,71.29956263132023,78.76495955652649,83.5142438909506,162.27920344747707,-4.749284334424104,72.39736125785464,-5.920934612162753,72.39736125785464,0.4343841675471225,72.39736125785464,Saint Louis Billikens,Wichita St Shockers,11/22/2024,59.409638599828355,71.35884062599402,11.949202026165665,-3.4209346121627533,Saint Louis,Wichita St.,0
