muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
MarquetteSeton Hall1-31,2026-01-31,BE at BE,110 Marquette at 52 Seton Hall,"Seton Hall -8.3, 72-64 (80%)",53.84711546774098,1,H,Marquette,01/31/2026,109.26698404197724,105.61589348993276,0.5964830379705961,0.1959914990575098,63.88249602399137,Seton Hall,109.29255823504108,93.43821430354171,0.8584372905949194,0.8040085009424901,72.2251179453731,67.98023997830359,Marquette,0,,,,,,,,,,,,,,,,,0.5239661213611643,0.891458209481081,739647,,,,110,52,,,,Marquette,Seton Hall,-8.342621921381728,136.10761396936448,20.4,21.8,10.6,-9.8,71.2,101.4,20260131,5.599999999999994,111.6,106.0,69.2,15.900000000000006,110.2,94.3,65.9,,,,,,431,739,431,6.445000000000007,110.706,104.261,69.5469,Seton Hall,739,13.221100000000007,107.89,94.6689,65.8339,Marquette,70.94441776970439,0.37801026157551665,5.997178482212572,109.20115575688237,103.2039772746698,431,Marquette,Marquette,67.40868496195039,15.04425327262782,13.31127181086546,107.56036027003007,94.2490884591646,Seton Hall,64.62540497822636,75.86420833469661,140.48961331292298,-11.238803356470257,64.04887640449438,64.61624718553492,73.34802095612292,137.96426814165784,-8.731773770588006,64.30538848188202,66.27875751018196,75.6032957036044,141.88205321378638,-9.324538193422441,67.16671218043537,-11.876521955005089,67.16671218043537,11.8138186719924,67.16671218043537,Marquette,Seton Hall,01/31/2026,Marquette vs Seton Hall,2026-01-31 11:00:38-06:00,-7.5,-7.5,-7.5,76.24747379730235,87.0992935812238,10.851819783921457,-4.376521955005089,17.423478044994912,Seton Hall,Seton Hall,1
SMULouisville1-31,2026-01-31,ACC at ACC,33 SMU at 18 Louisville,"Louisville -9.2, 87-78 (78%)",75.99584479436572,1,H,SMU,01/31/2026,122.80171543773696,105.20634374730844,0.8555047393200201,0.2168011280754182,77.91183030766297,Louisville,126.83112127154186,97.17578640087328,0.9553341139506312,0.7831988719245817,87.11815497238786,70.93412440236418,SMU,0,,,,,,,,,,,,,,,,,0.2378429125048062,0.6721908340738503,739647,,,,33,18,,,,SMU,Louisville,-9.206324664724889,165.02998528005082,0.7,4.5,1.8,1.1,71.2,101.4,20260131,19.5,123.7,104.2,68.4,24.799999999999997,125.0,100.2,69.7,,,,,,775,412,775,20.563000000000002,124.419,103.856,68.52,Louisville,412,26.74730000000001,125.203,98.4557,69.724,SMU,70.17031942282907,22.362540174806192,19.56404288180501,121.56815663662888,102.00411375482386,775,SMU,SMU,71.1995440420898,27.78958714947509,27.351573835924025,123.81330969331961,96.46173585739558,Louisville,79.57234963594676,88.43508002528091,168.00742966122766,-8.862730389334146,66.95898876404495,78.80669246898552,88.47161126742556,167.2783037364111,-9.664918798440041,67.09955730337079,78.89354145304084,89.86149658767317,168.755038040714,-10.967955134632334,70.16987005889364,-6.265591727862386,70.16987005889364,-1.5020562384806766,70.16987005889364,SMU,Louisville,01/31/2026,SMU vs Louisville,2026-01-31 13:00:00-06:00,-9.5,-9.5,-9.5,81.7204231217584,72.46538402025544,-9.255039101502959,3.234408272137614,7.734408272137614,SMU,SMU,1
TexasOklahoma1-31,2026-01-31,SEC at SEC,38 Texas at 72 Oklahoma,"Texas -1.2, 81-79 (54%)",78.33849516070617,1,H,Texas,01/31/2026,124.50484142415164,107.77443768552143,0.8401704882646114,0.5424977991571773,80.56435527057849,Oklahoma,120.94791380993787,106.25835965136407,0.8159423688503322,0.4575022008428226,79.3793862236967,66.1618883317007,,0,,,,,,,,,,,,,,,,,0.6008994043985151,0.6978453275667043,739647,,,,38,72,,,,Texas,Oklahoma,1.1849690468817897,159.94374149427517,10.7,4.7,6.7,-3.9,71.2,101.4,20260131,19.700000000000003,125.9,106.2,66.5,13.0,120.2,107.2,66.9,,,,,,845,610,845,19.75399999999999,126.145,106.391,66.8445,Oklahoma,610,11.738,119.396,107.658,66.6633,Texas,68.29160758239152,18.309853738765018,17.863506430544394,122.36122193154489,104.49771550100044,845,Texas,Texas,68.20554124407286,7.983660262651113,10.822126672120538,118.72799239542002,107.90586572329946,Oklahoma,80.85449329389307,80.87880183375843,161.7332951276515,-0.02430853986535908,62.48384831460674,81.49007499300167,80.6130062386406,162.10308123164225,0.8770687543610762,62.58532242766854,82.81552048794265,82.30095552898554,165.11647601692817,0.5145649589571093,65.41946710091072,4.682780590671612,65.41946710091072,5.077074002767496,65.41946710091072,Texas,Oklahoma,01/31/2026,Texas vs Oklahoma,2026-01-31 13:00:00-06:00,1.5,1.5,1.5,44.32015031835318,32.78061701276454,-11.539533305588641,3.1827805906716122,7.882780590671612,Oklahoma,Texas,0
Holy CrossArmy1-31,2026-01-31,Pat at Pat,329 Holy Cross at 333 Army,"Army -3.3, 72-69 (63%)",26.912126476900024,1,H,Holy Cross,01/31/2026,99.2272054771328,118.1005529087862,0.1189482265403365,0.3677120577215189,69.15420685035014,Army,104.96235967718012,119.17484053327024,0.1884087000862965,0.6322879422784811,72.49178288459238,63.53566317674544,,0,,,,,,,,,,,,,,,,,0.966388322384334,0.9890020078704556,739647,,,,329,333,,,,Holy Cross,Army,-3.3375760342422467,141.64598973494253,6.0,1.3,-1.6,-7.5,71.2,101.4,20260131,-15.199999999999989,101.4,116.6,64.7,-16.799999999999997,103.5,120.3,66.1,,,,,,300,45,300,-16.050999999999988,100.534,116.585,64.6203,Army,45,-17.13000000000001,103.615,120.745,66.2206,Holy Cross,66.3303002484678,-16.075246695198018,-15.242521210765103,99.40773649244468,114.65025770320983,300,Holy Cross,Holy Cross,67.75249821940372,-17.014746263254573,-15.79572609863284,102.74678930126043,118.54251539989326,Army,70.2498180503646,73.50258309575561,143.7524011461202,-3.2527650453910155,60.06558988764044,69.94876978712908,73.61822653104419,143.56699631817327,-3.669456743915106,60.101053907022475,71.31279879008815,75.39430339031418,146.70710218040233,-4.081504600226026,63.11858917804534,-0.8819185102912854,63.11858917804534,2.0370893471322375,63.11858917804534,Holy Cross,Army,01/31/2026,Holy Cross vs Army,2026-01-31 12:00:00-06:00,-2.5,-3.5,-2.5,59.409638599828355,53.34686988571173,-6.062768714116622,1.6180814897087146,2.9180814897087144,Army,Holy Cross,0
Coastal CarolinaLouisiana Monroe1-31,2026-01-31,SB at SB,233 Coastal Carolina at 354 Louisiana Monroe,"Coastal Carolina -7.8, 77-69 (77%)",25.59413105706317,1,H,Coastal Carolina,01/31/2026,100.44658203245449,108.70689275786155,0.2872382716683422,0.7742026682395297,77.151714382908,Louisiana Monroe,97.65790379709767,117.64212747364414,0.1051723265257694,0.2257973317604703,69.31257414218162,70.93520866570178,,0,,,,,,,,,,,,,,,,,0.9826956201213568,0.9678725830178416,739647,,,,233,354,,,,Coastal Carolina,Louisiana Monroe,7.83914024072638,146.46428852508961,13.7,5.5,6.8,-6.9,71.2,101.4,20260131,-5.700000000000003,102.6,108.3,67.3,-22.69999999999999,96.9,119.6,70.8,,,,,,154,897,154,-5.542000000000002,101.77,107.312,67.4393,Louisiana Monroe,897,-22.78739999999999,96.4046,119.192,70.8424,Coastal Carolina,68.9358141552958,-4.339158361569054,-5.09141181197663,100.63114713022823,105.72255894220486,154,Coastal Carolina,Coastal Carolina,72.05329907496751,-22.030618327243747,-20.321905482449743,97.6051268384306,117.92703232088037,Louisiana Monroe,78.73407753898493,71.2128745945719,149.94695213355683,7.521202944413034,66.92191011235954,78.03853043947309,70.3898965535733,148.4284269930464,7.648633885899798,67.10058801011236,79.3743996876985,72.99565963737015,152.37005932506867,6.3787400503283465,69.76197800994252,10.646122116022262,69.76197800994252,7.605032270775894,69.76197800994252,Coastal Carolina,Louisiana Monroe,01/31/2026,Coastal Carolina vs Louisiana Monroe,,,,,,15.531132446893835,,,,Coastal Carolina,Coastal Carolina,1
Austin PeayWest Georgia1-31,2026-01-31,ASun at ASun,147 Austin Peay at 322 West Georgia,"Austin Peay -7.2, 77-70 (76%)",35.95671412163045,1,H,Austin Peay,01/31/2026,104.11726026440444,105.5364346452258,0.4611553083988943,0.7565417948305206,77.03765064541338,West Georgia,102.83219878064315,115.03419031764118,0.2159366064305933,0.2434582051694793,69.80473757443065,69.8823757762263,,0,,,,,,,,,,,,,,,,,0.96037310634073,0.934149414749583,739647,,,,147,322,,,,Austin Peay,West Georgia,7.2329130709827325,146.84238821984403,6.6,4.8,4.8,-1.8,71.2,101.4,20260131,-0.09999999999999432,105.5,105.6,69.1,-15.400000000000006,102.0,117.4,68.2,,,,,,51,973,51,1.3070000000000022,105.489,104.182,69.0627,West Georgia,973,-15.036000000000001,101.513,116.549,68.1504,Austin Peay,70.43152094731764,4.536804959023102,1.8808714045936492,104.27595952313911,102.39508811854546,51,Austin Peay,Austin Peay,69.63059601930813,-12.657065323298223,-12.035242513464375,101.51130711415196,113.54654962761633,West Georgia,78.59933285985619,72.29104011182022,150.8903729716764,6.308292748035967,66.18848314606741,77.92262431372431,70.88988578553712,148.81251009926143,7.0327385281871955,66.10464368089887,78.19179757472267,72.5970018005744,150.78879937529706,5.594795774148267,68.87905592848472,9.992666183523504,68.87905592848472,2.588474921792468,68.87905592848472,Austin Peay,West Georgia,01/31/2026,Austin Peay vs West Georgia,2026-01-31 15:30:00-06:00,,7.5,7.5,,17.06290151875507,,2.4926661835235038,7.292666183523504,West Georgia,Austin Peay,0
UT Rio Grande ValleyIncarnate Word1-31,2026-01-31,Slnd at Slnd,156 UT Rio Grande Valley at 252 Incarnate Word,"UT Rio Grande Valley -1.9, 69-68 (58%)",49.32036587824303,1,H,UT Rio Grande Valley,01/31/2026,103.9762874241312,106.13286480547065,0.4412520663957507,0.5771637486386004,69.39980618453019,Incarnate Word,105.71283587682314,110.8647452531508,0.3665088910937567,0.4228362513613996,67.54731621182033,65.41009659666864,,0,,,,,,,,,,,,,,,,,0.9202341018638722,0.9389252721308908,739647,,,,156,252,,,,UT Rio Grande Valley,Incarnate Word,1.8524899727098614,136.94712239635052,26.4,21.3,6.4,-20.0,71.2,101.4,20260131,-1.0,105.7,106.7,66.4,-7.0,106.0,113.0,66.5,,,,,,846,325,846,0.5750000000000028,105.346,104.771,66.4782,Incarnate Word,325,-7.969000000000008,104.356,112.325,66.269,UT Rio Grande Valley,68.00760650480628,5.16368043782449,1.1253393161301202,105.02378091488212,103.89844159875202,846,UT Rio Grande Valley,UT Rio Grande Valley,67.68694350458694,-6.98638103573667,-6.863384298064132,104.68302794397657,111.54641224204067,Incarnate Word,71.01973324197218,71.1242943647191,142.14402760669128,-0.10456112274692941,62.016853932584276,70.19723845836523,68.59716120703598,138.79439966540122,1.6000772513292532,61.87421117696629,72.61753961545791,71.30264896763805,143.92018858309598,1.3148906478198654,64.65206487883428,6.061505600121187,64.65206487883428,15.380984842934183,64.65206487883428,UT Rio Grande Valley,Incarnate Word,01/31/2026,UT Rio Grande Valley vs Incarnate Word,2026-01-31 16:00:00-06:00,,-1.5,-1.5,,28.187305113575047,,7.561505600121187,28.861505600121188,UT Rio Grande Valley,UT Rio Grande Valley,1
ColgateLehigh1-31,2026-01-31,Pat at Pat,219 Colgate at 307 Lehigh,"Colgate -1.9, 73-71 (57%)",43.608640808801,1,H,Colgate,01/31/2026,107.39336816095576,114.67916628015148,0.3197634051282092,0.5747091698839362,72.94750433555818,Lehigh,101.33911298087855,111.08483654690112,0.2580841393312829,0.4252908301160638,71.06239174202804,66.43432054597915,,0,,,,,,,,,,,,,,,,,0.950464396441862,0.9627239212400368,739647,,,,219,307,,,,Colgate,Lehigh,1.8851125935301383,144.00989607758623,-12.7,-8.8,-5.6,7.1,71.2,101.4,20260131,-3.5,109.4,112.9,66.5,-12.399999999999991,100.7,113.1,67.2,,,,,,156,385,156,-4.398999999999987,108.808,113.207,66.6014,Lehigh,385,-12.509,100.039,112.548,67.1822,Colgate,68.05349363971901,-3.4227659187393673,-2.7657724546394684,108.45451008960315,111.22028254424261,156,Colgate,Colgate,68.61896348770567,-12.18805218540254,-11.489007276252833,99.25332163961687,110.7423289158697,Lehigh,74.45720449155401,72.35562382260674,146.81282831416075,2.101580668947264,62.764044943820224,73.78567772156383,72.1669190416885,145.95259676325233,1.6187586798753273,62.843097964606734,75.5251731471852,73.41445586691825,148.93962901410345,2.110717280266954,65.58651959655461,4.055763938126397,65.58651959655461,-10.179683706581244,65.58651959655461,Colgate,Lehigh,01/31/2026,Colgate vs Lehigh,2026-01-31 13:00:00-06:00,2.5,2.5,2.5,40.590361400171645,34.965086395852694,-5.625275004318951,1.5557639381263968,-7.244236061873604,Lehigh,Colgate,0
NJITVermont1-31,2026-01-31,AE at AE,331 NJIT at 224 Vermont,"Vermont -11.3, 76-64 (86%)",21.320456207624204,1,H,NJIT,01/31/2026,96.49057899551048,114.94917726112558,0.1178432667998293,0.1410189243702969,64.45000804946336,Vermont,109.41252961752032,111.39166416157568,0.4486414136887707,0.858981075629703,75.7015379675563,65.28120903526637,,0,,,,,,,,,,,,,,,,,0.8913369090981591,0.989116560116176,739647,,,,331,224,,,,NJIT,Vermont,-11.251529918092942,140.15154601701965,12.5,6.2,9.0,-3.6,71.2,101.4,20260131,-15.599999999999994,98.2,113.8,68.2,-3.799999999999997,109.2,113.0,64.5,,,,,,526,948,526,-15.712500000000006,97.7615,113.474,68.3984,Vermont,948,-4.850999999999999,108.008,112.859,64.2816,NJIT,69.78638398168319,-13.644575727154887,-15.772466393224185,96.53708187118627,112.30954826441045,526,NJIT,NJIT,65.93851364881735,-6.852118901668163,-4.258808964380666,107.87452701275902,112.13333597713968,Vermont,65.7309488934316,77.8514939674382,143.5824428608698,-12.1205450740066,61.782303370786515,65.32396783691316,76.74372416008276,142.0676919969959,-11.419756323169608,61.75222737977527,67.07715584333853,79.39687244357509,146.4740282869136,-12.31971660023656,64.62936000952001,-6.0140870996375995,64.62936000952001,6.28481748476576,64.62936000952001,NJIT,Vermont,01/31/2026,NJIT vs Vermont,2026-01-31 15:30:00-06:00,,-12.5,-13.5,,71.65998506083612,,7.4859129003624005,13.6859129003624,NJIT,NJIT,1
Texas SouthernPrairie View A&M1-31,2026-01-31,SWAC at SWAC,315 Texas Southern at 328 Prairie View A&M,"Prairie View A&M -2.4, 82-79 (59%)",39.26112014857412,1,H,Texas Southern,01/31/2026,101.48440751894528,118.13780220059658,0.1483772272429103,0.4133969563458866,79.14765741084632,Prairie View A&M,101.50319269983684,114.61827678637754,0.1982217452663651,0.5866030436541134,81.5931048923122,73.9263344288348,,0,,,,,,,,,,,,,,,,,0.9642828806964354,0.9858521173749928,739647,,,,315,328,,,,Texas Southern,Prairie View A&M,-2.4454474814658766,160.74076230315853,20.2,26.7,7.0,-13.2,71.2,101.4,20260131,-13.299999999999997,103.5,116.8,69.3,-15.700000000000003,99.6,115.3,72.5,,,,,,850,650,850,-13.801000000000002,102.821,116.622,68.9777,Prairie View A&M,650,-15.927000000000007,100.201,116.128,72.1831,Texas Southern,70.47347984924819,-15.393659685660841,-13.818872496731625,101.80837036443639,115.62724286116797,850,Texas Southern,Texas Southern,73.51817300846132,-15.687202746859432,-14.877506217834227,99.28650727694212,114.16401349477638,Prairie View A&M,80.73777550558077,83.2398681721348,163.97764367771558,-2.5020926665540344,70.56530898876403,80.05692222377935,82.86187204090183,162.9187942646812,-2.804949817122477,69.93011540547752,81.09032067498588,84.70885026465145,165.79917093963732,-3.6185295896655703,72.76799837170422,-1.507261643851173,72.76799837170422,12.724794339263184,72.76799837170422,Texas Southern,Prairie View A&M,01/31/2026,Texas Southern vs Prairie View A&M,2026-01-31 16:30:00-06:00,,-1.5,-1.5,,55.70715848356279,,-0.007261643851173005,26.692738356148826,Prairie View A&M,Prairie View A&M,1
Saint Mary'sGonzaga1-31,2026-01-31,WCC at WCC,42 Saint Mary's at 13 Gonzaga,"Gonzaga -10.4, 79-68 (84%)",69.45271336648003,1,H,Saint Mary's,01/31/2026,117.54790809596602,102.02435953102972,0.8360045422342433,0.1639238772907613,68.27318073666704,Gonzaga,123.61509763611878,93.1171640001826,0.9629635437699888,0.8360761227092387,78.66487999426549,67.76723932778366,Saint Mary's,0,,,,,,,,,,,,,,,,,0.2042721620920196,0.704279441142493,739647,,,,42,13,,,,Saint Mary's,Gonzaga,-10.391699257598447,146.93806073093253,8.6,5.7,1.3,-7.2,71.2,101.4,20260131,19.299999999999997,119.6,100.3,65.1,29.19999999999999,123.6,94.4,69.7,,,,,,712,279,712,18.381,119.096,100.715,65.215,Gonzaga,279,27.6854,122.029,94.3436,69.9869,Saint Mary's,66.82458453414557,18.882178460099137,18.60407441912635,117.87183047566442,99.26775605653809,712,Saint Mary's,Saint Mary's,71.54071069895156,30.161908190931687,27.904026688064025,120.00834776583048,92.10432107776637,Gonzaga,68.98470665342366,80.1108116402056,149.09551829362925,-11.12610498678194,63.72851123595504,69.05732582532386,79.88760965636358,148.94493548168742,-10.830283831039722,64.10387195926967,69.89006305301487,81.10864389452293,150.9987069475378,-11.218580841508057,67.14435772099635,-9.914768814367164,67.14435772099635,3.8826896295743296,67.14435772099635,Saint Mary's,Gonzaga,01/31/2026,Saint Mary's vs Gonzaga,2026-01-31 21:30:00-06:00,,,-9.5,,82.7482543733232,,-0.4147688143671644,5.285231185632836,Gonzaga,Gonzaga,1
MississippiVanderbilt1-31,2026-01-31,SEC at SEC,87 Mississippi at 7 Vanderbilt,"Vanderbilt -18.1, 83-65 (94%)",58.10115137077325,1,H,Mississippi,01/31/2026,110.6649183831136,104.2309911561446,0.6657043427953436,0.0556423070151163,64.63378408177743,Vanderbilt,126.9680470681593,93.48634365989533,0.9712621409165852,0.9443576929848836,82.7328184711819,67.90093616734161,Mississippi,0,,,,,,,,,,,,,,,,,0.1649192900018439,0.8590879947731592,739647,,,,87,7,,,,Mississippi,Vanderbilt,-18.099034389404466,147.36660255295934,-0.4,-9.6,0.7,1.1,71.2,101.4,20260131,12.0,114.7,102.7,65.1,28.5,125.0,96.5,70.4,,,,,,484,946,484,9.230000000000004,112.123,102.893,65.0322,Vanderbilt,946,30.621300000000005,125.339,94.7177,70.3221,Mississippi,66.80799672672163,7.548422925286863,9.586390904273227,110.38375478791814,100.79736388364489,484,Mississippi,Mississippi,71.76417293667696,31.219464794801493,29.46572380899756,124.69040262237975,95.22467881338221,Vanderbilt,68.30936689170825,83.78997593258427,152.09934282429253,-15.480609040876018,64.36853932584269,65.40064204845594,83.99439268091388,149.3950347293698,-18.59375063245794,64.23034932050562,67.86200612867826,85.81758649713493,153.6795926258132,-17.955580368456665,67.33736840799716,-18.190376840403303,67.33736840799716,-2.1717648058947248,67.33736840799716,Mississippi,Vanderbilt,01/31/2026,Mississippi vs Vanderbilt,2026-01-31 17:00:00-06:00,,-11.5,-11.5,,95.84003142770133,,-6.690376840403303,-16.290376840403304,Vanderbilt,Vanderbilt,1
PennCornell1-31,2026-01-31,Ivy at Ivy,187 Penn at 166 Cornell,"Cornell -6.2, 93-87 (69%)",51.71470697827088,1,H,Penn,01/31/2026,106.28468298894089,111.00734368446878,0.3775490064374379,0.3109067379139397,87.04697679031935,Cornell,122.6409092322076,119.5253582572371,0.5734446075491325,0.6890932620860603,93.28461614249537,74.44529573234612,,0,,,,,,,,,,,,,,,,,0.8323521179778715,0.952416668613846,739647,,,,187,166,,,,Penn,Cornell,-6.237639352176018,180.33159293281471,-6.2,-13.1,-2.5,3.7,71.2,101.4,20260131,-2.5,108.4,110.9,69.0,-0.10000000000000853,119.8,119.9,72.6,,,,,,637,171,637,-1.8979999999999961,107.685,109.583,68.9699,Cornell,171,-0.03300000000000125,121.067,121.1,72.698,Penn,70.31617262241859,0.7107443304570057,-1.8912599837057098,106.767766326595,108.65902631030069,637,Penn,Penn,73.78657662858527,0.3534822294154096,0.10897135547731909,118.50889780489783,118.39992644942052,Cornell,87.67384595197511,94.78334623864042,182.45719219061553,-7.109500286665309,70.35674157303369,88.04755412580809,94.73467888915478,182.78223301496286,-6.687124763346688,70.42098019943818,88.3202024643326,95.14967614772453,183.46987861205713,-6.829473683391939,72.8706412841702,-1.7908958939269866,72.8706412841702,-6.5705999833110695,72.8706412841702,Penn,Cornell,01/31/2026,Penn vs Cornell,2026-01-31 17:00:00-06:00,,-6.5,-6.5,,56.7715718992083,,4.709104106073013,-8.390895893926986,Cornell,Penn,0
Oral RobertsSouth Dakota St.1-31,2026-01-31,Sum at Sum,326 Oral Roberts at 195 South Dakota St.,"South Dakota St. -13.2, 79-66 (88%)",23.29832539274422,1,H,Oral Roberts,01/31/2026,97.73638073573564,115.68416833209162,0.125781486972032,0.1206892183133023,65.82180478446189,South Dakota St.,109.77463228883433,109.3256163751125,0.5117816717373851,0.8793107816866976,79.0355719971556,67.30246490790717,,0,,,,,,,,,,,,,,,,,0.8642648180823445,0.9882877635012248,739647,,,,326,195,,,,Oral Roberts,South Dakota St.,-13.21376721269371,144.8573767816175,-6.5,-4.2,-7.5,-1.0,71.2,101.4,20260131,-15.600000000000009,100.3,115.9,66.8,-2.5999999999999943,108.9,111.5,67.7,,,,,,622,758,622,-15.176299999999998,99.0237,114.2,66.8769,South Dakota St.,758,-2.4000000000000057,108.366,110.766,67.7796,Oral Roberts,68.4878134438581,-15.764661640103364,-13.428976593857168,99.29641897238338,112.72539556624055,622,Oral Roberts,Oral Roberts,69.21066840952436,-1.5428352738539741,-1.5455471455754932,107.42715984524212,108.97270699081758,South Dakota St.,68.10465744003145,81.28949175714945,149.3941491971809,-13.184834317118003,63.51629213483146,66.95093380664714,79.88996731825314,146.84090112490028,-12.939033511605999,63.66417880955056,69.06747060475809,81.74857065584928,150.81604126060736,-12.681100051091192,66.57426048253129,-11.170842290852008,66.57426048253129,-6.1121828549012065,66.57426048253129,Oral Roberts,South Dakota St.,01/31/2026,Oral Roberts vs South Dakota St.,2026-01-31 14:00:00-06:00,-13.5,-13.5,-13.5,90.0728603156669,85.631067472865,-4.4417928428019025,2.3291577091479923,-1.870842290852008,Oral Roberts,Oral Roberts,1
Florida A&MAlabama A&M1-31,2026-01-31,SWAC at SWAC,292 Florida A&M at 302 Alabama A&M,"Alabama A&M -2.7, 69-66 (61%)",36.3923214877794,1,H,Florida A&M,01/31/2026,97.43459364477332,110.6834481625786,0.1875255464007789,0.3850014105901766,65.82840784934135,Alabama A&M,103.0084273159414,112.34513650485356,0.269374893523259,0.6149985894098233,68.5648189759084,65.33715192495507,,0,,,,,,,,,,,,,,,,,0.9476535695044476,0.9813434455112902,739647,,,,292,302,,,,Florida A&M,Alabama A&M,-2.7364111265670488,134.39322682524974,6.7,-4.4,7.0,0.3,71.2,101.4,20260131,-13.700000000000003,98.7,112.4,67.4,-11.299999999999997,102.4,113.7,65.6,,,,,,233,9,233,-10.545100000000005,98.7179,109.263,67.2567,Alabama A&M,9,-12.138000000000005,101.687,113.825,65.4288,Florida A&M,68.8824336482394,-10.75025589607013,-11.316198139641452,96.99504209894853,108.31124023858995,233,Florida A&M,Florida A&M,67.03023063450489,-12.682720690764315,-12.1384892195508,100.09250302705196,112.23099224660274,Alabama A&M,66.81550181654991,72.47495679769888,139.2904586142488,-5.6594549811489685,62.09887640449438,66.58462498534183,69.63074254306309,136.21536752840493,-3.04611755772126,61.805128833707855,67.68265958578944,71.28731150997493,138.96997109576438,-3.6046519241854895,64.84839064757678,-0.34983990417858024,64.84839064757678,2.462812180013657,64.84839064757678,Florida A&M,Alabama A&M,01/31/2026,Florida A&M vs Alabama A&M,2026-01-31 16:00:00-06:00,,,-4.5,,51.328953443277015,,4.15016009582142,-0.2498399041785806,Alabama A&M,Florida A&M,0
