,Team,Region,Rank,Make,2nd Round,Sweet 16,Elite 8,Final 4,Championship,Win,Odds
48,Yale,south,13,100.0,33.54,7.94,2.68,0.71,0.22,0.02,4999.0
49,Liberty,midwest,12,100.0,32.84,13.07,3.56,0.95,0.21,0.02,4999.0
50,Portland St.,midwest,14,100.0,32.07,7.49,1.83,0.22,0.06,0.02,4999.0
51,Cal Baptist,south,14,100.0,22.57,8.34,2.18,0.26,0.07,0.01,9999.0
52,North Dakota St.,east,14,100.0,26.52,8.63,2.17,0.28,0.06,0.01,9999.0
53,Wright St.,east,15,100.0,26.57,5.88,1.77,0.2,0.05,0.01,9999.0
54,East Tennessee St.,west,15,100.0,33.59,9.3,2.72,0.88,0.15,0.0,0.0
55,Hawaii,midwest,13,100.0,36.55,13.55,2.78,0.88,0.14,0.0,0.0
56,Austin Peay,west,14,100.0,32.23,9.92,3.14,0.82,0.09,0.0,0.0
57,Stephen F. Austin,east,12,100.0,37.04,16.21,3.22,0.53,0.08,0.0,0.0
58,UNC Wilmington,east,13,100.0,30.99,9.09,0.97,0.23,0.04,0.0,0.0
59,Merrimack,south,16,100.0,26.85,7.49,0.99,0.12,0.02,0.0,0.0
60,Bethune Cookman,west,16,100.0,22.2,5.07,1.46,0.15,0.0,0.0,0.0
61,South Alabama,south,15,100.0,23.51,8.09,1.01,0.14,0.0,0.0,0.0
62,Navy,midwest,15,100.0,18.77,4.78,0.51,0.1,0.0,0.0,0.0
63,UMBC,east,16,100.0,15.15,3.51,0.34,0.0,0.0,0.0,0.0
