,Team,Region,Rank,Make,2nd Round,Sweet 16,Elite 8,Final 4,Championship,Win,Odds
22,Iowa,west,8,100.0,55.98,26.84,13.09,6.17,2.23,0.87,113.94252873563218
23,Indiana,east,9,100.0,51.86,20.21,9.69,5.91,2.53,0.83,119.48192771084338
24,North Carolina,midwest,6,100.0,58.34,26.07,13.24,6.14,1.88,0.77,128.87012987012986
25,Wisconsin,midwest,7,100.0,60.16,31.78,12.59,4.3,1.62,0.6,165.66666666666669
26,Saint Mary's,east,11,100.0,49.72,26.23,14.05,4.0,1.86,0.51,195.078431372549
27,Auburn,west,10,100.0,41.13,21.53,9.47,4.43,1.46,0.45,221.2222222222222
28,SMU,south,9,100.0,45.11,19.62,10.41,4.16,1.33,0.43,231.5581395348837
29,Villanova,south,8,100.0,54.89,21.75,8.7,3.27,1.32,0.4,248.99999999999997
30,Clemson,east,7,100.0,53.07,19.3,8.66,2.68,1.2,0.37,269.27027027027026
31,Utah St.,south,7,100.0,57.02,28.15,11.67,3.5,1.12,0.36,276.77777777777777
32,N.C. State,east,8,100.0,48.14,15.59,6.88,2.79,0.97,0.35,284.7142857142857
33,Miami FL,midwest,9,100.0,50.75,19.39,8.39,2.74,1.13,0.32,311.5
34,BYU,south,6,100.0,59.6,21.56,9.62,3.78,1.08,0.32,311.5
35,Kentucky,east,6,100.0,50.28,25.43,9.24,2.44,1.13,0.28,356.1428571428571
36,Georgia,east,10,100.0,46.93,17.69,6.62,1.76,0.75,0.27,369.3703703703704
37,UCLA,midwest,10,100.0,39.84,15.6,5.56,1.92,0.63,0.26,383.6153846153846
38,Texas A&M,west,9,100.0,44.02,20.92,8.93,3.8,0.89,0.22,453.54545454545456
39,Texas,midwest,8,100.0,49.25,17.03,8.46,2.79,0.72,0.18,554.5555555555555
40,USC,south,11,100.0,40.4,12.71,5.11,1.68,0.38,0.11,908.0909090909091
41,Missouri,midwest,11,100.0,41.66,16.38,4.97,1.81,0.48,0.1,999.0
42,Virginia Tech,west,11,100.0,37.82,19.22,8.38,2.06,0.38,0.1,999.0
43,South Florida,south,12,100.0,33.42,14.14,4.19,1.02,0.28,0.07,1427.5714285714284
44,UCF,south,10,100.0,42.98,12.58,2.97,0.97,0.25,0.06,1665.6666666666667
45,Stephen F. Austin,east,12,100.0,34.37,13.36,2.76,0.91,0.22,0.04,2499.0
46,Belmont,west,12,100.0,34.94,14.04,3.28,1.07,0.24,0.03,3332.3333333333335
47,Cal Baptist,south,14,100.0,25.76,12.78,5.19,1.47,0.15,0.02,4999.0
48,Liberty,midwest,12,100.0,34.81,13.65,2.63,0.52,0.1,0.02,4999.0
49,High Point,west,13,100.0,27.0,7.63,1.88,0.78,0.09,0.02,4999.0
50,East Tennessee St.,west,15,100.0,34.78,11.72,2.32,0.38,0.03,0.01,9999.0
51,Navy,midwest,15,100.0,25.35,7.59,0.96,0.73,0.08,0.0,0.0
52,Yale,south,13,100.0,29.06,7.51,1.92,0.58,0.08,0.0,0.0
53,Merrimack,south,16,100.0,22.74,6.95,1.0,0.17,0.06,0.0,0.0
54,Austin Peay,west,14,100.0,36.17,8.92,1.97,0.36,0.04,0.0,0.0
55,Hawaii,midwest,13,100.0,34.52,12.81,1.53,0.27,0.03,0.0,0.0
56,Tennessee Martin,midwest,16,100.0,17.92,3.07,0.92,0.05,0.03,0.0,0.0
57,North Dakota St.,east,14,100.0,31.55,8.37,1.75,0.42,0.02,0.0,0.0
58,UNC Wilmington,east,13,100.0,32.46,10.01,1.07,0.15,0.02,0.0,0.0
59,Portland St.,midwest,14,100.0,21.91,6.29,1.06,0.21,0.01,0.0,0.0
60,Wright St.,east,15,100.0,23.66,7.4,1.62,0.18,0.0,0.0,0.0
61,South Alabama,south,15,100.0,23.83,7.68,1.28,0.18,0.0,0.0,0.0
62,Bethune Cookman,west,16,100.0,23.39,5.21,0.85,0.11,0.0,0.0,0.0
63,UMBC,east,16,100.0,16.36,3.19,0.86,0.06,0.0,0.0,0.0
