,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
10,Howard Bison,Texas Southern Tigers,2023-12-17 17:00:00-06:00,1.5,1.5,1.5,1.5,1.5,1.5,Howard Bison vs Texas Southern Tigers,12/17/2023,HowardTexas Southern12-17,2023-12-17 00:00:00,MEAC vs. SWAC,215 Howard vs. 245 Texas Southern,"Howard -1.7, 74-72 (57%)",50.201340291581324,0,N,Howard,12/17/2023,106.59091088600007,109.96716834148738,0.4112957281529932,0.5676254777777135,73.75840038901427,Texas Southern,99.16567983131236,104.7569096603856,0.347333434994847,0.4323745222222864,72.0332605609479,68.9630625628908,,0,,,,,,,,,,,,,,,,,0.9441705721602314,0.9279646093667416,738871,,,,215,245,,,,Howard,Texas Southern,1.725139828066375,145.79166094996216,1.9,4.6,-0.1,-2.0,71.2,101.4,20231217,-4.8999999999999915,104.7,109.6,69.3,-7.799999999999997,98.2,106.0,67.6,,,,,,Howard,-3.3760000000000048,106.591,109.967,69.5305,-5.591300000000004,99.1657,104.757,68.3328,Howard,69.84587270522721,-2.466120429734759,-2.393178249220093,106.07186815815862,108.4650464073787,68.35894484873282,-7.6748371499864065,-7.0746310679099125,94.71169446225232,101.78632553016222,72.0136011235955,69.83675056179774,141.85035168539326,2.176850561797764,65.79606741573033,73.48356369172863,71.7646348861031,145.24819857783172,1.7189288056255378,66.7305302022472,71.40157711020824,67.9378131072449,139.33939021745314,3.4637640029633303,67.05885056416066,3.4929055617439957,67.05885056416066,1.2741181607190555,67.05885056416066,Howard Bison,Texas Southern Tigers,44.32015031835318,36.969635192654415,-7.350515125698763
11,North Dakota St Bison,Illinois St Redbirds,2023-12-17 15:00:00-06:00,-3.0,-3.5,-3.0,-3.5,-3.0,-3.5,North Dakota St Bison vs Illinois St Redbirds,12/17/2023,North Dakota St.Illinois St.12-17,2023-12-17 00:00:00,Sum at MVC,184 North Dakota St. at 234 Illinois St.,"Illinois St. -1.3, 67-66 (56%)",50.11698858056217,0,H,North Dakota St.,12/17/2023,103.62402535419147,107.73909545088968,0.3898725195469741,0.4426970592446733,65.74790788105227,Illinois St.,100.20315393271196,102.11744403357493,0.4458075055039039,0.5573029407553267,67.07740603053217,64.86784124134438,,0,,,,,,,,,,,,,,,,,0.8924422288779077,0.9499983233940096,738871,,,,184,234,,,,North Dakota St.,Illinois St.,-1.3294981494799032,132.82531391158443,11.2,13.5,7.8,-3.4,71.2,101.4,20231217,-3.700000000000003,106.3,110.0,65.6,-3.0,98.8,101.8,67.3,,,,,,North Dakota St.,-1.3669999999999902,104.989,106.356,66.5977,-4.544800000000009,98.9172,103.462,67.1055,North Dakota St.,66.03021774939295,-1.0620357558858895,-1.3470042864952083,107.18817695943557,108.53518124593076,67.46596819504843,-5.425196779684314,-4.2743096151982645,94.37894027562024,98.65324989081851,64.33329971957214,68.33237171595505,132.6656714355272,-3.9990719963829093,62.00674157303369,65.36991152805348,66.95902459650198,132.32893612455547,-1.5891130684484978,62.76786456952248,63.43393445587817,64.98768705712384,128.421621513002,-1.5537526012456624,62.56731138472846,1.0348522429356066,62.56731138472846,5.217112692504202,62.56731138472846,North Dakota State Bison,Illinois St Redbirds,63.055865981823636,46.0744864857895,-16.981379496034137
12,Montana Grizzlies,San José St Spartans,2023-12-17 16:00:00-06:00,-3.0,-2.5,-2.5,-2.5,-3.0,-2.0,Montana Grizzlies vs San José St Spartans,12/17/2023,MontanaSan Jose St.12-17,2023-12-17 00:00:00,BSky at MWC,156 Montana at 135 San Jose St.,"San Jose St. -4.8, 70-65 (69%)",47.08419897932441,0,H,Montana,12/17/2023,104.66790016451296,106.545888669189,0.4490504921855756,0.3050632664460535,65.16204934872849,San Jose St.,106.48388658812785,100.90560926572182,0.6499441659579058,0.6949367335539465,69.99814067225932,64.41304289608335,,0,,,,,,,,,,,,,,,,,0.78236721545209,0.9370893640166186,738871,,,,156,135,,,,Montana,San Jose St.,-4.836091323530837,135.1601900209878,48.1,36.6,27.3,-20.8,71.2,101.4,20231217,-0.5,105.6,106.1,67.3,0.3999999999999915,103.8,103.4,67.0,,,,,,Montana,0.867999999999995,106.047,105.179,66.373,2.882000000000005,105.117,102.235,66.8606,Montana,68.50862979935118,11.341961715423308,7.162323098304743,106.2187083697114,99.05638527140664,67.43569410490265,-4.355364350772669,-2.827296656511529,98.8711306380116,101.69842729452311,66.29949266600143,70.72298224316289,137.02247490916432,-4.423489577161462,63.33005617977527,64.78815120401299,69.87497635636564,134.66312756037863,-5.086825152352645,62.327789379213485,67.20262660061421,64.4384449385255,131.64107153913972,2.7641816620887028,64.88661520639135,8.305171204813902,64.88661520639135,29.334589868657467,64.88661520639135,Montana Grizzlies,San Jose St Spartans,59.409638599828355,21.448113238764886,-37.961525361063465
13,Stetson Hatters,Omaha Mavericks,2023-12-17 13:00:00-06:00,1.5,1.5,1.5,1.5,1.5,1.5,Stetson Hatters vs Omaha Mavericks,12/17/2023,StetsonNebraska Omaha12-17,2023-12-17 00:00:00,ASun at Sum,225 Stetson at 296 Nebraska Omaha,"Stetson -0.8, 73-72 (53%)",45.70401105891539,0,H,Stetson,12/17/2023,106.33965804444531,113.4514549290316,0.3220268962562839,0.531546063902784,72.45293315849631,Nebraska Omaha,101.69878987647914,109.69889400058008,0.295082741925693,0.468453936097216,71.66123996866546,64.84348763517896,,0,,,,,,,,,,,,,,,,,0.9409848847011572,0.96234937920776,738871,,,,225,296,,,,Stetson,Nebraska Omaha,0.7916931898308519,144.11417312716176,-7.5,-6.8,-13.6,-6.1,71.2,101.4,20231217,-5.5,106.5,112.0,65.7,-8.799999999999997,102.7,111.5,67.4,,,,,,Stetson,-4.256,107.74,111.996,65.5505,-10.75,100.394,111.144,68.1519,Stetson,66.08394579793128,-8.229609776490284,-7.4929558793888305,104.46206154278904,111.95501742217785,68.05821543644586,-12.323644734402308,-11.248871776826743,97.32357330317869,108.5724450800054,70.80853718479098,72.5390216275955,143.34755881238647,-1.7304844428045243,62.1935393258427,72.03654114337354,71.53559736414334,143.57213850751688,0.5009437792301981,62.74425731671348,68.68954118073835,69.79046512734725,138.4800063080856,-1.1009239466089014,63.16791320233171,0.9991777465974252,63.16791320233171,-6.332077955228151,63.16791320233171,Stetson Hatters,Nebraska Omaha Mavericks,44.32015031835318,46.20939557967277,1.8892452613195942
14,Northern Kentucky Norse,Eastern Kentucky Colonels,2023-12-17 15:00:00-06:00,-3.5,-2.5,-3.0,-2.5,-3.5,-3.0,Northern Kentucky Norse vs Eastern Kentucky Colonels,12/17/2023,Northern KentuckyEastern Kentucky12-17,2023-12-17 00:00:00,Horz at ASun,192 Northern Kentucky at 152 Eastern Kentucky,"Eastern Kentucky -5.7, 74-69 (71%)",45.55330370891146,0,H,Northern Kentucky,12/17/2023,101.98757264806171,106.3720265018295,0.3812952569278448,0.2869472348582695,68.67780043028024,Eastern Kentucky,107.05706342306816,103.16203121193192,0.6049666002774319,0.7130527651417304,74.33476912590585,68.1486315150121,,0,,,,,,,,,,,,,,,,,0.8133772626229703,0.9516904112085484,738871,,,,192,152,,,,Northern Kentucky,Eastern Kentucky,-5.656968695625608,143.0125695561861,-1.7,1.6,-0.4,1.2,71.2,101.4,20231217,-2.200000000000003,104.1,106.3,67.9,-4.3999999999999915,103.2,107.6,69.2,,,,,,Northern Kentucky,-1.676000000000002,103.331,105.007,67.3874,1.1620000000000061,105.683,104.521,69.6733,Northern Kentucky,68.2192181045726,-5.454964529234359,-4.380879045172913,100.07940180635991,104.46028085153281,68.62803956914134,-12.096112655031485,-5.363286545827341,100.83440349865796,106.1976900444853,70.87201014214133,73.40857470258878,144.28058484473013,-2.536564560447445,65.9926966292135,68.28340211616543,74.20384792603998,142.4872500422054,-5.9204458098745505,65.94245135421347,67.0045018604464,70.23057343080367,137.23507529125007,-3.226071570357277,65.75493257663612,2.687314145852447,65.75493257663612,-2.900581585820561,65.75493257663612,Northern Kentucky Norse,Eastern Kentucky Colonels,59.409638599828355,39.90006375031791,-19.509574849510443
15,USC Trojans,Auburn Tigers,2023-12-17 12:00:00-06:00,-8.5,-8.5,-9.0,-8.5,-8.5,-9.0,USC Trojans vs Auburn Tigers,12/17/2023,Louisiana LafayetteMcNeese St.12-17,2023-12-17 00:00:00,SB at Slnd,173 Louisiana Lafayette at 146 McNeese St.,"McNeese St. -5.2, 73-68 (70%)",45.179671440810495,0,H,Louisiana Lafayette,12/17/2023,103.29797198329078,106.69442911818432,0.4080484603693279,0.2983402862043129,67.82028747116532,McNeese St.,110.2737618493307,105.7365689345209,0.6184973200184778,0.701659713795687,73.05611130994511,64.82619320107054,,0,,,,,,,,,,,,,,,,,0.804574425095326,0.9462719304789784,738871,,,,173,146,,,,Louisiana Lafayette,McNeese St.,-5.235823838779794,140.87639878111042,-10.1,-7.9,-2.8,7.4,71.2,101.4,20231217,0.4000000000000057,106.7,106.3,67.6,8.5,112.0,103.5,64.2,,,,,,Louisiana Lafayette,-0.6659999999999968,104.659,105.325,67.9728,1.7299999999999898,108.859,107.129,65.7058,Louisiana Lafayette,68.06384795529681,-0.6789485146753553,-0.5382953417375378,105.97745454566275,106.51574988740029,65.3354149411862,19.143490349844065,12.08449850268908,113.46507827377297,101.3805797710839,64.53902118165166,73.58528437321347,138.12430555486515,-9.046263191561806,60.95393258426966,67.4308106259659,72.927720193282,140.3585308192479,-5.496909567316095,62.72762924494382,64.33825645958035,76.54188604507162,140.88014250465199,-12.20362958549127,62.45758073951018,-14.290883104801871,62.45758073951018,-8.159708178132568,62.45758073951018,UL Lafayette Ragin Cajuns,McNeese St Cowboys,79.08930434072549,91.32489202977064,12.235587689045147
16,CSU Fullerton Titans,Boise State Broncos,2023-12-17 15:00:00-06:00,-12.5,-12.5,-12.5,-11.5,-12.5,-12.0,CSU Fullerton Titans vs Boise State Broncos,12/17/2023,Cal St. FullertonBoise St.12-17,2023-12-17 00:00:00,BW at MWC,144 Cal St. Fullerton at 68 Boise St.,"Boise St. -9.3, 70-61 (84%)",44.85808278197272,0,H,Cal St. Fullerton,12/17/2023,100.51300824028488,101.4747673086553,0.4726486620421604,0.1629812481058112,60.87118522973843,Boise St.,108.5949719442145,95.0942854137176,0.8215224799312274,0.8370187518941887,70.17830089599161,66.48795411363056,Cal St. Fullerton,0,,,,,,,,,,,,,,,,,0.5918484838651784,0.9312512304182538,738871,,,,144,68,,,,Cal St. Fullerton,Boise St.,-9.307115666253182,131.04948612573003,2.2,0.4,8.8,6.6,71.2,101.4,20231217,-1.8999999999999915,99.7,101.6,66.9,10.0,108.6,98.6,69.5,,,,,,Cal St. Fullerton,1.6640000000000015,101.837,100.173,66.8341,10.854199999999992,107.201,96.3468,68.5382,Cal St. Fullerton,67.23279088248647,-3.0854081977018524,-1.1529258072217943,97.71258685873549,98.8655126659573,68.7666318089669,10.507058025339322,11.39520599902838,108.9097762162178,97.5145702171894,61.54869892853554,73.06214476307863,134.61084369161418,-11.513445834543091,65.30266853932584,60.52148445644376,70.0548611906458,130.57634564708957,-9.533376734202037,64.33551843567416,59.321864956795146,70.89711165133549,130.21897660813065,-11.575246694540347,64.93500809136538,-10.711918753131371,64.93500809136538,-0.5296099259931566,64.93500809136538,CSU Fullerton Titans,Boise St Broncos,86.32938299430262,84.61790987007281,-1.711473124229812
17,Oral Roberts Golden Eagles,Oklahoma St Cowboys,2023-12-17 16:00:00-06:00,-8.0,-7.5,-7.5,-7.5,-8.0,-7.5,Oral Roberts Golden Eagles vs Oklahoma St Cowboys,12/17/2023,Oral RobertsOklahoma St.12-17,2023-12-17 00:00:00,Sum at B12,179 Oral Roberts at 89 Oklahoma St.,"Oklahoma St. -9.9, 75-65 (84%)",41.39348586438238,0,H,Oral Roberts,12/17/2023,105.36219234369544,109.27838553531068,0.3965910040348051,0.1648993122495534,65.15377352330879,Oklahoma St.,106.97567076599525,96.35447320124312,0.7689741137129521,0.8351006877504465,75.024339786969,67.00246735021221,,0,,,,,,,,,,,,,,,,,0.6672517693077192,0.948643681200326,738871,,,,179,89,,,,Oral Roberts,Oklahoma St.,-9.870566263660209,140.17811331027778,5.3,2.2,4.4,-0.9,71.2,101.4,20231217,0.20000000000000284,109.4,109.2,66.6,7.199999999999989,106.6,99.4,67.9,,,,,,Oral Roberts,-1.1260000000000048,106.75,107.876,67.7347,7.979399999999998,105.603,97.6236,68.1502,Oral Roberts,66.4132849760338,6.630691276820207,3.2863333792240876,112.16184702832412,108.87551364910004,68.22710525879546,5.4364449653679126,5.74807628675061,106.00757974371803,100.25950345696741,66.21914837125962,74.96901553142021,141.18816390267983,-8.74986716016059,63.51320224719101,64.77940132871753,74.89233964967012,139.67174097838765,-10.112938320952594,64.83333359466292,68.61490883061015,74.47954332290512,143.09445215351525,-5.864634492294968,63.640255402278605,-1.1294195370630433,63.640255402278605,1.5598226599098552,63.640255402278605,Oral Roberts Golden Eagles,Oklahoma State Cowboys,76.24747379730235,54.28291294151951,-21.964560855782835
18,Florida A&M Rattlers,Iowa State Cyclones,2023-12-17 17:00:00-06:00,-33.0,,-33.5,-32.5,-33.0,-34.0,Florida A&M Rattlers vs Iowa State Cyclones,12/17/2023,Florida A&MIowa St.12-17,2023-12-17 00:00:00,SWAC at B12,307 Florida A&M at 15 Iowa St.,"Iowa St. -24.6, 82-58 (98%)",33.844664762408016,0,H,Florida A&M,12/17/2023,94.12745190698874,108.54573110051396,0.1626010305639393,0.0163654559023037,57.53399090904284,Iowa St.,112.66385319112932,90.9899857992666,0.9210777001971971,0.9836345440976962,82.15082882819513,70.13301392881453,Florida A&M,0,,,,,,,,,,,,,,,,,0.3638317040040245,0.9842580140301412,738871,,,,307,15,,,,Florida A&M,Iowa St.,-24.61683791915229,139.68481973723797,-6.8,-11.1,-0.5,6.2,71.2,101.4,20231217,-14.900000000000006,92.1,107.0,68.1,21.799999999999997,112.8,91.0,71.5,,,,,,Florida A&M,-11.785800000000009,95.3672,107.153,67.7173,19.029600000000002,111.218,92.1884,71.3528,Florida A&M,69.08182705027738,-11.74291033926141,-12.872798189993082,89.57992131856847,102.45271950856153,71.30093851756081,35.1555543726368,26.610143426194444,115.47898261333415,88.86883918713973,54.95282930886235,83.69586311764041,138.64869242650275,-28.743033808778065,68.38693820224718,57.2034002435353,82.00645358255898,139.20985382609427,-24.803053339023677,67.86262589101123,52.80257800595638,82.99338203180658,135.79596003776294,-30.1908040258502,69.17976268528928,-34.60803530805239,69.17976268528928,-6.627282905725352,69.17976268528928,Florida AM Rattlers,Iowa State Cyclones,99.90167251777576,99.95096457931625,0.049292061540484156
19,Wagner Seahawks,Fairfield Stags,2023-12-17 13:00:00-06:00,-7.0,-6.5,-7.0,-7.5,-7.0,-6.5,Wagner Seahawks vs Fairfield Stags,12/17/2023,WagnerFairfield12-17,2023-12-17 00:00:00,NEC at MAAC,303 Wagner at 286 Fairfield,"Fairfield -4.7, 68-63 (70%)",31.53110290818069,0,H,Wagner,12/17/2023,93.75252738301596,107.47520381096524,0.1720856116450905,0.3049118112112772,63.20790002775421,Fairfield,100.57884682372725,107.3280383818998,0.321496818250733,0.6950881887887228,67.90318026017687,65.5817630381201,,0,,,,,,,,,,,,,,,,,0.9337151693861572,0.9831675872651864,738871,,,,303,286,,,,Wagner,Fairfield,-4.695280232422661,131.1110802879311,-9.8,-12.6,-1.6,8.2,71.2,101.4,20231217,-13.299999999999997,94.4,107.7,63.5,-6.799999999999997,101.2,108.0,69.7,,,,,,Wagner,-11.10860000000001,94.9874,106.096,64.3848,-9.453900000000004,99.2881,108.742,70.1758,Wagner,64.21944721052093,-12.268423820648778,-11.962161246981452,92.55672479741595,104.5188860443974,70.27597660150167,-11.651596089160746,-11.383908817362926,98.27769088006869,109.66159969743161,60.762849825734996,68.70062381445506,129.46347364019005,-7.9377739887200605,62.1622191011236,62.84488287163384,67.78364129917527,130.6285241708091,-4.93875842754143,63.458635503370786,61.68390916363042,66.02085282613821,127.70476198976863,-4.336943662507792,63.38601642595421,-1.953523718639829,63.38601642595421,-8.04520674884781,63.38601642595421,Wagner Seahawks,Fairfield Stags,76.24747379730235,57.3797176431267,-18.867756154175645
20,UTSA Roadrunners,Oregon St Beavers,2023-12-17 14:00:00-06:00,-10.0,-10.5,-10.0,-9.5,-10.0,-10.0,UTSA Roadrunners vs Oregon St Beavers,12/17/2023,UTSAOregon St.12-17,2023-12-17 00:00:00,Amer at P12,294 UTSA at 204 Oregon St.,"Oregon St. -9.3, 78-68 (81%)",31.12225235815768,0,H,UTSA,12/17/2023,101.48211600949604,115.13790142314356,0.1897167637886108,0.1869259440604445,68.47538328601577,Oregon St.,101.08678543993682,100.92642159367747,0.5045643881833262,0.8130740559395555,77.81311083730256,69.79880452043562,,0,,,,,,,,,,,,,,,,,0.8676169591069938,0.9810794942076208,738871,,,,294,204,,,,UTSA,Oregon St.,-9.33772755128679,146.28849412331834,4.8,3.7,0.0,-4.8,71.2,101.4,20231217,-10.599999999999994,103.0,113.6,72.2,-1.8999999999999915,101.2,103.1,67.2,,,,,,UTSA,-10.840999999999994,102.819,113.66,72.1593,-2.4664999999999964,99.7895,102.256,66.6414,UTSA,72.04396984217696,-11.145172233429061,-9.781636400935886,103.9666264972531,113.74826289818901,67.51059949095499,-5.738647785985758,-3.897724876952356,98.00752239031986,101.90524726727223,69.38063044620863,79.43708076124045,148.81771120744907,-10.056450315031825,68.14382022471911,68.08234105614123,77.67600541692681,145.75834647306806,-9.593664360785581,67.53928054803372,69.38985514479559,77.2203463445482,146.6102014893438,-7.830491199752615,68.31083699092203,-5.444476835114912,68.31083699092203,1.4121216222763309,68.31083699092203,Texas San Antonio Roadrunners,Oregon St Beavers,81.7204231217584,69.79528043865592,-11.925142683102479
21,Stony Brook Seawolves,Army Knights,2023-12-17 12:00:00-06:00,3.5,3.5,3.5,3.5,3.5,3.5,Stony Brook Seawolves vs Army Knights,12/17/2023,Stony BrookArmy12-17,2023-12-17 00:00:00,CAA at Pat,196 Stony Brook at 341 Army,"Stony Brook -5.2, 67-62 (72%)",30.53548173457907,0,H,Stony Brook,12/17/2023,104.16753471057716,109.18775915920033,0.3678882094843163,0.7166717642598095,67.4596172003098,Army,93.59901413250827,106.35525824597164,0.1870491820976867,0.2833282357401905,62.22970575735268,63.57120182426303,,0,,,,,,,,,,,,,,,,,0.9666767196788494,0.9542547507180024,738871,,,,196,341,,,,Stony Brook,Army,5.2299114429571105,129.68932295766248,4.2,-1.2,3.8,-0.4,71.2,101.4,20231217,-6.8999999999999915,102.2,109.1,67.9,-16.60000000000001,90.8,107.4,64.3,,,,,,Stony Brook,-2.247,105.54,107.787,67.2963,-15.358199999999997,92.3978,107.756,65.0814,Stony Brook,67.92416325585003,-7.8996808598468435,-5.769286148413604,101.78208348500215,107.55136963341576,65.04665055361573,-18.45538700177027,-15.856368883523567,89.53340651398473,105.38977539750837,64.5315067532588,61.595545772025844,126.12705252528464,2.9359609812329523,61.319803370786516,67.0721930212534,62.12037237187502,129.1925653931284,4.9518206493783765,61.51316599466293,63.81972556997264,60.59101822143189,124.41074379140453,3.228707348540752,62.053922913623914,5.0416808596419,62.053922913623914,0.8392172534838522,62.053922913623914,Stony Brook Seawolves,Army Black Knights,36.944134018176364,31.555678439079482,-5.388455579096881
22,Alcorn St Braves,Northern Iowa Panthers,2023-12-17 13:00:00-06:00,-17.5,-17.5,-17.0,-16.5,-17.5,-16.5,Alcorn St Braves vs Northern Iowa Panthers,12/17/2023,Alcorn St.Northern Iowa12-17,2023-12-17 00:00:00,SWAC at MVC,305 Alcorn St. at 123 Northern Iowa,"Northern Iowa -15.9, 84-68 (92%)",28.03218652752293,0,H,Alcorn St.,12/17/2023,99.54858865697854,114.45837266960012,0.1672837491316964,0.083010860522274,68.25515938126708,Northern Iowa,110.14291997570774,102.76694737758248,0.6893586621406348,0.916989139477726,84.11066649194753,69.65540529202141,,0,,,,,,,,,,,,,,,,,0.7504822869856976,0.9837224519398358,738871,,,,305,123,,,,Alcorn St.,Northern Iowa,-15.855507110680449,152.3658258732146,-5.0,-10.7,-6.6,-1.6,71.2,101.4,20231217,-11.700000000000003,103.6,115.3,71.1,4.599999999999994,109.1,104.5,68.2,,,,,,Alcorn St.,-12.129999999999995,100.86,112.99,70.8403,4.608000000000004,108.729,104.121,67.7427,Alcorn St.,70.87775140987775,-18.97366528412899,-15.076691709681239,101.88465490142194,116.96134661110322,67.76640211313214,5.730294091589378,5.50926297362126,110.53594916368624,105.02668619006495,70.69128928311434,86.86923452888256,157.56052381199692,-16.177945245768214,68.10421348314605,67.86347112991335,83.96267329498978,151.82614442490313,-16.099202165076434,67.4004661630618,69.20997342004506,88.43582378162351,157.64579720166859,-19.225850361578452,67.4596938611853,-18.429011667276953,67.4596938611853,-5.1844123926198264,67.4596938611853,Alcorn St Braves,Northern Iowa Panthers,94.19584331306726,96.03826574001839,1.8424224269511313
23,Idaho Vandals,Stanford Cardinal,2023-12-17 16:00:00-06:00,-17.0,-17.5,-17.0,-16.5,-17.0,-17.5,Idaho Vandals vs Stanford Cardinal,12/17/2023,IdahoStanford12-17,2023-12-17 00:00:00,BSky at P12,329 Idaho at 78 Stanford,"Stanford -20.0, 81-61 (96%)",25.73573963028824,0,H,Idaho,12/17/2023,95.6121156851792,112.47183387019062,0.1338152952888325,0.0377502972466154,61.437739810884494,Stanford,111.90885827167156,99.33504545720464,0.7974840068700522,0.9622497027533844,81.41942830829122,67.5348141677281,,0,,,,,,,,,,,,,,,,,0.6289385609864472,0.9874349725797484,738871,,,,329,78,,,,Idaho,Stanford,-19.981688497406722,142.8571681191757,30.9,19.8,23.6,-7.3,71.2,101.4,20231217,-12.799999999999997,98.7,111.5,66.3,7.900000000000006,109.7,101.8,70.0,,,,,,Idaho,-14.156600000000012,96.8714,111.028,66.7209,9.829999999999998,110.473,100.643,69.7354,Idaho,66.75634797084038,3.437104962615283,-2.922744685316147,105.62391227118904,108.54665695650517,70.52966666951731,-2.943916778276457,2.2654230912119537,104.56171981648313,102.29629672527116,62.793165973522015,80.84460151643258,143.6377674899546,-18.05143554291056,65.18258426966291,61.08438751637846,81.27590577523927,142.36029329161772,-20.191518258860803,65.34843609353932,68.50502731326668,76.10470954650636,144.60973685977302,-7.599682233239676,66.12785070867528,2.3634868242145615,66.12785070867528,18.43102229382057,66.12785070867528,Idaho Vandals,Stanford Cardinal,94.19584331306726,41.095308077570756,-53.1005352354965
24,North Carolina A&T Aggies,Jackson St Tigers,2023-12-17 19:30:00-06:00,-11.0,-11.5,-11.0,-11.5,-11.0,-11.5,North Carolina A&T Aggies vs Jackson St Tigers,12/17/2023,Jackson St.North Carolina A&T12-17,2023-12-17 00:00:00,SWAC vs. CAA,235 Jackson St. vs. 360 North Carolina A&T,"Jackson St. -13.5, 85-71 (88%)",19.140745017941192,0,N,Jackson St.,12/17/2023,102.04607227925842,106.91306201400135,0.3691643590226098,0.8799384688982937,84.93750258772594,North Carolina A&T,94.94660584681844,118.28659245769116,0.073942332811137,0.1200615311017062,71.42954520445757,73.46416973101655,,0,,,,,,,,,,,,,,,,,0.9912061993457384,0.938947646318776,738871,,,,235,360,,,,Jackson St.,North Carolina A&T,13.507957383268376,156.3670477921835,6.3,1.5,9.7,3.3,71.2,101.4,20231217,-6.200000000000003,102.5,108.7,70.7,-21.39999999999999,97.9,119.3,71.5,,,,,,Jackson St.,-4.86699999999999,102.046,106.913,70.9915,-23.340400000000002,94.9466,118.287,71.2947,Jackson St.,71.02965246136085,-2.802920309749722,-3.822836967077652,103.22511672122725,107.04795368830489,70.84168180081797,-22.391720265952653,-20.88235689335727,99.52158883350721,120.40394572686449,85.61932822853643,74.51088862179489,160.13021685033132,11.108439606741541,70.99789325842697,84.6210973946098,71.16321878013629,155.7843161747461,13.457878614473515,71.08592268328653,86.62369519677922,74.25167833515579,160.875373531935,12.372016861623436,70.67219154621365,13.843834226652355,70.67219154621365,4.523020258957686,70.67219154621365,Jackson State Tigers,North Carolina AT Aggies,86.32938299430262,9.367478607713654,-76.96190438658897
25,VMI Keydets,Longwood Lancers,2023-12-17 13:00:00-06:00,,-18.5,-18.5,-18.5,-18.5,-18.5,VMI Keydets vs Longwood Lancers,12/17/2023,VMILongwood12-17,2023-12-17 00:00:00,SC at BSth,359 VMI at 159 Longwood,"Longwood -19.1, 79-60 (96%)",15.921697851527584,0,H,VMI,12/17/2023,89.29568086107965,114.1064821864311,0.0562764093656567,0.0397368396283231,59.98747506246279,Longwood,103.27043087898085,100.04096158635492,0.5903399235309243,0.9602631603716768,79.12952842665503,70.10680475917259,,0,,,,,,,,,,,,,,,,,0.8224357811192216,0.9951122013214786,738871,,,,359,159,,,,VMI,Longwood,-19.142053364192236,139.11700348911782,-8.5,-8.3,-3.1,5.4,71.2,101.4,20231217,-17.39999999999999,94.4,111.8,71.7,1.9000000000000057,103.4,101.5,67.9,,,,,,VMI,-22.170199999999994,90.4718,112.642,71.3219,0.5859999999999985,101.945,101.359,67.7213,VMI,70.96887542370592,-16.329719640380418,-15.799756057310079,92.87743930219287,108.67719535950293,68.12669135385092,6.883631831365272,2.597556984191137,100.8806036884044,98.28304670421328,62.81492531458188,80.15105323281236,142.96597854739423,-17.33612791823048,68.37682584269663,59.643019218139344,78.99005842165667,138.633077639796,-19.347039203517326,67.83724419199437,59.43057690582655,75.48997416750453,134.92055107333107,-16.05939726167798,67.9055431421448,-17.574705765110494,67.9055431421448,-7.69519195995413,67.9055431421448,VMI Keydets,Longwood Lancers,96.09573050315723,95.29132254030155,-0.8044079628556773
