,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
0,2024-01-07 16:00:00-06:00,-7.0,-6.5,-7.0,-7.5,-7.0,-7.0,SMU,Memphis,01/07/2024,True,SMU vs Memphis,SMUMemphis1-7,2024-01-07 00:00:00,Amer at Amer,45 SMU at 61 Memphis,"Memphis -1.4, 75-73 (56%)",78.0848642933163,1,H,SMU,01/07/2024,107.95519679374011,95.63191892843622,0.8012158781442387,0.4441338426700565,73.33519469753523,Memphis,112.39041618827252,97.63693320354226,0.8345622820712381,0.5558661573299435,74.78025056014214,73.13726878773966,SMU,0,,,,,,,,,,,,,,,,,0.5695453078676375,0.7507552913420955,738892,,,,45,61,,,,-1.4450558626069068,148.11544525767738,19.5,16.4,17.3,-2.2,71.2,101.4,20240107,14.299999999999997,109.8,95.5,68.4,15.400000000000006,112.5,97.1,74.0,,,,,,SMU,14.97229999999999,109.377,94.4047,68.2878,12.025099999999995,110.948,98.9229,73.9234,SMU,68.31853424635379,23.89544820201415,17.344725251243013,110.31525221245926,92.97052696121624,74.00227068527788,10.975671984847368,11.819847998195486,108.94458163478525,97.12473363658975,72.66834555945455,77.44647880617977,150.11482436563432,-4.778133246725218,71.08988764044945,73.55018729882237,75.30019667966398,148.85038397848635,-1.7500093808416182,70.89980835,72.94320981227084,72.92769300948305,145.87090282175387,0.015516802787786332,71.00739696797892,6.839134624459007,71.00739696797892,11.708125656462158,71.00739696797892,Southern Methodist Mustangs,Memphis Tigers,01/07/2024,76.24747379730235,25.741153033066343,-50.50632076423601
1,2024-01-07 14:00:00-06:00,2.0,1.5,2.0,1.5,2.0,2.0,Indiana St.,Northern Iowa,01/07/2024,True,Indiana St. vs Northern Iowa,Indiana St.Northern Iowa1-7,2024-01-07 00:00:00,MVC at MVC,46 Indiana St. at 89 Northern Iowa,"Indiana St. -0.9, 80-79 (53%)",76.60260027757718,1,H,Indiana St.,01/07/2024,114.94516775115828,102.24639683994864,0.7935242379358008,0.5318275213002451,80.12686589434175,Northern Iowa,114.0220051018677,102.55581952204874,0.7718555778229284,0.4681724786997548,79.24353017605222,71.45145880048149,,0,,,,,,,,,,,,,,,,,0.6636249152778572,0.7595574032199043,738892,,,,46,89,,,,0.8833357182895298,159.37039607039395,-6.1,-4.5,1.3,7.4,71.2,101.4,20240107,12.800000000000011,114.9,102.1,73.7,6.200000000000003,111.0,104.8,67.6,,,,,,Indiana St.,15.525000000000006,116.459,100.934,73.3517,8.652000000000001,112.559,103.907,67.2338,Indiana St.,73.24545758109842,26.184158905267317,18.769242723971644,117.86770049795525,99.09845777398357,67.26707968697056,7.9814402366747395,7.484912967338761,112.63928959101052,105.15437662367174,80.78512036448538,80.41200037978649,161.19712074427187,0.37311998469888863,69.97359550561796,80.36215704516061,79.79460210909475,160.15675915425538,0.5675549360658607,69.26563943061797,82.23208756687238,78.32457195728236,160.55665952415472,3.907515609590021,69.19955100865687,10.327617984913658,69.19955100865687,-6.24304509289901,69.19955100865687,Indiana St Sycamores,Northern Iowa Panthers,01/07/2024,44.32015031835318,16.266037590014303,-28.054112728338875
2,2024-01-07 11:00:00-06:00,3.5,3.5,3.5,3.5,3.5,3.5,Michigan,Penn St.,01/07/2024,True,Michigan vs Penn St.,MichiganPenn St.1-7,2024-01-07 00:00:00,B10 at B10,67 Michigan at 113 Penn St.,"Michigan -0.0, 80-79 (50%)",74.10685763306009,1,H,Michigan,01/07/2024,115.9377512291168,106.943270992114,0.7168076916304641,0.5007574307050202,79.01204381434405,Penn St.,108.72621461592875,100.31763286073551,0.7161922705392114,0.4992425692949798,78.99123048872605,71.41264512590628,,0,,,,,,,,,,,,,,,,,0.7256488122379766,0.827480345391087,738892,,,,67,113,,,,0.02081332561800764,158.0032743030701,-2.1,-1.6,0.2,2.2,71.2,101.4,20240107,11.899999999999991,116.3,104.4,68.6,4.400000000000006,107.5,103.1,72.1,,,,,,Michigan,11.894000000000005,117.465,105.571,68.5534,5.692000000000007,107.331,101.639,71.9006,Michigan,67.72194709538289,11.8084241561721,13.022877182443647,117.40788691544549,104.38500973300185,71.34739280818592,-3.4166965135168157,2.8132272926569772,104.73684507218717,101.92361777953018,79.86079729532153,79.05444693724718,158.9152442325687,0.8063503580743543,69.46713483146067,79.24397665639958,79.54067753070052,158.7846541871001,-0.2967008743009387,69.22795775337077,77.86020222808241,75.2320903443803,153.09229257246272,2.6281118837021182,67.86213990378467,8.352225488733495,67.86213990378467,-3.280184394389323,67.86213990378467,Michigan Wolverines,Penn St Nittany Lions,01/07/2024,36.944134018176364,21.317587890413947,-15.626546127762417
3,2024-01-07 18:30:00-06:00,3.0,3.5,3.0,3.5,3.0,3.0,Michigan St.,Northwestern,01/07/2024,True,Michigan St. vs Northwestern,Michigan St.Northwestern1-7,2024-01-07 00:00:00,B10 at B10,7 Michigan St. at 64 Northwestern,"Michigan St. -4.6, 67-62 (69%)",67.5637566917962,1,H,Michigan St.,01/07/2024,114.96445442506932,93.40723250625857,0.915909458460685,0.6935134087139218,67.08558349311235,Northwestern,112.5635338725662,98.18682038699468,0.8279869224115606,0.3064865912860782,62.48713981557296,62.473580121539634,Michigan St.,0,,,,,,,,,,,,,,,,,0.5810005233639646,0.52710643605919,738892,,,,7,64,,,,4.598443677539393,129.5727233086853,16.7,20.4,12.8,-3.9,71.2,101.4,20240107,22.0,115.1,93.1,66.8,11.5,111.1,99.6,64.7,,,,,,Michigan St.,24.2705,116.479,92.2085,66.8165,11.638900000000007,111.119,99.4801,64.5356,Michigan St.,67.31440839111697,26.138702442428308,23.12146113116281,113.00574697645733,89.88428584529451,65.05743923054281,7.592783344163738,10.448910655988138,109.83124377471309,99.38233311872496,66.7192700868754,63.665249358947186,130.38451944582258,3.0540207279282114,60.70168539325842,67.2826057359578,62.92168114840764,130.20428688436544,4.3609245875501585,60.56240052528091,66.22936600439814,61.57049331765728,127.79985932205543,4.658872686740864,61.5070650736662,9.394391249433397,61.5070650736662,8.472844242157805,61.5070650736662,Michigan St Spartans,Northwestern Wildcats,01/07/2024,36.944134018176364,18.547268904808377,-18.396865113367987
4,2024-01-07 14:00:00-06:00,4.5,4.5,5.0,4.5,4.5,5.0,Drake,Belmont,01/07/2024,True,Drake vs Belmont,DrakeBelmont1-7,2024-01-07 00:00:00,MVC at MVC,78 Drake at 145 Belmont,"Drake -1.7, 81-79 (56%)",67.54135213267821,1,H,Drake,01/07/2024,111.05582368809992,103.63575904695236,0.6889535075436688,0.5594155553353364,80.7216844910113,Belmont,110.91085182383564,105.67206512665732,0.6356286426271122,0.4405844446646636,79.06283028546525,72.30572010224292,,0,,,,,,,,,,,,,,,,,0.7927969495901163,0.8457076012715048,738892,,,,78,145,,,,1.6588542055460493,159.78451477647656,2.9,2.9,4.8,1.8,71.2,101.4,20240107,11.5,112.4,100.9,68.9,1.3999999999999915,108.8,107.4,73.2,,,,,,Drake,10.213000000000008,112.519,102.306,68.4237,2.4240000000000066,109.488,107.064,72.9378,Drake,68.61236075741563,12.610425614976176,11.10115245441134,110.14629630361384,99.04514384920247,72.62260679793958,1.4539302289677936,2.451998780234329,107.7359940878653,105.28399530763096,81.98544849994747,78.85120342845842,160.8366519284059,3.1342450714890475,70.83539325842698,80.95886753112262,79.6131492061867,160.57201673730933,1.3457183249359161,70.09373800365167,77.81123944947316,75.72271344530998,153.53395289478314,2.0885260041631852,69.98326540399123,5.710350607775723,69.98326540399123,0.07530199357469769,69.98326540399123,Drake Bulldogs,Belmont Bruins,01/07/2024,33.41175708976246,29.32747871556465,-4.084278374197812
5,2024-01-07 12:00:00-06:00,1.0,1.5,1.0,1.5,1.0,1.5,Wichita St.,Temple,01/07/2024,True,Wichita St. vs Temple,Wichita St.Temple1-7,2024-01-07 00:00:00,Amer at Amer,123 Wichita St. at 205 Temple,"Wichita St. -1.9, 75-73 (57%)",59.34438808738042,1,H,Wichita St.,01/07/2024,104.32875679995333,102.22290390920244,0.5583577356618796,0.5724982367857084,74.94166515541443,Temple,103.55294715894176,104.07247525415131,0.4856160749404761,0.4275017632142915,73.06242792368363,72.55500800302393,,0,,,,,,,,,,,,,,,,,0.8760842562588541,0.9056853923754268,738892,,,,123,205,,,,1.879237231730798,148.00409307909806,1.5,-3.6,-5.5,-7.0,71.2,101.4,20240107,3.3999999999999915,105.1,101.7,71.8,-3.299999999999997,102.4,105.7,69.8,,,,,,Wichita St.,4.792000000000002,105.703,100.911,71.818,-3.218999999999994,102.224,105.443,69.7301,Wichita St.,71.55351523185045,3.1914584218877797,5.0042607000701445,103.45488826446504,98.45062756439489,69.29951736600269,-5.227853900547452,-2.8355819893193646,101.68090583321612,104.51648782253548,74.97102550249075,74.32907664280448,149.30010214529523,0.6419488596862664,70.388202247191,75.16134497906828,73.57036941704462,148.7317143961129,1.590975562023658,70.3353415983146,72.19928368802306,70.69310236162954,142.8923860496526,1.5061813263935164,69.64359650854155,3.9333462670982158,69.64359650854155,-0.7834904607210973,69.64359650854155,Wichita St Shockers,Temple Owls,01/07/2024,44.32015031835318,35.39773477340713,-8.922415544946048
6,2024-01-07 12:00:00-06:00,-8.0,-8.5,-8.5,-8.5,-8.0,-8.5,Massachusetts,Dayton,01/07/2024,True,Massachusetts vs Dayton,MassachusettsDayton1-7,2024-01-07 00:00:00,A10 at A10,82 Massachusetts at 38 Dayton,"Dayton -8.9, 81-72 (79%)",57.86628484835184,1,H,Massachusetts,01/07/2024,111.1565571732729,104.08414816065378,0.6804866946180909,0.2068297247503778,71.70622946061874,Dayton,122.35829059043984,101.93462613684908,0.890917893665097,0.7931702752496221,80.59684813579216,66.52487038498448,Massachusetts,0,,,,,,,,,,,,,,,,,0.4497099795140775,0.8507564327281372,738892,,,,82,38,,,,-8.890618675173414,152.3030775964109,-6.2,-3.0,4.3,10.5,71.2,101.4,20240107,7.200000000000003,110.7,103.5,72.3,17.60000000000001,119.4,101.8,63.9,,,,,,Massachusetts,9.87299999999999,112.621,102.748,72.0737,17.510999999999996,120.788,103.277,63.708,Massachusetts,72.27612564018202,12.468650438273349,10.204267095812277,107.88144407217793,97.67717697636566,64.44155639839194,22.820461553457502,18.434448745856184,118.15756053439145,99.72311178853529,70.10846130137394,81.3095941638792,151.41805546525313,-11.201132862505261,64.88721910112359,71.91668554029356,81.15698748485912,153.0736730251527,-9.240301944565559,64.48976516292134,67.47444786617925,76.55498255426936,144.0294304204486,-9.080534688090111,65.41553408285183,-8.926511337720399,65.41553408285183,-6.022939054076346,65.41553408285183,Massachusetts Minutemen,Dayton Flyers,01/07/2024,79.08930434072549,80.2377466719505,1.148442331225013
7,2024-01-07 14:00:00-06:00,-4.0,-3.5,-4.0,-3.5,-4.0,-4.0,South Florida,UAB,01/07/2024,True,South Florida vs UAB,South FloridaUAB1-7,2024-01-07 00:00:00,Amer at Amer,155 South Florida at 194 UAB,"UAB -1.5, 77-75 (56%)",55.91212772558413,1,H,South Florida,01/07/2024,103.1986393343842,105.14530725828016,0.4464789703588063,0.4429273569640135,75.3318311482888,UAB,110.82254534373922,110.68403221425883,0.503595545009498,0.5570726430359865,76.84888950512081,69.3271828825501,,0,,,,,,,,,,,,,,,,,0.8680614716823868,0.9376996715802228,738892,,,,155,194,,,,-1.5170583568320097,152.1807206534096,9.5,2.5,7.7,-1.8,71.2,101.4,20240107,1.7000000000000028,104.4,102.7,70.4,-0.5,109.8,110.3,68.3,,,,,,South Florida,0.7620000000000005,104.558,103.796,70.0325,-2.7419999999999902,109.4,112.142,68.3267,South Florida,70.52528460911564,1.3527265271633988,0.9287478472339697,99.04072720567771,98.11197935844373,68.34174455895166,-8.239400115782589,-2.4173010175424956,107.88035162301816,110.29765264056064,74.5598894089093,77.21898840064718,151.7788778095565,-2.659098991737878,67.53258426966292,75.55296662784887,77.38307378331929,152.93604041116816,-1.8301071554704151,67.20631485603933,70.90010525085869,72.65295122906882,143.5530564799275,-1.7528459782101322,67.69411496774644,4.663136236742268,67.69411496774644,4.479590363875644,67.69411496774644,South Florida Bulls,UAB Blazers,01/07/2024,63.055865981823636,32.84821744079822,-30.207648541025414
8,2024-01-07 14:00:00-06:00,-4.5,-4.5,-5.0,-4.5,-4.5,-5.0,Tulsa,East Carolina,01/07/2024,True,Tulsa vs East Carolina,TulsaEast Carolina1-7,2024-01-07 00:00:00,Amer at Amer,153 Tulsa at 181 East Carolina,"East Carolina -2.0, 71-69 (58%)",54.58076198107108,1,H,Tulsa,01/07/2024,98.92228729474012,100.55071523910316,0.4531953994302687,0.4182481804349609,69.14178960800659,East Carolina,108.90247073349708,107.56415183502163,0.5354904156008168,0.5817518195650391,71.15440750899165,68.30663348504807,,0,,,,,,,,,,,,,,,,,0.8527215493996743,0.9360952605192157,738892,,,,153,181,,,,-2.012617900985063,140.29619711699826,-1.8,-2.1,3.7,5.5,71.2,101.4,20240107,-0.8999999999999915,100.7,101.6,71.5,-2.4000000000000057,107.0,109.4,66.4,,,,,,Tulsa,0.9646999999999935,100.225,99.2603,71.2902,-1.475999999999999,107.505,108.981,66.1332,Tulsa,71.06126509389787,0.08149481268336112,0.1987771308482463,98.91241387594722,98.71363674509897,66.43749360227558,-2.5489466173056528,-0.8223398481824679,105.9347957498356,106.75713559801805,70.4298551126321,73.50376214561798,143.93361725825008,-3.073907032985886,66.67977528089888,69.34451346514655,71.64923849026961,140.99375195541614,-2.304725025123062,66.21698110449438,67.13202838075472,70.31045721753335,137.44248559828807,-3.178428836778636,66.30803855400912,-0.08952529745975824,66.30803855400912,-3.1355745271419693,66.30803855400912,Tulsa Golden Hurricane,East Carolina Pirates,01/07/2024,66.58824291023754,50.340142796156215,-16.248100114081325
9,2024-01-07 13:00:00-06:00,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,Marist,Fairfield,01/07/2024,True,Marist vs Fairfield,MaristFairfield1-7,2024-01-07 00:00:00,MAAC at MAAC,167 Marist at 237 Fairfield,"Fairfield -0.5, 68-67 (52%)",54.507667249687216,1,H,Marist,01/07/2024,97.57443633584673,100.7361960031982,0.4093311889748406,0.4767088164896061,66.6069555652682,Fairfield,103.48010969372572,105.97062271922717,0.4320483758977844,0.5232911835103938,67.1491428763501,67.71455332410079,,0,,,,,,,,,,,,,,,,,0.8976890950040542,0.9460014275169822,738892,,,,167,237,,,,-0.5421873110819035,133.7560984416183,-5.7,-6.2,6.6,12.3,71.2,101.4,20240107,-3.700000000000003,98.5,102.2,66.4,-3.4000000000000057,103.1,106.5,70.4,,,,,,Marist,-0.5837999999999965,98.8596,99.4434,66.3004,-5.213999999999999,102.152,107.366,70.494,Marist,66.68908815215312,5.040519375265836,0.8380007633087,98.20642911425925,97.36842835095055,70.53738630324783,-2.665140850183967,-5.526965624417816,100.7393230737584,106.26628869817618,66.03321735350576,70.14686413116405,136.1800814846698,-4.113646777658289,65.65393258426967,66.80205249143657,67.61594196679492,134.41799445823148,-0.8138894753583514,65.64298311235954,66.10669680674,65.71269702595575,131.81939383269577,0.3939997807842559,66.06845467977207,3.2191226404144544,66.06845467977207,-5.7906357788633045,66.06845467977207,Marist Red Foxes,Fairfield Stags,01/07/2024,59.409638599828355,37.958035612416744,-21.45160298741161
