,Team,Region,Rank,Make,2nd Round,Sweet 16,Elite 8,Final 4,Championship,Win,Odds
32,Kentucky,midwest,7,100.0,50.98,26.6,11.62,4.67,1.43,0.36,276.77777777777777
33,Texas A&M,west,8,100.0,56.87,25.6,12.2,4.08,0.96,0.33,302.030303030303
34,Ohio St.,midwest,11,100.0,55.3,20.42,7.65,2.85,1.15,0.32,311.5
35,Saint Mary's,east,11,100.0,57.18,26.1,10.03,3.88,0.9,0.31,321.5806451612903
36,SMU,south,8,100.0,43.89,13.42,5.23,2.28,0.79,0.3,332.33333333333337
37,New Mexico,south,10,100.0,48.88,24.84,10.13,3.3,1.17,0.26,383.6153846153846
38,Wisconsin,west,10,100.0,40.47,18.72,7.96,2.76,0.8,0.26,383.6153846153846
39,UCLA,west,9,100.0,43.13,17.43,7.18,2.63,0.78,0.19,525.3157894736842
40,Miami FL,midwest,10,100.0,49.02,22.41,6.51,2.12,0.63,0.12,832.3333333333334
41,TCU,south,11,100.0,33.91,11.55,3.78,1.27,0.34,0.08,1249.0
42,Virginia Tech,west,11,100.0,47.52,19.43,5.87,1.63,0.3,0.08,1249.0
43,UCF,east,9,100.0,46.42,11.81,5.13,1.33,0.38,0.07,1427.5714285714284
44,Belmont,west,12,100.0,33.09,14.81,3.8,0.98,0.3,0.07,1427.5714285714284
45,Tulsa,south,12,100.0,34.54,13.5,4.85,2.17,0.56,0.06,1665.6666666666667
46,Stephen F. Austin,east,13,100.0,45.32,20.21,6.0,1.09,0.32,0.05,1999.0
47,Utah Valley,west,13,100.0,33.91,11.68,4.33,1.44,0.43,0.04,2499.0
48,Yale,midwest,12,100.0,39.87,11.44,3.39,0.58,0.14,0.03,3332.3333333333335
49,Liberty,east,12,100.0,41.85,14.32,2.61,0.81,0.15,0.02,4999.0
50,Mercer,west,14,100.0,25.81,10.11,2.78,0.22,0.06,0.02,4999.0
51,Montana,south,16,100.0,24.42,8.39,1.76,0.37,0.12,0.01,9999.0
52,Oakland,midwest,15,100.0,24.61,7.3,1.19,0.41,0.03,0.01,9999.0
53,High Point,midwest,13,100.0,35.25,12.55,4.79,1.36,0.12,0.0,0.0
54,North Dakota St.,south,14,100.0,37.28,12.17,2.86,0.28,0.06,0.0,0.0
55,UC Irvine,east,14,100.0,29.5,10.47,2.19,0.2,0.04,0.0,0.0
56,UNC Wilmington,south,13,100.0,37.78,10.16,1.88,0.24,0.03,0.0,0.0
57,Vermont,midwest,16,100.0,26.94,4.89,1.02,0.04,0.02,0.0,0.0
58,Bethune Cookman,west,16,100.0,20.26,3.42,0.34,0.02,0.02,0.0,0.0
59,Merrimack,east,16,100.0,17.31,2.76,0.37,0.05,0.01,0.0,0.0
60,Navy,east,15,100.0,29.12,3.74,0.69,0.23,0.0,0.0,0.0
61,Troy,midwest,14,100.0,30.3,11.28,1.76,0.21,0.0,0.0,0.0
62,Austin Peay,south,15,100.0,31.17,7.86,1.28,0.04,0.0,0.0,0.0
63,Tennessee Martin,west,15,100.0,29.5,5.47,0.48,0.01,0.0,0.0,0.0
