,commence_time,DraftKings,BetMGM spreads,FanDuel,BetOnline.ag spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-02-01 19:30:00-06:00,1.0,1.5,0.5,0.0,Wisconsin,Nebraska,02/01/2024,True,Wisconsin vs Nebraska,WisconsinNebraska2-1,2024-02-01,B10 at B10,12 Wisconsin at 55 Nebraska,"Wisconsin -2.0, 75-73 (58%)",79.297942465929,1,H,Wisconsin,02/01/2024,120.23945373013346,99.8758236838729,0.8941558005644097,0.5771611582189257,75.21605644807558,Nebraska,118.10094091078376,100.78977960884124,0.8608995412520203,0.4228388417810743,73.20838079892427,65.25643110243918,Wisconsin,0,,,,,,,,,,,,,,,,,0.518872883469799,0.5896802576082554,738917,,,,12,55,,,,2.0076756491513095,148.42443724699984,-4.4,13.7,-2.4,2.0,71.2,101.4,20240201,23.5,121.8,98.3,64.8,13.700000000000003,116.5,102.8,68.4,,,,,,Wisconsin,23.228899999999996,121.823,98.5941,64.6977,14.46799999999999,116.585,102.117,68.3998,Wisconsin,66.0302912602104,27.782806609308647,23.17755737322261,119.76452438595987,96.58696701273722,69.64035610656009,15.071507569311033,14.234914280003233,113.37881673145355,99.1439024514503,74.73213536696932,72.28838331788765,147.02051868485697,2.4437520490816667,62.25168539325843,74.13220066973095,72.44280184410025,146.57500251383118,1.689398825630704,62.153226691853924,73.52487264824624,71.7154299523434,145.24030260058964,1.8094426959028453,64.58389040984459,6.01362474391388,64.58389040984459,-4.64642341164587,64.58389040984459,Wisconsin Badgers,Nebraska Cornhuskers,02/01/2024,48.10099257222075,28.341505892048712,-19.759486680172035,5.51362474391388,Wisconsin,Wisconsin,1
1,2024-02-01 21:30:00-06:00,2.5,1.5,2.5,2.5,Oregon,USC,02/01/2024,True,Oregon vs USC,OregonUSC2-1,2024-02-01,P12 at P12,61 Oregon at 94 USC,"USC -0.7, 76-75 (53%)",74.61118742522885,1,H,Oregon,02/01/2024,113.14397944920364,102.78253384030866,0.7511071563498689,0.472756079871754,75.00128891355172,USC,111.48309674391002,100.31765606839272,0.7709370010676438,0.527243920128246,75.71610153670093,69.47621489692578,,0,,,,,,,,,,,,,,,,,0.6647867132473636,0.8009160765273945,738917,,,,61,94,,,,-0.7148126231492142,150.71739045025265,7.4,11.8,3.2,-4.2,71.2,101.4,20240201,13.900000000000006,115.9,102.0,68.1,8.200000000000003,110.7,102.5,69.4,,,,,,Oregon,13.170000000000002,114.634,101.464,67.9196,8.413000000000011,110.052,101.639,69.3683,Oregon,68.5306650244361,12.247310520951919,12.46247608071405,113.22734111654731,100.76486503583321,70.20545646336055,2.0116694960402826,7.176312967710029,109.426282329748,102.24996936203794,75.60486895439456,75.99978022014606,151.6046491745406,-0.39491126575150304,66.37837078651685,73.92066794632242,74.92453413522094,148.84520208154336,-1.0038661888985132,66.1722919758427,75.00775903330384,75.5517532853391,150.55951231864293,-0.5439942520352616,67.57340758115441,4.8896221144619005,67.57340758115441,3.117837025794458,67.57340758115441,Oregon Ducks,Southern California Trojans,02/01/2024,40.590361400171645,32.07228948347287,-8.518071916698773,2.3896221144619005,USC,Oregon,0
2,2024-02-01 20:00:00-06:00,-1.0,-1.5,-1.5,0.0,Stanford,Arizona St.,02/01/2024,True,Stanford vs Arizona St.,StanfordArizona St.2-1,2024-02-01,P12 at P12,92 Stanford at 110 Arizona St.,"Arizona St. -1.9, 74-72 (57%)",68.20742379828422,1,H,Stanford,02/01/2024,109.3285692978596,103.35307150571094,0.6561936795001947,0.4250860272135903,71.92963695436141,Arizona St.,104.23929949286487,95.98844213327423,0.7207744464502439,0.5749139727864097,73.8431359935092,72.06618112753715,,0,,,,,,,,,,,,,,,,,0.7211156762327205,0.8641480084252318,738917,,,,92,110,,,,-1.91349903914778,145.7727729478706,4.9,9.2,1.1,-3.8,71.2,101.4,20240201,8.399999999999991,111.6,103.2,70.1,5.900000000000006,104.4,98.5,70.1,,,,,,Stanford,8.742000000000004,110.769,102.027,69.9998,5.649299999999997,102.902,97.2527,69.816,Stanford,71.24712027946308,6.423068589618923,7.713895227863772,108.553514736252,100.83961950838818,71.10638763697332,3.7552153598467637,5.192896983321958,101.08249655606227,95.88959957274025,72.73984014132465,75.4004943495101,148.14033449083473,-2.6606542081854485,69.01699438202246,70.89368410417758,73.07160659828746,143.96529070246504,-2.177922494109879,68.63912973033707,71.01125814203455,73.54295071782411,144.55420885985865,-2.531692575789563,71.15344596361747,-0.19541777752681355,71.15344596361747,1.5211183678102174,71.15344596361747,Stanford Cardinal,Arizona State Sun Devils,02/01/2024,55.67984968164682,50.742437270576346,-4.937412411070476,1.3045822224731864,Arizona St.,Stanford,0
3,2024-02-01 20:00:00-06:00,-2.5,-2.5,-2.5,-2.5,Youngstown St.,Wright St.,02/01/2024,True,Youngstown St. vs Wright St.,Youngstown St.Wright St.2-1,2024-02-01,Horz at Horz,114 Youngstown St. at 142 Wright St.,"Wright St. -1.7, 85-83 (56%)",65.74680712539232,1,H,Youngstown St.,02/01/2024,106.79403603004889,103.93147078937577,0.5774853262911156,0.443729912017036,83.200568171958,Wright St.,118.3873637890496,112.97156945230552,0.6314626498532765,0.5562700879829641,84.85209179070658,72.50807554563465,,0,,,,,,,,,,,,,,,,,0.7957291588559787,0.8988122729387017,738917,,,,114,142,,,,-1.651523618748584,168.05265996266456,1.2,13.3,2.6,1.4,71.2,101.4,20240201,4.700000000000003,108.8,104.1,69.0,1.2000000000000028,116.5,115.3,71.5,,,,,,Youngstown St.,5.602999999999994,108.201,102.598,68.9526,2.4080000000000013,116.868,114.46,71.3109,Youngstown St.,70.3517313675003,11.716785444212212,6.378849294380209,104.6351824993496,98.25633320496934,72.09868038575121,1.3806248420906384,2.393496976941867,115.51571478167439,113.12221780473249,83.3391787448228,85.20983979332867,168.54901853815147,-1.8706610485058661,69.29073033707866,82.00256966053266,83.9651431174885,165.96771277802117,-1.9625734569558375,69.05999948511236,80.84694884465927,81.99015167801355,162.8371005226728,-1.1432028333542803,71.23970497822518,5.23811078936815,71.23970497822518,-1.1797295144394155,71.23970497822518,Youngstown St Penguins,Wright St Raiders,02/01/2024,59.409638599828355,30.893629711172743,-28.516008888655612,7.73811078936815,Youngstown St.,Youngstown St.,1
4,2024-02-01 18:00:00-06:00,-4.5,-4.5,-4.5,-4.5,UNC Wilmington,College of Charleston,02/01/2024,True,UNC Wilmington vs College of Charleston,UNC WilmingtonCollege of Charleston2-1,2024-02-01,CAA at CAA,105 UNC Wilmington at 113 College of Charleston,"College of Charleston -3.2, 81-78 (62%)",63.07956434117426,1,H,UNC Wilmington,02/01/2024,111.2095951295121,106.91039656454043,0.6114459706893607,0.3848176442534251,77.51211055166205,College of Charleston,114.01840187341976,105.22897380027108,0.7155600839973029,0.6151823557465749,80.73964907263142,69.64151594064987,,0,,,,,,,,,,,,,,,,,0.7262671536349182,0.8852547712031601,738917,,,,105,113,,,,-3.227538520969375,158.25175962429347,1.4,-1.7,2.3,0.9,71.2,101.4,20240201,5.799999999999997,112.1,106.3,66.6,4.599999999999994,112.1,107.5,71.3,,,,,,UNC Wilmington,7.13600000000001,112.674,105.538,66.1953,5.940000000000012,112.555,106.615,71.3447,UNC Wilmington,68.31300807302146,12.568651974151864,9.335600930767477,110.30943030127054,100.97382937050304,72.27077965129003,4.446263508031239,5.893456646678157,110.2067102059925,104.31325355931429,77.05728746579521,80.58618518784773,157.64347265364296,-3.5288977220525197,66.69353932584268,76.39532374766023,79.89516248935308,156.2904862370133,-3.499838741692855,66.32982893132022,76.4987191255946,78.24218604515949,154.7409051707541,-1.7434669195648809,69.34037013710858,3.5253889873087587,69.34037013710858,-1.0018296677409637,69.34037013710858,UNC Wilmington Seahawks,Charleston Cougars,02/01/2024,66.58824291023754,36.85291965254513,-29.735323257692407,8.025388987308759,UNC Wilmington,UNC Wilmington,1
5,2024-02-01 18:00:00-06:00,,4.5,4.5,4.0,Drexel,Monmouth,02/01/2024,True,Drexel vs Monmouth,DrexelMonmouth2-1,2024-02-01,CAA at CAA,112 Drexel at 178 Monmouth,"Drexel -1.2, 67-66 (55%)",57.13110767870391,1,H,Drexel,02/01/2024,106.56970169112248,103.41389902452823,0.5855716749057448,0.5529274283881431,67.29041254191684,Monmouth,106.06145835380846,104.84023451647396,0.5332465528645922,0.4470725716118569,66.0583868688327,63.3239074785422,,0,,,,,,,,,,,,,,,,,0.8538505082124792,0.8957497692391293,738917,,,,112,178,,,,1.232025673084138,133.34879941074954,-1.8,1.7,-2.0,-0.2,71.2,101.4,20240201,6.700000000000003,108.7,102.0,63.6,-2.4000000000000057,105.5,107.9,67.8,,,,,,Drexel,5.885999999999996,107.973,102.087,63.5493,-1.5210000000000008,104.7,106.221,67.5736,Drexel,64.57557787132242,10.393787858737484,7.072608961785101,105.22182230652221,98.14921334473709,68.78776353206747,2.179536878249231,-1.0364387918066555,103.6135042311847,104.64994302299134,68.10416609086309,66.08416429820223,134.1883303890653,2.0200017926608638,60.5629213483146,66.32072467898358,65.36765605637883,131.68838073536241,0.9530686226047465,60.31256992247191,65.86583279339916,64.33401222844533,130.1998450218445,1.5318205649538328,62.38777500785302,3.2680116743966323,62.38777500785302,-2.8506222156588237,62.38777500785302,Drexel Dragons,Monmouth-NJ Hawks,02/01/2024,33.41175708976246,37.78093895968221,4.36918186991975,-1.2319883256033677,Monmouth,Monmouth,1
6,2024-02-01 19:30:00-06:00,-18.5,-18.5,-17.5,-18.5,California,Arizona,02/01/2024,True,California vs Arizona,CaliforniaArizona2-1,2024-02-01,P12 at P12,108 California at 5 Arizona,"Arizona -18.7, 89-70 (94%)",57.00751446258229,1,H,California,02/01/2024,108.40490503235895,104.65227461444697,0.5999235946083921,0.0627440698775621,70.44244811683437,Arizona,122.24294913336168,93.28499101693228,0.9572640620383848,0.937255930122438,89.11405876310478,73.24027766169895,California,0,,,,,,,,,,,,,,,,,0.2295718697661183,0.8900653524180236,738917,,,,108,5,,,,-18.67161064627041,159.55650687993915,11.0,11.3,4.5,-6.5,71.2,101.4,20240201,4.799999999999997,110.1,105.3,68.1,26.799999999999997,121.5,94.7,73.0,,,,,,California,6.524000000000001,109.833,103.309,68.0198,26.160300000000007,120.674,94.5137,73.0188,California,69.08246786253714,9.204544516970724,7.121329631343022,109.72581388507247,102.6044842537294,74.5582132536791,28.690614297671484,25.825520833136814,116.975479023748,91.1499581906111,69.79802776842318,90.58005551389041,160.37808328231358,-20.782027745467232,69.82162921348313,69.42782092643237,88.18198480846226,157.60980573489462,-18.754163882029886,69.75736196966292,69.36885105676724,88.04049403572414,157.40934509249138,-18.671642978956896,72.34080577226794,-16.50571373962154,72.34080577226794,5.952201498942202,72.34080577226794,California Golden Bears,Arizona Wildcats,02/01/2024,95.22096477271853,94.20215629839159,-1.0188084743269457,0.994286260378459,Arizona,California,0
7,2024-02-01 20:00:00-06:00,3.5,3.5,3.5,3.5,Eastern Washington,Montana St.,02/01/2024,True,Eastern Washington vs Montana St.,Eastern WashingtonMontana St.2-1,2024-02-01,BSky at BSky,122 Eastern Washington at 224 Montana St.,"Eastern Washington -2.8, 77-74 (61%)",55.22391502597384,1,H,Eastern Washington,02/01/2024,108.71778631561808,106.63875794527188,0.5552846291719796,0.6055766524058542,76.78999680199216,Montana St.,104.26850081073832,106.15964968982476,0.4485057368937937,0.3944233475941457,73.97973634886445,69.95533176694175,,0,,,,,,,,,,,,,,,,,0.8913900238357227,0.9067437842120908,738917,,,,122,224,,,,2.810260453127711,150.7697331508566,-8.0,-3.6,0.8,8.8,71.2,101.4,20240201,4.400000000000006,111.2,106.8,70.0,-5.800000000000011,103.1,108.9,68.1,,,,,,Eastern Washington,4.88000000000001,110.15,105.27,70.0172,-4.628,102.93,107.558,67.7542,Eastern Washington,71.1381510492369,7.301988158975368,4.1548800061271285,107.84915436232532,103.69427435619815,69.09410393844975,-1.9100637370507487,-3.0473651058345967,102.02947325880356,105.07683836463814,77.7344804393737,74.75375816999998,152.4882386093737,2.9807222693737145,66.95224719101122,75.68399735273191,73.20580456702424,148.88980191975617,2.4781927857076624,66.62864286853932,75.0072398782864,74.05969939289811,149.0669392711845,0.9475404853882878,69.03408430597067,4.374389592529212,69.03408430597067,-7.548462914352044,69.03408430597067,Eastern Washington Eagles,Montana St Bobcats,02/01/2024,36.944134018176364,33.848238359536076,-3.0958956586402877,0.8743895925292122,Montana St.,Eastern Washington,0
8,2024-02-01 19:30:00-06:00,-1.0,-1.5,-1.5,-1.0,UT Arlington,Southern Utah,02/01/2024,True,UT Arlington vs Southern Utah,UT ArlingtonSouthern Utah2-1,2024-02-01,WAC at WAC,188 UT Arlington at 232 Southern Utah,"Southern Utah -2.0, 80-78 (57%)",54.57185778630389,1,H,UT Arlington,02/01/2024,101.36677278140878,106.2161988688664,0.3687903634704857,0.4291283975681379,78.41616269660267,Southern Utah,109.04538536592504,111.46128947738715,0.4373309173812679,0.5708716024318621,80.38665364963497,72.97299174501052,,0,,,,,,,,,,,,,,,,,0.8956977756766711,0.9540851903557286,738917,,,,188,232,,,,-1.9704909530322965,158.80281634623765,-4.1,-6.5,-1.3,2.8,71.2,101.4,20240201,-1.2999999999999972,104.3,105.6,71.5,-3.6000000000000085,108.6,112.2,69.9,,,,,,UT Arlington,-2.1509999999999962,102.702,104.853,71.1044,-5.283000000000001,107.646,112.929,69.5963,UT Arlington,71.92400695080212,-0.1151489695168931,-0.33543108799555166,102.74634109001968,103.0817721780152,71.02960150453391,-2.7163328626935552,-5.04662842501979,104.9860632277979,110.03269165281765,78.75828745661214,81.6272043039101,160.38549176052226,-2.8689168472979674,70.19452247191012,77.28636689316592,79.54618324039792,156.83255013356384,-2.259816347232004,69.50285328258427,77.77450143675115,78.73806559463914,156.5125670313903,-0.963564157887987,71.7518757348989,-0.11421130734900942,71.7518757348989,-4.965947319612354,71.7518757348989,Texas Arlington Mavericks,Southern Utah Thunderbirds,02/01/2024,55.67984968164682,50.433931627992635,-5.2459180536541865,1.3857886926509906,Southern Utah,UT Arlington,0
9,2024-02-01 20:00:00-06:00,-9.0,-9.5,-9.5,-9.5,Seattle,Grand Canyon,02/01/2024,True,Seattle vs Grand Canyon,SeattleGrand Canyon2-1,2024-02-01,WAC at WAC,116 Seattle at 78 Grand Canyon,"Grand Canyon -6.5, 71-65 (75%)",54.1381096350369,1,H,Seattle,02/01/2024,102.42524624323929,99.89678406549118,0.5713719667678788,0.2498328697872098,64.56028829162459,Grand Canyon,110.0026904301471,97.5046490741766,0.8001056475422121,0.7501671302127901,71.03754355450711,67.96876352658985,,0,,,,,,,,,,,,,,,,,0.6251238420339407,0.9010641358973212,738917,,,,116,78,,,,-6.477255262882522,135.5978318461317,-5.4,2.5,-7.2,-1.9,71.2,101.4,20240201,4.400000000000006,104.5,100.1,67.4,12.599999999999994,111.3,98.7,68.6,,,,,,Seattle,5.1591999999999985,103.774,98.6148,67.3733,9.802099999999996,108.591,98.7889,68.4136,Seattle,69.07249010438183,6.945368723695395,6.071678211203829,101.52054141356253,95.44886320235862,69.52708459084072,9.246054417168402,8.781017773151424,107.5256451615943,98.74462738844281,64.21749145594704,73.36200892357414,137.57950037952116,-9.144517467627097,64.93876404494381,63.63013608126071,70.29495482974747,133.92509091100817,-6.664818748486759,64.73665725955055,64.82796867504999,70.19398693057946,135.02195560562944,-5.366018255529468,67.44956267397983,-3.5932848110106903,67.44956267397983,-5.377483833745728,67.44956267397983,Seattle Redhawks,Grand Canyon Antelopes,02/01/2024,81.7204231217584,63.390642984411485,-18.329780137346916,5.90671518898931,Seattle,Seattle,1
