muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
New HampshireBinghamton2-26,2026-02-26,AE at AE,342 New Hampshire at 359 Binghamton,"New Hampshire -0.7, 70-69 (53%)",28.74795855243829,1,H,New Hampshire,02/26/2026,95.43279278958164,115.59874688826228,0.0993397016242134,0.5309286452836545,69.56307197845219,Binghamton,99.61345918231936,121.96958212305564,0.0887935411225332,0.4690713547163455,68.81779153022742,65.47125883317912,,0,,,,,,,,,,,,,,,,,0.9856105277473444,0.9909968641797352,739673,,,,342,359,,,,New Hampshire,Binghamton,0.7452804482247615,138.38086350867962,-23.8,-14.8,-18.6,5.2,71.2,101.4,20260226,-19.200000000000003,95.6,114.8,67.5,-25.900000000000006,97.6,123.5,65.2,,,,,,538,70,538,-17.42519999999999,96.6898,114.115,67.4126,Binghamton,70,-25.240899999999996,98.3351,123.576,65.3322,New Hampshire,69.22496145360394,-17.325415388676845,-15.487449477645988,95.67547074804241,111.1629202256884,538,New Hampshire,New Hampshire,67.0031903573355,-28.1432286053584,-24.934045758341636,96.45457549609591,121.38862125443761,Binghamton,69.97003637437336,70.22650184089888,140.19653821527226,-0.25646546652551194,61.81179775280899,70.86291886992439,70.38459567471445,141.24751454463882,0.4783231952099385,61.8569306983146,72.5391850922312,70.82701635225285,143.36620144448403,1.7121687399783383,65.14456839543591,5.63785474115182,65.14456839543591,-17.20624398287611,65.14456839543591,New Hampshire,Binghamton,02/26/2026,New Hampshire vs Binghamton,2026-02-26 17:00:00-06:00,,1.5,1.5,,29.565503181520015,,4.13785474115182,-10.66214525884818,Binghamton,New Hampshire,0
Rhode IslandSt. Bonaventure2-26,2026-02-26,A10 at A10,136 Rhode Island at 180 St. Bonaventure,"St. Bonaventure -1.6, 73-71 (56%)",56.159661601657874,1,H,Rhode Island,02/26/2026,105.43720423542464,105.96216174868046,0.4857251624199722,0.4381110888594999,71.14550227648456,St. Bonaventure,115.22249023647171,113.31753612299129,0.5477829296714086,0.5618889111405001,72.70169093259022,65.23453229206712,,0,,,,,,,,,,,,,,,,,0.8463937353736395,0.9278197118988776,739673,,,,136,180,,,,Rhode Island,St. Bonaventure,-1.556188656105661,143.8471932090748,2.5,-4.2,-0.1,-2.5,71.2,101.4,20260226,4.200000000000003,108.4,104.2,65.4,0.7999999999999972,114.2,113.4,66.9,,,,,,676,781,676,2.2239999999999895,106.826,104.602,65.6029,St. Bonaventure,781,-1.0660000000000025,113.744,114.81,66.8916,Rhode Island,67.28431751037384,2.0395332510737134,2.6808552470015616,105.3569948151926,102.67613956819108,676,Rhode Island,Rhode Island,68.50704199052477,-3.876098044634001,-0.007895878068475776,111.64551690226696,111.65341278033547,St. Bonaventure,72.42392941569716,74.14735276838427,146.57128218408144,-1.7234233526871066,61.4502808988764,72.47482697117829,74.35686460370972,146.831691574888,-1.8820376325314356,61.63318743876405,73.01638462830238,75.25196575896499,148.26835038726736,-2.2355811306626094,64.73946018240143,2.0336886319806666,64.73946018240143,-0.2353926772232029,64.73946018240143,Rhode Island,St. Bonaventure,02/26/2026,Rhode Island vs St. Bonaventure,2026-02-26 16:00:00-06:00,,-2.5,-2.5,,42.32114130819815,,4.533688631980667,0.33368863198066645,Rhode Island,Rhode Island,1
Tennessee TechTennessee Martin2-26,2026-02-26,OVC at OVC,327 Tennessee Tech at 234 Tennessee Martin,"Tennessee Martin -9.4, 71-62 (84%)",21.36011763500248,1,H,Tennessee Tech,02/26/2026,100.80996156924456,119.36547055081616,0.1253233468000408,0.164182749418559,61.9546631840606,Tennessee Martin,102.49498371133808,105.3460884246216,0.4217661761590218,0.835817250581441,71.37291946985556,63.91065146059099,,0,,,,,,,,,,,,,,,,,0.901485133977097,0.9883359669985552,739673,,,,327,234,,,,Tennessee Tech,Tennessee Martin,-9.41825628579496,133.32758265391615,2.5,14.0,4.7,2.2,71.2,101.4,20260226,-12.599999999999994,103.2,115.8,66.6,-3.1000000000000085,103.3,106.4,64.3,,,,,,829,821,829,-15.695999999999998,102.138,117.834,66.8143,Tennessee Martin,821,-5.553999999999988,101.18,106.734,64.3459,Tennessee Tech,68.57383755009376,-14.395813004994464,-14.352513099724648,100.71243237226663,115.06494547199132,829,Tennessee Tech,Tennessee Tech,66.10523709918779,-2.6477726483872637,-5.239792649565641,100.0516118598346,105.29140450940027,Tennessee Martin,63.32021905022037,72.9544931186865,136.2747121689069,-9.634274068466127,60.145786516853924,63.11263587895457,72.99843666982167,136.11107254877624,-9.885800790867101,60.382391381601124,64.73008937781614,74.32234577931396,139.0524351571301,-9.59225640149782,63.66699143328841,-9.110383672502351,63.66699143328841,-0.252503288024414,63.66699143328841,Tennessee Tech,Tennessee Martin,02/26/2026,Tennessee Tech vs Tennessee Martin,2026-02-26 19:30:00-06:00,-8.5,-8.5,-8.5,79.08930434072549,80.72085471842409,1.631550377698602,-0.6103836725023513,13.389616327497649,Tennessee Martin,Tennessee Martin,1
Morehead St.Little Rock2-26,2026-02-26,OVC at OVC,284 Morehead St. at 323 Little Rock,"Little Rock -0.5, 73-72 (52%)",39.41446267609656,1,H,Morehead St.,02/26/2026,106.2987125506073,120.06569210093978,0.1977308617147856,0.4785224245900111,71.89885855495292,Little Rock,103.18756693542004,115.68363293110002,0.2117224358705425,0.521477575409989,72.43832063811189,64.05354645542232,,0,,,,,,,,,,,,,,,,,0.9613162176865242,0.9801030816691224,739673,,,,284,323,,,,Morehead St.,Little Rock,-0.5394620831589663,144.3371791930648,11.1,4.5,5.6,-5.5,71.2,101.4,20260226,-10.200000000000003,107.5,117.7,65.3,-12.900000000000006,103.1,116.0,66.2,,,,,,507,394,507,-10.826000000000008,107.699,118.525,65.1934,Little Rock,394,-15.343999999999994,101.863,117.207,66.0932,Morehead St.,66.98063045478122,-9.88087331332635,-10.489654274812393,105.21918286286507,115.70883713767748,507,Morehead St.,Morehead St.,67.77273676124223,-17.582670703669784,-15.418068523656618,99.84420611973843,115.26227464339502,Little Rock,72.58944993543093,74.70750975561067,147.2969596910416,-2.118059820179738,60.714325842696624,73.24222222389655,74.08747581851848,147.32969804241503,-0.845253594621937,60.5174216977528,74.13482152115144,74.68813464775174,148.82295616890318,-0.5533131266003011,63.75646960553275,3.370349968612288,63.75646960553275,5.290894386684741,63.75646960553275,Morehead St.,Little Rock,02/26/2026,Morehead St. vs Little Rock,2026-02-26 19:00:00-06:00,-2.5,-2.5,-2.5,59.409638599828355,37.4110609583853,-21.998577641443056,5.870349968612288,10.370349968612288,Morehead St.,Morehead St.,1
Western IllinoisSIU Edwardsville2-26,2026-02-26,OVC at OVC,364 Western Illinois at 270 SIU Edwardsville,"SIU Edwardsville -15.6, 72-56 (94%)",3.0698770626076524,1,H,Western Illinois,02/26/2026,92.75064845240392,124.53210035208868,0.0326580246364146,0.0588220469115015,56.45877390152277,SIU Edwardsville,100.06172454043838,105.56628663161597,0.3507268080366755,0.9411779530884984,72.02793495148548,63.256565960159605,,0,,,,,,,,,,,,,,,,,0.9251281869031902,0.9972269125896448,739673,,,,364,270,,,,Western Illinois,SIU Edwardsville,-15.569161049962709,128.48670885300825,-13.6,3.5,-11.1,2.5,71.2,101.4,20260226,-27.599999999999994,93.7,121.3,66.4,-8.300000000000011,99.1,107.4,64.3,,,,,,980,690,980,-28.961699999999993,93.9723,122.934,66.1905,SIU Edwardsville,690,-8.179399999999987,98.7776,106.957,64.2876,Western Illinois,67.8400967679349,-30.827870159579792,-26.051378512957857,93.52294322870485,119.57432174166277,980,Western Illinois,Western Illinois,69.0,0.0,0.0,100.0,100.0,SIU Edwardsville,57.85738566509043,73.09227322896403,130.94965889405447,-15.234887563873599,59.965168539325845,57.59275122115556,73.58873183123232,131.18148305238788,-15.995980610076764,59.76444364887641,58.95078554317504,79.7134190046421,138.66420454781715,-20.76263346146707,65.74391400263353,-21.824533760379587,65.74391400263353,-10.702846223972735,65.74391400263353,Western Illinois,SIU Edwardsville,02/26/2026,Western Illinois vs SIU Edwardsville,2026-02-26 19:30:00-06:00,-14.5,-14.5,-14.5,91.63531986724158,98.1169577772833,6.4816379100417265,-7.3245337603795875,-3.8245337603795875,SIU Edwardsville,SIU Edwardsville,1
Northern ArizonaIdaho2-26,2026-02-26,BSky at BSky,285 Northern Arizona at 171 Idaho,"Idaho -11.0, 78-67 (84%)",27.887235915720787,1,H,Northern Arizona,02/26/2026,106.49000318612504,120.33013911152544,0.1969982383068788,0.1589793052749028,66.84034568135091,Idaho,110.29149525527264,107.81954848328688,0.5648034698043283,0.8410206947250972,77.88542992171311,64.0527063889792,,0,,,,,,,,,,,,,,,,,0.8372120204859718,0.980193070224228,739673,,,,285,171,,,,Northern Arizona,Idaho,-11.0450842403622,144.72577560306402,5.3,8.6,8.4,3.1,71.2,101.4,20260226,-12.5,106.6,119.1,63.8,-0.9000000000000057,109.1,110.0,67.9,,,,,,583,315,583,-10.893,107.893,118.786,63.7672,Idaho,315,-0.3639999999999901,108.876,109.24,67.5705,Northern Arizona,65.55224633314282,-10.813892605535084,-10.419007275048845,104.25435126693756,114.67335854198645,583,Northern Arizona,Northern Arizona,69.17576901299478,0.7159408393181559,0.26582486008098555,107.68001067982368,107.41418581974273,Idaho,68.4031692840651,80.16502390919494,148.56819319326004,-11.761854625129843,60.84297752808989,68.3857039632747,79.36149797223483,147.7472019355095,-10.975794008960136,60.51659533146068,68.38065977026599,79.7438423993115,148.1245021695775,-11.363182629045511,63.688582171691316,-9.03643035627588,63.688582171691316,1.4896759369958659,63.688582171691316,Northern Arizona,Idaho,02/26/2026,Northern Arizona vs Idaho,2026-02-26 20:00:00-06:00,-10.5,-10.5,-10.5,84.1344746068543,80.52742270125415,-3.6070519056001444,1.4635696437241208,10.06356964372412,Idaho,Northern Arizona,0
NortheasternWilliam & Mary2-26,2026-02-26,CAA at CAA,289 Northeastern at 135 William & Mary,"William & Mary -15.9, 94-78 (88%)",34.403267799580526,1,H,Northeastern,02/26/2026,106.065031286532,120.17329227784998,0.1921426332533568,0.1208714224406446,77.64018511130767,William & Mary,113.03928568932328,107.77851694459608,0.633684513107565,0.8791285775593554,93.58873657862898,74.98652495369359,,0,,,,,,,,,,,,,,,,,0.7941709174681486,0.980785773929756,739673,,,,289,135,,,,Northeastern,William & Mary,-15.948551467321309,171.22892168993667,-2.4,-4.3,-9.6,-7.2,71.2,101.4,20260226,-10.700000000000003,107.0,117.7,69.2,3.4000000000000057,112.2,108.8,72.5,,,,,,581,991,581,-11.168999999999997,107.462,118.631,69.451,William & Mary,991,2.3910000000000053,111.589,109.198,72.631,Northeastern,70.93208063320614,-11.964004253139468,-9.589525285881903,105.3383755499564,114.9279008358383,581,Northeastern,Northeastern,74.10278497527138,5.894166509770633,3.2643128820662377,109.4274461558,106.16313327373379,William & Mary,78.64890044463353,94.35640420466292,173.00530464929645,-15.707503760029397,70.4634831460674,79.70875238486173,95.09946317117067,174.8082155560324,-15.390710786308944,70.8468480477528,79.15410723948999,94.14276048532207,173.29686772481205,-14.988653245832083,73.82394268273995,-15.187942233800882,73.82394268273995,-3.665211106312668,73.82394268273995,Northeastern,William & Mary,02/26/2026,Northeastern vs William & Mary,2026-02-26 18:00:00-06:00,-11.5,-11.5,-11.5,86.32938299430262,92.59773862786761,6.268355633564994,-3.6879422338008823,-7.987942233800882,William & Mary,William & Mary,1
TempleFlorida Atlantic2-26,2026-02-26,Amer at Amer,157 Temple at 111 Florida Atlantic,"Florida Atlantic -7.3, 78-70 (76%)",47.58791808015884,1,H,Temple,02/26/2026,109.91864773079227,112.2550340259908,0.4398236657304756,0.2430630031056777,70.40295275128702,Florida Atlantic,112.61449138083792,104.19083590287129,0.7097317550740643,0.7569369968943223,77.71235687670416,67.34588787308725,,0,,,,,,,,,,,,,,,,,0.7318888901659133,0.93925677280069,739673,,,,157,111,,,,Temple,Florida Atlantic,-7.309404125417146,148.11530962799117,2.2,0.1,-5.3,-7.5,71.2,101.4,20260226,-0.4000000000000057,111.8,112.2,64.9,4.5,111.3,106.8,69.6,,,,,,820,235,820,0.5520000000000067,111.366,110.814,64.8792,Florida Atlantic,235,5.6059999999999945,111.169,105.563,69.8268,Temple,66.57144493175767,-0.3625020473952399,0.7963424182261738,110.6188154342319,109.82247301600576,820,Temple,Temple,71.40503531927871,6.598557125304967,6.371193141641887,110.26066114759162,103.88946800594977,Florida Atlantic,72.62779748196921,80.33409749758651,152.96189497955572,-7.706300015617302,63.44157303370786,71.7179475449528,79.48110896770154,151.19905651265435,-7.7631614227487376,63.62790621573033,73.56194927150794,81.9759756904107,155.53792496191863,-8.414026418902765,66.76315135684796,-6.575078125966385,66.76315135684796,-0.2809393409096259,66.76315135684796,Temple,Florida Atlantic,02/26/2026,Temple vs Florida Atlantic,2026-02-26 18:00:00-06:00,-4.5,-4.5,-4.5,66.58824291023754,73.44074332576793,6.852500415530386,-2.0750781259663853,-1.9750781259663852,Florida Atlantic,Florida Atlantic,1
VMISamford2-26,2026-02-26,SC at SC,360 VMI at 233 Samford,"Samford -17.9, 85-67 (93%)",9.704654987317957,1,H,VMI,02/26/2026,97.81619815227788,126.31922448585529,0.0501729688274146,0.0673667159951152,66.85714845089203,Samford,110.12305602259887,113.1609137273296,0.4223966762757588,0.9326332840048848,84.71961841717956,66.47644042781523,,0,,,,,,,,,,,,,,,,,0.9012553427931288,0.99566789009627,739673,,,,360,233,,,,VMI,Samford,-17.862469966287534,151.5767668680716,-19.3,-7.4,-7.9,11.4,71.2,101.4,20260226,-26.0,99.0,125.0,66.8,-3.4000000000000057,110.3,113.7,66.8,,,,,,942,720,942,-25.59339999999999,99.1046,124.698,66.8527,Samford,720,-5.9410000000000025,108.71,114.651,66.8908,VMI,68.47084066111573,-29.62735216038753,-22.83245977214051,98.14775668161109,120.98021645375157,942,VMI,VMI,68.5699717684474,-6.943572105302535,-6.26310358606186,106.05222637249106,112.31532995855294,Samford,67.63702009235583,87.61862061235955,155.25564070471538,-19.981600520003724,62.67191011235955,68.42154605402912,86.33209641691388,154.75364247094302,-17.910550362884763,62.80660934213483,69.69392550534941,85.7890264499563,155.4829519553057,-16.095100944606884,65.94162375132817,-16.46680190359686,65.94162375132817,-14.605410244681671,65.94162375132817,VMI,Samford,02/26/2026,VMI vs Samford,2026-02-26 19:00:00-06:00,-17.5,-17.5,-17.5,95.22096477271853,94.15905652992988,-1.0619082427886468,1.0331980964031402,-6.36680190359686,Samford,VMI,0
South Dakota St.UMKC2-26,2026-02-26,Sum at Sum,219 South Dakota St. at 354 UMKC,"South Dakota St. -8.5, 78-69 (79%)",24.97142819942716,1,H,South Dakota St.,02/26/2026,106.841179058566,114.0209415429281,0.3212692155039902,0.7914531433673252,77.92319137496315,UMKC,95.7913389754099,114.79931242195372,0.110892977772362,0.2085468566326748,69.39043958881541,69.60010261057869,,0,,,,,,,,,,,,,,,,,0.9816564049080376,0.9624749990256952,739673,,,,219,354,,,,South Dakota St.,UMKC,8.532751786147742,147.31363096377856,2.4,1.6,-3.8,-6.2,71.2,101.4,20260226,-3.8000000000000114,108.6,112.4,67.0,-22.39999999999999,93.2,115.6,69.8,,,,,,758,353,758,-4.310000000000002,108.248,112.558,67.1839,UMKC,353,-21.74900000000001,94.562,116.311,69.6886,South Dakota St.,68.7203014589788,-4.070371972767188,-3.2279964985030434,106.69643945465428,109.92443595315736,758,South Dakota St.,South Dakota St.,69.0,0.0,0.0,100.0,100.0,UMKC,79.05944584721838,69.77027106633706,148.82971691355544,9.289174780881325,65.68258426966291,79.3786123771461,70.97051044543943,150.3491228225855,8.408101931706668,65.75775187556178,68.12710821419942,74.23117822694448,142.3582864411439,-6.104070012745055,66.59692135771822,-4.537505825783093,66.59692135771822,-0.17315199553005556,66.59692135771822,South Dakota St.,UMKC,02/26/2026,South Dakota St. vs UMKC,2026-02-26 19:00:00-06:00,11.5,11.5,11.5,13.670617005697384,66.71814077460947,53.047523768912086,-16.037505825783093,-14.437505825783093,UMKC,UMKC,1
