,commence_time,DraftKings,BetMGM spreads,FanDuel,BetOnline.ag spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-02-07 18:00:00-06:00,-5.5,-5.5,-5.5,-5.5,Alabama,Auburn,02/07/2024,True,Alabama vs Auburn,AlabamaAuburn2-7,2024-02-07,SEC at SEC,6 Alabama at 4 Auburn,"Auburn -5.7, 86-80 (69%)",89.66019862662611,1,H,Alabama,02/07/2024,124.98636329115612,100.6196984048924,0.9237096112459904,0.3135859574591866,80.37214512824916,Auburn,121.62243529655122,91.46372743897092,0.9636403423385924,0.6864140425408134,86.03808556184616,74.4974662598095,Alabama,0,,,,,,,,,,,,,,,,,0.2011777770222193,0.5006761973212946,738923,,,,6,4,,,,-5.665940433597001,166.41023069009532,5.8,7.2,2.5,-3.3,71.2,101.4,20240207,26.200000000000003,125.9,99.7,72.1,26.69999999999999,119.1,92.4,69.9,,,,,,Alabama,27.304599999999994,126.633,99.3284,72.0108,27.393599999999992,120.062,92.6684,69.9802,Alabama,73.22446554368366,31.66721375864868,26.74877822978461,124.47128807486742,97.72250984508277,71.21711489605912,28.609031342978763,25.15979542270429,116.49285156322186,91.3330561405176,78.94888903958946,85.22702357323904,164.17591261282848,-6.2781345336495775,70.78356741573033,79.63193273947009,85.58739140550585,165.21932414497593,-5.955458666035767,70.77710935617978,79.83138086044056,84.54587759786256,164.37725845830312,-4.714496737421996,73.2420670762225,-0.42896781209313417,73.2420670762225,2.2054651237992005,73.2420670762225,Alabama Crimson Tide,Auburn Tigers,02/07/2024,69.97944856925476,51.62938860854993,-18.350059960704826,5.071032187906866,Auburn,Alabama,0
1,2024-02-07 19:30:00-06:00,2.0,1.5,2.5,2.0,Creighton,Providence,02/07/2024,True,Creighton vs Providence,CreightonProvidence2-7,2024-02-07,BE at BE,18 Creighton at 59 Providence,"Creighton -0.6, 69-68 (52%)",80.79274287858593,1,H,Creighton,02/07/2024,115.62465335772164,98.54781822179778,0.8626864127080534,0.5247080471609968,68.30484149639642,Providence,107.84458584111606,92.71080054838232,0.8505436343563322,0.4752919528390031,67.71986343997742,67.5177845299148,Creighton,0,,,,,,,,,,,,,,,,,0.5397751792291804,0.6589843887897601,738923,,,,18,59,,,,0.5849780564190041,136.02470493637384,-0.9,2.0,-4.5,-3.6,71.2,101.4,20240207,20.799999999999997,117.5,96.7,66.8,13.699999999999989,107.6,93.9,68.3,,,,,,Creighton,19.86489999999999,117.148,97.2831,66.6831,12.5291,106.461,93.9319,68.4911,Creighton,68.20125295872677,19.895291552478895,20.601923246495737,116.08769152117992,95.48576827468419,69.90620417925899,13.637403454832732,12.521996772707729,104.95624473258788,92.43424795988017,67.78545355531199,67.60734372144267,135.39279727675466,0.17810983386931412,64.07921348314606,67.67586095399265,67.36523458398194,135.0410955379746,0.31062637001070925,64.14605155070224,68.89108789221115,68.04762407379101,136.93871196600216,0.8434638184201333,66.96194823896131,2.0011111958720704,66.96194823896131,-2.4016572355385932,66.96194823896131,Creighton Bluejays,Providence Friars,02/07/2024,40.590361400171645,42.44265395020938,1.8522925500377383,-0.4988888041279296,Providence,Providence,1
2,2024-02-07 18:00:00-06:00,-4.0,-3.5,-3.5,-4.0,Villanova,Xavier,02/07/2024,True,Villanova vs Xavier,VillanovaXavier2-7,2024-02-07,BE at BE,40 Villanova at 45 Xavier,"Xavier -3.3, 73-70 (63%)",72.71698062182412,1,H,Villanova,02/07/2024,111.95596077848798,98.93479207774185,0.8056381585619312,0.3692677105983442,69.62371319139167,Xavier,116.33911459698152,98.13182204887646,0.8762374979526681,0.6307322894016558,72.94153478561412,67.15023979377962,Villanova,0,,,,,,,,,,,,,,,,,0.485263292617326,0.7454787790055291,738923,,,,40,45,,,,-3.317821594222451,142.5652479770058,3.8,5.1,-1.3,-5.1,71.2,101.4,20240207,16.299999999999997,114.2,97.9,64.2,16.700000000000003,115.0,98.3,70.8,,,,,,Villanova,15.765900000000002,113.431,97.6651,64.2239,15.421700000000001,114.846,99.4243,70.7265,Villanova,65.39246533371455,11.83147791478751,13.678466775849703,110.06819447952465,96.38972770367498,72.08411818059152,16.968559003979504,14.842547797262155,110.88734126935219,96.04479347209006,68.71060756437001,72.87973407,141.59034163437002,-4.16912650562999,63.839325842696624,68.98251524498623,72.55913147343003,141.54164671841625,-3.576616228443797,63.79679302457865,67.10252331138659,71.75265676319137,138.85518007457796,-4.650133451804777,66.20446909038924,-5.521639157931915,66.20446909038924,0.7213638952088743,66.20446909038924,Villanova Wildcats,Xavier Musketeers,02/07/2024,63.055865981823636,70.05108704614014,6.995221064316503,-2.021639157931915,Xavier,Xavier,1
3,2024-02-07 20:00:00-06:00,-5.5,-5.5,-5.5,-5.5,Nebraska,Northwestern,02/07/2024,True,Nebraska vs Northwestern,NebraskaNorthwestern2-7,2024-02-07,B10 at B10,48 Nebraska at 44 Northwestern,"Northwestern -4.3, 75-71 (66%)",68.60825928771135,1,H,Nebraska,02/07/2024,115.1053984695552,102.90814111824956,0.7838308084677919,0.3371326341149094,70.58397657741656,Northwestern,119.37014769693025,100.6275942301888,0.8769900379916643,0.6628673658850905,74.85810074253904,64.57149029844028,Nebraska,0,,,,,,,,,,,,,,,,,0.4835256033914865,0.7700199361695974,738923,,,,48,44,,,,-4.274124165122473,145.44207731995562,-7.2,-6.0,0.6,7.8,71.2,101.4,20240207,14.900000000000006,116.5,101.6,68.2,14.600000000000009,116.9,102.3,64.1,,,,,,Nebraska,15.033000000000001,116.621,101.588,68.3068,15.884999999999991,117.838,101.953,63.9452,Nebraska,69.70487547729212,16.582960064420465,14.840448105774485,113.12744457837532,98.28699647260082,65.58046639918962,14.558806212019022,14.510540026741138,114.68054954873918,100.17000952199803,70.1584271955398,73.94496107200449,144.1033882675443,-3.786533876464688,61.399157303370785,69.93338373618559,74.46593120292219,144.3993149391078,-4.532547466736602,61.346797575280895,69.7556243129335,73.38063189638018,143.13625620931367,-3.625007583446674,64.20334612497545,-0.7780359714264904,64.20334612497545,-6.495837747540513,64.20334612497545,Nebraska Cornhuskers,Northwestern Wildcats,02/07/2024,69.97944856925476,52.95340608212904,-17.026042487125714,4.72196402857351,Nebraska,Nebraska,1
4,2024-02-07 18:00:00-06:00,5.5,5.5,5.5,5.5,Wisconsin,Michigan,02/07/2024,True,Wisconsin vs Michigan,WisconsinMichigan2-7,2024-02-07,B10 at B10,14 Wisconsin at 90 Michigan,"Wisconsin -5.0, 76-71 (69%)",67.50197393654058,1,H,Wisconsin,02/07/2024,119.5859420811316,99.80107260994453,0.8889290433800533,0.6886065857250524,75.72014325008061,Michigan,116.65894639378672,104.31426834948356,0.7835092702615627,0.3113934142749476,70.67093546555562,64.31837326526059,,0,,,,,,,,,,,,,,,,,0.6484136900589119,0.602695093110562,738923,,,,14,90,,,,5.049207784524995,146.39107871563624,-3.0,4.5,-2.7,0.4,71.2,101.4,20240207,22.799999999999997,120.7,97.9,64.9,7.3999999999999915,114.3,106.9,67.3,,,,,,Wisconsin,22.640699999999995,121.161,98.5203,64.7287,9.474000000000004,115.162,105.688,67.2156,Wisconsin,66.1623685400951,27.157856298612227,23.01769009855098,118.95982556408569,95.94213546553478,68.04254707972109,6.715738948437608,10.210866558788892,114.45100996881177,104.2401434100229,75.8893123454057,69.60599477617501,145.4953071215807,6.2833175692306895,61.34508426966292,75.0224727488467,70.30073248658465,145.32320523543135,4.7217402622620455,61.10643831067416,75.17315998773003,70.40095947414348,145.57411946187352,4.772200513586554,63.22831567830447,10.854965798223802,63.22831567830447,-3.71011110737156,63.22831567830447,Wisconsin Badgers,Michigan Wolverines,02/07/2024,30.020551430745247,15.061337075081571,-14.959214355663676,5.354965798223802,Wisconsin,Wisconsin,1
5,2024-02-07 18:00:00-06:00,-3.5,-3.5,-3.5,-3.5,Pittsburgh,North Carolina St.,02/07/2024,True,Pittsburgh vs North Carolina St.,PittsburghNorth Carolina St.2-7,2024-02-07,ACC at ACC,75 Pittsburgh at 80 North Carolina St.,"North Carolina St. -3.3, 72-68 (63%)",65.62936194961763,1,H,Pittsburgh,02/07/2024,109.35019824945611,101.47930487103336,0.7024637570771753,0.3690189764898055,68.49740357216338,North Carolina St.,111.31086971794728,98.59103662589818,0.8014665257755855,0.6309810235101945,71.76821780445347,67.32317234814722,,0,,,,,,,,,,,,,,,,,0.6231226004760291,0.8371941763620113,738923,,,,75,80,,,,-3.2708142322900926,140.26562137661685,2.5,0.2,-1.1,-3.7,71.2,101.4,20240207,11.899999999999991,112.1,100.2,66.0,10.700000000000003,110.5,99.8,68.9,,,,,,Pittsburgh,10.613,110.79,100.177,66.2765,9.992400000000004,109.882,99.8896,68.7126,Pittsburgh,67.85424152323267,14.031722262186044,12.054128528067551,108.79948821101803,96.74535968295046,70.0450625064252,10.737544628698851,10.669455896812563,108.17233802580336,97.50288212899079,68.50703831537858,71.70527708646068,140.21231540183925,-3.198238771082103,63.867977528089895,67.86606447117134,71.39182537948241,139.25788985065375,-3.525760908311071,63.96110440870785,67.89451879234625,70.83678613635426,138.73130492870052,-2.942267344008016,66.75357568568685,0.09840004210043674,66.75357568568685,-0.08864874851057891,66.75357568568685,Pittsburgh Panthers,NC State Wolfpack,02/07/2024,63.055865981823636,49.62613940386551,-13.429726577958128,3.5984000421004367,Pittsburgh,Pittsburgh,1
6,2024-02-07 22:00:00-06:00,-2.5,-2.5,-2.5,-2.5,USC,California,02/07/2024,True,USC vs California,USCCalifornia2-7,2024-02-07,P12 at P12,92 USC at 105 California,"California -2.8, 76-73 (61%)",65.56787582927657,1,H,USC,02/07/2024,109.64342821906664,103.62785354005528,0.6567659118889387,0.3943806761345603,73.186958101296,California,112.19944039943294,102.16119639103536,0.7460868914643914,0.6056193238654397,75.96828354194051,69.23291070862989,,0,,,,,,,,,,,,,,,,,0.6943337403264294,0.863849845082434,738923,,,,92,105,,,,-2.7813254406445083,149.1552416432365,-6.4,-8.4,-3.8,2.6,71.2,101.4,20240207,8.5,111.2,102.7,68.9,6.1000000000000085,110.9,104.8,68.0,,,,,,USC,8.789999999999992,111.088,102.298,68.8857,7.253,110.76,103.507,67.9853,USC,69.9634521249744,3.394184665927756,7.680642662526732,109.66495608287416,101.98431342034743,69.19860480684456,10.009608457076213,7.686680122663457,109.93357456065539,102.24689443799193,73.52416241804207,75.99553657317978,149.51969899122184,-2.4713741551377097,65.80337078651687,72.51316224592506,75.57047390959173,148.08363615551679,-3.057311663666667,65.77549129508427,73.10085300571362,77.3019155388502,150.4027685445638,-4.201062533136579,67.99681565335241,-6.529786493254761,67.99681565335241,-6.244283575078654,67.99681565335241,Southern California Trojans,California Golden Bears,02/07/2024,59.409638599828355,73.29910673787543,13.889468138047079,-4.029786493254761,USC,California,0
7,2024-02-07 19:00:00-06:00,-2.0,-1.5,-1.5,-2.0,Murray St.,Belmont,02/07/2024,True,Murray St. vs Belmont,Murray St.Belmont2-7,2024-02-07,MVC at MVC,112 Murray St. at 154 Belmont,"Belmont -0.5, 74-73 (52%)",64.36340297303602,1,H,Murray St.,02/07/2024,107.58000041085874,104.63159904013148,0.5792207573953261,0.4817819538025066,73.3138475311238,Belmont,109.65942804108012,105.98004010599976,0.5968795191294457,0.5182180461974935,73.78009833859922,68.13619249620052,,0,,,,,,,,,,,,,,,,,0.8184422472766734,0.8981631974448689,738923,,,,112,154,,,,-0.4662508074754186,147.09394586972303,20.1,14.9,10.9,-9.2,71.2,101.4,20240207,3.9000000000000057,108.7,104.8,65.0,0.09999999999999432,108.5,108.4,71.1,,,,,,Murray St.,5.707999999999998,108.997,103.289,64.9029,0.8759999999999906,108.252,107.376,71.0142,Murray St.,66.39070843899889,7.716933902533268,5.029789409676885,107.11785231039573,102.08806290071884,72.19558690701267,1.352460145262011,1.7599501005117433,106.54741850860069,104.78746840808894,73.32932121737682,74.83968304887638,148.16900426625318,-1.5103618314995657,64.90870786516852,72.63851362650695,73.39344347044124,146.0319570969482,-0.754929843934292,64.7335326008427,72.44777303669244,74.24954739847108,146.69732043516353,-1.8017743617786408,67.3190472040152,2.3140937559900294,67.3190472040152,11.63017323306007,67.3190472040152,Murray St Racers,Belmont Bruins,02/07/2024,55.67984968164682,41.27837625361003,-14.401473428036795,3.8140937559900294,Belmont,Murray St.,0
8,2024-02-07 20:00:00-06:00,4.5,4.5,4.5,4.5,Texas A&M,Missouri,02/07/2024,True,Texas A&M vs Missouri,Texas A&MMissouri2-7,2024-02-07,SEC at SEC,63 Texas A&M at 130 Missouri,"Texas A&M -1.9, 69-67 (58%)",63.78709728862955,1,H,Texas A&M,02/07/2024,110.5128115082885,100.96120376108388,0.7387620180594148,0.5796955230590741,69.23541495657992,Missouri,110.7468102501561,104.04360066736471,0.6721709522744509,0.4203044769409259,67.32650102149019,63.80397974524866,,0,,,,,,,,,,,,,,,,,0.7649996576906001,0.8110751719029511,738923,,,,63,130,,,,1.9089139350897284,136.5619159780701,1.3,4.4,-2.2,-3.4,71.2,101.4,20240207,14.599999999999994,114.3,99.7,64.8,4.0,109.6,105.6,66.8,,,,,,Texas A&M,12.302400000000006,111.968,99.6656,64.6824,3.911999999999992,109.326,105.414,66.7257,Texas A&M,66.06458783152665,9.759530611729467,13.228114899888164,111.61905605631591,98.39094115642773,68.25870263532356,-1.0727170500521728,3.9321606090895225,106.74299081946062,102.8108302103711,70.35540998872563,67.36202623431909,137.71743622304473,2.993383754406537,60.795505617977526,68.59735329638036,66.97395866687535,135.5713119632557,1.6233946295050146,60.617674405617976,69.68508790582027,67.44957269183084,137.1346605976511,2.23551521398943,63.33543617299709,5.0102334534612325,63.33543617299709,-0.9637119968083212,63.33543617299709,Texas AM Aggies,Missouri Tigers,02/07/2024,33.41175708976246,31.662228366470124,-1.749528723292336,0.5102334534612325,Missouri,Texas A&M,0
9,2024-02-07 20:00:00-06:00,-8.0,-7.5,-8.5,-8.0,Georgia,Mississippi St.,02/07/2024,True,Georgia vs Mississippi St.,GeorgiaMississippi St.2-7,2024-02-07,SEC at SEC,67 Georgia at 34 Mississippi St.,"Mississippi St. -7.0, 75-68 (75%)",63.70918464261238,1,H,Georgia,02/07/2024,110.2727076331724,101.18463138896318,0.7289121204186642,0.245754166400408,68.32488643048727,Mississippi St.,113.98970401961724,94.87750802049024,0.8919192309312645,0.754245833599592,75.32303151711405,69.19824516985483,Georgia,0,,,,,,,,,,,,,,,,,0.4471511563912261,0.8186823135272147,738923,,,,67,34,,,,-6.998145086626778,143.64791794760131,2.2,8.4,0.7,-1.5,71.2,101.4,20240207,10.699999999999989,111.1,100.4,69.1,16.19999999999999,112.1,95.9,67.7,,,,,,Georgia,11.838899999999995,111.725,99.8861,69.0914,16.3998,112.527,96.1272,67.7489,Georgia,70.63304676197177,10.928394349972693,9.774307246376598,107.71723120541878,97.94292395904222,69.14741639561069,14.778566467222857,15.532090866856604,109.11320041136638,93.58110954450976,67.11742148342631,74.9832055755944,142.10062705902072,-7.865784092168084,65.70323033707865,67.69534065332523,74.9283207826619,142.62366143598712,-7.232980129336667,65.74250490814606,66.29688921100437,74.33480709077736,140.63169630178174,-8.03791787977299,68.59680752444808,-4.808683929364804,68.59680752444808,-0.40389800270394005,68.59680752444808,Georgia Bulldogs,Mississippi State Bulldogs,02/07/2024,79.08930434072549,67.65129660664941,-11.43800773407608,3.691316070635196,Georgia,Georgia,1
