,commence_time,DraftKings,BetMGM spreads,FanDuel,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2025-03-07 19:00:00-06:00,-3.5,-4.5,-4.5,Purdue,Illinois,03/07/2025,True,Purdue vs Illinois,PurdueIllinois3-7,2025-03-07,B10 at B10,13 Purdue at 17 Illinois,"Illinois -3.4, 81-77 (62%)",88.337129871842,1,H,Purdue,03/07/2025,123.76799552873638,100.42695644381644,0.9170746976924524,0.37958112262585,77.37396606354436,Illinois,124.00201108286176,96.40861750578418,0.9475776182614332,0.6204188773741499,80.75132847759866,69.43141003232569,Purdue,0,,,,,,,,,,,,,,,,,0.2696761286626014,0.5233098104687695,739317,,,,13,17,,,,-3.3773624140543035,158.12529454114303,10.3,-0.5,-1.2,-11.5,71.2,101.4,20250307,25.30000000000001,124.9,99.6,65.4,24.299999999999997,121.8,97.5,71.6,,,,,,Purdue,26.2744,125.385,99.1106,65.4673,24.746100000000013,122.397,97.6509,71.6646,Purdue,65.99940920923252,29.068254683936722,25.536782759289927,121.7071827363414,96.17039997705143,72.902640135513,36.24289351723778,28.8347721604144,121.56618636484768,92.73141420443329,76.78806183722126,80.90127361925393,157.6893354564752,-4.113211782032664,65.76741573033708,77.35472155116105,81.05465305368472,158.40937460484577,-3.6999315025236683,65.894492522191,73.12439370040691,80.1116138604038,153.23600756081072,-6.987220159996895,67.57768509462277,-7.358530688977169,67.57768509462277,5.188479506194952,67.57768509462277,Purdue Boilermakers,Illinois Fighting Illini,03/07/2025,66.58824291023754,75.82899652613571,9.240753615898171,-2.8585306889771687,-3.3585306889771687,Purdue,Illinois,0
1,2025-03-07 21:00:00-06:00,-5.5,-6.5,-6.5,Colorado St.,Boise St.,03/07/2025,True,Colorado St. vs Boise St.,Colorado St.Boise St.3-7,2025-03-07,MWC at MWC,49 Colorado St. at 42 Boise St.,"Boise St. -4.5, 73-68 (68%)",69.35433772834031,1,H,Colorado St.,03/07/2025,114.49424385784803,101.50352880980684,0.799785829179766,0.3222759284055653,68.09927064048341,Boise St.,117.65774106881928,97.77914847068875,0.8936224167681375,0.6777240715944346,72.64641769120875,65.13252209779748,Colorado St.,0,,,,,,,,,,,,,,,,,0.4427571731012352,0.7524271399462993,739317,,,,49,42,,,,-4.547147050725343,140.74568833169218,6.1,15.9,12.3,6.3,71.2,101.4,20250307,15.0,115.5,100.5,66.4,16.799999999999997,116.7,99.9,66.2,,,,,,Colorado St.,15.810000000000002,115.986,100.176,66.5264,17.088700000000003,116.131,99.0423,66.1581,Colorado St.,67.73169778659043,12.562540975322559,11.79355047742435,109.84876666171814,98.05521618429374,67.11357830421673,16.226267542214938,15.742015508225695,112.10157951665956,96.35956400843378,68.29822587199934,73.42111033341574,141.71933620541506,-5.122884461416405,61.7370786516854,68.08308345345691,72.92003366235562,141.00311711581253,-4.836950208898713,61.815452582022466,64.79302396624915,71.16111617365097,135.95414013990012,-6.368092207401816,63.84433431289157,-4.384043522602852,63.84433431289157,1.8767680514617524,63.84433431289157,Colorado St Rams,Boise St Broncos,03/07/2025,73.20575054664809,66.18538592300357,-7.020364623644525,2.115956477397148,18.015956477397147,Colorado St.,Colorado St.,1
2,2025-03-07 14:30:00-06:00,19.5,19.5,19.5,Belmont,Illinois St.,03/07/2025,False,Belmont vs Illinois St.,BelmontIllinois St.3-7,2025-03-07,MVC vs. MVC,141 Belmont vs. 120 Illinois St.,"Illinois St. -1.6, 82-80 (56%)",62.04554904835855,2,N,Belmont,03/07/2025,113.54995970624634,111.5731643706934,0.5503208357860024,0.4432408490953624,80.26243676142265,Illinois St.,113.98602438936784,109.80276543784288,0.6058704515445079,0.5567591509046376,81.86974452092024,68.92827614153853,,0,,,,,,,,,,,,,,,,,0.8541138591159265,0.8802982450784758,739317,,,,141,120,,,,-1.607307759497587,162.13218128234288,1.8,-0.2,-0.5,-2.3,71.2,101.4,20250307,2.700000000000003,114.2,111.5,70.8,2.5999999999999943,113.6,111.0,65.9,,,,,,Belmont,1.9969999999999999,113.534,111.537,70.8681,4.172999999999988,113.951,109.778,65.7129,Belmont,71.80712284054104,1.5293288288233042,1.0284857253848343,109.62533709338608,108.59685136800118,66.70856094420184,6.553620779656583,4.6070377134138525,111.13263278067942,106.5255950672655,81.91997410411541,81.8566415796822,163.77661568379762,0.06333252443320703,65.52977528089887,80.39420180507817,81.98238985611002,162.37659166118817,-1.5881880510318496,65.40657820912921,77.48115033965166,80.07371646594112,157.55486680559278,-2.592566126289455,67.27738525612386,-3.3802122521545215,67.27738525612386,1.2109929346102177,67.27738525612386,Belmont Bruins,Illinois St Redbirds,03/07/2025,3.16454161166726,62.624523441344934,59.45998182967767,-22.88021225215452,-23.08021225215452,Illinois St.,Illinois St.,1
3,2025-03-07 21:00:00-06:00,-12.5,-12.5,-11.5,UNLV,New Mexico,03/07/2025,True,UNLV vs New Mexico,UNLVNew Mexico3-7,2025-03-07,MWC at MWC,87 UNLV at 38 New Mexico,"New Mexico -9.8, 78-68 (83%)",59.00515770136359,1,H,UNLV,03/07/2025,106.74496793953146,101.1525912193412,0.6499550907339764,0.1747389934578691,67.99950210865525,New Mexico,114.07309905278728,94.4466644634859,0.8976377064410554,0.8252610065421309,77.82729744466646,72.2199254893216,UNLV,0,,,,,,,,,,,,,,,,,0.4321856479739742,0.8673483040148696,739317,,,,87,38,,,,-9.827795336011206,145.8267995533217,1.9,11.4,4.4,2.5,71.2,101.4,20250307,8.400000000000006,108.9,100.5,66.1,17.5,113.6,96.1,73.5,,,,,,UNLV,8.304299999999998,108.133,99.8287,66.0939,16.9268,112.592,95.6652,73.8352,UNLV,67.1421515308993,7.609684084352261,7.454327929122958,105.81746083082261,98.36313290169959,74.5688932376214,19.004593359765035,16.89673660500126,110.59460861912709,93.69787201412575,68.4661563072956,78.9934629549438,147.4596192622394,-10.527306647648189,68.23525280898875,67.97871513398819,78.11703399323025,146.09574912721843,-10.138318859242062,68.54011692808989,66.84607257779224,77.56704042969666,144.4131130074889,-10.720967851904419,70.3190439501661,-10.243733168404987,70.3190439501661,-0.7007995920073569,70.3190439501661,UNLV Rebels,New Mexico Lobos,03/07/2025,86.32938299430262,83.53670600275329,-2.792676991549328,1.2562668315950134,12.656266831595014,UNLV,UNLV,1
4,2025-03-07 19:30:00-06:00,-4.5,-4.5,-3.5,Longwood,Winthrop,03/07/2025,True,Longwood vs Winthrop,LongwoodWinthrop3-7,2025-03-07,BSth vs. BSth,218 Longwood vs. 190 Winthrop,"Winthrop -1.5, 83-82 (55%)",57.45948305970538,2,N,Longwood,03/07/2025,106.09618844390532,110.46622272948817,0.3859941402507117,0.4465732229679087,81.5903315939349,Winthrop,107.85674881656202,110.22383727388215,0.4379081192313852,0.5534267770320913,83.12663855058933,74.70483812105809,,0,,,,,,,,,,,,,,,,,0.9203330494275525,0.9347105751668764,739317,,,,218,190,,,,-1.5363069566544283,164.71697014452423,-11.1,-11.1,-4.4,6.7,71.2,101.4,20250307,-3.5,106.6,110.1,69.2,-0.7000000000000028,109.2,109.9,73.0,,,,,,Longwood,-4.367000000000004,106.069,110.436,69.1334,-2.362000000000009,107.832,110.194,73.0008,Longwood,70.37250836300178,-4.639354803939693,-4.117480841073304,103.17542797769238,107.29290881876561,73.414619898317,-2.7708942819362137,-2.98050848157429,104.52806585927,107.50857434084423,81.97207015269375,84.12420311149525,166.096273264189,-2.152132958801502,70.9494382022472,81.70412991866851,83.24457020386367,164.9487001225322,-1.5404402851951602,70.8819312741573,79.37559962311961,80.25490248284345,159.63050210596305,-0.8793028597238361,72.56138978596783,-1.3557809223678845,72.56138978596783,-8.054314266242443,72.56138978596783,Longwood Lancers,Winthrop Eagles,03/07/2025,63.055865981823636,55.13694399520518,-7.918921986618457,2.1442190776321155,-8.955780922367884,Longwood,Longwood,1
5,2025-03-07 18:00:00-06:00,1.5,1.5,1.5,Ohio,Toledo,03/07/2025,True,Ohio vs Toledo,OhioToledo3-7,2025-03-07,MAC at MAC,175 Ohio at 264 Toledo,"Ohio -1.2, 83-82 (54%)",54.99947492611531,1,H,Ohio,03/07/2025,105.92835310259608,109.46675527237582,0.4066416009381426,0.5407111569735994,83.35624638644708,Toledo,111.6866433886483,117.06705498113546,0.367938168597816,0.4592888430264006,82.18162426439062,71.97415509685955,,0,,,,,,,,,,,,,,,,,0.919781439507754,0.9465674421702645,739317,,,,175,264,,,,1.174622122056462,165.5378706508377,10.9,11.2,-4.9,-15.9,71.2,101.4,20250307,-1.9000000000000057,107.0,108.9,70.7,-7.1000000000000085,111.3,118.4,68.4,,,,,,Ohio,-0.7449999999999903,107.299,108.044,70.7036,-8.361999999999995,110.229,118.591,68.7872,Ohio,71.32611938620558,-1.1339015155995726,0.43227391624314926,105.29145382733913,104.85917991109592,69.05298307463649,-9.719516899158727,-6.0213903659674735,108.01579043738246,114.03718080334987,82.49865664529538,83.47501792180114,165.9736745670965,-0.9763612765057559,67.91966292134832,83.33596061395991,82.49044417373909,165.826404787699,0.8455164402208197,68.30762182471909,79.63546434715931,79.44795212480746,159.08341647196676,0.18751222235185594,69.17529936453869,4.107327147173578,69.17529936453869,5.873813019641702,69.17529936453869,Ohio Bobcats,Toledo Rockets,03/07/2025,44.32015031835318,34.78343074368826,-9.536719574664922,2.607327147173578,13.807327147173577,Toledo,Ohio,0
6,2025-03-07 18:00:00-06:00,-9.5,-9.5,-9.5,Dayton,VCU,03/07/2025,True,Dayton vs VCU,DaytonVCU3-7,2025-03-07,A10 at A10,84 Dayton at 26 VCU,"VCU -11.5, 77-66 (86%)",54.76436950326509,1,H,Dayton,03/07/2025,113.46691451794524,106.97364434508548,0.6632209761042559,0.1351765674512731,65.59628475085358,VCU,118.26699781216796,94.88157784054324,0.926465679773388,0.8648234325487268,77.08474903743274,65.23992272180259,Dayton,0,,,,,,,,,,,,,,,,,0.346306147638395,0.8604310023814032,739317,,,,84,26,,,,-11.488464286579159,142.68103378828633,-11.3,-12.3,-2.1,9.2,71.2,101.4,20250307,10.399999999999991,116.1,105.7,66.3,21.200000000000003,116.9,95.7,66.6,,,,,,Dayton,9.362000000000009,114.941,105.579,66.1231,20.617599999999996,116.728,96.1104,66.671,Dayton,66.9046295335485,5.863023544024352,9.308585328716909,112.96689321596386,103.6583078872469,68.08597204942797,24.550605883614494,20.610874361098308,112.7785524039797,92.16767804288136,66.06444583011894,77.70254032598258,143.76698615610152,-11.63809449586364,62.01657303370785,65.58000001919606,77.37501127086526,142.95501129006132,-11.795011251669195,61.91703932724719,63.8674424465291,75.84071255895256,139.70815500548167,-11.973270112423464,63.97846539885556,-14.019839859503847,63.97846539885556,-9.084558215845092,63.97846539885556,Dayton Flyers,VCU Rams,03/07/2025,81.7204231217584,90.90982887929738,9.189405757538978,-4.519839859503847,-16.819839859503848,VCU,VCU,1
7,2025-03-07 21:30:48-06:00,2.5,3.5,2.5,SIU Edwardsville,Tennessee St.,03/07/2025,False,SIU Edwardsville vs Tennessee St.,SIU EdwardsvilleTennessee St.3-7,2025-03-07,OVC vs. OVC,234 SIU Edwardsville vs. 223 Tennessee St.,"Tennessee St. -0.7, 72-71 (53%)",53.99934158836047,2,N,SIU Edwardsville,03/07/2025,101.42465616919011,106.80273249521078,0.3556777508519037,0.4737117729040635,71.39674020231608,Tennessee St.,103.20473789738628,107.68710902872432,0.3801471018422229,0.5262882270959365,72.05317465648014,69.99329846430786,,0,,,,,,,,,,,,,,,,,0.9362043326302364,0.9422092381889122,739317,,,,234,223,,,,-0.6564344541640565,143.4499148587962,-13.1,-7.0,0.0,13.1,71.2,101.4,20250307,,,,,-7.299999999999997,102.2,109.5,71.1,,,,,,SIU Edwardsville,-5.384999999999991,101.4,106.785,66.5135,-4.48899999999999,103.18,107.669,71.1086,SIU Edwardsville,69.0,0.0,0.0,100.0,100.0,72.46229468818959,0.680198830672329,-3.6964708914322704,102.29062637691406,105.98709726834629,,,,,,71.52248832038214,72.18047846361083,143.70296678399296,-0.6579901432286874,66.4281160969101,73.40002756395378,70.84008326588959,144.2401108298434,2.5599442980641953,70.22329120063317,-0.47765800560632954,70.22329120063317,-9.19925114728295,70.22329120063317,SIU Edwardsville Cougars,Tennessee St Tigers,03/07/2025,40.590361400171645,51.81421208841835,11.223850688246706,-2.9776580056063295,-9.97765800560633,SIU Edwardsville,Tennessee St.,0
8,2025-03-07 20:00:00-06:00,-1.0,1.5,-1.5,Pepperdine,Portland,03/07/2025,True,Pepperdine vs Portland,PepperdinePortland3-7,2025-03-07,WCC vs. WCC,221 Pepperdine vs. 249 Portland,"Pepperdine -1.8, 80-78 (57%)",50.53648285310217,2,N,Pepperdine,03/07/2025,105.71980029501208,110.26621436507766,0.381258070046538,0.5664075852166076,79.70364480809785,Portland,106.83633579665602,114.05023698371178,0.3205118044498528,0.4335924147833924,77.87303570141117,70.78007114795533,,0,,,,,,,,,,,,,,,,,0.9501994239594356,0.9359223181637758,739317,,,,221,249,,,,1.8306091066866799,157.576680509509,-17.9,-13.4,-3.1,14.8,71.2,101.4,20250307,-6.400000000000006,105.5,111.9,69.7,-8.299999999999997,106.5,114.8,68.8,,,,,,Pepperdine,-4.542000000000002,105.7,110.242,69.6328,-7.209000000000003,106.817,114.026,68.6856,Pepperdine,70.41405228098398,-4.524086229936483,-3.870803449900461,100.21915545953895,104.08995890943937,69.2710176232124,-6.9206220622769905,-7.645611051784255,101.67937475802813,109.32498580981232,80.4447331516078,79.15584000398908,159.6005731555969,1.2888931476187224,67.3505617977528,79.84366864003447,78.0097824327753,157.85345107280978,1.8338862072591695,67.17374505168539,74.02239382503168,71.50471195986391,145.52710578489558,2.5176818651677735,68.50636315277866,1.6417795403896491,68.50636315277866,-12.262639004347378,68.50636315277866,Pepperdine Waves,Portland Pilots,03/07/2025,55.67984968164682,43.787464959676846,-11.892384721969975,3.141779540389649,-10.258220459610351,Pepperdine,Pepperdine,1
9,2025-03-07 19:00:08-06:00,-2.5,-2.5,-2.5,Little Rock,Southeast Missouri St.,03/07/2025,True,Little Rock vs Southeast Missouri St.,Little RockSoutheast Missouri St.3-7,2025-03-07,OVC vs. OVC,238 Little Rock vs. 201 Southeast Missouri St.,"Southeast Missouri St. -1.9, 69-67 (58%)",50.08094793173236,2,N,Little Rock,03/07/2025,99.20570733490597,104.94300768125646,0.3437670613881979,0.418788099054649,67.09018213412395,Southeast Missouri St.,102.8869757729638,105.77909452209482,0.4209679352218283,0.5812119009453509,69.02976210445715,68.45541487556255,,0,,,,,,,,,,,,,,,,,0.9252576771211286,0.9449960689703112,739317,,,,238,201,,,,-1.9395799703331988,136.1199442385811,-2.5,-8.9,-2.5,0.0,71.2,101.4,20250307,-4.200000000000003,100.3,104.5,67.2,,,,,,,,,,Little Rock,-5.743299999999991,99.1817,104.925,66.9737,-2.897999999999996,102.863,105.761,69.0692,Little Rock,67.27016785219065,-3.6420498850800254,-5.815190444446389,96.32869642788964,102.143886872336,69.0,0.0,0.0,100.0,100.0,,,,,,67.20906692647017,69.15266695391507,136.36173388038526,-1.9436000274449015,64.96938033764043,61.93117740126887,65.66985138308455,127.60102878435342,-3.73867398181568,65.19159525001622,-2.374310419885056,65.19159525001622,-1.629789881250403,65.19159525001622,Little Rock Trojans,SE Missouri St Redhawks,03/07/2025,59.409638599828355,58.94478224969326,-0.4648563501350935,0.12568958011494402,-8.774310419885056,Little Rock,Little Rock,1
