muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
Charleston SouthernThe Citadel11-10,2025-11-10,BSth at SC,281 Charleston Southern at 345 The Citadel,"Charleston Southern -0.7, 72-71 (53%)",40.86230975286247,0,H,Charleston Southern,11/10/2025,98.06036547319022,109.50731821111783,0.2193097512947953,0.5270436801225539,71.9896237890747,The Citadel,99.87176284412882,112.58525924026988,0.2013346239580497,0.4729563198774461,71.3149732086584,69.12888812607868,,0,,,,,,,,,,,,,,,,,0.9636061404159078,0.9773845951359724,739565,,,,281,345,,,,Charleston Southern,The Citadel,0.6746505804162979,143.30459699773309,0.0,0.0,0.0,0.0,71.2,101.4,20251110,-13.299999999999997,98.0,111.3,72.9,-15.200000000000003,97.5,112.7,69.6,,,,,,136,859,136,-8.750100000000003,99.3519,108.102,72.3599,The Citadel,859,-15.477899999999991,98.5901,114.068,68.5441,Charleston Southern,69.0,0.0,0.0,100.0,100.0,136,Charleston Southern,Charleston Southern,69.0,0.0,0.0,100.0,100.0,The Citadel,75.46101473351692,78.41416267567415,153.87517740919105,-2.95314794215723,71.26179775280899,75.6909439782952,75.28232683052876,150.97327080882394,0.4086171477664351,69.66073344929775,64.111223156705,67.80412921348315,131.91535237018815,-3.692906056778156,66.86797752808988,-1.8723033707865113,66.86797752808988,-1.8723033707865113,66.86797752808988,Charleston Southern,The Citadel,11/10/2025,Charleston Southern vs The Citadel,2025-11-10 18:00:00-06:00,3.5,3.5,3.5,36.944134018176364,57.07620459381626,20.132070575639894,-5.372303370786511,-5.372303370786511,The Citadel,The Citadel,1
West GeorgiaUCLA11-10,2025-11-10,ASun at B10,358 West Georgia at 18 UCLA,"UCLA -35.7, 92-57 (99%)",28.33556170055647,0,H,West Georgia,11/10/2025,95.24889867002246,115.59855150341647,0.097374382457947,0.0075598875674538,56.58838208200144,UCLA,120.44419043893656,95.6506533551658,0.9340458452316384,0.9924401124325462,92.29538076355074,68.5246108552196,West Georgia,0,,,,,,,,,,,,,,,,,0.3203297531919158,0.991192457659748,739565,,,,358,18,,,,West Georgia,UCLA,-35.7069986815493,148.88376284555218,0.0,0.0,0.0,0.0,71.2,101.4,20251110,-13.200000000000003,100.0,113.2,71.9,20.700000000000003,116.5,95.8,68.6,,,,,,973,891,973,-17.611599999999996,96.5034,114.115,71.7157,UCLA,891,21.988500000000002,118.899,96.9105,68.5554,West Georgia,69.0,0.0,0.0,100.0,100.0,973,West Georgia,West Georgia,69.0,0.0,0.0,100.0,100.0,UCLA,63.628897228923144,92.63675202293258,156.26564925185573,-29.00785479400944,69.27443820224718,61.91633497209428,95.00245077919135,156.91878575128564,-33.086115807097066,69.05194522162923,64.111223156705,67.80412921348315,131.91535237018815,-3.692906056778156,66.86797752808988,-1.8723033707865113,66.86797752808988,-1.8723033707865113,66.86797752808988,West Georgia,UCLA,11/10/2025,West Georgia vs UCLA,2025-11-10 21:00:00-06:00,-33.5,-33.5,-33.5,99.92898072794584,57.07620459381626,-42.852776134129584,31.62769662921349,31.62769662921349,West Georgia,West Georgia,1
Iowa St.Mississippi St.11-10,2025-11-10,B12 vs. SEC,16 Iowa St. vs. 38 Mississippi St.,"Iowa St. -3.7, 78-74 (63%)",78.33710405006289,0,N,Iowa St.,11/10/2025,114.90225872123088,93.40078242933436,0.9154903724762136,0.634830348893098,77.7989819278875,Mississippi St.,115.80194460896996,98.76920092352309,0.8617139055245252,0.365169651106902,74.14641786606937,72.67558145157763,Iowa St.,0,,,,,,,,,,,,,,,,,0.5908851988360545,0.4537897951895582,739565,,,,16,38,,,,Iowa St.,Mississippi St.,3.6525640618181257,151.94539979395688,0.0,0.0,0.0,0.0,71.2,101.4,20251110,25.099999999999994,115.6,90.5,72.2,20.700000000000003,117.2,96.5,71.8,,,,,,338,488,338,21.501199999999997,114.902,93.4008,72.5341,Mississippi St.,488,17.03280000000001,115.802,98.7692,71.8878,Iowa St.,69.0,0.0,0.0,100.0,100.0,338,Iowa St.,Iowa St.,69.0,0.0,0.0,100.0,100.0,Mississippi St.,80.09932210845906,76.15876345766014,156.2580855661192,3.94055865079892,72.80842696629212,81.96502871178023,78.11710269332316,160.08213140510338,3.8479260184570734,73.23478755589888,65.94475101389534,65.94475101389534,131.88950202779068,-0.0,66.86797752808988,-0.0,66.86797752808988,-0.0,66.86797752808988,Iowa St.,Mississippi St.,11/10/2025,Iowa St. vs Mississippi St.,,,,,,50.0,,,,Iowa St.,Iowa St.,1
Indiana St.SIU Edwardsville11-10,2025-11-10,MVC at OVC,253 Indiana St. at 220 SIU Edwardsville,"SIU Edwardsville -5.8, 80-74 (70%)",40.29303313834048,0,H,Indiana St.,11/10/2025,103.60111118802364,113.31732066403252,0.2629085501865725,0.2953335942636645,74.34633593460822,SIU Edwardsville,102.688202006818,104.13854406895416,0.4597654938185792,0.7046664057363354,80.18636039795271,73.05473370204061,,0,,,,,,,,,,,,,,,,,0.8869136151211893,0.9714591074455738,739565,,,,253,220,,,,Indiana St.,SIU Edwardsville,-5.840024463344491,154.53269633256093,0.0,0.0,0.0,0.0,71.2,101.4,20251110,-5.3999999999999915,105.4,110.8,74.6,-1.8999999999999915,101.2,103.1,71.2,,,,,,328,690,328,-6.897000000000006,104.966,111.863,74.7968,SIU Edwardsville,690,-4.140000000000001,101.37,105.51,70.0768,Indiana St.,69.0,0.0,0.0,100.0,100.0,328,Indiana St.,Indiana St.,69.0,0.0,0.0,100.0,100.0,SIU Edwardsville,77.7237915792489,84.81976314239999,162.5435547216489,-7.095971563151096,74.6,78.16915761315741,84.646918005812,162.81607561896942,-6.477760392654588,73.61685946966293,64.111223156705,67.80412921348315,131.91535237018815,-3.692906056778156,66.86797752808988,-1.8723033707865113,66.86797752808988,-1.8723033707865113,66.86797752808988,Indiana St.,SIU Edwardsville,11/10/2025,Indiana St. vs SIU Edwardsville,2025-11-10 18:00:00-06:00,-1.5,-1.5,-1.5,55.67984968164682,57.07620459381626,1.3963549121694356,-0.3723033707865113,-0.3723033707865113,SIU Edwardsville,SIU Edwardsville,1
St. ThomasWashington St.11-10,2025-11-10,Sum at WCC,143 St. Thomas at 183 Washington St.,"Washington St. -1.4, 80-78 (55%)",57.29687886743878,0,H,St. Thomas,11/10/2025,107.1850120302598,108.93031288505178,0.453696282245535,0.4485371279652528,78.24647267674375,Washington St.,105.79215165639616,105.60064852942789,0.505208802971341,0.5514628720347472,79.66477312058312,73.28731820062595,,0,,,,,,,,,,,,,,,,,0.8673205858956752,0.935974252694479,739565,,,,143,183,,,,St. Thomas,Washington St.,-1.418300443839371,157.91124579732687,0.0,0.0,0.0,0.0,71.2,101.4,20251110,-3.299999999999997,106.9,110.2,70.9,-2.299999999999997,106.3,108.6,73.5,,,,,,784,965,784,1.0649999999999977,108.597,107.532,71.4615,Washington St.,965,-2.557000000000002,104.435,106.992,73.581,St. Thomas,69.0,0.0,0.0,100.0,100.0,784,St. Thomas,St. Thomas,69.0,0.0,0.0,100.0,100.0,Washington St.,81.46611125622138,86.93734933003653,168.4034605862579,-5.471238073815144,73.19030898876404,82.27025223942468,84.09681915983816,166.36707139926284,-1.8265669204134838,73.85124482443821,64.111223156705,67.80412921348315,131.91535237018815,-3.692906056778156,66.86797752808988,-1.8723033707865113,66.86797752808988,-1.8723033707865113,66.86797752808988,St. Thomas,Washington St.,11/10/2025,St. Thomas vs Washington St.,2025-11-10 20:30:00-06:00,-1.5,-1.5,-2.5,59.409638599828355,57.07620459381626,-2.333434006012098,0.6276966292134887,0.6276966292134887,Washington St.,St. Thomas,0
LamarTCU11-10,2025-11-10,Slnd at B12,180 Lamar at 69 TCU,"TCU -14.0, 78-64 (89%)",38.45423964735947,0,H,Lamar,11/10/2025,101.04768825966929,106.02439071837794,0.365196270515318,0.1134180035976789,63.98864251335276,TCU 6,112.82193819759073,98.99598381712453,0.8180828941351178,0.886581996402321,77.95580574908915,68.50907494208475,,0,,,,,,,,,,,,,,,,,0.5974608242729184,0.9547581925078676,739565,,,,180,69,,,,Lamar,TCU,-13.967163235736393,141.9444482624419,0.0,0.0,0.0,0.0,71.2,101.4,20251110,-5.199999999999989,100.9,106.1,71.0,9.299999999999997,109.1,99.8,72.9,,,,,,381,1013,381,-2.2849999999999966,102.379,104.664,69.2004,TCU,1013,11.073999999999998,111.374,100.3,71.0311,Lamar,69.0,0.0,0.0,100.0,100.0,381,Lamar,Lamar,69.0,0.0,0.0,100.0,100.0,TCU 6,70.1848645026902,85.32650808978369,155.5113725924739,-15.141643587093483,72.69522471910112,67.96805506586834,81.60114496587826,149.56920003174662,-13.63308990000992,69.03624343314605,64.111223156705,67.80412921348315,131.91535237018815,-3.692906056778156,66.86797752808988,-1.8723033707865113,66.86797752808988,-1.8723033707865113,66.86797752808988,Lamar,TCU 6,11/10/2025,Lamar vs TCU,2025-11-10 19:00:00-06:00,-17.5,-17.5,-18.5,96.09573050315723,57.07620459381626,-39.01952590934097,16.62769662921349,16.62769662921349,Lamar,Lamar,1
South Carolina St.North Carolina A&T11-10,2025-11-10,MEAC at CAA,319 South Carolina St. at 339 North Carolina A&T,"North Carolina A&T -1.9, 77-75 (57%)",40.40463842911856,0,H,South Carolina St.,11/10/2025,95.16964014659654,109.39306798453109,0.1677308604447807,0.4286992671889877,75.26873194368056,North Carolina A&T,99.6987089765696,111.7728654197035,0.2117122551903368,0.5713007328110122,77.17188789233215,75.01437498278327,,0,,,,,,,,,,,,,,,,,0.9613184860955336,0.983671031358493,739565,,,,319,339,,,,South Carolina St.,North Carolina A&T,-1.9031559486515874,152.44061983601273,0.0,0.0,0.0,0.0,71.2,101.4,20251110,-13.400000000000006,97.0,110.4,74.0,-16.799999999999997,96.4,113.2,74.1,,,,,,749,564,749,-11.5659,96.4231,107.989,73.7067,North Carolina A&T,564,-14.825699999999998,98.4193,113.245,73.0208,South Carolina St.,69.0,0.0,0.0,100.0,100.0,749,South Carolina St.,South Carolina St.,69.0,0.0,0.0,100.0,100.0,North Carolina A&T,81.0781760345203,83.11013664755058,164.1883126820709,-2.0319606130302788,77.01404494382022,79.13881834491548,81.46504594352501,160.6038642884405,-2.3262275986095347,75.59160392359549,64.111223156705,67.80412921348315,131.91535237018815,-3.692906056778156,66.86797752808988,-1.8723033707865113,66.86797752808988,-1.8723033707865113,66.86797752808988,South Carolina St.,North Carolina A&T,11/10/2025,South Carolina St. vs North Carolina A&T,2025-11-10 18:00:00-06:00,-1.5,-1.5,-1.5,55.67984968164682,57.07620459381626,1.3963549121694356,-0.3723033707865113,-0.3723033707865113,North Carolina A&T,North Carolina A&T,1
Cal St. FullertonCalifornia11-10,2025-11-10,BW at ACC,346 Cal St. Fullerton at 86 California,"California -24.2, 88-64 (96%)",26.51674724176286,0,H,Cal St. Fullerton,11/10/2025,93.35706040797608,110.91829939440916,0.1210879748185469,0.0380027050920167,63.58249627378701,California,112.588085496583,100.9990343025046,0.7771590663968174,0.9619972949079832,87.75813404870755,73.2045557464802,,0,,,,,,,,,,,,,,,,,0.6568125817147351,0.98877943504572,739565,,,,346,86,,,,Cal St. Fullerton,California,-24.17563777492054,151.34063032249455,0.0,0.0,0.0,0.0,71.2,101.4,20251110,-13.299999999999997,96.8,110.1,74.7,9.700000000000003,109.9,100.2,72.1,,,,,,101,119,101,-14.908300000000011,94.5867,109.495,73.2381,California,119,8.814000000000007,111.143,102.329,71.715,Cal St. Fullerton,69.0,0.0,0.0,100.0,100.0,101,Cal St. Fullerton,Cal St. Fullerton,69.0,0.0,0.0,100.0,100.0,California,70.34525797047912,92.81086905235703,163.15612702283616,-22.46561108187791,75.64424157303371,68.45603748811057,91.02934886003959,159.48538634815014,-22.573311371929023,73.767841875,64.111223156705,67.80412921348315,131.91535237018815,-3.692906056778156,66.86797752808988,-1.8723033707865113,66.86797752808988,-1.8723033707865113,66.86797752808988,Cal St. Fullerton,California,11/10/2025,Cal St. Fullerton vs California,2025-11-10 21:00:00-06:00,-22.5,-22.5,-22.5,98.39377143961717,57.07620459381626,-41.31756684580091,20.62769662921349,20.62769662921349,Cal St. Fullerton,Cal St. Fullerton,1
Northern IllinoisGrand Canyon11-10,2025-11-10,MAC at MWC,292 Northern Illinois at 87 Grand Canyon,"Grand Canyon -20.9, 93-73 (93%)",33.88136377118345,0,H,Northern Illinois,11/10/2025,102.30226792503312,114.87334380352016,0.208691520889778,0.0703980390953608,72.6214647379335,Grand Canyon,112.22976325819768,100.69008396318662,0.7769119338189355,0.9296019609046392,93.47910511602562,75.92386360080957,,0,,,,,,,,,,,,,,,,,0.657134043288845,0.9787389098726216,739565,,,,292,87,,,,Northern Illinois,Grand Canyon,-20.85764037809213,166.10056985395912,0.0,0.0,0.0,0.0,71.2,101.4,20251110,-10.0,103.0,113.0,73.4,7.299999999999997,111.3,104.0,73.4,,,,,,587,285,587,-9.748999999999995,103.65,113.399,73.1283,Grand Canyon,285,8.772999999999996,110.789,102.016,74.4906,Northern Illinois,69.0,0.0,0.0,100.0,100.0,587,Northern Illinois,Northern Illinois,69.0,0.0,0.0,100.0,100.0,Grand Canyon,77.71387511110342,96.49919467850563,174.21306978960905,-18.78531956740221,75.66797752808989,77.56404125894787,97.4654693499728,175.02951060892067,-19.90142809102494,76.50801887612359,64.111223156705,67.80412921348315,131.91535237018815,-3.692906056778156,66.86797752808988,-1.8723033707865113,66.86797752808988,-1.8723033707865113,66.86797752808988,Northern Illinois,Grand Canyon,11/10/2025,Northern Illinois vs Grand Canyon,,,,,,57.07620459381626,,,,Northern Illinois,Northern Illinois,1
Southeastern LouisianaGeorgia Tech11-10,2025-11-10,Slnd at ACC,269 Southeastern Louisiana at 78 Georgia Tech,"Georgia Tech -17.7, 80-62 (93%)",31.72191284487379,0,H,Southeastern Louisiana,11/10/2025,99.63106212239768,110.16213848162292,0.2394837810231342,0.0739973905727432,62.082332140372415,Georgia Tech,108.7773645923622,96.54958430555504,0.7975958345635645,0.9260026094272568,79.82236386542966,69.63984057107511,,0,,,,,,,,,,,,,,,,,0.6287769204228301,0.974718290815328,739565,,,,269,78,,,,Southeastern Louisiana,Georgia Tech,-17.74003172505725,141.90469600580207,0.0,0.0,0.0,0.0,71.2,101.4,20251110,-8.900000000000006,99.1,108.0,69.0,9.200000000000003,106.2,97.0,71.1,,,,,,765,276,765,-7.805000000000007,100.943,108.748,70.0527,Georgia Tech,276,9.559700000000007,107.381,97.8213,71.325,Southeastern Louisiana,69.0,0.0,0.0,100.0,100.0,765,Southeastern Louisiana,Southeastern Louisiana,69.0,0.0,0.0,100.0,100.0,Georgia Tech,63.503836215962835,80.13549520921347,143.6393314251763,-16.63165899325064,68.90308988764043,66.43733114585454,83.09470359233018,149.53203473818473,-16.657372446475634,70.17568577949437,64.111223156705,67.80412921348315,131.91535237018815,-3.692906056778156,66.86797752808988,-1.8723033707865113,66.86797752808988,-1.8723033707865113,66.86797752808988,Southeastern Louisiana,Georgia Tech,11/10/2025,Southeastern Louisiana vs Georgia Tech,2025-11-10 20:00:00-06:00,-16.5,-16.5,-15.5,93.00536172447475,57.07620459381626,-35.929157130658496,13.627696629213489,13.627696629213489,Georgia Tech,Southeastern Louisiana,0
