,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
0,2024-01-09 20:00:00-06:00,-2.5,-2.5,-3.0,-2.5,-2.5,-4.0,BYU,Baylor,01/09/2024,True,BYU vs Baylor,BYUBaylor1-9,2024-01-09 00:00:00,B12 at B12,7 BYU at 21 Baylor,"Baylor -0.8, 77-76 (53%)",89.27262148364619,1,H,BYU,01/09/2024,114.66551237148846,93.9006702839703,0.908668985197224,0.4709767465620631,76.25438342568957,Baylor,122.31557362115558,99.1581639244415,0.9178671125925444,0.5290232534379369,77.02894860484147,70.24434643854873,BYU,0,,,,,,,,,,,,,,,,,0.3739272617427374,0.5496025913926447,738894,,,,7,21,,,,-0.7745651791519066,153.28333203053103,-3.8,-7.3,-5.0,-1.2,71.2,101.4,20240109,24.599999999999994,117.1,92.5,70.3,22.200000000000003,122.0,99.8,69.0,,,,,,BYU,23.480400000000003,116.176,92.6956,70.2382,20.281999999999996,120.746,100.464,69.1068,BYU,70.2937330776883,33.4020078253158,26.009348287173825,118.08909059582153,92.07974230864774,68.90876629069628,27.441412439846733,23.475962469894245,119.45016048094288,95.97419801104868,76.33570719391825,77.95858369803369,154.29429089195196,-1.622876504115439,68.12780898876404,76.2881218545823,77.37202983004845,153.66015168463076,-1.083907975466147,68.17327583932585,73.92498304535157,75.87520485976239,149.80018790511394,-1.950221814410824,68.03166326335688,1.5707065386616534,68.03166326335688,-4.431038291668955,68.03166326335688,Brigham Young Cougars,Baylor Bears,01/09/2024,59.409638599828355,44.05436155965208,-15.355277040176276
1,2024-01-09 20:00:00-06:00,1.5,1.5,1.5,1.5,1.5,1.5,Colorado St.,Boise St.,01/09/2024,True,Colorado St. vs Boise St.,Colorado St.Boise St.1-9,2024-01-09 00:00:00,MWC at MWC,25 Colorado St. at 55 Boise St.,"Boise St. -0.0, 74-73 (50%)",82.56154128478323,1,H,Colorado St.,01/09/2024,117.22378063123423,100.47163883178531,0.8548808128253951,0.4995670906167614,73.0523693808752,Boise St.,110.7324999745185,94.8937200920684,0.8550955071650983,0.5004329093832385,73.06337023138019,68.78424344109494,Colorado St.,0,,,,,,,,,,,,,,,,,0.5307537616320979,0.6733000495241703,738894,,,,25,55,,,,-0.011000850504984783,146.1157396122554,-12.7,-4.0,-5.5,7.2,71.2,101.4,20240109,18.599999999999994,118.5,99.9,67.9,11.800000000000011,109.4,97.6,70.1,,,,,,Colorado St.,19.585700000000003,118.768,99.1823,68.2186,13.1674,109.311,96.1436,69.6737,Colorado St.,67.9661418624171,24.591175901720252,19.36987190648171,119.01134703413969,99.64147512765804,69.43030241273404,13.739179089173307,12.987027054829545,110.07643361672075,97.08940656189122,74.12963154580797,74.08470635444326,148.21433790025122,0.044925191364711736,66.8509831460674,73.08485353387702,73.38844413414968,146.4732976680267,-0.3035906002726563,66.75621166882021,73.42395482428212,73.71131085410443,147.13526567838653,-0.28735602982230546,66.27682279964047,4.980949678903414,66.27682279964047,-10.288681417770597,66.27682279964047,Colorado St Rams,Boise St Broncos,01/09/2024,44.32015031835318,31.761584518929077,-12.558565799424102
2,2024-01-09 20:00:00-06:00,5.0,5.5,5.0,5.5,5.0,5.5,Duke,Pittsburgh,01/09/2024,True,Duke vs Pittsburgh,DukePittsburgh1-9,2024-01-09 00:00:00,ACC at ACC,22 Duke at 48 Pittsburgh,"Pittsburgh -0.5, 74-73 (52%)",82.1791856378342,1,H,Duke,01/09/2024,115.93368544588716,99.06139335122631,0.8592050969775517,0.4794465359245713,72.68922196131655,Pittsburgh,112.31532296276708,95.2855983015673,0.8688653633269282,0.5205534640754287,73.21103652152053,68.91931747886782,Duke,0,,,,,,,,,,,,,,,,,0.5018362958347312,0.6654889594703686,738894,,,,22,48,,,,-0.5218145602039783,145.90025848283707,2.6,-4.9,3.4,0.8,71.2,101.4,20240109,23.30000000000001,118.4,95.1,69.4,13.399999999999991,111.1,97.7,68.3,,,,,,Duke,19.670900000000003,117.461,97.7901,69.4651,14.333399999999997,110.874,96.5406,68.5579,Duke,68.85389303769047,13.842551543860779,16.442529625750648,115.92812323704429,99.4855936112937,68.75812299798086,19.095536648235196,15.601270377323255,109.5163553497852,93.91508497246195,73.83500718712146,71.32351060417248,145.15851779129395,2.511496582948979,66.57331460674158,72.72165269319252,73.53714060986624,146.25879330305878,-0.8154879166737175,66.88737892261237,69.40848343316812,73.45978489954211,142.86826833271022,-4.0513014663739995,66.49247817942893,-5.661248278772732,66.49247817942893,-0.17208253352836778,66.49247817942893,Duke Blue Devils,Pittsburgh Panthers,01/09/2024,30.020551430745247,70.51140142697633,40.49084999623109
3,2024-01-09 18:00:00-06:00,3.0,3.5,3.0,3.5,3.0,3.0,Houston,Iowa St.,01/09/2024,True,Houston vs Iowa St.,HoustonIowa St.1-9,2024-01-09 00:00:00,B12 at B12,1 Houston at 15 Iowa St.,"Houston -6.6, 68-62 (76%)",78.4277095882419,1,H,Houston,01/09/2024,115.82543585547836,84.07039709867036,0.9755158726405,0.7636872618766795,68.19895516342739,Iowa St.,113.60968225810444,91.31720784279014,0.924974569377708,0.2363127381233205,61.58565973321084,67.53501628933459,Houston,0,,,,,,,,,,,,,,,,,0.3512315289738092,0.2335477565408195,738894,,,,1,15,,,,6.613295430216546,129.78461489663823,2.5,11.1,7.3,4.8,71.2,101.4,20240109,33.89999999999999,118.8,84.9,65.7,20.799999999999997,113.1,92.3,70.8,,,,,,Houston,34.3595,117.351,82.9915,65.7902,19.632000000000005,112.152,92.52,70.9334,Houston,65.56792099845278,40.6361792029788,36.175051720900576,116.41068958017158,80.23563785927092,70.83125677857929,28.892650847644752,24.212868750067898,114.31268407493044,90.09981532486255,68.68353671794951,63.61021797363706,132.29375469158657,5.073318744312445,65.33089887640449,68.22920073859835,61.860094906645884,130.08929564524425,6.369105831952467,65.54385635786517,65.59473850121024,60.664699986991415,126.25943848820165,4.930038514218829,65.22834618931194,5.198780553621376,65.22834618931194,-0.306181857012632,65.22834618931194,Houston Cougars,Iowa State Cyclones,01/09/2024,36.944134018176364,31.025701761230696,-5.9184322569456675
4,2024-01-09 18:00:00-06:00,3.0,2.5,3.0,3.5,3.0,3.0,Wake Forest,Florida St.,01/09/2024,True,Wake Forest vs Florida St.,Wake ForestFlorida St.1-9,2024-01-09 00:00:00,ACC at ACC,56 Wake Forest at 105 Florida St.,"Wake Forest -0.7, 76-75 (53%)",73.39845590039735,1,H,Wake Forest,01/09/2024,113.70132847029596,103.03789024731576,0.7563000479977557,0.5285175922187313,75.86099940730577,Florida St.,107.80551894235356,98.66995521087276,0.7346425210782851,0.4714824077812687,75.11143202852303,70.82326508319115,,0,,,,,,,,,,,,,,,,,0.7068227846287347,0.7964179759456778,738894,,,,56,105,,,,0.7495673787827428,150.9724314358288,8.9,3.6,5.2,-3.7,71.2,101.4,20240109,15.699999999999989,116.1,100.4,68.4,7.099999999999994,107.1,100.0,71.6,,,,,,Wake Forest,13.483000000000004,115.199,101.716,68.4354,6.452399999999997,106.422,99.9696,71.5119,Wake Forest,68.80954936934621,15.42692070462745,12.004623611351493,113.77114609518881,101.76652248383733,71.41268410975132,9.165328278139464,8.821187928941791,105.91522599656238,97.09403806762059,76.56622318906986,74.99810136490784,151.5643245539777,1.56812182416202,68.78426966292135,75.89473900245727,75.4462707636085,151.34100976606578,0.4484682388487755,68.73518934353933,73.09449132937499,75.4302180696219,148.5247093989969,-2.335726740246912,69.01509287707107,2.151408139502095,69.01509287707107,4.195427495997166,69.01509287707107,Wake Forest Demon Deacons,Florida State Seminoles,01/09/2024,36.944134018176364,41.882668503957255,4.938534485780892
5,2024-01-09 18:00:00-06:00,-5.5,-5.5,-5.5,-5.5,-5.5,-5.5,Texas,Cincinnati,01/09/2024,True,Texas vs Cincinnati,TexasCincinnati1-9,2024-01-09 00:00:00,B12 at B12,44 Texas at 42 Cincinnati,"Cincinnati -4.0, 75-71 (65%)",72.29033187683783,1,H,Texas,01/09/2024,112.32814494188098,99.27823391587084,0.8053741830544517,0.3481335978533183,70.7179879759354,Cincinnati,112.75405599430556,94.36470184219432,0.8856928902058495,0.6518664021466817,74.68234621062291,69.87785929745775,Texas,0,,,,,,,,,,,,,,,,,0.4627758386036312,0.7457983508972434,738894,,,,44,42,,,,-3.9643582346875093,145.40033418655833,9.6,-2.7,6.4,-3.2,71.2,101.4,20240109,16.099999999999994,114.5,98.4,68.4,17.599999999999994,113.0,95.4,70.5,,,,,,Texas,15.80380000000001,113.808,98.0042,68.4526,15.699399999999997,111.307,95.6076,70.5395,Texas,68.76972383586356,11.11493907453637,14.633321737027774,111.80965445294657,97.17633271591879,70.43010473950116,21.152033087471896,16.612416267425083,111.42229651069127,94.80988024326619,70.93081686005884,76.36189933617979,147.29271619623864,-5.431082476120949,67.72752808988764,70.74950641434997,75.01488575714718,145.76439217149715,-4.2653793427972175,67.81758676544945,69.13920780662596,74.68720147655691,143.82640928318287,-5.547993669930946,68.02610748127022,-9.039874883005524,68.02610748127022,4.595299612574763,68.02610748127022,Texas Longhorns,Cincinnati Bearcats,01/09/2024,69.97944856925476,80.53645832420932,10.557009754954564
6,2024-01-09 20:00:00-06:00,7.5,7.5,7.5,7.5,7.5,7.5,Purdue,Nebraska,01/09/2024,True,Purdue vs Nebraska,PurdueNebraska1-9,2024-01-09 00:00:00,B10 at B10,2 Purdue at 54 Nebraska,"Purdue -11.1, 82-71 (84%)",71.62492243175535,1,H,Purdue,01/09/2024,124.60424360364723,92.24220856511177,0.969478759322982,0.8413363721545473,82.47157601387843,Nebraska,115.20284464224862,98.5960216855419,0.8569432846406442,0.1586636278454527,71.33537766740115,70.31045750240138,Purdue,0,,,,,,,,,,,,,,,,,0.5270182230430905,0.2765219242184935,738894,,,,2,54,,,,11.136198346477286,153.8069536812796,8.8,7.9,10.6,1.8,71.2,101.4,20240109,31.10000000000001,123.9,92.8,69.0,13.5,113.9,100.4,69.8,,,,,,Purdue,35.1866,126.245,91.0584,69.2584,13.829300000000003,113.724,99.8947,70.1505,Purdue,69.43602253895241,40.8492372667917,35.01943954878012,123.38533365696978,88.3658941081896,70.0370207452872,14.348456947894233,13.853649512222828,111.18406338948866,97.33041387726584,80.6761962576221,72.49936037339324,153.17555663101535,8.17683588422885,67.64325842696628,82.50793922491839,71.65282673091781,154.1607659558362,10.85511249400058,68.23751951123594,78.64307571612005,68.04522877128579,146.68830448740584,10.59784694483426,68.30185605380393,15.660258161976174,68.30185605380393,3.979539341118837,68.30185605380393,Purdue Boilermakers,Nebraska Cornhuskers,01/09/2024,23.752526202697656,6.792128027204725,-16.96039817549293
7,2024-01-09 21:30:00-06:00,2.5,2.5,2.5,2.5,2.5,2.5,New Mexico,UNLV,01/09/2024,True,New Mexico vs UNLV,New MexicoUNLV1-9,2024-01-09 00:00:00,MWC at MWC,35 New Mexico at 96 UNLV,"New Mexico -3.1, 77-73 (62%)",71.57146989621111,1,H,New Mexico,01/09/2024,109.8476663868992,95.54634177125811,0.832584569002728,0.6164692443698557,76.5427152801302,UNLV,111.91441135032876,101.4453063267179,0.7557406789225232,0.3835307556301442,73.44819876990852,71.94306332731699,,0,,,,,,,,,,,,,,,,,0.6832701238625853,0.7094056315605123,738894,,,,35,96,,,,3.0945165102216805,149.99091405003873,-5.9,-3.2,1.1,7.0,71.2,101.4,20240109,15.899999999999991,111.6,95.7,74.1,7.699999999999989,111.6,103.9,67.0,,,,,,New Mexico,16.973799999999997,111.294,94.3202,74.0963,7.6969999999999885,110.478,102.781,67.0927,New Mexico,73.33718276935258,24.847716864745678,18.756266072523363,113.97953092214445,95.22326484962112,67.27006394812788,6.613735466159336,6.2066029022149785,109.53145549982774,103.32485259761278,77.51908432682539,75.51393546165168,153.03301978847708,2.005148865173709,69.72893258426966,76.5759270388172,73.77517857049764,150.35110560931486,2.8007484683195543,69.82192172766852,78.23725491861796,73.28008274324597,151.51733766186393,4.957172175371994,69.2892833521052,10.38890329584622,69.2892833521052,-6.106741698954437,69.2892833521052,New Mexico Lobos,UNLV Rebels,01/09/2024,40.590361400171645,16.1229002740236,-24.467461126148045
8,2024-01-09 19:00:00-06:00,-2.0,-2.5,-2.0,-1.5,-2.0,-3.0,Richmond,Loyola Chicago,01/09/2024,True,Richmond vs Loyola Chicago,RichmondLoyola Chicago1-9,2024-01-09 00:00:00,A10 at A10,73 Richmond at 120 Loyola Chicago,"Loyola Chicago -0.2, 68-67 (51%)",69.83896305146916,1,H,Richmond,01/09/2024,105.65820662740197,98.3748752656245,0.6945282992234645,0.4897558512191697,66.74362590862452,Loyola Chicago,103.7318321860242,96.23771914053032,0.7031530928908922,0.5102441487808302,66.98190321229825,68.74942887017696,,0,,,,,,,,,,,,,,,,,0.7380679439313385,0.8422652028465335,738894,,,,73,120,,,,-0.23827730367372624,133.72552912092277,-3.1,1.2,2.8,5.8,71.2,101.4,20240109,7.8999999999999915,107.1,99.2,67.9,3.700000000000003,103.4,99.7,70.1,,,,,,Richmond,9.937600000000003,107.05,97.1124,67.8065,4.895699999999991,102.401,97.5053,70.0617,Richmond,67.7113999916719,14.39017060918446,11.046087485739863,108.17168082025539,97.12559333451554,70.56881063889142,8.890744114918371,8.135988040584683,101.38017649800364,93.24418845741896,68.43973237826283,69.53091819381572,137.97065057207857,-1.0911858155528904,66.8509831460674,66.77328992527542,67.28044342938767,134.0537333546631,-0.507153504112253,66.72245310463482,64.90016844165018,67.0068620785463,131.90703052019649,-2.106693636896125,67.11113713632764,1.5928786039620917,67.11113713632764,-3.9732477630191454,67.11113713632764,Richmond Spiders,Loyola Chicago Ramblers,01/09/2024,55.67984968164682,43.97107042266521,-11.708779258981615
9,2024-01-09 18:00:00-06:00,1.0,1.5,1.0,1.5,1.0,1.5,Kansas St.,West Virginia,01/09/2024,True,Kansas St. vs West Virginia,Kansas St.West Virginia1-9,2024-01-09 00:00:00,B12 at B12,60 Kansas St. at 132 West Virginia,"Kansas St. -2.2, 69-67 (59%)",63.973316035601925,1,H,Kansas St.,01/09/2024,106.57521125153224,97.170212621376,0.7431579784469586,0.591179781774067,68.79519686078406,West Virginia,106.72559219442,100.47889411021232,0.6667679022982728,0.4088202182259329,66.62370728257959,67.28758227892456,,0,,,,,,,,,,,,,,,,,0.7693609081435284,0.80754060232649,738894,,,,60,132,,,,2.171489578204472,135.41890414336365,-0.3,11.8,-0.6,-0.3,71.2,101.4,20240109,12.299999999999997,108.5,96.2,67.4,2.9000000000000057,104.9,102.0,68.6,,,,,,Kansas St.,12.055800000000005,107.979,95.9232,67.8792,3.553999999999988,105.356,101.802,68.4985,Kansas St.,68.1216111067064,5.2850383983651925,8.452391610849219,105.12179301769578,96.6694014068466,68.55965477583494,1.1392364974736202,4.444674155899831,105.24864114597824,100.80396699007844,68.90485187271521,66.4496249133775,135.35447678609273,2.4552269593377076,64.93876404494381,68.82548320288979,66.92042183867441,135.74590504156419,1.9050613642153706,65.3036991741573,66.64380689479083,67.67324797083073,134.31705486562157,-1.0294410760399018,65.59542331811059,0.8237880295303768,65.59542331811059,-2.0251930995233494,65.59542331811059,Kansas State Wildcats,West Virginia Mountaineers,01/09/2024,44.32015031835318,46.87326634829358,2.553116029940405
