,commence_time,DraftKings,BetMGM spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-01-19 18:00:00-06:00,1.0,1.5,1.5,0.0,-1.0,Akron,Kent St.,01/19/2024,True,Akron vs Kent St.,AkronKent St.1-19,2024-01-19,MAC at MAC,121 Akron at 161 Kent St.,"Kent St. -0.5, 71-70 (52%)",61.22098633688684,1,H,Akron,01/19/2024,107.06980161183004,104.8865224173959,0.5589550803607377,0.4797269984681565,70.13493721877802,Kent St.,108.79005795496748,105.82244663763989,0.5788511116227215,0.5202730015318435,70.63151321956241,65.7652130036943,,0,,,,,,,,,,,,,,,,,0.8292399167252157,0.905478241566404,738904,,,,121,161,,,,-0.4965760007843869,140.76645043834043,7.1,-1.7,-2.6,-9.7,71.2,101.4,20240119,8.0,109.8,101.8,65.7,-0.9000000000000057,106.5,107.4,68.1,,,,,,Akron,4.939999999999998,108.48,103.54,65.835,0.17800000000001148,107.394,107.216,68.1694,Akron,66.79141005752686,5.929229512179685,4.640874918912612,106.12284910633214,101.48197418741951,69.1768358828008,-4.383111128300055,1.0082901581318036,105.28525721722093,104.27696705908912,71.0485115842387,69.08246546832302,140.13097705256172,1.966046115915674,62.83946629213483,70.28966440342069,71.07100419925305,141.36066860267374,-0.7813397958323662,63.032759115168524,68.85167009829013,70.3065418380142,139.15821193630433,-1.4548717397240694,64.89351702149419,4.860975423889741,64.89351702149419,2.9021678682352814,64.89351702149419,Akron Zips,Kent St Golden Flashes,01/19/2024,44.32015031835318,32.170008897798944,-12.150141420554235,3.360975423889741,Akron,Akron,1
1,2024-01-19 21:30:00-06:00,-7.0,-7.5,-7.5,-7.0,-7.5,UNLV,Colorado St.,01/19/2024,True,UNLV vs Colorado St.,UNLVColorado St.1-19,2024-01-19,MWC at MWC,72 UNLV at 37 Colorado St.,"Colorado St. -7.5, 77-70 (76%)",59.91403548152026,1,H,UNLV,01/19/2024,114.93383916486492,106.17354364646968,0.7133559768752253,0.2362450728738667,69.95016818569623,Colorado St.,119.802327985972,99.9358641457829,0.889448163009625,0.7637549271261332,77.46420122174555,64.70324945035813,UNLV,0,,,,,,,,,,,,,,,,,0.4534333755183302,0.8298855172682789,738904,,,,72,37,,,,-7.514033036049327,147.41436940744177,17.5,21.8,8.5,-9.0,71.2,101.4,20240119,10.100000000000009,114.9,104.8,65.8,17.5,117.9,100.4,66.7,,,,,,UNLV,11.636999999999986,116.448,104.811,65.854,17.013000000000005,118.265,101.252,67.0492,UNLV,66.96409856418198,12.97609787823313,10.369847015506965,112.80839034099154,102.43854332548459,67.67010160918886,20.570026650497642,16.97585455339798,117.05060090238527,100.07474634898729,68.17754367793407,77.22977625550112,145.4073199334352,-9.052232577567054,61.64129213483146,70.10472424493688,77.94653640186505,148.05126064680192,-7.841812156928171,62.014859786516844,68.88753380457189,77.38091462393781,146.2684484285097,-8.493380819365925,63.644204410195684,-6.9140355710048595,63.644204410195684,9.360153142607473,63.644204410195684,UNLV Rebels,Colorado St Rams,01/19/2024,76.24747379730235,74.48849923372497,-1.7589745635773824,0.5859644289951405,Colorado St.,UNLV,0
2,2024-01-19 19:30:00-06:00,-11.0,-11.5,-10.5,-11.0,-11.0,Indiana,Wisconsin,01/19/2024,True,Indiana vs Wisconsin,IndianaWisconsin1-19,2024-01-19,B10 at B10,89 Indiana at 17 Wisconsin,"Wisconsin -12.1, 79-67 (87%)",54.84965483319144,1,H,Indiana,01/19/2024,107.82690545542846,102.24061312992252,0.6483466471310677,0.1285626860290969,66.86740592356325,Wisconsin,122.8732276419605,98.64660887152829,0.9259107173551034,0.8714373139709031,78.97431821341338,66.79005303795469,Indiana,0,,,,,,,,,,,,,,,,,0.3481461349452951,0.8681587417889847,738904,,,,89,17,,,,-12.10691228985013,145.84172413697664,2.0,7.7,-0.6,-2.5,71.2,101.4,20240119,8.0,108.4,100.4,70.0,22.900000000000006,120.4,97.5,65.2,,,,,,Indiana,8.317999999999998,109.247,100.929,69.8402,21.350100000000012,121.296,99.9459,65.2614,Indiana,70.75551313310555,4.611746132210407,7.720981681239506,106.49274832740443,98.77176664616492,66.10498817944581,26.949719754438018,22.284797820439287,118.88694260138446,96.60214478094517,64.9554229377701,78.57127431370786,143.52669725147797,-13.615851375937766,64.10112359550561,67.0150343645193,79.46616807149188,146.4812024360112,-12.451133706972584,64.01501725112358,64.79435965037645,78.22029659464187,143.01465624501833,-13.425936944265416,65.6923084170585,-16.803983538869403,65.6923084170585,-0.5627203139005275,65.6923084170585,Indiana Hoosiers,Wisconsin Badgers,01/19/2024,84.1344746068543,94.5242777192419,10.389803112387597,-6.303983538869403,Wisconsin,Wisconsin,1
3,2024-01-19 18:00:00-06:00,-3.5,-3.5,-3.5,-3.5,-3.5,Marist,Mount St. Mary's,01/19/2024,True,Marist vs Mount St. Mary's,MaristMount St. Mary's1-19,2024-01-19,MAAC at MAAC,186 Marist at 210 Mount St. Mary's,"Mount St. Mary's -2.4, 68-66 (60%)",48.980159618088365,1,H,Marist,01/19/2024,98.67537804916306,103.13749094132748,0.375517941075478,0.3989549307508396,65.5692643712477,Mount St. Mary's,105.65198723427326,106.56353850902768,0.4753213485708937,0.6010450692491603,67.94806779786377,66.25055091028486,,0,,,,,,,,,,,,,,,,,0.8804926520957814,0.9528072310680256,738904,,,,186,210,,,,-2.3788034266160736,133.51733216911146,-2.1,7.2,-1.2,1.0,71.2,101.4,20240119,-4.799999999999997,98.8,103.6,65.2,-5.3999999999999915,102.4,107.8,69.4,,,,,,Marist,-1.8388999999999953,99.9751,101.814,65.242,-3.6709999999999923,104.296,107.967,69.2966,Marist,66.37184385961835,1.1181122387347862,-1.442062425705208,97.79246060531902,99.23452303102422,70.01107977225101,-3.0543885868696554,-4.11992432116924,101.11427178117758,105.23419610234681,64.89610817025594,68.36357090545617,133.2596790757121,-3.467462735200229,63.55168539325843,65.71400783379808,68.3710589701946,134.08506680399267,-2.657051136396518,63.49787608426966,64.39450385432967,66.40241353812246,130.79691739245214,-2.0079096837927892,65.26354571751585,0.9134342601871879,65.26354571751585,-3.26134990659569,65.26354571751585,Marist Red Foxes,Mount St Marys Mountaineers,01/19/2024,63.055865981823636,46.533824437159524,-16.522041544664113,4.413434260187188,Marist,Marist,1
4,2024-01-19 18:00:00-06:00,-8.0,-8.5,-8.5,-8.0,-7.5,Canisius,Iona,01/19/2024,True,Canisius vs Iona,CanisiusIona1-19,2024-01-19,MAAC at MAAC,196 Canisius at 193 Iona,"Iona -3.9, 74-70 (65%)",46.79541849903092,1,H,Canisius,01/19/2024,103.970479662105,109.56257538444368,0.3537784173327557,0.3502458649018746,69.7911331722621,Iona,105.07416429333333,104.93275675846692,0.5038716685774179,0.6497541350981254,73.64398763669446,67.96506465952977,,0,,,,,,,,,,,,,,,,,0.8679349146264163,0.9568526022615028,738904,,,,196,193,,,,-3.852854464432369,143.43512080895655,-9.7,-15.4,-12.2,-2.6,71.2,101.4,20240119,-5.299999999999997,103.0,108.3,68.5,-1.4000000000000057,104.3,105.7,67.8,,,,,,Canisius,-2.816999999999993,105.34,108.157,68.4118,-2.5889999999999986,103.726,106.315,67.7962,Canisius,69.38574651955544,-0.6629132647511775,-2.237481728590314,103.48153855204255,105.71902028063286,68.65544638875188,-3.328222308866609,-2.362110560380635,102.00941127751676,104.37152183789739,68.08765212728525,74.71210827238482,142.79976039967008,-6.624456145099572,65.22893258426966,69.94555304407237,74.10313711166567,144.04869015573803,-4.157584067593305,65.14129319044943,69.28289632264999,73.16385708267799,142.44675340532797,-3.880960760028003,66.90603090332677,-0.052732026964221745,66.90603090332677,-8.157718535980827,66.90603090332677,Canisius Golden Griffins,Iona Gaels,01/19/2024,79.08930434072549,50.20035187292209,-28.8889524678034,8.447267973035778,Canisius,Canisius,1
5,2024-01-19 18:00:00-06:00,,-3.5,-3.5,-3.5,-3.5,Saint Peter's,Fairfield,01/19/2024,True,Saint Peter's vs Fairfield,Saint Peter'sFairfield1-19,2024-01-19,MAAC at MAAC,197 Saint Peter's at 181 Fairfield,"Fairfield -4.1, 67-63 (67%)",44.20931618289346,1,H,Saint Peter's,01/19/2024,97.25327788240482,102.501848727768,0.3533229081513873,0.328664538305578,63.36148220245795,Fairfield,107.3912632719155,106.37109783601164,0.5274141482906642,0.6713354616944219,67.42144994823545,65.07348311326305,,0,,,,,,,,,,,,,,,,,0.856748448990447,0.956934810489142,738904,,,,197,181,,,,-4.059967745777499,130.7829321506934,-0.2,-5.8,9.1,9.4,71.2,101.4,20240119,-2.299999999999997,99.4,101.7,63.5,-1.7999999999999972,105.4,107.2,69.7,,,,,,Saint Peter's,-2.6518000000000086,98.5342,101.186,63.6488,-1.7590000000000003,106.013,107.772,69.7692,Saint Peter's,64.92822103165209,2.4923134193105834,-1.5493177105019258,97.39776205645731,98.94707976695923,70.54849047034197,0.8908994586751549,-3.075081167844608,102.81090507968248,105.8859862475271,63.507286137700866,67.56566079648034,131.0729469341812,-4.058374658779478,62.1622191011236,63.50132422090594,67.84088071256122,131.34220493346714,-4.339556491655273,62.36974518202247,63.61280918839779,66.36228854141952,129.97509772981732,-2.7494793530217265,64.33410088072702,-0.8015713859101794,64.33410088072702,-2.1609824485836384,64.33410088072702,Saint Peters Peacocks,Fairfield Stags,01/19/2024,63.055865981823636,53.042575086504606,-10.013290895319031,2.6984286140898206,Fairfield,Saint Peter's,0
6,2024-01-19 17:30:00-06:00,-12.5,-12.5,-12.5,-12.5,-12.5,Georgetown,Xavier,01/19/2024,True,Georgetown vs Xavier,GeorgetownXavier1-19,2024-01-19,BE at BE,169 Georgetown at 30 Xavier,"Xavier -16.8, 83-67 (93%)",43.600837750649774,1,H,Georgetown,01/19/2024,108.08362213948062,111.42932389998629,0.4132415020217107,0.0704254420727502,66.70555511351026,Xavier,115.87937793684826,95.45665804747377,0.9028755237993964,0.9295745579272496,83.48367085914354,68.69142111849699,Georgetown,0,,,,,,,,,,,,,,,,,0.4179286184051594,0.9451704873877068,738904,,,,169,30,,,,-16.778115745633286,150.1892259726538,-3.8,-4.2,0.1,3.8,71.2,101.4,20240119,-1.0999999999999943,109.4,110.5,66.5,18.200000000000003,113.7,95.5,70.3,,,,,,Georgetown,-0.4919999999999902,109.507,109.999,66.6222,17.6781,114.392,96.7139,70.3613,Georgetown,67.52874167754251,1.0275606292948538,1.1256057144436677,108.55263638209033,107.42703066764666,71.30221633548457,20.70400677961576,16.62388821738228,110.15758238772133,93.53369417033902,65.77086371820155,83.6484069456531,149.41927066385466,-17.87754322745154,65.65941011235955,66.85278191313236,84.00307350251632,150.85585541564868,-17.150291589383954,65.83742416938203,65.8318456220081,81.14796175600777,146.9798073780159,-15.316116133999671,67.62568747128076,-15.405596934286592,67.62568747128076,-4.432593310992573,67.62568747128076,Georgetown Hoyas,Xavier Musketeers,01/19/2024,88.30703586536275,92.88391318268245,4.576877317319699,-2.905596934286592,Xavier,Xavier,1
7,2024-01-19 18:00:00-06:00,7.0,7.5,7.5,7.0,7.5,Toledo,Central Michigan,01/19/2024,True,Toledo vs Central Michigan,ToledoCentral Michigan1-19,2024-01-19,MAC at MAC,158 Toledo at 304 Central Michigan,"Toledo -4.6, 78-73 (67%)",42.10292181920403,1,H,Toledo,01/19/2024,111.06795047442674,113.3257520390551,0.4423996313861311,0.6692921363088692,77.8272152418625,Central Michigan,100.47018153260171,108.99350565777564,0.2816252371653744,0.3307078636911308,73.19946526193712,68.30440719679036,,0,,,,,,,,,,,,,,,,,0.9445236009413872,0.9386578875493676,738904,,,,158,304,,,,4.627749979925383,151.02668050379964,-1.8,-5.7,-0.4,1.4,71.2,101.4,20240119,1.7999999999999972,112.7,110.9,69.1,-10.400000000000006,99.8,110.2,67.0,,,,,,Toledo,0.6600000000000108,112.531,111.871,69.1634,-11.248199999999997,99.1808,110.429,67.3942,Toledo,70.27429750774397,-2.2114797779150583,0.8053149286313419,110.45951694409356,109.6542020154622,68.19001703617536,-12.217350949082105,-10.889188172871162,97.96117869175787,108.85036686462901,77.42732261045676,72.97479755836515,150.4021201688219,4.452525052091602,65.02387640449437,77.99918338423288,73.65495110925107,151.65413449348395,4.344232274981806,65.4664608466292,77.5865123245634,73.30853725355452,150.89504957811792,4.277975071008882,67.30344865531343,4.985755213373153,67.30344865531343,-3.105381120956153,67.30344865531343,Toledo Rockets,Central Michigan Chippewas,01/19/2024,23.752526202697656,31.74527090929177,7.992744706594113,-2.514244786626847,Central Michigan,Central Michigan,1
8,2024-01-19 18:00:00-06:00,-8.0,-8.5,-8.5,-8.0,-8.5,Saint Louis,VCU,01/19/2024,True,Saint Louis vs VCU,Saint LouisVCU1-19,2024-01-19,A10 at A10,176 Saint Louis at 103 VCU,"VCU -9.8, 80-70 (82%)",41.61312097971901,1,H,Saint Louis,01/19/2024,110.28415752314352,114.70492339963656,0.3888899603025333,0.1822668814198789,70.01430891939172,VCU,111.360589254779,101.65135229606402,0.74059885040032,0.8177331185801211,79.77633775151658,66.35400340945353,,0,,,,,,,,,,,,,,,,,0.7004046330562793,0.9501942591386856,738904,,,,176,103,,,,-9.762028832124855,149.7906466709083,17.7,9.7,10.7,-7.0,71.2,101.4,20240119,-2.3000000000000114,110.1,112.4,68.5,7.099999999999994,109.1,102.0,65.8,,,,,,Saint Louis,-1.4960000000000093,111.737,113.233,68.771,6.9410000000000025,109.931,102.99,65.8433,Saint Louis,70.01685782632057,-9.244741260305645,-4.33758765486219,107.92113264961856,112.25872030448075,66.79180557988721,7.3852773898782775,7.064215428156723,106.72107824723592,99.6568628190792,68.1616095335114,78.71644791326966,146.87805744678104,-10.554838379758266,63.304775280898866,70.16893337160207,80.27273907334987,150.44167244495193,-10.103805701747802,63.5970447233146,67.72911303341131,79.79102677225092,147.5201398056622,-12.061913738839607,65.68191510182876,-12.74490971335318,65.68191510182876,9.752582118149725,65.68191510182876,Saint Louis Billikens,VCU Rams,01/19/2024,79.08930434072549,88.75881235033151,9.66950800960602,-4.244909713353181,VCU,VCU,1
9,2024-01-19 18:00:00-06:00,,-2.5,-2.5,-3.0,-3.0,Niagara,Rider,01/19/2024,True,Niagara vs Rider,NiagaraRider1-19,2024-01-19,MAAC at MAAC,278 Niagara at 289 Rider,"Rider -3.0, 79-76 (61%)",39.87278631584185,1,H,Niagara,01/19/2024,106.65199654553724,119.13223482745389,0.218808453691235,0.3890778508902504,75.51813437081717,Rider,102.33806196122134,109.91536645241943,0.3054594332893969,0.6109221491097496,78.53989701071448,68.44322501521482,,0,,,,,,,,,,,,,,,,,0.938181597191266,0.977449276437102,738904,,,,278,289,,,,-3.021762639897318,154.05803138153163,10.2,8.2,12.0,1.8,71.2,101.4,20240119,-9.0,105.6,114.6,68.3,-9.600000000000009,100.6,110.2,68.5,,,,,,Niagara,-9.545999999999992,108.057,117.603,68.209,-10.337999999999994,101.025,111.363,68.4761,Niagara,69.05721586224644,-9.250735101545358,-9.065275652766495,105.0688323257682,114.13410797853473,69.47908948947678,-14.277239750657643,-10.608709674128841,97.67286766284641,108.28157733697526,73.31497134005397,76.81602586990446,150.13099720995842,-3.5010545298504923,65.70997191011236,75.68510348019194,79.02889707253297,154.7140005527249,-3.3437935923410294,65.59952675421349,73.50680462694385,76.17466143827185,149.68146606521572,-2.667856811328008,67.38809664026876,1.7223698666764662,67.38809664026876,4.8565253486708855,67.38809664026876,Niagara Purple Eagles,Rider Broncs,01/19/2024,59.409638599828355,43.4851706763398,-15.924467923488557,4.222369866676466,Rider,Niagara,0
