,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
10,2024-01-15 18:00:00-06:00,1.5,1.5,1.5,1.5,1.5,,Sacred Heart,Le Moyne,01/15/2024,True,Sacred Heart vs Le Moyne,Sacred HeartLe Moyne1-15,2024-01-15,NEC at NEC,279 Sacred Heart at 338 Le Moyne,"Sacred Heart -1.8, 73-71 (57%)",39.54965525376697,1,H,Sacred Heart,01/15/2024,97.85331849648136,109.4443585645934,0.2162954631273622,0.5703127550243464,72.66745054134186,Le Moyne,97.53196537201426,111.80391868142202,0.1721431262016362,0.4296872449756536,70.90023842786557,69.83246936414773,,0,,,,,,,,,,,,,,,,,0.969787547846638,0.9777724029966712,738900,,,,279,338,,,,1.7672121134762904,143.56768896920744,4.0,6.0,3.5,-0.4,71.2,101.4,20240115,-10.5,98.9,109.4,69.8,-15.0,97.0,112.0,68.5,,,,,,Sacred Heart,-8.897800000000004,99.1422,108.04,69.7386,-16.996700000000004,96.2803,113.277,68.4567,Sacred Heart,70.11156274117674,-15.578053681723267,-10.944108154819618,95.88559942914625,106.82970758396586,69.29495661899325,-11.400508802076754,-15.049278699987171,96.60529167100024,111.65457037098737,71.31751294687942,72.25917714994382,143.57669009682326,-0.9416642030644056,67.15308988764045,72.19803146521633,70.72438118913972,142.92241265435604,1.4736502760766115,67.05160700308988,70.04175964167545,71.40723085846672,141.44899050014217,-1.3654712167912635,68.23564183482677,-4.50344659917905,68.23564183482677,0.7209777916267797,68.23564183482677,Sacred Heart Pioneers,Le Moyne Dolphins,01/15/2024,44.32015031835318,66.60018820317947,22.280037884826292,-6.00344659917905,Le Moyne,Le Moyne,1
11,2024-01-15 15:00:00-06:00,-11.5,,-11.5,-11.5,-11.5,-11.5,La Salle,Saint Joseph's,01/15/2024,True,La Salle vs Saint Joseph's,La SalleSaint Joseph's1-15,2024-01-15,A10 at A10,198 La Salle at 67 Saint Joseph's,"Saint Joseph's -14.0, 81-67 (90%)",39.39060540944635,1,H,La Salle,01/15/2024,105.26371287198904,111.10168824670428,0.3496138268152035,0.1011019656482772,66.88853657115315,Saint Joseph's,112.32101018030468,98.0359837140716,0.8269699290151229,0.8988980343517228,80.88521754602696,68.14555905825318,,0,,,,,,,,,,,,,,,,,0.5827337554727111,0.9576004421352337,738900,,,,198,67,,,,-13.996680974873811,147.77375411718012,4.5,5.1,4.2,-0.3,71.2,101.4,20240115,-3.799999999999997,105.5,109.3,67.8,8.799999999999997,109.7,100.9,68.9,,,,,,La Salle,-3.0259999999999962,106.65,109.676,67.6001,11.55279999999999,110.88,99.3272,68.9163,La Salle,68.28137217723825,-1.961446977182554,-1.715153221769472,108.351963631314,110.06711685308346,69.36042602967264,12.846304822740732,10.979032564494366,109.14539717654164,98.16636461204726,66.96200097805509,79.76891164799831,146.7309126260534,-12.806910669943221,65.60983146067416,66.45600426295508,80.68486427229519,147.14086853525026,-14.22886000934011,65.43186477008427,67.83430312521911,81.02797204207462,148.86227516729372,-13.193668916855515,66.51720595651518,-11.81354877542384,66.51720595651518,1.0944741068084909,66.51720595651518,La Salle Explorers,Saint Josephs Hawks,01/15/2024,86.32938299430262,86.97266446283606,0.6432814685334449,-0.31354877542383974,Saint Joseph's,Saint Joseph's,1
12,2024-01-15 18:30:00-06:00,-5.5,,-5.0,-5.5,-5.5,-6.0,New Orleans,Nicholls St.,01/15/2024,True,New Orleans vs Nicholls St.,New OrleansNicholls St.1-15,2024-01-15,Slnd at Slnd,285 New Orleans at 246 Nicholls St.,"Nicholls St. -6.5, 79-72 (73%)",36.94485903406188,1,H,New Orleans,01/15/2024,99.118235133421,111.51494989237194,0.2050182525290446,0.2689915196170512,71.99642302167551,Nicholls St.,103.09886694049553,106.3355079728624,0.4120553959654512,0.7310084803829489,78.53550404545503,71.81730590864245,,0,,,,,,,,,,,,,,,,,0.9049764165411254,0.9791998532341524,738900,,,,285,246,,,,-6.5390810237795165,150.53192706713054,0.0,2.1,-1.1,-1.0,71.2,101.4,20240115,-12.0,100.0,112.0,73.2,-6.799999999999997,101.5,108.3,67.3,,,,,,New Orleans,-9.659999999999997,100.424,110.084,72.6919,-5.960000000000008,101.776,107.736,67.5422,New Orleans,72.98139966192787,-13.843849312379172,-9.934654330302482,98.95974418870658,108.894398519009,68.27935352547746,-2.319089032219653,-5.131240218809407,100.2710047291533,105.40224494796271,71.84399651985238,79.75688276224717,151.60087928209956,-7.912886242394791,69.19044943820224,71.53119280766946,78.34093745929914,149.8721302669686,-6.809744651629686,68.95745573286516,69.99159569754394,77.489071507421,147.48066720496496,-7.497475809877059,69.98767961096817,-9.867198412856581,69.98767961096817,-2.0090663309124324,69.98767961096817,New Orleans Privateers,Nicholls State Colonels,01/15/2024,69.97944856925476,82.63227799674215,12.65282942748739,-4.367198412856581,Nicholls St.,Nicholls St.,1
13,2024-01-15 18:00:00-06:00,-13.5,-12.5,-13.0,-12.5,-13.5,-13.0,Columbia,Yale,01/15/2024,True,Columbia vs Yale,ColumbiaYale1-15,2024-01-15,Ivy at Ivy,226 Columbia at 105 Yale,"Yale -11.3, 77-66 (86%)",35.67100463335996,1,H,Columbia,01/15/2024,104.09178317560104,111.74933457108962,0.3065432025756867,0.139342820223989,65.70823211114516,Yale,110.23231917791384,101.01292685800212,0.731928439899679,0.860657179776011,76.98041881194338,65.70167461916884,,0,,,,,,,,,,,,,,,,,0.7096902294640512,0.9648682341924866,738900,,,,226,105,,,,-11.272186700798215,142.68865092308855,-5.3,-2.6,-1.6,3.6,71.2,101.4,20240115,-5.0,105.8,110.8,68.2,6.299999999999997,109.3,103.0,65.6,,,,,,Columbia,-4.852000000000004,105.463,110.315,68.3032,6.474999999999994,108.818,102.343,65.7609,Columbia,69.12382860474135,-1.1518603620305863,-3.474397964430861,105.64796411480015,109.12236207923101,66.54991533971956,2.835854292675718,5.4868427646424776,107.12414603129463,101.63730326665215,65.65185289120068,77.16246584402694,142.81431873522763,-11.510612952826264,62.83595505617977,65.28342708827887,76.78954060481935,142.07296769309824,-11.50611351654048,63.08539192247192,66.51589500436002,76.58335433530539,143.0992493396654,-10.067459330945368,64.60933906745537,-4.400729819069916,64.60933906745537,-5.186837740335299,64.60933906745537,Columbia Lions,Yale Bulldogs,01/15/2024,88.30703586536275,66.24347323435668,-22.063562631006064,8.099270180930084,Columbia,Columbia,1
14,2024-01-15 20:00:00-06:00,-3.0,-3.5,-3.0,-3.5,-3.5,-3.5,North Carolina A&T,Hampton,01/15/2024,True,North Carolina A&T vs Hampton,North Carolina A&THampton1-15,2024-01-15,CAA at CAA,332 North Carolina A&T at 343 Hampton,"Hampton -2.6, 82-79 (59%)",35.28034801533533,1,H,North Carolina A&T,01/15/2024,100.72360312495898,120.18040239586716,0.1159803254009296,0.4096182955868032,78.9619164562163,Hampton,96.21988038311729,111.21479286427932,0.1590230346908372,0.5903817044131967,81.51214774675216,74.10950796470435,,0,,,,,,,,,,,,,,,,,0.9724502122302978,0.9893091044214424,738900,,,,332,343,,,,-2.550231290535862,160.47406420296846,17.5,16.4,7.7,-9.8,71.2,101.4,20240115,-17.700000000000003,100.2,117.9,70.0,-18.799999999999997,94.2,113.0,72.4,,,,,,North Carolina A&T,-16.588000000000008,102.05,118.638,70.0227,-17.694900000000004,94.9851,112.68,72.3547,North Carolina A&T,70.54667708346724,-17.968779162714778,-18.274739196583408,100.04342130576559,118.31816050234899,72.74828499144924,-23.600282835457723,-16.93272959343322,94.53656832259779,111.469297916031,77.27137715967022,80.16028921820224,157.43166637787246,-2.8889120585320143,71.17977528089887,78.45151385760006,81.30979427526185,159.76130813286193,-2.8582804176617884,71.15830690575842,77.06887227835547,81.75390866723285,158.8227809455883,-4.6850363888773785,72.08075519196373,2.4604553440042665,72.08075519196373,10.617062755245101,72.08075519196373,North Carolina AT Aggies,Hampton Pirates,01/15/2024,63.055865981823636,40.73647557133605,-22.319390410487586,5.9604553440042665,North Carolina A&T,North Carolina A&T,1
15,2024-01-15 18:00:00-06:00,,1.5,1.0,1.5,1.0,1.0,Fairleigh Dickinson,St. Francis PA,01/15/2024,True,Fairleigh Dickinson vs St. Francis PA,Fairleigh DickinsonSt. Francis PA1-15,2024-01-15,NEC at NEC,339 Fairleigh Dickinson at 355 St. Francis PA,"St. Francis PA -0.8, 74-73 (53%)",34.28027738859929,1,H,Fairleigh Dickinson,01/15/2024,96.88115517020886,117.17687468983696,0.1008972655222374,0.4696821357243857,73.27117966755827,St. Francis PA,93.70065667922483,112.1398127275938,0.1124581955409621,0.5303178642756143,74.04889698038015,70.90618323930359,,0,,,,,,,,,,,,,,,,,0.981370119513757,0.9908412992831338,738900,,,,339,355,,,,-0.7777173128218777,147.32007664793844,6.2,7.0,1.5,-4.7,71.2,101.4,20240115,-15.900000000000006,99.0,114.9,72.7,-20.0,93.6,113.6,66.7,,,,,,Fairleigh Dickinson,-17.5158,98.1572,115.673,72.4788,-21.118800000000007,92.4982,113.617,66.8814,Fairleigh Dickinson,72.86719772854516,-18.417528086006456,-15.222033964094376,96.80378924578528,112.02582320987966,67.91908421386259,-16.906279162705435,-19.232078150601012,92.6418842814336,111.87396243203459,73.43610802169086,74.27011280826743,147.70622082995828,-0.8340047865765712,68.1051966292135,72.79770869026946,73.86515131791457,146.66286000818403,-1.0674426276451072,68.08263503258428,72.17406207275691,73.14882841200256,145.32289048475945,-0.9747663392456474,69.50945700777017,-2.652978304257168,69.50945700777017,2.3944617750036485,69.50945700777017,Fairleigh Dickinson Knights,St Francis PA Red Flash,01/15/2024,44.32015031835318,59.973629738874365,15.653479420521187,-4.152978304257168,St. Francis PA,St. Francis PA,1
16,2024-01-15 19:00:00-06:00,2.5,,2.5,2.5,2.5,2.0,Grambling St.,Florida A&M,01/15/2024,True,Grambling St. vs Florida A&M,Grambling St.Florida A&M1-15,2024-01-15,SWAC at SWAC,311 Grambling St. at 325 Florida A&M,"Florida A&M -2.2, 65-63 (60%)",33.9593453918231,1,H,Grambling St.,01/15/2024,93.47137275667347,108.50211957590945,0.1525400157180428,0.4030379634501699,63.05541944591947,Florida A&M,96.96098879634042,108.77317074812248,0.210486751622394,0.59696203654983,65.24650714595806,65.20367431451737,,0,,,,,,,,,,,,,,,,,0.9615911973754544,0.9853905896975352,738900,,,,311,325,,,,-2.1910877000385938,128.30192659187753,14.0,11.7,4.1,-9.8,71.2,101.4,20240115,-12.600000000000009,95.6,108.2,65.4,-16.599999999999994,94.9,111.5,68.2,,,,,,Grambling St.,-12.407499999999999,94.7025,107.11,65.3296,-14.4893,95.7167,110.206,68.233,Grambling St.,66.39733005349164,-20.694668788373505,-17.720026272537684,90.66485540633228,108.38488167886996,69.15023128123505,-14.363264672050677,-15.644668255388959,94.61290110318127,110.25756935857022,64.0222250797762,65.22492036638427,129.24714544616046,-1.202695286608062,62.64438202247191,62.64797392513124,65.08488820925862,127.73286213438986,-2.4369142841273828,62.607227483146076,61.80555657424117,67.05347373920021,128.8590303134414,-5.247917164959041,64.48582485471132,-5.571957699262256,64.48582485471132,7.209386247107027,64.48582485471132,Grambling State Tigers,Florida AM Rattlers,01/15/2024,40.590361400171645,70.21737094694485,29.62700954677321,-8.071957699262256,Florida A&M,Florida A&M,1
17,2024-01-15 19:00:00-06:00,-12.0,-12.5,-12.0,-12.5,-12.0,-12.5,Lamar,McNeese St.,01/15/2024,True,Lamar vs McNeese St.,LamarMcNeese St.1-15,2024-01-15,Slnd at Slnd,264 Lamar at 112 McNeese St.,"McNeese St. -13.8, 82-68 (89%)",32.1076683144596,1,H,Lamar,01/15/2024,103.063210448522,114.08206629752516,0.2371951306683297,0.1058629461134591,67.70983317441116,McNeese St.,111.49354000140816,102.51425884830114,0.724240548340271,0.8941370538865409,81.51375211357548,67.37733989856861,,0,,,,,,,,,,,,,,,,,0.7176256107973292,0.975027116214429,738900,,,,264,112,,,,-13.80391893916432,149.22358528798662,3.9,7.4,2.1,-1.8,71.2,101.4,20240115,-7.0,103.8,110.8,71.0,8.600000000000009,111.7,103.1,65.5,,,,,,Lamar,-8.196999999999989,104.421,112.618,70.7773,6.198999999999998,110.063,103.864,65.0806,Lamar,71.63767457112036,-3.9386795990737626,-7.674330840095104,103.09012653328428,110.76445737337939,66.48216227454806,12.065939897616062,8.51671553706755,111.39570831643123,102.87899277936366,67.01801320854447,81.9691711383708,148.98718434691529,-14.951157929826323,65.31601123595506,67.2719958562147,81.31162817259148,148.58362402880618,-14.039632316376782,64.69422964016853,68.01837833793245,83.68997936763441,151.70835770556687,-15.67160102970196,66.8908357557372,-12.654676634750473,66.8908357557372,0.7329897782113619,66.8908357557372,Lamar Cardinals,McNeese St Cowboys,01/15/2024,88.30703586536275,88.59383572376758,0.2867998584048337,-0.15467663475047289,McNeese St.,McNeese St.,1
18,2024-01-15 18:00:00-06:00,3.5,3.5,3.5,3.5,3.5,3.5,American,Loyola MD,01/15/2024,True,American vs Loyola MD,AmericanLoyola MD1-15,2024-01-15,Pat at Pat,260 American at 340 Loyola MD,"American -3.0, 70-67 (62%)",31.675053553780348,1,H,American,01/15/2024,107.58458215225092,118.38941885603477,0.2496325430403458,0.6210951145266659,70.160226492366,Loyola MD,95.61641976761422,109.83951983627836,0.1687135628886732,0.3789048854733341,67.20903905914163,62.42123819332765,,0,,,,,,,,,,,,,,,,,0.9704902569822204,0.9733285658077124,738900,,,,260,340,,,,2.951187433224362,137.36926555150762,7.5,5.8,6.0,-1.6,71.2,101.4,20240115,-8.099999999999994,107.0,115.1,64.1,-16.299999999999997,95.0,111.3,66.5,,,,,,American,-7.868000000000009,109.002,116.87,64.0224,-16.896600000000007,94.3894,111.286,66.6549,American,65.43366114534174,-11.474426345701765,-9.450086244245325,106.51730995301929,115.96739619726462,67.02022322220965,-20.790861087304616,-16.432483354052284,94.60601659337956,111.03849994743187,68.35881066681975,66.37989561088482,134.73870627770458,1.9789150559349338,59.86867977528089,69.7067624288391,67.04220080399999,136.7489632328391,2.6645616248391093,59.93548693483147,69.84522938584527,68.52037244080881,138.36560182665409,1.3248569450364585,61.592395733247606,4.291849763029759,61.592395733247606,2.9184940794242067,61.592395733247606,American Eagles,Loyola Md Greyhounds,01/15/2024,36.944134018176364,34.13624502548348,-2.807888992692881,0.7918497630297594,Loyola MD,American,0
19,2024-01-15 13:00:00-06:00,-3.0,-3.5,-3.0,-2.5,-3.0,-3.5,Brown,Harvard,01/15/2024,True,Brown vs Harvard,BrownHarvard1-15,2024-01-15,Ivy at Ivy,291 Brown at 183 Harvard,"Harvard -9.2, 74-65 (82%)",31.16859121628686,1,H,Brown,01/15/2024,96.14916687075504,108.95170420497529,0.191925837247933,0.1798862387753846,65.14713374778711,Harvard,104.52191688818488,103.8011797024912,0.5198829128061654,0.8201137612246154,74.33423767666285,68.62740197971084,,0,,,,,,,,,,,,,,,,,0.8604142951782119,0.9808120878177908,738900,,,,291,183,,,,-9.187103928875743,139.48137142444995,8.2,4.7,-3.0,-11.2,71.2,101.4,20240115,-7.699999999999989,98.9,106.6,68.3,-3.200000000000003,103.3,106.5,68.5,,,,,,Brown,-10.138400000000004,97.4156,107.554,68.4029,-1.987000000000009,103.181,105.168,68.589,Brown,69.23616250774117,-14.045374724737721,-9.706906198448948,96.15266626595596,105.85957246440489,69.4282989057922,-8.016443308123398,-4.234152956564191,100.27444391933992,104.50859687590408,66.35796450316637,73.37139270430616,139.72935720747253,-7.013428201139789,65.70997191011236,64.72573509032858,74.15035697362862,138.8760920639572,-9.424621883300034,65.89447342837079,65.04572263161444,72.66878055632719,137.71450318794163,-7.623057924712754,67.51332845052609,-5.752180118580959,67.51332845052609,3.779936233288055,67.51332845052609,Brown Bears,Harvard Crimson,01/15/2024,59.409638599828355,70.809454072776,11.399815472947651,-3.2521801185809593,Harvard,Harvard,1
20,2024-01-15 18:30:00-06:00,-4.0,-3.5,-4.0,-3.5,-4.0,-3.5,Houston Christian,Northwestern St.,01/15/2024,True,Houston Christian vs Northwestern St.,Houston ChristianNorthwestern St.1-15,2024-01-15,Slnd at Slnd,346 Houston Christian at 350 Northwestern St.,"Northwestern St. -2.9, 77-74 (61%)",31.00634276580439,1,H,Houston Christian,01/15/2024,91.8293080068673,112.90571218872094,0.0850097130812063,0.391499842634334,74.15937489915925,Northwestern St.,96.97677886741106,114.7486680124535,0.1261832058133472,0.608500157365666,77.05853799389082,73.99240706547137,,0,,,,,,,,,,,,,,,,,0.9788231983473809,0.992405469937866,738900,,,,346,350,,,,-2.899163094731577,151.21791289305008,0.4,-1.9,0.2,-0.3,71.2,101.4,20240115,-19.200000000000003,93.7,112.9,73.4,-18.599999999999994,97.7,116.3,69.1,,,,,,Houston Christian,-18.4182,93.0388,111.457,73.2863,-20.52770000000001,95.7323,116.26,69.0234,Houston Christian,73.8518948144862,-14.181356196782193,-15.52327327787924,89.26366260733147,104.78693588521071,69.46294346619294,-26.244151224461355,-21.727813150929713,92.3841997169562,114.11201286788592,74.42679098021954,79.67472520697021,154.10151618718976,-5.247934226750672,71.23511235955056,73.67997069595367,76.86753390467629,150.54750460062996,-3.187563208722622,71.04592134016853,70.36501341940573,70.72576089959766,141.0907743190034,-0.36074748019193237,72.05014037036351,7.081629707456003,72.05014037036351,-1.6561445265531773,72.05014037036351,Houston Christian Huskies,Northwestern St Demons,01/15/2024,63.055865981823636,25.001551591160588,-38.05431439066305,10.581629707456003,Northwestern St.,Houston Christian,0
21,2024-01-15 15:30:00-06:00,-6.0,-5.5,-5.5,-5.5,-6.0,-5.0,Arkansas Pine Bluff,Prairie View A&M,01/15/2024,True,Arkansas Pine Bluff vs Prairie View A&M,Arkansas Pine BluffPrairie View A&M1-15,2024-01-15,SWAC at SWAC,344 Arkansas Pine Bluff at 330 Prairie View A&M,"Prairie View A&M -6.1, 84-78 (70%)",30.697132636876848,1,H,Arkansas Pine Bluff,01/15/2024,98.45403231720512,119.9397347179784,0.093630073314949,0.2956629697857818,78.2668047085057,Prairie View A&M,94.79561801895372,107.08697648863824,0.197489564347652,0.7043370302142182,84.40317529052088,78.04723090307552,,0,,,,,,,,,,,,,,,,,0.9644414315943414,0.9915629647571588,738900,,,,344,330,,,,-6.136370582015175,162.66997999902657,16.6,14.8,1.6,-15.0,71.2,101.4,20240115,-19.099999999999994,99.9,119.0,73.6,-12.099999999999994,95.2,107.3,72.1,,,,,,Arkansas Pine Bluff,-18.650199999999998,99.7508,118.401,73.7015,-14.917900000000003,93.5791,108.497,72.3958,Arkansas Pine Bluff,73.93118477748023,-20.318248423020737,-17.093156448368113,102.43820306558365,119.53135951395171,72.85977344903529,-14.296231334957108,-13.508379479095304,92.68433955633229,106.19271903542757,76.5974250766945,85.6160032654382,162.21342834213272,-9.018578188743689,74.53033707865167,77.76061683918905,84.19414563169543,161.95476247088448,-6.4335287925063795,74.93931255196628,78.90564174248183,84.98879320805894,163.89443495054076,-6.083151465577103,75.65462603519627,-6.3076396637266825,75.65462603519627,10.582266471299121,75.65462603519627,Arkansas Pine Bluff Golden Lions,Prairie View AM Panthers,01/15/2024,69.97944856925476,72.59892792115609,2.619479351901333,-0.8076396637266825,Prairie View A&M,Prairie View A&M,1
22,2024-01-15 18:00:00-06:00,-10.5,-10.5,-10.5,-10.5,-10.5,-11.0,Chicago St.,Stetson,01/15/2024,True,Chicago St. vs Stetson,Chicago St.Stetson1-15,2024-01-15,ind at ASun,280 Chicago St. at 197 Stetson,"Stetson -7.7, 72-65 (78%)",30.025347435491817,0,H,Chicago St.,01/15/2024,96.93736376236848,108.51555335733566,0.2145814329162821,0.2163258130285666,64.71224632190757,Stetson,111.50343588284076,111.60354091050694,0.4974200769171435,0.7836741869714333,72.37649309992689,62.88793823292276,,0,,,,,,,,,,,,,,,,,0.8708650025392746,0.9779917327734,738900,,,,280,197,,,,-7.664246778019319,137.08873942183448,-4.3,-3.7,-2.5,1.8,71.2,101.4,20240115,-11.200000000000003,97.3,108.5,65.5,-1.6000000000000085,109.8,111.4,66.0,,,,,,Chicago St.,-8.908900000000003,98.2141,107.123,65.562,-3.0009999999999906,110.072,113.073,65.5763,Chicago St.,66.40985860241162,-7.10024377714334,-8.45251247591558,97.31306453750196,105.76557701341756,66.63897257163136,-0.06879428415238448,-2.240176339400001,108.25909702710214,110.49927336650214,63.098516377650746,73.34580427331458,136.44432065096532,-10.247287895663838,60.716292134831455,64.29359937203667,72.1965837911388,136.49018316317546,-7.90298441910214,60.383614896067414,64.08070792024982,72.16515569524323,136.24586361549305,-8.084447774993407,62.15568463331495,-6.048421236106407,62.15568463331495,-4.406962351871293,62.15568463331495,Chicago St Cougars,Stetson Hatters,01/15/2024,84.1344746068543,71.77059672492231,-12.363877881931984,4.451578763893593,Chicago St.,Chicago St.,1
23,2024-01-15 18:30:00-06:00,-5.5,-5.5,-5.5,-5.5,-5.5,-6.0,Alabama A&M,Alabama St.,01/15/2024,True,Alabama A&M vs Alabama St.,Alabama A&MAlabama St.1-15,2024-01-15,SWAC vs. SWAC,348 Alabama A&M vs. 299 Alabama St.,"Alabama St. -6.0, 72-66 (73%)",26.262992902462795,1,N,Alabama A&M,01/15/2024,95.35439302733076,115.3860425702857,0.1003940003893401,0.2690229565557072,66.20970478168825,Alabama St.,93.21629286965076,103.4082817582618,0.2326747693507934,0.7309770434442928,72.22220263439472,70.5952829802583,,0,,,,,,,,,,,,,,,,,0.9674061147551672,0.9877521212510604,738900,,,,348,299,,,,-6.012497852706474,138.43190741608296,3.8,3.0,2.9,-0.9,71.2,101.4,20240115,-19.099999999999994,94.9,114.0,71.3,-11.199999999999989,93.4,104.6,68.1,,,,,,Alabama A&M,-20.031599999999997,95.3544,115.386,71.1105,-10.191699999999997,93.2163,103.408,67.8694,Alabama A&M,72.04200255929415,-21.748202763529253,-19.239627369604946,92.80162926121673,112.04125663082166,68.85475522219814,-5.8044666386575665,-9.14189910696664,92.8427555647592,101.98465467172583,66.76004028738114,71.60946361611595,138.3695039034971,-4.849423328734801,68.19564606741572,65.91506275011349,71.90097380919741,137.8160365593109,-5.985911059083918,67.78408663904494,65.02677221584825,71.4706545398327,136.49742675568095,-6.44388232398444,69.66902320136475,-11.10784522000121,69.66902320136475,2.6474228816518632,69.66902320136475,Alabama AM Bulldogs,Alabama St Hornets,01/15/2024,69.97944856925476,85.49472074043761,15.515272171182858,-5.607845220001209,Alabama A&M,Alabama St.,0
24,,,,,,,,,,,,Incarnate Word vs Texas A&M Commerce,Incarnate WordTexas A&M Commerce1-15,2024-01-15,Slnd at Slnd,333 Incarnate Word at 306 Texas A&M Commerce,"Texas A&M Commerce -6.4, 75-68 (74%)",26.14240877215512,1,H,Incarnate Word,01/15/2024,97.98415437299067,117.02146821339552,0.1148791216828407,0.2618717969995212,68.27712083635213,Texas A&M Commerce,97.490762545381,106.39935151632814,0.2678454883653245,0.7381282030004788,74.71527155571651,68.85419880280757,,0,,,,,,,,,,,,,,,,,0.948038405507552,0.9894225732740172,738900,,,,333,306,,,,-6.438150719364387,142.99239239206864,-9.9,-7.1,-13.3,-3.4,71.2,101.4,20240115,-17.099999999999994,98.2,115.3,70.1,-12.399999999999991,96.7,109.1,66.8,,,,,,Incarnate Word,-16.2453,99.2747,115.52,70.1239,-11.561400000000006,96.2396,107.801,67.1269,Incarnate Word,71.01237722076577,-17.116080901500137,-14.877807750750584,97.77057140720498,112.64837915795553,68.0226487656713,-17.915735934841624,-15.12785486266219,90.44127593632925,105.56913079899144,67.55641580202875,74.35466532530224,141.911081127331,-6.798249523273483,65.76797752808987,67.83594935667986,74.53008285368556,142.3660322103654,-6.694133497005694,66.11235987233147,67.13802646833625,70.08695303312959,137.22497950146584,-2.9489265647933394,67.84339878797061,-1.024367160079926,67.84339878797061,-8.457493779705977,67.84339878797061,Incarnate Word Cardinals,Texas AM Commerce Lions,01/15/2024,,53.885867031771305,,,,,0
25,2024-01-15 13:00:00-06:00,,-17.5,-17.5,-17.5,-17.5,-18.0,Dartmouth,Princeton,01/15/2024,True,Dartmouth vs Princeton,DartmouthPrinceton1-15,2024-01-15,Ivy at Ivy,320 Dartmouth at 60 Princeton,"Princeton -19.5, 75-55 (97%)",25.111566078816352,1,H,Dartmouth,01/15/2024,90.15484712222214,105.70958592427792,0.1381883746663313,0.0296883047752016,55.0237966470183,Princeton,119.21501966774171,103.22282841773938,0.8397602413552394,0.9703116952247984,74.51283091321407,62.16354557979964,Dartmouth,0,,,,,,,,,,,,,,,,,0.5601728533203507,0.9869647166036236,738900,,,,320,60,,,,-19.489034266195773,129.53662756023238,-6.6,-11.5,-6.7,-0.1,71.2,101.4,20240115,-15.700000000000003,91.6,107.3,66.1,14.0,118.0,104.0,64.4,,,,,,Dartmouth,-13.0107,91.3423,104.353,65.9307,13.103000000000009,117.685,104.582,64.4585,Dartmouth,67.64876832822831,-15.895944639660998,-12.211248734864194,89.74676973643696,101.95801847130113,66.21086875508395,14.989870137335943,11.62519578481344,113.7852913580891,102.16009557327565,54.607465625269946,76.75859512874156,131.3660607540115,-22.151129503471616,59.787078651685384,54.66793240924885,74.327905284073,128.99583769332185,-19.65997287482415,59.688118341994375,55.30000593385343,74.00390788810247,129.30391382195592,-18.703901954249048,62.9084792306658,-21.183253825006133,62.9084792306658,-5.853508175454998,62.9084792306658,Dartmouth Big Green,Princeton Tigers,01/15/2024,95.22096477271853,97.81758561670839,2.5966208439898537,-3.6832538250061333,Princeton,Princeton,1
