,commence_time,DraftKings,BetMGM spreads,FanDuel,BetOnline.ag spreads,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-02-08 19:00:00-06:00,5.0,5.5,5.5,5.0,Arizona,Utah,02/08/2024,True,Arizona vs Utah,ArizonaUtah2-8,2024-02-08,P12 at P12,6 Arizona at 36 Utah,"Arizona -2.9, 82-79 (60%)",88.12668735002491,1,H,Arizona,02/08/2024,119.38248091852584,95.98247594368507,0.9247646842129834,0.600767106152561,82.19535087234871,Utah,116.05936516717648,96.686217011966,0.8909280732937307,0.399232893847439,79.3257569752569,75.4097132791719,Arizona,0,,,,,,,,,,,,,,,,,0.4496840568044327,0.4969092922786063,738924,,,,6,36,,,,2.869593897091818,161.5211078476056,1.1,2.3,-4.6,-5.7,71.2,101.4,20240208,26.89999999999999,121.1,94.2,72.7,16.299999999999997,115.1,98.8,69.9,,,,,,Arizona,26.204300000000003,120.955,94.7507,72.8348,16.610299999999995,114.57,97.9597,70.0299,Arizona,74.50557967112535,29.15043968190128,26.149273840041847,116.7991047363396,90.64983089629771,71.37653106362903,18.800302139374484,17.33640797472436,113.04269808497266,95.70629011024829,81.8744801620943,78.46857654552304,160.34305670761734,3.4059036165712655,71.37261235955057,81.38223106154817,78.85581774718504,160.2380488087332,2.5264133143631256,71.63783371516854,80.0497743850528,77.6089324330441,157.6587068180969,2.4408419520086966,74.69030648609221,5.1378170862334684,74.69030648609221,-1.162031788310614,74.69030648609221,Arizona Wildcats,Utah Utes,02/08/2024,30.020551430745247,31.2309028421083,1.2103514113630531,-0.36218291376653156,Utah,Utah,1
1,2024-02-08 18:00:00-06:00,1.0,1.5,1.5,0.0,Iowa,Penn St.,02/08/2024,True,Iowa vs Penn St.,IowaPenn St.2-8,2024-02-08,B10 at B10,57 Iowa at 90 Penn St.,"Penn St. -0.6, 84-83 (52%)",80.00621922305396,1,H,Iowa,02/08/2024,116.24740599152072,104.98470457536686,0.7634918361790421,0.479487174300766,83.38923912257881,Penn St.,112.587964468109,100.95651285206172,0.7779944637071997,0.520512825699234,83.98667678822827,75.24499250377231,,0,,,,,,,,,,,,,,,,,0.6557229716505036,0.7899519605763213,738924,,,,57,90,,,,-0.5974376656494513,167.37591591080707,-7.0,-10.8,5.4,12.3,71.2,101.4,20240208,14.399999999999991,118.3,103.9,72.1,8.400000000000006,111.7,103.3,70.2,,,,,,Iowa,14.141999999999996,117.779,103.637,72.378,8.857,111.143,102.286,70.3179,Iowa,73.58404087612358,14.694247186892616,13.8604441278475,114.84619384327497,100.98574971542746,71.1895982479278,3.8268355935302316,6.200108644989196,107.43678498164498,101.23667633665578,83.29008863420391,83.65637829174776,166.94646692595165,-0.36628965754384524,71.0873595505618,82.56432026959824,83.48863872514349,166.05295899474174,-0.9243184555452473,71.48130570505617,82.01448119699468,80.9414974222969,162.95597861929159,1.072983774697775,73.57329083469571,5.744688213019586,73.57329083469571,-7.3189238256538545,73.57329083469571,Iowa Hawkeyes,Penn St Nittany Lions,02/08/2024,44.32015031835318,29.21504947472553,-15.10510084362765,4.244688213019586,Penn St.,Iowa,0
2,2024-02-08 18:00:00-06:00,-1.5,-1.5,-1.5,-1.5,Samford,UNC Greensboro,02/08/2024,True,Samford vs UNC Greensboro,SamfordUNC Greensboro2-8,2024-02-08,SC at SC,79 Samford at 133 UNC Greensboro,"Samford -0.7, 78-77 (53%)",70.17007034102495,1,H,Samford,02/08/2024,112.5397824167708,105.00408815774786,0.6893401406673225,0.5265125941990825,77.87551100820859,UNC Greensboro,110.8800196161744,104.41482270880402,0.6661640530683588,0.4734874058009175,77.15999394948791,70.18073087416204,,0,,,,,,,,,,,,,,,,,0.7698425847816297,0.845471951112798,738924,,,,79,133,,,,0.7155170587206783,155.0355049576965,-14.1,3.8,-9.8,4.3,71.2,101.4,20240208,9.700000000000003,113.8,104.1,72.8,3.5999999999999943,110.1,106.5,65.1,,,,,,Samford,10.365000000000009,114.022,103.657,73.0241,3.6669999999999874,109.457,105.79,65.005,Samford,74.376548709926,13.46193791072728,9.410920723819444,111.6130870949262,102.20216637110676,66.54077738983759,3.629649208721923,3.889821723675734,107.78368095608474,103.89385923240899,77.3464025287934,77.3585601423977,154.7049626711911,-0.012157613604301787,66.56292134831459,77.10492669357208,76.70313477083548,153.80806146440756,0.40179192273660647,66.67038792837079,77.27958350945372,77.64168760245033,154.92127111190405,-0.36210409299661706,69.50945745409547,4.721781950691238,69.50945745409547,-11.693576027502488,69.50945745409547,Samford Bulldogs,UNC Greensboro Spartans,02/08/2024,55.67984968164682,32.64657225291305,-23.03327742873377,6.221781950691238,Samford,Samford,1
3,2024-02-08 21:00:00-06:00,-7.0,-7.5,-7.5,-7.0,Washington,Oregon,02/08/2024,True,Washington vs Oregon,WashingtonOregon2-8,2024-02-08,P12 at P12,65 Washington at 63 Oregon,"Oregon -4.6, 82-77 (66%)",69.01391567330163,1,H,Washington,02/08/2024,114.61688550534228,105.01890748530762,0.7321835563471975,0.3388655196809472,77.2126572777697,Oregon,117.09301650191642,101.23010237521186,0.8421194781204953,0.6611344803190528,81.8330447147695,70.47180959758262,Washington,0,,,,,,,,,,,,,,,,,0.5558226859676912,0.8162022433975746,738924,,,,65,63,,,,-4.620387436999806,159.0457019925392,-6.1,6.7,-3.8,2.3,71.2,101.4,20240208,12.700000000000003,116.0,103.3,70.4,13.600000000000009,115.9,102.3,67.6,,,,,,Washington,12.455999999999989,116.127,103.671,70.5325,13.027000000000001,115.59,102.563,67.5805,Washington,71.62443266095381,14.829338538764164,12.918238635298872,114.92404438894998,102.00580575365109,68.377941733562,11.717216610078733,12.363948356467787,113.43088524849585,101.06693689202805,76.04818601995504,81.14487095449888,157.19305697445392,-5.096684934543845,66.84044943820224,76.44876636858143,81.34787094342647,157.7966373120079,-4.89910457484504,66.9469328125,76.6007646033371,80.7033183391306,157.3040829424677,-4.1025537357935065,68.78555173019852,-0.04094793122568774,68.78555173019852,-6.10746913812433,68.78555173019852,Washington Huskies,Oregon Ducks,02/08/2024,76.24747379730235,50.155579234797784,-26.091894562504564,7.459052068774312,Washington,Washington,1
4,2024-02-08 20:00:00-06:00,5.0,5.5,5.5,5.0,Florida Atlantic,UAB,02/08/2024,True,Florida Atlantic vs UAB,Florida AtlanticUAB2-8,2024-02-08,Amer at Amer,50 Florida Atlantic at 135 UAB,"Florida Atlantic -4.3, 80-76 (65%)",63.19645800290455,1,H,Florida Atlantic,02/08/2024,116.51292184441432,104.29344421696764,0.7814484563625574,0.6527138606115314,80.21560025465715,UAB,113.21042544462762,107.05291636113375,0.6554623557582313,0.3472861393884686,75.93284530732765,68.10381571044151,,0,,,,,,,,,,,,,,,,,0.7781937582308166,0.772490597020893,738924,,,,50,135,,,,4.282754947329494,156.1484455619848,-21.6,-13.3,-9.7,11.9,71.2,101.4,20240208,18.400000000000006,119.4,101.0,67.8,3.700000000000003,111.8,108.1,68.2,,,,,,Florida Atlantic,15.093000000000004,118.048,102.955,67.6199,3.2950000000000017,111.758,108.463,68.1227,Florida Atlantic,68.91704931098381,16.300455379478947,16.166642726017194,116.95603840510894,100.78939567909181,69.44318256687768,1.4126611953107957,2.42709191898105,108.92649901302008,106.49940709403903,80.36740962443677,74.35928535026964,154.72669497470642,6.00812427416713,64.94325842696628,79.42230811836457,75.48321721521756,154.90552533358215,3.9390909031470045,64.69733373216292,80.27161699383764,74.82774178996856,155.0993587838062,5.443875203869084,67.21656232125225,7.958313638484682,67.21656232125225,-16.4215439075805,67.21656232125225,Florida Atlantic Owls,UAB Blazers,02/08/2024,30.020551430745247,22.42450581510611,-7.596045615639138,2.4583136384846824,Florida Atlantic,Florida Atlantic,1
5,2024-02-08 21:00:00-06:00,4.0,4.5,3.5,4.0,UC Irvine,UC Santa Barbara,02/08/2024,True,UC Irvine vs UC Santa Barbara,UC IrvineUC Santa Barbara2-8,2024-02-08,BW at BW,82 UC Irvine at 164 UC Santa Barbara,"UC Irvine -2.9, 72-69 (62%)",59.66710872288622,1,H,UC Irvine,02/08/2024,105.31816080605068,98.60730481724023,0.6807381397085358,0.6158625583157389,72.02358710655784,UC Santa Barbara,108.86044958613049,106.19444170851004,0.5708065607594933,0.3841374416842611,69.12719063115425,68.19537139094477,,0,,,,,,,,,,,,,,,,,0.8338505057284714,0.8506095054831813,738924,,,,82,164,,,,2.8963964754035914,141.15077773771208,-3.4,1.1,-1.7,1.6,71.2,101.4,20240208,11.199999999999989,107.1,95.9,68.1,1.3000000000000114,108.4,107.1,67.8,,,,,,UC Irvine,9.363100000000003,106.705,97.3419,68.116,-0.13000000000000966,107.463,107.593,67.7175,UC Irvine,69.02708136858857,11.351308762173156,8.53634694596136,105.6732293904968,97.13688244453544,69.24325190614839,-0.8559517915721915,-0.19735550805243035,105.16648532764002,105.36384083569243,71.31676397778263,68.35694680462247,139.6737107824051,2.959817173160161,64.84803370786516,71.31070362530014,68.71741183585252,140.02811546115265,2.593291789447619,64.78434311797753,71.66208190866969,69.53707981946052,141.1991617281302,2.1250020892091754,67.1300503307778,6.216461206642023,67.1300503307778,-4.093993249472817,67.1300503307778,UC Irvine Anteaters,UC Santa Barbara Gauchos,02/08/2024,36.944134018176364,27.691058772907496,-9.253075245268867,2.7164612066420233,UC Santa Barbara,UC Irvine,0
6,2024-02-08 18:00:00-06:00,-1.0,1.5,1.5,0.0,Oakland,Northern Kentucky,02/08/2024,True,Oakland vs Northern Kentucky,OaklandNorthern Kentucky2-8,2024-02-08,Horz at Horz,140 Oakland at 204 Northern Kentucky,"Oakland -0.3, 72-71 (51%)",59.09619249206768,1,H,Oakland,02/08/2024,108.0861073551837,108.3736722630918,0.4923617654875728,0.5103732776715381,71.66267222522957,Northern Kentucky,103.95367311320328,104.60704983147627,0.4819941944699864,0.4896267223284619,71.40453531411912,67.11929279752526,,0,,,,,,,,,,,,,,,,,0.8776501213318169,0.926020674422776,738924,,,,140,204,,,,0.258136911110455,143.0672075393487,17.4,8.5,10.0,-7.4,71.2,101.4,20240208,2.200000000000003,109.4,107.2,67.2,-3.0999999999999943,103.0,106.1,67.7,,,,,,Oakland,2.527000000000001,109.51,106.983,67.1508,-3.364999999999995,102.62,105.985,67.6069,Oakland,68.6865456783815,0.6668114567818926,-0.1389796436046927,107.8137934207469,107.9527730643516,69.12425275818018,-2.8217243120448656,-2.6442492142824268,100.18085453924337,102.8251037535258,71.10932053564918,71.53983154193261,142.6491520775818,-0.43051100628343875,63.89662921348315,70.9539010371912,70.9817916838367,141.93569272102792,-0.02789064664550267,63.762042423033705,70.87800580492105,73.12714554607264,144.00515135099369,-2.2491397411515948,66.68407506402713,0.47926148081064923,66.68407506402713,9.711601956024666,66.68407506402713,Oakland Golden Grizzlies,Northern Kentucky Norse,02/08/2024,44.32015031835318,48.179701909044425,3.8595515906912468,-1.0207385191893508,Northern Kentucky,Northern Kentucky,1
7,2024-02-08 18:00:00-06:00,-4.0,-3.5,-3.5,-3.5,Drexel,UNC Wilmington,02/08/2024,True,Drexel vs UNC Wilmington,DrexelUNC Wilmington2-8,2024-02-08,CAA at CAA,113 Drexel at 110 UNC Wilmington,"UNC Wilmington -3.8, 70-66 (66%)",54.11070040860864,1,H,Drexel,02/08/2024,106.5568479162952,103.98773390334372,0.5697093201064903,0.3440449139368832,66.27359739762957,UNC Wilmington,115.39709009431404,106.46951168729738,0.7162600995694339,0.6559550860631167,70.09884942354985,61.86131130701446,,0,,,,,,,,,,,,,,,,,0.7255823677236313,0.9016674163081192,738924,,,,113,110,,,,-3.8252520259202782,136.37244682117944,-4.5,0.1,-4.0,0.6,71.2,101.4,20240208,6.200000000000003,107.9,101.7,63.7,5.6000000000000085,112.9,107.3,65.9,,,,,,Drexel,5.306999999999988,107.96,102.653,63.7115,6.043999999999997,113.916,107.872,65.6744,Drexel,64.88873730725844,9.61828038393825,6.55588925036996,104.6570968657991,98.10120761542917,67.93036583795381,11.239306314097517,8.325888929223972,110.63191359566325,102.30602466643928,65.44581717895889,68.64322875683513,134.08904593579402,-3.197411577876238,58.95828651685394,65.61776469379838,69.68323079848251,135.3009954922809,-4.065466104684134,58.767058084269664,63.55343823863452,68.13119649994992,131.68463473858444,-4.577758261315402,61.908927865799825,-2.9177876702786705,61.908927865799825,-4.551792012405066,61.908927865799825,Drexel Dragons,UNC Wilmington Seahawks,02/08/2024,63.055865981823636,60.94495040187371,-2.110915579949925,0.5822123297213295,Drexel,Drexel,1
8,2024-02-08 18:00:00-06:00,2.0,2.5,2.5,2.0,Iona,Niagara,02/08/2024,True,Iona vs Niagara,IonaNiagara2-8,2024-02-08,MAAC at MAAC,165 Iona at 262 Niagara,"Iona -0.9, 75-74 (53%)",53.32031050479954,1,H,Iona,02/08/2024,105.56385814409718,108.57797634966182,0.4197611178285335,0.5334208750799608,75.2184701112776,Niagara,107.71030306240188,112.08301316379116,0.3875464882331347,0.4665791249200391,74.34785354882224,67.32163387798352,,0,,,,,,,,,,,,,,,,,0.9134056938308942,0.9437635045197272,738924,,,,165,262,,,,0.8706165624553535,149.56632366009984,0.4,3.3,7.2,6.7,71.2,101.4,20240208,-1.0999999999999943,106.7,107.8,67.6,-7.099999999999994,105.7,112.8,67.6,,,,,,Iona,-0.23100000000000875,106.954,107.185,67.4464,-7.2309999999999945,106.328,113.559,67.5135,Iona,68.87242398177332,-1.7260904253841025,-0.9447633601381483,104.46028143921814,105.40504479935629,68.93423107293896,-7.24548117545253,-7.893413677822977,103.7715970670465,111.66501074486948,74.06325453911009,74.15579606041346,148.21905059952354,-0.09254152130337445,64.1820224719101,74.473860872793,73.9075856814751,148.3814465542681,0.5662751913178994,63.95424896629213,74.57349352645998,73.95680877929621,148.5303023057562,0.6166847471637737,66.68072456900259,1.8970617812893664,66.68072456900259,-1.6634173550983462,66.68072456900259,Iona Gaels,Niagara Purple Eagles,02/08/2024,40.590361400171645,42.83123028138986,2.240868881218212,-0.6029382187106336,Niagara,Niagara,1
9,2024-02-08 18:00:00-06:00,6.5,6.5,6.5,6.5,Memphis,Temple,02/08/2024,True,Memphis vs Temple,MemphisTemple2-8,2024-02-08,Amer at Amer,96 Memphis at 228 Temple,"Memphis -5.0, 77-72 (69%)",52.94356610516965,1,H,Memphis,02/08/2024,110.17774689526668,104.8393777513141,0.639029237135928,0.6851270844963406,77.00767561554737,Temple,102.30641036290471,104.15809588995155,0.4486115979791245,0.3148729155036593,71.97379083847798,71.0611611843096,,0,,,,,,,,,,,,,,,,,0.8913485830472735,0.8727396538812848,738924,,,,96,228,,,,5.033884777069389,148.98146645402534,-15.1,-14.5,-11.8,3.3,71.2,101.4,20240208,10.599999999999994,112.5,101.9,71.3,-5.799999999999997,101.0,106.8,67.2,,,,,,Memphis,8.135000000000005,111.629,103.494,71.3924,-4.537000000000006,100.993,105.53,67.3249,Memphis,73.02642994777675,5.9800602115998975,8.806892982771428,109.1176899061183,100.31079692334687,68.42783268420989,-7.475320723159579,-4.293225426147915,99.89952759692855,104.19275302307646,77.52083808994081,70.22832690417978,147.74916499412058,7.292511185761029,67.29438202247191,76.24591007203203,71.54711163910778,147.79302171113983,4.698798432924249,67.50682852191011,76.50351899154438,71.31517153452118,147.81869052606555,5.188347457023198,70.1831507021298,7.492973952463288,70.1831507021298,-12.479266026345698,70.1831507021298,Memphis Tigers,Temple Owls,02/08/2024,26.794249453351902,23.77321552198277,-3.021033931369132,0.9929739524632879,Memphis,Memphis,1
