,commence_time,DraftKings,BetMGM spreads,FanDuel,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,,,,,,,,,Maryland vs Indiana,MarylandIndiana1-26,2025-01-26,B10 at B10,15 Maryland at 67 Indiana,"Maryland -4.5, 78-74 (66%)",77.51916730919106,1,H,Maryland,01/26/2025,119.0485077000932,96.99242469984335,0.913435962916646,1.0,78.01706100673846,Indiana,114.28764229942368,98.77650237925256,0.8425566350180959,0.0,73.54430970530136,70.67120278414595,Maryland,1,"Maryland, 79-78",63.2,63.2,79.0,78.0,Maryland,Indiana,61.91574528241976,61.26882678938152,136.0401931099453,113.95668592333362,134.276888104796,112.87478287632472,1.0,0.0,1.0,0.5550098623140176,0.5349993569379466,739277,1.25,1.2341772151898731,1.2420886075949369,15,67,0.8846292160357593,0.8804487376498732,"[u'1/26/25', 200.0, u'Maryland', u'Indiana', 30.0, 61.0, 12.0, 24.0, 7.0, 9.0, 13.0, 22.0, 35.0, 14.0, 4.0, 5.0, 10.0, 17.0, 79.0, 31.0, 64.0, 7.0, 17.0, 9.0, 15.0, 14.0, 18.0, 32.0, 15.0, 5.0, 2.0, 7.0, 11.0, 78.0, 63.2, u'', u'Maryland', u'Indiana']",4.4727513014371,151.56137071203983,-0.9,12.7,-7.2,-6.3,71.2,101.4,20250126,23.299999999999997,118.0,94.7,69.6,13.5,112.8,99.3,69.0,1.0,136.0401931099453,113.95668592333362,134.276888104796,112.87478287632472,Maryland,25.193699999999993,119.529,94.3353,69.7084,12.280100000000004,111.534,99.2539,68.9851,Maryland,70.55320162467694,24.416362917334276,22.12911528104482,113.33436010235947,91.20524482131466,70.28904720557692,12.255710937338794,13.069061609989994,110.22413043424218,97.1550688242522,75.77491666182567,73.0592770457528,148.83419370757846,2.7156396160728775,67.44943820224718,76.82404331767265,72.0576155507045,148.88165886837714,4.76642776696815,67.53990091067415,73.53046705676314,71.00008012187511,144.53054717863824,2.5303869348880283,69.65052415030202,6.162151084760566,69.65052415030202,-2.4454299029171054,69.65052415030202,Maryland Terrapins,Indiana Hoosiers,01/26/2025,,27.864499529027754,,,,,,0
1,,,,,,,,,Nebraska vs Wisconsin,NebraskaWisconsin1-26,2025-01-26,B10 at B10,50 Nebraska at 13 Wisconsin,"Wisconsin -10.6, 79-69 (84%)",66.3934403853276,1,H,Nebraska,01/26/2025,109.90055209539098,97.82190091989864,0.7923114682246661,0.0,68.62919202830601,Wisconsin,126.2340905786191,97.28590398566844,0.9523733787108216,1.0,79.2632447287792,68.37377992435314,Nebraska,1,"Wisconsin, 83-55",70.3,70.3,55.0,83.0,Wisconsin,Nebraska,69.61140597824499,69.69307874100387,88.93703195648544,97.10286054516028,125.30620626088606,78.72862680597791,1.0,0.0,1.0,0.2502543066091612,0.7609037184081265,739277,0.7823613086770982,1.1806543385490755,0.9815078236130867,50,13,0.2669435406065163,0.9952491327093241,"[u'1/26/25', 200.0, u'Nebraska', u'Wisconsin', 21.0, 62.0, 10.0, 30.0, 3.0, 8.0, 7.0, 28.0, 35.0, 13.0, 4.0, 4.0, 12.0, 11.0, 55.0, 30.0, 63.0, 17.0, 37.0, 6.0, 8.0, 5.0, 38.0, 43.0, 18.0, 5.0, 3.0, 8.0, 11.0, 83.0, 70.3, u'', u'Wisconsin', u'Nebraska']",-10.634052700473191,147.8924367570852,-12.1,-10.1,-5.9,6.2,71.2,101.4,20250126,15.5,112.9,97.4,67.5,23.299999999999997,122.8,99.5,67.8,-28.0,88.93703195648544,97.10286054516028,125.30620626088606,78.72862680597791,Nebraska,16.2303,112.853,96.6227,67.6392,24.542699999999996,124.484,99.9413,67.7979,Nebraska,68.87964399396286,15.720353521720403,15.433729731073356,110.33235582798478,94.89862609691144,68.90940797711521,26.25503396529889,21.72403422703091,120.41352562505556,98.68949139802471,69.22873096570582,77.95585726280899,147.18458822851483,-8.727126297103169,64.27668539325842,69.64800620075884,78.55346920425403,148.20147540501287,-8.905463003495186,64.40724322584269,69.5951693552431,77.24361157088137,146.83878092612446,-7.648442215638269,66.66370069239382,-9.281144312697819,66.66370069239382,-9.935691278595776,66.66370069239382,Nebraska Cornhuskers,Wisconsin Badgers,01/26/2025,,81.16298967324963,,,,,,0
2,,,,,,,,,Northwestern vs Illinois,NorthwesternIllinois1-26,2025-01-26,B10 at B10,57 Northwestern at 6 Illinois,"Illinois -14.1, 79-65 (90%)",64.33540877303821,1,H,Northwestern,01/26/2025,110.24127581376298,99.05391366506232,0.7739203521118319,0.0,65.25445811291891,Illinois,122.45530733050064,90.49719696378914,0.9700527616032476,1.0,79.33778678781195,69.67248903540889,Northwestern,1,"Illinois, 83-74",68.125,68.125,74.0,83.0,Illinois,Northwestern,63.24278802342485,70.69516180654867,120.44217688594468,111.45899602912633,137.79107870131347,98.871129020752,1.0,0.0,1.0,0.1708515003759988,0.7800527795967457,739277,1.0862385321100918,1.218348623853211,1.1522935779816514,57,6,0.7091789034862439,0.9784816382404861,"[u'1/26/25', 200.0, u'Northwestern', u'Illinois', 30.0, 68.0, 10.0, 25.0, 4.0, 6.0, 9.0, 18.0, 27.0, 15.0, 6.0, 3.0, 6.0, 17.0, 74.0, 29.0, 65.0, 9.0, 32.0, 16.0, 24.0, 21.0, 29.0, 50.0, 18.0, 2.0, 6.0, 13.0, 10.0, 83.0, 68.125, u'', u'Illinois', u'Northwestern']",-14.083328674893039,144.59224490073086,-1.7,5.8,1.1,2.8,71.2,101.4,20250126,15.600000000000009,111.9,96.3,64.7,25.200000000000003,118.2,93.0,72.6,-9.0,120.44217688594468,111.45899602912633,137.79107870131347,98.871129020752,Northwestern,14.237200000000001,111.243,97.0058,64.8093,28.4512,119.712,91.2608,72.4472,Northwestern,66.3733167094402,16.80980701444993,14.245307405008365,110.96466726141541,96.71935985640705,74.09704418173943,41.550655897591405,30.924282063745817,121.40645332213955,90.48217125839372,65.82484084220533,76.14521660122584,141.9700574434312,-10.320375759020507,65.97219101123595,64.18769510377322,77.65193553827038,141.8396306420436,-13.464240434497157,65.94455504157301,66.4933194248267,82.2446299468591,148.7379493716858,-15.751310522032412,69.0739688301682,-19.58792380455897,69.0739688301682,-3.146042984338848,69.0739688301682,Northwestern Wildcats,Illinois Fighting Illini,01/26/2025,,96.89454829009505,,,,,,0
3,,,,,,,,,UAB vs Memphis,UABMemphis1-26,2025-01-26,Amer at Amer,103 UAB at 46 Memphis,"Memphis -11.4, 87-75 (83%)",56.751920451708685,1,H,UAB,01/26/2025,114.72112092634944,111.11222108429644,0.5908740312419843,0.0,75.31861892405442,Memphis,113.98397084084375,95.88046421671724,0.8796361563584465,1.0,86.72303126774001,72.9389210717753,UAB,1,"Memphis, 100-77",79.875,79.875,77.0,100.0,Memphis,UAB,76.08424350726811,77.16434535696952,108.61200833517177,115.723519004071,118.71445001313268,90.77465156021128,1.0,0.0,1.0,0.4773454375095705,0.8936877409063251,739277,0.9640062597809076,1.2519561815336464,1.107981220657277,103,46,0.32533694046302686,0.9563082472913434,"[u'1/26/25', 200.0, u'UAB', u'Memphis', 25.0, 65.0, 8.0, 21.0, 19.0, 25.0, 12.0, 21.0, 33.0, 13.0, 10.0, 3.0, 16.0, 19.0, 77.0, 38.0, 61.0, 9.0, 17.0, 15.0, 25.0, 7.0, 30.0, 37.0, 24.0, 11.0, 6.0, 13.0, 19.0, 100.0, 79.875, u'', u'Memphis', u'UAB']",-11.404412343685593,162.04165019179442,11.1,14.6,10.8,-0.3,71.2,101.4,20250126,5.0,115.5,110.5,68.8,16.799999999999997,113.8,97.0,70.1,-23.0,108.61200833517177,115.723519004071,118.71445001313268,90.77465156021128,UAB,7.439999999999998,116.826,109.386,69.1406,14.671500000000009,112.224,97.5525,70.1415,UAB,70.24720611180199,4.634485975972385,7.066268550698565,113.39444432846024,106.32817577776169,70.96712278562059,20.632472640594735,16.962712333025603,112.02386060319415,95.06114827016857,72.76056385384348,86.37120082017975,159.13176467402323,-13.610636966336273,67.73707865168538,74.42553843296074,84.78394885959386,159.2094872925546,-10.358410426633128,68.11271622050562,72.36306749089114,84.5674263355731,156.93049382646424,-12.204358844681963,70.01744524554843,-13.409547924971434,70.01744524554843,5.708522310869569,70.01744524554843,UAB Blazers,Memphis Tigers,01/26/2025,,89.92164926806937,,,,,,0
4,,,,,,,,,Wichita St. vs Tulsa,Wichita St.Tulsa1-26,2025-01-26,Amer at Amer,175 Wichita St. at 252 Tulsa,"Wichita St. -0.6, 73-72 (53%)",54.557154922489886,1,H,Wichita St.,01/26/2025,105.28227863297018,108.96805811360788,0.4023431662067289,0.0,72.95467914531629,Tulsa,102.8745524995052,107.42995868776902,0.3779447346653236,1.0,72.3068825672627,68.70731290090092,,1,"Tulsa, 84-77",64.625,64.625,77.0,84.0,Tulsa,Wichita St.,65.29886783572266,62.4800678249936,117.68634711455351,135.0596837767878,127.507131629123,120.0870609260506,1.0,0.0,1.0,0.9165668887855168,0.9474628374270478,739277,1.1914893617021276,1.299806576402321,1.2456479690522244,175,252,0.17030342188587483,0.6658525894348337,"[u'1/26/25', 200.0, u'Wichita St.', u'Tulsa', 31.0, 63.0, 7.0, 15.0, 8.0, 12.0, 12.0, 17.0, 29.0, 12.0, 8.0, 3.0, 9.0, 18.0, 77.0, 30.0, 51.0, 13.0, 21.0, 11.0, 18.0, 10.0, 24.0, 34.0, 17.0, 6.0, 5.0, 14.0, 14.0, 84.0, 64.625, u'', u'Tulsa', u'Wichita St.']",0.6477965780535868,145.261561712579,-18.5,-7.6,-9.3,9.2,71.2,101.4,20250126,2.299999999999997,107.7,105.4,69.7,-10.0,100.1,110.1,66.5,-7.0,117.68634711455351,135.0596837767878,127.507131629123,120.0870609260506,Wichita St.,0.1599999999999966,105.818,105.658,69.7978,-8.217100000000002,99.6289,107.846,66.801,Wichita St.,70.87812324359828,-1.1791876265486902,2.368173753267727,105.14363053101607,102.77545677774833,68.43117663200898,-16.607074722896005,-9.078560256868903,98.98039602455667,108.05895628142558,74.01049807326964,69.6445398215983,143.65503789486795,4.365958251671344,65.09901685393258,71.65131575098334,69.89890626474481,141.55022201572814,1.752409486238534,65.48543311516853,74.20716420171007,70.26883949101517,144.47600369272524,3.9383247106949,68.12181700881989,8.77197469111966,68.12181700881989,-14.508993317440527,68.12181700881989,Wichita St Shockers,Tulsa Golden Hurricane,01/26/2025,,20.17389025864538,,,,,,0
5,,,,,,,,,Duquesne vs Fordham,DuquesneFordham1-26,2025-01-26,A10 at A10,114 Duquesne at 229 Fordham,"Duquesne -2.8, 71-68 (62%)",51.88360827110009,1,H,Duquesne,01/26/2025,105.92891668885062,104.3191798268331,0.5439115575169934,0.0,70.61459176907698,Fordham,103.84428740561772,106.55401007094189,0.4264784420671968,1.0,67.77302923161935,66.6408641269585,,1,"Fordham, 65-63",64.025,64.025,63.0,65.0,Fordham,Duquesne,61.36772388034747,67.2771420406481,99.0321697422588,103.45657344015936,102.985607863808,99.61656497497754,1.0,0.0,1.0,0.8997583581730303,0.9105570581906246,739277,0.9839906286606792,1.015228426395939,0.9996095275283092,114,229,0.37692215045756483,0.5944756913614954,"[u'1/26/25', 200.0, u'Duquesne', u'Fordham', 25.0, 56.0, 5.0, 12.0, 8.0, 14.0, 10.0, 17.0, 27.0, 7.0, 4.0, 2.0, 12.0, 18.0, 63.0, 20.0, 51.0, 5.0, 22.0, 20.0, 24.0, 16.0, 25.0, 41.0, 13.0, 6.0, 3.0, 17.0, 11.0, 65.0, 64.025, u'', u'Fordham', u'Duquesne']",2.8415625374576337,138.38762100069633,18.8,2.7,16.1,-2.7,71.2,101.4,20250126,2.299999999999997,106.2,103.9,64.1,-5.599999999999994,102.7,108.3,70.2,-2.0,99.0321697422588,103.45657344015936,102.985607863808,99.61656497497754,Duquesne,4.925999999999988,107.823,102.897,64.1277,-6.076000000000008,102.333,108.409,70.2783,Duquesne,66.1767972922389,1.5764932251561696,2.102315412890001,103.76460042376404,101.66228501087404,71.32289781855647,-9.295841582637069,-5.710903581078586,100.52995923695828,106.24086281803686,69.69217143489308,68.38157416413539,138.07374559902848,1.3105972707576967,63.19971910112359,70.93809836848683,67.58390656839876,138.5220049368856,3.354191800088074,63.297552512780904,70.06665966056934,68.69862739174353,138.76528705231289,1.3680322688258144,66.29102459597864,5.4228747445602465,66.29102459597864,10.48220197321453,66.29102459597864,Duquesne Dukes,Fordham Rams,01/26/2025,,30.27650968362561,,,,,,0
6,,,,,,,,,Oklahoma St. vs Texas Tech,Oklahoma St.Texas Tech1-26,2025-01-26,B12 at B12,115 Oklahoma St. at 12 Texas Tech,"Texas Tech -19.3, 82-63 (95%)",51.68191695920581,1,H,Oklahoma St.,01/26/2025,104.0839489836688,102.76031646326238,0.5367294733742762,0.0,63.038724753023615,Texas Tech,124.72788200971524,95.59018015626197,0.9552011604737974,1.0,82.36991574632944,68.03381448000054,Oklahoma St.,1,"Texas Tech, 64-54",66.26249999999999,66.26249999999999,54.0,64.0,Texas Tech,Oklahoma St.,68.22232022326835,63.49409288174879,89.28131360324747,83.65887329496962,101.54303175128052,81.99551357588511,1.0,0.0,1.0,0.2384073837756723,0.9128843420816946,739277,0.8149405772495757,0.96585549896246,0.8903980381060179,115,12,0.6787458507370213,0.9212104788380618,"[u'1/26/25', 200.0, u'Oklahoma St.', u'Texas Tech', 19.0, 42.0, 3.0, 13.0, 13.0, 18.0, 6.0, 24.0, 30.0, 9.0, 8.0, 0, 22.0, 21.0, 54.0, 22.0, 50.0, 8.0, 26.0, 12.0, 21.0, 7.0, 20.0, 27.0, 12.0, 10.0, 3.0, 13.0, 17.0, 64.0, 66.26249999999999, u'', u'Texas Tech', u'Oklahoma St.']",-19.331190993305825,145.40864049935306,-10.9,-3.2,-2.3,8.7,71.2,101.4,20250126,4.099999999999994,107.5,103.4,70.2,25.799999999999997,123.1,97.3,65.1,-10.0,89.28131360324747,83.65887329496962,101.54303175128052,81.99551357588511,Oklahoma St.,3.834000000000003,106.54,102.706,70.215,26.7851,124.719,97.9339,65.4021,Oklahoma St.,71.27895436383062,-0.7960068891702652,3.4450832715693362,105.01864815503748,101.57356488346814,67.27632911527358,25.4744975919535,24.603998025896185,121.61418561607425,97.01018759017809,64.36878126982388,82.84277798313371,147.2115592529576,-18.47399671330983,64.18567415730337,64.52131600678463,83.77375655250374,148.29507255928837,-19.25244054571911,64.49730971207866,65.7874807281872,84.36192845448122,150.14940918266842,-18.57444772629401,67.35093248277576,-19.811952556037966,67.35093248277576,-9.354775118127634,67.35093248277576,Oklahoma State Cowboys,Texas Tech Red Raiders,01/26/2025,,97.04099246355227,,,,,,0
7,,,,,,,,,Florida Atlantic vs North Texas,Florida AtlanticNorth Texas1-26,2025-01-26,Amer at Amer,133 Florida Atlantic at 55 North Texas,"North Texas -11.6, 75-64 (86%)",45.57434138488783,1,H,Florida Atlantic,01/26/2025,109.87864218279924,109.5879586657018,0.5076152906423178,0.0,63.524441965627744,North Texas,114.75661881392966,97.54724489992788,0.8662825454194336,1.0,75.08021749093211,63.38093146916666,Florida Atlantic,1,"North Texas, 77-64",60.55,60.55,64.0,77.0,North Texas,Florida Atlantic,66.82593833616006,58.099662201529625,122.34475916789034,112.1537968909008,117.44347348968452,108.6143216524125,1.0,0.0,1.0,0.5074561337696702,0.921730296246658,739277,1.0569777043765485,1.2716763005780347,1.1643270024772916,133,55,0.7310932086592424,0.7106965630181662,"[u'1/26/25', 200.0, u'Florida Atlantic', u'North Texas', 22.0, 53.0, 7.0, 22.0, 13.0, 15.0, 11.0, 21.0, 32.0, 10.0, 2.0, 1.0, 13.0, 15.0, 64.0, 29.0, 55.0, 7.0, 15.0, 12.0, 21.0, 11.0, 21.0, 32.0, 10.0, 8.0, 2.0, 5.0, 13.0, 77.0, 60.55, u'', u'North Texas', u'Florida Atlantic']",-11.55577552530437,138.60465945655986,-14.6,-12.4,-10.0,4.6,71.2,101.4,20250126,4.299999999999997,111.7,107.4,70.2,14.5,111.9,97.4,61.2,-13.0,122.34475916789034,112.1537968909008,117.44347348968452,108.6143216524125,Florida Atlantic,2.652000000000001,110.412,107.76,70.2675,14.887599999999992,112.791,97.9034,61.1559,Florida Atlantic,71.3731994832054,-5.207482081382686,0.30927753874772035,106.13807471267617,105.82879717392844,62.64526534470642,17.662032497547976,14.684936281464688,110.71901477116032,96.03407848969564,62.94142128403355,73.5327593760135,136.47418066004707,-10.59133809197995,60.340449438202256,62.55222992523346,74.38456975545392,136.9367996806874,-11.832339830220462,60.35494667485955,61.369965449024505,74.61178887207463,135.98175432109912,-13.241823423050121,62.79765477705147,-16.22934946626306,62.79765477705147,-10.879316904195498,62.79765477705147,Florida Atlantic Owls,North Texas Mean Green,01/26/2025,,93.89057221370815,,,,,,0
8,,,,,,,,,Navy vs Army,NavyArmy1-26,2025-01-26,Pat at Pat,271 Navy at 281 Army,"Army -3.2, 73-70 (63%)",38.82603042983735,1,H,Navy,01/26/2025,100.61770599263356,113.03624079887162,0.207777792052594,1.0,69.84737789033836,Army,102.35036564705824,109.92379632148028,0.3055656405874868,0.0,73.06192006657237,67.26892284519603,,1,"Navy, 66-53",63.3375,63.3375,66.0,53.0,Navy,Army,62.92886440971039,63.60722688324649,98.30952533024076,89.95223365831563,81.44860392234602,107.40213297701264,1.0,0.0,1.0,0.9381525595814072,0.978853928698895,739277,1.0420367081113084,0.8367870534833235,0.939411880797316,271,281,0.735300590478184,0.039887393857161,"[u'1/26/25', 200.0, u'Navy', u'Army', 23.0, 64.0, 8.0, 33.0, 12.0, 15.0, 19.0, 38.0, 57.0, 13.0, 3.0, 3.0, 11.0, 15.0, 66.0, 19.0, 61.0, 7.0, 30.0, 8.0, 18.0, 11.0, 24.0, 35.0, 10.0, 6.0, 1.0, 5.0, 18.0, 53.0, 63.3375, u'', u'Navy', u'Army']",-3.214542176234005,142.90929795691073,10.8,2.3,13.4,2.6,71.2,101.4,20250126,-10.800000000000011,102.1,112.9,67.0,-10.600000000000009,101.8,112.4,67.9,13.0,98.30952533024076,89.95223365831563,81.44860392234602,107.40213297701264,Navy,-10.774000000000001,102.125,112.899,67.1534,-9.257999999999996,102.313,111.571,67.8973,Navy,69.00541920788234,-7.166209819900975,-7.5918105306337065,102.7985604033849,110.39037093401858,69.59302205417069,-11.847826971280051,-9.236584207148075,100.19146481746859,109.42804902461666,70.3027820683788,74.46363936298314,144.76642143136195,-4.160857294604341,63.89466292134832,69.95838689973453,75.0065838699916,144.96497076972614,-5.048196970257067,64.03840654241573,72.7445505502295,75.64300523789348,148.387555788123,-2.898454687663971,67.44797276392484,1.4486567767708394,67.44797276392484,5.244754362122805,67.44797276392484,Navy Midshipmen,Army Black Knights,01/26/2025,,44.51331258155935,,,,,,0
9,,,,,,,,,Fairleigh Dickinson vs Stonehill,Fairleigh DickinsonStonehill1-26,2025-01-26,NEC at NEC,305 Fairleigh Dickinson at 298 Stonehill,"Stonehill -3.9, 72-69 (65%)",34.28582907970328,1,H,Fairleigh Dickinson,01/26/2025,98.48138092846666,113.059976991358,0.1697238219773967,1.0,68.61434575353995,Stonehill,102.47652169862307,111.3658351425391,0.2775496019615722,0.0,72.48398926843753,66.64066395084956,,1,"Fairleigh Dickinson, 65-54",62.9625,62.9625,65.0,54.0,Fairleigh Dickinson,Stonehill,65.33339588128327,61.113671498871845,93.65885365816077,94.67535363438756,85.81286843690694,105.912370011446,1.0,0.0,1.0,0.945574399985481,0.9834412205098833,739277,1.0323605320627358,0.8576533650982728,0.9450069485805044,305,298,0.4690049031476524,0.08165310246135811,"[u'1/26/25', 200.0, u'Fairleigh Dickinson', u'Stonehill', 23.0, 50.0, 7.0, 23.0, 12.0, 18.0, 5.0, 26.0, 31.0, 9.0, 7.0, 1.0, 10.0, 9.0, 65.0, 22.0, 51.0, 6.0, 21.0, 4.0, 5.0, 3.0, 28.0, 31.0, 13.0, 4.0, 2.0, 12.0, 12.0, 54.0, 62.9625, u'', u'Fairleigh Dickinson', u'Stonehill']",-3.869643514897575,141.09833502197748,5.7,8.0,1.1,-4.5,71.2,101.4,20250126,-13.900000000000006,100.1,114.0,69.3,-11.5,101.3,112.8,64.7,11.0,93.65885365816077,94.67535363438756,85.81286843690694,105.912370011446,Fairleigh Dickinson,-12.549000000000007,100.312,112.861,69.4731,-11.085999999999999,102.25,113.336,65.0139,Fairleigh Dickinson,70.46552269204709,-9.566500488560074,-11.650113869126727,99.34555701655847,110.9956708856852,66.87047882247106,-6.7346995672398,-9.49320106832136,100.28417172966225,109.77737279798362,68.17365424110649,73.74112744312919,141.91478168423566,-5.567473202022697,62.97345505617977,69.1479881105558,74.23147140762714,143.37945951818295,-5.083483297071339,63.4370389900281,69.20034729905633,74.69774725415907,143.8980945532154,-5.497399955102736,66.18066352377652,-3.576127825038199,66.18066352377652,1.8845605745030412,66.18066352377652,Fairleigh Dickinson Knights,Stonehill Skyhawks,01/26/2025,,63.32914622088044,,,,,,0
