,commence_time,DraftKings,BetMGM spreads,FanDuel,AWAY,HOME,date_x,match,teams,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,date_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
0,2024-12-31 15:00:00-06:00,1.5,,1.5,St. John's,Creighton,12/31/2024,True,St. John's vs Creighton,St. John'sCreighton12-31,2024-12-31,BE at BE,19 St. John's at 47 Creighton,"St. John's -0.4, 78-77 (51%)",87.57233609384821,1,H,St. John's,12/31/2024,115.77749546453128,97.07620114322648,0.8835000508973873,0.5141557997605798,77.43996041367558,Creighton,115.5760279096685,97.3857288287748,0.8775425883347853,0.4858442002394202,77.0595006506175,72.86914592909515,St. John's,0,,,,,,,,,,,,,,,,,0.482244135087756,0.6155151238379251,739251,,,,19,47,,,,0.3804597630580844,154.4994610642931,-3.7,-2.9,-2.9,0.8,71.2,101.4,20241231,22.599999999999994,117.6,95.0,71.0,15.0,114.5,99.5,70.0,,,,,,St. John's,21.47160000000001,117.302,95.8304,71.1934,15.424599999999998,114.093,98.6684,70.3151,St. John's,70.59112579259103,20.77133033074798,19.8209732723786,115.12047365282052,95.29950038044201,69.40163120440114,9.524387298935554,13.997748525929529,111.54627008856102,97.5485215626315,78.31098245482347,76.99161720505616,155.30259965987963,1.3193652497673156,69.80337078651685,78.0203181245476,77.94864944641921,155.9689675709668,0.07166867812838973,70.30858202724718,74.08476830052695,74.16917089535976,148.2539391958867,-0.08440259483280954,68.80813593484399,5.520341183701362,68.80813593484399,-4.452299243800027,68.80813593484399,St Johns Red Storm,Creighton Bluejays,12/31/2024,44.32015031835318,29.95320783475759,-14.36694248359559,4.020341183701362,Creighton,St. John's,0
1,2024-12-31 21:00:00-06:00,-3.0,-3.5,-2.5,Utah St.,Nevada,12/31/2024,True,Utah St. vs Nevada,Utah St.Nevada12-31,2024-12-31,MWC at MWC,41 Utah St. at 70 Nevada,"Nevada -1.1, 73-71 (54%)",75.90878075197996,1,H,Utah St.,12/31/2024,113.2239446738415,99.64089145206444,0.8130030971431144,0.4566774477511215,71.45141214364496,Nevada,116.45362134997964,100.94658026119856,0.8379927944472374,0.5433225522488785,72.5389937197817,66.3252583636004,Utah St.,0,,,,,,,,,,,,,,,,,0.5633920646963513,0.7363169228740615,739251,,,,41,70,,,,-1.087581576136742,143.99040586342664,15.9,11.6,5.1,-10.8,71.2,101.4,20241231,16.60000000000001,114.4,97.8,70.8,13.5,114.7,101.2,64.2,,,,,,Utah St.,16.352800000000002,114.715,98.3622,70.9651,12.683000000000007,114.959,102.276,64.2065,Utah St.,70.4184265122681,22.62115008347687,18.583413779961585,114.87839886316684,96.29498508320526,64.05604554878903,10.910196989728806,11.970770330806118,113.85778183665298,101.88701150584687,70.86155918057321,72.61536418596405,143.47692336653728,-1.753805005390845,63.83932584269664,71.98692800887302,73.3758234311801,145.3627514400531,-1.3888954223070726,63.99467265660113,71.0950755397167,70.43212492744996,141.52720046716667,0.6629506122667408,63.3528923615716,5.3479434268109145,63.3528923615716,8.34978450747041,63.3528923615716,Utah St Aggies,Nevada Wolf Pack,12/31/2024,59.409638599828355,30.526118649308877,-28.883519950519478,7.8479434268109145,Utah St.,Utah St.,1
2,2024-12-31 13:00:00-06:00,2.5,2.5,2.5,VCU,St. Bonaventure,12/31/2024,True,VCU vs St. Bonaventure,VCUSt. Bonaventure12-31,2024-12-31,A10 at A10,50 VCU at 58 St. Bonaventure,"St. Bonaventure -2.5, 65-63 (61%)",70.07262745949082,1,H,VCU,12/31/2024,107.22378859905416,95.4013588747298,0.793063460107803,0.3879289045525401,62.57234158709546,St. Bonaventure,109.83035883769423,93.9213008736345,0.8580901815007899,0.6120710954474599,65.10346793405574,65.92121243274862,VCU,0,,,,,,,,,,,,,,,,,0.5246777862042268,0.7600702165646492,739251,,,,50,58,,,,-2.531126346960285,127.6758095211512,-13.1,-11.4,-6.5,6.5,71.2,101.4,20241231,15.600000000000009,109.9,94.3,68.2,10.5,108.0,97.5,66.1,,,,,,VCU,14.4589,108.636,94.1771,68.4657,13.262600000000006,108.421,95.1584,66.1449,VCU,69.02576839226332,16.72199687497359,15.77326886672603,105.36940469767727,89.59613583095127,65.40091185571934,19.45473292429359,14.942920126878521,108.24943736215954,93.30651723528105,65.04651353311473,65.38516796689886,130.4316815000136,-0.33865443378412863,63.31488764044943,63.04145031069143,65.85459754567364,128.89604785636507,-2.8131472349822104,63.60473145969101,59.76644723549927,62.354520230743795,122.12096746624306,-2.5880729952445236,63.40376677522066,-3.8290867924430216,63.40376677522066,-10.01779515048485,63.40376677522066,VCU Rams,St Bonaventure Bonnies,12/31/2024,40.590361400171645,64.23229636408084,23.641934963909193,-6.329086792443022,St. Bonaventure,St. Bonaventure,1
3,2024-12-31 13:30:00-06:00,-1.5,-1.5,-1.5,Notre Dame,Georgia Tech,12/31/2024,True,Notre Dame vs Georgia Tech,Notre DameGeorgia Tech12-31,2024-12-31,ACC at ACC,84 Notre Dame at 110 Georgia Tech,"Georgia Tech -0.5, 73-72 (52%)",70.06159577155314,1,H,Notre Dame,12/31/2024,111.21514033121268,103.85352801639142,0.6873109477596984,0.4815421255048342,72.3598804012169,Georgia Tech,107.59256560301075,99.82748026439792,0.7029619702692043,0.5184578744951658,72.82614728598033,69.14835347432145,,0,,,,,,,,,,,,,,,,,0.7382448893197124,0.8467036820811272,739251,,,,84,110,,,,-0.4662668847634279,145.18602768719722,-2.9,-2.1,-0.8,2.0,71.2,101.4,20241231,9.5,112.5,103.0,66.4,5.200000000000003,107.4,102.2,71.2,,,,,,Notre Dame,10.159000000000006,112.68,102.521,66.5422,5.070000000000007,106.212,101.142,71.3887,Notre Dame,66.47994079624893,7.689451322673627,10.34582496691119,111.74124506168853,101.39542009477738,70.79135275604864,2.261008541362006,4.805182207014905,104.33382584748189,99.528643640467,73.19600404970416,74.48135011200002,147.67735416170416,-1.285346062295858,66.4,72.90224215242452,73.6666652464441,146.56890739886862,-0.7644230940195769,66.71855552162921,70.4803915915542,70.9042501656974,141.3846417572516,-0.4238585741432104,66.09838399028773,1.6452788981801518,66.09838399028773,-3.712614031966467,66.09838399028773,Notre Dame Fighting Irish,Georgia Tech Yellow Jackets,12/31/2024,55.67984968164682,43.774331205549366,-11.905518476097456,3.145278898180152,Notre Dame,Notre Dame,1
4,2024-12-31 13:00:00-06:00,-12.5,-12.5,-12.5,West Virginia,Kansas,12/31/2024,True,West Virginia vs Kansas,West VirginiaKansas12-31,2024-12-31,B12 at B12,39 West Virginia at 10 Kansas,"Kansas -9.1, 75-66 (82%)",66.74916909596303,1,H,West Virginia,12/31/2024,110.6703162703518,97.31102652297554,0.8144817147502657,0.1843287561909145,65.89291443166113,Kansas,119.08583843381466,92.00763889672244,0.9510463576938004,0.8156712438090854,74.99043145618234,68.65650729480564,West Virginia,0,,,,,,,,,,,,,,,,,0.2557112488466705,0.7344184570087828,739251,,,,39,10,,,,-9.09751702452121,140.88334588784346,15.6,7.6,9.8,-5.8,71.2,101.4,20241231,15.400000000000006,111.4,96.0,66.9,24.5,117.7,93.2,70.0,,,,,,West Virginia,16.065799999999996,112.128,96.0622,66.9864,24.33850000000001,117.558,93.2195,70.4109,West Virginia,67.23514768961903,19.97711101555887,17.30500474429672,109.0564715345485,91.75146679025177,70.495344346582,20.23923952972094,22.52298984634878,115.57870168977686,93.05571184342809,65.47283436195599,75.35807830112361,140.8309126630796,-9.885243939167623,65.77247191011236,66.38703313249482,75.85587333542284,142.24290646791766,-9.468840202928021,66.24399876067416,64.77197783326729,71.58229007957397,136.35426791284124,-6.81031224630668,66.56973158108133,-2.4132575650812385,66.56973158108133,8.483646592692999,66.56973158108133,West Virginia Mountaineers,Kansas Jayhawks,12/31/2024,88.30703586536275,59.08896390762423,-29.218071957738516,10.086742434918762,West Virginia,West Virginia,1
5,2024-12-31 17:00:00-06:00,5.5,5.5,5.5,Marquette,Providence,12/31/2024,True,Marquette vs Providence,MarquetteProvidence12-31,2024-12-31,BE at BE,17 Marquette at 92 Providence,"Marquette -5.3, 71-66 (71%)",65.07716466069627,1,H,Marquette,12/31/2024,116.99300599260248,97.47189941417564,0.8908375884407044,0.7089554318053165,71.13661997626728,Providence,109.39058307436144,98.47410134825952,0.7701235719872574,0.2910445681946835,65.83709600109786,65.51026051017372,,0,,,,,,,,,,,,,,,,,0.6658111346477041,0.5980220122091965,739251,,,,17,92,,,,5.299523975169421,136.97371597736515,-7.5,-5.8,-4.9,2.5,71.2,101.4,20241231,23.799999999999997,119.2,95.4,68.9,10.399999999999991,109.8,99.4,65.0,,,,,,Marquette,22.313000000000002,118.534,96.221,69.2014,8.21589999999999,107.987,99.7711,65.0338,Marquette,69.23772121745586,24.536726494485197,22.318665440608754,117.64184367129285,95.32317823068406,64.64188062771653,6.5231768657220615,7.858444833116275,105.96904181281451,98.11059697969823,71.45474926149812,66.8099666138764,138.26471587537452,4.644782647621724,62.9002808988764,71.67003121395088,66.5967928995855,138.26682411353636,5.073238314365383,63.20828661966293,69.56172934732382,64.38611655001478,133.9478458973386,5.175612797309043,62.86034423980193,9.289948597314734,62.86034423980193,-6.390634036795227,62.86034423980193,Marquette Golden Eagles,Providence Friars,12/31/2024,30.020551430745247,18.814385038140614,-11.206166392604633,3.7899485973147335,Providence,Marquette,0
6,2024-12-31 15:00:00-06:00,-9.5,-9.5,-9.5,Arizona St.,BYU,12/31/2024,True,Arizona St. vs BYU,Arizona St.BYU12-31,2024-12-31,B12 at B12,66 Arizona St. at 30 BYU,"BYU -7.8, 79-71 (77%)",64.81226745128274,1,H,Arizona St.,12/31/2024,109.91189428528445,100.02477453395336,0.747250880713269,0.2310013949499797,71.18210448468459,BYU,119.5556468577174,97.99741917297472,0.907766937961334,0.7689986050500203,79.02948778041478,70.11477083316706,Arizona St.,0,,,,,,,,,,,,,,,,,0.4041121181078377,0.8041681441986096,739251,,,,66,30,,,,-7.8473832957301966,150.21159226509937,-10.9,-11.2,-6.9,4.0,71.2,101.4,20241231,14.200000000000003,112.2,98.0,69.2,16.900000000000006,117.4,100.5,69.1,,,,,,Arizona St.,12.618899999999996,111.36,98.7411,69.4669,18.732799999999997,118.021,99.2882,69.3388,Arizona St.,69.4458259580995,22.124059464321377,15.233752480559893,111.98313952483879,96.74938704427896,69.98246077581106,9.874888129814636,15.476081179900259,116.13850021083564,100.66241903093542,72.60707505733055,78.34950838934832,150.95658344667885,-5.742433332017768,67.15898876404493,71.7161523183187,79.94097715829753,151.65712947661623,-8.224824839978822,67.65100401292135,73.77194606753812,77.77101265244251,151.54295871998062,-3.9990665849043836,68.25828358365871,6.144055112317119,68.25828358365871,-9.323671987826287,68.25828358365871,Arizona State Sun Devils,Brigham Young Cougars,12/31/2024,81.7204231217584,27.922406742220616,-53.798016379537785,15.644055112317119,Arizona St.,Arizona St.,1
7,2024-12-31 13:00:00-06:00,-11.5,-11.5,-11.5,Utah,Baylor,12/31/2024,True,Utah vs Baylor,UtahBaylor12-31,2024-12-31,B12 at B12,65 Utah at 22 Baylor,"Baylor -9.3, 82-73 (80%)",64.53288712063846,1,H,Utah,12/31/2024,110.6832310078338,100.63363111488384,0.7492539223020291,0.2004560657271345,72.97588685864822,Baylor,123.63263787462938,99.6664434791524,0.922591041232896,0.7995439342728655,82.3047445209923,70.1853740137448,Utah,0,,,,,,,,,,,,,,,,,0.3589844368348759,0.8024881362254225,739251,,,,65,22,,,,-9.328857662344078,155.2806313796405,1.0,-1.0,-0.4,-1.4,71.2,101.4,20241231,12.299999999999997,112.6,100.3,71.8,21.900000000000006,123.0,101.1,66.4,,,,,,Utah,12.7988,112.141,99.3422,72.1338,21.067000000000007,122.046,100.979,66.8425,Utah,71.18739411073082,14.878453778080134,14.390083165378469,112.57121931739671,98.18113615201824,66.70739726338357,22.78760581204023,21.97580197351686,122.47251210054276,100.49671012702598,73.08326663475795,83.76383052364045,156.8470971583984,-10.680563888882503,66.95955056179776,73.52294039608653,83.25432061446924,156.77726101055578,-9.73138021838271,67.71915065308988,72.34227925341334,81.32081682346175,153.6630960768751,-8.978537570048417,66.69558678496591,-7.494234181217465,66.69558678496591,-1.18371327425956,66.69558678496591,Utah Utes,Baylor Bears,12/31/2024,86.32938299430262,76.23049615028799,-10.098886844014629,4.005765818782535,Utah,Utah,1
8,2024-12-31 13:00:00-06:00,2.0,1.5,2.5,Wake Forest,Syracuse,12/31/2024,True,Wake Forest vs Syracuse,Wake ForestSyracuse12-31,2024-12-31,ACC at ACC,104 Wake Forest at 127 Syracuse,"Syracuse -1.0, 71-70 (54%)",64.18299163566238,1,H,Wake Forest,12/31/2024,102.02249723409378,98.53048368015948,0.598811331449724,0.4582338986247762,70.35766690874125,Syracuse,111.32868018449184,105.96387851555478,0.6382944872953158,0.5417661013752237,71.38965925889731,69.04872447177168,,0,,,,,,,,,,,,,,,,,0.7908967806881889,0.8905177706836759,739251,,,,104,127,,,,-1.0319923501560595,141.74732616763856,8.1,4.3,1.4,-6.7,71.2,101.4,20241231,7.1000000000000085,105.2,98.1,66.8,5.099999999999994,111.0,105.9,70.7,,,,,,Wake Forest,6.099999999999994,103.366,97.266,67.1183,2.5400000000000063,109.9,107.36,70.674,Wake Forest,66.8984922850517,-2.864137051707521,3.910660069381849,100.72685286316602,96.81619279378417,70.02976645398138,0.5781192689634738,2.14553822518505,108.56042043251158,106.41488220732656,70.85058776676175,73.23957640284269,144.09016416960444,-2.3889886360809385,66.33089887640449,70.88538699689867,72.21332299151015,143.0987099884088,-1.3279359946114795,66.62245413202248,67.62114541290889,70.12558324874436,137.74672866165326,-2.504437835835475,65.79895773659615,-4.086281136002242,65.79895773659615,3.5361675866801434,65.79895773659615,Wake Forest Demon Deacons,Syracuse Orange,12/31/2024,40.590361400171645,65.14246668167785,24.5521052815062,-6.586281136002242,Syracuse,Syracuse,1
9,2024-12-31 13:00:00-06:00,2.5,2.5,3.5,Rhode Island,Duquesne,12/31/2024,True,Rhode Island vs Duquesne,Rhode IslandDuquesne12-31,2024-12-31,A10 at A10,96 Rhode Island at 149 Duquesne,"Rhode Island -1.3, 72-71 (55%)",63.44154661745681,1,H,Rhode Island,12/31/2024,109.13629906394792,103.86544776134669,0.6385934459893865,0.5511644564982945,72.15130482296605,Duquesne,104.5890891267737,101.33144895939378,0.5899812383325566,0.4488355435017055,70.8742037675869,69.2195451100247,,0,,,,,,,,,,,,,,,,,0.822652241945423,0.8729492792121065,739251,,,,96,149,,,,1.2771010553791484,143.02550859055296,-12.8,-21.2,-0.4,12.5,71.2,101.4,20241231,8.600000000000009,110.7,102.1,72.6,-0.7999999999999972,103.0,103.8,65.4,,,,,,Rhode Island,8.040999999999997,110.574,102.533,73.0308,0.5810000000000031,103.247,102.666,65.113,Rhode Island,73.18573030661726,6.24845555096533,4.9968917960618695,107.15790678300662,102.16101498694478,65.99929202955566,-3.7149924938544907,-1.1145217035079664,101.02135669407357,102.13587839758156,73.46749374491509,71.11075622855057,144.57824997346566,2.356737516364518,66.68595505617978,72.69245006285864,71.69235237783612,144.38480244069476,1.0000976850225243,66.78728202808988,71.18756188012358,70.99406518214633,142.1816270622699,0.19349669797725255,67.83997734413953,4.8356197199694435,67.83997734413953,-10.76579736465088,67.83997734413953,Rhode Island Rams,Duquesne Dukes,12/31/2024,36.944134018176364,32.256605171830934,-4.68752884634543,1.3356197199694435,Duquesne,Rhode Island,0
