muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
Tennessee MartinSouthern Illinois12-10,2025-12-10,OVC at MVC,288 Tennessee Martin at 148 Southern Illinois,"Southern Illinois -11.5, 78-66 (85%)",31.083325013475903,0,H,Tennessee Martin,12/10/2025,99.3066178891626,111.40636408477026,0.2104557009353923,0.1513577025850323,66.33021174736975,Southern Illinois,109.58107918420129,105.81842246265695,0.5991227161392502,0.8486422974149677,77.87941726643459,68.0117005916446,,0,,,,,,,,,,,,,,,,,0.8170515469770886,0.9785161611969052,739595,,,,288,148,,,,Tennessee Martin,Southern Illinois,-11.549205519064841,144.20962901380432,4.6,2.7,0.0,-4.6,71.2,101.4,20251210,-4.599999999999994,102.9,107.5,66.7,3.0,109.2,106.2,70.2,,,,,,821,770,821,-9.362000000000009,100.615,109.977,66.7289,Southern Illinois,770,0.9629999999999939,108.175,107.212,70.089,Tennessee Martin,66.50796980748612,7.974724983160456,-1.0888842973821224,104.22399427815887,105.31287857554098,821,Tennessee Martin,Tennessee Martin,70.11982657415905,1.7718868089661777,0.4650501722163249,109.11052900533554,108.6454788331192,Southern Illinois,68.90309321500891,78.28021504162922,147.18330825663813,-9.37712182662031,65.76320224719102,67.93691783687552,79.24111234374075,147.17803018061628,-11.30419450686523,65.68766674297751,71.10985234654983,76.31688414450483,147.42673649105467,-5.207031797954997,65.49897905477995,2.1394492259557154,65.49897905477995,1.2211629654972995,65.49897905477995,Tennessee Martin,Southern Illinois,12/10/2025,Tennessee Martin vs Southern Illinois,2025-12-10 19:00:00-06:00,-8.5,-8.5,-8.5,79.08930434072549,41.927167141865375,-37.162137198860115,10.639449225955715,13.339449225955715,Southern Illinois,Tennessee Martin,0
LibertyN.C. State12-10,2025-12-10,CUSA at ACC,80 Liberty at 38 N.C. State,"N.C. State -8.3, 83-74 (77%)",60.57019549970644,0,H,Liberty,12/10/2025,113.20551097088554,105.72017176383628,0.6871234005891496,0.227454021777064,74.41388882567813,N.C. State,122.2094989357912,102.61684790774076,0.8817855404820604,0.772545978222936,82.76192528515658,68.62755728289957,Liberty,0,,,,,,,,,,,,,,,,,0.4722436631312167,0.846816897456569,739595,,,,80,38,,,,Liberty,N.C. State,-8.34803645947845,157.17581411083472,9.0,14.7,2.6,-6.4,71.2,101.4,20251210,7.900000000000006,115.0,107.1,66.4,18.30000000000001,120.9,102.6,70.8,,,,,,387,523,387,10.334000000000003,114.697,104.363,66.3878,N.C. State,523,16.673000000000002,120.641,103.968,71.0871,Liberty,66.69450116044315,9.97269624147746,10.61053441573506,116.72097941127515,106.11044499554012,387,Liberty,Liberty,71.14130199072572,16.271512148214864,16.626849823318146,122.45130670712481,105.82445688380665,N.C. State,74.69343280072866,86.69121108083594,161.3846438815646,-11.997778280107283,66.02696629213483,75.78211191118129,84.62107127436744,160.40318318554873,-8.838959363186149,66.28253058117978,78.91920293700667,87.79936176096174,166.71856469796842,-8.880158823955071,66.6395175305603,-6.308253215152163,66.6395175305603,4.167102310220997,66.6395175305603,Liberty,N.C. State,12/10/2025,Liberty vs N.C. State,2025-12-10 18:00:00-06:00,-12.5,-12.5,-12.5,88.30703586536275,72.6008741835878,-15.706161681774944,6.191746784847837,20.891746784847836,Liberty,Liberty,1
Boston CollegeMassachusetts12-10,2025-12-10,ACC vs. MAC,137 Boston College vs. 160 Massachusetts,"Boston College -1.9, 70-69 (58%)",58.30909911902948,0,N,Boston College,12/10/2025,102.93812991328076,100.59626580295408,0.5657788669897633,0.5788051631029635,70.48808193679656,Massachusetts,102.67669333075852,103.15297349582988,0.4866978864598599,0.4211948368970365,68.56640839423632,71.11945941734479,,0,,,,,,,,,,,,,,,,,0.904688963866862,0.8735341813836176,739595,,,,137,160,,,,Boston College,Massachusetts,1.9216735425602423,139.05449033103287,-10.8,-14.4,-6.0,4.8,71.2,101.4,20251210,2.1999999999999886,103.1,100.9,66.6,-2.200000000000003,102.2,104.4,72.9,,,,,,76,444,76,2.3419999999999987,102.938,100.596,66.782,Massachusetts,444,-0.4759999999999991,102.677,103.153,73.2335,Boston College,66.81899563429715,-1.4041416450354738,1.198446612780766,98.61054571224842,97.41209909946765,76,Boston College,Boston College,73.03907998172208,-0.32420760461126785,0.23093420518392616,100.74867202106127,100.51773781587733,Massachusetts,72.38406565055514,69.34671145701749,141.73077710757264,3.0373541935376522,68.19016853932584,71.92979992388724,69.96891613239046,141.8987160562777,1.9608837914967836,68.68932018258427,67.00440533096996,66.34214682456415,133.3465521555341,0.6622585064058057,68.54491525887315,-0.7402398728604851,68.54491525887315,-7.402850847958291,68.54491525887315,Boston College,Massachusetts,12/10/2025,Boston College vs Massachusetts,2025-12-10 18:00:00-06:00,1.5,1.5,1.5,44.32015031835318,52.810176590353294,8.490026272000115,-2.240239872860485,-16.640239872860484,Boston College,Massachusetts,0
Miami OHUNC Asheville12-10,2025-12-10,MAC at BSth,110 Miami OH at 190 UNC Asheville,"Miami OH -1.8, 77-75 (57%)",58.83962348879743,0,H,Miami OH,12/10/2025,110.4819719726084,107.70768072414435,0.5725987143057653,0.5666707103350019,77.24229880431805,UNC Asheville,107.91314371633648,107.6864704064655,0.5060450409902337,0.433329289664998,75.46118995960542,69.5558095947255,,0,,,,,,,,,,,,,,,,,0.8669351414409378,0.9006165317438491,739595,,,,110,190,,,,Miami OH,UNC Asheville,1.7811088447126338,152.70348876392347,0.0,0.7,4.7,4.7,71.2,101.4,20251210,4.700000000000003,111.5,106.8,71.4,-4.700000000000003,105.7,110.4,67.4,,,,,,467,909,467,5.611999999999995,111.937,106.325,71.2441,UNC Asheville,909,-2.576999999999998,106.528,109.105,67.1375,Miami OH,71.58357886894194,8.98099355626606,6.193411477812396,113.75226443116534,107.55885295335295,467,Miami OH,Miami OH,66.70972625755408,-1.0613266791712248,-1.2486541805709321,105.94305246509983,107.19170664567076,UNC Asheville,79.76969478156452,77.36816734920001,157.13786213076452,2.4015274323645173,67.58932584269664,78.66259479581538,77.15626502200243,155.8188598178178,1.5063297738129506,67.17908376053371,78.40787495469316,77.49597939359961,155.90385434829278,0.9118955610935444,67.06911447869592,4.782996943401372,67.06911447869592,-1.966198160057445,67.06911447869592,Miami OH,UNC Asheville,12/10/2025,Miami OH vs UNC Asheville,2025-12-10 17:00:00-06:00,5.5,,5.5,30.020551430745247,32.4366325895024,2.416081158757155,-0.7170030565986281,-0.017003056598628108,UNC Asheville,UNC Asheville,1
BryantIona12-10,2025-12-10,AE at MAAC,312 Bryant at 153 Iona,"Iona -13.0, 80-67 (87%)",29.35838123889268,0,H,Bryant,12/10/2025,96.06896641501808,110.21305614666166,0.1708643398303336,0.1295272997657669,66.5492443412484,Iona,109.2139650363934,106.1648647640146,0.5806959176825973,0.8704727002342331,79.56613784602152,70.39972407238939,,0,,,,,,,,,,,,,,,,,0.828165041615451,0.9833092575216148,739595,,,,312,153,,,,Bryant,Iona,-13.016893504773122,146.11538218726992,-1.3,-7.1,-1.7,-0.4,71.2,101.4,20251210,-12.399999999999991,98.2,110.6,66.8,-1.6999999999999886,106.9,108.6,72.2,,,,,,90,333,90,-11.464700000000008,97.3343,108.799,66.5801,Iona,333,0.24899999999999523,107.812,107.563,72.7122,Bryant,66.37940131418853,-13.917347043256818,-13.151588368923775,95.7324201196812,108.8840084886049,90,Bryant,Bryant,72.6521720116082,3.808168198420188,1.0320542457607487,107.69005350673241,106.65799926097165,Iona,69.26133437637777,81.20905439960899,150.47038877598675,-11.947720023231213,67.73820224719101,68.25216400841033,80.87265402652756,149.1248180349379,-12.620490018117223,67.99417903398876,66.30866520573197,80.53405898861993,146.8427241943519,-14.225393782887963,67.73325396497187,-13.806737505333643,67.73325396497187,-2.757149835898119,67.73325396497187,Bryant,Iona,12/10/2025,Bryant vs Iona,2025-12-10 18:00:00-06:00,-8.5,-9.5,-8.5,79.08930434072549,90.57328453330106,11.483980192575572,-5.306737505333643,-12.406737505333643,Iona,Iona,1
WisconsinNebraska12-10,2025-12-10,B10 at B10,30 Wisconsin at 34 Nebraska,"Nebraska -3.3, 80-77 (62%)",80.18588329714245,1,H,Wisconsin,12/10/2025,116.76215769906302,100.66713063419124,0.8462746536089151,0.381001474505142,77.16352861089568,Nebraska,117.49695966785676,97.11470454591012,0.8994362258858165,0.618998525494858,80.4895117604776,72.90473799857837,Wisconsin,0,,,,,,,,,,,,,,,,,0.4273510140990937,0.6880200730449145,739595,,,,30,34,,,,Wisconsin,Nebraska,-3.3259831495819157,157.65304037137327,3.1,-1.3,1.1,-2.0,71.2,101.4,20251210,20.799999999999997,120.0,99.2,71.4,17.700000000000003,116.3,98.6,70.2,,,,,,995,530,995,18.9247,118.3,99.3753,71.1734,Nebraska,530,17.595200000000006,115.989,98.3938,70.4398,Wisconsin,71.4440581237441,15.282777315777812,17.423685035037277,118.95126194720348,101.5275769121662,995,Wisconsin,Wisconsin,70.7044368285684,18.79074961361551,17.754542743773897,113.57157776604247,95.81703502226858,Nebraska,79.86001108542783,82.35399508843146,162.21400617385927,-2.493984003003632,70.39719101123596,78.582200578154,82.29795531397224,160.88015589212625,-3.715754735818237,70.41348400730338,77.52833290653076,82.95153450091836,160.47986740744912,-5.423201594387592,70.946796269478,-4.8137413151359425,70.946796269478,0.22177968513838664,70.946796269478,Wisconsin,Nebraska,12/10/2025,Wisconsin vs Nebraska,2025-12-10 20:00:00-06:00,-1.5,-1.5,-1.5,55.67984968164682,67.66859697091468,11.988747289267856,-3.3137413151359425,-4.613741315135942,Nebraska,Nebraska,1
Jackson St.Houston12-10,2025-12-10,SWAC at B12,282 Jackson St. at 4 Houston,"Houston -30.8, 83-52 (99%)",37.8677659217645,0,H,Jackson St.,12/10/2025,99.15942474096607,110.84199142228748,0.2174084657542339,0.0095413043351788,52.17301413857984,Houston,120.28350812754243,89.79500508715952,0.9664860465516112,0.9904586956648213,82.9278760326804,65.0912871277722,Jackson St.,0,,,,,,,,,,,,,,,,,0.1879484427100216,0.9776295200313446,739595,,,,282,4,,,,Jackson St.,Houston,-30.754861894100564,135.10089017126023,-2.7,-4.3,-1.7,1.0,71.2,101.4,20251210,-13.099999999999994,96.9,110.0,69.1,27.39999999999999,119.3,91.9,63.9,,,,,,342,305,342,-8.954999999999998,100.465,109.42,69.8961,Houston,305,27.762299999999996,118.74,90.9777,64.0399,Jackson St.,69.46488741979131,-24.583396851528512,-16.02667515559132,94.9889587634364,111.01563391902769,342,Jackson St.,Jackson St.,64.83553219582282,20.256349571840882,25.031376058055017,116.51610218971172,91.48472613165671,Houston,52.94855046307449,82.52204764575843,135.47059810883292,-29.573497182683944,62.01530898876403,55.09208542546262,82.82382922407251,137.91591464953513,-27.73174379860989,62.86712435941012,52.70308249284662,82.96720666635213,135.67028915919875,-30.264124173505508,63.255518887430995,-30.09644944982886,63.255518887430995,-3.4728544979577407,63.255518887430995,Jackson St.,Houston,12/10/2025,Jackson St. vs Houston,2025-12-10 19:00:00-06:00,-40.5,-40.5,-40.5,99.99426399394767,99.7923684669801,-0.20189552696757573,10.40355055017114,6.10355055017114,Jackson St.,Jackson St.,1
LamarSan Diego St.12-10,2025-12-10,Slnd at MWC,195 Lamar at 53 San Diego St.,"San Diego St. -15.9, 75-59 (92%)",37.70528084717253,0,H,Lamar,12/10/2025,99.77202777376564,105.33690468668163,0.3488328190854363,0.0816209784161192,59.13124728171334,San Diego St.,115.33498195086798,98.65573966802926,0.8577040698732014,0.9183790215838809,74.98400627670212,65.33441279842083,Lamar,0,,,,,,,,,,,,,,,,,0.525467594185582,0.9577397523846974,739595,,,,195,53,,,,Lamar,San Diego St.,-15.852758994988775,134.11525355841547,-4.2,-2.8,-3.4,0.7,71.2,101.4,20251210,-5.800000000000011,99.1,104.9,66.4,16.200000000000003,116.5,100.3,68.5,,,,,,381,722,381,-2.899000000000001,101.086,103.985,65.7809,San Diego St.,722,13.899799999999999,113.855,99.9552,68.3003,Lamar,65.62883551888932,-3.151785202103932,-2.95450468059381,99.92056880876588,102.87507348935965,381,Lamar,Lamar,68.95350288094528,11.657073906738383,13.998677793507511,114.34025307109353,100.341575277586,San Diego St.,60.879225622214086,79.16223109264045,140.04145671485455,-18.283005470426367,63.882022471910105,61.13004392292699,75.75358449353115,136.88362841645812,-14.623540570604163,63.1018989363764,61.09739949473826,75.80856937061334,136.9059688653516,-14.711169875875079,63.5581193683261,-11.267540913463542,63.5581193683261,-4.361485267293283,63.5581193683261,Lamar,San Diego St.,12/10/2025,Lamar vs San Diego St.,2025-12-10 21:00:00-06:00,-18.5,-18.5,-18.5,96.09573050315723,85.83866803776243,-10.257062465394796,7.232459086536458,4.432459086536459,Lamar,Lamar,1
MinnesotaPurdue12-10,2025-12-10,B10 at B10,95 Minnesota at 12 Purdue,"Purdue -15.2, 76-61 (93%)",50.3741112084663,1,H,Minnesota,12/10/2025,109.0028453673326,104.02868840867109,0.6311453829942985,0.0736734693692205,60.57907160689809,Purdue,127.2104104022198,97.41668231919796,0.9555837792849452,0.9263265306307794,75.7318329318078,61.22551296606481,Minnesota,0,,,,,,,,,,,,,,,,,0.2367810877147322,0.8764703765883952,739595,,,,95,12,,,,Minnesota,Purdue,-15.152761324909712,136.3109045387059,3.4,12.1,-1.2,-4.5,71.2,101.4,20251210,6.0,110.3,104.3,64.4,29.799999999999997,127.5,97.7,65.6,,,,,,481,661,481,7.74499999999999,110.439,102.694,64.1637,Purdue,661,26.878200000000007,125.578,98.6998,65.618,Minnesota,64.59607504071037,2.3040175684708704,7.935260631345197,109.05435519900223,101.11909456765702,481,Minnesota,Minnesota,65.78866800033678,26.650117649859205,26.270297229781868,124.61566032429545,98.34536309451353,Purdue,61.304967162726555,80.00961143865169,141.31457860137823,-18.704644275925133,59.33483146067417,61.799791265928164,77.32661201713182,139.12640328305997,-15.526820751203658,59.133338014044945,61.37478834929674,76.26424594144277,137.63903429073952,-14.889457592146023,59.6866535811536,-16.444543277764062,59.6866535811536,0.34606321746353075,59.6866535811536,Minnesota,Purdue,12/10/2025,Minnesota vs Purdue,2025-12-10 18:00:00-06:00,-20.5,-20.5,-20.5,97.45535036187462,94.13428939611296,-3.32106096576166,4.055456722235938,16.15545672223594,Minnesota,Minnesota,1
MaineBoston University12-10,2025-12-10,AE at Pat,349 Maine at 273 Boston University,"Boston University -8.6, 68-59 (83%)",15.84230173890802,0,H,Maine,12/10/2025,91.26509087239744,110.25419483202836,0.102134258319085,0.1735401315276104,59.45346965678062,Boston University,110.4041373650898,116.4487282737364,0.3513774721751191,0.8264598684723896,68.09547207468728,59.9333486452405,,0,,,,,,,,,,,,,,,,,0.9249301148743772,0.9907174024994448,739595,,,,349,273,,,,Maine,Boston University,-8.64200241790666,127.54894173146789,-5.0,-6.6,-8.2,-3.3,71.2,101.4,20251210,-14.900000000000006,93.5,108.4,65.0,-8.299999999999997,109.3,117.6,63.7,,,,,,425,77,425,-16.371799999999993,92.4672,108.839,64.7275,Boston University,77,-8.995000000000005,108.987,117.982,63.6737,Maine,64.97163082098913,-18.121172630401322,-16.108594036783238,91.5969865956889,107.70558063247213,425,Maine,Maine,63.89394189853076,-10.219385446850035,-9.148247463582457,111.12953153081637,120.27777899439882,Boston University,61.30665245112359,69.86508543825843,131.17173788938203,-8.558432987134843,58.15308988764045,60.54639117621409,69.62514662954185,130.17153780575592,-9.078755453327759,57.88538506671349,61.58655592080056,70.76346683518942,132.35002275598998,-9.176910914388856,58.304685459677955,-6.008309130511272,58.304685459677955,-4.395590236805134,58.304685459677955,Maine,Boston University,12/10/2025,Maine vs Boston University,2025-12-10 18:00:00-06:00,-8.5,-8.5,-8.5,79.08930434072549,71.64135021332805,-7.447954127397438,2.4916908694887283,-4.108309130511271,Boston University,Maine,0
