muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Tm_TeamID,Opp_TeamID,TeamID,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,Team_Opp,TeamID_Opp,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,TeamID_y,Team_Standardized_Tm,Tm_y,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Team_Standardized_Opp,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team,home_team,date,teams,commence_time,DraftKings,BetMGM spreads,FanDuel,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas,Pt_Spread_Difference,Total_Diff,Pomeroy_PointDiffSelection,MG_ATS_PointDiffSelection,Both
UT Rio Grande ValleyIllinois11-24,2025-11-24,Slnd at B10,195 UT Rio Grande Valley at 3 Illinois,"Illinois -29.6, 98-69 (98%)",48.00059948459932,0,H,UT Rio Grande Valley,11/24/2025,104.9312176453644,110.87805115599916,0.3466159310181083,0.0230661286762766,68.70337772853786,Illinois,125.0327360500068,95.38846735450971,0.9573893502324934,0.9769338713237232,98.3349616745643,75.13132164473896,UT Rio Grande Valley,0,,,,,,,,,,,,,,,,,0.2290298881813956,0.9581335889085812,739579,,,,195,3,,,,UT Rio Grande Valley,Illinois,-29.63158394602644,167.03833940310216,-1.9,-3.9,3.5,5.3,71.2,101.4,20251124,-3.5,107.3,110.8,72.0,26.89999999999999,123.8,96.9,72.1,,,,,,846,318,846,-3.141999999999996,106.313,109.455,72.4574,Illinois,318,26.78309999999999,123.428,96.6449,72.6398,UT Rio Grande Valley,70.44760796447322,3.24155946843248,1.6160394146211967,112.46141529080947,110.84537587618827,846,UT Rio Grande Valley,UT Rio Grande Valley,71.34312445961166,31.97110019449341,29.00512198721955,125.14753240730865,96.14241042008916,Illinois,72.68204553399627,101.41124806274152,174.0932935967378,-28.729202528745247,72.91011235955055,72.82132582232713,101.26623053414782,174.08755635647495,-28.444904711820698,73.92262702977528,73.17669802164029,99.29244595974407,172.46914398138438,-26.11574793810378,70.58921998442896,-22.60444564828491,70.58921998442896,-3.3340700383045316,70.58921998442896,UT Rio Grande Valley,Illinois,11/24/2025,UT Rio Grande Valley vs Illinois,2025-11-24 19:00:00-06:00,-33.5,-34.5,-33.5,99.92898072794584,98.43329708300354,-1.4956836449423037,10.895554351715091,6.995554351715091,UT Rio Grande Valley,UT Rio Grande Valley,1
RadfordSMU11-24,2025-11-24,BSth at ACC,216 Radford at 49 SMU,"SMU -20.7, 94-73 (93%)",42.43761697231632,0,H,Radford,11/24/2025,105.6385356805306,112.42791378521312,0.328203025638078,0.0701700340799409,72.94496055551443,SMU,117.92421421903244,100.24613860780248,0.8661984846516959,0.9298299659200592,93.62041689083904,74.99645466450858,Radford,0,,,,,,,,,,,,,,,,,0.5076374644694296,0.961316083690276,739579,,,,216,49,,,,Radford,SMU,-20.67545633532461,166.56537744635347,-13.3,-12.6,-8.2,5.1,71.2,101.4,20251124,-8.200000000000003,104.1,112.3,72.0,17.200000000000003,118.3,101.1,72.6,,,,,,673,775,673,-3.9549999999999983,107.03,110.985,73.1281,SMU,775,14.844000000000008,116.411,101.567,71.8443,Radford,73.02672209568675,-23.06446068222121,-11.178108456695114,102.66910198365524,113.84721044035035,673,Radford,Radford,72.42513119755348,19.59082824614269,15.997589123089291,117.44568349273123,101.44809436964195,SMU,74.08100807521066,98.89892691330331,172.97993498851397,-24.817918838092652,73.41573033707863,76.90784440383621,96.67025744675617,173.57810185059236,-19.76241304291996,73.78984768019664,74.18065025287335,100.71369101283791,174.89434126571126,-26.533040759964564,74.28328551555325,-33.729557460372675,74.28328551555325,-11.92737002209033,74.28328551555325,Radford,SMU,11/24/2025,Radford vs SMU,2025-11-24 19:00:00-06:00,-23.5,,-23.5,98.73925774343178,99.93417049581322,1.1949127523814411,-10.229557460372675,-22.829557460372676,SMU,SMU,1
HoustonSyracuse11-24,2025-11-24,B12 vs. ACC,2 Houston vs. 58 Syracuse,"Houston -10.0, 75-65 (84%)",63.20003696993058,0,N,Houston,11/24/2025,118.39967630016427,90.53949403559996,0.9562788714185564,0.8386356042717152,74.68559830571516,Syracuse,116.34223482978597,102.67517112424088,0.8080062454014165,0.1613643957282847,64.71372204410882,65.96685163258135,,0,,,,,,,,,,,,,,,,,0.6813792725882668,0.2915240673629172,739579,,,,2,58,,,,Houston,Syracuse,9.97187626160634,139.399320349824,-0.8,0.0,1.8,2.6,71.2,101.4,20251124,29.700000000000003,119.2,89.5,66.0,13.900000000000006,114.7,100.8,70.8,,,,,,305,812,305,27.860500000000002,118.4,90.5395,65.4667,Syracuse,812,13.667000000000002,116.342,102.675,70.5897,Houston,66.24159613542543,17.26904846067001,22.90080869665482,111.95781812502179,89.05700942836692,305,Houston,Houston,70.59726544584741,18.166779198373536,13.41862920982429,108.5341594956788,95.1155302858545,Syracuse,77.7671229306562,66.44245911176117,144.20958204241737,11.324663818895033,65.62921348314606,77.81444984943901,67.42461178354966,145.2390616329887,10.38983806588935,64.90554372176966,68.97736164357204,62.608784684851905,131.58614632842395,6.3685769587201335,65.68083631923102,-0.5896370564184679,65.68083631923102,-0.5254466905538493,65.68083631923102,Houston,Syracuse,11/24/2025,Houston vs Syracuse,,,,,,52.23911978402389,,,,Houston,Houston,1
Cal PolyNorthern Arizona11-24,2025-11-24,BW at BSky,213 Cal Poly at 266 Northern Arizona,"Northern Arizona -1.3, 83-81 (55%)",53.75918112704673,0,H,Cal Poly,11/24/2025,103.99281701189555,110.64164128390463,0.3290005357011066,0.45402939717615,81.33540957247443,Northern Arizona,105.71538784381866,110.68519546489924,0.3709121260304867,0.54597060282385,82.65014043935639,75.87376270352581,,0,,,,,,,,,,,,,,,,,0.9188344161081212,0.961181433421045,739579,,,,213,266,,,,Cal Poly,Northern Arizona,-1.314730866881959,163.9855500118308,5.9,7.8,5.9,0.0,71.2,101.4,20251124,-2.799999999999997,104.4,107.2,77.3,-8.599999999999994,103.4,112.0,69.6,,,,,,108,583,108,-3.8589999999999947,105.363,109.222,77.1124,Northern Arizona,583,-7.784000000000006,104.359,112.143,68.9293,Cal Poly,76.77723490461169,9.542744560972562,3.32902578386531,104.26728283964334,100.93825705577804,108,Cal Poly,Cal Poly,70.14426536771222,-8.227981622308521,-8.874832483103136,99.6715666245409,108.54639910764402,Northern Arizona,84.71164905815091,84.93017500929436,169.64182406744527,-0.21852595114344808,75.56292134831459,84.57154550326008,86.28316815850428,170.85471366176438,-1.7116226552441987,74.65314260280898,82.07747671113401,77.16310329121946,159.24058000235345,4.914373419914554,75.63880251893623,11.309755420223894,75.63880251893623,2.2823252272063854,75.63880251893623,Cal Poly,Northern Arizona,11/24/2025,Cal Poly vs Northern Arizona,2025-11-24 19:00:00-06:00,2.5,,2.5,40.590361400171645,14.071342698783463,-26.519018701388184,8.809755420223894,16.609755420223895,Northern Arizona,Cal Poly,0
LibertyVermont11-24,2025-11-24,CUSA vs. AE,70 Liberty vs. 210 Vermont,"Liberty -10.1, 75-65 (84%)",39.02779559037912,0,N,Liberty,11/24/2025,115.09383949586288,103.27065904683376,0.776699763951116,0.8387799328931371,75.45570183803355,Vermont,106.68856976121448,110.49014419866752,0.4006778781529759,0.1612200671068628,65.37493741096502,63.71200721152071,,0,,,,,,,,,,,,,,,,,0.9308529544266771,0.7212535036000863,739579,,,,70,210,,,,Liberty,Vermont,10.08076442706853,140.83063924899858,2.9,2.9,0.0,-2.9,71.2,101.4,20251124,10.599999999999994,116.5,105.9,67.3,-2.0,109.8,111.8,68.0,,,,,,387,948,387,11.822999999999993,115.094,103.271,67.238,Vermont,948,-3.801000000000002,106.689,110.49,66.3808,Liberty,67.29712849246053,23.18919891626543,17.4420636046879,125.74573723406313,108.30367362937524,387,Liberty,Liberty,69.69988767311088,6.853559243024154,1.8654657975890037,117.98305875118528,116.11759295359624,Vermont,82.56077427254394,73.70625214413936,156.26702641668328,8.854522128404582,64.2752808988764,78.61673036390351,68.11415090819648,146.7308812721,10.502579455707036,62.686969528089875,94.8641149545921,83.01823626000979,177.8823512146019,11.84587869458231,65.87924573942989,10.76179620344243,65.87924573942989,1.9104981264434713,65.87924573942989,Liberty,Vermont,11/24/2025,Liberty vs Vermont,2025-11-24 12:30:00-06:00,8.5,7.5,8.5,20.910695659274502,15.269740786111818,-5.640954873162684,2.2617962034424295,5.16179620344243,Liberty,Liberty,1
New OrleansMississippi St.11-24,2025-11-24,Slnd at SEC,237 New Orleans at 65 Mississippi St.,"Mississippi St. -20.5, 92-71 (93%)",38.19603066838813,0,H,New Orleans,11/24/2025,104.6303231981519,113.69091910395989,0.2778650584189234,0.0699816806297807,71.35933700451668,Mississippi St.,117.09268560978998,101.60187085725116,0.8364289811909944,0.9300183193702192,91.85661133788132,73.19622093952749,New Orleans,0,,,,,,,,,,,,,,,,,0.5662124555047339,0.969279773190311,739579,,,,237,65,,,,New Orleans,Mississippi St.,-20.497274333364643,163.215948342398,14.4,14.0,3.5,-10.9,71.2,101.4,20251124,-3.700000000000003,105.6,109.3,72.1,12.700000000000003,116.0,103.3,71.8,,,,,,546,488,546,-6.224000000000004,106.008,112.232,71.752,Mississippi St.,488,12.650000000000006,115.59,102.94,71.4645,New Orleans,72.17785969010586,14.381774109929546,6.104004897689226,111.14172094457875,105.03771604688951,546,New Orleans,New Orleans,72.39971838839786,-7.34708617166763,2.6463529348062744,112.37552542983228,109.729172495026,Mississippi St.,76.04310293637846,93.4750748310337,169.51817776741217,-17.431971894655234,72.70758426966292,75.34996530229876,94.736927984268,170.08689328656675,-19.386962681969237,72.01855061797752,85.81752379520933,87.8447564614198,173.66228025662912,-2.0272326662104803,73.39405499214828,13.820375526187263,73.39405499214828,8.589746620061078,73.39405499214828,New Orleans,Mississippi St.,11/24/2025,New Orleans vs Mississippi St.,2025-11-24 18:30:00-06:00,-19.5,,-19.5,96.83545838833274,9.404905941342644,-87.43055244699009,33.32037552618726,47.32037552618726,New Orleans,New Orleans,1
Sacred HeartCentral Connecticut11-24,2025-11-24,MAAC at NEC,239 Sacred Heart at 293 Central Connecticut,"Central Connecticut -1.7, 72-70 (57%)",44.74388577079172,0,H,Sacred Heart,11/24/2025,104.9338134775864,114.15879073573932,0.2750805396042707,0.4309734982135308,70.09536935371224,Central Connecticut,98.53593232494563,104.63921018449273,0.3337848097838512,0.5690265017864692,71.80974909090692,68.54633869714065,,0,,,,,,,,,,,,,,,,,0.9301778859965372,0.9696915714426428,739579,,,,239,293,,,,Sacred Heart,Central Connecticut,-1.714379737194676,141.90511844461918,-6.6,-7.7,-1.3,5.3,71.2,101.4,20251124,-9.299999999999997,104.4,113.7,70.4,-6.800000000000011,98.1,104.9,68.1,,,,,,701,126,701,-6.378,106.316,112.694,71.0014,Central Connecticut,126,-8.745599999999996,97.2714,106.017,67.6322,Sacred Heart,69.03523660516073,-15.526336294002377,-10.816511868491917,104.27648066482745,115.09299253331936,701,Sacred Heart,Sacred Heart,67.84800658983835,3.0305555757945823,-2.8688872496992794,100.46258192779598,103.33146917749525,Central Connecticut,70.70199022916754,76.15653997283594,146.85853020200346,-5.454549743668409,67.33483146067415,72.88370596346783,74.96600181131257,147.8497077747804,-2.0822958478447333,67.44355175674157,67.96146949944539,77.12924660290994,145.09071610235532,-9.167777103464559,65.78515713648869,-13.934579710283238,65.78515713648869,-6.220644458826371,65.78515713648869,Sacred Heart,Central Connecticut,11/24/2025,Sacred Heart vs Central Connecticut,2025-11-24 18:00:00-06:00,-3.5,,-3.5,63.055865981823636,90.77626652673945,27.72040054491581,-10.434579710283238,-18.134579710283237,Central Connecticut,Central Connecticut,1
Jacksonville St.Arkansas St.11-24,2025-11-24,CUSA at SB,160 Jacksonville St. at 158 Arkansas St.,"Arkansas St. -4.1, 80-76 (65%)",51.79392230162566,0,H,Jacksonville St.,11/24/2025,103.81424018308086,107.78617217889006,0.3937009788426044,0.3531861206588678,76.05888823480419,Arkansas St.,108.23781028192518,106.61911073762694,0.5432123772965277,0.6468138793411322,80.16781261538758,73.78410785205216,,0,,,,,,,,,,,,,,,,,0.848775218381907,0.9492295994981864,739579,,,,160,158,,,,Jacksonville St.,Arkansas St.,-4.108924380583389,156.22670085019178,3.3,5.6,0.0,-3.3,71.2,101.4,20251124,-2.1000000000000085,104.6,106.7,68.2,-2.0999999999999943,107.2,109.3,74.1,,,,,,345,38,345,-1.2210000000000036,105.182,106.403,67.2203,Arkansas St.,38,-1.1739999999999924,106.849,108.023,76.8951,Jacksonville St.,67.8105647970184,-2.1643111207010355,1.6200178276633728,110.49777151356575,108.87775368590238,345,Jacksonville St.,Jacksonville St.,74.1967682510733,-6.359696408617895,-4.048283561062313,108.98261917238837,113.03090273345067,Arkansas St.,77.80191922972935,82.32272708820672,160.12464631793608,-4.520807858477369,70.97780898876404,79.08473295323618,83.6915109651217,162.77624391835786,-4.60677801188551,72.59707430519664,84.61920636234659,85.02305496673208,169.64226132907868,-0.4038486043854874,70.66467361262308,1.070372928735324,70.66467361262308,0.38597044727214325,70.66467361262308,Jacksonville St.,Arkansas St.,11/24/2025,Jacksonville St. vs Arkansas St.,2025-11-24 19:00:00-06:00,-4.5,-4.5,-4.5,66.58824291023754,45.94020392583812,-20.64803898439942,5.570372928735324,11.170372928735324,Arkansas St.,Jacksonville St.,0
Boise St.USC11-24,2025-11-24,MWC vs. B10,50 Boise St. vs. 24 USC,"USC -3.7, 78-74 (64%)",75.29080940347099,0,N,Boise St.,11/24/2025,113.95536229789184,99.52267679962046,0.8259720192459593,0.3636097872889907,74.03847476351278,USC,118.41936731518491,98.50809896836168,0.892551776986253,0.6363902127110093,77.7312307424117,70.81994780316533,Boise St.,0,,,,,,,,,,,,,,,,,0.5200265647258423,0.6547262829873162,739579,,,,50,24,,,,Boise St.,USC,-3.6927559788989157,151.7697055059245,2.5,3.9,-1.0,-3.5,71.2,101.4,20251124,14.099999999999994,113.0,98.9,68.9,20.60000000000001,118.4,97.8,73.1,,,,,,71,768,71,14.432299999999998,113.955,99.5227,68.2936,USC,768,19.910899999999998,118.419,98.5081,72.646,Boise St.,69.43849496235605,16.467364542876982,14.676572329149753,110.98000856196713,96.30343623281736,71,Boise St.,Boise St.,73.71918182661929,17.142895380506406,16.650238663773926,116.92314580377789,100.27290714000397,USC,77.09672828435608,81.68957643330452,158.78630471766058,-4.592848148948448,70.73862359550562,77.13990369237581,80.98737139181725,158.12727508419306,-3.847467699441438,69.68057395505618,78.90258239214187,79.83716965924698,158.73975205138885,-0.9345872671051154,71.89535162776282,-0.48567527106764885,71.89535162776282,1.7973837906940844,71.89535162776282,Boise St.,USC,11/24/2025,Boise St. vs USC,,,,,,51.84464125585324,,,,Boise St.,Boise St.,1
Southern IllinoisUAB11-24,2025-11-24,MVC vs. Amer,132 Southern Illinois vs. 117 UAB,"UAB -1.7, 81-80 (56%)",64.92722673536194,0,N,Southern Illinois,11/24/2025,108.84122250172656,106.62557216231936,0.5588553632146005,0.4411178690361972,79.69886014043445,UAB,108.53609274624668,104.16120844749176,0.616127718183038,0.5588821309638028,81.35574884868684,75.48445648657584,,0,,,,,,,,,,,,,,,,,0.8486536454729091,0.8766094106296294,739579,,,,132,117,,,,Southern Illinois,UAB,-1.6568887082523958,161.05460898912128,-1.0,1.5,3.1,4.1,71.2,101.4,20251124,3.9000000000000057,109.7,105.8,72.3,6.200000000000003,112.0,105.8,73.3,,,,,,770,871,770,2.214999999999989,108.841,106.626,71.958,UAB,871,4.375,108.536,104.161,73.4877,Southern Illinois,71.93163586372803,10.896001629948863,5.271282622835365,112.92940602609171,107.65812340325634,770,Southern Illinois,Southern Illinois,73.82024674587228,11.927429213358913,8.339847326485344,110.41616052299985,102.0763131965145,UAB,85.1954926442723,86.98172448640382,172.17721713067613,-1.7862318421315138,74.43244382022472,83.03734496076069,84.76424924438044,167.80159420514113,-1.7269042836197457,74.27005500842697,84.78314072479448,87.42928520366512,172.2124259284596,-2.6461444788706387,74.5788077007674,-0.7692263940040647,74.5788077007674,-0.7457880770076741,74.5788077007674,Southern Illinois,UAB,11/24/2025,Southern Illinois vs UAB,,,,,,52.92002526056998,,,,Southern Illinois,Southern Illinois,1
