,Team,Region,Rank,Make,2nd Round,Sweet 16,Elite 8,Final 4,Championship,Win,Odds
36,California,midwest,9,100.0,53.93,20.31,7.59,2.31,0.73,0.19,525.3157894736842
37,SMU,south,8,100.0,51.78,20.3,6.38,2.18,0.61,0.19,525.3157894736842
38,Baylor,east,10,100.0,46.63,17.97,8.28,2.07,0.53,0.18,554.5555555555555
39,Seton Hall,west,6,100.0,57.15,27.34,10.47,3.92,0.85,0.17,587.235294117647
40,USC,south,6,100.0,43.85,16.06,4.85,1.64,0.55,0.16,624.0
41,Yale,midwest,12,100.0,35.74,15.63,5.8,2.52,0.78,0.15,665.6666666666666
42,UCF,east,7,100.0,53.37,19.18,8.55,1.64,0.6,0.14,713.2857142857142
43,Belmont,west,12,100.0,45.02,20.33,6.02,1.58,0.26,0.08,1249.0
44,Utah Valley,east,13,100.0,30.56,14.46,2.7,0.64,0.25,0.05,1999.0
45,UC San Diego,west,13,100.0,41.88,15.06,3.27,1.04,0.2,0.05,1999.0
46,William & Mary,midwest,13,100.0,28.54,7.95,3.88,1.31,0.32,0.04,2499.0
47,Oklahoma St.,midwest,11,100.0,38.35,21.76,6.71,1.95,0.22,0.04,2499.0
48,Miami OH,south,12,100.0,31.98,10.95,2.83,0.66,0.16,0.03,3332.3333333333335
49,High Point,west,14,100.0,41.9,21.03,4.97,1.85,0.32,0.02,4999.0
50,Liberty,south,13,100.0,36.78,11.6,2.75,1.13,0.3,0.02,4999.0
51,Idaho,midwest,15,100.0,31.4,10.48,3.56,0.8,0.24,0.02,4999.0
52,Furman,east,15,100.0,19.39,7.12,1.43,0.34,0.23,0.02,4999.0
53,St. Thomas,south,14,100.0,33.33,14.7,3.68,0.61,0.14,0.02,4999.0
54,Lipscomb,south,15,100.0,25.91,7.88,2.08,0.34,0.04,0.02,4999.0
55,Robert Morris,west,15,100.0,26.42,6.98,1.45,0.18,0.02,0.01,9999.0
56,Grambling St.,midwest,16,100.0,29.25,8.63,0.95,0.21,0.01,0.01,9999.0
57,Virginia Tech,west,11,100.0,42.85,14.05,4.27,0.96,0.17,0.0,0.0
58,Arkansas St.,east,14,100.0,29.18,8.64,1.87,0.13,0.05,0.0,0.0
59,Quinnipiac,midwest,14,100.0,32.64,9.82,2.36,0.35,0.03,0.0,0.0
60,Tennessee Martin,west,16,100.0,23.85,5.0,1.1,0.17,0.01,0.0,0.0
61,McNeese St.,east,12,100.0,31.43,6.15,1.49,0.57,0.0,0.0,0.0
62,LIU,east,16,100.0,17.29,5.01,1.47,0.11,0.0,0.0,0.0
63,Howard,south,16,100.0,19.87,4.45,0.39,0.11,0.0,0.0,0.0
