Team,AdjEM,AdjOE,AdjDE
Gonzaga,32.0,123.5,91.5
Baylor,30.89999999999999,120.8,89.9
Wisconsin,26.5,116.4,89.9
Tennessee,23.900000000000006,111.5,87.6
Texas,24.099999999999994,114.0,89.9
Michigan,23.89999999999999,116.6,92.7
Illinois,23.900000000000006,116.7,92.8
Iowa,24.799999999999997,123.7,98.9
Creighton,22.80000000000001,115.4,92.6
Houston,20.900000000000006,109.9,89.0
Villanova,22.700000000000003,119.4,96.7
Kansas,20.5,113.1,92.6
Virginia,20.099999999999994,112.8,92.7
Texas Tech,19.200000000000003,107.7,88.5
Colorado,19.900000000000006,112.7,92.8
USC,19.099999999999994,110.8,91.7
Saint Louis,19.39999999999999,112.8,93.4
Clemson,17.900000000000006,104.9,87.0
Indiana,18.0,107.9,89.9
Arkansas,18.599999999999994,111.3,92.7
Connecticut,18.69999999999999,113.1,94.4
West Virginia,18.400000000000006,111.4,93.0
Oregon,18.0,111.6,93.6
Florida St.,17.799999999999997,111.7,93.9
San Diego St.,17.60000000000001,110.7,93.1
Florida,17.599999999999994,111.3,93.7
Alabama,17.400000000000006,111.0,93.6
Mississippi,16.700000000000003,107.0,90.3
Rutgers,17.099999999999994,110.6,93.5
Syracuse,16.89999999999999,109.1,92.2
Missouri,16.60000000000001,108.4,91.8
Ohio St.,17.60000000000001,114.9,97.3
North Carolina St.,16.700000000000003,110.5,93.8
UCLA,16.5,113.0,96.5
Penn St.,16.39999999999999,113.1,96.7
Louisville,15.900000000000006,109.5,93.6
Minnesota,16.0,110.3,94.3
Stanford,15.400000000000006,106.5,91.1
Arizona,16.0,111.7,95.7
Purdue,15.399999999999991,108.6,93.2
Duke,15.599999999999994,110.1,94.5
LSU,16.39999999999999,117.3,100.9
VCU,14.400000000000006,104.2,89.8
Oklahoma,15.400000000000006,112.2,96.8
Xavier,15.0,110.1,95.1
Loyola Chicago,14.899999999999991,109.3,94.4
Drake,14.700000000000003,110.9,96.2
Northwestern,14.299999999999997,109.7,95.4
Oklahoma St.,14.099999999999994,108.8,94.7
Seton Hall,14.400000000000006,111.0,96.6
Team,0.0,0.0,0.0
Michigan St.,14.0,108.8,94.8
Utah St.,13.299999999999997,104.2,90.9
Marquette,13.899999999999991,110.3,96.4
North Carolina,13.0,104.7,91.7
Providence,13.700000000000003,110.9,97.2
Maryland,13.699999999999989,112.6,98.9
Virginia Tech,13.100000000000009,109.4,96.3
BYU,12.5,107.0,94.5
Richmond,12.799999999999997,111.5,98.7
Saint Mary's,11.799999999999997,105.6,93.8
Boise St.,12.0,108.3,96.3
St. Bonaventure,11.700000000000003,107.9,96.2
Georgia Tech,11.700000000000003,108.4,96.7
Arizona St.,11.700000000000003,108.2,96.5
Memphis,10.800000000000011,100.9,90.1
Kentucky,11.100000000000009,104.4,93.3
DePaul,11.299999999999997,107.8,96.5
Toledo,11.5,111.0,99.5
Mississippi St.,11.199999999999989,109.6,98.4
SMU,10.699999999999989,109.1,98.4
Wichita St.,10.799999999999997,109.3,98.5
Davidson,10.700000000000003,111.8,101.1
South Carolina,9.700000000000003,104.3,94.6
Rhode Island,9.599999999999994,103.5,93.9
Utah,10.0,107.9,97.9
Tulsa,9.400000000000006,102.5,93.1
Miami FL,9.599999999999994,104.1,94.5
UAB,9.5,104.5,95.0
Pittsburgh,9.100000000000009,102.9,93.8
North Texas,9.199999999999989,105.1,95.9
Notre Dame,9.900000000000006,113.5,103.6
TCU,9.200000000000003,107.2,98.0
Furman,9.0,108.4,99.4
San Francisco,8.699999999999989,105.1,96.4
Dayton,8.5,106.1,97.6
St. John's,8.200000000000003,107.5,99.3
Georgia,7.799999999999997,103.5,95.7
Western Kentucky,8.100000000000009,107.4,99.3
Marshall,7.8999999999999915,104.8,96.9
