Team,AdjEM,AdjOE,AdjDE
Gonzaga,37.7,126.9,89.2
Baylor,33.3,123.0,89.7
Michigan,28.10000000000001,118.9,90.8
Iowa,28.39999999999999,127.6,99.2
Houston,25.599999999999994,115.8,90.2
Florida St.,25.5,120.5,95.0
Ohio St.,25.89999999999999,122.8,96.9
Illinois,24.299999999999997,116.3,92.0
Alabama,22.599999999999994,112.5,89.9
Virginia,22.60000000000001,116.2,93.6
San Diego St.,21.0,112.6,91.6
Wisconsin,20.599999999999994,111.0,90.4
Loyola Chicago,19.700000000000003,109.3,89.6
Texas,20.5,114.7,94.2
Creighton,20.599999999999994,116.1,95.5
Villanova,21.30000000000001,121.4,100.1
USC,19.5,112.4,92.9
West Virginia,20.299999999999997,117.3,97.0
Colorado,19.700000000000003,114.0,94.3
Oklahoma,19.299999999999997,112.0,92.7
Tennessee,18.599999999999994,109.1,90.5
Texas Tech,19.0,112.4,93.4
BYU,18.5,112.3,93.8
Kansas,17.799999999999997,110.0,92.2
Arkansas,18.0,111.1,93.1
Purdue,18.0,111.9,93.9
Rutgers,17.5,109.4,91.9
LSU,18.900000000000006,119.9,101.0
Georgia Tech,17.30000000000001,113.4,96.1
Florida,17.0,111.8,94.8
Arizona,17.19999999999999,114.6,97.4
Connecticut,16.400000000000006,111.5,95.1
Missouri,16.599999999999994,113.0,96.4
Oklahoma St.,15.700000000000003,107.8,92.1
Utah St.,15.399999999999991,106.8,91.4
Duke,16.700000000000003,115.9,99.2
Memphis,14.900000000000006,103.2,88.3
Seton Hall,16.0,112.4,96.4
Indiana,15.5,111.1,95.6
North Carolina,15.099999999999994,108.6,93.5
Kentucky,14.799999999999997,107.6,92.8
Penn St.,15.400000000000006,112.7,97.3
VCU,14.200000000000003,105.0,90.8
Maryland,14.899999999999991,110.1,95.2
Virginia Tech,14.200000000000003,109.7,95.5
Minnesota,14.299999999999997,111.5,97.2
Stanford,13.599999999999994,106.0,92.4
Xavier,14.099999999999994,111.1,97.0
Saint Louis,13.799999999999997,108.6,94.8
SMU,14.0,110.4,96.4
Team,0.0,0.0,0.0
Oregon,13.799999999999997,109.5,95.7
Notre Dame,14.5,115.5,101.0
Mississippi,13.0,105.7,92.7
UCLA,13.700000000000003,111.9,98.2
Richmond,13.700000000000003,112.9,99.2
Clemson,12.700000000000003,105.2,92.5
Syracuse,13.300000000000011,111.4,98.1
Boise St.,12.900000000000006,110.4,97.5
St. Bonaventure,12.700000000000003,109.9,97.2
Mississippi St.,11.900000000000006,106.7,94.8
St. John's,12.400000000000006,112.5,100.1
Auburn,12.299999999999997,111.7,99.4
Wichita St.,12.099999999999994,111.3,99.2
North Carolina St.,12.0,110.5,98.5
Providence,11.699999999999989,108.6,96.9
Louisville,11.5,107.8,96.3
UC Santa Barbara,11.5,108.0,96.5
Wright St.,11.5,108.2,96.7
Toledo,12.200000000000003,114.9,102.7
North Texas,10.899999999999991,104.8,93.9
Drake,11.400000000000006,110.2,98.8
Michigan St.,10.799999999999997,106.1,95.3
Utah,11.0,109.5,98.5
Marquette,10.900000000000006,108.4,97.5
Davidson,11.199999999999989,112.1,100.9
Saint Mary's,10.100000000000009,102.7,92.6
Georgetown,10.5,107.1,96.6
Northwestern,10.400000000000006,106.7,96.3
Dayton,10.0,108.2,98.2
Colorado St.,9.5,105.8,96.3
Belmont,9.899999999999991,110.8,100.9
Massachusetts,9.299999999999997,105.7,96.4
Buffalo,9.299999999999997,107.0,97.7
Colgate,9.5,109.3,99.8
Pittsburgh,9.399999999999991,108.6,99.2
Western Kentucky,8.5,106.4,97.9
Washington St.,8.099999999999994,103.3,95.2
Marshall,8.599999999999994,110.8,102.2
Furman,8.300000000000011,108.9,100.6
Rhode Island,7.599999999999994,103.1,95.5
Louisiana Tech,7.400000000000006,102.4,95.0
Georgia,7.700000000000003,108.8,101.1
Pepperdine,7.400000000000006,106.4,99.0
Missouri St.,7.5,106.5,99.0
Vanderbilt,7.599999999999994,110.5,102.9
UAB,7.0,102.3,95.3
Nevada,7.199999999999989,106.1,98.9
Abilene Christian,6.6000000000000085,100.2,93.6
Ohio,7.200000000000003,111.2,104.0
UC Riverside,6.799999999999997,105.2,98.4
Team,0.0,0.0,0.0
Arizona St.,6.900000000000006,108.4,101.5
UCF,6.799999999999997,107.2,100.4
Kent St.,6.799999999999997,107.1,100.3
TCU,6.699999999999989,107.1,100.4
Duquesne,6.3999999999999915,102.3,95.9
Liberty,6.199999999999989,106.6,100.4
South Carolina,5.900000000000006,106.4,100.5
Oregon St.,5.8999999999999915,106.1,100.2
Akron,5.799999999999997,108.0,102.2
Pacific,5.6000000000000085,103.9,98.3
San Francisco,5.599999999999994,104.1,98.5
Nebraska,5.299999999999997,99.6,94.3
DePaul,5.300000000000011,99.4,94.1
UC Irvine,5.200000000000003,100.7,95.5
Cincinnati,5.200000000000003,102.0,96.8
Winthrop,5.299999999999997,104.2,98.9
Loyola Marymount,5.099999999999994,105.0,99.9
Wake Forest,4.5,105.5,101.0
Indiana St.,4.3999999999999915,104.8,100.4
Vermont,4.3999999999999915,105.8,101.4
Temple,4.299999999999997,103.1,98.8
Tulsa,4.099999999999994,101.5,97.4
Grand Canyon,3.8999999999999915,102.6,98.7
Eastern Washington,4.099999999999994,110.1,106.0
UNC Greensboro,3.5999999999999943,101.1,97.5
Murray St.,3.3999999999999915,105.1,101.7
Weber St.,3.3000000000000114,108.4,105.1
East Tennessee St.,3.1000000000000085,103.2,100.1
George Mason,2.8999999999999915,101.3,98.4
James Madison,2.700000000000003,104.5,101.8
Butler,2.6000000000000085,101.4,98.8
Boston College,2.6000000000000085,103.7,101.1
South Dakota St.,2.5999999999999943,107.8,105.2
Navy,2.4000000000000057,104.2,101.8
Texas A&M,2.200000000000003,99.8,97.6
South Florida,2.299999999999997,101.6,99.3
Tulane,1.8999999999999915,99.3,97.4
Wofford,2.0,105.6,103.6
East Carolina,1.7000000000000028,99.9,98.2
Morehead St.,1.6000000000000085,99.2,97.6
Chattanooga,1.5999999999999943,104.6,103.0
Texas St.,1.5999999999999943,102.3,100.7
Bellarmine,1.5,108.4,106.9
Bowling Green,1.5,105.5,104.0
Miami FL,1.3999999999999915,100.6,99.2
South Dakota,1.2999999999999972,106.2,104.9
UNLV,1.2000000000000028,105.3,104.1
Bradley,1.0,102.7,101.7
Cal St. Bakersfield,1.0,102.9,101.9
Hofstra,0.8999999999999915,107.1,106.2
Team,0.0,0.0,0.0
Bryant,0.7000000000000028,103.2,102.5
Stephen F. Austin,0.29999999999999716,106.8,106.5
North Dakota St.,0.20000000000000284,101.9,101.7
Drexel,0.09999999999999432,104.0,103.9
UTEP,0.10000000000000853,102.2,102.1
Northeastern,0.09999999999999432,99.0,98.9
VMI,0.10000000000000853,107.4,107.3
California,0.0,103.4,103.4
UMBC,0.0,99.9,99.9
Detroit,0.0,108.5,108.5
Cleveland St.,-0.10000000000000853,100.1,100.2
Miami OH,-0.20000000000000284,107.3,107.5
Iona,-0.29999999999999716,103.7,104.0
Mercer,-0.3999999999999915,106.7,107.1
Iowa St.,-0.4000000000000057,101.1,101.5
Army,-0.4000000000000057,101.5,101.9
Gardner Webb,-0.5,105.9,106.4
Jacksonville St.,-0.5,104.5,105.0
UTSA,-0.5999999999999943,106.2,106.8
Sam Houston St.,-0.5999999999999943,101.4,102.0
Rice,-0.7000000000000028,106.1,106.8
Georgia St.,-0.6999999999999886,103.4,104.1
San Diego,-0.8999999999999915,98.7,99.6
Old Dominion,-1.1000000000000085,99.8,100.9
Washington,-1.2999999999999972,102.3,103.6
Santa Clara,-1.2000000000000028,97.5,98.7
Austin Peay,-1.4000000000000057,106.1,107.5
Ball St.,-1.5999999999999943,99.2,100.8
Northern Iowa,-1.7999999999999972,103.5,105.3
Louisiana Lafayette,-1.8999999999999915,102.9,104.8
Siena,-2.0,100.2,102.2
Kansas St.,-2.0,99.9,101.9
Southern Utah,-2.1999999999999886,105.4,107.6
Hawaii,-2.1000000000000085,102.3,104.4
Wagner,-2.200000000000003,101.3,103.5
Prairie View A&M,-2.0999999999999943,97.4,99.5
Oral Roberts,-2.3999999999999915,107.9,110.3
Eastern Kentucky,-2.299999999999997,101.5,103.8
Wyoming,-2.5999999999999943,106.9,109.5
Monmouth,-2.9000000000000057,102.0,104.9
Valparaiso,-3.0,97.4,100.4
Saint Peter's,-2.8999999999999915,91.2,94.1
La Salle,-3.200000000000003,103.1,106.3
Delaware,-3.0999999999999943,97.5,100.6
George Washington,-3.4000000000000057,104.0,107.4
Portland St.,-3.4000000000000057,95.0,98.4
Montana,-3.5999999999999943,100.2,103.8
Coastal Carolina,-3.799999999999997,102.0,105.8
UT Rio Grande Valley,-3.5999999999999943,95.0,98.6
New Mexico St.,-4.0,103.4,107.4
Team,0.0,0.0,0.0
UMKC,-3.6999999999999886,95.9,99.6
Fresno St.,-3.799999999999997,99.3,103.1
Southern Illinois,-3.8999999999999915,98.7,102.6
UNC Wilmington,-4.300000000000011,104.1,108.4
Morgan St.,-4.299999999999997,102.5,106.8
Utah Valley,-4.3999999999999915,100.9,105.3
Loyola MD,-4.199999999999989,97.9,102.1
Montana St.,-4.400000000000006,100.1,104.5
Northern Kentucky,-4.700000000000003,104.0,108.7
Lipscomb,-4.700000000000003,102.5,107.2
South Alabama,-4.700000000000003,101.1,105.8
Florida Atlantic,-4.700000000000003,102.6,107.3
Illinois St.,-4.699999999999989,100.4,105.1
American,-4.900000000000006,100.0,104.9
Hartford,-4.700000000000003,95.8,100.5
Radford,-5.1000000000000085,99.3,104.4
Nicholls St.,-5.200000000000003,99.1,104.3
Albany,-5.1000000000000085,97.6,102.7
Cal Baptist,-5.599999999999994,104.9,110.5
Evansville,-5.6000000000000085,104.1,109.7
Western Michigan,-5.400000000000006,97.5,102.9
Charlotte,-5.5,98.0,103.5
Oakland,-5.900000000000006,104.3,110.2
UNC Asheville,-5.700000000000003,101.2,106.9
Saint Joseph's,-5.700000000000003,99.0,104.7
Stony Brook,-5.6000000000000085,96.1,101.7
The Citadel,-6.1000000000000085,104.8,110.9
Samford,-5.799999999999997,98.2,104.0
Longwood,-5.699999999999989,97.9,103.6
Green Bay,-6.099999999999994,103.5,109.6
Appalachian St.,-6.0,100.3,106.3
Lafayette,-6.299999999999997,104.8,111.1
Mount St. Mary's,-5.8999999999999915,96.4,102.3
College of Charleston,-6.299999999999997,101.8,108.1
Campbell,-6.299999999999997,102.0,108.3
Cal St. Fullerton,-6.299999999999997,101.7,108.0
Seattle,-6.099999999999994,97.4,103.5
