Team,AdjEM,AdjOE,AdjDE
Baylor,31.599999999999994,120.1,88.5
Gonzaga,32.19999999999999,124.6,92.4
Michigan,26.19999999999999,117.1,90.9
Houston,25.0,112.9,87.9
Iowa,27.5,125.9,98.4
Wisconsin,24.799999999999997,113.8,89.0
Virginia,24.799999999999997,117.1,92.3
Texas,24.299999999999997,114.8,90.5
Alabama,24.0,115.0,91.0
Tennessee,22.700000000000003,110.4,87.7
Illinois,22.599999999999994,115.8,93.2
Texas Tech,21.299999999999997,110.2,88.9
Florida St.,22.10000000000001,116.9,94.8
Villanova,22.5,120.1,97.6
Creighton,20.60000000000001,114.4,93.8
USC,19.900000000000006,111.7,91.8
Ohio St.,21.0,118.3,97.3
Colorado,20.200000000000003,113.8,93.6
Kansas,18.799999999999997,112.6,93.8
Saint Louis,18.700000000000003,112.4,93.7
West Virginia,18.599999999999994,112.0,93.4
Connecticut,18.400000000000006,111.7,93.3
Missouri,17.599999999999994,109.1,91.5
Minnesota,18.099999999999994,111.6,93.5
Oklahoma,17.799999999999997,111.5,93.7
Florida,17.799999999999997,111.3,93.5
LSU,18.5,118.1,99.6
Arizona,18.0,114.5,96.5
Oregon,17.400000000000006,111.5,94.1
Loyola Chicago,17.200000000000003,110.2,93.0
UCLA,18.0,116.6,98.6
Purdue,17.0,110.0,93.0
Indiana,16.700000000000003,108.9,92.2
Utah St.,15.899999999999991,104.8,88.9
San Diego St.,15.899999999999991,108.3,92.4
Arkansas,15.799999999999997,109.2,93.4
Mississippi,15.299999999999997,106.0,90.7
Oklahoma St.,15.700000000000003,109.2,93.5
Rutgers,15.599999999999994,109.5,93.9
Syracuse,15.900000000000006,111.9,96.0
Seton Hall,15.299999999999997,111.8,96.5
Xavier,15.100000000000009,110.4,95.3
Penn St.,15.100000000000009,111.9,96.8
Clemson,13.900000000000006,105.4,91.5
VCU,13.5,104.1,90.6
Richmond,14.600000000000009,112.9,98.3
Georgia Tech,14.299999999999997,111.3,97.0
Virginia Tech,14.0,109.1,95.1
Michigan St.,14.0,109.2,95.2
Drake,14.100000000000009,110.9,96.8
Team,0.0,0.0,0.0
Marquette,14.200000000000003,111.3,97.1
Boise St.,13.900000000000006,109.0,95.1
Stanford,13.399999999999991,105.3,91.9
BYU,13.600000000000009,107.7,94.1
Providence,14.0,112.4,98.4
North Carolina St.,13.099999999999994,110.0,96.9
Louisville,13.0,109.7,96.7
St. Bonaventure,12.799999999999997,107.5,94.7
Northwestern,12.799999999999997,109.1,96.3
North Carolina,12.200000000000003,105.3,93.1
Duke,12.799999999999997,109.7,96.9
Wichita St.,12.599999999999994,110.5,97.9
Maryland,12.5,112.2,99.7
UAB,11.299999999999997,105.3,94.0
Davidson,12.100000000000009,112.7,100.6
SMU,11.799999999999997,110.5,98.7
Toledo,12.200000000000003,114.3,102.1
Pittsburgh,11.100000000000009,104.9,93.8
Wright St.,10.699999999999989,104.1,93.4
Rhode Island,10.700000000000003,105.2,94.5
Memphis,10.200000000000003,100.7,90.5
Saint Mary's,10.200000000000003,103.3,93.1
Mississippi St.,10.700000000000003,108.9,98.2
Kentucky,10.0,102.5,92.5
Auburn,10.399999999999991,107.1,96.7
Utah,10.099999999999994,106.8,96.7
South Carolina,9.699999999999989,105.1,95.4
Notre Dame,10.0,114.1,104.1
Arizona St.,9.300000000000011,107.4,98.1
Dayton,8.800000000000011,106.4,97.6
North Texas,8.599999999999994,103.0,94.4
Massachusetts,8.799999999999997,109.2,100.4
Furman,8.800000000000011,109.9,101.1
St. John's,8.399999999999991,108.3,99.9
San Francisco,8.0,104.4,96.4
DePaul,7.700000000000003,103.7,96.0
New Mexico St.,7.799999999999997,105.3,97.5
Liberty,7.700000000000003,107.5,99.8
Missouri St.,7.699999999999989,108.6,100.9
Tulsa,7.099999999999994,101.5,94.4
Pacific,7.199999999999989,103.1,95.9
Georgia,7.299999999999997,105.2,97.9
Marshall,7.200000000000003,104.4,97.2
Colorado St.,7.0,103.4,96.4
Bradley,7.0,103.6,96.6
TCU,7.0,105.2,98.2
Nebraska,6.699999999999989,103.6,96.9
Western Kentucky,6.799999999999997,106.0,99.2
Vermont,6.700000000000003,103.8,97.1
Butler,6.599999999999994,103.0,96.4
Team,0.0,0.0,0.0
Cincinnati,6.5,102.6,96.1
Georgia St.,6.299999999999997,104.7,98.4
Georgetown,6.200000000000003,103.7,97.5
UCF,6.0,103.2,97.2
South Florida,5.799999999999997,101.3,95.5
Winthrop,6.099999999999994,105.3,99.2
Boston College,5.799999999999997,106.5,100.7
Loyola Marymount,5.5,100.4,94.9
Abilene Christian,5.200000000000003,97.4,92.2
Nevada,5.5,104.2,98.7
Louisiana Tech,5.200000000000003,100.2,95.0
Buffalo,5.400000000000006,104.9,99.5
Kent St.,5.400000000000006,106.2,100.8
Wake Forest,5.299999999999997,105.1,99.8
Belmont,5.400000000000006,107.4,102.0
Washington St.,4.799999999999997,98.0,93.2
UC Riverside,4.8999999999999915,102.1,97.2
Colgate,5.200000000000003,108.0,102.8
Miami FL,4.799999999999997,101.2,96.4
South Dakota St.,5.099999999999994,109.5,104.4
Ohio,5.200000000000003,110.4,105.2
Iowa St.,4.200000000000003,104.4,100.2
UC Irvine,4.0,101.7,97.7
Indiana St.,3.9000000000000057,101.7,97.8
UNLV,4.0,105.7,101.7
Duquesne,3.799999999999997,101.1,97.3
Pepperdine,3.299999999999997,105.2,101.9
UC Santa Barbara,3.0,104.4,101.4
Vanderbilt,2.9000000000000057,105.5,102.6
Bowling Green,3.0,104.5,101.5
Texas A&M,2.700000000000003,99.5,96.8
East Carolina,2.4000000000000057,99.2,96.8
Wofford,2.5,105.4,102.9
George Mason,2.299999999999997,99.8,97.5
Bryant,2.4000000000000057,104.5,102.1
Cal St. Bakersfield,2.4000000000000057,100.5,98.1
Eastern Washington,2.200000000000003,101.9,99.7
UTEP,2.0,104.8,102.8
Northeastern,1.7999999999999972,98.7,96.9
Santa Clara,1.5,96.6,95.1
East Tennessee St.,1.5,98.6,97.1
Siena,1.4000000000000057,105.9,104.5
Mercer,1.3999999999999915,106.1,104.7
Kansas St.,1.2999999999999972,104.0,102.7
