Team,AdjEM,AdjOE,AdjDE
Gonzaga,35.599999999999994,125.8,90.2
Baylor,33.099999999999994,121.5,88.4
Michigan,27.900000000000006,117.2,89.3
Houston,27.0,113.7,86.7
Iowa,26.900000000000006,125.4,98.5
Virginia,24.30000000000001,117.4,93.1
Alabama,23.400000000000006,113.2,89.8
Illinois,23.80000000000001,115.9,92.1
Tennessee,22.299999999999997,109.0,86.7
Wisconsin,22.799999999999997,112.3,89.5
Texas,22.799999999999997,114.1,91.3
Florida St.,23.30000000000001,116.9,93.6
Ohio St.,23.299999999999997,119.7,96.4
Villanova,22.80000000000001,119.4,96.6
Texas Tech,21.0,112.0,91.0
San Diego St.,20.099999999999994,112.0,91.9
Oklahoma,19.60000000000001,111.9,92.3
Creighton,20.299999999999997,115.1,94.8
USC,19.30000000000001,111.9,92.6
Colorado,19.69999999999999,114.6,94.9
West Virginia,19.200000000000003,113.5,94.3
Arizona,19.0,114.1,95.1
Florida,18.89999999999999,114.3,95.4
Connecticut,18.200000000000003,111.3,93.1
Penn St.,18.80000000000001,115.4,96.6
Missouri,18.0,111.9,93.9
Loyola Chicago,17.60000000000001,109.2,91.6
Rutgers,17.60000000000001,109.7,92.1
Arkansas,17.5,111.1,93.6
Indiana,17.299999999999997,110.0,92.7
Purdue,17.299999999999997,110.5,93.2
Oklahoma St.,16.599999999999994,109.6,93.0
Saint Louis,16.799999999999997,111.1,94.3
Kansas,16.599999999999994,110.3,93.7
Utah St.,15.700000000000003,104.8,89.1
Minnesota,16.5,110.6,94.1
UCLA,16.89999999999999,114.1,97.2
Xavier,16.200000000000003,110.5,94.3
LSU,17.0,117.6,100.6
VCU,15.0,104.1,89.1
Georgia Tech,16.0,111.6,95.6
Virginia Tech,15.399999999999991,108.6,93.2
Drake,14.899999999999991,109.8,94.9
Oregon,14.800000000000011,109.4,94.6
Syracuse,14.900000000000006,110.9,96.0
Seton Hall,14.900000000000006,112.9,98.0
Stanford,13.899999999999991,105.6,91.7
Duke,14.5,110.5,96.0
North Carolina,14.0,107.7,93.7
BYU,14.099999999999994,108.1,94.0
Team,0.0,0.0,0.0
St. Bonaventure,14.0,108.6,94.6
Richmond,14.200000000000003,112.7,98.5
Auburn,13.799999999999997,110.3,96.5
Maryland,13.799999999999997,111.1,97.3
Mississippi,12.799999999999997,104.0,91.2
SMU,13.800000000000011,112.9,99.1
Toledo,14.0,115.3,101.3
