Team,AdjEM,AdjOE,AdjDE
Baylor,29.299999999999997,120.0,90.7
Gonzaga,27.89999999999999,118.8,90.9
Wisconsin,26.200000000000003,114.0,87.8
Texas,23.599999999999994,112.5,88.9
Virginia,22.099999999999994,110.0,87.9
Tennessee,21.80000000000001,109.9,88.1
West Virginia,21.60000000000001,110.7,89.1
Illinois,22.5,115.3,92.8
Texas Tech,20.69999999999999,106.6,85.9
Houston,21.200000000000003,110.2,89.0
Villanova,21.900000000000006,116.7,94.8
Creighton,21.099999999999994,115.6,94.5
Indiana,19.599999999999994,107.6,88.0
Michigan,20.299999999999997,112.7,92.4
Iowa,21.5,119.8,98.3
Saint Louis,20.099999999999994,112.5,92.4
Oregon,19.799999999999997,112.1,92.3
Florida St.,19.5,112.3,92.8
Kansas,18.700000000000003,108.4,89.7
Missouri,19.0,111.2,92.2
Colorado,18.200000000000003,108.7,90.5
Rutgers,18.299999999999997,109.5,91.2
Florida,18.200000000000003,108.9,90.7
Ohio St.,18.299999999999997,113.3,95.0
Duke,17.400000000000006,109.2,91.8
Clemson,16.099999999999994,102.5,86.4
Mississippi,16.700000000000003,106.3,89.6
Syracuse,16.799999999999997,108.5,91.7
Michigan St.,16.799999999999997,110.2,93.4
Stanford,16.200000000000003,107.2,91.0
Arkansas,16.0,105.8,89.8
Purdue,16.400000000000006,108.7,92.3
Connecticut,16.599999999999994,111.3,94.7
UCLA,16.700000000000003,112.4,95.7
Oklahoma,16.599999999999994,111.8,95.2
North Carolina St.,15.900000000000006,107.5,91.6
North Carolina,15.799999999999997,106.8,91.0
USC,16.0,108.8,92.8
Xavier,16.400000000000006,111.7,95.3
Penn St.,15.5,108.7,93.2
LSU,16.200000000000003,114.3,98.1
Richmond,15.400000000000006,110.0,94.6
Louisville,14.799999999999997,109.2,94.4
Providence,15.0,111.3,96.3
Marquette,14.600000000000009,109.7,95.1
Saint Mary's,14.099999999999994,106.6,92.5
VCU,13.700000000000003,103.3,89.6
Northwestern,14.0,107.4,93.4
San Diego St.,13.900000000000006,107.2,93.3
Kentucky,13.300000000000011,104.9,91.6
Team,0.0,0.0,0.0
Memphis,13.0,102.7,89.7
Seton Hall,13.700000000000003,108.5,94.8
Alabama,13.5,107.1,93.6
Arizona,13.399999999999991,106.8,93.4
Loyola Chicago,13.5,108.2,94.7
BYU,13.100000000000009,105.4,92.3
DePaul,13.099999999999994,107.6,94.5
Minnesota,12.700000000000003,106.3,93.6
Maryland,12.799999999999997,108.5,95.7
Oklahoma St.,12.400000000000006,105.7,93.3
Virginia Tech,12.400000000000006,106.5,94.1
SMU,12.599999999999994,109.5,96.9
Arizona St.,12.5,108.4,95.9
Notre Dame,12.799999999999997,112.7,99.9
Western Kentucky,12.100000000000009,109.2,97.1
Northern Iowa,12.0,110.0,98.0
Miami FL,11.399999999999991,104.6,93.2
TCU,11.299999999999997,105.3,94.0
Davidson,11.699999999999989,110.6,98.9
Utah,11.100000000000009,107.9,96.8
Rhode Island,10.5,104.0,93.5
Vermont,10.799999999999997,106.7,95.9
Georgia Tech,10.700000000000003,107.0,96.3
St. Bonaventure,10.600000000000009,107.9,97.3
Boise St.,10.200000000000003,104.4,94.2
North Texas,10.099999999999994,105.8,95.7
